0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.034483,0.017241,0.017241,0.017241,0.017241,0,0,0.017241,0.051724,0,0.017241,0,0.051724,0.017241,0.017241,0.034483,0.034483,0.034483,0,0.051724,0.017241,0,0,0,0.068966,0,0.017241,0,0,0,0,0,0.017241,0.034483,0.017241,0,0.017241,0,0,0,0.017241,0.068966,0,0,0,0,0.017241,0.034483,0.034483,0.017241,0,0.017241,0.017241,0,0,0.017241,0.034483,0.034483,0.017241,0,0.034483,0,0,0.017241
0.042553,0,0.021277,0,0,0.021277,0,0.021277,0.021277,0,0.021277,0.042553,0.021277,0,0,0.021277,0,0.06383,0,0,0.06383,0.042553,0.021277,0.042553,0,0.042553,0,0,0,0,0,0.06383,0.021277,0,0,0.042553,0.021277,0,0,0,0,0,0.021277,0,0,0.021277,0.021277,0.021277,0,0,0,0.021277,0.06383,0.021277,0,0.042553,0.021277,0,0.021277,0.021277,0.021277,0.021277,0,0
0,0.045455,0.045455,0,0.090909,0,0,0,0,0.090909,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0.045455,0.045455,0,0,0,0,0.045455,0,0.045455,0,0,0,0,0.045455,0.045455,0.090909,0,0.045455,0,0.045455,0,0.045455,0,0,0,0,0,0.045455,0,0,0
0.037975,0,0.037975,0.037975,0.037975,0.012658,0,0,0.012658,0.012658,0.050633,0.012658,0.037975,0.025316,0.025316,0,0.037975,0,0.012658,0,0.037975,0.012658,0.012658,0.025316,0,0.025316,0.025316,0,0,0,0.012658,0.012658,0,0.025316,0.025316,0,0.012658,0,0.012658,0,0,0.025316,0.025316,0.012658,0.037975,0,0.012658,0,0.025316,0,0.012658,0.012658,0.012658,0.025316,0.012658,0.012658,0.025316,0.037975,0.025316,0,0,0,0.012658,0.037975
0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.08,0,0.04,0,0,0,0.08,0,0,0,0.04,0.04,0.04,0,0,0,0.04,0.04,0.04,0,0.04,0,0.04,0.08,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.08,0,0,0,0,0,0.04
0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0.027778,0.027778,0,0,0,0.027778,0.027778,0,0.027778,0.027778,0.027778,0,0.083333,0.027778,0,0.027778,0,0.055556,0,0,0,0.027778,0,0,0.055556,0.027778,0,0,0.027778,0.055556,0.055556,0,0,0.027778,0.027778,0.027778,0.055556,0,0,0,0.027778,0,0.027778,0.055556,0.027778,0,0,0.027778,0.027778
0.025641,0,0,0,0.025641,0,0.051282,0,0.025641,0.025641,0.025641,0.025641,0,0,0,0,0,0.025641,0,0.025641,0.051282,0.025641,0.025641,0.025641,0.076923,0.051282,0.025641,0.025641,0,0.025641,0,0,0,0,0,0,0.025641,0.051282,0.025641,0.051282,0,0,0.051282,0,0,0,0,0.025641,0,0,0,0,0.051282,0.025641,0,0,0,0.025641,0.051282,0.025641,0,0,0,0
0,0,0,0,0,0,0.032258,0.032258,0.032258,0.064516,0.032258,0.032258,0,0,0,0,0.032258,0,0,0,0.064516,0,0.032258,0,0.096774,0.032258,0.032258,0.032258,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0,0.032258,0,0,0,0.032258,0,0,0,0.032258,0,0,0.032258,0.032258,0.12903,0.032258,0.032258,0.032258,0,0,0.032258,0,0
0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0.086957,0,0,0,0.086957,0,0,0.086957,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.086957,0,0.043478,0.043478,0,0,0.043478,0,0.043478,0,0,0,0.086957,0,0,0,0.043478,0.043478,0,0.043478,0.043478,0.043478,0,0,0
0,0,0,0,0,0,0,0.02381,0,0.02381,0,0,0,0,0,0,0.02381,0,0,0.047619,0.02381,0.02381,0.02381,0.095238,0.02381,0.02381,0.02381,0,0.02381,0,0,0.02381,0,0,0.02381,0.02381,0.02381,0,0.02381,0.16667,0.02381,0.02381,0,0.02381,0,0,0,0,0,0,0,0,0.02381,0.02381,0.02381,0.02381,0.071429,0.047619,0.02381,0,0,0,0,0.02381
0,0,0.025641,0.025641,0.025641,0,0,0,0,0,0,0.051282,0,0,0.025641,0,0,0.025641,0.025641,0.025641,0.051282,0.025641,0,0.025641,0,0,0,0.051282,0.051282,0,0,0.025641,0,0,0,0.025641,0.025641,0,0.025641,0.051282,0.025641,0,0,0.025641,0,0,0,0.025641,0.025641,0,0,0.025641,0,0,0,0.051282,0.025641,0,0.076923,0.051282,0.025641,0,0.025641,0.025641
0,0,0,0.04,0,0.04,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0.04,0.08,0,0,0.04,0.08,0,0.04,0.04,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0.08,0.04,0,0.04,0.04,0.04,0.04,0,0,0,0,0.04
0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.095238,0,0,0.095238,0,0,0,0,0,0,0,0,0,0.047619,0.095238,0,0.047619,0.047619,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0.047619,0.047619,0,0.047619,0.047619,0,0.047619,0.047619,0,0,0,0
0.013889,0,0.013889,0.041667,0.083333,0.013889,0.013889,0.027778,0.013889,0.027778,0.013889,0,0.013889,0.013889,0,0.041667,0.013889,0,0.027778,0.013889,0.027778,0,0.041667,0,0.027778,0,0,0,0.027778,0,0,0,0.027778,0,0,0.013889,0.055556,0.027778,0.041667,0,0.027778,0,0,0,0.013889,0.013889,0.013889,0,0.013889,0.027778,0.013889,0.013889,0.041667,0.027778,0.013889,0.041667,0,0.013889,0,0.013889,0,0,0.013889,0.013889
0,0.027778,0,0.013889,0.027778,0,0,0.041667,0.013889,0.027778,0,0,0,0.013889,0.027778,0.013889,0.013889,0,0.013889,0,0.041667,0.027778,0.041667,0.013889,0.013889,0.027778,0,0,0,0,0,0.013889,0,0,0,0,0.027778,0.041667,0.013889,0.013889,0,0,0.013889,0.055556,0.013889,0,0.013889,0,0.013889,0,0,0,0.041667,0.097222,0.055556,0.041667,0.013889,0.013889,0,0.041667,0.041667,0.013889,0.013889,0
0,0,0,0,0.022222,0,0,0,0.044444,0,0.022222,0,0,0,0.044444,0,0.022222,0,0.022222,0,0.022222,0.022222,0,0.022222,0.044444,0.044444,0,0.044444,0.022222,0,0.022222,0,0,0.022222,0.022222,0.044444,0.022222,0,0.044444,0.044444,0.022222,0.022222,0.022222,0,0.022222,0,0,0,0,0,0,0,0.022222,0,0.044444,0.044444,0.022222,0.088889,0.022222,0.022222,0.022222,0,0,0
0.014085,0,0,0,0.014085,0,0,0.028169,0,0.014085,0.042254,0.028169,0,0,0.014085,0,0.042254,0.014085,0.028169,0,0.070423,0.014085,0.014085,0.014085,0.042254,0,0.014085,0.028169,0,0,0,0,0,0,0.014085,0,0.070423,0,0,0,0,0,0.014085,0.014085,0,0,0.042254,0.014085,0.028169,0,0,0.028169,0.056338,0.028169,0,0.028169,0.042254,0.014085,0.042254,0.042254,0,0.014085,0.028169,0.042254
0.029412,0,0.029412,0,0.058824,0,0,0,0,0,0,0,0.029412,0.088235,0.029412,0.029412,0.029412,0,0,0,0.029412,0,0.029412,0.029412,0,0,0.058824,0,0,0.029412,0.029412,0.058824,0,0,0,0,0.058824,0,0,0.029412,0.029412,0,0,0,0.058824,0.029412,0,0,0.058824,0,0.029412,0,0,0,0,0,0,0.058824,0,0,0,0,0.029412,0.029412
0,0.028169,0.014085,0.014085,0,0.014085,0.028169,0,0.014085,0.056338,0.042254,0,0,0.014085,0.042254,0.014085,0,0,0,0,0.028169,0.014085,0.070423,0.042254,0,0.014085,0.028169,0.014085,0,0.014085,0.014085,0.014085,0,0.014085,0.014085,0,0.042254,0.014085,0.056338,0.014085,0,0,0,0,0,0,0.014085,0,0.014085,0.014085,0,0.014085,0.028169,0,0.014085,0.014085,0.014085,0.056338,0.056338,0.028169,0,0.042254,0,0
0,0.045455,0,0,0,0,0,0,0.045455,0.045455,0.13636,0.045455,0.045455,0,0.045455,0,0,0,0,0,0,0,0.045455,0.045455,0,0.045455,0.045455,0,0,0,0,0,0,0.090909,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0.13636,0,0,0,0,0,0.045455
0.11765,0.058824,0,0,0,0,0.058824,0,0.058824,0.11765,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0,0.11765,0,0.058824,0,0,0,0,0
0.010753,0,0.021505,0,0.010753,0.010753,0.053763,0.021505,0.043011,0.043011,0.021505,0.021505,0.010753,0,0.053763,0.010753,0.010753,0,0,0,0.021505,0.010753,0.043011,0,0.032258,0.010753,0.053763,0,0,0.010753,0,0,0,0.010753,0.010753,0,0.032258,0,0.010753,0.021505,0,0,0.021505,0.010753,0.010753,0,0.021505,0.010753,0.010753,0,0.010753,0.010753,0.043011,0,0.043011,0.010753,0.043011,0.032258,0.043011,0.021505,0.010753,0.010753,0.021505,0
0,0,0,0,0.037037,0,0.074074,0,0.037037,0,0.037037,0,0,0,0.037037,0,0.074074,0,0,0,0,0,0,0,0.11111,0,0.037037,0,0,0,0,0,0,0.037037,0,0,0,0,0.037037,0.074074,0,0,0,0.037037,0.074074,0.037037,0,0.037037,0,0,0,0,0,0.037037,0,0.037037,0.037037,0.074074,0.037037,0,0,0,0,0
0.090909,0.018182,0,0.018182,0.036364,0,0.018182,0,0.036364,0,0.018182,0.018182,0,0,0,0,0.018182,0,0.054545,0,0.036364,0,0.018182,0,0,0.072727,0.018182,0,0.018182,0,0.036364,0,0.018182,0,0,0,0,0,0.018182,0,0,0.036364,0,0,0.018182,0.036364,0.054545,0,0.018182,0,0.018182,0,0.036364,0,0,0,0.054545,0.018182,0.036364,0,0,0.036364,0.018182,0.054545
0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0.090909,0,0.090909,0
0.030303,0.060606,0,0,0,0.030303,0,0.030303,0.030303,0,0,0.030303,0.030303,0.030303,0,0.060606,0.030303,0,0,0,0,0.030303,0,0,0,0.030303,0,0.030303,0,0,0,0,0.060606,0,0,0,0.060606,0,0.030303,0,0.030303,0,0,0,0,0.030303,0.030303,0,0.060606,0.060606,0,0,0,0,0,0.060606,0.060606,0,0.030303,0,0,0,0.030303,0
0,0.019231,0.019231,0,0.019231,0,0,0.019231,0.019231,0,0.019231,0,0,0.019231,0.019231,0.019231,0,0.076923,0.038462,0,0.038462,0,0.038462,0.038462,0.019231,0.019231,0,0,0,0,0.019231,0.038462,0,0,0.038462,0,0,0,0.019231,0.019231,0.019231,0.019231,0.019231,0,0,0,0,0.019231,0.038462,0.019231,0,0,0.019231,0,0,0.038462,0.019231,0,0.11538,0.019231,0,0,0.019231,0.057692
0,0.028571,0,0.014286,0,0.028571,0.057143,0,0.014286,0,0.042857,0,0.014286,0.014286,0.014286,0,0.014286,0,0.014286,0,0.057143,0,0.014286,0.028571,0.028571,0,0,0,0,0.042857,0.014286,0.014286,0.014286,0.014286,0.014286,0.028571,0.028571,0.028571,0.028571,0.042857,0,0,0.014286,0,0,0,0.014286,0,0,0.028571,0,0,0.028571,0.028571,0.028571,0.057143,0.028571,0.028571,0.071429,0,0,0,0.014286,0
0,0.012346,0,0,0.074074,0.024691,0,0.024691,0.024691,0.098765,0.012346,0.012346,0.012346,0,0.012346,0,0.024691,0.012346,0,0,0.061728,0.024691,0.012346,0.024691,0.012346,0.074074,0.012346,0,0,0.024691,0.024691,0,0.024691,0.012346,0,0,0.074074,0.024691,0.012346,0.037037,0,0,0,0,0.012346,0.074074,0.012346,0.012346,0.037037,0,0,0,0,0,0,0.012346,0,0,0,0.012346,0,0,0.024691,0
0,0,0.016129,0,0.048387,0,0.016129,0.016129,0.016129,0,0.064516,0.016129,0,0,0,0,0,0.016129,0,0.016129,0.032258,0.016129,0.048387,0.016129,0.032258,0.032258,0.032258,0,0,0,0,0,0,0,0.032258,0.016129,0.048387,0.016129,0.032258,0.032258,0.032258,0.032258,0.016129,0.032258,0.032258,0,0,0,0.016129,0,0,0.016129,0.048387,0,0.032258,0.064516,0.016129,0.016129,0.032258,0,0,0,0,0
0.04,0,0,0.04,0.04,0,0,0,0.04,0.04,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0.04,0,0.08,0,0.04,0.04,0,0.08,0.08,0.04,0.08,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0.04,0,0.04,0
0,0.020408,0.020408,0,0.040816,0.020408,0,0.020408,0.020408,0.040816,0,0,0.020408,0.020408,0,0,0,0,0.020408,0,0.020408,0,0,0,0,0,0.040816,0,0,0,0,0.020408,0,0,0,0,0.040816,0.040816,0.040816,0.061224,0.040816,0.020408,0.020408,0,0.020408,0,0.020408,0.020408,0.020408,0.040816,0.020408,0,0,0.040816,0.040816,0.020408,0.040816,0.020408,0.040816,0.040816,0,0,0,0.020408
0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.1
0.028571,0,0.028571,0,0.028571,0.014286,0.028571,0.014286,0.042857,0.042857,0.057143,0.042857,0,0,0.014286,0,0.028571,0.014286,0,0.014286,0.042857,0.014286,0.028571,0.014286,0,0.014286,0.042857,0,0,0,0.014286,0.014286,0.028571,0,0,0.014286,0.042857,0,0.014286,0.014286,0.028571,0,0.028571,0,0,0.014286,0.014286,0,0.014286,0.028571,0,0,0.014286,0.014286,0,0.014286,0,0.057143,0.014286,0,0,0,0.042857,0.014286
0,0,0,0.015152,0.030303,0,0,0.045455,0,0,0,0,0.015152,0,0,0,0,0.030303,0.015152,0,0.045455,0,0,0.015152,0.045455,0.060606,0.030303,0.030303,0,0,0,0.015152,0.015152,0,0,0.015152,0.015152,0,0.045455,0.075758,0.030303,0.030303,0,0.015152,0.015152,0,0.015152,0.045455,0.030303,0,0.015152,0.015152,0,0.015152,0,0.045455,0.060606,0,0.060606,0.015152,0,0,0.015152,0.015152
0,0,0,0,0.017544,0.035088,0.017544,0.017544,0,0.052632,0.035088,0.017544,0,0.035088,0.017544,0,0.017544,0.017544,0,0.035088,0.035088,0.017544,0.035088,0,0,0.017544,0.035088,0,0,0.017544,0.052632,0.017544,0,0.017544,0,0,0.035088,0,0,0,0.017544,0,0,0,0.017544,0.035088,0,0,0.017544,0,0,0,0.017544,0,0,0.035088,0.035088,0.052632,0.087719,0.035088,0.017544,0,0.035088,0
0,0.037736,0,0.018868,0.037736,0.018868,0.037736,0.037736,0,0.018868,0,0.018868,0,0.056604,0,0,0,0,0,0.018868,0.018868,0.018868,0.09434,0.018868,0.037736,0,0.018868,0,0.018868,0,0,0,0,0,0,0.018868,0,0.037736,0.037736,0.018868,0.037736,0,0.037736,0.018868,0,0.018868,0.018868,0.018868,0,0,0,0.018868,0.018868,0,0,0.018868,0.018868,0.037736,0.018868,0.037736,0,0,0,0.037736
0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0.055556,0,0,0.055556,0,0.11111,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.055556,0.11111,0,0.055556,0.055556,0.11111,0,0,0,0,0
0,0.039474,0.013158,0,0.026316,0,0.026316,0,0,0.19737,0.013158,0.026316,0,0.039474,0.065789,0.013158,0.013158,0,0,0.013158,0.039474,0,0.013158,0.026316,0.013158,0.078947,0.013158,0.013158,0,0.013158,0,0.013158,0,0.013158,0,0,0.013158,0.013158,0.013158,0.013158,0,0.013158,0.026316,0,0,0.013158,0,0,0.026316,0.013158,0,0.013158,0,0,0.026316,0,0,0.026316,0.026316,0,0.013158,0.013158,0.013158,0
0,0,0,0.071429,0,0,0.071429,0,0.071429,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.21429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.14286,0,0,0.071429
0,0.033333,0,0,0.066667,0,0.033333,0.033333,0.033333,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.033333,0.066667,0,0.033333,0.066667,0,0,0,0.033333,0,0,0.033333,0,0,0,0.033333,0.033333,0,0,0.033333,0.033333,0,0,0.033333,0,0,0,0,0,0.066667,0.033333,0,0.033333,0.066667,0,0.066667,0,0,0,0,0
0.015625,0.015625,0.015625,0,0,0.015625,0.03125,0,0,0.015625,0,0,0,0.015625,0.046875,0.015625,0.046875,0.015625,0.015625,0.046875,0.015625,0,0.046875,0.015625,0,0.015625,0.015625,0.015625,0,0,0.015625,0,0.03125,0.03125,0.03125,0.015625,0,0.015625,0,0.015625,0.015625,0,0.015625,0.015625,0,0,0.015625,0,0.015625,0,0.046875,0.03125,0.03125,0.015625,0.03125,0.078125,0,0.015625,0.015625,0,0,0.03125,0.015625,0.015625
0,0.027778,0.027778,0.055556,0,0,0,0,0.027778,0,0,0,0,0,0.027778,0,0.027778,0,0,0.027778,0.027778,0,0.027778,0.055556,0.027778,0,0.027778,0.027778,0,0,0,0.027778,0.027778,0.027778,0.055556,0,0,0.027778,0.055556,0.027778,0,0,0.027778,0,0,0,0,0,0,0,0,0,0.027778,0.027778,0,0,0.027778,0,0.027778,0.13889,0.027778,0,0.027778,0
0,0,0,0.041667,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0.041667,0.083333,0.083333,0,0.041667,0,0,0,0.041667,0,0.041667,0.16667,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0.083333,0,0,0,0,0.041667,0,0,0,0.041667,0,0,0.041667,0,0.041667,0.041667,0,0,0,0,0
0,0.043478,0,0.043478,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0.086957,0.086957,0,0.043478,0.086957,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0.043478,0,0,0.086957,0.086957,0,0,0.043478,0
0.19444,0.055556,0,0.055556,0.055556,0,0,0,0,0.027778,0.027778,0,0.027778,0.027778,0,0,0.083333,0.027778,0.055556,0,0.027778,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0.055556,0,0.055556,0,0,0,0.027778,0,0,0,0,0.027778,0,0,0,0,0,0,0.055556,0.027778,0,0,0.027778,0,0,0
0.04878,0.04878,0.04878,0.02439,0.02439,0,0,0.02439,0,0,0.073171,0.04878,0.02439,0,0.04878,0,0,0,0,0,0.02439,0,0.02439,0,0,0,0,0,0,0,0.02439,0,0,0.02439,0,0,0,0.04878,0,0,0.02439,0.02439,0.02439,0,0,0,0,0,0,0.02439,0.02439,0,0,0,0.073171,0.097561,0,0.04878,0,0.02439,0,0,0.02439,0.04878
0.084507,0.042254,0.056338,0,0.028169,0.014085,0.042254,0.028169,0.014085,0.028169,0.014085,0.014085,0.014085,0.014085,0.028169,0,0.028169,0,0.028169,0.014085,0.028169,0.014085,0.028169,0.014085,0.042254,0.014085,0.028169,0,0.014085,0,0.014085,0,0,0.028169,0,0,0,0,0.042254,0.014085,0,0,0,0,0,0,0,0,0.028169,0.014085,0.014085,0.014085,0.014085,0.014085,0.028169,0,0,0.014085,0.028169,0.014085,0.014085,0,0.028169,0
0,0,0,0.016129,0.016129,0,0.016129,0.048387,0,0,0.016129,0.016129,0,0.032258,0.016129,0,0.032258,0.016129,0,0.016129,0.064516,0,0,0.016129,0.032258,0.032258,0.016129,0,0.016129,0.016129,0.016129,0.016129,0.016129,0,0.016129,0,0,0.016129,0,0,0.032258,0,0,0.016129,0,0.032258,0.016129,0.016129,0,0.032258,0.032258,0,0,0.048387,0.016129,0.016129,0.064516,0.032258,0.016129,0.032258,0.016129,0.016129,0,0.048387
0.035714,0,0,0,0,0,0.035714,0,0,0,0,0,0,0.035714,0.035714,0.10714,0.035714,0.035714,0,0.035714,0,0,0.035714,0,0.071429,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0,0.14286,0.035714,0,0.035714,0,0,0,0,0.10714,0,0,0.035714,0,0.035714,0.035714,0.035714
0,0,0,0,0.035714,0.035714,0.02381,0.02381,0.02381,0.059524,0.059524,0.035714,0.02381,0.02381,0.02381,0,0,0,0,0.011905,0.035714,0,0.011905,0,0.02381,0.02381,0.02381,0,0,0.011905,0.011905,0.011905,0,0,0.011905,0.011905,0.035714,0.02381,0.02381,0.02381,0,0.02381,0.011905,0,0,0.011905,0,0,0,0,0.011905,0.02381,0.059524,0.02381,0,0.011905,0.02381,0.035714,0.047619,0,0.035714,0,0,0.011905
0.044444,0.044444,0,0.011111,0.044444,0.011111,0.022222,0.011111,0.022222,0.044444,0.022222,0,0.011111,0,0.011111,0.022222,0.055556,0.011111,0.011111,0.011111,0.011111,0.022222,0,0,0.011111,0,0.011111,0.011111,0.011111,0.011111,0,0,0,0.022222,0.022222,0.011111,0.033333,0,0.022222,0,0.011111,0.011111,0,0,0,0.022222,0.022222,0,0,0.033333,0.011111,0.022222,0.022222,0,0.044444,0.033333,0.033333,0.033333,0.011111,0.011111,0.022222,0,0.022222,0.022222
0.050847,0.016949,0.016949,0.016949,0.016949,0,0.016949,0,0,0.033898,0.033898,0.016949,0.016949,0,0,0,0.033898,0,0.016949,0,0,0.016949,0.016949,0.033898,0.033898,0.016949,0,0,0.016949,0,0.033898,0.016949,0.033898,0,0.016949,0.016949,0.016949,0,0,0.016949,0,0.033898,0.016949,0.016949,0,0.016949,0.033898,0,0.033898,0.016949,0.016949,0.033898,0.016949,0,0.016949,0,0.033898,0.016949,0.033898,0,0.033898,0,0.050847,0
0,0,0.039216,0.039216,0.019608,0.019608,0.019608,0.039216,0,0.019608,0.039216,0.019608,0.019608,0.019608,0.078431,0.019608,0.019608,0,0,0,0.019608,0,0.019608,0,0,0.019608,0,0.019608,0.019608,0,0.039216,0.039216,0,0,0,0,0.019608,0,0.019608,0,0,0,0.019608,0,0.019608,0.019608,0.019608,0.019608,0.058824,0.019608,0,0,0.098039,0,0.019608,0,0,0.039216,0.019608,0,0.019608,0,0,0
