0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.016667,0,0.016667,0.016667,0,0,0.016667,0,0.066667,0.05,0.05,0,0.033333,0,0.016667,0.016667,0.05,0.016667,0.033333,0,0.016667,0,0.016667,0.016667,0.016667,0.05,0,0,0,0,0.016667,0,0,0,0.016667,0,0.033333,0,0,0.033333,0,0,0.016667,0.033333,0.016667,0,0.016667,0,0.05,0,0.033333,0.016667,0.016667,0,0,0,0.016667,0.033333,0.016667,0,0.066667,0,0.016667,0.033333
0.027778,0.055556,0.027778,0.027778,0,0,0.027778,0,0,0.083333,0.027778,0.027778,0.055556,0,0.055556,0.055556,0.083333,0,0,0,0,0,0,0,0.027778,0,0.027778,0,0.027778,0.055556,0.027778,0,0,0,0,0,0.027778,0,0,0.027778,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.027778,0,0,0.027778,0,0,0,0.027778,0,0,0.055556,0.027778
0.013889,0,0,0,0.013889,0.013889,0,0.013889,0.013889,0,0.013889,0.041667,0.013889,0,0.013889,0.013889,0.027778,0.013889,0.041667,0.027778,0.069444,0.027778,0,0.027778,0.027778,0,0.013889,0.027778,0,0.013889,0.013889,0,0,0.013889,0,0.013889,0,0.013889,0,0.013889,0.027778,0,0.013889,0,0,0.013889,0,0.041667,0,0,0,0,0.041667,0.027778,0,0.055556,0.041667,0.027778,0.055556,0.041667,0,0.027778,0.027778,0
0,0,0,0,0.037037,0,0,0.037037,0.037037,0,0.11111,0,0,0,0,0.074074,0,0,0,0.037037,0,0.037037,0,0,0,0,0.074074,0,0,0,0.037037,0,0.074074,0,0,0,0,0,0.037037,0.074074,0,0,0,0,0,0.037037,0,0.037037,0,0,0.037037,0,0.037037,0,0,0.037037,0.037037,0.074074,0,0,0.037037,0,0,0
0,0.035714,0,0,0.035714,0,0,0,0.035714,0.035714,0.035714,0,0.035714,0.035714,0.035714,0,0,0,0,0.035714,0,0,0.035714,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0,0,0,0,0.035714,0.071429,0,0,0.035714,0.035714,0,0.071429,0.035714,0,0,0,0.071429,0,0.071429,0.035714,0.035714,0.035714,0,0
0,0,0.024691,0,0.037037,0.012346,0.049383,0.024691,0.024691,0.012346,0.024691,0.012346,0,0,0.037037,0,0.012346,0,0.024691,0,0.037037,0,0.024691,0.012346,0,0.061728,0.037037,0.012346,0,0,0.037037,0.012346,0.012346,0.012346,0,0.012346,0.037037,0.037037,0.012346,0.012346,0.012346,0,0.012346,0.024691,0,0,0.037037,0,0.012346,0,0.012346,0,0,0.024691,0,0.012346,0.037037,0,0.037037,0,0.024691,0.049383,0.012346,0.024691
0,0,0,0,0.025,0,0.025,0.05,0,0.025,0.025,0,0,0,0,0.025,0,0.025,0.05,0.05,0.05,0,0.05,0.075,0,0.075,0.025,0.025,0,0,0,0,0.025,0,0.025,0,0.05,0.025,0,0.025,0,0,0,0,0,0,0.075,0.025,0,0,0,0,0,0,0.075,0,0,0,0.025,0.025,0,0,0.025,0
0.014925,0.014925,0.029851,0,0.059701,0.044776,0.014925,0.029851,0,0,0.074627,0.014925,0,0.029851,0.029851,0.014925,0.014925,0,0.029851,0.014925,0,0.014925,0.014925,0.014925,0.014925,0,0,0.014925,0.014925,0,0.014925,0,0.014925,0.029851,0,0.014925,0,0,0,0.029851,0.014925,0,0.014925,0,0,0.014925,0,0,0,0.014925,0,0.014925,0.10448,0.014925,0.014925,0.014925,0.029851,0.029851,0.029851,0.014925,0.014925,0,0,0.029851
0.011494,0.022989,0,0.011494,0.011494,0.011494,0,0.057471,0.034483,0.045977,0.045977,0.045977,0.011494,0.011494,0,0.022989,0.011494,0.011494,0.011494,0.011494,0.091954,0.011494,0.011494,0.011494,0.034483,0,0.034483,0,0.011494,0,0.011494,0.011494,0.011494,0,0,0.011494,0.057471,0,0.034483,0.091954,0.022989,0,0.011494,0,0,0,0.011494,0,0.022989,0,0,0,0,0.034483,0.022989,0,0,0.011494,0.011494,0.011494,0,0,0.011494,0
0,0.013699,0.013699,0.013699,0.013699,0.068493,0.013699,0.013699,0.041096,0,0.013699,0.027397,0,0.041096,0.054795,0.027397,0.027397,0,0.013699,0.013699,0.013699,0,0.013699,0.013699,0,0,0.027397,0.027397,0,0.013699,0.013699,0,0,0.013699,0,0,0.027397,0.027397,0.054795,0,0,0.013699,0.013699,0.027397,0,0,0.027397,0,0.013699,0.013699,0.013699,0,0.013699,0.027397,0.013699,0.041096,0.027397,0.013699,0.041096,0,0.013699,0,0.027397,0
0,0,0,0.039216,0,0,0.039216,0.019608,0,0,0.019608,0,0.019608,0.039216,0,0.019608,0,0.039216,0.019608,0.019608,0,0.039216,0.039216,0,0.019608,0.019608,0.039216,0,0.019608,0,0.058824,0.019608,0.019608,0,0.019608,0.019608,0.019608,0,0.039216,0.019608,0.019608,0.019608,0.019608,0,0,0.078431,0.039216,0,0.019608,0,0.019608,0,0,0.019608,0.019608,0,0,0.078431,0,0,0,0,0,0
0.04,0,0.04,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0.08,0,0.12,0,0,0,0.04,0,0,0,0,0,0,0,0,0.08,0,0.04,0.08,0,0.12,0,0,0,0.04,0,0.08,0,0,0,0,0,0,0,0,0,0,0.04,0.08,0,0,0,0
0.0625,0,0.03125,0,0.0625,0,0,0,0,0.03125,0,0,0,0,0.03125,0,0,0,0.03125,0.03125,0.0625,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.03125,0.03125,0,0,0,0.0625,0,0.03125,0.0625,0,0,0,0.03125,0,0,0,0.0625,0,0,0,0.125,0.03125,0,0.0625,0,0,0,0.09375
0,0.035714,0,0,0.071429,0,0,0.071429,0,0,0.035714,0.035714,0,0.035714,0,0,0,0,0.035714,0.035714,0,0,0,0.071429,0.071429,0.035714,0,0.035714,0,0.035714,0,0,0,0.035714,0,0,0,0,0,0.035714,0,0.035714,0,0.035714,0,0,0,0,0,0,0,0,0.035714,0,0.035714,0.035714,0.035714,0.071429,0,0.035714,0,0,0,0
0.036585,0.012195,0.02439,0,0.04878,0.012195,0,0.02439,0.012195,0.036585,0.012195,0.012195,0.012195,0.036585,0.036585,0,0.036585,0.012195,0,0,0.02439,0,0,0.012195,0.012195,0,0,0,0,0,0.02439,0.012195,0,0.012195,0.012195,0,0.012195,0.02439,0,0.012195,0.012195,0.02439,0.012195,0,0,0,0,0.036585,0.02439,0.012195,0,0.02439,0.04878,0.02439,0.012195,0,0.036585,0.036585,0.04878,0,0.036585,0.012195,0.02439,0.04878
0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.2,0,0,0,0,0.1
0,0,0,0,0,0,0.022222,0.022222,0.044444,0,0.022222,0,0,0.022222,0,0.022222,0,0.022222,0,0,0.066667,0,0,0.022222,0,0,0,0,0,0,0.022222,0,0,0,0,0,0.044444,0,0.044444,0.17778,0,0.022222,0.022222,0,0,0.022222,0,0.088889,0,0,0,0,0.044444,0,0,0.022222,0.022222,0.044444,0.088889,0,0,0,0.022222,0.044444
0,0,0,0,0,0,0,0.090909,0,0,0.045455,0,0,0,0.045455,0,0.045455,0,0.045455,0.045455,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0.045455,0.045455,0.045455,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0.045455,0.045455,0.045455,0.045455,0,0.045455,0,0.045455,0
0,0.012987,0,0,0.038961,0,0.025974,0.025974,0.012987,0.012987,0,0.025974,0.025974,0.025974,0,0.025974,0.012987,0,0,0.012987,0.025974,0.025974,0,0.025974,0,0.025974,0,0.012987,0,0.012987,0.012987,0.038961,0.025974,0,0,0.025974,0.025974,0.038961,0.025974,0,0,0.012987,0,0,0,0.012987,0,0.025974,0,0.012987,0.051948,0,0.038961,0,0.025974,0.025974,0,0.064935,0.051948,0.012987,0.038961,0,0.025974,0.012987
0.029412,0,0,0,0.014706,0,0,0.014706,0,0.029412,0.058824,0.014706,0.014706,0.044118,0.058824,0,0.014706,0,0,0,0.014706,0.044118,0.014706,0.014706,0.044118,0.029412,0.044118,0.014706,0.014706,0.014706,0.014706,0,0.014706,0,0.029412,0.014706,0,0,0.014706,0.014706,0.014706,0.014706,0,0,0.029412,0.014706,0.029412,0,0,0.029412,0,0.014706,0.029412,0.014706,0.029412,0.029412,0,0.044118,0.014706,0,0.029412,0,0,0.014706
0,0,0,0,0.027027,0,0,0.027027,0,0,0,0,0,0.013514,0,0.013514,0,0.040541,0,0.013514,0.054054,0.054054,0,0.054054,0,0.013514,0,0.013514,0.027027,0.054054,0,0.027027,0,0.013514,0,0.027027,0.027027,0.040541,0.013514,0.2027,0.040541,0.040541,0.027027,0.013514,0.013514,0.013514,0,0.013514,0,0,0,0,0,0,0,0.027027,0,0.013514,0,0.013514,0,0,0,0.027027
0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0.1,0.05,0,0.15,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.05,0,0.05,0.05,0.05,0,0,0,0
0,0,0,0,0.015385,0.015385,0.030769,0.015385,0.015385,0,0,0,0,0.030769,0.015385,0,0,0.030769,0.015385,0,0.061538,0.030769,0.015385,0.015385,0,0.046154,0.015385,0,0.015385,0.030769,0.030769,0,0.015385,0.030769,0.015385,0,0.046154,0.030769,0.015385,0.046154,0.015385,0.030769,0,0,0.015385,0,0.061538,0.015385,0,0,0,0,0,0.015385,0.015385,0.046154,0.015385,0.061538,0,0,0.015385,0.015385,0.015385,0.015385
0,0.020408,0.020408,0.010204,0,0,0.020408,0.020408,0.040816,0.071429,0.040816,0.061224,0,0.030612,0.010204,0,0,0,0.010204,0,0.061224,0,0.030612,0.010204,0,0.030612,0.040816,0.010204,0.010204,0,0.010204,0,0,0.010204,0.020408,0.010204,0.020408,0.020408,0,0.010204,0,0.030612,0.030612,0,0,0.010204,0,0,0,0.010204,0,0.010204,0.020408,0.030612,0.040816,0.020408,0.061224,0,0.05102,0.020408,0,0,0.010204,0
0,0.014706,0.014706,0.014706,0,0.014706,0.014706,0.014706,0.044118,0.044118,0.044118,0.014706,0,0,0.044118,0.014706,0,0.029412,0.029412,0,0.058824,0.014706,0.058824,0.014706,0,0.014706,0.029412,0.029412,0,0.029412,0.014706,0,0,0.014706,0,0.014706,0.029412,0.014706,0.029412,0.029412,0,0,0.029412,0,0,0,0,0.014706,0,0,0,0,0.044118,0.029412,0.044118,0.014706,0.029412,0.044118,0,0,0,0,0,0
0.029412,0.014706,0.014706,0.014706,0.044118,0.029412,0.029412,0.029412,0.044118,0.058824,0.014706,0.014706,0,0.029412,0,0.014706,0,0,0,0,0,0.029412,0.029412,0,0.014706,0.014706,0,0,0,0,0,0.014706,0.014706,0.014706,0.029412,0,0.029412,0.014706,0.014706,0.014706,0,0.014706,0.014706,0,0,0,0,0.044118,0.044118,0,0,0.014706,0.014706,0,0,0,0.014706,0.029412,0.058824,0,0.029412,0.088235,0,0.014706
0.046512,0.011628,0.011628,0.011628,0.023256,0,0.011628,0.034884,0.023256,0,0.023256,0.011628,0.023256,0,0.023256,0.023256,0,0.023256,0.023256,0,0.011628,0.011628,0.023256,0.011628,0.023256,0,0,0,0,0.011628,0.034884,0.011628,0.011628,0,0.023256,0.023256,0.034884,0.023256,0.034884,0.023256,0,0,0,0.011628,0,0.011628,0.023256,0,0.011628,0,0,0,0.011628,0.034884,0.023256,0.011628,0.011628,0.023256,0.046512,0.034884,0.023256,0.034884,0.023256,0.023256
0.010753,0.053763,0,0.010753,0.032258,0,0.010753,0.010753,0,0.032258,0.021505,0.010753,0,0,0.043011,0,0,0.021505,0.010753,0.032258,0.021505,0.032258,0.021505,0.053763,0.010753,0.021505,0.021505,0,0,0,0.043011,0,0,0.010753,0.010753,0.021505,0.032258,0,0,0.021505,0.021505,0.010753,0.010753,0,0,0.010753,0.021505,0.010753,0.021505,0,0,0,0.032258,0.021505,0,0.043011,0.032258,0.032258,0.032258,0.010753,0.010753,0.043011,0,0.010753
0,0,0,0.030769,0.030769,0.015385,0.030769,0.015385,0.015385,0,0,0.015385,0.015385,0,0.046154,0.015385,0.015385,0.015385,0,0.015385,0.030769,0.030769,0.046154,0,0,0.046154,0.015385,0.015385,0,0,0,0,0.015385,0.030769,0,0.015385,0.030769,0.015385,0.030769,0.015385,0,0.030769,0.015385,0,0.030769,0.030769,0,0,0.015385,0,0,0,0.046154,0.015385,0.015385,0.015385,0.046154,0.046154,0.030769,0,0.015385,0,0.030769,0
0.012195,0,0,0.04878,0.04878,0.012195,0.060976,0,0.012195,0.012195,0.073171,0.02439,0.02439,0.02439,0,0.012195,0,0,0,0.012195,0.02439,0.02439,0.02439,0.012195,0,0.036585,0.012195,0,0,0,0,0,0,0,0,0,0.060976,0.02439,0.012195,0.036585,0,0.012195,0,0,0.02439,0.012195,0,0,0.02439,0,0,0.02439,0.04878,0.02439,0.012195,0.02439,0.02439,0.02439,0.02439,0,0.012195,0,0.036585,0.02439
0,0,0,0,0.030303,0,0,0.060606,0,0,0,0,0.030303,0.030303,0.030303,0,0,0,0,0,0.060606,0,0.060606,0.060606,0.030303,0.030303,0,0.060606,0,0,0,0,0,0,0,0.030303,0,0.030303,0,0.060606,0,0,0.060606,0.030303,0,0,0,0.030303,0,0,0,0,0.060606,0,0,0,0.030303,0.060606,0.060606,0.030303,0,0,0.030303,0
0,0,0,0.045455,0,0,0,0.045455,0.045455,0,0.045455,0,0,0,0,0,0.045455,0.045455,0,0,0.045455,0.090909,0,0,0.045455,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0.090909,0,0,0.090909,0,0,0,0,0.045455
0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0.058824,0.17647,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0.058824,0.058824,0.058824,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824
0.019608,0,0,0,0.039216,0.039216,0,0.019608,0.019608,0,0,0.039216,0,0.019608,0,0,0,0.019608,0,0.058824,0.039216,0,0,0.078431,0,0.039216,0.019608,0.019608,0,0,0,0,0.039216,0,0,0.019608,0,0,0,0.039216,0.019608,0.019608,0.058824,0,0,0.039216,0,0,0,0,0.019608,0,0.019608,0.019608,0.039216,0.019608,0.058824,0.058824,0.019608,0.039216,0,0,0,0
0,0,0,0,0,0.071429,0,0,0,0.14286,0.071429,0,0,0,0,0,0,0.14286,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0.14286,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0
0.14286,0,0,0.071429,0.071429,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0.071429,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0
0,0,0,0,0.12903,0.22581,0,0.032258,0.032258,0,0.032258,0.032258,0.032258,0.032258,0,0,0,0,0,0,0.064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0.032258,0.032258,0,0.032258,0.032258,0,0,0,0.064516,0,0,0.032258,0,0,0,0.064516,0.032258,0,0.032258,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0.10526,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0.052632,0,0,0.052632,0,0.052632,0,0,0,0,0,0.10526,0,0.052632,0,0.10526,0,0,0
0.034483,0,0.034483,0,0.068966,0.034483,0.034483,0.034483,0,0.17241,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0.034483,0,0,0.034483,0,0,0,0.034483,0,0.034483,0.034483,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0.034483,0.068966,0.034483,0.068966,0,0.034483,0.034483,0
0.061224,0,0,0,0.061224,0,0.020408,0,0.020408,0.040816,0.040816,0,0.020408,0.081633,0.020408,0,0,0.020408,0,0,0.081633,0.020408,0.020408,0.020408,0,0,0.040816,0,0,0,0,0,0,0,0,0,0.040816,0.020408,0,0.020408,0.020408,0,0.020408,0,0,0,0.020408,0,0.061224,0,0.020408,0.020408,0,0,0.040816,0.020408,0.040816,0.020408,0.040816,0,0,0,0.020408,0
0,0.016393,0,0,0.032787,0.016393,0.016393,0,0.081967,0,0.081967,0,0,0,0.032787,0,0.016393,0.032787,0,0.016393,0.065574,0.016393,0.04918,0.065574,0,0.04918,0.016393,0.016393,0,0.032787,0.032787,0,0,0,0,0,0,0.032787,0,0,0,0,0,0,0,0.016393,0.016393,0,0,0,0.016393,0,0.065574,0.016393,0,0.016393,0.032787,0.04918,0.016393,0,0,0.016393,0.016393,0
0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0.066667,0.13333,0,0.066667,0,0,0.066667,0.13333,0,0.066667
0,0,0,0,0,0.034483,0.034483,0.034483,0,0.068966,0,0,0.034483,0,0.034483,0,0,0,0,0,0.034483,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0.13793,0.034483,0.068966,0.034483,0,0,0.13793,0,0,0,0.034483,0,0,0,0,0,0,0.068966,0,0,0,0.10345,0.034483,0,0,0.034483,0,0
0.046512,0.046512,0.023256,0.046512,0.023256,0,0,0.023256,0.046512,0.023256,0,0,0,0.023256,0.023256,0.093023,0,0.023256,0,0,0.023256,0,0.023256,0,0.023256,0,0.023256,0,0.069767,0.023256,0,0,0.046512,0.046512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023256,0,0.023256,0.023256,0.023256,0,0,0,0.023256,0,0.023256,0.023256,0.046512,0.023256,0,0.046512
0.11111,0,0,0.037037,0.074074,0,0.037037,0.037037,0,0,0,0.11111,0,0,0.037037,0,0,0,0,0,0.037037,0,0,0,0.037037,0,0,0,0.037037,0,0,0,0.037037,0,0,0,0.037037,0,0.037037,0.037037,0,0,0,0.037037,0.037037,0,0,0,0.074074,0,0,0,0.037037,0,0,0,0,0.037037,0,0,0.037037,0,0.037037,0
0.03125,0,0,0.03125,0.09375,0,0.03125,0.03125,0.03125,0,0,0.0625,0.0625,0,0,0,0.0625,0.03125,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0.03125,0.0625,0,0.0625,0.03125,0,0,0,0.03125,0.03125,0.03125,0,0,0.03125,0,0,0,0.03125,0.03125,0.03125,0.03125,0.0625,0,0,0,0,0,0,0
0,0,0,0.038462,0,0,0.019231,0,0,0.038462,0,0.019231,0,0,0.019231,0.019231,0.038462,0,0.019231,0,0.019231,0,0.019231,0,0.057692,0,0,0.019231,0,0.019231,0.019231,0,0,0.019231,0.057692,0,0.019231,0,0.076923,0.019231,0,0,0.038462,0.019231,0,0,0,0,0,0,0,0.038462,0.019231,0.019231,0.019231,0.038462,0.038462,0.019231,0.076923,0.038462,0.019231,0,0.019231,0.038462
0,0.03125,0,0,0,0,0,0,0,0.03125,0,0.0625,0,0.03125,0,0.09375,0.09375,0.0625,0.03125,0,0.03125,0,0.03125,0,0.09375,0,0,0,0,0.03125,0.03125,0,0.0625,0,0,0,0.03125,0,0,0,0.03125,0,0,0,0,0,0,0.03125,0.03125,0.0625,0,0.03125,0,0,0,0,0,0.03125,0,0,0.03125,0,0,0
0,0,0,0,0.029412,0,0,0,0.014706,0.014706,0.014706,0.044118,0,0.014706,0.014706,0.014706,0.044118,0.029412,0.014706,0.014706,0.058824,0.044118,0.029412,0.073529,0,0,0.014706,0.058824,0.029412,0.029412,0.014706,0.014706,0,0,0,0,0,0,0.014706,0.029412,0.029412,0.014706,0,0.029412,0,0,0,0,0,0.029412,0,0,0.029412,0.014706,0,0.044118,0.029412,0,0.058824,0.044118,0,0,0,0
0,0,0,0,0.025,0.075,0,0,0.025,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0.05,0.125,0.025,0.025,0,0,0,0,0,0,0,0.05,0,0,0,0,0.025,0,0.075,0.025,0,0,0,0,0,0.025,0.025,0.025,0,0,0,0,0.025,0,0.05,0,0.025,0,0.125,0.025,0,0.05,0.025,0
0.025641,0,0,0,0.051282,0,0.051282,0.025641,0.025641,0.025641,0,0,0,0.025641,0.025641,0.025641,0,0.025641,0.025641,0.025641,0.051282,0,0.025641,0,0.025641,0.076923,0.076923,0,0,0,0,0,0.051282,0,0.025641,0.025641,0.025641,0,0.051282,0,0,0,0,0,0,0,0,0.051282,0.051282,0,0,0,0.051282,0,0,0,0,0.025641,0,0,0,0,0.025641,0
0.033333,0,0,0,0.066667,0.033333,0.1,0,0.033333,0.066667,0,0.033333,0,0,0.066667,0,0,0,0,0,0,0.033333,0.066667,0,0,0.033333,0.066667,0,0,0,0.033333,0.033333,0.033333,0.033333,0,0,0,0.033333,0,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0.066667,0,0.033333,0.033333,0,0.033333,0,0,0,0,0,0
0.034483,0,0,0.034483,0.10345,0.034483,0,0,0.034483,0,0,0.034483,0,0.034483,0,0,0.068966,0,0.034483,0.068966,0,0,0,0,0,0,0,0,0,0,0,0,0.068966,0,0,0.034483,0.034483,0,0,0,0,0,0,0,0,0,0.068966,0,0.068966,0,0,0.034483,0.034483,0.034483,0,0,0,0.034483,0,0,0,0.068966,0.034483,0
0,0,0,0,0.04878,0,0,0.02439,0.097561,0,0.04878,0,0,0.02439,0,0,0,0.02439,0.02439,0,0.073171,0.02439,0.04878,0,0,0,0.02439,0,0,0.02439,0.02439,0.02439,0,0.02439,0.02439,0,0.04878,0.02439,0.073171,0.097561,0,0,0,0,0,0.02439,0.02439,0.02439,0,0.02439,0,0,0.04878,0,0,0,0,0.02439,0,0,0,0,0,0
0.029412,0.029412,0.029412,0,0.058824,0,0.029412,0,0.058824,0.058824,0.088235,0.029412,0,0,0,0,0,0,0,0,0.11765,0,0.029412,0,0,0.029412,0,0.029412,0.029412,0,0.029412,0,0,0.029412,0,0,0.029412,0,0,0.029412,0,0,0,0,0,0,0,0.029412,0.058824,0,0.029412,0,0,0,0,0,0.029412,0,0.029412,0,0,0.029412,0.029412,0
0.023529,0.023529,0.035294,0,0.082353,0.035294,0.011765,0,0.023529,0.023529,0.023529,0.011765,0.047059,0,0.011765,0,0.035294,0.011765,0.011765,0,0.035294,0,0.023529,0.011765,0.035294,0,0.023529,0,0.023529,0.011765,0,0,0.023529,0,0.023529,0.011765,0.047059,0.023529,0.035294,0,0.023529,0.011765,0.011765,0,0,0,0,0,0.035294,0.011765,0,0.011765,0,0,0.011765,0.047059,0,0.035294,0,0,0.011765,0.011765,0.023529,0.011765
