0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.033333,0.011111,0.055556,0.033333,0.022222,0.011111,0.011111,0.022222,0.088889,0.011111,0.055556,0,0.011111,0.022222,0,0,0.011111,0,0.022222,0.022222,0.066667,0,0.055556,0,0.011111,0.022222,0.055556,0,0.022222,0,0.011111,0,0.011111,0,0.011111,0,0.011111,0,0.055556,0.011111,0.022222,0,0,0,0.022222,0.022222,0.011111,0,0.011111,0,0,0,0.022222,0,0.022222,0,0.022222,0.022222,0,0.011111,0,0.011111,0.011111,0
0.022727,0,0.022727,0.045455,0,0.045455,0.022727,0.045455,0.022727,0,0.045455,0,0.022727,0,0.068182,0.022727,0.022727,0.022727,0,0,0.045455,0,0,0.022727,0.022727,0.022727,0.022727,0,0.045455,0.022727,0,0,0.022727,0,0,0,0,0,0.022727,0.022727,0,0,0,0,0.022727,0.022727,0.022727,0,0.045455,0.022727,0,0.022727,0,0,0,0,0.022727,0.045455,0.045455,0.022727,0,0,0,0
0.015873,0,0,0.031746,0.047619,0,0,0.047619,0.015873,0.015873,0,0,0.015873,0.031746,0.031746,0.063492,0.015873,0,0,0.015873,0.031746,0,0.015873,0,0.015873,0,0.015873,0.015873,0,0,0.015873,0.015873,0.015873,0,0.015873,0,0.047619,0.031746,0.015873,0.031746,0,0.031746,0,0,0,0.015873,0,0,0.047619,0,0,0.015873,0.015873,0.031746,0,0.031746,0,0.015873,0.031746,0.015873,0.031746,0,0.031746,0.047619
0,0,0.034483,0,0.068966,0.034483,0,0.034483,0.068966,0.068966,0,0,0,0.034483,0,0.034483,0,0,0.034483,0,0.034483,0.034483,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0.068966,0,0,0.034483,0,0,0,0,0,0,0,0.10345,0,0.034483,0,0.10345,0,0,0,0.034483,0.10345,0,0,0,0,0,0
0.052632,0.052632,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0.052632,0.052632,0,0.10526,0,0,0.052632,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0.052632,0,0,0.052632,0,0
0,0.032258,0,0.032258,0,0,0,0.032258,0,0,0,0,0,0,0.032258,0,0.032258,0,0,0.032258,0,0,0,0.032258,0.032258,0.032258,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0,0.032258,0.032258,0,0.096774,0.032258,0,0.032258,0,0.032258,0,0,0,0.12903,0,0,0.12903,0.096774,0,0.064516,0,0,0,0,0
0.0125,0,0,0,0.0125,0,0,0.0125,0,0.0375,0.0125,0.0125,0,0,0,0,0,0.0125,0,0.0125,0.0625,0,0,0.0625,0.05,0.075,0.0375,0,0,0,0,0,0.0125,0.025,0,0.0125,0.05,0.0125,0.0125,0.075,0.0125,0,0,0.025,0.0125,0.0125,0.0125,0,0,0,0,0,0.05,0.0125,0.0125,0.05,0.0125,0.075,0.05,0.0125,0,0.0125,0,0.025
0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0.058824,0.058824,0,0,0.11765,0,0.058824,0,0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0.11765,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0
0,0,0,0,0,0,0.012346,0.037037,0,0.012346,0.012346,0.012346,0,0.024691,0,0,0,0.012346,0,0.012346,0.037037,0.049383,0,0.037037,0.012346,0.037037,0.012346,0.024691,0,0,0.024691,0,0,0,0,0.024691,0.1358,0,0.061728,0.074074,0.037037,0.012346,0,0.012346,0,0,0,0,0,0,0,0.012346,0.024691,0.024691,0.024691,0.074074,0.037037,0.024691,0.037037,0.012346,0,0,0,0
0,0,0,0,0,0,0,0.05,0.025,0,0,0.05,0,0,0,0.025,0.025,0.025,0.025,0.05,0.025,0.025,0.05,0,0.025,0.05,0.025,0,0,0,0,0,0,0,0,0.025,0.025,0.025,0.075,0.025,0,0,0.025,0,0,0,0.025,0,0,0,0,0,0.05,0.025,0,0.025,0.05,0.025,0.075,0,0.025,0,0,0.025
0.02381,0,0,0,0.047619,0,0.02381,0,0.02381,0,0,0,0.047619,0,0.095238,0,0.02381,0.02381,0,0,0.02381,0.02381,0.047619,0.047619,0,0,0,0.02381,0,0,0.02381,0,0,0,0,0.02381,0,0.02381,0.047619,0.071429,0,0,0,0,0,0,0,0.02381,0.047619,0.02381,0,0,0.02381,0.02381,0.02381,0.047619,0.02381,0.02381,0.047619,0,0,0,0,0.02381
0,0,0.021505,0.021505,0.043011,0.010753,0.032258,0,0.021505,0.021505,0.021505,0.032258,0,0.010753,0.032258,0,0.010753,0.010753,0.010753,0.010753,0.010753,0.010753,0.032258,0.010753,0,0.021505,0.053763,0.010753,0,0,0,0.010753,0.010753,0.010753,0,0.010753,0.021505,0,0.010753,0.010753,0,0,0,0,0,0.010753,0.021505,0.010753,0.021505,0.032258,0.010753,0.010753,0.010753,0.053763,0.032258,0.010753,0.053763,0.053763,0.043011,0.010753,0.010753,0.010753,0.032258,0.010753
0.023529,0,0.023529,0.011765,0.011765,0.011765,0.047059,0.011765,0.047059,0.023529,0.011765,0.035294,0.047059,0.047059,0.023529,0,0.023529,0,0.011765,0.011765,0.047059,0,0,0.035294,0.011765,0.035294,0.011765,0,0,0.011765,0,0,0.023529,0.023529,0.011765,0.011765,0.023529,0.011765,0.047059,0.011765,0.011765,0,0,0,0.011765,0,0,0.011765,0,0,0.011765,0.011765,0.047059,0.047059,0,0,0.035294,0,0.035294,0,0,0.023529,0,0.011765
0.041667,0,0,0,0.041667,0,0,0,0,0.013889,0,0,0.013889,0,0,0.013889,0,0.027778,0.027778,0,0.083333,0.013889,0,0.013889,0.013889,0.013889,0.041667,0.041667,0,0,0.013889,0.027778,0,0.013889,0.013889,0.027778,0.097222,0.027778,0.013889,0.013889,0.041667,0.027778,0,0,0,0.027778,0,0.013889,0,0,0,0.013889,0.013889,0,0,0.027778,0.055556,0.013889,0.027778,0.027778,0.013889,0.041667,0,0
0,0,0.015873,0,0,0,0,0,0,0.015873,0,0.031746,0.015873,0,0.031746,0,0.015873,0,0.031746,0.047619,0.047619,0,0.031746,0.031746,0,0.063492,0.015873,0.015873,0,0.031746,0.031746,0.015873,0,0,0.015873,0,0.063492,0,0.031746,0.015873,0,0.015873,0,0,0,0,0.015873,0.047619,0.031746,0,0.031746,0,0.015873,0.015873,0.031746,0.015873,0,0.031746,0.063492,0.031746,0.015873,0,0.015873,0
0.055556,0,0.11111,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.055556,0.055556,0,0,0.055556,0,0,0.055556,0,0.11111,0,0,0,0.055556,0,0
0,0.051724,0,0,0.034483,0.034483,0.017241,0.034483,0.10345,0,0.034483,0,0,0.068966,0.034483,0,0.017241,0.051724,0.017241,0,0.051724,0.017241,0,0.017241,0.017241,0.017241,0.017241,0.034483,0,0.017241,0,0.017241,0,0,0,0,0.017241,0,0,0,0.017241,0,0.017241,0,0.017241,0,0.017241,0.017241,0.034483,0.034483,0.017241,0.017241,0,0.017241,0,0,0,0.017241,0,0,0.017241,0,0,0.034483
0.011905,0.011905,0.011905,0.035714,0.035714,0,0.035714,0.02381,0.035714,0.011905,0.02381,0.02381,0,0.035714,0.02381,0,0,0.011905,0,0,0.011905,0.035714,0.011905,0.011905,0.02381,0.02381,0.02381,0.035714,0,0,0.02381,0.011905,0,0,0,0.02381,0.011905,0,0.011905,0,0.035714,0,0,0.011905,0,0.011905,0.011905,0,0.02381,0,0,0,0.047619,0.059524,0.011905,0,0,0.011905,0.035714,0.035714,0.011905,0.02381,0.059524,0.011905
0,0,0.019231,0.019231,0.019231,0.038462,0,0.057692,0.019231,0.019231,0,0.038462,0,0.076923,0.019231,0,0.019231,0.019231,0.096154,0.019231,0.076923,0,0.038462,0,0,0.019231,0,0,0,0.019231,0.057692,0.019231,0,0,0.019231,0,0,0,0,0,0,0.019231,0,0,0,0,0.019231,0,0,0.019231,0,0.019231,0,0,0.019231,0.038462,0.019231,0.057692,0,0,0.038462,0,0,0.019231
0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0.076923,0.076923
0.010753,0.010753,0.021505,0.021505,0.010753,0,0.032258,0.021505,0.032258,0.010753,0.021505,0.010753,0.010753,0.021505,0.021505,0,0,0.010753,0.021505,0.010753,0.043011,0.010753,0,0.010753,0.032258,0.053763,0.032258,0.021505,0,0.021505,0.021505,0.043011,0.032258,0.010753,0.010753,0.010753,0.021505,0.010753,0,0.010753,0,0,0,0.010753,0.010753,0.010753,0.010753,0.010753,0.032258,0.021505,0,0.010753,0.032258,0.010753,0,0,0.010753,0.010753,0.053763,0,0.010753,0.010753,0.032258,0.010753
0.015873,0,0.015873,0,0.031746,0.031746,0,0.031746,0.079365,0.031746,0.079365,0.015873,0,0,0.015873,0,0,0,0,0,0,0.047619,0.015873,0.015873,0,0.015873,0,0.031746,0,0,0.047619,0,0,0,0.015873,0,0.015873,0.047619,0.079365,0,0.015873,0,0,0,0,0.031746,0.031746,0,0,0,0.015873,0,0.031746,0.031746,0.063492,0.015873,0.031746,0.015873,0.031746,0,0,0,0,0
0,0,0,0,0,0.066667,0.066667,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0.066667,0,0,0,0.066667,0.13333,0,0.13333
0.035294,0,0,0.047059,0.035294,0,0.082353,0.035294,0,0.011765,0.058824,0.011765,0.023529,0.023529,0.070588,0.011765,0.011765,0.011765,0.023529,0,0.023529,0,0.047059,0.023529,0.011765,0.011765,0.011765,0,0,0.011765,0.023529,0,0.011765,0,0.023529,0,0.011765,0.023529,0.035294,0.023529,0.011765,0,0.011765,0,0,0.011765,0.023529,0,0,0,0,0,0.011765,0,0.011765,0,0.011765,0.035294,0.011765,0,0,0.011765,0.047059,0.011765
0.025974,0.038961,0.025974,0.025974,0.025974,0.025974,0.025974,0,0.012987,0.025974,0.012987,0.012987,0.025974,0,0.051948,0.012987,0.025974,0.012987,0.012987,0,0.025974,0.038961,0.038961,0.025974,0,0,0.025974,0,0.012987,0.025974,0.012987,0.025974,0.012987,0,0,0,0.038961,0,0.012987,0.012987,0,0,0.025974,0,0,0.012987,0.012987,0.012987,0.025974,0.012987,0.025974,0,0.025974,0.038961,0,0,0.025974,0.025974,0.012987,0.012987,0.012987,0,0,0
0,0,0,0.014085,0.028169,0.028169,0.014085,0.014085,0.028169,0.028169,0.042254,0.014085,0,0.042254,0.042254,0,0,0,0.028169,0,0.11268,0,0.014085,0,0.014085,0.014085,0.056338,0.028169,0,0,0,0.014085,0.014085,0,0,0,0.042254,0,0.014085,0.014085,0,0,0,0.014085,0.014085,0.014085,0.028169,0,0,0.014085,0,0,0.028169,0,0.042254,0.042254,0.028169,0,0.042254,0,0,0.014085,0.056338,0
0.012987,0.051948,0,0.012987,0.012987,0.012987,0.012987,0.012987,0,0.012987,0.025974,0.012987,0.064935,0.012987,0.051948,0.038961,0,0,0.012987,0.012987,0.025974,0,0.012987,0.064935,0,0,0.012987,0,0.012987,0,0.025974,0.012987,0.012987,0,0.012987,0.012987,0.025974,0,0.012987,0,0.012987,0.012987,0.025974,0.012987,0,0.012987,0.012987,0,0.012987,0.012987,0,0.012987,0,0.025974,0.038961,0.012987,0.038961,0.038961,0.025974,0.012987,0.025974,0,0.012987,0.012987
0.073529,0,0,0.029412,0.029412,0,0,0.014706,0,0,0,0,0.014706,0.029412,0.014706,0.029412,0.014706,0,0.014706,0.014706,0.058824,0.014706,0.044118,0.014706,0.014706,0,0,0.029412,0.014706,0,0,0.014706,0,0,0.014706,0.014706,0.014706,0,0,0.014706,0.029412,0.014706,0.014706,0,0.014706,0.014706,0.014706,0,0.044118,0.014706,0.044118,0.014706,0.014706,0,0.014706,0.044118,0.029412,0.029412,0.014706,0,0.073529,0,0,0.014706
0.010638,0.010638,0,0.042553,0.010638,0.042553,0.042553,0.021277,0.021277,0,0.042553,0.021277,0.042553,0.010638,0.042553,0,0.021277,0,0.010638,0,0.074468,0.010638,0.021277,0.042553,0.010638,0,0,0.010638,0,0.021277,0,0,0.010638,0,0.010638,0.010638,0.031915,0.021277,0.021277,0.031915,0,0.010638,0.010638,0,0,0.031915,0,0.010638,0,0.010638,0,0,0,0,0.031915,0,0.042553,0.031915,0.042553,0.021277,0.010638,0,0.010638,0.010638
0.11111,0,0.022222,0.022222,0,0,0.022222,0,0.088889,0.022222,0.11111,0.022222,0,0,0.022222,0,0,0,0,0,0.066667,0,0.022222,0,0.044444,0,0.066667,0.022222,0,0,0,0,0,0.022222,0.022222,0,0,0,0.044444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222,0.022222,0.044444,0,0.022222,0.044444,0.044444,0,0.044444,0,0,0
0.017544,0,0,0,0,0.035088,0,0.052632,0,0,0.017544,0.017544,0.017544,0,0,0.017544,0.017544,0.017544,0.052632,0,0,0.035088,0.017544,0.070175,0.035088,0.017544,0,0.035088,0,0,0.017544,0,0,0.017544,0,0.017544,0.035088,0.017544,0.035088,0.070175,0.070175,0,0,0,0.035088,0,0.017544,0,0,0,0,0,0,0,0,0.052632,0.035088,0.052632,0.035088,0.017544,0,0,0,0
0,0,0,0,0,0,0.066667,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.13333,0,0.066667,0,0,0.2,0,0,0,0.066667,0
0,0,0,0,0.0625,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0.125,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0
0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0.11111,0.055556,0,0.055556,0.055556,0.11111,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556
0.045455,0,0,0.045455,0,0.045455,0.045455,0.045455,0,0,0,0,0,0,0.045455,0,0.045455,0,0.045455,0,0,0,0.090909,0,0,0,0.045455,0.045455,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0.090909,0,0,0,0.045455,0.045455,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0.045455,0,0.045455,0,0,0,0
0,0,0,0,0.078947,0,0,0,0.026316,0.052632,0,0,0,0,0,0.026316,0,0,0.052632,0.052632,0.052632,0.026316,0,0.026316,0.026316,0,0,0.052632,0,0,0,0,0.026316,0,0,0.026316,0,0.026316,0,0.026316,0,0,0,0,0.026316,0,0.026316,0,0.026316,0.026316,0,0,0,0.052632,0,0.052632,0.026316,0.13158,0,0.026316,0,0,0,0.026316
0,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0.041667,0.041667,0,0,0.041667,0.041667,0,0.083333,0,0.083333,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0.041667,0,0.041667,0,0,0,0.041667,0,0,0.083333,0.041667,0,0.041667,0,0.041667,0,0.083333,0
0.076923,0.025641,0,0,0.025641,0,0,0,0,0,0.051282,0,0.025641,0.025641,0,0.051282,0,0,0,0,0,0.025641,0.025641,0,0.025641,0.025641,0,0,0.025641,0,0,0.025641,0.025641,0.025641,0,0.025641,0.025641,0,0.025641,0.025641,0,0,0,0,0,0.025641,0,0,0.025641,0.025641,0.025641,0,0.051282,0,0.025641,0.025641,0,0.076923,0.076923,0,0.025641,0.025641,0,0
0.024691,0.024691,0.037037,0.037037,0.049383,0,0.024691,0,0,0.012346,0.061728,0,0.024691,0.012346,0.012346,0.012346,0,0.024691,0.012346,0,0.037037,0.012346,0,0,0.012346,0.012346,0,0,0.012346,0.012346,0,0.012346,0.012346,0.012346,0,0.037037,0.012346,0.012346,0.012346,0.024691,0,0,0,0,0,0.012346,0.024691,0.012346,0.049383,0.012346,0.024691,0.024691,0,0,0.024691,0,0.012346,0,0.012346,0.012346,0.049383,0.037037,0.049383,0.037037
0,0,0.033333,0,0,0.033333,0,0.033333,0.066667,0.033333,0.033333,0,0.066667,0.033333,0.033333,0.033333,0,0.033333,0,0.033333,0.066667,0.033333,0,0,0,0,0.033333,0,0,0,0,0,0,0.033333,0,0,0,0,0.033333,0.033333,0,0,0,0,0.033333,0,0,0,0,0,0,0,0.033333,0.066667,0,0.033333,0.033333,0,0,0.033333,0,0.066667,0,0
0,0,0.083333,0,0,0,0.16667,0,0,0,0.25,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0
0,0,0,0,0,0,0.04,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0.04,0.08,0,0.12,0,0,0,0,0.04,0,0,0,0.08,0,0.04,0,0,0.04,0,0.04,0.12,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0.08,0,0,0,0,0,0.04,0,0.04,0.04,0
0,0,0,0,0,0.055556,0,0.055556,0,0.16667,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0.055556,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0
0.071429,0.071429,0.14286,0,0.14286,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0
0.020833,0.0625,0.041667,0.020833,0.020833,0,0,0,0.041667,0,0,0.020833,0.041667,0.020833,0.041667,0,0,0.020833,0.0625,0.020833,0,0,0.020833,0,0,0.020833,0,0,0,0,0.041667,0.020833,0,0.020833,0,0.020833,0,0,0,0.020833,0,0,0.020833,0,0,0,0,0.020833,0.10417,0.020833,0,0.020833,0,0,0,0.020833,0,0,0.041667,0.041667,0,0.041667,0.041667,0.020833
0.025974,0.012987,0.012987,0.012987,0.012987,0.012987,0.025974,0.012987,0.012987,0.012987,0.012987,0.012987,0,0.012987,0.012987,0.025974,0.038961,0,0.012987,0.012987,0.012987,0.012987,0.025974,0.025974,0.012987,0.012987,0.025974,0,0,0,0.012987,0,0,0.012987,0,0.012987,0.012987,0.025974,0.025974,0.025974,0.012987,0.025974,0.012987,0,0.038961,0.012987,0,0.012987,0.012987,0.012987,0.012987,0,0.025974,0,0.025974,0.025974,0.025974,0.025974,0.025974,0.051948,0.012987,0.025974,0.025974,0.012987
0,0,0.047619,0.047619,0,0.047619,0,0,0.047619,0.095238,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0.047619,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0.047619,0.047619,0,0.047619,0,0.047619,0,0,0,0,0,0.047619,0,0.047619,0,0.047619,0
0.045455,0.045455,0,0.045455,0,0,0,0.045455,0.045455,0,0,0.045455,0,0,0.045455,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.13636,0,0,0.045455,0.090909,0.045455,0,0
0.05102,0,0.020408,0.05102,0.030612,0,0,0,0.010204,0.010204,0,0.030612,0,0,0.020408,0.040816,0.010204,0.030612,0.020408,0,0.040816,0.010204,0.020408,0.040816,0,0.010204,0.010204,0.020408,0.020408,0.010204,0.010204,0,0.010204,0.010204,0,0.010204,0.05102,0,0,0.010204,0,0,0.020408,0.010204,0,0,0.020408,0,0.030612,0.030612,0.010204,0.020408,0.030612,0,0,0.020408,0.010204,0.030612,0.020408,0.010204,0.040816,0,0.061224,0.020408
0,0.013889,0.013889,0.013889,0.027778,0,0.013889,0.013889,0.041667,0.055556,0.013889,0.013889,0,0.013889,0.013889,0,0.013889,0.013889,0,0,0.013889,0.013889,0.041667,0.013889,0,0.027778,0.027778,0,0.013889,0,0.013889,0,0.041667,0.013889,0.013889,0,0.055556,0.027778,0.041667,0.027778,0.027778,0.027778,0,0,0,0.027778,0.013889,0,0.013889,0.013889,0,0,0.041667,0.013889,0,0.013889,0.041667,0.027778,0,0.013889,0.013889,0.013889,0.013889,0.013889
0.066667,0,0,0.033333,0.033333,0,0.1,0,0.033333,0.033333,0,0,0,0,0.066667,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0,0.033333,0.033333,0.033333,0.1,0,0,0,0.033333,0,0,0.033333,0.033333,0,0,0,0.033333,0,0.033333,0,0.033333,0,0,0.033333,0.033333,0,0.033333,0.033333,0.033333,0
0,0,0,0,0.033333,0.033333,0,0,0.033333,0,0.066667,0.033333,0.033333,0,0.033333,0,0.033333,0,0,0,0.033333,0,0.033333,0,0.066667,0.033333,0.033333,0,0.033333,0,0,0.033333,0.033333,0.033333,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.033333,0,0,0,0.033333,0,0.033333,0.066667,0.033333,0.033333,0.1,0,0,0,0,0
0,0.071429,0,0.071429,0,0,0,0,0.071429,0,0,0.14286,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0.071429
0,0,0,0.027778,0,0.013889,0.013889,0.013889,0.041667,0.027778,0.013889,0.013889,0,0,0,0,0,0.027778,0,0,0.097222,0.041667,0.083333,0.013889,0.013889,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0.027778,0.069444,0.041667,0,0.013889,0.013889,0,0,0.041667,0.013889,0,0,0,0,0,0.027778,0.013889,0.041667,0.027778,0.041667,0.013889,0.055556,0.027778,0,0,0,0
0,0,0,0,0.058824,0,0,0,0,0,0.11765,0,0,0.058824,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.11765,0,0,0,0.058824,0.058824
