0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.03125,0.015625,0,0,0.015625,0.015625,0.015625,0.015625,0.015625,0.03125,0,0,0,0.046875,0.015625,0.015625,0.015625,0.03125,0,0.015625,0.0625,0.046875,0.015625,0.015625,0.03125,0.03125,0.015625,0,0.03125,0.03125,0.046875,0.046875,0,0,0,0,0.03125,0.015625,0.046875,0.03125,0,0,0.015625,0,0,0.03125,0,0.015625,0.03125,0,0,0,0,0,0.015625,0,0.03125,0.046875,0,0,0.015625,0,0,0
0,0,0.014085,0.014085,0.028169,0,0,0.014085,0.014085,0.014085,0,0,0,0.014085,0.014085,0,0.084507,0,0.028169,0.014085,0.056338,0.042254,0,0.042254,0.028169,0.028169,0,0.014085,0.014085,0.014085,0,0.014085,0.014085,0,0,0.028169,0.014085,0.014085,0.014085,0.028169,0.056338,0,0.042254,0.042254,0.014085,0.014085,0,0.014085,0,0,0.014085,0.014085,0.014085,0.014085,0,0.028169,0.014085,0.042254,0.028169,0.014085,0,0,0,0.014085
0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0.043478,0.043478,0.043478,0.043478,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0.086957,0.043478,0,0.043478,0,0,0,0.043478,0.043478,0,0,0,0,0,0.043478,0,0,0,0.043478,0.13043,0.043478,0.043478,0.043478,0,0
0.017857,0.035714,0,0.017857,0.035714,0.053571,0,0.053571,0,0.017857,0,0.017857,0,0.19643,0,0.017857,0,0.053571,0.017857,0,0,0.053571,0,0.017857,0,0.23214,0,0,0,0,0,0,0.017857,0,0,0,0,0,0,0,0,0,0,0,0.017857,0,0,0,0,0,0,0,0,0.017857,0.017857,0,0,0.035714,0,0.017857,0,0.017857,0,0.017857
0,0,0,0.04,0,0.04,0,0,0.04,0,0,0.04,0,0.04,0.04,0,0,0,0,0.04,0.08,0,0,0,0,0.04,0,0,0,0,0.04,0.04,0,0,0,0.04,0,0,0,0,0,0.04,0,0.04,0,0,0.12,0,0.04,0,0,0,0,0,0,0,0.04,0.04,0,0,0.08,0,0.04,0.04
0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0,0.125,0,0,0,0,0.0625,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0.125,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0
0.018519,0.037037,0,0,0.018519,0.055556,0,0,0.055556,0.037037,0.055556,0,0.018519,0.018519,0,0,0.037037,0.018519,0,0.037037,0.037037,0,0.037037,0,0.037037,0.037037,0.018519,0,0,0,0.074074,0,0,0.018519,0.018519,0.018519,0.018519,0,0.018519,0,0,0,0.018519,0,0,0.018519,0.018519,0,0.018519,0,0,0,0.018519,0.018519,0.018519,0.018519,0.055556,0.037037,0,0,0,0.018519,0,0
0.020408,0.020408,0.040816,0,0.061224,0,0.020408,0,0.040816,0,0.081633,0.040816,0.020408,0.040816,0,0.020408,0,0,0,0.020408,0,0.081633,0.040816,0,0,0,0,0.020408,0,0,0,0,0,0,0,0.040816,0,0,0.020408,0,0,0.020408,0,0.040816,0,0.020408,0,0,0.020408,0,0,0,0.061224,0.061224,0.020408,0.040816,0.020408,0.020408,0,0,0.020408,0,0.020408,0
0,0,0,0,0.083333,0,0,0.083333,0.083333,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0.083333,0,0,0,0,0
0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.11111,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0.11111,0,0.055556,0,0,0.055556,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.16667,0.055556,0,0,0,0,0,0
0.083333,0,0,0,0,0,0,0,0,0,0,0,0.16667,0.083333,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667
0.038462,0,0,0,0.076923,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0,0.038462,0,0.076923,0,0.038462,0,0.076923,0.038462,0,0.076923,0,0,0,0,0.038462,0,0,0.076923,0,0,0.038462,0,0,0.038462,0,0,0.076923,0,0,0,0,0,0,0,0.11538,0,0,0,0.038462,0.038462,0,0,0,0,0,0
0,0.15385,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.15385,0,0.076923,0,0,0
0.011765,0,0.011765,0.011765,0.035294,0.035294,0,0.011765,0,0.011765,0.047059,0.023529,0,0,0.023529,0.011765,0,0.011765,0.011765,0,0.035294,0.023529,0.058824,0.011765,0.023529,0.023529,0,0.023529,0,0,0,0,0.035294,0.011765,0.047059,0.035294,0.035294,0,0.023529,0,0.023529,0,0,0,0.023529,0.011765,0,0,0.011765,0,0,0.011765,0,0.023529,0.070588,0.023529,0.047059,0.023529,0.035294,0.011765,0.011765,0.011765,0.011765,0
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0.05,0,0.1,0.05,0,0,0.05,0.1,0.05,0,0,0,0,0,0,0,0.05,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0.1,0,0,0.05,0
0.10606,0.030303,0.030303,0,0.030303,0.030303,0.015152,0,0.030303,0.045455,0,0.015152,0,0.015152,0.030303,0,0.015152,0.030303,0,0.015152,0.030303,0,0.015152,0,0.015152,0.015152,0,0,0,0.015152,0,0,0,0.015152,0.030303,0,0.030303,0,0.045455,0,0,0,0,0,0.015152,0.015152,0,0,0.030303,0,0.015152,0.015152,0,0,0.015152,0.015152,0,0.030303,0.060606,0.015152,0.060606,0.015152,0.030303,0.015152
0,0,0,0,0,0.10345,0,0,0.12644,0.18391,0,0,0,0,0,0,0,0,0,0,0,0.011494,0,0,0.011494,0.068966,0,0,0,0,0,0,0,0.011494,0,0,0,0.08046,0,0,0.068966,0.08046,0.011494,0,0.011494,0,0,0,0,0,0,0,0.011494,0.091954,0,0,0.068966,0.057471,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.375,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0
0,0.018519,0,0,0.018519,0.055556,0,0.037037,0.018519,0.018519,0.018519,0.018519,0,0.037037,0.018519,0.018519,0,0.037037,0,0,0.055556,0.018519,0,0.018519,0.037037,0.018519,0.018519,0,0,0,0,0.018519,0,0,0,0,0.055556,0.037037,0.018519,0,0.018519,0,0.018519,0,0,0,0.018519,0.037037,0,0.018519,0,0,0,0.037037,0.018519,0.037037,0.018519,0.074074,0.037037,0.055556,0,0,0,0
0,0,0,0,0.026316,0,0,0,0,0.026316,0,0,0.026316,0.026316,0,0.026316,0.026316,0,0,0.026316,0.078947,0,0.026316,0.026316,0.026316,0.026316,0,0.052632,0,0,0,0.052632,0.026316,0.026316,0,0,0.026316,0,0.052632,0.078947,0.026316,0,0,0.026316,0,0,0.026316,0.026316,0.026316,0.026316,0,0,0,0.052632,0.026316,0,0.026316,0.026316,0,0,0,0.026316,0,0
0.036364,0,0.018182,0.018182,0.054545,0.018182,0.10909,0,0.018182,0.036364,0.036364,0,0.018182,0,0.036364,0.018182,0,0,0.018182,0.018182,0.036364,0,0.10909,0,0.018182,0,0.072727,0,0,0,0.036364,0,0,0,0,0.018182,0.018182,0.018182,0.036364,0.018182,0,0,0.018182,0.018182,0,0.018182,0.018182,0.018182,0.018182,0,0,0,0.018182,0,0,0,0.018182,0,0.018182,0,0,0,0,0
0.04878,0,0,0,0.02439,0.02439,0.073171,0,0.02439,0,0,0.02439,0.02439,0.02439,0.02439,0,0,0.04878,0,0.02439,0.02439,0.02439,0.02439,0.04878,0,0.073171,0.073171,0,0,0,0.02439,0.02439,0.02439,0,0,0.02439,0.073171,0,0.02439,0.04878,0,0,0,0,0,0,0,0.04878,0,0,0,0,0,0,0,0.02439,0,0,0.02439,0,0,0,0,0.02439
0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0.15385,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0
0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0.17647,0.058824,0,0,0,0,0,0,0,0.11765,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0.11765,0,0.058824,0,0,0,0,0
0.021739,0.021739,0,0,0,0.021739,0,0.021739,0.021739,0.021739,0.043478,0,0.065217,0.021739,0.021739,0.1087,0.021739,0,0,0,0,0.021739,0.021739,0,0,0,0,0,0.021739,0,0.021739,0,0.043478,0,0,0.021739,0.043478,0,0,0.021739,0.043478,0,0,0,0,0.021739,0.021739,0.021739,0.043478,0,0.021739,0,0,0.043478,0,0,0.043478,0.021739,0,0.021739,0.043478,0,0.021739,0
0.017241,0.017241,0.086207,0,0.034483,0.017241,0.017241,0.034483,0,0,0,0.017241,0.034483,0.017241,0.051724,0.034483,0,0,0.017241,0,0,0.017241,0,0.034483,0.017241,0,0,0.017241,0,0.034483,0.034483,0,0,0,0.051724,0.017241,0.017241,0.017241,0.034483,0,0.034483,0.017241,0,0,0,0.017241,0.017241,0,0,0,0,0,0,0.017241,0,0.051724,0.017241,0,0.034483,0.017241,0.017241,0.017241,0.017241,0.034483
0,0,0.035714,0,0,0,0,0,0.035714,0,0.071429,0,0.071429,0,0,0,0.071429,0,0,0,0.035714,0,0.035714,0,0,0,0.071429,0,0.035714,0,0,0.035714,0.035714,0,0.035714,0.035714,0,0,0.035714,0,0.035714,0,0,0,0,0,0,0.035714,0,0,0.035714,0,0,0.071429,0.071429,0,0,0,0.10714,0,0,0,0,0
0.01087,0,0,0,0.032609,0.021739,0.076087,0.021739,0.01087,0.01087,0.01087,0.01087,0,0.01087,0.032609,0.032609,0.01087,0.032609,0,0.032609,0.01087,0.054348,0.01087,0.01087,0.01087,0.16304,0.021739,0.01087,0.01087,0.021739,0,0,0,0.01087,0,0,0.01087,0.032609,0.021739,0,0.01087,0.032609,0.01087,0,0,0.01087,0.01087,0,0,0,0,0,0,0.01087,0.01087,0,0,0.054348,0.043478,0,0,0.021739,0.01087,0.01087
0.061538,0,0.015385,0.015385,0,0.015385,0.030769,0.030769,0.015385,0,0.015385,0.015385,0.015385,0.015385,0.030769,0.030769,0.015385,0.015385,0.046154,0.015385,0.030769,0.015385,0,0,0.015385,0,0,0,0,0,0.015385,0.015385,0.030769,0.030769,0.030769,0,0.061538,0.015385,0.015385,0,0,0,0.015385,0,0,0,0.046154,0,0.030769,0.030769,0.046154,0.015385,0,0.015385,0,0.046154,0,0,0,0.015385,0.015385,0.015385,0.015385,0.015385
0,0,0.027778,0.013889,0.027778,0,0.055556,0.027778,0.069444,0.069444,0.11111,0,0.041667,0.027778,0.027778,0.027778,0,0,0,0.013889,0.027778,0,0.013889,0.013889,0.013889,0,0.041667,0,0,0.013889,0.013889,0,0,0.013889,0.013889,0.013889,0.055556,0.013889,0.013889,0.013889,0.013889,0,0,0,0.027778,0.013889,0.027778,0,0.013889,0,0,0,0.013889,0,0.027778,0,0,0,0.013889,0,0,0.013889,0.013889,0
0,0,0,0,0.066667,0,0,0.033333,0,0,0.033333,0,0,0.033333,0,0.1,0.033333,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.033333,0.066667,0.066667,0.033333,0.033333,0.033333,0,0,0,0,0,0,0,0,0.033333,0,0,0,0.066667,0.033333,0,0,0,0.033333,0,0,0,0.066667,0.033333,0.033333,0.066667,0
0.02439,0,0,0,0.04878,0,0,0.04878,0.073171,0.02439,0.02439,0.02439,0,0,0.02439,0.02439,0.02439,0.02439,0,0,0.02439,0,0,0.04878,0.073171,0.02439,0.02439,0.02439,0,0,0,0,0,0,0,0.02439,0,0.02439,0,0,0,0,0,0,0,0,0.02439,0.02439,0,0.02439,0.02439,0,0.04878,0.02439,0.02439,0,0.02439,0.04878,0.04878,0,0.02439,0,0,0.02439
0,0.018868,0.018868,0,0,0.037736,0.037736,0.018868,0.018868,0.018868,0.018868,0,0.018868,0.037736,0.037736,0,0.037736,0,0.018868,0.037736,0,0,0.018868,0.018868,0.037736,0.018868,0.037736,0,0,0,0,0,0,0.037736,0,0,0.037736,0,0.037736,0,0,0,0.018868,0,0,0,0.018868,0.018868,0.018868,0.018868,0,0.018868,0.075472,0,0.018868,0.018868,0.056604,0.018868,0.037736,0,0,0.018868,0.018868,0
0.032787,0.04918,0,0.04918,0.081967,0.032787,0.016393,0.016393,0,0.098361,0.032787,0.016393,0,0.016393,0.016393,0.081967,0,0,0.032787,0,0.016393,0.016393,0.032787,0.016393,0,0.032787,0.016393,0,0,0,0,0,0.016393,0,0,0.016393,0,0,0.016393,0.032787,0,0,0,0,0.016393,0,0,0,0.016393,0,0,0,0.016393,0,0,0.016393,0.032787,0.032787,0.016393,0,0,0,0.065574,0
0,0.011111,0,0,0,0.011111,0,0.011111,0.033333,0.011111,0.033333,0,0,0.011111,0.011111,0,0.022222,0.022222,0,0.044444,0.055556,0.011111,0,0.011111,0.044444,0.022222,0.022222,0.011111,0,0.022222,0.022222,0,0,0.022222,0.011111,0.022222,0.011111,0.011111,0,0.011111,0.022222,0.011111,0.022222,0,0,0.011111,0.033333,0,0.011111,0.011111,0.022222,0.011111,0.011111,0.044444,0,0.011111,0.044444,0.044444,0.033333,0.022222,0.011111,0.044444,0.044444,0
0.09375,0.03125,0.015625,0.046875,0.046875,0.03125,0,0.015625,0.078125,0.0625,0.10938,0.015625,0.015625,0,0.015625,0,0.078125,0.03125,0,0,0.03125,0,0,0,0.015625,0.015625,0,0,0,0.015625,0.015625,0.015625,0.03125,0,0,0,0.015625,0,0,0,0,0,0.03125,0,0,0.015625,0.015625,0,0,0.03125,0.03125,0,0.015625,0,0,0,0,0,0,0,0,0,0.015625,0
0,0,0,0,0,0,0,0.045455,0.045455,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0.13636,0,0.045455,0.045455,0,0.045455,0,0.045455,0,0,0.045455,0,0,0.045455,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0.045455,0.045455,0,0,0.045455,0,0,0,0,0,0,0.090909
0.066667,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0.066667,0,0.066667,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0.13333
0,0.014493,0,0,0.057971,0,0.028986,0.043478,0.014493,0.014493,0,0.014493,0.014493,0,0.043478,0.014493,0,0,0,0.014493,0.043478,0,0.028986,0,0.028986,0.072464,0.014493,0,0.014493,0.043478,0,0,0,0,0,0.014493,0.014493,0,0.014493,0,0.043478,0.014493,0,0.014493,0,0,0,0,0,0.014493,0,0.014493,0.028986,0.028986,0.028986,0.043478,0.057971,0.10145,0.014493,0.014493,0,0,0,0.014493
0.021739,0,0,0,0.021739,0,0,0.043478,0.086957,0.021739,0.021739,0.021739,0.043478,0.021739,0.021739,0,0.021739,0.043478,0,0,0.021739,0,0,0,0.021739,0,0.021739,0,0,0,0,0.021739,0,0.021739,0.043478,0,0.021739,0,0.021739,0.021739,0,0,0.021739,0,0.021739,0,0.021739,0,0,0,0,0,0.021739,0.043478,0.021739,0.021739,0.043478,0.065217,0.065217,0,0.021739,0,0.021739,0
0,0,0.076923,0,0,0,0.076923,0,0.076923,0,0.15385,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.022727,0,0,0.022727,0.022727,0,0,0.022727,0,0,0,0.022727,0,0,0,0.022727,0.090909,0,0.068182,0.022727,0.090909,0.022727,0.022727,0.045455,0,0,0.022727,0,0,0.068182,0.022727,0.022727,0.022727,0,0.022727,0.022727,0,0.068182,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.11364,0.022727,0.045455,0,0,0,0
0.02381,0.047619,0,0.02381,0.02381,0,0.02381,0,0,0,0,0,0.047619,0,0.02381,0.071429,0.047619,0,0,0.071429,0.02381,0,0,0,0,0.047619,0,0,0,0,0,0.02381,0,0,0,0,0.02381,0.02381,0,0,0,0,0,0.02381,0,0.02381,0.047619,0,0.047619,0,0.02381,0.02381,0.047619,0,0,0.047619,0.071429,0,0,0,0.071429,0,0,0.02381
0.18182,0.045455,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0.045455,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0.090909,0,0.045455,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.045455,0.090909,0
0.047619,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.095238,0,0.095238,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0.047619,0.047619,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0.095238,0.047619,0,0,0.095238,0,0
0.024096,0.012048,0.012048,0,0.036145,0.012048,0,0.012048,0.036145,0,0.024096,0.048193,0.012048,0.024096,0,0.048193,0,0,0,0,0.036145,0,0.012048,0.012048,0.024096,0,0.012048,0.012048,0,0,0.012048,0,0.024096,0.012048,0,0.012048,0.036145,0,0.024096,0,0.024096,0.024096,0,0,0.012048,0,0,0.012048,0.036145,0,0.012048,0.012048,0.048193,0.012048,0,0.012048,0.024096,0.048193,0.036145,0.012048,0.036145,0.036145,0.024096,0.048193
0,0,0,0,0,0,0,0,0.02381,0,0.02381,0.02381,0.02381,0.02381,0,0.071429,0.02381,0.02381,0.047619,0.071429,0.047619,0,0,0,0,0,0,0.02381,0.02381,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.02381,0.02381,0,0,0.047619,0.071429,0.071429,0.047619,0.02381,0,0,0,0,0,0.02381,0.047619,0,0,0,0.02381,0.047619
0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.11111,0.055556,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.11111,0,0,0.055556,0,0,0,0,0,0.11111,0,0,0.16667
0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0.16667,0.041667,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0.041667,0.041667,0.083333,0.16667,0,0,0,0,0,0,0,0.083333,0.041667,0,0,0.125
0,0,0.02439,0.012195,0,0,0,0,0.012195,0,0,0,0.04878,0.012195,0.02439,0.060976,0,0,0,0,0,0,0,0,0,0,0,0.012195,0.04878,0.012195,0.036585,0.073171,0.012195,0,0.02439,0.012195,0,0,0,0,0,0,0.012195,0.012195,0.012195,0,0.012195,0.073171,0.04878,0,0.04878,0.073171,0,0,0,0,0,0.012195,0.036585,0,0.04878,0,0.02439,0.15854
0.04,0,0,0,0,0,0,0.04,0,0,0.04,0.04,0,0,0,0,0.04,0,0,0,0.08,0.04,0.04,0.04,0.04,0,0,0,0.04,0,0,0,0,0,0,0.04,0.04,0,0.04,0,0,0,0,0,0,0,0.04,0.08,0,0,0,0,0.08,0,0,0.04,0.08,0.04,0,0.04,0,0,0,0
0.030303,0,0,0,0,0,0,0,0,0.030303,0,0.090909,0,0.060606,0,0,0.030303,0,0,0.030303,0.090909,0,0.030303,0,0.060606,0.030303,0.030303,0,0,0,0,0,0,0,0.060606,0,0.060606,0.030303,0,0,0.090909,0,0.030303,0.060606,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0.060606,0.060606,0,0,0,0,0
0,0.060606,0.030303,0,0,0,0.030303,0,0.060606,0.090909,0.12121,0,0,0.030303,0,0,0,0,0,0.060606,0,0,0,0,0.030303,0,0.030303,0,0,0.030303,0,0,0,0,0,0.030303,0.030303,0,0.030303,0,0.030303,0,0,0,0,0.030303,0,0,0,0,0,0,0.030303,0,0,0,0.060606,0.060606,0,0,0.12121,0,0,0
0,0,0,0,0,0.026316,0,0,0,0,0,0,0,0,0,0,0.026316,0,0.026316,0,0.078947,0,0.026316,0.078947,0,0.10526,0.026316,0,0,0,0,0.078947,0,0,0,0,0.026316,0.026316,0,0.026316,0.026316,0.026316,0,0.10526,0,0,0.026316,0,0.026316,0,0,0,0.026316,0,0,0.052632,0.078947,0,0,0.026316,0.026316,0.026316,0,0
0,0,0,0.020408,0.020408,0,0,0,0.020408,0,0.020408,0,0,0,0,0,0.040816,0,0.040816,0,0.040816,0.020408,0.020408,0.14286,0,0.040816,0.020408,0,0,0,0,0.020408,0,0,0.020408,0,0.10204,0.020408,0.020408,0,0,0.040816,0.061224,0.040816,0,0,0,0,0,0,0,0,0.020408,0,0,0.040816,0.020408,0.040816,0.020408,0.061224,0,0.020408,0,0
0,0,0,0,0.11429,0,0.028571,0.057143,0,0.028571,0,0,0,0,0,0,0,0,0,0,0.028571,0,0,0.028571,0.028571,0.028571,0.028571,0,0,0.028571,0.085714,0,0,0,0,0.028571,0.085714,0,0.085714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057143,0.028571,0.028571,0,0,0.057143,0.085714,0,0.028571,0,0,0.028571
0.043478,0.086957,0.021739,0.021739,0.021739,0,0,0.021739,0.021739,0.021739,0,0.021739,0.021739,0.021739,0,0,0,0,0,0.021739,0.021739,0.021739,0,0,0.043478,0.021739,0,0,0.021739,0.021739,0,0,0,0,0,0,0.065217,0.021739,0.086957,0.065217,0.021739,0.043478,0,0,0,0.021739,0.021739,0,0.021739,0.021739,0,0.021739,0,0,0.021739,0,0,0.021739,0,0.021739,0,0,0,0.021739
0.027027,0.027027,0,0,0.027027,0,0,0.027027,0,0,0.027027,0.054054,0,0,0,0,0.054054,0,0,0.027027,0,0,0.027027,0.054054,0.027027,0.027027,0,0,0.027027,0,0,0.027027,0.027027,0,0,0,0.054054,0,0.081081,0,0,0,0,0,0.027027,0.054054,0,0.027027,0,0.027027,0,0.027027,0.054054,0.027027,0.027027,0,0.027027,0.027027,0.054054,0,0,0,0,0
0.028571,0.028571,0,0,0.028571,0,0,0,0.028571,0.057143,0.057143,0.085714,0,0.057143,0.028571,0.028571,0,0,0,0.028571,0.057143,0.028571,0.028571,0.028571,0.057143,0,0.057143,0.028571,0,0,0,0,0.028571,0,0.028571,0.028571,0,0.028571,0.028571,0,0,0.028571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571,0,0.028571,0,0,0.028571,0,0,0
0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.3
0,0,0,0,0.014085,0.042254,0,0.014085,0.028169,0.084507,0.028169,0,0,0.042254,0,0,0.014085,0.014085,0,0,0.15493,0.014085,0.014085,0.014085,0,0.042254,0.014085,0,0.014085,0,0,0,0,0,0,0,0.070423,0,0.014085,0.014085,0.014085,0.028169,0.028169,0.014085,0,0.028169,0.042254,0,0.014085,0,0,0,0.056338,0,0.014085,0,0.014085,0.028169,0.042254,0,0,0,0.014085,0.014085
