0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.021505,0.010753,0,0.021505,0.043011,0.043011,0.032258,0.021505,0.032258,0.053763,0.032258,0,0,0.021505,0.043011,0.032258,0,0.021505,0,0.010753,0.032258,0.010753,0.010753,0.010753,0.032258,0.032258,0.010753,0,0,0.010753,0.021505,0,0,0.010753,0,0.010753,0.010753,0.021505,0.032258,0.010753,0,0,0.021505,0.010753,0.010753,0.021505,0,0,0,0.010753,0.010753,0,0.021505,0.010753,0.053763,0,0,0.043011,0.053763,0,0,0.021505,0,0
0,0.033898,0,0.016949,0.033898,0,0.033898,0.016949,0,0.033898,0.050847,0.016949,0,0.016949,0.016949,0,0,0,0,0,0.067797,0,0.033898,0,0.033898,0.016949,0.050847,0,0,0,0.016949,0,0,0,0,0,0.050847,0.016949,0.016949,0.050847,0.016949,0.033898,0,0,0,0,0.016949,0,0,0,0,0,0.033898,0.050847,0.016949,0.016949,0,0.050847,0.067797,0.016949,0,0.033898,0,0.016949
0,0,0.086957,0,0.043478,0,0,0,0,0,0,0,0,0,0.086957,0,0.043478,0.043478,0.043478,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0.043478,0,0,0.043478,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0.043478,0.13043,0,0,0.043478,0,0,0,0,0.043478,0,0.043478,0.043478,0,0.043478,0,0,0,0
0.022727,0.022727,0,0,0.022727,0.022727,0,0.045455,0,0,0,0,0,0.022727,0.022727,0.045455,0,0,0.045455,0,0.045455,0,0.022727,0.022727,0.022727,0.045455,0.022727,0,0,0,0.022727,0.045455,0,0,0,0.022727,0,0.022727,0,0,0.022727,0,0.022727,0.022727,0,0,0,0.022727,0.045455,0.022727,0,0,0.045455,0,0,0.068182,0,0,0,0.068182,0,0.022727,0.045455,0.022727
0,0,0,0.033333,0.033333,0.033333,0.033333,0,0.033333,0.033333,0.1,0.066667,0,0,0,0,0.033333,0,0,0,0.033333,0,0,0,0,0,0.033333,0,0.033333,0,0,0.033333,0,0,0,0,0.033333,0,0.066667,0,0,0,0,0,0.033333,0,0.066667,0,0,0,0,0.033333,0.066667,0.033333,0,0,0.066667,0,0,0.066667,0,0,0,0
0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0.04,0.04,0,0,0.04,0,0.08,0,0.04,0.04,0.08,0.04,0.08,0.04,0.04,0,0.08,0,0.04,0.04
0.041667,0.010417,0,0.010417,0,0,0,0.03125,0,0.041667,0.041667,0.010417,0.020833,0.020833,0.041667,0,0.020833,0.010417,0.052083,0,0.0625,0,0.03125,0.010417,0.010417,0.020833,0.03125,0,0,0,0.020833,0.03125,0.03125,0.010417,0,0,0.03125,0.010417,0,0.010417,0,0,0,0.010417,0.010417,0.010417,0.010417,0.010417,0.020833,0.03125,0.010417,0,0.052083,0,0.010417,0,0.03125,0.03125,0.041667,0,0.010417,0,0.020833,0.020833
0,0,0,0,0.020408,0,0.040816,0,0.040816,0,0,0,0,0,0,0,0.040816,0,0.020408,0.020408,0.020408,0,0.020408,0.020408,0.040816,0.040816,0.040816,0.040816,0,0.040816,0.020408,0.020408,0.020408,0.020408,0,0,0.020408,0,0,0,0,0.020408,0,0.020408,0.020408,0.020408,0.020408,0,0.020408,0.020408,0,0.020408,0.040816,0.020408,0.040816,0.040816,0.020408,0.040816,0.040816,0,0.020408,0,0,0.020408
0,0.041667,0,0,0.125,0,0,0.041667,0.041667,0,0,0.041667,0.041667,0.041667,0,0,0,0,0,0,0.125,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0.041667,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0,0.041667,0,0.041667,0,0.041667,0.041667,0,0,0,0.041667,0
0,0,0.012346,0,0.024691,0.012346,0.061728,0.049383,0.024691,0.049383,0.049383,0.061728,0.012346,0,0.024691,0.024691,0,0,0.024691,0,0.024691,0.012346,0.012346,0.012346,0.012346,0.024691,0.037037,0.012346,0,0,0,0.012346,0.012346,0,0,0.012346,0.037037,0.012346,0.012346,0,0,0,0,0.012346,0,0,0,0.012346,0.012346,0,0,0,0.037037,0.012346,0.012346,0.049383,0.012346,0.049383,0.049383,0.012346,0,0.037037,0.012346,0
0.0625,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0.125,0,0,0.0625,0.0625,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0
0,0.02,0,0.04,0,0,0,0,0.02,0,0,0,0,0,0.02,0,0,0.08,0,0.02,0.02,0.02,0,0,0,0,0.04,0.02,0,0.02,0,0,0.02,0,0,0.02,0.06,0,0,0,0.06,0.04,0.02,0,0,0.04,0.02,0,0,0.04,0,0,0.02,0.04,0,0,0.06,0.08,0.06,0.02,0,0.02,0.04,0.02
0,0,0,0,0.11538,0.076923,0,0.038462,0.11538,0,0,0.038462,0.038462,0,0,0,0,0,0,0,0.076923,0.076923,0,0.038462,0,0,0,0,0,0,0.038462,0,0.038462,0,0,0.076923,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0.038462,0,0.038462,0,0,0.038462,0,0,0
0.047619,0,0.047619,0,0.047619,0,0.047619,0,0.047619,0,0.28571,0.047619,0,0,0.047619,0,0,0,0,0,0.047619,0.047619,0.095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0
0,0,0,0,0.013699,0.013699,0,0.013699,0.12329,0,0,0,0.013699,0,0,0,0.013699,0,0,0.013699,0.013699,0,0,0.013699,0.054795,0.027397,0,0.027397,0,0.013699,0,0.013699,0,0.013699,0,0,0.013699,0.013699,0,0,0.42466,0.013699,0,0.027397,0,0,0,0,0,0,0,0,0,0.027397,0,0,0.054795,0,0.013699,0,0,0.013699,0,0.013699
0,0,0,0,0,0,0.045455,0.045455,0.068182,0.022727,0,0,0,0,0,0,0.045455,0.022727,0,0,0.045455,0,0,0.022727,0,0,0.022727,0.045455,0,0,0,0,0,0,0,0,0.090909,0.022727,0.022727,0.045455,0.022727,0,0,0,0,0.045455,0.045455,0,0,0,0,0.022727,0.022727,0.022727,0.022727,0,0.068182,0.022727,0.045455,0.068182,0,0,0.022727,0
0.014706,0,0,0,0,0.014706,0.044118,0.014706,0,0.029412,0.029412,0.014706,0,0,0.044118,0,0,0,0,0.014706,0.073529,0.058824,0.029412,0.058824,0.044118,0.029412,0.044118,0.014706,0,0,0,0,0.014706,0,0,0.014706,0.073529,0,0.044118,0,0,0,0.014706,0,0.014706,0.014706,0,0.029412,0.014706,0,0,0,0.014706,0.014706,0.014706,0,0.029412,0.044118,0.029412,0.029412,0,0,0.014706,0
0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0.055556,0.055556,0.11111,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.055556,0,0,0.11111,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0,0,0,0
0,0,0,0,0,0,0,0.046512,0.046512,0,0.023256,0.023256,0.023256,0,0,0,0.023256,0,0,0.023256,0.069767,0,0.046512,0.023256,0.046512,0.023256,0,0.093023,0,0.023256,0,0,0,0,0,0.046512,0.069767,0.023256,0.023256,0.046512,0,0.023256,0,0.023256,0,0,0,0,0,0,0,0,0.093023,0,0,0.023256,0.046512,0.023256,0.023256,0,0,0,0,0
0.027778,0,0,0,0.055556,0,0.027778,0.027778,0,0,0,0.027778,0,0,0,0.027778,0.027778,0.027778,0,0,0,0.027778,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.027778,0.027778,0.027778,0.027778,0,0.027778,0,0,0,0.083333,0,0,0.027778,0,0.027778,0,0.027778,0.055556,0.055556,0.027778,0.027778,0.027778,0.083333,0,0,0,0.027778,0
0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0.058824,0.058824,0,0,0.058824,0,0,0,0,0.11765,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.11765,0,0,0,0.058824,0.11765,0,0.058824,0,0,0,0
0.045455,0,0,0,0,0,0.045455,0.045455,0.045455,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0.045455,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0.18182,0.045455,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0
0,0,0,0,0.057692,0,0,0.019231,0.038462,0,0,0,0.019231,0.019231,0.038462,0,0.15385,0,0,0,0.019231,0,0.019231,0.019231,0.019231,0.019231,0.057692,0.019231,0,0.019231,0,0,0,0,0.019231,0,0.057692,0.019231,0,0.038462,0.038462,0,0.019231,0,0,0.019231,0,0,0.019231,0,0,0.019231,0.019231,0.019231,0,0.019231,0,0.038462,0.038462,0.057692,0,0,0.019231,0
0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0
0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0.076923,0.038462,0.038462,0.038462,0,0,0,0.038462,0.038462,0.076923,0,0,0,0.038462,0,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0.038462,0,0.076923,0,0.038462,0,0,0,0.038462,0,0,0,0.038462,0.076923,0,0,0.038462,0,0.076923,0.038462,0.038462,0,0,0,0
0,0,0,0.027027,0.027027,0,0,0.027027,0.027027,0.027027,0.054054,0,0,0,0,0.027027,0.081081,0,0.027027,0,0.027027,0,0.027027,0.027027,0.027027,0.027027,0.054054,0.054054,0,0.027027,0.027027,0,0.027027,0,0,0.027027,0,0,0,0,0,0,0.027027,0,0.027027,0,0,0,0.027027,0,0,0.027027,0,0,0.027027,0.027027,0.027027,0.054054,0.027027,0,0.054054,0,0,0
0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.10526,0,0,0.052632,0,0.052632,0.052632,0,0,0.10526,0,0,0,0,0,0,0,0,0.052632,0,0.10526,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0.052632,0.15789,0,0.052632,0,0,0
0,0.014493,0,0,0.043478,0,0,0.014493,0.028986,0.043478,0.043478,0,0,0.028986,0,0,0,0,0.014493,0,0.072464,0.028986,0.072464,0,0.028986,0.043478,0.072464,0.014493,0,0,0.014493,0,0,0,0,0,0.043478,0.014493,0,0,0,0.014493,0,0,0,0,0,0.014493,0,0.014493,0,0,0.086957,0,0.043478,0,0.014493,0.057971,0.072464,0.014493,0.014493,0.014493,0,0
0,0,0,0,0,0.028571,0.085714,0.028571,0,0.028571,0,0.057143,0,0,0,0,0.028571,0,0,0,0.057143,0,0.057143,0.028571,0,0.085714,0,0,0.028571,0,0,0.057143,0,0.028571,0,0,0.028571,0.028571,0.028571,0,0,0.057143,0,0,0,0,0.028571,0,0,0,0,0,0,0.028571,0.028571,0.028571,0.057143,0,0,0.057143,0,0.028571,0,0
0.012658,0.025316,0.025316,0,0.050633,0.012658,0.012658,0,0.025316,0.050633,0.075949,0.012658,0.012658,0,0.012658,0.012658,0,0.012658,0,0,0.050633,0,0.025316,0,0,0.012658,0.025316,0.012658,0,0.012658,0,0.012658,0,0,0.012658,0,0,0,0.012658,0,0.012658,0.012658,0.012658,0,0,0,0.025316,0,0,0.012658,0,0.012658,0.037975,0.075949,0.012658,0.025316,0.037975,0.025316,0.050633,0.025316,0.037975,0.012658,0.025316,0.012658
0,0.055556,0,0,0,0,0.027778,0.055556,0,0.027778,0.055556,0,0,0,0.027778,0,0,0.027778,0.027778,0,0.055556,0.027778,0.027778,0,0,0.027778,0.027778,0,0,0.027778,0,0,0,0,0,0.055556,0.055556,0.055556,0.027778,0.027778,0,0.027778,0,0.027778,0,0,0.027778,0.027778,0,0.027778,0,0,0.027778,0,0,0.027778,0.027778,0.055556,0,0,0,0,0,0
0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0.22222,0,0,0,0,0,0
0,0.017241,0,0,0.034483,0,0.051724,0.034483,0.017241,0.034483,0.034483,0,0,0.017241,0.017241,0,0,0,0.017241,0,0.051724,0.017241,0.034483,0.051724,0,0.068966,0.017241,0,0.017241,0,0.017241,0,0,0.017241,0,0,0.034483,0.034483,0,0.034483,0,0,0.034483,0,0,0.017241,0,0,0.017241,0,0,0,0.034483,0,0.034483,0.017241,0.017241,0.051724,0.034483,0.017241,0,0.017241,0.034483,0
0.010753,0,0.010753,0.010753,0.064516,0.032258,0.021505,0.021505,0.021505,0.053763,0,0.010753,0,0.021505,0.010753,0,0.010753,0,0.010753,0.010753,0.032258,0.010753,0.010753,0,0.010753,0.032258,0.032258,0,0.010753,0,0.010753,0,0,0.010753,0,0.021505,0.021505,0.053763,0.021505,0,0.010753,0.010753,0.010753,0.010753,0,0.021505,0,0,0,0,0,0.010753,0.021505,0,0.064516,0.032258,0.010753,0.053763,0.043011,0.021505,0.021505,0.032258,0.010753,0.010753
0,0,0,0,0.068182,0,0,0.022727,0.045455,0.022727,0.090909,0,0.022727,0,0,0,0.022727,0.022727,0,0,0.045455,0.045455,0,0.045455,0.068182,0.045455,0,0,0,0,0,0,0,0,0.022727,0.022727,0,0,0.045455,0.022727,0.045455,0,0.022727,0,0,0,0,0,0,0,0,0.022727,0,0,0,0,0.11364,0.068182,0.022727,0,0,0.022727,0,0
0.015152,0,0,0.015152,0.075758,0,0.045455,0.030303,0,0,0.030303,0,0.015152,0.030303,0.045455,0,0,0.015152,0.015152,0.015152,0.030303,0.060606,0.015152,0.030303,0,0.030303,0,0,0,0,0.015152,0.015152,0,0,0,0,0.015152,0.015152,0.015152,0,0,0.015152,0,0,0,0.030303,0,0,0.015152,0,0,0.015152,0.030303,0.060606,0.045455,0.060606,0.015152,0,0.015152,0,0.015152,0.045455,0.015152,0.030303
0,0.017544,0,0,0,0,0,0,0.052632,0,0,0.017544,0,0,0.017544,0,0.017544,0.035088,0,0,0.017544,0.017544,0.035088,0.070175,0.017544,0.035088,0.035088,0.017544,0,0,0.052632,0.017544,0,0.017544,0,0.017544,0.035088,0.017544,0.035088,0.017544,0.017544,0,0.017544,0.017544,0,0,0,0,0.017544,0.017544,0,0,0.035088,0,0.017544,0.052632,0.035088,0.070175,0,0.017544,0.017544,0,0.017544,0.035088
0,0.017544,0,0,0,0,0,0.017544,0,0,0.035088,0.017544,0,0,0,0,0.017544,0,0,0,0.10526,0.017544,0.052632,0.017544,0.035088,0.017544,0.052632,0.017544,0,0.017544,0,0.035088,0,0.017544,0,0,0.035088,0.017544,0.017544,0.035088,0.017544,0.035088,0,0.035088,0.035088,0,0.017544,0.017544,0.017544,0.017544,0,0,0.017544,0.017544,0,0.070175,0.035088,0.017544,0.052632,0,0,0,0,0
0.025,0.05,0,0.05,0,0.05,0.025,0,0.025,0,0,0,0.075,0,0.1,0.025,0,0,0,0.05,0,0,0,0,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0,0,0.05,0,0,0,0,0,0,0.025,0.05,0,0,0.025,0.025,0.025,0.025,0.025,0.025,0,0.025,0.025,0.025,0,0,0,0.025,0,0,0.025
0.052632,0,0,0.15789,0.052632,0,0,0,0,0.052632,0,0,0.052632,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0.052632,0.052632,0,0.10526,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0
0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0.15385
0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0.047619,0,0.095238,0.047619,0,0.095238,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0,0,0.047619,0.047619,0,0,0,0,0,0.047619,0,0.047619,0,0.047619
0.2,0.05,0,0.1,0,0,0.05,0,0.05,0,0,0,0.1,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0.1,0,0.05,0,0.05,0,0.05,0
0.083333,0,0.083333,0,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0.041667,0,0.083333,0,0,0,0,0,0,0.041667,0.083333,0,0,0.041667,0,0,0.041667,0,0.041667,0,0,0.041667,0.041667,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0.083333,0,0,0.041667,0,0
0,0,0,0.033333,0,0,0.033333,0,0,0.033333,0,0.033333,0,0,0,0,0,0.033333,0,0,0.033333,0,0,0,0,0,0,0.033333,0,0,0.033333,0.033333,0.033333,0,0.13333,0.033333,0,0.033333,0,0,0.066667,0,0,0,0,0.033333,0.033333,0.066667,0,0.033333,0,0.033333,0,0,0,0,0,0.1,0,0.033333,0,0,0.066667,0
0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0.076923,0.076923,0,0,0,0,0,0
0,0.034483,0.034483,0.034483,0.034483,0,0,0,0,0.034483,0,0,0,0,0.034483,0,0.034483,0,0.068966,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0.034483,0.034483,0.034483,0.10345,0.068966,0,0.034483,0,0.068966,0,0,0,0,0.034483,0,0,0,0,0.068966,0,0,0,0.034483,0,0,0,0.034483,0.034483,0,0,0.034483,0,0,0
0.057692,0.019231,0.019231,0.057692,0,0.019231,0,0,0.038462,0,0,0,0.038462,0,0.038462,0.019231,0.038462,0.038462,0,0,0.038462,0,0,0,0,0.038462,0.019231,0.019231,0,0,0,0.019231,0.019231,0.019231,0.019231,0,0.038462,0.019231,0.019231,0.019231,0.038462,0.038462,0.057692,0,0,0,0.019231,0,0,0,0.019231,0,0.019231,0,0.019231,0,0.019231,0,0.019231,0,0.019231,0.019231,0,0.038462
0.13158,0,0,0.026316,0,0.026316,0,0.026316,0.026316,0.026316,0.026316,0.026316,0,0,0,0.026316,0.078947,0,0.052632,0,0,0,0,0,0.026316,0,0,0,0,0,0.052632,0,0.10526,0.026316,0,0,0,0.026316,0.052632,0,0,0,0,0,0.026316,0,0,0,0.052632,0,0,0.026316,0.026316,0.026316,0,0,0.026316,0,0,0,0,0,0.026316,0.026316
0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0.083333,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333
0,0,0.052632,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0.052632,0.052632,0,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0,0,0.10526,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0.10526,0,0.052632
0.08,0,0.04,0.04,0,0,0.04,0.04,0,0,0,0,0.12,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0.04,0.04,0.08,0.04,0,0,0,0,0.04,0,0.04,0,0,0.04,0.08,0.04
0.045455,0,0,0,0.045455,0,0,0,0,0.045455,0,0.090909,0.045455,0.045455,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0.045455,0,0,0.045455,0,0.045455,0.045455,0,0,0,0,0,0.045455,0.045455,0,0.045455,0,0.090909,0.045455
0.046512,0,0,0.023256,0,0,0,0.023256,0,0,0,0.046512,0.046512,0.046512,0.023256,0,0,0,0,0.046512,0,0,0,0,0.046512,0.023256,0,0,0.046512,0,0.023256,0,0.093023,0,0,0.023256,0.069767,0,0.046512,0.023256,0,0.023256,0,0.023256,0.023256,0,0.023256,0.046512,0.023256,0,0,0,0,0,0,0,0.023256,0.046512,0.023256,0,0,0.023256,0.023256,0
0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.13333,0,0,0,0.066667,0,0.13333,0,0,0,0,0,0,0.066667,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0
0,0.05,0,0,0,0.05,0,0,0,0.05,0,0.05,0.05,0.05,0,0,0.05,0,0.05,0,0.05,0,0,0,0.05,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.05,0,0,0,0,0.1,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0.05
0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.11765,0,0.058824,0.058824,0,0.11765,0,0,0.058824,0.058824,0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0
0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0,0.125,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0.0625,0
0.043478,0,0.043478,0.043478,0,0.043478,0,0,0,0.043478,0,0,0.043478,0.043478,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0,0.086957,0,0.086957,0,0,0,0.043478,0,0.086957,0,0.086957,0.043478
0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0.058824,0.058824,0,0,0.058824,0,0,0,0.058824,0,0,0,0.11765,0.11765,0,0.058824,0.11765
0.036364,0,0.054545,0.018182,0.018182,0,0.018182,0,0.090909,0.018182,0.036364,0,0.090909,0,0,0,0,0.018182,0.072727,0.018182,0,0,0,0,0.018182,0.018182,0.018182,0,0,0.036364,0.036364,0,0.036364,0,0.018182,0,0.018182,0.018182,0.072727,0.018182,0.018182,0,0.018182,0,0.018182,0,0.018182,0,0.018182,0.054545,0,0.018182,0.018182,0,0,0,0,0.018182,0,0,0,0,0,0
0.05,0,0,0,0.05,0.05,0,0,0,0,0,0.05,0.1,0.05,0,0,0.15,0,0.05,0.05,0.05,0,0,0,0,0,0,0.1,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0.05
0,0,0.025,0,0,0.075,0.025,0,0,0,0.025,0,0.025,0,0,0.025,0.05,0.025,0,0.025,0.025,0,0.025,0.025,0.025,0.025,0,0,0,0,0.025,0.025,0,0,0,0,0,0,0,0,0,0.025,0,0,0.025,0,0.05,0.05,0,0,0.025,0,0,0.025,0.025,0.025,0,0.025,0.025,0.025,0,0.1,0.05,0.05
