0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.025641,0.025641,0,0.025641,0,0.025641,0,0.025641,0.025641,0,0.025641,0.025641,0,0.076923,0,0.025641,0.051282,0.051282,0,0.025641,0.025641,0.025641,0,0,0.025641,0,0.025641,0,0,0,0,0,0.051282,0,0,0.025641,0.025641,0,0,0,0,0,0,0,0.025641,0,0,0.025641,0,0,0,0.025641,0.025641,0,0.051282,0.025641,0.025641,0,0,0,0,0.051282,0.025641,0.076923
0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0
0.11321,0,0.018868,0,0,0.018868,0,0.018868,0,0.037736,0,0,0,0.018868,0,0,0,0.018868,0.037736,0.018868,0,0.018868,0.018868,0,0,0.018868,0,0.018868,0.037736,0,0,0.018868,0.056604,0.018868,0,0.037736,0.037736,0,0.037736,0,0.037736,0,0,0,0.018868,0.018868,0.037736,0,0.037736,0,0,0,0.018868,0.018868,0.018868,0,0,0,0.037736,0.018868,0.018868,0.018868,0,0.075472
0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23077,0,0,0,0,0,0,0,0,0.15385,0.076923,0,0,0,0.15385,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0
0,0,0,0,0,0.032258,0.032258,0,0.032258,0,0,0.032258,0,0.032258,0,0.032258,0.032258,0,0.032258,0.032258,0,0,0.096774,0,0.064516,0,0.064516,0,0,0,0.064516,0,0.032258,0,0,0.032258,0.096774,0,0,0,0.032258,0.064516,0,0,0,0.064516,0,0,0,0,0.032258,0,0,0,0,0,0,0,0,0,0,0.032258,0.032258,0
0,0.16667,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0
0,0,0,0,0.0625,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0.0625,0,0.125,0,0,0,0.0625,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0,0,0
0,0,0.076923,0,0.076923,0,0.076923,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0.15385,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0.076923
0.041667,0,0.027778,0.027778,0.027778,0,0.027778,0.013889,0.055556,0.083333,0,0,0.027778,0.013889,0.013889,0.013889,0.013889,0.013889,0.013889,0,0.027778,0,0,0.013889,0.013889,0.013889,0.013889,0.027778,0,0,0,0,0,0,0.013889,0.013889,0.041667,0.027778,0.027778,0,0.013889,0.013889,0.027778,0,0,0.013889,0.013889,0.013889,0,0.013889,0.013889,0.027778,0.013889,0.041667,0.027778,0,0.027778,0,0,0.013889,0.013889,0,0.027778,0.027778
0.028571,0,0,0,0,0.028571,0,0.028571,0.028571,0,0.057143,0,0,0,0.028571,0.028571,0,0,0.057143,0,0,0,0,0,0.028571,0.028571,0.057143,0,0,0,0,0.028571,0.028571,0,0,0,0.028571,0.057143,0.057143,0,0.028571,0.11429,0.028571,0,0,0,0.057143,0,0,0,0,0.057143,0,0,0,0,0,0.028571,0.028571,0.028571,0,0,0.028571,0
0.024096,0.024096,0.024096,0,0.012048,0.012048,0.012048,0.024096,0,0.048193,0.012048,0.012048,0,0.024096,0.024096,0.012048,0.024096,0.024096,0.048193,0.012048,0,0.012048,0.036145,0,0.012048,0.024096,0.012048,0.012048,0.048193,0.024096,0.036145,0,0.012048,0.024096,0.012048,0.024096,0.024096,0.024096,0.048193,0,0,0.024096,0.024096,0,0.012048,0.012048,0.012048,0.012048,0,0,0.012048,0.012048,0.012048,0,0.012048,0,0,0,0.048193,0.024096,0,0,0.024096,0
0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0.071429,0,0.071429,0.28571,0.071429,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.037037,0.037037,0,0.074074,0.074074,0.074074,0.074074,0.037037,0.037037,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0.037037,0.037037,0,0,0,0.037037,0,0,0.037037,0.037037,0,0.037037,0.037037,0,0,0.037037,0,0,0,0,0.074074,0,0.037037,0.074074
0.069444,0.041667,0.013889,0.013889,0.013889,0.013889,0.027778,0.013889,0.013889,0.013889,0.027778,0.013889,0.027778,0.055556,0,0.013889,0.013889,0.013889,0.013889,0.027778,0.013889,0,0,0,0.027778,0.041667,0,0.013889,0.013889,0,0,0,0.055556,0,0,0,0.041667,0.041667,0.013889,0,0.055556,0.027778,0.013889,0,0,0,0.013889,0,0.013889,0,0.013889,0.013889,0.041667,0,0,0,0.013889,0.027778,0.013889,0,0,0,0.027778,0.013889
0.012987,0.012987,0,0.012987,0,0.012987,0.012987,0.012987,0,0.012987,0,0.012987,0.012987,0.012987,0.025974,0.025974,0,0.012987,0,0,0.038961,0.025974,0.025974,0.012987,0,0,0.012987,0.038961,0.012987,0,0.012987,0.025974,0.012987,0,0,0.012987,0.025974,0.025974,0.012987,0,0.025974,0,0.025974,0.012987,0.012987,0.025974,0.012987,0.012987,0.012987,0,0,0.012987,0,0.012987,0.038961,0.038961,0,0.038961,0.064935,0.012987,0,0.051948,0.051948,0.038961
0,0,0,0.017544,0.017544,0,0,0.017544,0,0,0,0,0,0,0,0.052632,0.035088,0.017544,0,0.052632,0.035088,0.017544,0,0,0,0.017544,0,0.035088,0,0,0,0.035088,0,0,0,0,0.035088,0,0,0.017544,0,0.052632,0,0,0,0,0,0.070175,0.035088,0,0,0.017544,0.052632,0.035088,0.017544,0,0.017544,0.035088,0.017544,0.035088,0.035088,0.052632,0.052632,0.070175
0,0.058824,0,0,0,0,0,0,0,0,0.23529,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0.058824,0,0,0,0.058824,0.058824,0.058824,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0
0.13043,0,0,0,0.043478,0,0.043478,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0.043478,0,0,0.086957,0,0,0,0,0,0,0.043478,0,0,0.043478,0.043478,0,0,0.043478,0,0,0.043478,0,0,0,0.086957,0,0,0,0,0,0,0,0.086957,0,0,0,0,0,0,0,0.043478,0.086957
0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0,0,0.066667,0,0,0.13333,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0.13333,0,0
0.040816,0.010204,0,0,0.020408,0,0,0.010204,0.020408,0.020408,0,0.010204,0.010204,0.010204,0.030612,0.030612,0.071429,0.020408,0.040816,0.010204,0.040816,0.030612,0.020408,0.040816,0.010204,0,0,0,0.010204,0.010204,0,0.010204,0.010204,0,0.010204,0,0.040816,0.010204,0.030612,0.020408,0.020408,0,0.010204,0.010204,0.010204,0,0.020408,0.030612,0.020408,0.010204,0.010204,0.030612,0.020408,0,0.010204,0,0,0.020408,0.020408,0.010204,0.010204,0.020408,0.030612,0.030612
0.016393,0,0,0,0.016393,0,0,0.016393,0.016393,0,0,0,0.032787,0.04918,0,0.016393,0.065574,0.016393,0,0.016393,0.032787,0,0.032787,0,0.04918,0,0.032787,0.016393,0.016393,0.016393,0,0,0.032787,0,0.016393,0.032787,0.04918,0.016393,0.032787,0,0.04918,0,0.016393,0.016393,0,0,0.04918,0.032787,0.016393,0,0.032787,0.016393,0.016393,0,0.016393,0,0,0.016393,0,0.016393,0.016393,0,0.032787,0.016393
0,0,0.033333,0,0,0.033333,0,0.033333,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0.033333,0,0.033333,0,0.1,0.033333,0.066667,0,0.066667,0,0.033333,0,0,0,0,0,0,0.033333,0.033333,0,0.033333,0,0,0,0.066667,0.033333,0,0,0,0,0,0.033333,0,0.033333,0.13333,0,0,0.033333,0,0,0,0.033333,0.033333
0.027778,0.013889,0.013889,0.027778,0.013889,0.027778,0.041667,0.055556,0,0.013889,0,0.013889,0,0,0.013889,0.027778,0.013889,0.027778,0.027778,0,0.041667,0.027778,0.013889,0.027778,0.027778,0.027778,0.055556,0,0.027778,0.027778,0.041667,0,0.013889,0,0.013889,0,0.013889,0,0.027778,0,0.013889,0,0.013889,0,0,0,0.027778,0,0.027778,0.027778,0,0,0,0,0,0,0.027778,0.027778,0.027778,0.027778,0,0.013889,0.013889,0
0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.2,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0.13333,0.066667,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667
0,0,0,0,0,0,0.033333,0.033333,0,0,0,0.033333,0.033333,0.033333,0,0,0.066667,0,0,0,0,0,0.066667,0,0.033333,0.1,0,0,0,0,0,0,0.033333,0,0,0,0.066667,0,0.033333,0.033333,0.066667,0,0,0.033333,0.033333,0,0.033333,0,0.033333,0,0,0,0,0,0,0,0,0,0.033333,0.033333,0.033333,0,0.066667,0.033333
0.031746,0.015873,0.015873,0,0.031746,0.015873,0,0,0.015873,0.015873,0,0,0,0.015873,0,0.015873,0.015873,0.015873,0,0.015873,0,0,0,0.015873,0.079365,0.015873,0.015873,0.031746,0.015873,0.015873,0,0.015873,0,0.015873,0.015873,0.015873,0.031746,0,0.031746,0.047619,0,0.015873,0,0,0,0.015873,0.047619,0,0.015873,0.015873,0,0.031746,0,0.015873,0.031746,0.015873,0.031746,0.015873,0.015873,0.031746,0.015873,0.015873,0,0.079365
0.038462,0.076923,0.038462,0,0,0.038462,0,0.038462,0,0,0,0,0,0.038462,0,0,0.11538,0.038462,0,0,0,0.076923,0.076923,0.038462,0.076923,0,0,0,0,0,0.038462,0.038462,0.038462,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0.038462,0
0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0
0.0625,0,0,0,0,0.09375,0.03125,0,0.03125,0,0,0,0,0.03125,0,0,0,0,0.0625,0,0,0,0,0.03125,0.03125,0.0625,0.03125,0,0,0.03125,0.03125,0,0.03125,0.03125,0,0.0625,0.03125,0.0625,0,0.03125,0,0,0,0,0.03125,0,0.03125,0,0,0,0,0,0,0,0,0,0,0.03125,0.125,0,0,0,0,0
0,0.033333,0,0,0,0.033333,0,0.033333,0,0.033333,0.033333,0,0,0,0,0.066667,0.033333,0,0,0,0,0,0.033333,0,0.033333,0.033333,0,0.033333,0,0.066667,0,0,0,0,0,0,0,0.033333,0.033333,0,0.066667,0,0,0,0.033333,0,0.033333,0,0.033333,0,0.033333,0,0,0.066667,0.033333,0,0.066667,0,0,0.033333,0,0.033333,0.033333,0
0,0,0.047619,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0.095238,0,0.047619,0,0,0,0,0.047619,0.095238,0,0,0,0,0,0,0.047619,0.14286,0,0,0,0,0.047619,0,0.047619,0,0.047619
0,0,0.033333,0,0,0.033333,0,0,0,0,0,0,0,0.033333,0.033333,0,0.033333,0.033333,0.1,0,0.033333,0.1,0.033333,0,0,0,0,0,0,0,0.033333,0,0.033333,0,0.23333,0,0,0,0,0,0,0,0.033333,0,0,0,0.033333,0,0.033333,0.033333,0,0,0,0,0.033333,0,0,0,0.033333,0,0,0,0.033333,0
0.045455,0.045455,0.045455,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0.045455,0.090909,0.045455,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0.090909,0,0,0,0.045455,0,0.045455,0,0.045455,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0.090909,0.045455,0,0,0,0
0,0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0.071429,0.071429,0.071429,0,0,0,0.071429,0,0,0,0,0.14286,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0
0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0.058824,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.11765,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0.11765,0,0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0
0.027027,0.027027,0.027027,0.054054,0.027027,0,0.027027,0.027027,0,0.10811,0.054054,0,0,0.027027,0,0,0,0.027027,0.027027,0,0.081081,0.027027,0,0,0,0,0.027027,0,0,0,0.027027,0,0.081081,0,0.027027,0,0.054054,0.027027,0,0,0.054054,0,0,0,0,0.027027,0,0,0,0,0,0,0.027027,0.027027,0,0,0,0,0.027027,0,0,0.027027,0,0
0.032258,0,0,0.032258,0.032258,0,0.064516,0.032258,0,0,0,0,0.032258,0,0,0,0.032258,0.032258,0,0.032258,0,0.032258,0.032258,0.032258,0,0.032258,0,0,0,0,0,0.032258,0.032258,0.032258,0,0,0.064516,0.032258,0.064516,0,0,0,0.032258,0,0.032258,0,0,0,0,0,0.032258,0,0.032258,0.032258,0,0,0.064516,0.032258,0,0,0.032258,0,0,0
0.012658,0,0.012658,0.025316,0,0.025316,0.012658,0,0.012658,0,0.025316,0.037975,0,0.012658,0,0,0.025316,0.012658,0.075949,0,0.012658,0.025316,0,0.050633,0.012658,0.037975,0.037975,0.012658,0,0,0.012658,0.025316,0,0,0,0.012658,0.063291,0.025316,0.025316,0,0,0,0.025316,0,0,0.037975,0,0.037975,0.025316,0,0.012658,0,0.012658,0.050633,0.012658,0.012658,0,0.025316,0.037975,0,0,0.025316,0.025316,0.012658
0.027027,0.054054,0,0.027027,0.027027,0.027027,0,0,0,0.054054,0,0,0.081081,0,0.027027,0,0.027027,0.054054,0.027027,0,0,0.054054,0,0.054054,0,0,0,0.027027,0.054054,0,0,0.027027,0.027027,0,0,0,0.027027,0.054054,0,0.027027,0,0,0.027027,0,0,0,0.027027,0,0,0,0,0.027027,0,0.027027,0,0.027027,0,0.081081,0,0,0,0,0,0
0,0,0.034483,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0.034483,0,0.034483,0,0.034483,0,0.034483,0,0,0.034483,0,0,0,0.034483,0,0,0,0,0,0,0.068966,0,0,0.034483,0,0,0,0.034483,0.13793,0,0,0,0,0,0,0.034483,0,0,0,0,0.034483,0.17241,0,0.034483,0.034483,0.068966
0.076923,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0.15385,0,0.15385,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0,0.076923,0
0.071429,0.14286,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0.071429,0.14286,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.14286,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0
0.019231,0.038462,0,0.038462,0.019231,0,0,0.019231,0.038462,0.019231,0,0,0.019231,0.038462,0.038462,0.038462,0,0,0,0.019231,0,0.019231,0,0,0.019231,0.019231,0,0,0,0,0.038462,0,0,0.019231,0.019231,0,0,0.019231,0,0.038462,0.019231,0.038462,0,0,0.019231,0.019231,0,0.019231,0.019231,0.019231,0.019231,0.019231,0.019231,0.019231,0.019231,0.019231,0,0,0.038462,0.038462,0,0.019231,0.038462,0.057692
0.045455,0,0.090909,0,0,0,0,0,0,0.045455,0,0.045455,0.045455,0,0,0,0.22727,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0.045455,0.045455,0,0,0,0,0.045455,0.045455,0.045455,0,0,0,0,0.045455,0,0,0.045455,0,0,0.045455,0,0,0,0
0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0
0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0
0.022472,0.011236,0.011236,0.011236,0.044944,0.022472,0,0.022472,0.011236,0.022472,0,0.022472,0,0.022472,0.011236,0.044944,0.011236,0.022472,0,0,0.011236,0.022472,0.011236,0,0.022472,0.011236,0.011236,0.022472,0,0,0.05618,0,0.011236,0,0.011236,0,0.022472,0.044944,0.011236,0.033708,0.011236,0,0.011236,0.022472,0,0.011236,0.044944,0.033708,0.011236,0,0.011236,0.022472,0.011236,0.011236,0,0.011236,0.022472,0.011236,0.022472,0.033708,0.011236,0.022472,0.044944,0
0,0,0,0,0,0.033333,0,0.033333,0.033333,0,0,0,0,0,0.1,0.033333,0.16667,0,0,0,0.033333,0,0,0,0.033333,0,0,0.033333,0.033333,0.033333,0,0,0,0,0,0,0,0,0.033333,0,0.033333,0,0,0,0,0,0.033333,0,0,0,0.033333,0,0,0,0.033333,0,0,0,0.033333,0,0.066667,0.066667,0.066667,0.033333
0,0.13333,0,0,0.033333,0.066667,0,0.066667,0,0.033333,0,0,0.033333,0,0,0,0.033333,0,0,0,0.033333,0.066667,0,0,0,0,0.066667,0.033333,0,0,0,0,0.033333,0.066667,0,0,0.033333,0,0.033333,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0.033333,0.1,0,0,0,0,0
0.017544,0.017544,0,0.052632,0,0.017544,0.035088,0.017544,0.017544,0,0,0,0,0.035088,0.017544,0.035088,0.052632,0.035088,0.017544,0.017544,0.035088,0,0.017544,0,0,0.017544,0.017544,0,0,0,0.017544,0,0,0.017544,0.017544,0.017544,0.070175,0,0.017544,0.017544,0.017544,0,0,0.070175,0.017544,0,0.017544,0.052632,0.017544,0.035088,0.017544,0.017544,0,0.035088,0,0.017544,0,0,0,0,0,0.017544,0,0.017544
0,0.014706,0.014706,0.014706,0,0.014706,0.014706,0,0.014706,0.014706,0.014706,0.029412,0.029412,0.014706,0,0.014706,0.058824,0.014706,0,0,0.014706,0.029412,0.014706,0,0,0.029412,0,0,0,0.014706,0.014706,0,0,0.014706,0.014706,0.014706,0.029412,0.029412,0.029412,0,0.029412,0.014706,0.014706,0.014706,0.014706,0,0,0,0.014706,0.044118,0.014706,0,0.014706,0.014706,0.029412,0,0.014706,0.029412,0.014706,0.058824,0.044118,0.014706,0,0.073529
0.043478,0,0.021739,0,0.043478,0.021739,0,0.021739,0,0.043478,0.021739,0,0,0,0,0,0.021739,0,0.021739,0.021739,0.043478,0,0.021739,0,0,0.021739,0.021739,0,0,0,0.021739,0,0.043478,0,0,0.021739,0.043478,0,0.021739,0.021739,0.065217,0,0,0.021739,0.021739,0.043478,0.043478,0.021739,0,0.021739,0,0,0.021739,0.021739,0.021739,0,0,0.021739,0,0.021739,0,0.065217,0.021739,0
0.086957,0,0.043478,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0.043478,0.043478,0,0.086957,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0.043478,0.043478,0,0.086957,0.086957,0,0.043478,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0
0,0.03125,0,0,0.03125,0,0.03125,0,0,0.09375,0,0,0,0,0,0,0.03125,0,0.03125,0,0.03125,0,0.0625,0.03125,0,0.0625,0,0,0,0.03125,0,0,0.03125,0.03125,0.03125,0,0.03125,0,0.03125,0.03125,0.0625,0,0.03125,0,0,0.03125,0,0.03125,0.03125,0,0,0,0.03125,0.03125,0,0,0,0,0,0,0,0.03125,0.03125,0.03125
0,0.076923,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0.15385,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0
0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0.066667,0.066667,0,0,0,0.066667,0,0,0,0,0.066667
0.016393,0.016393,0,0.016393,0.016393,0,0.032787,0,0.04918,0.04918,0.04918,0.016393,0,0,0.016393,0.016393,0,0.016393,0.04918,0.032787,0.11475,0.016393,0.032787,0,0,0.016393,0.016393,0.016393,0,0.016393,0,0.016393,0,0.016393,0,0,0.065574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081967,0.016393,0.016393,0,0.016393,0.032787,0.065574,0.016393,0,0,0.032787,0
0.037037,0.074074,0,0,0,0,0,0.037037,0,0.037037,0,0,0.074074,0,0,0,0.074074,0,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0,0,0,0.11111,0,0,0.037037,0.037037,0,0,0.074074,0,0.037037,0.037037,0,0.074074,0.037037,0,0.037037,0,0,0,0,0,0,0,0.037037,0,0.037037,0,0.037037,0,0,0,0
0.027027,0.027027,0.027027,0,0.13514,0.054054,0,0,0,0,0,0,0.027027,0.027027,0,0.054054,0,0.054054,0,0.027027,0,0.054054,0.054054,0,0.027027,0.081081,0,0,0,0.027027,0,0,0,0.054054,0.027027,0,0,0,0,0.027027,0,0,0,0,0,0,0.027027,0.027027,0,0.054054,0.027027,0,0,0,0,0,0.027027,0,0,0,0,0,0,0.027027
0.10526,0.052632,0.052632,0,0.10526,0,0.052632,0,0.10526,0.052632,0,0,0.10526,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0.076923,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0,0,0.15385,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0
0.028571,0.028571,0.028571,0,0,0.057143,0.028571,0,0,0,0,0,0.028571,0,0,0,0.057143,0,0.057143,0.028571,0,0,0,0,0,0.028571,0,0,0,0.028571,0,0.028571,0.028571,0,0.028571,0,0,0,0.028571,0.028571,0,0,0.057143,0,0.028571,0.028571,0,0,0,0,0.028571,0,0.057143,0.028571,0.057143,0.028571,0,0,0.057143,0,0,0.028571,0,0.057143
