0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.041667,0.020833,0.020833,0.020833,0.0625,0,0.020833,0,0.020833,0.020833,0,0.020833,0.020833,0,0.041667,0.041667,0.020833,0,0,0,0,0,0,0,0.041667,0,0,0.020833,0,0.020833,0.020833,0,0.041667,0,0,0,0.0625,0,0,0.020833,0.041667,0,0.020833,0,0.020833,0.041667,0.041667,0,0,0.0625,0,0.020833,0,0,0,0,0.041667,0.020833,0.020833,0.041667,0,0.020833,0,0
0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0.041667,0,0,0.083333,0.041667,0.041667,0.083333,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0.041667,0.041667,0,0.083333
0.044444,0.088889,0.044444,0.022222,0,0.022222,0.066667,0.044444,0,0,0,0,0,0,0,0.022222,0.022222,0.044444,0.24444,0,0,0,0.044444,0,0.022222,0,0.022222,0,0,0,0,0,0,0.022222,0,0,0,0.022222,0.022222,0,0,0,0,0,0,0,0,0,0.022222,0,0,0,0,0,0.044444,0,0,0.022222,0.022222,0,0.022222,0.022222,0,0.022222
0.047619,0.071429,0,0,0.071429,0.047619,0,0.02381,0.02381,0.02381,0,0,0.02381,0,0,0,0.02381,0.02381,0,0,0.02381,0,0.095238,0.02381,0,0.047619,0.02381,0,0,0,0,0,0,0,0.02381,0.02381,0,0.02381,0,0.02381,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.02381,0,0.02381,0,0.047619,0.02381,0,0,0,0,0.095238,0.02381
0,0,0,0,0.030303,0,0,0.030303,0,0.12121,0,0.060606,0,0,0.030303,0,0.030303,0,0,0,0.030303,0,0.060606,0,0,0,0.030303,0,0.060606,0.030303,0,0,0,0,0,0.030303,0.060606,0.030303,0.030303,0,0.030303,0.030303,0,0.030303,0,0,0.030303,0,0.030303,0,0,0,0,0.030303,0.030303,0,0,0,0.060606,0,0,0.030303,0,0.030303
0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23077,0,0,0,0,0,0.076923,0,0,0.23077,0,0,0.076923
0.055556,0.055556,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0.16667,0.055556,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.11111,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0
0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0.17647,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.11765,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0
0,0,0,0,0.04,0,0,0,0,0,0,0.04,0,0.04,0,0,0.04,0,0.04,0.08,0,0,0,0,0.08,0,0.04,0,0.04,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0.04,0,0.08,0,0.08,0,0,0.12,0,0.04,0,0,0,0,0,0.04,0
0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0.083333,0,0,0,0,0,0.16667,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0
0.055556,0.11111,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0,0,0.11111,0,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556
0,0.28571,0.047619,0,0,0.047619,0,0,0,0.19048,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0
0.035714,0,0,0,0.035714,0.035714,0,0,0,0.071429,0.035714,0.035714,0,0,0.035714,0,0.14286,0,0.14286,0,0.10714,0,0,0,0,0.035714,0.035714,0.035714,0,0,0.035714,0,0,0,0.035714,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0.035714,0.035714,0,0,0,0,0,0,0
0,0.060606,0.090909,0,0.030303,0,0,0,0.030303,0.090909,0.060606,0,0,0,0,0,0.090909,0.060606,0.060606,0,0.030303,0,0,0,0.030303,0.030303,0.030303,0,0,0,0.030303,0,0.030303,0.030303,0,0,0,0.060606,0,0,0.030303,0.030303,0,0,0.030303,0.030303,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.048387,0.016129,0,0.032258,0.016129,0,0.048387,0.032258,0.016129,0.016129,0,0,0.064516,0.032258,0.016129,0.032258,0.016129,0,0.048387,0,0.048387,0,0,0,0,0.016129,0.032258,0,0.016129,0,0.016129,0,0.032258,0,0.048387,0.016129,0.032258,0.016129,0.032258,0,0.048387,0.032258,0,0,0,0,0.016129,0,0,0.016129,0,0.016129,0,0.016129,0.064516,0,0,0,0.032258,0,0,0,0.016129,0
0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0.1,0.1,0.05,0,0,0,0,0,0,0,0,0.05,0,0.2,0,0,0,0.2
0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0.125,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0,0,0,0.125,0.0625,0,0
0.071429,0,0,0,0,0,0,0,0.071429,0.14286,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0
0.071429,0.071429,0,0,0.071429,0.071429,0.14286,0,0.14286,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0
0.14286,0.095238,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0.095238,0.095238,0,0,0,0,0,0.047619,0,0.095238,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.095238,0.047619,0,0,0
0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0.1,0.1
0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0
0.024096,0.024096,0.024096,0.036145,0,0.024096,0,0,0.012048,0.012048,0.060241,0.012048,0.036145,0,0,0.012048,0.060241,0,0.024096,0.012048,0.012048,0.012048,0.024096,0,0,0.024096,0.024096,0,0,0.024096,0.036145,0.024096,0.012048,0,0,0,0.012048,0,0.012048,0.048193,0.024096,0.036145,0,0.012048,0.012048,0,0.012048,0,0.048193,0,0,0.012048,0.012048,0.024096,0,0.012048,0.012048,0.012048,0.024096,0.024096,0.012048,0.036145,0.012048,0.024096
0.045455,0,0.045455,0,0,0.045455,0.045455,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0.090909,0.045455,0,0,0.045455,0,0.045455,0,0.045455,0,0,0.090909,0,0,0,0,0,0,0.045455,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0.045455,0.045455,0
0.052632,0,0,0,0,0,0,0,0.052632,0.052632,0.10526,0.052632,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0.052632,0.052632,0,0,0,0,0.052632,0,0,0,0.10526,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0.052632,0,0,0,0
0.071429,0,0,0.071429,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0.21429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0
0.066667,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0.13333,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0.066667
0.0625,0,0.0625,0,0,0,0,0,0,0,0,0.125,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.1875
0,0,0,0,0.051282,0.025641,0,0.051282,0,0,0,0,0.025641,0,0,0.025641,0.025641,0.025641,0.025641,0,0.025641,0,0.025641,0,0,0.025641,0,0,0,0,0,0.025641,0.025641,0,0,0,0.025641,0,0,0,0,0,0,0,0.051282,0.025641,0.025641,0,0,0.025641,0,0.051282,0,0,0,0,0.025641,0,0,0.025641,0.025641,0.025641,0.025641,0.28205
0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0.25,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333
0,0,0,0.071429,0.035714,0,0,0.035714,0,0,0,0.035714,0,0.035714,0.035714,0.071429,0,0,0,0,0,0.035714,0,0,0,0.10714,0,0.035714,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0,0.035714,0.035714,0.035714,0.035714,0,0.035714,0,0.14286,0,0.071429
0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0.0625,0,0,0,0,0.0625,0,0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0,0.125,0,0,0
0,0,0,0.05,0.05,0,0,0.05,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0.1,0,0.05,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.15,0.05,0.05,0.1
0,0,0,0.076923,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0.15385,0,0,0.076923,0,0.076923,0
0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0.066667,0,0,0,0.066667,0,0.066667,0,0,0.066667,0,0,0,0.13333,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667
0.090909,0,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0.045455,0,0,0.045455,0.045455,0,0,0,0,0.090909,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0.045455,0,0.045455,0,0.045455,0.045455,0,0.045455,0,0.045455,0,0,0,0,0,0.045455,0,0,0.13636,0
0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0.13333,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.13333,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.13333,0.13333
0.083333,0.016667,0.016667,0.016667,0.05,0,0,0.016667,0,0,0,0,0.05,0,0.016667,0.05,0.05,0,0,0,0.016667,0.016667,0,0,0.016667,0.016667,0,0,0,0,0.033333,0.016667,0,0.016667,0.016667,0,0.033333,0,0,0.016667,0,0,0,0,0,0,0.016667,0.016667,0.066667,0.033333,0,0.05,0.033333,0.016667,0,0.016667,0,0,0.016667,0,0.066667,0.016667,0.033333,0.05
0,0.15385,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923
0,0,0.035714,0,0.035714,0,0,0,0,0,0,0.035714,0.14286,0,0,0.035714,0.071429,0,0,0.10714,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0.035714,0,0.035714,0.071429,0,0,0,0,0,0.071429,0,0.035714,0,0,0,0,0.071429,0,0,0.035714,0.035714,0,0,0,0.035714,0.035714,0,0,0.035714
0.041667,0,0,0,0.125,0,0,0,0,0.041667,0,0,0.041667,0,0.041667,0,0.041667,0,0,0.083333,0.041667,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0.041667,0.041667,0,0.041667,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0.083333,0.041667,0,0
0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0.076923,0.076923,0,0.076923,0,0,0,0.076923,0.076923,0,0,0.076923,0.15385
0,0,0.041667,0.041667,0,0,0,0,0,0.083333,0,0.041667,0,0.041667,0.041667,0,0,0,0.041667,0.041667,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0.083333,0,0,0.041667,0,0.041667,0,0.083333,0.041667,0.041667,0,0,0,0.041667,0.041667,0,0,0.041667,0
0.16129,0.032258,0,0.032258,0.064516,0,0,0.032258,0.032258,0,0,0.032258,0,0,0.096774,0,0.032258,0,0,0,0,0,0,0,0.032258,0.032258,0.032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064516,0,0.032258,0,0,0,0.064516,0.032258,0.064516,0.032258,0,0,0.064516,0,0.032258,0
0.19048,0.047619,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0.095238,0,0.047619,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095238,0.047619,0.047619,0,0,0,0,0
0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0.083333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0.18182,0,0,0.090909,0,0,0,0,0,0,0,0.18182,0,0,0,0.090909,0,0,0,0.090909,0,0,0
0,0.025,0.0125,0,0.0625,0.05,0.025,0,0.025,0.025,0.05,0,0,0.025,0,0,0,0.0375,0.0375,0,0.0375,0,0.025,0,0.025,0.025,0.0125,0,0,0,0.05,0.0125,0,0.0125,0,0,0.025,0.0625,0.0125,0,0,0.0625,0.0375,0,0,0.0375,0,0.0125,0.025,0,0,0,0.0125,0.0125,0.0125,0,0.025,0.0125,0,0,0,0.0125,0.0375,0.025
0,0,0,0.032258,0.064516,0,0.032258,0,0,0,0,0,0,0,0,0.032258,0,0,0.064516,0.032258,0,0,0.032258,0,0,0,0.064516,0,0,0,0,0.032258,0,0,0,0,0.064516,0,0,0.064516,0.032258,0,0,0,0,0,0,0.064516,0,0,0.032258,0,0,0.032258,0,0,0,0.032258,0,0.064516,0,0.064516,0.096774,0.064516
0.032258,0,0,0,0.032258,0,0,0,0.032258,0.032258,0,0.064516,0,0,0,0.064516,0.032258,0.064516,0,0.032258,0.032258,0,0,0,0,0.032258,0,0,0,0,0.032258,0.032258,0,0,0,0,0.064516,0.032258,0.032258,0,0,0.032258,0,0,0,0.032258,0,0.064516,0,0.032258,0,0,0,0.032258,0.032258,0,0.032258,0.064516,0,0,0.032258,0,0,0
0.034483,0,0,0.068966,0.10345,0,0,0,0.034483,0.034483,0,0,0.034483,0,0,0,0.10345,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0,0,0.034483,0,0.068966,0,0.034483,0.034483,0.034483,0,0,0.068966,0,0,0,0,0.10345,0,0,0,0.034483,0,0.034483,0.034483,0.034483,0,0,0,0,0,0,0,0,0
0,0.090909,0,0,0.045455,0,0.045455,0,0.045455,0,0.045455,0,0,0,0,0,0.090909,0,0,0.045455,0,0,0.090909,0,0,0.045455,0,0,0,0.045455,0.045455,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0.090909,0,0.045455,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0
0.055556,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0.055556,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0,0.11111,0,0,0,0,0.11111,0.055556,0
0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.16667,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0
0,0,0,0.11111,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.33333,0,0
0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0.11111,0.055556,0,0.055556,0.055556,0.11111,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556
0,0,0.0625,0.0625,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0.125
0.058824,0,0.17647,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0.11765,0,0,0.058824,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.17647
0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1
0.125,0,0.09375,0,0.03125,0,0,0,0,0.03125,0,0,0,0,0,0,0.09375,0.03125,0.0625,0,0,0,0,0,0,0,0.21875,0.0625,0.03125,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.03125,0,0,0.03125,0,0,0.03125,0,0,0,0,0,0,0,0,0.03125,0.0625,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0.15385,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.15385,0
0.1,0.05,0,0.1,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0.05,0.05,0,0,0,0.1,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0.05,0,0.05,0.15,0,0,0,0
0,0,0,0,0.14286,0,0,0.071429,0,0,0,0,0.071429,0.14286,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.21429,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13333,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.066667,0,0,0,0.13333,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0
0.14286,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0.21429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429
0.043478,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0,0.13043,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0.043478,0.043478,0,0,0.043478,0.086957,0,0,0,0,0,0,0,0,0,0.043478,0,0.086957,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0.086957,0,0.086957,0
0.045455,0.090909,0.045455,0,0,0.090909,0.045455,0,0,0.045455,0.045455,0,0,0,0,0.045455,0,0.045455,0.090909,0,0,0,0.045455,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0.090909,0,0,0,0,0,0,0,0,0
0.21053,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.26316,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0.10526,0,0,0,0,0,0,0.052632,0,0
0.038462,0,0,0.076923,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0.038462,0.038462,0,0.038462,0,0,0,0.038462,0,0.038462,0,0,0.038462,0.038462,0.038462,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0.076923,0,0,0.038462,0.038462,0.038462,0.076923,0,0.038462,0.076923,0,0.038462,0
0.17647,0,0.058824,0.058824,0,0.058824,0,0,0.058824,0,0.11765,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0
0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0.086957,0.086957,0,0,0.086957,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0.043478,0,0,0.043478,0.043478,0,0,0.043478,0,0,0.043478,0,0.043478,0,0.13043
0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.1875,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.125,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0.1875,0
0.086957,0.086957,0,0.043478,0.086957,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0.086957,0,0,0.086957,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0.086957,0,0,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0.043478,0
0.035714,0,0,0.035714,0.035714,0,0.035714,0,0,0.071429,0.035714,0,0,0,0,0,0.10714,0,0.071429,0,0,0,0,0,0,0.071429,0.035714,0,0.035714,0,0.035714,0,0.071429,0.035714,0,0,0,0,0.035714,0,0.035714,0,0,0,0,0,0.035714,0,0,0,0,0,0.035714,0,0,0,0.035714,0.035714,0.035714,0.035714,0,0,0,0
0,0,0.058824,0,0,0.058824,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0.11765,0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0.058824,0,0,0.058824
0,0.037037,0,0.11111,0.11111,0,0.037037,0,0,0.037037,0,0,0,0,0,0.037037,0.11111,0.037037,0.037037,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0,0,0,0,0.037037,0,0,0,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0.037037,0,0.074074,0,0,0,0,0.11111
