0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.14286,0,0.14286,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0
0.055556,0,0,0,0.11111,0,0,0,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.11111,0,0,0,0,0,0,0.055556,0.055556,0.11111
0,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0.052632,0.10526,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0.052632,0,0.052632,0,0.052632,0.15789
0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0.23077,0.076923,0.076923,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0
0.038462,0,0,0,0.038462,0,0.076923,0,0,0,0,0,0,0,0.038462,0,0.038462,0.076923,0.038462,0,0,0,0.038462,0,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0,0,0.038462,0.038462,0,0.038462,0.038462,0.038462,0,0.038462,0,0,0,0,0,0.038462,0.038462,0,0,0.038462,0.038462,0.038462,0.038462
0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125
0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
0,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0,0.041667,0,0,0,0,0.083333,0,0,0,0,0.041667,0,0.041667,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0.041667,0.041667,0,0.041667,0,0,0.041667,0,0,0.041667,0,0,0.041667,0.041667,0.083333,0.041667,0.041667,0,0.083333
0.051282,0,0,0.025641,0,0,0.025641,0,0,0,0,0,0.025641,0,0.025641,0.076923,0.025641,0,0.025641,0.051282,0,0,0,0,0.025641,0.025641,0,0.025641,0,0,0,0,0,0,0,0,0.051282,0.025641,0.025641,0,0,0,0,0.051282,0.051282,0,0,0,0,0.025641,0.051282,0,0.025641,0,0,0.025641,0.025641,0.025641,0,0.051282,0.076923,0.051282,0.025641,0
0,0.1,0,0,0,0.05,0,0,0,0.05,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0.05,0,0.1,0,0,0.05,0,0,0,0,0,0.05,0.1,0,0,0,0,0,0,0.05,0.05,0,0.05,0,0.1,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0
0.052632,0,0.026316,0.026316,0,0.026316,0,0,0.026316,0,0,0,0.052632,0,0,0,0,0.052632,0.026316,0,0,0,0,0,0.026316,0.026316,0,0,0,0.026316,0,0,0,0,0.026316,0,0.026316,0,0.10526,0,0,0.026316,0,0,0.026316,0,0.10526,0,0.026316,0,0,0,0,0,0.052632,0.052632,0,0,0.026316,0.10526,0,0.052632,0,0
0.044444,0.11111,0.11111,0,0.022222,0.022222,0,0,0.044444,0.022222,0,0,0.044444,0.044444,0,0,0.044444,0.022222,0.088889,0,0,0,0,0,0.022222,0,0,0,0,0,0.022222,0,0.066667,0.022222,0.022222,0.022222,0.044444,0.022222,0.022222,0.022222,0,0.022222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222,0,0.022222,0,0,0.022222,0
0.076923,0,0.038462,0,0.076923,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0.076923,0,0.038462,0,0,0,0,0,0.076923,0,0.038462,0,0.076923,0,0,0,0.038462,0.038462,0,0,0.038462,0,0.076923,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0.038462,0.038462,0,0,0.038462,0,0.038462,0,0,0,0,0,0
0,0,0.095238,0,0.047619,0,0,0,0,0.095238,0.047619,0.047619,0,0,0,0,0,0,0.095238,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0.095238,0,0.047619,0,0,0.047619,0,0,0.095238,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.095238,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.23077,0,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0,0.076923,0.038462,0,0,0,0,0,0,0.076923,0,0,0,0,0.038462,0,0,0,0,0.11538,0,0,0,0,0.23077,0,0.038462,0.038462,0,0,0,0,0,0,0,0.038462,0
0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0.14286,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0.14286
0.10638,0.06383,0.06383,0.021277,0,0,0,0,0,0,0.021277,0,0.021277,0,0.021277,0.06383,0.021277,0,0,0,0.021277,0,0.021277,0,0,0.06383,0,0.021277,0,0.021277,0,0,0.021277,0,0,0,0.042553,0,0.021277,0.021277,0,0.021277,0,0,0,0,0.021277,0,0.021277,0.021277,0.021277,0.021277,0,0,0,0,0.042553,0,0,0.021277,0.042553,0.021277,0,0.085106
0.047619,0.047619,0.047619,0.095238,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0.047619,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0.047619,0,0.095238
0.125,0,0,0.0625,0,0,0,0,0,0.0625,0.0625,0,0.125,0,0.0625,0,0.0625,0.0625,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0.15385,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0.15385,0,0,0,0
0,0.083333,0,0,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0.083333,0.083333,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.055556,0,0,0.055556,0,0,0,0,0.11111,0,0.055556,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.11111,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0.11111,0,0.055556,0,0
0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.18182,0,0,0,0.090909,0,0,0.090909,0.090909,0
0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0
0.10526,0,0.052632,0.10526,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0,0.052632,0.052632,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0
0,0.013158,0.013158,0.013158,0.013158,0,0.013158,0.039474,0.026316,0.026316,0,0.013158,0.039474,0.065789,0,0.026316,0,0,0.026316,0.039474,0.026316,0,0.013158,0,0,0.013158,0.078947,0.013158,0,0,0.039474,0,0,0.013158,0,0,0.026316,0.026316,0.013158,0.052632,0,0,0.026316,0.039474,0,0,0,0.013158,0.013158,0.013158,0.013158,0,0,0.013158,0.013158,0,0,0.026316,0.026316,0.013158,0,0.039474,0.013158,0.052632
0.029851,0,0.044776,0.014925,0.014925,0.029851,0,0.014925,0.014925,0.014925,0,0,0,0.014925,0,0.044776,0.014925,0.029851,0.044776,0.014925,0.029851,0.029851,0,0.014925,0.014925,0.029851,0,0.059701,0.044776,0,0,0.014925,0,0,0.014925,0,0,0,0,0.029851,0,0,0.014925,0.029851,0.029851,0.029851,0.014925,0.029851,0,0.044776,0,0.014925,0,0,0.029851,0.014925,0.014925,0.029851,0,0.029851,0,0.014925,0.029851,0
0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.18182,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0.18182
0,0.04,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0.04,0,0.08,0.08,0,0.04,0,0.08,0.04,0,0,0.04,0,0.04,0.04,0.04,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0,0.04,0,0,0.04,0
0,0.071429,0,0.071429,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0.071429,0,0.14286,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0
0,0,0,0,0,0,0.083333,0,0.083333,0,0,0.083333,0,0.083333,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0.083333
0.090909,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.18182,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0.090909
0.033333,0,0,0,0,0,0,0,0,0,0,0,0.033333,0.033333,0,0.033333,0.033333,0.066667,0,0.033333,0,0.033333,0.033333,0,0,0.033333,0,0,0,0.033333,0,0.033333,0,0,0,0.033333,0,0,0.033333,0,0,0,0,0.033333,0,0,0.033333,0.23333,0.033333,0.033333,0,0,0.033333,0,0,0,0,0,0,0,0.033333,0,0,0.066667
0.090909,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0.090909
0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.33333,0,0,0,0,0
0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0.15789,0,0,0.052632,0,0,0,0,0.15789,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0.15789,0,0,0,0.052632
0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.15385,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0.15385,0
0.095238,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.095238,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0.047619,0.095238,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.095238,0,0.047619,0,0,0,0,0,0.047619,0.047619,0,0,0.095238
0,0.083333,0,0,0,0.16667,0,0,0,0,0,0,0,0.16667,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0
0,0.05,0,0,0.05,0,0.05,0,0,0.05,0.05,0.05,0,0,0,0,0.05,0.05,0.05,0,0.05,0,0,0,0,0.05,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0.05,0,0,0,0,0.05,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0
0,0,0.029412,0,0,0.029412,0,0,0,0,0.029412,0,0,0.029412,0,0.058824,0.11765,0,0,0.029412,0,0,0,0.029412,0,0.058824,0.029412,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0,0.029412,0,0,0.029412,0.029412,0.029412,0.058824,0,0,0.058824,0,0,0.029412,0,0,0.088235,0,0,0.058824,0,0.058824,0.058824
0.055556,0,0.16667,0.055556,0.055556,0.055556,0,0,0,0.055556,0.055556,0,0,0,0,0,0.055556,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0
0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0
0,0,0,0,0,0,0,0,0.055556,0,0,0.11111,0.055556,0,0.11111,0.11111,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.11111,0,0,0,0.055556,0,0,0,0.055556,0.055556,0,0,0.055556
0.11111,0.027778,0.083333,0,0,0,0.027778,0,0.055556,0,0,0,0,0,0,0,0,0.027778,0.027778,0,0,0.027778,0,0,0,0.055556,0.027778,0,0,0.027778,0,0,0.027778,0,0.055556,0.027778,0.027778,0,0.083333,0.027778,0.027778,0,0,0,0,0,0.027778,0,0.055556,0,0,0,0,0,0,0,0.083333,0,0,0,0.055556,0,0,0
0,0,0,0,0.043478,0,0,0,0,0.086957,0.043478,0.043478,0,0.043478,0,0,0.043478,0,0.043478,0.043478,0,0.043478,0,0,0.043478,0,0.043478,0,0,0,0,0,0.086957,0,0.043478,0,0,0.043478,0.043478,0,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0.043478
0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0.125,0.0625,0,0.0625,0
0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0.071429,0,0.071429,0.21429
0.15385,0,0.15385,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0.076923,0
0.13636,0,0.045455,0,0,0,0.045455,0,0.13636,0,0,0,0.090909,0,0.045455,0,0,0.045455,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0.045455,0,0,0.045455,0.045455,0.045455,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0
0.064516,0,0,0,0.096774,0.032258,0,0.032258,0.032258,0,0.032258,0.032258,0.096774,0,0,0.032258,0.032258,0.032258,0.032258,0.032258,0,0,0.064516,0,0,0.032258,0.032258,0,0,0,0,0.032258,0,0,0.064516,0,0,0,0.064516,0,0,0,0,0,0,0,0,0,0,0,0.032258,0.032258,0,0,0.032258,0,0.032258,0,0,0,0,0,0,0
0,0.083333,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0.083333,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0
0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0.055556,0,0.16667,0.055556,0.22222
0.030303,0.015152,0.030303,0.045455,0,0,0.015152,0.015152,0,0.015152,0,0.015152,0,0,0.015152,0.015152,0.030303,0.015152,0.015152,0.060606,0,0,0.015152,0,0,0.045455,0.015152,0.015152,0,0.015152,0,0.015152,0,0.015152,0.015152,0,0,0.060606,0,0.015152,0,0.015152,0,0,0.015152,0.030303,0,0.015152,0,0.015152,0,0,0,0.030303,0.060606,0,0,0.030303,0.090909,0.030303,0,0.060606,0.030303,0.015152
0,0,0,0,0,0,0,0,0,0.25,0.1,0.05,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0
0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0,0.071429,0.071429,0,0.14286
0,0.095238,0,0.047619,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0,0,0,0,0,0.047619,0,0.047619,0,0.095238,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0.047619,0.047619
0.03125,0,0,0,0.125,0,0,0.0625,0.03125,0,0,0,0,0.03125,0,0,0,0,0,0,0.03125,0.03125,0,0,0.03125,0,0,0,0.03125,0,0,0,0.03125,0.0625,0,0,0,0.125,0.03125,0.03125,0.03125,0.03125,0,0.03125,0.03125,0.09375,0,0.03125,0,0,0,0,0,0.03125,0,0,0,0,0,0.03125,0,0,0,0
0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0.14286,0,0,0.071429,0,0,0,0.071429,0,0,0.071429,0,0,0.071429,0.071429,0,0
0,0,0,0.076923,0,0,0.076923,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0
0,0,0,0,0.041667,0,0,0,0.125,0.041667,0.041667,0.083333,0,0.041667,0,0,0.041667,0,0,0,0,0,0.041667,0,0.041667,0.041667,0,0,0,0,0,0,0.20833,0,0,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0.041667,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0
0.15385,0,0,0.038462,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0,0.076923,0.038462,0,0,0,0,0,0,0.038462,0,0.038462,0.038462,0,0.038462,0.038462,0,0,0,0,0,0.038462,0,0,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0.038462,0,0,0.076923,0.038462,0,0.076923,0
0.0625,0,0.125,0,0.25,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.125,0,0.0625,0,0,0,0,0,0,0,0,0.125,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.090909,0,0.090909,0,0,0,0.090909,0,0.090909,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14286,0.14286,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0
0.125,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.125,0.0625,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0
0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0.033333,0,0.033333,0,0,0,0,0,0,0.033333,0.033333,0,0.033333,0,0,0,0.033333,0,0.033333,0,0,0,0,0,0,0.066667,0.033333,0,0,0,0.033333,0,0,0.033333,0.066667,0,0,0,0,0.033333,0,0,0.033333,0,0,0,0,0.033333,0.033333,0.066667,0.3
0,0,0,0,0.076923,0,0.076923,0,0,0.076923,0.076923,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.15385,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0.076923
0.081081,0.054054,0,0.081081,0.054054,0,0,0,0,0.027027,0.027027,0,0.054054,0.027027,0,0.054054,0.081081,0,0.027027,0,0.054054,0,0,0,0.054054,0,0,0,0,0,0,0,0.027027,0,0,0,0,0.027027,0.027027,0,0.027027,0,0,0,0,0,0,0,0.054054,0,0,0,0.027027,0,0.027027,0.027027,0,0,0,0,0,0,0.054054,0.027027
0,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0.086957,0.043478,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0.043478,0,0.086957,0.043478,0,0,0,0,0,0,0.043478,0.086957,0.043478,0.043478,0.17391
0,0,0.022222,0.022222,0,0,0.022222,0.022222,0.022222,0.044444,0.044444,0,0,0.11111,0.022222,0,0.11111,0.022222,0.088889,0,0.044444,0,0,0,0.044444,0,0,0.022222,0,0,0.022222,0,0,0,0,0,0,0.022222,0.022222,0.022222,0.022222,0,0,0,0.022222,0.022222,0.022222,0.022222,0.044444,0,0,0,0.022222,0,0,0,0.022222,0,0,0.022222,0,0.022222,0,0
0.17647,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0.11765,0,0,0,0,0,0.058824,0,0,0.058824,0,0.058824,0.058824,0,0,0,0,0,0,0.058824,0.11765,0,0,0,0,0,0,0.058824,0,0,0,0
0,0,0,0,0.11111,0,0.11111,0,0,0,0.055556,0,0,0,0,0.055556,0,0.16667,0.11111,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0
0.052632,0,0,0,0.052632,0,0,0,0,0.10526,0,0.052632,0,0,0,0,0.052632,0,0.10526,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0.10526,0.052632,0,0,0,0.052632,0,0
0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0.076923,0,0.15385,0.076923,0,0,0,0,0,0,0,0
0,0.041667,0.041667,0.083333,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0.041667,0.041667,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0.083333,0,0.041667,0,0.041667,0.041667,0,0.041667,0.041667,0.041667,0
0.083333,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0
