0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.055556,0,0,0,0,0.11111,0,0,0,0.16667,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0,0.11111,0,0.055556,0,0,0,0,0,0.11111
0.052632,0.052632,0.052632,0,0,0,0.052632,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0.052632,0,0.052632,0.052632,0,0,0.052632,0,0,0,0.052632,0.052632,0,0.10526,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0
0.086957,0.043478,0,0.043478,0.043478,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0.043478,0.086957,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0.043478,0.043478,0.043478,0,0.043478,0,0,0,0,0,0,0,0.043478,0.086957,0.043478,0,0.043478,0,0,0,0,0,0,0,0.043478
0.04,0.16,0,0.04,0.08,0,0.04,0,0,0.04,0,0,0.08,0,0,0.04,0.16,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0.08,0,0.04,0,0
0.046875,0,0.03125,0.03125,0.015625,0,0,0,0.03125,0.015625,0,0,0,0.015625,0,0,0.03125,0.0625,0.09375,0,0.046875,0,0,0.015625,0.015625,0,0.015625,0,0.015625,0,0,0,0.03125,0,0.078125,0.046875,0.015625,0,0.046875,0,0.0625,0,0,0.03125,0,0.015625,0,0,0.015625,0.03125,0.03125,0.015625,0.015625,0,0.015625,0.015625,0.015625,0,0,0,0,0,0.015625,0.015625
0.05,0.05,0,0,0,0,0.05,0,0.1,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0.05,0.05,0,0,0,0.05,0,0,0.1,0,0,0,0,0.05,0,0,0,0
0.04,0,0,0.12,0.04,0.04,0.04,0,0,0,0,0,0,0.04,0,0.04,0,0.04,0,0,0.04,0.04,0.04,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.04,0,0,0,0,0.04,0.08,0,0,0,0,0,0.04,0,0,0.08,0.04
0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0
0,0,0,0,0,0.05,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.05,0,0,0.05,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.1,0,0,0.05,0,0,0.05,0,0,0.05,0,0,0,0.05,0,0.05,0,0,0,0.05,0,0,0,0,0,0
0.045455,0,0,0.045455,0,0,0,0,0,0.13636,0,0,0,0.045455,0,0.090909,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0.090909,0,0.045455,0,0,0.045455,0,0,0,0.045455,0.045455,0,0.090909,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0
0.043478,0.086957,0,0,0.086957,0.043478,0.043478,0,0,0,0.043478,0.043478,0,0.043478,0.043478,0,0,0.086957,0,0,0.043478,0.043478,0,0,0.043478,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0.043478,0,0
0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0.17647,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0.11765,0,0,0,0,0,0.058824,0,0.11765,0.11765
0.076923,0.076923,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0.076923,0,0,0,0,0,0.076923,0.23077,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0
0.086957,0.043478,0,0,0,0.043478,0,0,0.043478,0,0,0,0.13043,0.043478,0,0.043478,0.043478,0,0.043478,0,0,0,0.043478,0,0,0,0.043478,0,0.043478,0,0,0,0,0.086957,0,0.043478,0.043478,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0.13333,0,0.066667,0,0,0,0,0,0,0,0.26667,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.066667,0.066667
0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0.11765,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0,0.058824,0,0,0,0.11765,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0,0.11765,0,0,0,0,0.058824,0
0,0,0,0,0,0,0,0,0,0.071429,0,0.035714,0,0,0,0,0,0.035714,0,0,0,0,0.071429,0.071429,0.035714,0.035714,0,0.071429,0,0,0,0,0,0,0,0,0.035714,0,0,0,0.071429,0,0.035714,0.035714,0,0,0.17857,0.035714,0,0.035714,0,0,0,0.035714,0,0.035714,0,0.035714,0,0,0,0,0,0.035714
0,0,0,0.1,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0.05,0.1,0,0,0,0,0.05,0.1,0,0.1,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0.1,0,0,0.05
0,0,0,0,0,0,0.029412,0.029412,0,0.029412,0,0,0.058824,0,0.029412,0,0.029412,0,0,0,0,0.058824,0,0,0,0.029412,0.029412,0.029412,0.029412,0,0.029412,0.029412,0,0.029412,0,0.029412,0.029412,0.029412,0.029412,0,0.029412,0,0,0.029412,0,0,0.029412,0,0.058824,0,0.029412,0.029412,0,0,0,0.029412,0,0,0,0.029412,0.029412,0.029412,0.058824,0.029412
0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0.1
0,0,0,0,0.066667,0,0.066667,0.13333,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0.066667,0.066667
0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0.14286,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0
0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0.22222,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0.11111,0,0,0,0,0
0,0,0.037037,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0.074074,0.037037,0,0,0,0,0,0,0,0,0.14815,0.074074,0,0,0.037037,0.037037,0,0.037037,0,0.037037,0.037037,0.074074,0,0,0,0.037037,0,0,0,0,0,0,0,0.074074,0.037037,0,0,0,0.074074,0,0,0,0.037037,0.037037
0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.15385,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0.15385,0,0.15385,0.076923
0.032258,0,0,0.032258,0,0.064516,0,0,0,0.032258,0,0,0,0.032258,0,0.096774,0,0.032258,0,0.032258,0.064516,0,0,0.032258,0.032258,0,0.032258,0,0,0,0.032258,0.096774,0,0,0,0,0,0,0.064516,0.032258,0,0,0.032258,0,0,0.032258,0,0,0.032258,0,0,0.032258,0,0,0,0,0.032258,0.032258,0.032258,0,0,0.032258,0,0
0,0.036364,0,0.036364,0.018182,0.018182,0.018182,0,0,0.018182,0,0,0.018182,0,0,0.054545,0.018182,0.018182,0.018182,0.018182,0.018182,0.018182,0.054545,0.018182,0,0,0,0,0.036364,0,0.018182,0,0.018182,0.018182,0,0.054545,0.018182,0.018182,0.036364,0,0.018182,0.036364,0.018182,0,0,0,0.018182,0.018182,0,0.018182,0.018182,0.018182,0.018182,0.018182,0,0.036364,0.018182,0.018182,0.018182,0.036364,0.018182,0,0.036364,0
0.11765,0,0.11765,0,0,0.11765,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.11765,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0
0.125,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.1875
0.058824,0.029412,0,0,0,0.029412,0,0.029412,0,0,0,0,0.058824,0.058824,0.029412,0,0.029412,0,0.029412,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0.029412,0,0,0,0,0,0,0.029412,0,0,0,0.029412,0.029412,0,0,0.029412,0.11765,0,0.029412,0.20588
0,0,0,0,0,0,0,0,0.11111,0,0,0.055556,0,0,0.055556,0,0,0,0,0.055556,0.11111,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0.11111,0,0,0,0.055556,0
0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.14286,0,0.047619,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0.2381,0,0,0,0,0.047619,0,0.047619,0
0,0,0,0.125,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.086957,0,0.086957,0.043478,0.086957,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.086957,0,0,0,0.043478,0,0,0.043478,0.043478,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0.043478,0,0.086957,0.043478,0,0,0,0.043478,0.043478,0
0,0,0,0,0.076923,0,0,0,0.076923,0.23077,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0.076923,0,0,0
0.076923,0.076923,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.15385,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0
0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.15385,0.076923
0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0.083333,0,0.083333,0,0,0,0,0,0,0.083333,0.16667,0,0.083333,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0
0.037037,0.074074,0,0.074074,0.037037,0,0,0,0,0,0,0,0,0,0,0,0.074074,0,0,0.074074,0,0,0,0,0.037037,0,0,0.037037,0,0,0.037037,0,0,0,0.037037,0,0.037037,0.037037,0.037037,0,0,0,0,0.037037,0,0.037037,0.037037,0,0.037037,0,0,0,0,0,0,0,0.037037,0,0,0.074074,0,0.074074,0.037037,0
0,0.038462,0.038462,0,0,0.038462,0.076923,0,0,0,0,0.038462,0.076923,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0.038462,0.038462,0.038462,0,0,0,0,0,0.038462,0.038462,0.038462,0,0.076923,0,0.038462,0.038462,0,0,0.038462,0,0.076923,0,0.038462,0,0,0,0,0.038462,0,0,0.038462,0
0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0.15385,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923
0,0,0,0.083333,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0.16667,0.16667,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0
0.05,0,0.05,0,0,0,0,0,0.05,0.1,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0.05,0,0.05,0,0,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.25
0.04,0.02,0,0.04,0,0,0,0.02,0,0,0,0.02,0,0,0,0.02,0.06,0,0.06,0.02,0,0,0,0.02,0.02,0,0.02,0.02,0,0,0.06,0.02,0.02,0,0,0,0.08,0,0.02,0,0,0.02,0,0,0,0,0.04,0.02,0.04,0.02,0,0,0,0.02,0,0,0,0.02,0.04,0.02,0,0,0.04,0.14
0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0.076923,0,0,0.15385,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0
0,0,0,0.27273,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0.090909,0,0,0
0.055556,0,0.055556,0,0,0,0.055556,0.055556,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.22222,0,0.055556,0,0,0,0,0,0,0,0,0,0.11111,0,0.055556,0,0,0,0,0,0,0,0.055556,0.055556
0.15,0.125,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0.15,0.025,0.2,0.05,0,0.025,0.025,0,0.025,0.025,0.025,0.025,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0.025,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19048,0.047619,0,0,0,0,0,0,0,0,0,0,0.095238,0,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0.19048,0.095238,0,0,0,0,0,0,0,0,0,0,0
0.058824,0,0,0,0.058824,0,0,0,0.029412,0,0,0,0,0.11765,0,0,0.029412,0.029412,0,0.058824,0,0.029412,0.029412,0,0.058824,0,0,0,0,0.029412,0,0,0,0.029412,0,0.058824,0,0.029412,0,0.029412,0,0,0,0.029412,0,0.029412,0,0.029412,0.029412,0.029412,0.058824,0.029412,0.029412,0,0.029412,0,0,0.029412,0,0,0,0,0,0
0.13043,0.13043,0.043478,0.043478,0,0.043478,0,0,0,0,0,0,0.043478,0.086957,0.043478,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0.043478,0,0,0.043478,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0
0.034483,0.034483,0.068966,0,0.034483,0,0,0,0,0,0.034483,0.034483,0.034483,0.034483,0,0.068966,0.068966,0.034483,0,0.034483,0,0,0,0,0.034483,0,0,0,0,0,0,0.068966,0,0,0,0.034483,0,0,0,0,0.034483,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0.034483,0,0,0.068966,0,0,0,0,0.10345,0.034483,0,0
0,0,0,0,0,0,0,0,0.038462,0,0,0.076923,0,0,0,0,0.038462,0,0,0,0.11538,0.076923,0.076923,0.038462,0,0.076923,0,0,0,0.038462,0,0.038462,0,0,0,0.038462,0.038462,0.11538,0,0.038462,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0
0,0.037037,0,0.037037,0,0.037037,0,0,0,0,0,0.037037,0.037037,0.074074,0.074074,0.037037,0.11111,0,0,0.037037,0.037037,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0.037037,0,0,0.074074,0,0,0,0.074074,0,0.037037,0,0,0,0.037037,0.037037,0,0,0,0.074074
0.034483,0,0,0.034483,0.068966,0.10345,0.034483,0,0.034483,0,0,0,0.068966,0,0,0,0.068966,0.10345,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0.068966,0,0,0.10345,0,0.034483,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0.034483,0,0,0,0.034483,0,0,0.034483,0,0,0.034483,0,0,0.034483
0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0.23077,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0.076923,0,0,0.076923
0.11111,0,0,0,0,0,0.055556,0,0.11111,0.055556,0,0.055556,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0.055556
0.1,0.033333,0,0,0.033333,0,0.066667,0.033333,0.1,0,0,0,0.033333,0,0,0.033333,0.066667,0,0,0,0,0,0,0,0,0.033333,0,0.066667,0,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0.13333,0,0.033333,0.033333,0.033333,0.033333,0.033333,0,0,0,0,0.033333,0,0.033333,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
0.18182,0.090909,0,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0,0.090909,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0.090909,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.090909,0,0
0,0,0,0,0,0.052632,0,0.052632,0,0,0,0.10526,0,0,0,0,0,0,0.052632,0.052632,0.10526,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.10526,0.052632,0,0,0,0,0,0,0.10526,0,0.10526
0.026316,0.026316,0,0.052632,0,0.026316,0,0,0.026316,0,0,0.026316,0,0.026316,0,0.052632,0.026316,0,0.026316,0,0.052632,0,0,0.026316,0,0.026316,0,0.026316,0,0,0.026316,0,0.026316,0,0,0,0,0.052632,0,0,0.026316,0,0,0,0,0,0,0.078947,0.052632,0.026316,0,0,0,0.052632,0.052632,0,0,0,0.026316,0.026316,0,0,0.10526,0
0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0.071429,0,0.071429,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0.21429,0,0,0,0
0.090909,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909
0.055556,0.013889,0.013889,0.027778,0.013889,0,0,0,0.013889,0.041667,0,0,0.055556,0,0.013889,0.041667,0.041667,0.027778,0.013889,0.013889,0.013889,0.013889,0,0,0,0.013889,0.027778,0.027778,0,0.013889,0,0.013889,0,0,0.013889,0,0.069444,0.013889,0.055556,0.013889,0.027778,0.013889,0,0,0.013889,0,0.027778,0,0.013889,0,0.027778,0.013889,0,0.013889,0.013889,0.013889,0.013889,0.027778,0.013889,0.013889,0.013889,0.013889,0.027778,0.013889
0.11538,0,0.076923,0.038462,0.038462,0,0.038462,0,0.11538,0,0.038462,0,0.038462,0,0.038462,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.038462,0,0.038462,0,0.038462,0,0,0,0,0,0,0.038462,0.038462,0,0.038462,0.038462,0,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0
0,0,0,0.035714,0,0,0,0,0,0.035714,0,0.035714,0.035714,0.035714,0,0,0.035714,0,0,0,0,0,0.035714,0.035714,0,0,0,0,0,0.035714,0,0,0,0.035714,0,0.035714,0,0.071429,0,0.10714,0,0,0,0.035714,0.071429,0.035714,0,0.071429,0,0.035714,0,0.10714,0,0,0,0,0,0.035714,0,0,0,0,0,0.035714
0.13514,0.027027,0,0.027027,0.054054,0,0.027027,0.027027,0,0,0,0,0,0.054054,0,0.027027,0.054054,0.027027,0,0,0.027027,0.027027,0,0,0.027027,0,0,0,0,0,0.054054,0.054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027,0,0.081081,0.027027,0.027027,0,0,0.027027,0,0,0.054054,0,0,0,0.081081,0,0,0.027027
0.055556,0,0.055556,0,0,0,0.027778,0,0.055556,0,0.055556,0,0,0,0,0,0.027778,0,0.027778,0,0.027778,0.027778,0,0.027778,0,0.027778,0.055556,0,0,0,0.027778,0.027778,0,0,0.027778,0,0,0,0.083333,0,0,0,0,0.027778,0,0.027778,0.083333,0.027778,0.027778,0.027778,0,0,0,0,0,0,0,0.055556,0,0,0.027778,0,0.027778,0.027778
0,0,0,0,0.066667,0,0.066667,0,0.066667,0,0.066667,0,0,0.13333,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.13333,0.066667,0,0,0,0,0,0
0,0.026316,0.026316,0.052632,0.078947,0,0.052632,0,0.026316,0,0,0,0.052632,0,0,0.026316,0.026316,0.078947,0.052632,0.026316,0.026316,0,0,0.026316,0.052632,0,0,0.026316,0,0,0,0,0,0,0.026316,0,0.026316,0.026316,0,0,0.026316,0,0,0,0,0,0.026316,0,0,0,0,0.026316,0.052632,0.026316,0.026316,0,0,0.026316,0,0.026316,0,0,0.026316,0
0.05,0,0.125,0,0.025,0,0,0,0.05,0.05,0,0,0,0.05,0,0,0.1,0.025,0.025,0,0,0,0,0,0.025,0.025,0.1,0,0,0,0,0,0.1,0.025,0.025,0,0,0,0,0.05,0.025,0,0.025,0,0.025,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025
0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0.047619,0.047619,0,0,0,0.047619,0,0.047619,0.047619,0,0,0.047619,0,0,0.095238,0,0,0,0,0,0.047619,0.047619,0.047619,0.047619,0.14286
0.041667,0.041667,0,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0.083333,0.125,0,0,0,0.041667,0,0.041667,0,0,0.041667,0,0.041667,0,0,0,0,0.041667,0.041667,0,0,0.041667,0,0,0,0,0.041667,0,0.041667,0,0,0,0.041667,0,0,0.041667,0.041667,0,0.041667,0,0.041667,0,0,0,0.041667,0,0,0,0
0,0,0,0,0,0.037037,0.074074,0,0.074074,0.037037,0,0,0,0.037037,0.037037,0.037037,0.037037,0.037037,0.037037,0.074074,0,0.037037,0,0,0,0,0.037037,0,0,0,0,0,0,0,0.037037,0.037037,0.074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0.074074,0.037037,0,0,0.037037,0.037037,0.037037
0.0625,0.0625,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0.0625,0
