0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0.045455,0,0,0,0.045455,0,0.090909,0,0,0.045455,0.045455,0,0,0.045455,0,0.045455,0.045455,0,0,0,0,0.090909,0,0,0,0,0.045455,0,0,0.090909,0.045455,0.045455
0.038462,0.038462,0,0,0.076923,0,0.038462,0,0,0.038462,0,0,0,0,0.038462,0,0.038462,0.076923,0.038462,0,0,0,0,0,0.038462,0,0.076923,0.076923,0,0,0,0.038462,0,0,0,0,0,0,0.076923,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0.038462,0,0.11538,0
0.21053,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.15789,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0.10526,0
0.16667,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0.083333,0,0,0,0.083333,0
0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23529,0,0.11765,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0.11765,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0,0
0,0,0.028571,0,0.028571,0,0,0,0,0,0,0,0,0.028571,0,0.028571,0.028571,0,0,0.028571,0.057143,0,0,0.028571,0,0,0,0,0,0,0.057143,0,0.057143,0,0,0.057143,0.25714,0.028571,0,0,0,0,0,0,0.028571,0,0,0,0.028571,0,0,0,0,0.028571,0.028571,0,0,0,0.028571,0.028571,0.028571,0.057143,0.028571,0
0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0.076923,0.076923,0,0,0,0,0,0.076923
0,0,0,0,0,0,0.11765,0,0,0.11765,0,0,0,0,0.058824,0,0.11765,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0.058824,0,0,0,0.11765,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824
0.01087,0.032609,0.01087,0.021739,0,0.01087,0.021739,0.01087,0.01087,0.021739,0.01087,0,0.01087,0.01087,0,0.01087,0.021739,0.021739,0,0,0.01087,0.01087,0,0,0.021739,0.043478,0.032609,0.01087,0.01087,0.01087,0.032609,0,0.021739,0.01087,0.01087,0,0.01087,0.076087,0,0,0.01087,0.01087,0,0,0.065217,0.054348,0,0.021739,0.01087,0,0.01087,0.01087,0.021739,0,0,0,0.021739,0.043478,0,0.01087,0.032609,0.032609,0.043478,0.043478
0.10714,0.035714,0.035714,0,0.035714,0,0,0,0.035714,0,0,0,0.035714,0.035714,0.035714,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0.035714,0,0,0.071429,0,0,0,0,0,0.035714,0,0,0.035714,0,0.035714,0.071429,0.071429,0.035714,0,0.035714,0,0.035714,0,0,0,0,0.035714,0,0,0.035714,0,0.035714
0.18182,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0.090909,0,0.18182,0,0,0
0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0.076923,0,0.15385,0,0.076923,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0.076923
0.030303,0.030303,0,0.030303,0,0.12121,0,0,0.030303,0.15152,0.030303,0,0,0.090909,0,0,0.030303,0.030303,0,0,0,0,0,0,0,0.060606,0,0.030303,0,0,0,0,0,0.030303,0,0,0,0.090909,0,0,0.030303,0.060606,0,0,0,0,0,0,0,0,0,0,0.030303,0.030303,0,0,0.030303,0,0,0,0.030303,0,0,0
0.25,0,0,0.03125,0,0,0.03125,0.03125,0.03125,0,0,0,0,0,0.03125,0,0.03125,0,0.03125,0,0.03125,0,0,0,0.03125,0,0,0.03125,0,0.03125,0,0,0,0.03125,0.03125,0,0.03125,0,0,0,0,0,0,0,0,0,0.0625,0,0.03125,0,0,0,0.03125,0,0,0,0,0,0.0625,0.03125,0,0.0625,0,0.03125
0.14286,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.14286,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0.071429,0,0,0,0,0,0
0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.11111,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0.055556,0.055556,0,0,0.055556,0.055556,0,0.055556,0,0.11111,0,0.055556,0.055556,0,0,0,0
0,0,0,0.14286,0.071429,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.14286,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0
0.027027,0.040541,0.027027,0.027027,0,0,0,0,0.013514,0,0,0.013514,0,0.12162,0.013514,0,0,0,0.013514,0.013514,0,0.013514,0.027027,0,0.013514,0,0,0.027027,0.013514,0.027027,0,0,0.040541,0,0.027027,0,0.013514,0.040541,0,0,0.067568,0.027027,0.040541,0,0.013514,0,0.027027,0.040541,0,0,0,0.027027,0,0.054054,0.013514,0.013514,0.013514,0,0,0.013514,0.013514,0,0.027027,0.054054
0.068966,0.068966,0,0,0.034483,0,0.034483,0,0.034483,0,0,0,0.068966,0.034483,0.034483,0.034483,0,0,0,0.034483,0.068966,0,0,0.034483,0,0.034483,0.034483,0,0,0,0,0,0.034483,0,0.10345,0,0,0,0,0,0,0.034483,0,0,0.034483,0,0,0,0,0.068966,0,0,0.034483,0,0,0,0,0.034483,0,0,0,0,0,0.034483
0,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0.10526,0,0.052632,0,0.052632,0,0,0.052632,0.10526,0,0,0.052632,0,0,0.052632,0,0,0.052632
0,0.16667,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0
0.2,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
0.038462,0,0,0.038462,0,0,0,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0.076923,0.038462,0.038462,0,0,0,0.11538,0,0,0,0,0.038462,0,0.076923,0,0,0.076923,0.076923,0.038462,0.11538,0,0,0,0.038462
0.051282,0.051282,0.025641,0,0.025641,0,0,0,0,0.025641,0,0.025641,0,0,0,0.025641,0,0.051282,0,0,0.025641,0,0,0.025641,0,0,0,0.051282,0,0.025641,0.051282,0,0,0,0,0,0,0,0.025641,0,0.051282,0,0.025641,0.025641,0.051282,0,0.025641,0,0,0,0,0.025641,0.025641,0.025641,0.025641,0.051282,0,0,0.051282,0.051282,0,0.025641,0.025641,0.025641
0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0,0.055556,0.16667,0.055556,0.055556,0,0,0,0,0,0.11111
0,0,0,0.038462,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0.038462,0.038462,0.038462,0,0.038462,0,0.038462,0,0,0,0,0.076923,0,0,0,0.038462,0,0,0,0.038462,0,0,0.038462,0.038462,0.038462,0,0.038462,0.038462,0.038462,0,0,0,0,0,0.038462,0.038462,0.038462,0,0.038462,0,0.038462,0,0,0.038462
0.058824,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.11765,0.11765,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.11765,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0.058824,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0.16667,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0.083333,0.083333,0,0,0,0.083333,0,0,0,0
0.16667,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.16667,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0
0.16667,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0
0,0.11905,0.095238,0.02381,0,0,0.047619,0,0,0.11905,0,0.02381,0,0.047619,0,0,0,0.02381,0,0.02381,0,0.047619,0,0,0.02381,0.047619,0,0.02381,0,0,0,0,0.02381,0,0,0,0,0.02381,0,0,0,0,0,0,0,0.02381,0,0.02381,0.02381,0,0.02381,0,0.02381,0.02381,0,0,0.02381,0.02381,0.071429,0.02381,0,0,0,0
0.0625,0.0625,0,0,0,0,0,0,0.0625,0.0625,0,0,0.0625,0.0625,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0,0,0,0.125,0.0625,0,0,0,0,0
0,0.083333,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0.083333,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0.083333,0,0,0.083333,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0.083333,0.083333,0
0,0,0,0,0,0,0.043478,0.043478,0,0,0,0.043478,0,0,0,0.043478,0,0,0.043478,0,0,0,0.043478,0,0,0.043478,0,0.043478,0,0,0.086957,0,0,0,0,0,0,0,0.043478,0.043478,0,0.043478,0,0,0,0,0,0,0.086957,0,0.043478,0,0,0,0,0.043478,0.043478,0.043478,0,0,0.086957,0,0,0.086957
0,0,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0.125,0,0.0625,0.125
0.055556,0.055556,0,0,0,0.055556,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0.055556,0.055556,0,0,0.055556,0,0,0.055556,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0
0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0.083333,0,0,0,0,0,0.083333,0,0.083333,0,0
0.1,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0.1,0,0.05,0,0,0.05,0,0.05,0,0,0,0,0.05,0
0,0,0,0,0.04,0,0.08,0.04,0.04,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0.04,0.04,0,0.12,0,0.04,0,0,0,0,0,0.04,0,0.12,0.08,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0.04,0,0,0.08,0,0
0.175,0.05,0.05,0,0.025,0,0.025,0,0,0.025,0.025,0.025,0,0,0,0.025,0.075,0,0,0.025,0,0,0,0,0,0,0.025,0.025,0,0,0,0,0,0,0,0,0.1,0,0,0.05,0.05,0,0.025,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0.025,0.025,0,0.025,0.05,0,0.05,0
0.083333,0.041667,0.041667,0.041667,0,0.041667,0,0,0.041667,0.041667,0,0,0,0,0,0,0.16667,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0.083333,0,0.041667,0,0,0,0.083333
0.15,0.05,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.15,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.05,0,0,0.05,0,0,0.05,0.05,0,0,0.05,0,0,0
0.12,0,0,0.04,0.04,0,0,0.04,0,0,0,0.04,0,0.04,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0.08,0,0,0,0,0.04,0,0,0,0,0,0.12,0.04,0,0,0.04,0.04,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0.04,0.04,0,0,0.04
0,0,0.038462,0,0,0,0,0.038462,0.038462,0.038462,0.038462,0.038462,0.038462,0,0,0.038462,0,0,0,0,0.038462,0.038462,0,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0.076923,0,0,0,0.076923,0.038462,0,0.038462,0,0.038462,0.038462,0,0,0,0,0,0,0,0,0.11538,0,0.038462,0,0,0,0
0.028571,0.014286,0.014286,0.014286,0.028571,0.014286,0,0.028571,0.028571,0,0.014286,0.028571,0,0.014286,0,0,0,0.042857,0,0.028571,0.014286,0.014286,0.014286,0,0.014286,0.042857,0.042857,0.028571,0,0,0.014286,0.014286,0.014286,0.014286,0,0,0.042857,0,0,0,0.014286,0.014286,0.014286,0,0,0.028571,0,0.014286,0.014286,0,0.057143,0.042857,0,0,0,0.014286,0,0,0.014286,0.042857,0.057143,0.028571,0.028571,0.042857
0,0,0,0,0.083333,0,0,0.083333,0,0.083333,0,0,0.083333,0.083333,0,0,0.16667,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0
0.08,0,0,0,0,0,0,0,0.04,0,0,0,0.08,0,0,0.08,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0.04,0.04,0,0,0,0.04,0,0,0,0.04,0,0.04,0,0.08,0.08,0.04
0,0,0,0.083333,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0.083333,0,0,0,0.16667,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0
0,0,0,0,0,0,0.083333,0.083333,0,0,0.16667,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0.083333,0.083333,0,0,0,0,0
0.15385,0,0,0.076923,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0
0.057143,0,0,0,0,0,0,0,0,0.057143,0.028571,0.028571,0,0.057143,0.057143,0.028571,0,0,0.057143,0,0.028571,0,0.028571,0,0,0.057143,0,0.057143,0,0,0.028571,0,0,0,0.028571,0.028571,0.057143,0.028571,0.028571,0,0.028571,0,0.028571,0,0.028571,0,0,0,0,0,0,0,0.028571,0.028571,0.028571,0,0.028571,0.028571,0,0,0,0,0.028571,0
0,0.029412,0.029412,0.029412,0,0,0,0,0.029412,0.029412,0,0.029412,0.029412,0.058824,0,0,0.029412,0,0.058824,0,0,0,0.058824,0,0.029412,0,0,0.029412,0,0,0,0,0.029412,0,0,0,0,0,0.058824,0,0.058824,0.029412,0,0,0,0.029412,0.058824,0.058824,0.029412,0.029412,0,0,0,0.029412,0.029412,0,0,0.058824,0,0,0,0.029412,0,0
0,0,0,0,0.078947,0,0.026316,0.026316,0.052632,0,0,0,0.052632,0.026316,0,0.052632,0.026316,0.078947,0.026316,0.052632,0,0.026316,0,0,0,0.078947,0,0,0,0,0.026316,0,0,0.026316,0.026316,0,0.052632,0,0,0,0.026316,0.026316,0,0,0,0,0,0,0,0,0.026316,0,0.052632,0,0,0.026316,0.026316,0.026316,0,0,0,0.026316,0.026316,0
0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0.18182,0,0.090909,0,0,0,0,0,0,0,0.090909,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.11111,0,0,0,0,0,0,0.11111,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0.11111,0,0
0.086957,0,0,0,0.043478,0,0.086957,0,0.086957,0.043478,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0.086957,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0.043478,0.13043,0.043478
0,0.066667,0.066667,0,0.2,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0.2,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0
0,0.038462,0,0.038462,0.076923,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0.11538,0,0.038462,0.038462,0,0.038462,0,0,0,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0.038462,0,0,0,0,0,0.038462,0.076923,0.038462,0.038462,0,0,0,0.038462,0,0,0,0.076923,0,0,0,0,0.038462,0
0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0.11111,0.055556,0.055556,0,0.055556,0,0.055556,0,0.055556,0,0.055556,0,0,0,0,0.055556,0.11111,0,0,0,0,0,0,0,0,0,0.055556,0
0.076923,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23077,0,0,0,0,0,0,0
0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0.086957,0.043478,0,0.043478,0.043478,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0.13043,0.043478,0,0,0,0.13043,0.043478,0.043478,0.043478,0.043478,0,0
0,0,0,0,0.033333,0,0.033333,0,0,0.033333,0,0,0.033333,0,0,0.033333,0,0.066667,0,0,0.033333,0,0.033333,0.033333,0.033333,0,0,0.033333,0,0.033333,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0.033333,0,0,0.033333,0.033333,0,0,0.033333,0,0,0.1,0,0,0,0,0.033333,0,0,0.1,0.066667
0,0,0,0,0,0,0,0,0,0.1,0,0.05,0,0,0,0,0.05,0.05,0,0,0.05,0,0,0,0,0,0,0.05,0,0,0.05,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.05,0,0.1,0,0,0,0,0.05,0,0.05,0,0.05,0.05
0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0.041667,0,0,0.041667,0.041667,0.041667,0,0,0,0,0,0,0,0,0.041667,0.041667,0.041667,0,0,0,0,0,0.041667,0,0,0,0.083333,0,0,0,0,0,0.041667,0.125,0,0,0,0.041667,0.041667,0,0.041667,0.041667,0,0.041667,0.041667,0,0.041667,0,0
0.041667,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0.041667,0.041667,0.041667,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.083333,0,0.041667,0,0,0,0,0,0,0.041667,0.125,0,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0.041667,0.041667,0.041667,0.041667
0,0,0,0.058824,0.058824,0,0.058824,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0.058824,0,0,0.058824,0
0.125,0.083333,0,0,0,0,0,0,0,0,0,0.041667,0.16667,0,0,0.041667,0.083333,0,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0.125,0,0,0.083333,0,0,0,0,0,0,0,0.041667,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0.18182
0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0.071429,0,0.071429,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0.071429,0,0.071429
0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0
0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.095238,0.047619,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0.047619,0.047619,0,0,0.047619,0.095238,0,0.047619,0,0,0,0,0,0.14286
0.043478,0.043478,0.043478,0.043478,0.13043,0.043478,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0.043478,0,0.043478,0,0.086957,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0.13043,0,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0.043478
0,0.074074,0,0.037037,0.037037,0,0.037037,0,0,0,0,0,0,0.037037,0,0.037037,0,0,0,0,0.037037,0.037037,0.11111,0,0,0.037037,0.037037,0,0,0,0,0.037037,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0,0.037037,0,0,0.037037,0,0.037037,0,0,0.037037,0,0.037037,0.037037,0,0,0.074074,0.074074
0,0.057143,0.028571,0.057143,0.028571,0.057143,0,0,0.057143,0.028571,0.057143,0,0,0.057143,0,0,0,0.028571,0.057143,0.028571,0.028571,0,0.028571,0,0.085714,0,0,0,0,0,0,0,0,0.028571,0,0,0.085714,0.028571,0,0,0.028571,0,0,0,0,0.028571,0,0.028571,0,0,0,0.028571,0,0,0,0,0,0,0,0.028571,0,0.028571,0,0
