0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.037037,0.14815,0,0.037037,0.037037,0,0,0,0,0.074074,0.037037,0,0,0.037037,0,0,0,0,0.037037,0,0.037037,0,0,0,0,0,0.037037,0,0,0,0.037037,0,0,0.037037,0,0,0.037037,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0.037037,0.037037,0,0,0.037037,0.037037,0.037037,0,0,0,0,0,0.037037,0,0.037037,0.037037
0.076923,0.076923,0.076923,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0.076923
0.19298,0.035088,0,0.035088,0.087719,0.070175,0.017544,0.017544,0,0,0,0,0.017544,0.017544,0,0,0,0.035088,0,0,0.035088,0,0,0,0,0.052632,0,0.017544,0,0.035088,0.017544,0,0.035088,0,0,0,0.017544,0,0.017544,0.035088,0,0,0,0,0,0,0.017544,0.017544,0.017544,0,0,0,0.052632,0,0.035088,0,0,0,0,0.017544,0,0.035088,0.017544,0
0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0.083333,0.083333,0,0.16667,0,0,0,0.083333,0,0,0,0,0,0,0.16667,0
0.086957,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0.086957,0,0,0,0.043478,0,0,0,0.086957,0,0,0,0,0.043478,0.043478,0,0.086957,0,0,0,0,0,0.086957,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0.043478,0.043478,0,0,0.043478,0,0,0,0,0.043478,0,0.043478,0
0,0,0,0.25,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.16667,0,0.083333,0,0.083333,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0
0.018182,0.018182,0,0.018182,0.036364,0,0,0.018182,0,0.018182,0.018182,0,0,0.018182,0.036364,0.036364,0.018182,0.018182,0,0.018182,0,0,0,0,0.036364,0.018182,0.018182,0.036364,0,0.036364,0,0,0,0,0,0.018182,0,0.018182,0.072727,0.018182,0.018182,0.018182,0,0.018182,0.018182,0.018182,0.018182,0.018182,0.054545,0,0.036364,0,0.036364,0,0.036364,0,0.018182,0.072727,0,0.018182,0.036364,0,0,0
0,0.037037,0.11111,0.074074,0,0,0,0,0.037037,0.037037,0,0,0,0,0,0,0,0,0.11111,0,0.074074,0,0,0,0.074074,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0.074074,0,0,0,0.037037,0.074074,0,0,0.037037,0,0,0,0,0,0,0,0,0,0.037037,0,0,0.037037,0,0,0.037037,0,0,0.037037
0.04,0.02,0,0,0.06,0.02,0,0,0.04,0.02,0,0,0.02,0.02,0.02,0.02,0,0.02,0.04,0,0.02,0.06,0,0.02,0.02,0,0.02,0,0.04,0,0,0,0.04,0,0,0,0,0,0.06,0.06,0.02,0.02,0,0.02,0,0.04,0.04,0.04,0,0,0.02,0,0,0,0.02,0.02,0,0,0.02,0,0,0,0.04,0.02
0.047619,0.095238,0.047619,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0.19048,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.095238,0,0,0,0.047619,0,0
0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0,0,0.071429,0,0.071429,0,0,0,0.071429
0,0,0,0.11111,0.11111,0.11111,0,0,0,0,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0
0.086957,0.043478,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0.043478,0.043478,0,0,0,0.043478,0.043478,0.043478,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0.086957,0,0,0.043478,0,0,0,0.043478,0.043478,0,0.043478,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0
0.024096,0.048193,0.012048,0,0.096386,0.024096,0,0,0.048193,0.024096,0,0.012048,0.012048,0.012048,0,0.036145,0.024096,0.036145,0.012048,0.036145,0.012048,0,0,0,0.012048,0,0.012048,0,0.012048,0.012048,0.024096,0,0.012048,0.012048,0.024096,0.024096,0.024096,0.012048,0.024096,0.024096,0,0.012048,0,0,0.012048,0.012048,0.060241,0.024096,0.024096,0.036145,0,0.024096,0.024096,0,0,0,0,0,0,0.024096,0.024096,0.012048,0.012048,0
0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0.15385,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0
0.083333,0.055556,0.027778,0,0.027778,0,0.083333,0,0,0.027778,0.027778,0,0.027778,0,0,0.027778,0.25,0.027778,0,0,0,0,0,0,0.055556,0,0.027778,0,0,0.027778,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0.027778,0,0,0.027778,0,0,0,0,0.027778,0.027778,0,0,0,0,0.027778,0
0,0.083333,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0
0.035714,0,0,0,0.071429,0,0,0,0,0.071429,0,0.035714,0.035714,0.071429,0,0,0,0,0.035714,0,0.035714,0.035714,0,0,0,0.035714,0.035714,0,0,0,0.035714,0,0.035714,0.035714,0.035714,0.035714,0,0,0,0.035714,0.035714,0.035714,0.071429,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0.071429,0.035714,0,0,0,0,0
0.041667,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.041667,0,0,0,0.041667,0,0,0.041667,0.041667,0.041667,0.041667,0,0.041667,0,0,0,0,0.083333,0.083333,0.041667,0,0,0.083333,0,0,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0.083333,0
0.125,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0.0625,0,0.125,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0,0.0625,0.0625
0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1
0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0.083333,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0.083333,0,0,0.041667,0,0.041667,0,0,0.125,0,0,0.083333,0.041667,0.041667,0,0,0.041667,0,0,0.041667,0,0,0,0,0.083333,0,0,0.041667
0,0,0,0.14286,0,0,0,0,0,0,0,0.071429,0.14286,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0
0.066667,0,0.066667,0.13333,0.066667,0,0.066667,0,0,0.066667,0,0,0,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0.066667,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.090909,0.060606,0.030303,0,0.030303,0,0,0,0,0,0,0,0.12121,0,0,0,0,0,0.030303,0,0,0,0,0.030303,0.030303,0.060606,0,0.030303,0,0.030303,0.030303,0,0,0.030303,0,0,0,0,0,0,0,0,0,0.030303,0.030303,0,0,0,0,0.030303,0.030303,0.060606,0,0,0,0.090909,0.030303,0.030303,0,0,0.030303,0,0.030303,0
0,0,0,0,0.08,0.04,0.04,0,0,0,0,0,0.08,0.04,0.04,0,0,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0.08,0,0,0,0,0.04,0.04,0,0,0.04,0,0,0,0,0,0.04,0.12,0,0,0.08
0,0,0,0.052632,0.052632,0.052632,0,0,0,0,0,0.052632,0,0,0,0.10526,0.052632,0,0,0,0.052632,0,0.052632,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.10526,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0.10526
0.0625,0.0625,0,0.0625,0,0,0.1875,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0
0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0.090909,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.18182,0
0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.14286,0,0.071429,0,0,0,0,0,0,0,0
0,0.018868,0.018868,0,0.037736,0,0.018868,0,0,0,0.018868,0,0,0,0.056604,0.018868,0.018868,0.018868,0.056604,0.075472,0.037736,0,0.018868,0,0.018868,0,0,0.018868,0.037736,0,0.018868,0.018868,0,0,0.018868,0,0.037736,0.018868,0.018868,0,0.018868,0,0,0,0.037736,0.018868,0.037736,0.018868,0.018868,0.056604,0.018868,0.037736,0.018868,0,0,0,0.018868,0.018868,0,0,0,0.018868,0.018868,0.018868
0.045455,0,0,0,0.045455,0,0,0,0.045455,0,0,0.045455,0.090909,0,0,0.045455,0.045455,0,0,0,0.045455,0.045455,0,0,0,0,0.045455,0.090909,0,0,0,0.045455,0,0,0.045455,0,0.090909,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0.090909,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0
0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0.08,0,0.04,0.12,0.08,0,0.04,0,0,0.04,0,0,0,0.04,0,0,0,0.04,0,0,0.04,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0.04,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.04,0,0.04,0,0.04,0,0
0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0.095238,0.047619,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0.047619,0,0.047619,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0.047619,0,0.047619,0,0,0,0,0.047619,0.047619,0,0,0.047619,0.095238
0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0.090909,0,0,0,0,0,0.090909,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0.090909,0,0,0
0,0,0,0,0.03125,0,0,0,0,0,0,0,0.0625,0,0.03125,0.03125,0,0,0,0,0.0625,0,0.03125,0,0,0,0.03125,0,0,0.03125,0,0.03125,0,0.03125,0.03125,0,0.0625,0,0.0625,0.0625,0.03125,0,0,0,0,0,0,0.03125,0.03125,0,0,0,0.03125,0.03125,0.03125,0.0625,0,0,0.03125,0.03125,0,0.03125,0.0625,0
0.0625,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0.0625,0.0625,0,0,0,0.0625,0.0625,0,0.0625,0,0,0.0625,0,0,0.0625,0,0,0.0625
0.05,0.025,0.05,0.025,0.025,0.025,0,0.025,0,0,0,0,0,0,0.025,0.025,0.025,0,0.025,0.025,0,0,0,0,0.025,0,0,0,0.025,0,0.025,0,0,0,0.025,0,0,0.025,0,0.025,0,0.025,0,0,0.025,0,0.05,0.025,0.1,0,0,0,0.025,0,0.025,0.025,0,0,0,0.025,0.05,0.075,0.025,0.025
0.04,0,0,0,0.04,0,0,0.02,0.02,0,0.02,0.02,0,0.02,0.02,0,0.02,0,0.02,0,0.02,0.06,0.04,0.02,0,0.04,0.04,0,0,0.02,0,0,0,0,0.02,0,0,0.02,0,0,0.02,0.02,0,0.02,0,0.06,0.02,0.02,0,0,0.04,0.02,0.02,0.02,0,0.06,0.04,0.02,0.04,0.04,0,0.02,0,0
0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0,0.035714,0.035714,0.071429,0,0.035714,0.035714,0,0,0.071429,0.035714,0.035714,0,0.035714,0.035714,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0.035714,0,0,0,0,0,0.071429,0.035714,0,0.035714,0,0,0.035714,0.035714,0,0,0,0.035714,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0.22222,0.11111,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0
0.037037,0.074074,0,0.037037,0.037037,0,0,0,0,0,0,0,0,0.037037,0.037037,0,0,0,0,0,0,0,0,0,0,0.074074,0,0.074074,0,0,0,0,0,0,0,0,0,0.037037,0,0.037037,0,0.037037,0,0,0,0,0.037037,0,0.037037,0,0.037037,0,0,0,0.037037,0.074074,0.037037,0.074074,0.037037,0,0.037037,0,0.037037,0.037037
0.046512,0.093023,0.069767,0,0.046512,0.023256,0.023256,0,0,0,0,0.023256,0.093023,0,0,0,0,0,0,0,0,0,0.023256,0,0.069767,0,0,0,0,0,0,0,0.023256,0.023256,0.046512,0,0.023256,0,0.046512,0.023256,0,0,0,0,0,0.023256,0,0,0,0.023256,0,0.046512,0,0,0,0.023256,0,0.023256,0,0.046512,0.023256,0,0.069767,0.023256
0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0.076923,0.076923,0,0,0,0,0,0,0.076923,0.076923,0.076923,0
0,0,0.016129,0,0.016129,0,0,0,0,0,0,0.016129,0.016129,0.016129,0,0.016129,0.016129,0.080645,0,0.032258,0,0,0.016129,0,0,0.032258,0,0.016129,0.016129,0.016129,0,0.016129,0.016129,0.016129,0,0,0.016129,0.032258,0,0.064516,0,0,0.016129,0,0,0,0.016129,0.048387,0.016129,0.016129,0,0.048387,0.032258,0.016129,0.016129,0.032258,0.032258,0.048387,0,0.048387,0.032258,0.032258,0.032258,0.032258
0.065217,0,0.043478,0,0,0,0.043478,0,0.021739,0.021739,0.021739,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0.021739,0.043478,0.043478,0,0.021739,0.043478,0,0.021739,0.021739,0,0,0,0.043478,0,0.065217,0,0.021739,0.021739,0,0,0.065217,0,0,0,0.043478,0,0.043478,0,0.021739,0,0.021739,0.065217,0,0.043478,0.021739,0,0,0,0,0
0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.18182,0,0,0,0,0.090909,0,0,0,0,0.18182
0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909
0,0.032258,0.032258,0,0.032258,0,0,0.032258,0,0.032258,0,0,0.032258,0,0.032258,0,0,0,0,0,0,0,0,0,0.032258,0,0.096774,0.096774,0.032258,0,0.032258,0,0,0,0,0,0.032258,0,0,0,0.032258,0,0.032258,0.032258,0,0,0.096774,0.032258,0,0,0,0,0.032258,0,0,0,0.032258,0.032258,0,0.032258,0,0,0.096774,0
0.1,0.1,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0
0.055556,0,0.11111,0,0,0.11111,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.11111,0,0,0.055556,0,0,0,0,0,0,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0.055556,0
0.086957,0.043478,0.043478,0.043478,0.043478,0,0.043478,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0.086957,0.043478,0,0,0,0,0.086957,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0.086957,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.043478
0.029412,0,0,0.088235,0.029412,0,0.029412,0,0,0.058824,0.029412,0.029412,0,0.029412,0,0.029412,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.029412,0.029412,0,0.029412,0,0.029412,0,0,0,0.029412,0,0,0.029412,0,0,0,0.029412,0.058824,0,0,0.058824,0.029412,0,0,0,0,0,0.058824,0,0,0,0.058824,0.029412,0.029412,0.058824
0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0.058824,0.058824,0,0.058824,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0,0,0,0,0
0,0,0,0,0.083333,0,0,0,0.041667,0,0,0.041667,0,0,0.041667,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0.041667,0.041667,0.041667,0,0.041667,0,0,0,0,0.041667,0.083333,0.041667,0,0.083333,0,0.041667,0,0.041667,0.041667,0,0.041667,0,0,0.041667,0,0,0
0.028986,0,0,0,0.057971,0.043478,0,0.014493,0.028986,0.014493,0.043478,0.014493,0.014493,0.028986,0.014493,0,0,0.10145,0.014493,0.014493,0.014493,0,0,0,0.014493,0,0.028986,0.014493,0,0,0.072464,0.014493,0,0,0.014493,0.028986,0.057971,0.014493,0,0,0.028986,0.014493,0,0,0,0,0.014493,0,0.014493,0,0.014493,0,0.028986,0.014493,0.014493,0,0,0.043478,0.057971,0.014493,0,0,0,0.028986
0,0,0,0,0.043478,0,0.086957,0,0.043478,0,0,0.043478,0,0.043478,0,0,0.043478,0,0.043478,0,0,0,0,0.043478,0.086957,0.043478,0,0,0,0,0,0,0.043478,0.043478,0,0,0.086957,0,0.043478,0.043478,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0.086957,0,0,0,0,0
0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.25,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0
0.03125,0,0.03125,0,0,0,0.03125,0.03125,0,0,0.03125,0.03125,0,0.03125,0,0.03125,0,0,0,0,0,0,0,0,0.03125,0.03125,0,0,0,0,0,0,0.03125,0.03125,0,0.0625,0,0,0.03125,0.03125,0.03125,0,0,0,0,0.03125,0.0625,0,0.0625,0,0.03125,0,0.03125,0.0625,0,0,0.0625,0,0,0,0,0.03125,0.03125,0.0625
0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.14286,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0.071429,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.21429,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0
0,0,0,0,0.076923,0,0.076923,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0.076923
0,0,0,0,0.05,0,0,0,0.1,0,0,0,0.05,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0.05,0,0.05,0.05,0.1,0.05,0,0,0,0,0,0,0.1,0,0,0,0.05
0,0,0.04,0,0.04,0,0,0,0,0,0,0.04,0,0.04,0,0,0.04,0,0,0,0.04,0,0.08,0,0,0,0,0.04,0,0,0.04,0.04,0,0.04,0.04,0,0.04,0,0,0,0,0.04,0,0,0.08,0,0,0.04,0.08,0.04,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0.04,0.04
0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0.090909,0,0,0
0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0.071429,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0.14286,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.14286,0
0,0,0.043478,0.043478,0,0,0,0,0.043478,0.043478,0.043478,0,0.086957,0,0,0.086957,0,0.086957,0.043478,0.043478,0.043478,0,0,0,0.043478,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0.043478,0.043478,0,0
0.028571,0.028571,0.085714,0.028571,0.028571,0.057143,0,0,0,0.028571,0,0,0.057143,0,0,0.057143,0,0,0,0,0,0,0,0,0,0,0.028571,0,0.085714,0,0,0.028571,0,0.028571,0.028571,0,0.028571,0,0,0.057143,0,0,0,0.028571,0,0.028571,0,0,0.028571,0.085714,0,0,0,0,0,0.028571,0.028571,0.028571,0,0.028571,0.028571,0,0,0
0.03125,0.03125,0,0.03125,0,0,0,0.03125,0,0,0,0,0.09375,0,0.0625,0.03125,0,0,0.03125,0.09375,0,0,0,0,0,0,0,0,0,0.03125,0.03125,0,0,0,0,0,0,0,0.03125,0,0.03125,0,0,0.03125,0.03125,0,0.03125,0,0.03125,0,0,0.03125,0.03125,0,0,0,0,0.0625,0,0.09375,0.03125,0,0,0.0625
0.047619,0.02381,0.02381,0.071429,0,0,0,0,0.047619,0,0,0,0,0.02381,0.02381,0.047619,0.02381,0.02381,0.02381,0,0,0,0,0,0,0,0,0.02381,0,0,0.02381,0,0,0,0,0,0.02381,0,0.02381,0.02381,0.02381,0.02381,0,0,0.02381,0,0,0.047619,0.047619,0.02381,0,0.02381,0,0.047619,0.02381,0,0.02381,0.047619,0,0,0.02381,0.02381,0,0.095238
0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0,0,0,0,0.11111,0.11111,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.11111,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.16667,0.083333,0,0.083333,0,0.083333,0.083333,0,0,0.083333,0,0,0,0,0.083333,0
0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.23077,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923
