0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0.13333,0,0,0,0.066667,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0.13333,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0
0.18182,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0
0.058824,0.058824,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0.058824,0,0.058824,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0
0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0,0.055556,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0.16667,0.055556,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0.11111,0,0,0,0.055556
0,0,0,0,0.038462,0,0,0.019231,0.019231,0,0,0.019231,0,0,0,0,0.019231,0,0.038462,0,0.019231,0.038462,0,0.038462,0.019231,0.019231,0.019231,0.038462,0,0.038462,0.057692,0.038462,0,0,0.019231,0,0.019231,0.019231,0.038462,0,0,0,0,0,0,0.019231,0.057692,0,0.019231,0,0,0.019231,0,0,0.038462,0.019231,0,0.019231,0,0.13462,0.038462,0.019231,0.019231,0.019231
0,0,0.090909,0,0.090909,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0.090909
0.083333,0.027778,0,0.027778,0,0,0,0,0.027778,0,0,0,0.027778,0.027778,0.027778,0,0.027778,0,0,0,0,0,0,0.027778,0,0.027778,0,0,0,0,0.055556,0,0.027778,0,0,0,0.027778,0,0,0,0,0,0,0,0.027778,0.027778,0.083333,0,0.027778,0,0.055556,0.027778,0.027778,0,0,0.027778,0.027778,0.027778,0,0.027778,0.11111,0.055556,0,0
0,0,0.027027,0.027027,0.081081,0,0,0.027027,0,0,0,0,0.027027,0.027027,0,0,0,0,0.027027,0.081081,0.027027,0,0,0,0,0.054054,0,0.027027,0.027027,0,0,0.027027,0.054054,0,0,0,0,0.027027,0.027027,0.054054,0,0,0,0.054054,0.027027,0.027027,0.027027,0.027027,0,0,0,0,0.027027,0,0,0,0.027027,0.054054,0,0,0,0,0.027027,0.054054
0,0,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.125,0,0,0,0,0,0.0625,0,0.0625,0,0,0.125,0.0625,0.0625,0.0625,0
0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0
0,0.03125,0.03125,0,0.03125,0.03125,0.03125,0,0.03125,0.125,0,0,0,0.03125,0,0,0,0,0,0.03125,0.15625,0,0,0,0,0.03125,0.0625,0,0,0,0,0,0,0,0.03125,0,0.03125,0.03125,0,0,0.0625,0.0625,0,0.0625,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0
0.083333,0.125,0,0,0,0.041667,0,0,0.041667,0.041667,0,0.083333,0.041667,0.041667,0,0.041667,0.041667,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0.083333,0,0,0.041667,0,0,0,0,0,0.041667,0,0.083333,0,0,0.041667,0
0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0
0,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0
0,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0.058824,0,0,0,0.058824,0,0.058824,0,0.11765,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0,0,0,0,0,0,0
0,0.027027,0,0,0.027027,0,0.054054,0,0.054054,0,0,0,0.027027,0.054054,0,0,0.027027,0.027027,0.027027,0,0.027027,0,0,0,0.027027,0,0,0,0,0.027027,0,0,0.027027,0,0.027027,0,0.081081,0,0,0,0.027027,0.027027,0,0.054054,0,0,0.027027,0.054054,0,0,0.027027,0,0.054054,0,0.054054,0.10811,0,0,0,0,0,0,0.027027,0
0,0,0,0,0,0.045455,0,0,0.090909,0.090909,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0.090909,0,0.045455,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0.090909,0.045455,0,0.045455,0.045455
0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
0,0,0,0.039216,0.019608,0.019608,0,0.019608,0,0,0,0,0,0.078431,0,0.019608,0.039216,0.039216,0.039216,0.039216,0.019608,0.039216,0.039216,0,0,0.019608,0.019608,0.039216,0,0,0,0.039216,0,0.019608,0.019608,0.039216,0.019608,0,0,0,0,0.019608,0.019608,0,0,0,0.019608,0,0.039216,0,0,0,0.019608,0.019608,0.039216,0,0.039216,0.039216,0.019608,0,0,0,0.058824,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.14286,0.14286,0,0.071429
0.13333,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.2,0,0.066667,0,0,0,0,0,0,0,0,0.13333,0.066667,0.13333,0,0,0,0
0.0625,0,0.0625,0.0625,0.1875,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0
0.125,0.020833,0.041667,0.041667,0.020833,0,0,0.041667,0.020833,0.041667,0,0.041667,0,0.020833,0.041667,0,0,0,0,0.020833,0,0,0.020833,0,0,0,0.020833,0,0,0.020833,0.020833,0,0.020833,0.020833,0.020833,0,0.020833,0,0.020833,0,0,0,0,0.020833,0,0,0.0625,0.020833,0.020833,0,0,0.020833,0,0.020833,0,0,0,0.0625,0.041667,0.0625,0,0,0,0
0.14286,0,0,0,0.071429,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0
0.090909,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.18182,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0.090909
0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0.095238,0,0.047619,0.047619,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.095238,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0.095238,0,0.095238,0,0,0,0.095238,0.047619
0.037037,0.037037,0,0,0,0,0.037037,0.037037,0.037037,0,0,0,0,0,0.037037,0.037037,0,0,0.037037,0,0,0,0,0,0,0.037037,0,0.074074,0,0,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0,0,0,0.037037,0,0,0.11111,0.074074,0.037037,0,0,0,0,0,0,0.074074,0,0,0,0.074074,0.074074,0,0.037037
0,0,0,0,0,0,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0.16667,0,0,0.083333,0,0,0.083333
0.022222,0,0.022222,0.022222,0,0,0.022222,0,0.022222,0,0,0,0,0,0.022222,0.044444,0,0.066667,0,0,0.022222,0.022222,0.066667,0,0.022222,0,0.022222,0,0,0,0,0,0.044444,0.022222,0.022222,0,0.022222,0,0.022222,0.044444,0,0.022222,0,0,0,0,0.022222,0.022222,0.044444,0.022222,0,0,0,0,0,0,0.044444,0.044444,0.066667,0,0.066667,0,0.022222,0.044444
0,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0.058824,0.11765,0,0,0,0,0,0.058824
0.021739,0,0.021739,0.021739,0,0,0.021739,0,0,0,0,0,0.021739,0,0,0.021739,0.043478,0,0.021739,0.043478,0,0.065217,0.043478,0.043478,0,0,0.021739,0.021739,0,0,0.065217,0,0,0,0,0.021739,0.021739,0.021739,0,0,0.021739,0,0,0.021739,0,0.021739,0.065217,0.021739,0,0.021739,0,0,0.021739,0.043478,0,0,0.021739,0.021739,0,0.065217,0.043478,0,0.021739,0.021739
0.032258,0.032258,0,0,0,0,0,0,0,0,0,0.032258,0,0.064516,0,0.064516,0.064516,0,0,0,0.032258,0,0.032258,0,0.032258,0,0,0,0.032258,0,0,0,0,0.032258,0,0,0,0.032258,0.032258,0.032258,0.032258,0.032258,0,0,0,0,0.032258,0,0,0,0,0.032258,0,0.032258,0.032258,0.064516,0,0.032258,0,0.032258,0,0.064516,0,0.064516
0.052632,0,0,0,0,0,0,0.052632,0,0.052632,0,0.052632,0,0,0,0,0.10526,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0.052632,0,0.10526,0,0,0,0,0.10526,0,0,0,0.052632,0,0,0.10526,0,0,0,0,0,0,0,0,0,0,0,0.10526
0.013514,0.013514,0,0.013514,0,0.013514,0.013514,0.027027,0.013514,0,0,0.027027,0.040541,0.013514,0.040541,0,0,0,0,0,0.013514,0,0.013514,0.013514,0.040541,0.013514,0.013514,0.027027,0.013514,0,0.027027,0,0.013514,0.013514,0,0.027027,0.013514,0,0.040541,0.040541,0.013514,0.040541,0,0.040541,0.040541,0.013514,0.013514,0.054054,0,0,0.013514,0,0.013514,0.027027,0.054054,0.013514,0.013514,0,0.013514,0.027027,0,0.013514,0.013514,0.027027
0,0,0,0,0.066667,0,0,0.13333,0,0,0,0,0,0.066667,0.066667,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0.13333
0,0,0.033333,0.13333,0.066667,0,0.033333,0,0,0,0,0,0,0,0,0,0.033333,0.066667,0.066667,0,0,0,0,0,0.033333,0,0.033333,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0.033333,0,0,0.033333,0,0.033333,0,0.1,0.033333,0,0,0,0.033333,0,0,0,0.033333,0,0,0,0,0,0,0.033333,0.033333,0
0,0,0,0.020833,0.020833,0,0,0.020833,0.020833,0,0,0.020833,0,0.041667,0.083333,0.020833,0.0625,0.125,0,0.020833,0.020833,0.041667,0.020833,0,0,0,0,0,0.020833,0,0,0,0,0,0,0,0.041667,0,0,0.020833,0,0.020833,0.041667,0,0,0.020833,0,0.020833,0.020833,0,0,0.020833,0.041667,0,0.0625,0,0.020833,0,0,0.020833,0,0.020833,0.041667,0.020833
0,0.033333,0,0,0.066667,0,0.033333,0.066667,0.066667,0,0,0.066667,0,0.033333,0.033333,0,0.033333,0.033333,0,0,0,0,0,0,0,0,0,0,0.033333,0,0.033333,0,0.033333,0,0,0,0.1,0.033333,0,0,0,0,0.033333,0.033333,0,0,0.033333,0.033333,0,0.033333,0.033333,0,0,0.066667,0,0,0.033333,0,0,0,0,0,0,0
0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0.047619,0,0,0,0,0.047619,0,0,0.047619,0,0.047619,0,0,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0.047619,0,0,0,0.047619,0,0,0.095238,0,0.047619,0.19048,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0.13333,0,0,0.066667,0.066667,0,0,0.13333,0.13333,0,0,0,0,0,0,0
0.125,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0.125,0,0,0,0,0,0
0,0,0,0,0.045455,0,0.045455,0,0.045455,0,0,0,0.13636,0,0.045455,0,0.045455,0,0.045455,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0.090909,0,0.045455,0.045455,0.13636,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0
0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0.055556
0.21053,0.052632,0,0,0,0,0,0,0,0.15789,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0
0,0,0.11765,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.17647,0,0.058824,0.058824,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0.058824
0.090909,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0.090909,0,0.045455,0,0,0.045455,0.045455,0,0.045455,0,0,0,0.045455,0,0.090909,0,0.045455,0.045455,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0.045455,0,0,0,0,0,0.045455
0.043478,0.043478,0,0.043478,0.043478,0.043478,0.043478,0,0,0.086957,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0.043478,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0.043478,0.043478,0,0.043478,0,0,0,0,0.086957,0,0
0.04,0,0,0.04,0.04,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0.08,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0.08,0.04,0.04,0,0.04,0,0,0,0.08,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0.04,0,0,0,0,0,0,0.04,0
0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0.11765,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.17647,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.17647,0,0.058824,0,0,0,0,0,0,0,0,0
0.05,0.1,0,0,0,0,0.05,0,0.05,0.05,0,0,0.15,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0.05,0.1,0,0,0
0.11111,0,0.027778,0,0.027778,0,0,0,0.027778,0,0,0,0,0,0.055556,0.055556,0.027778,0.027778,0.027778,0,0,0,0,0,0.027778,0,0,0.027778,0,0,0,0,0.027778,0.027778,0,0,0.055556,0,0,0,0,0,0,0,0.027778,0,0.055556,0,0,0.027778,0.055556,0.027778,0,0,0,0.027778,0.027778,0.027778,0,0.027778,0.055556,0.027778,0.055556,0
0,0,0,0,0,0.034483,0,0,0,0,0,0.034483,0.068966,0.034483,0,0,0,0.034483,0,0,0,0,0,0,0,0.068966,0,0.034483,0,0,0,0.034483,0.034483,0,0.034483,0,0.034483,0,0,0.034483,0,0,0,0,0.034483,0.068966,0,0,0,0,0,0,0,0.068966,0.10345,0.034483,0,0,0.068966,0.068966,0,0.068966,0,0
0,0.071429,0,0.071429,0,0,0.071429,0,0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0.071429,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0
0,0,0,0,0.125,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0.0625,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0.0625,0.0625
0,0,0.11111,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.054054,0,0,0.027027,0,0.027027,0,0.081081,0,0.027027,0.054054,0,0.054054,0,0.081081,0.054054,0.027027,0.054054,0,0.027027,0.027027,0,0.081081,0,0,0.054054,0.027027,0,0,0.027027,0,0,0,0.027027,0,0,0.027027,0,0.027027,0,0,0,0,0.027027,0.027027,0,0,0,0,0,0,0,0,0,0.081081,0
0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.0625
0,0.034483,0.034483,0,0.034483,0,0,0.034483,0.034483,0.034483,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0.034483,0.034483,0,0.034483,0,0.034483,0,0.034483,0,0,0.068966,0.034483,0,0,0,0.068966,0.034483,0,0,0,0,0,0.034483,0,0,0.034483,0,0.068966,0.034483,0.068966,0.034483,0,0.034483,0.034483,0
0.15385,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0.076923,0,0.076923,0.076923,0,0.076923,0,0,0,0,0.076923,0,0,0
0.071429,0,0,0,0,0,0,0.071429,0,0.071429,0,0.071429,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0.14286,0.071429,0,0,0
0.0625,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0.0625,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0.0625,0.125,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0
0,0,0,0,0,0,0,0.076923,0.038462,0.038462,0,0,0,0,0.038462,0.11538,0.038462,0.038462,0,0,0,0.076923,0.038462,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0.038462,0.076923,0.038462,0,0,0,0,0,0.076923,0.076923,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0
0.055556,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0.11111,0,0.11111,0.055556,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0,0,0
0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0.10526,0,0.052632,0,0.052632,0.052632,0,0,0,0,0,0,0.10526,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0.10526,0,0.052632,0,0,0,0,0.15789,0,0
0,0,0,0,0.043478,0,0,0,0,0.043478,0.043478,0,0,0.043478,0.043478,0.086957,0,0.043478,0,0,0.043478,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0.043478,0.043478,0,0,0.086957,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0.043478,0,0.086957,0,0,0,0.043478,0
0,0.035714,0,0,0,0,0.035714,0.035714,0.035714,0,0,0,0,0,0,0,0,0.035714,0.071429,0,0,0,0,0,0.035714,0.035714,0,0,0,0,0,0,0.035714,0.035714,0,0.071429,0.071429,0.071429,0,0,0.035714,0.035714,0.035714,0.071429,0,0,0,0,0,0,0.035714,0,0,0.035714,0.035714,0,0,0.035714,0,0,0,0,0.071429,0
0,0,0.071429,0,0,0.071429,0.071429,0,0,0.071429,0,0.071429,0,0,0,0,0.071429,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0
0.13333,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0.26667
0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0.052632,0.052632,0.052632,0,0,0,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0.052632,0,0,0.10526,0.15789,0
0.13333,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.066667
0.055556,0,0,0,0,0,0,0.11111,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0.055556,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0.055556,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0.055556,0.055556,0,0.055556,0
0.037037,0.074074,0,0,0,0.037037,0,0,0,0,0.037037,0,0.037037,0.037037,0,0,0.11111,0,0.074074,0,0.037037,0,0,0.037037,0,0.037037,0,0.037037,0,0,0.037037,0,0.037037,0,0,0,0.037037,0,0.037037,0,0,0,0.037037,0.037037,0.037037,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0.037037,0,0.037037
0.022727,0.022727,0,0.022727,0.022727,0,0,0,0.045455,0,0.022727,0,0.045455,0.022727,0,0.045455,0,0.022727,0,0,0,0,0.022727,0,0,0.045455,0,0.045455,0,0,0.022727,0,0,0,0,0,0,0,0,0,0.022727,0.045455,0,0.022727,0,0,0,0.022727,0,0.045455,0,0.022727,0,0.022727,0.045455,0.022727,0.045455,0.090909,0.022727,0.022727,0.022727,0.045455,0.022727,0.022727
0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0.13333,0.13333,0.13333,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0
