0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0
0,0,0,0.047619,0.047619,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0.047619,0,0,0,0.19048,0,0,0,0,0.095238,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0.047619,0.047619,0,0,0.047619,0.047619,0,0,0,0.047619,0
0,0,0,0.066667,0,0.066667,0,0,0.066667,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0
0.025641,0,0,0,0.076923,0,0.025641,0,0.025641,0.051282,0.025641,0,0,0.025641,0,0,0,0.025641,0.051282,0.025641,0,0.051282,0,0.025641,0,0.051282,0,0,0,0.025641,0,0,0,0,0.025641,0.025641,0.051282,0.025641,0.025641,0.025641,0.076923,0,0,0,0,0.025641,0,0.025641,0,0,0,0,0.025641,0.051282,0.025641,0.025641,0,0,0,0,0,0.025641,0.025641,0
0.045455,0.045455,0.022727,0.045455,0.045455,0,0,0,0.022727,0,0,0,0.022727,0,0.022727,0,0,0,0,0,0,0,0.045455,0.045455,0.022727,0,0.022727,0,0.022727,0,0,0.068182,0,0,0,0.022727,0,0,0,0.022727,0,0,0,0,0.068182,0,0.045455,0.090909,0.090909,0,0,0,0.022727,0,0.022727,0,0.045455,0,0,0.022727,0.022727,0,0.022727,0
0.029412,0.029412,0,0.029412,0.029412,0,0,0,0.029412,0,0,0,0,0.029412,0,0.088235,0.029412,0,0,0.058824,0.029412,0,0,0,0,0,0,0.058824,0,0.029412,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0.058824,0.029412,0.088235,0.029412,0.088235,0,0.058824,0.088235,0.029412
0,0,0.090909,0,0.090909,0,0.090909,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909
0.11765,0.058824,0.029412,0,0.029412,0.029412,0,0,0,0.029412,0.029412,0.029412,0.058824,0,0,0.058824,0.029412,0,0,0,0,0.029412,0,0,0,0.029412,0.029412,0,0,0,0,0,0,0.029412,0,0,0,0,0.029412,0.029412,0,0,0,0,0,0,0,0,0.088235,0,0,0,0,0,0,0,0.029412,0.058824,0.029412,0,0.029412,0,0.058824,0.029412
0.11111,0,0.11111,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0.055556,0.11111,0.055556,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0
0.066667,0,0,0.13333,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0.2,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0.13333,0,0
0.019231,0.038462,0.019231,0,0,0,0,0.038462,0,0.019231,0,0.038462,0.019231,0.019231,0,0,0.019231,0.038462,0.076923,0.038462,0.019231,0.019231,0.019231,0.019231,0,0.038462,0.019231,0,0,0.057692,0,0.038462,0.019231,0,0,0,0,0.019231,0.019231,0,0,0,0.019231,0,0.019231,0,0,0,0,0.019231,0.019231,0,0.019231,0,0.038462,0,0.076923,0.038462,0,0.038462,0,0.019231,0.019231,0
0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0.076923,0.23077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0.15385
0.046512,0.023256,0.023256,0.046512,0.069767,0,0,0,0,0,0.023256,0,0,0.023256,0,0.046512,0.023256,0.023256,0,0,0,0.023256,0.046512,0,0,0,0,0.023256,0,0,0,0.023256,0.023256,0,0,0,0.023256,0,0.023256,0.023256,0,0,0,0,0,0,0,0.046512,0.13953,0,0.023256,0,0,0,0,0,0,0.046512,0,0,0.023256,0.023256,0.046512,0.093023
0.037037,0.018519,0,0,0,0.018519,0,0,0,0.037037,0,0.018519,0.037037,0.018519,0,0.037037,0.018519,0,0.037037,0.018519,0.018519,0,0.037037,0,0,0.018519,0,0,0,0.037037,0.037037,0,0,0,0.018519,0,0.018519,0,0.037037,0.037037,0,0.018519,0.037037,0,0,0,0.018519,0.018519,0,0.037037,0,0.037037,0.018519,0,0,0.018519,0,0,0,0.037037,0.074074,0.055556,0.037037,0.037037
0.13333,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0,0.066667,0.066667
0.076923,0,0,0,0.038462,0,0,0,0,0,0,0.038462,0.076923,0,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0,0.076923,0,0,0.038462,0,0,0,0,0,0,0.038462,0.038462,0,0,0,0,0,0,0,0.038462,0,0.038462,0.038462,0,0.038462,0,0,0,0,0.038462,0.11538,0,0.038462,0.038462,0,0.038462,0.038462
0.031746,0.031746,0.015873,0.015873,0,0.015873,0.015873,0,0,0.047619,0.063492,0,0.015873,0.031746,0,0.031746,0.031746,0.031746,0.015873,0,0.047619,0.047619,0.031746,0,0.015873,0.015873,0,0.015873,0.015873,0,0,0.015873,0,0,0.031746,0.015873,0.031746,0.015873,0.047619,0,0.015873,0.015873,0,0,0,0.015873,0.015873,0,0,0,0.015873,0.015873,0.031746,0.031746,0,0,0,0.015873,0.015873,0.015873,0.015873,0,0.015873,0.015873
0.037037,0,0,0,0,0,0,0.074074,0,0,0,0.037037,0.037037,0,0,0.037037,0,0,0.037037,0,0,0,0,0,0,0,0.074074,0.074074,0,0,0,0,0.037037,0,0,0,0.037037,0.037037,0.074074,0,0,0.037037,0,0,0,0,0,0.037037,0,0,0.037037,0.037037,0.037037,0,0.074074,0,0,0.037037,0,0,0.037037,0.037037,0,0.037037
0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0.15385,0,0,0,0.15385,0.15385,0
0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.15385,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0.15385,0,0
0.055556,0.055556,0,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0.11111,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0
0,0,0,0,0.11111,0,0.11111,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.11111,0
0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0.055556,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0.11111,0.055556,0,0,0.055556,0,0,0,0,0,0,0.11111,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0
0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0.076923,0.076923,0,0,0.076923,0
0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0,0.0625,0.0625,0,0,0,0.0625,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0.125,0,0,0.0625,0,0,0,0.0625,0,0
0.0625,0,0,0.03125,0.0625,0,0,0,0,0,0,0.0625,0.15625,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0.03125,0,0.03125,0,0.03125,0,0,0,0,0.03125,0,0.0625,0.09375,0.03125,0.03125,0.03125,0,0,0,0.03125,0.03125,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.03125,0,0,0,0,0
0.25806,0.032258,0,0,0.096774,0,0,0.032258,0.032258,0,0,0,0.032258,0,0,0.096774,0.032258,0,0,0,0,0,0,0,0.032258,0,0,0,0,0,0,0,0.032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064516,0.032258,0,0,0,0.032258,0,0.032258,0.032258,0,0,0,0,0.064516,0,0,0.064516
0.022727,0,0.022727,0,0.090909,0.022727,0,0,0,0,0,0,0.045455,0.022727,0,0.045455,0.022727,0,0.022727,0,0.022727,0.022727,0.022727,0,0.045455,0.022727,0,0,0,0,0.022727,0.045455,0,0,0,0,0.022727,0.045455,0,0.045455,0,0.022727,0,0,0,0.022727,0,0.022727,0.022727,0,0,0,0,0,0,0.045455,0.045455,0.022727,0.022727,0.022727,0.022727,0.045455,0.022727,0.022727
0,0,0,0,0.090909,0,0,0,0,0.090909,0,0.090909,0,0,0.090909,0,0.18182,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909
0.10526,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0.052632,0.10526,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0.052632,0.052632,0,0.052632,0.052632,0,0,0
0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27273,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0
0.023256,0,0,0.046512,0,0,0,0.023256,0.023256,0.023256,0,0.023256,0.069767,0.069767,0.069767,0,0,0,0,0,0,0,0.023256,0,0.023256,0,0,0,0,0,0,0.046512,0,0,0,0,0.069767,0,0,0,0.023256,0,0,0.023256,0,0.023256,0.046512,0,0.046512,0,0,0.046512,0,0.023256,0,0,0,0.069767,0.023256,0.046512,0.046512,0.023256,0,0.023256
0.015152,0.045455,0.030303,0.030303,0.045455,0.030303,0,0.015152,0,0,0,0.015152,0,0,0,0,0.030303,0.030303,0,0.030303,0.045455,0.030303,0.045455,0.045455,0.015152,0.030303,0.015152,0.030303,0.015152,0,0.060606,0.015152,0,0.015152,0,0,0.015152,0.015152,0.015152,0.015152,0,0.015152,0,0,0.015152,0,0,0.030303,0,0,0,0,0,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0,0.015152,0,0.045455,0.045455
0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0.13333,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0.26667
0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.14286,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0.21429,0,0,0
0.15385,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0.076923
0,0,0.043478,0,0,0,0,0,0.086957,0.043478,0,0,0,0,0,0,0,0,0.086957,0,0,0,0,0,0.17391,0,0,0,0,0,0,0,0,0.043478,0.17391,0.043478,0.043478,0,0,0,0,0.086957,0,0,0.043478,0,0.086957,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0
0.076923,0.15385,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0.15385,0
0.043478,0,0,0.043478,0.086957,0.086957,0,0,0.043478,0.043478,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.086957,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0.043478,0.043478,0.086957,0.086957,0,0
0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.15385,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0.076923,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0,0,0.076923,0
0.057471,0.011494,0.011494,0.011494,0,0.022989,0,0.034483,0.011494,0.022989,0.011494,0,0,0.011494,0.034483,0.022989,0.08046,0.011494,0.022989,0,0,0.045977,0.011494,0.011494,0.011494,0,0.011494,0.011494,0.022989,0.022989,0,0.034483,0.011494,0.011494,0.011494,0,0.022989,0.022989,0,0.022989,0.022989,0.011494,0,0,0,0.022989,0,0.011494,0,0,0,0.011494,0.022989,0.022989,0,0.022989,0.011494,0.034483,0,0,0,0.022989,0.045977,0.068966
0,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03125,0.125,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.03125,0.03125,0.03125,0.03125,0,0,0,0,0.03125,0,0.125,0.03125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.125,0.0625,0.03125,0,0,0,0.03125,0,0.03125,0,0.09375
0.05,0.05,0,0.05,0,0,0,0,0,0,0,0,0.1,0,0.15,0,0.05,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0.05,0.1,0,0.05,0,0,0,0,0.05
0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0.090909,0,0.090909
0.10526,0.052632,0.052632,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0.10526,0.052632,0,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0.052632,0,0,0,0.052632,0,0.052632,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0
0.054054,0,0,0,0.027027,0,0,0.027027,0.027027,0,0,0,0.027027,0.054054,0,0.027027,0,0,0.027027,0,0,0,0,0,0,0.027027,0,0.027027,0,0,0,0,0,0,0,0,0,0,0.027027,0.027027,0,0,0,0,0,0,0.10811,0,0.027027,0,0.054054,0,0.027027,0,0.054054,0,0.081081,0,0,0.027027,0,0.081081,0.054054,0.10811
0,0,0.058824,0,0.11765,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0.11765,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0
0.12,0.04,0,0.04,0.08,0.04,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0.04,0,0.08,0.08,0,0.04,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0.04,0,0
0.23529,0,0,0.058824,0.058824,0,0,0.058824,0,0,0,0,0,0.058824,0.058824,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0
0.076923,0.076923,0.15385,0,0,0.15385,0,0,0,0,0,0,0.15385,0,0,0.076923,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0
0,0.037037,0,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0,0.074074,0,0.11111,0,0,0,0.037037,0,0,0,0,0,0,0,0.037037,0.074074,0.074074,0.074074,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0.037037,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0.074074,0.074074,0,0.074074
0,0,0.055556,0.055556,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.16667,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0
0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0.18182,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0
0,0,0.066667,0,0,0,0.066667,0.066667,0,0,0.066667,0.066667,0,0.13333,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0.066667,0,0,0,0,0.13333,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17647,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0.058824,0,0,0.11765,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0,0.058824,0,0,0.058824,0
0.11321,0.018868,0.018868,0.056604,0,0.018868,0,0.018868,0.018868,0.037736,0,0,0,0.018868,0.018868,0.018868,0.018868,0.018868,0.037736,0.037736,0,0.018868,0,0.018868,0.056604,0,0,0,0.018868,0.018868,0,0.018868,0.018868,0,0,0.018868,0,0,0.037736,0,0.018868,0,0,0,0.018868,0,0,0,0.056604,0.037736,0,0,0,0.018868,0.075472,0,0.018868,0,0,0,0,0,0.018868,0.037736
0,0,0.0625,0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0.125,0.0625,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0
0.1,0.1,0,0.033333,0.033333,0.033333,0,0,0.033333,0,0.033333,0,0.033333,0.066667,0,0,0.1,0.033333,0,0,0.033333,0.033333,0,0,0,0,0,0,0,0,0,0,0.033333,0,0.033333,0,0.033333,0,0,0,0,0,0,0,0.033333,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0.033333,0,0,0,0,0.033333,0
0,0.052632,0.052632,0,0.052632,0,0.052632,0,0,0.15789,0.10526,0,0,0,0,0.10526,0,0,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0
0,0.041667,0.041667,0.041667,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0.083333,0,0,0.041667,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0.083333,0,0.125,0,0.041667
0.14286,0,0,0,0.071429,0,0,0,0.035714,0,0,0,0,0.035714,0.035714,0.035714,0.035714,0,0,0,0,0.071429,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0.035714,0.035714,0,0.035714,0.035714,0,0,0,0.035714,0,0.035714,0,0.035714,0,0,0,0,0.10714,0.071429,0.035714
0.13333,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0.066667,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0.066667,0,0,0.066667,0,0,0,0.066667,0,0,0,0.066667,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0.1,0,0.2
0.125,0.0625,0,0.03125,0.03125,0,0,0,0,0,0,0,0.03125,0,0,0.03125,0.03125,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.03125,0.03125,0,0,0.03125,0,0,0,0.03125,0,0.03125,0,0.03125,0.0625,0.03125,0,0,0,0.0625,0,0.03125,0.0625,0,0,0.03125,0.09375,0,0.03125
0,0,0.034483,0.034483,0,0.034483,0.034483,0,0.034483,0.034483,0,0.034483,0.034483,0,0.034483,0.034483,0.068966,0.10345,0,0.034483,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0.034483,0,0,0,0.034483,0,0,0,0.034483,0,0.034483,0,0,0.034483,0,0,0.034483,0.034483,0,0,0.034483,0,0.034483,0,0.034483,0
0.041667,0.041667,0,0.041667,0,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0,0,0.041667,0.041667,0.041667,0,0,0.041667,0.041667,0,0.083333,0,0,0,0.16667,0,0,0,0,0,0,0,0.041667,0,0.083333,0,0.041667,0.083333,0,0,0,0
0.047619,0,0,0,0,0,0,0,0,0.14286,0,0,0,0.095238,0,0,0.047619,0.047619,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0.095238,0.047619,0,0.047619,0.047619,0,0,0,0.047619,0.047619,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0.047619
0,0.076923,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0
0.071429,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0.071429,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0.071429,0,0.071429,0.071429,0
0,0,0,0,0,0,0,0.21429,0,0,0,0.071429,0.071429,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0
0,0,0.052632,0,0,0.052632,0,0.052632,0.052632,0.052632,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0.052632,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0.10526,0,0,0,0.052632,0,0,0,0,0.052632,0.052632,0,0,0,0,0.052632,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0
0.12121,0.12121,0,0,0,0.030303,0,0,0.090909,0.18182,0,0,0,0,0,0,0.030303,0,0.030303,0,0.030303,0.030303,0,0,0.030303,0,0.030303,0,0,0,0,0,0.030303,0.030303,0.030303,0,0,0,0.030303,0,0.030303,0.030303,0,0,0,0,0,0,0.030303,0,0,0,0,0,0.030303,0.030303,0,0,0,0,0,0,0,0
0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0.18182,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0.090909,0,0,0,0,0,0,0
