0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.04,0,0,0.04,0,0,0,0.08,0,0,0,0,0,0,0,0.04,0.04,0.04,0,0,0,0,0.04,0,0,0,0,0,0,0.04,0,0.12,0,0,0,0,0.04,0,0.04,0.04,0.04,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0.04,0,0.04,0.08,0.04,0,0.04,0
0,0,0,0,0,0.1,0.033333,0,0.1,0.033333,0.033333,0.1,0,0,0,0.033333,0.066667,0,0,0.033333,0.16667,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.033333,0.033333,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0.033333,0,0,0,0.033333,0,0,0,0,0,0,0
0.090909,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0.090909,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0
0,0,0,0.043478,0,0,0,0.17391,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0.043478,0,0,0,0.043478,0,0.043478,0.043478,0.086957,0.086957
0.055556,0.055556,0.055556,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.11111,0.055556
0.11429,0,0.057143,0,0,0,0,0.057143,0,0,0,0.028571,0.028571,0.028571,0,0,0,0,0.028571,0,0,0,0.028571,0,0,0,0,0.057143,0,0,0.028571,0,0.085714,0,0,0,0,0.028571,0.028571,0.028571,0.028571,0,0,0.028571,0,0.028571,0.028571,0,0,0,0,0,0.028571,0,0.057143,0,0,0,0,0,0.057143,0.028571,0.028571,0.057143
0.083333,0,0,0.083333,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0.083333,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0
0,0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.0625,0,0,0,0.0625,0.0625,0.0625,0,0,0,0.0625,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0.047619,0,0,0,0,0,0.047619,0.095238,0,0,0,0,0,0.095238,0,0,0,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0.14286,0.095238,0,0,0.095238,0,0
0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0.14286,0,0.071429,0,0,0.14286,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0
0.13514,0.027027,0.054054,0.027027,0.027027,0,0.081081,0.027027,0.027027,0.027027,0,0,0.054054,0,0,0.054054,0.027027,0.027027,0,0,0,0,0,0,0.027027,0,0,0,0.027027,0,0.054054,0,0,0,0,0.027027,0.027027,0,0,0,0,0,0.027027,0,0.027027,0,0.027027,0,0.027027,0,0,0,0.027027,0,0.027027,0,0,0.027027,0.027027,0,0.027027,0,0,0
0.1875,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0
0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.15385,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0
0.086957,0,0.043478,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0.043478,0.043478,0.043478,0,0.043478,0.043478,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0.043478,0,0,0,0,0.086957,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.086957,0.043478,0,0,0,0,0,0,0,0.043478,0.043478,0,0.043478
0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1
0,0,0.14286,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0.071429,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0.071429
0,0,0,0,0.058824,0,0,0.058824,0.17647,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17647,0,0.058824,0,0.058824,0,0,0,0,0.11765,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0
0.026316,0.026316,0,0,0.052632,0,0.026316,0.052632,0.052632,0.026316,0.026316,0,0.052632,0.026316,0,0,0.026316,0.026316,0.026316,0,0.026316,0,0,0,0,0,0.052632,0,0,0,0.026316,0,0,0,0,0,0.078947,0,0,0.052632,0.026316,0.026316,0,0,0,0,0,0.026316,0,0.026316,0.026316,0.026316,0.026316,0.026316,0,0,0,0.026316,0,0,0,0,0.026316,0.052632
0.076923,0.038462,0,0,0.038462,0,0,0.15385,0,0,0.038462,0,0.038462,0.038462,0,0,0.038462,0,0.038462,0,0.076923,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0.076923,0,0,0.038462,0,0,0.038462,0.076923,0.076923,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0
0.1519,0.012658,0.037975,0.012658,0.012658,0.037975,0.037975,0,0.012658,0.012658,0.012658,0,0.050633,0,0,0,0.012658,0.025316,0.025316,0.012658,0,0.012658,0.012658,0,0.037975,0.037975,0,0,0.012658,0.012658,0.025316,0.012658,0,0,0.025316,0.012658,0.012658,0.012658,0.012658,0.037975,0,0,0,0,0.012658,0,0.037975,0.012658,0.012658,0,0,0,0,0.012658,0.012658,0,0.012658,0.025316,0.012658,0.025316,0.025316,0.012658,0.025316,0.012658
0.13333,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.13333,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0.066667
0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.05,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0.05,0,0,0,0.05,0,0,0,0,0.05,0,0,0.15,0,0.05,0.05
0.09375,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.03125,0.03125,0,0.03125,0,0,0,0.03125,0,0,0,0,0.0625,0,0,0.03125,0,0,0.03125,0,0,0,0.03125,0,0,0,0.03125,0,0,0.03125,0.03125,0.03125,0.03125,0,0,0.03125,0.03125,0,0,0,0.03125,0,0.0625,0.0625,0,0,0,0.03125,0.03125,0.0625,0.0625
0.14286,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.21429,0.071429,0,0.071429
0.027778,0.13889,0.027778,0.027778,0,0.027778,0.027778,0,0,0.13889,0.027778,0.027778,0,0,0,0,0.083333,0,0.027778,0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0.027778,0.027778,0,0,0.055556,0,0,0.027778,0.027778,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0.027778,0,0.083333,0,0,0
0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21429,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.14286,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0
0.05,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0.05,0,0,0,0.1,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0.05,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0,0.05,0,0.05,0,0.05,0,0,0.05
0,0,0.052632,0.035088,0.035088,0,0,0,0.017544,0.035088,0,0.017544,0,0,0,0.017544,0,0.017544,0.10526,0.10526,0.017544,0,0,0.017544,0.017544,0.017544,0.052632,0.017544,0.017544,0,0,0,0.017544,0.017544,0.017544,0,0.035088,0,0.017544,0,0.017544,0,0,0,0,0,0.017544,0.017544,0.017544,0.017544,0.017544,0.017544,0.017544,0,0,0.017544,0.052632,0,0,0,0.017544,0.017544,0.035088,0.017544
0.041667,0,0,0,0.041667,0,0,0,0.041667,0,0.041667,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0.083333,0.083333,0,0.041667,0.041667,0,0,0,0,0,0,0,0.041667,0.083333,0,0.041667,0.041667,0.041667,0.041667,0,0.041667,0.041667,0,0,0,0.041667,0,0
0.066667,0,0,0,0.066667,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0.13333,0,0,0,0,0,0.066667,0,0,0.13333,0,0.066667,0,0,0,0.066667
0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.125,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0.125
0,0.076923,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0
0,0.047619,0,0.047619,0,0,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0.095238,0.047619,0.047619,0.047619,0.095238,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0.095238,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619
0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0.18182,0.090909,0,0,0,0,0,0,0.090909,0,0.090909,0.090909,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0
0.074074,0,0,0,0,0,0,0.037037,0,0.074074,0,0.037037,0,0,0,0.037037,0,0,0.037037,0,0,0,0,0,0.074074,0,0,0.037037,0,0,0,0.074074,0.037037,0,0.037037,0,0,0.074074,0,0,0.037037,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0.11111,0.074074,0,0,0.037037,0,0,0.037037,0.037037,0
0.1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0
0,0.066667,0,0,0,0,0,0,0,0.2,0.066667,0,0,0,0,0.13333,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0.13333,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0
0.066667,0,0,0.13333,0,0.066667,0,0.066667,0.13333,0,0.13333,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0
0.016667,0.033333,0.033333,0.083333,0.033333,0.016667,0.016667,0.016667,0,0,0,0.016667,0.016667,0.05,0,0.016667,0.016667,0.033333,0.016667,0.016667,0,0.033333,0,0,0.016667,0.016667,0,0,0.033333,0.016667,0,0,0.016667,0,0,0,0.016667,0.016667,0.016667,0,0,0.016667,0,0.016667,0.016667,0,0.033333,0.016667,0.016667,0,0,0,0.033333,0.05,0,0.016667,0,0.033333,0,0,0.016667,0.05,0,0.066667
0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0.10526,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0,0.052632,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0.10526,0.052632,0.052632,0,0,0,0,0,0.052632,0,0,0.052632,0,0.052632,0
0,0.10526,0.052632,0.052632,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0.10526,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0.052632,0.052632,0.10526,0
0.022727,0,0.034091,0,0.011364,0.011364,0.011364,0.011364,0.011364,0.011364,0.011364,0.022727,0.011364,0.034091,0,0.034091,0.022727,0.011364,0.022727,0,0,0.034091,0.011364,0.011364,0,0.011364,0.034091,0.022727,0.011364,0.011364,0.022727,0.034091,0,0.011364,0,0.011364,0.011364,0.022727,0.034091,0.034091,0.011364,0.011364,0,0.011364,0.011364,0.011364,0.022727,0.022727,0.011364,0,0,0,0.011364,0.022727,0.034091,0.011364,0.022727,0.011364,0.011364,0.011364,0.011364,0.045455,0.034091,0.034091
0,0.15385,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.15385,0.076923,0,0,0,0.076923,0
0.052632,0,0.052632,0.052632,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0.052632,0.052632,0,0,0,0.052632,0,0,0,0.052632,0,0,0.15789,0,0,0.052632,0.052632
0,0,0.083333,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0.083333,0.16667
0.071429,0,0,0.14286,0,0,0,0,0,0.14286,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0.14286,0.071429,0.071429,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.21429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.14286,0,0.071429,0.071429,0.071429
0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1
0.071429,0,0.071429,0,0,0,0.14286,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.21429,0
0,0.071429,0,0,0.071429,0,0.14286,0,0,0.071429,0,0,0.071429,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.14286,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0
0.066667,0,0,0.13333,0,0,0,0,0,0,0,0,0.066667,0.066667,0.066667,0,0,0,0,0,0,0.066667,0.26667,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0
0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0
0.038462,0.038462,0.038462,0.15385,0,0,0,0,0,0.038462,0.038462,0,0.11538,0,0,0,0,0,0,0.076923,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.11538,0,0,0,0.038462,0,0,0,0.038462,0,0.038462,0.076923,0,0,0,0,0,0
0.095238,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.095238,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0.095238,0,0,0.047619,0,0.095238,0,0.047619,0.095238,0.095238
0,0.05,0.05,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0.05,0,0,0,0.05,0,0.05,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0.1,0,0.05,0,0,0,0,0.05,0,0,0.05,0,0.05,0,0,0,0,0,0.05,0,0.1,0,0,0,0.05
0,0,0,0,0,0,0.028571,0,0,0.057143,0,0,0.028571,0.028571,0,0,0,0,0.057143,0.028571,0.028571,0.057143,0,0,0.028571,0,0.028571,0.028571,0,0,0,0,0.028571,0,0.028571,0.028571,0,0.028571,0.028571,0.028571,0.057143,0.028571,0,0,0,0.028571,0,0,0.057143,0,0,0,0.028571,0.028571,0.057143,0.028571,0.028571,0,0.028571,0.028571,0,0.028571,0,0
0.11538,0,0,0.038462,0.076923,0.038462,0,0,0.038462,0,0,0,0.076923,0,0,0,0.038462,0,0,0,0.11538,0,0,0,0,0,0,0,0,0,0,0.038462,0.038462,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0,0.038462,0.038462,0,0.076923,0,0,0.038462,0.038462,0,0,0,0,0,0,0,0.076923
0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0
0,0,0.090909,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0.18182,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0
0.11111,0.055556,0.055556,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0.055556,0,0.11111,0,0,0.055556,0,0,0,0,0,0
0.125,0,0,0,0,0.125,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0.125,0,0,0.0625,0.0625,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0
0,0,0.023256,0.069767,0.046512,0,0.046512,0,0,0,0,0.023256,0.046512,0.046512,0.023256,0.069767,0.023256,0.023256,0,0,0.023256,0.023256,0,0.023256,0.023256,0.023256,0.023256,0,0,0,0.093023,0,0,0,0,0.023256,0,0.023256,0.023256,0,0,0.023256,0,0.023256,0,0,0,0,0,0,0,0.023256,0,0.046512,0,0,0.023256,0.046512,0,0.046512,0,0,0.023256,0
0.1236,0.044944,0.078652,0.022472,0.022472,0.011236,0.022472,0,0.022472,0.011236,0,0.022472,0.011236,0,0,0.011236,0.05618,0.033708,0.011236,0,0.022472,0.011236,0.011236,0,0.022472,0.011236,0.022472,0,0.011236,0,0,0.011236,0.044944,0,0.011236,0.011236,0,0.011236,0.033708,0,0.033708,0.011236,0.022472,0,0.011236,0.011236,0.011236,0.011236,0,0.011236,0,0.022472,0,0.011236,0,0,0.011236,0.011236,0.011236,0.022472,0.011236,0,0.011236,0.022472
0,0.11111,0,0,0,0.22222,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0.22222,0,0,0.11111,0,0,0,0
0.041667,0,0,0,0,0,0.041667,0,0,0.041667,0,0.041667,0,0.041667,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.083333,0,0,0,0,0,0.041667,0.041667,0.041667,0,0,0,0,0,0.041667,0.041667,0.041667,0,0,0.041667,0,0,0,0,0.041667,0,0.041667,0.041667,0.041667,0,0.041667,0
0.083333,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0.16667,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17647,0.029412,0.029412,0,0,0,0.029412,0,0,0.029412,0,0,0,0,0.058824,0,0,0.029412,0,0.058824,0,0,0,0.029412,0.029412,0.058824,0,0,0.029412,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0.029412,0.029412,0.058824,0,0.029412,0,0.029412,0,0,0,0.029412,0.029412,0,0.029412,0.058824,0,0,0.058824
0.13043,0,0,0.043478,0.13043,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0.30435,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0.13043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0
0.041667,0.013889,0.013889,0.013889,0.041667,0,0.013889,0.041667,0.027778,0.055556,0,0,0.013889,0,0,0,0,0,0.013889,0,0.027778,0,0.027778,0.013889,0.027778,0.013889,0,0.013889,0,0.013889,0.041667,0.013889,0.027778,0,0.027778,0.055556,0.013889,0,0.013889,0,0,0.027778,0.013889,0,0.013889,0.027778,0.027778,0,0.013889,0.027778,0.027778,0,0.013889,0.069444,0.041667,0,0.027778,0,0.013889,0,0,0,0.013889,0.013889
0.071429,0.071429,0,0,0.071429,0,0.071429,0.071429,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0
0,0.066667,0.066667,0.066667,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0.066667,0,0,0,0.066667,0,0,0.066667,0.066667,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.18182,0.090909,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0
0,0,0.058824,0.058824,0.058824,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0.11765,0,0,0,0,0,0,0.058824,0.11765,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.11765,0,0,0.058824
0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0.076923,0.15385
0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.16667,0,0.083333,0,0
