0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.016393,0,0,0,0.016393,0,0,0.016393,0,0,0,0.016393,0.016393,0,0,0.04918,0,0.016393,0.032787,0,0,0,0,0,0.032787,0.016393,0.032787,0.016393,0,0,0,0.016393,0.016393,0,0,0,0.032787,0,0.016393,0.032787,0,0.032787,0,0.016393,0.016393,0.016393,0.032787,0.016393,0.016393,0.016393,0.04918,0.065574,0,0.032787,0.016393,0,0.016393,0,0.016393,0.065574,0.032787,0,0.032787,0.11475
0.095238,0,0,0.095238,0.095238,0,0.047619,0,0,0,0,0,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0.14286,0,0,0,0,0.047619,0,0,0,0,0.047619,0.047619,0,0.047619,0,0,0,0
0.15385,0.076923,0,0,0.076923,0,0.076923,0,0.076923,0,0,0,0.15385,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0.16667,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0
0.035714,0,0.035714,0,0.035714,0,0,0,0,0.035714,0,0,0.14286,0,0,0,0,0,0.071429,0.035714,0,0,0.035714,0,0.035714,0.035714,0,0.035714,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.035714,0,0,0,0.035714,0.035714,0,0.035714,0,0,0.035714,0,0,0.071429,0.035714,0,0,0,0,0.10714
0.045455,0,0,0,0.090909,0.045455,0.045455,0,0.045455,0,0,0,0.13636,0,0,0,0.045455,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0.045455,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0.090909
0.13043,0.043478,0,0.021739,0.021739,0.043478,0,0,0,0.021739,0,0.021739,0.021739,0,0.021739,0,0.043478,0,0,0.021739,0.043478,0,0.021739,0,0,0,0,0.021739,0.043478,0.021739,0,0,0.043478,0.021739,0,0.021739,0.021739,0,0,0,0.021739,0,0,0,0,0,0.043478,0.043478,0,0.043478,0.021739,0,0,0,0.021739,0,0,0,0,0,0,0.086957,0,0.043478
0.1875,0,0.0625,0,0,0,0,0,0.0625,0,0,0.125,0,0,0.0625,0.0625,0.0625,0,0,0,0.125,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0
0.13333,0,0.033333,0,0,0.033333,0.033333,0,0,0,0,0.066667,0,0,0,0,0.066667,0.033333,0.033333,0.033333,0.033333,0,0,0,0.033333,0.033333,0,0,0,0.033333,0,0,0.033333,0.033333,0,0,0.033333,0.033333,0,0.033333,0,0.033333,0,0,0,0,0,0.033333,0,0,0,0,0.033333,0.066667,0.033333,0,0,0.033333,0,0,0,0,0,0
0.10526,0.026316,0,0.052632,0,0.026316,0.026316,0.026316,0.026316,0,0,0,0.052632,0.026316,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.026316,0.026316,0.026316,0.026316,0,0,0,0.026316,0.026316,0,0,0.026316,0.026316,0,0,0,0.026316,0,0.052632,0,0,0.026316,0,0,0,0.026316,0,0,0.052632,0,0.026316,0.026316,0,0,0,0.078947
0.054945,0.043956,0.043956,0.010989,0.021978,0,0,0,0.021978,0.010989,0.010989,0.010989,0,0.032967,0,0.021978,0.021978,0.010989,0.010989,0.010989,0.010989,0,0.021978,0,0.054945,0.032967,0.010989,0.021978,0,0.010989,0.021978,0,0.043956,0,0.021978,0.021978,0.021978,0,0.021978,0,0,0.010989,0.010989,0,0.021978,0,0.043956,0.010989,0,0.010989,0,0.010989,0,0,0.021978,0,0.032967,0.065934,0,0.054945,0.021978,0,0.010989,0.010989
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0,0,0,0,0,0.13333,0.066667,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0.2
0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0.04,0.08,0.08,0,0,0,0,0.04,0,0,0.2,0,0,0,0,0.08,0,0.08,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0.04,0,0,0.04
0.033333,0.033333,0.066667,0,0.033333,0,0,0,0,0,0.033333,0,0.1,0,0.033333,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0.1,0.033333,0.033333,0,0.033333,0,0,0,0,0,0.033333,0,0.033333,0.033333,0,0.1,0,0,0,0,0.1,0,0,0.033333,0,0.033333,0.033333,0
0.1087,0.021739,0.086957,0.065217,0.065217,0,0,0.021739,0.021739,0.021739,0,0,0.021739,0.021739,0,0,0.043478,0,0,0,0,0,0,0,0.021739,0,0.043478,0,0,0,0.021739,0,0.043478,0.021739,0.043478,0,0.021739,0.043478,0.021739,0.021739,0.065217,0,0,0,0,0.021739,0,0,0,0.021739,0,0,0,0,0.021739,0,0.021739,0,0,0,0.021739,0,0,0.021739
0.28,0,0,0.04,0.04,0,0,0,0.04,0.04,0,0,0.04,0,0.04,0,0.08,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0.16,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0
0,0,0.02381,0.047619,0,0,0,0,0.02381,0.02381,0,0,0.047619,0.02381,0.047619,0,0.047619,0,0.02381,0,0,0,0,0.02381,0.02381,0,0,0.02381,0,0,0.02381,0,0.071429,0.02381,0.047619,0,0.047619,0.02381,0.047619,0.02381,0.02381,0,0.02381,0,0.02381,0,0.02381,0.02381,0.047619,0,0.02381,0.047619,0,0,0,0,0.02381,0,0,0,0,0,0.02381,0.02381
0.0625,0.03125,0.03125,0.03125,0.03125,0,0,0,0,0.03125,0,0,0,0,0.03125,0,0.125,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.03125,0,0,0,0.0625,0,0,0.0625,0.03125,0,0,0.0625,0,0,0,0,0,0.09375,0,0,0,0,0,0,0,0,0,0.09375,0.03125,0.0625,0,0.03125,0,0
0.043478,0.043478,0,0,0.086957,0.086957,0,0.043478,0,0,0,0,0.086957,0,0,0,0.043478,0.086957,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0.086957,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0,0.086957
0.066667,0.022222,0.066667,0.022222,0.044444,0,0.022222,0.022222,0.044444,0.022222,0,0,0,0,0,0,0.066667,0.066667,0.066667,0.022222,0,0.022222,0,0,0,0.022222,0,0.022222,0,0,0,0,0.022222,0.022222,0.022222,0,0.044444,0.022222,0.022222,0,0,0,0,0,0.022222,0,0.044444,0,0.022222,0,0.022222,0,0,0,0,0,0.022222,0,0.022222,0.022222,0,0,0.044444,0
0.020408,0,0.040816,0.040816,0.10204,0,0,0,0.061224,0.040816,0.040816,0.020408,0,0.020408,0,0,0.020408,0,0.081633,0,0,0,0,0,0.081633,0.040816,0.061224,0.020408,0,0,0.020408,0,0,0.020408,0,0,0,0,0,0,0.081633,0,0,0,0,0,0,0,0.020408,0,0.040816,0,0,0,0.020408,0,0.020408,0.020408,0,0.040816,0,0,0,0.020408
0.19048,0,0.095238,0,0,0,0,0,0,0.047619,0,0,0.095238,0.047619,0,0,0,0,0.095238,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0.095238,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0
0.18182,0,0.090909,0,0.090909,0,0,0,0,0.090909,0.090909,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0
0.066667,0.066667,0.066667,0,0,0,0,0,0,0,0.066667,0.13333,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0.13333,0,0,0,0,0,0,0
0.016667,0.033333,0.016667,0.016667,0,0,0.016667,0.016667,0,0.033333,0,0.016667,0,0.016667,0,0.033333,0.05,0.016667,0.033333,0.016667,0.05,0,0.016667,0,0,0.05,0,0,0,0,0.033333,0,0,0,0,0.016667,0,0.033333,0.05,0.016667,0,0.016667,0.016667,0,0.016667,0,0,0.016667,0.016667,0,0.016667,0.016667,0.016667,0.033333,0.05,0,0.016667,0.016667,0,0.016667,0.033333,0,0.066667,0.033333
0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0.25,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0
0,0,0.025,0,0.025,0.075,0.025,0,0.075,0.025,0,0,0.05,0,0.05,0.025,0,0,0.025,0,0.05,0.025,0,0,0.025,0,0,0,0,0.025,0,0,0,0.025,0.025,0,0.025,0.05,0.025,0,0.025,0.1,0,0,0.025,0,0,0,0,0.05,0.025,0.025,0,0.025,0,0,0,0.025,0,0.025,0,0,0,0
0.0625,0,0,0.03125,0.0625,0,0.0625,0,0.0625,0.03125,0,0,0.03125,0.03125,0,0.03125,0,0,0,0.03125,0,0,0,0,0.03125,0.0625,0,0,0,0,0.09375,0,0,0,0,0,0.0625,0,0,0,0.03125,0.03125,0,0,0.03125,0,0.03125,0,0.03125,0,0,0,0,0.03125,0.03125,0,0,0,0,0,0.03125,0.03125,0,0.03125
0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0.23077,0,0.076923,0,0
0,0,0.11765,0,0.058824,0,0.058824,0.058824,0,0.058824,0,0,0.058824,0.058824,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824
0.16667,0,0.083333,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0
0,0,0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.125,0
0.18182,0.068182,0,0,0,0.11364,0,0.022727,0,0,0,0,0.022727,0.045455,0,0,0.022727,0,0,0,0,0,0,0.022727,0.022727,0,0,0,0,0.068182,0.022727,0.022727,0,0.045455,0,0,0,0.022727,0,0,0,0,0,0,0,0,0,0.022727,0,0.022727,0,0,0,0,0.022727,0.045455,0.022727,0,0,0.022727,0.022727,0.045455,0,0.068182
0.046512,0,0,0.046512,0,0,0,0,0,0,0,0,0.18605,0.069767,0,0.023256,0,0,0,0.023256,0.023256,0,0,0,0,0,0,0.023256,0.023256,0.023256,0.023256,0,0,0,0,0,0,0,0,0.023256,0,0,0.023256,0,0,0,0.069767,0,0.046512,0.023256,0,0.093023,0,0,0,0.046512,0,0.023256,0,0.069767,0.023256,0.023256,0.023256,0
0.18182,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0
0,0.076923,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0.15385,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0
0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0.2,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0.066667,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0
0,0,0,0.15385,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.15385,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0
0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0.14286,0,0,0,0.14286,0,0,0.071429,0,0,0,0,0.071429,0,0.071429,0,0.071429,0,0,0.071429
0.076923,0.038462,0.019231,0.057692,0.057692,0.019231,0,0.038462,0.038462,0,0.019231,0,0.038462,0.019231,0,0,0.038462,0,0.019231,0.019231,0,0.038462,0,0.019231,0.038462,0.019231,0,0,0,0,0,0.019231,0,0,0.019231,0.019231,0.076923,0.019231,0,0,0.038462,0,0,0,0,0.019231,0.019231,0,0.038462,0,0,0,0.038462,0.019231,0,0,0.019231,0,0,0,0.019231,0,0.019231,0
0.066667,0,0,0,0,0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0.13333,0.066667,0.066667,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0
0.10526,0.10526,0,0,0.052632,0,0,0,0,0,0,0,0.10526,0.10526,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0.10526,0,0,0,0,0,0.052632,0,0.10526,0,0
0.22222,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.11111
0,0,0.022222,0.022222,0,0.022222,0,0.044444,0.022222,0.044444,0,0,0,0.044444,0,0.022222,0.022222,0.022222,0.022222,0,0.022222,0.022222,0,0,0.022222,0.022222,0,0,0.022222,0.022222,0.022222,0,0,0,0.022222,0,0.022222,0.022222,0,0,0.044444,0.022222,0,0.022222,0.022222,0,0.044444,0.022222,0,0,0.022222,0,0,0.022222,0,0,0.022222,0.022222,0.044444,0.066667,0,0.022222,0.044444,0.022222
0.10526,0.026316,0.026316,0.052632,0,0,0.026316,0,0.026316,0,0,0,0,0.052632,0,0,0,0.026316,0.052632,0.026316,0,0,0.026316,0,0.078947,0,0,0,0.052632,0.026316,0.026316,0.026316,0,0,0.052632,0.052632,0.026316,0,0,0,0,0,0,0,0.052632,0.026316,0,0,0.052632,0,0,0,0,0.026316,0,0,0,0,0,0.026316,0,0,0,0.026316
0,0,0.04,0.08,0,0,0,0.04,0,0.04,0.04,0.04,0,0,0,0.04,0.12,0.04,0,0,0,0.04,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0.04,0.04,0.08,0.04,0,0.04,0,0
0,0.015625,0,0.015625,0.015625,0.046875,0.046875,0.015625,0.015625,0.10938,0,0.015625,0,0.015625,0,0,0.0625,0,0.015625,0,0.03125,0.046875,0.03125,0.015625,0.046875,0.015625,0.015625,0,0,0.015625,0,0,0,0,0,0.015625,0,0.0625,0.046875,0.015625,0.03125,0,0,0,0,0.015625,0.046875,0,0.015625,0.015625,0,0,0.015625,0.015625,0,0,0,0.0625,0,0.015625,0,0,0,0.015625
0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.18182,0,0,0,0,0
0.076923,0.076923,0,0,0.076923,0,0,0,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.15385,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0
0.23333,0.033333,0,0.033333,0.16667,0.033333,0,0,0,0.033333,0,0,0.066667,0,0,0,0.033333,0,0,0,0,0,0,0,0,0.033333,0,0,0.033333,0,0,0,0.033333,0,0,0,0,0,0.033333,0,0,0,0,0,0.033333,0,0,0,0.1,0.066667,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0
0.097561,0.02439,0,0,0.073171,0.02439,0,0,0,0.04878,0.02439,0,0,0.02439,0,0,0,0,0,0.02439,0,0,0,0,0,0,0,0,0,0,0.02439,0.073171,0.04878,0.02439,0,0,0.02439,0,0.04878,0,0,0,0.02439,0,0.02439,0.02439,0.02439,0.02439,0.02439,0,0.02439,0,0,0,0.02439,0,0.04878,0.02439,0.02439,0.04878,0,0,0,0.073171
0,0,0,0,0.025,0.025,0,0.1,0.025,0,0,0,0,0,0,0.025,0.025,0.025,0,0.05,0,0.025,0,0,0.025,0,0,0.025,0,0.025,0,0,0,0,0.025,0,0.025,0,0.025,0,0.025,0,0,0,0.05,0,0,0,0,0.075,0.025,0.075,0.075,0.125,0.025,0.025,0,0,0,0,0,0,0.025,0
0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0,0,0.047619,0.14286,0.047619,0.047619,0,0,0,0,0.047619,0,0.047619,0,0.095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.14286,0.047619,0,0.047619,0,0.047619,0,0,0,0,0.047619,0,0,0,0
0.045455,0.045455,0.045455,0,0,0,0.045455,0,0.090909,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0.045455,0,0.090909,0,0,0.090909,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0.045455,0,0,0,0,0.045455,0.045455
0,0,0,0,0.090909,0,0,0,0.090909,0.090909,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0.18182,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0
0,0.071429,0,0,0,0,0.21429,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0.14286,0,0,0.071429
0,0,0,0.05,0.05,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0.05,0,0.05,0,0.1,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0.1,0.05,0,0.1,0,0.05
0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0
0.04,0,0.04,0.04,0.04,0,0.04,0,0,0,0,0,0,0,0,0.04,0.04,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0.04,0,0,0.04,0,0.04,0,0,0,0,0,0.04,0.04,0.04,0,0.04,0,0,0,0,0,0,0,0.08,0.04,0.04,0,0.04,0.12
0,0.083333,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.16667,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0
0.125,0,0,0.0625,0.125,0.0625,0,0.0625,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0
0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
0.052632,0,0.052632,0.052632,0.026316,0.026316,0.026316,0.026316,0.026316,0,0.026316,0,0.052632,0,0,0,0,0,0.026316,0,0,0.026316,0.026316,0.026316,0,0.026316,0,0.026316,0,0,0.026316,0,0.026316,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.026316,0.026316,0,0.026316,0,0,0.026316,0,0,0,0,0.052632,0.052632,0,0,0.13158,0,0.026316,0
0,0,0,0,0.047619,0,0,0,0,0,0,0,0.19048,0.047619,0.047619,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0.047619,0,0,0.047619,0,0,0,0.047619,0.047619,0.047619,0.047619,0.047619,0,0,0,0,0.047619,0,0,0.095238,0,0,0,0
0.055556,0.16667,0.055556,0,0,0,0,0,0,0,0,0,0.11111,0,0.055556,0.11111,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0.055556
0.076923,0,0.038462,0,0.057692,0,0,0,0.019231,0.038462,0,0,0.019231,0.019231,0,0.057692,0.038462,0,0.019231,0,0,0.019231,0,0,0.057692,0,0,0.019231,0,0,0,0,0.019231,0,0,0,0.076923,0,0,0,0.057692,0,0.038462,0,0.057692,0,0.038462,0.038462,0.038462,0,0.019231,0.019231,0,0.019231,0,0,0.019231,0,0,0.019231,0.019231,0.019231,0.019231,0
0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0
0.21429,0.071429,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0.071429,0,0
0.066667,0,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0.066667,0.13333,0,0.066667,0,0,0.066667,0.13333
0,0.055556,0,0,0.055556,0,0,0.055556,0,0.11111,0,0,0.055556,0.055556,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0
0,0,0,0,0.15789,0.052632,0,0,0,0,0,0,0.052632,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0.10526,0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0.052632,0.052632,0,0.052632,0.052632
0,0,0,0,0,0.038462,0,0,0.038462,0,0,0,0.038462,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0.038462,0.076923,0,0,0.038462,0,0,0,0.038462,0.038462,0,0,0.038462,0.11538,0,0.076923,0.19231
0.055556,0.055556,0,0.055556,0.11111,0,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0.055556,0.055556,0
0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0.13333,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.4,0,0,0.066667,0,0,0,0
