0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.04878,0.073171,0,0,0.02439,0.04878,0.04878,0.02439,0,0.02439,0,0,0.02439,0.04878,0,0,0.073171,0.04878,0.04878,0.02439,0.02439,0.02439,0.02439,0,0,0,0,0,0,0.02439,0,0.02439,0.02439,0,0,0.02439,0,0,0,0,0.02439,0.02439,0,0,0,0,0,0.02439,0.04878,0.02439,0.04878,0,0.02439,0,0,0,0.02439,0,0,0,0.02439,0,0,0
0.090909,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.18182,0.090909,0,0,0.090909,0,0,0,0,0.090909
0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.2,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0.13333,0.066667,0
0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0.066667,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0.066667,0.066667,0,0,0.066667,0,0,0.13333,0,0,0,0,0,0,0
0.05,0.05,0,0.1,0.05,0,0.05,0.05,0,0,0,0.1,0.15,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0.05,0,0,0,0,0,0,0,0.05,0
0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0.0625,0,0,0.125,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0.0625,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.125,0,0,0,0.0625,0,0,0,0,0,0,0
0.11111,0,0.037037,0.074074,0,0.037037,0,0,0,0,0,0.037037,0.11111,0,0,0.074074,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0.037037,0.037037,0.037037,0,0.037037,0,0,0.037037,0,0,0.037037,0.037037,0,0,0.037037,0.037037,0,0,0
0.14815,0,0.074074,0,0.037037,0,0,0,0.074074,0,0,0,0,0,0.037037,0,0.037037,0.037037,0,0,0.037037,0,0,0,0,0.037037,0,0,0,0,0,0,0.074074,0,0,0.037037,0.074074,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0.037037,0.037037,0,0.037037,0,0.037037,0,0,0,0.037037,0,0.074074,0
0.12121,0.060606,0.090909,0.030303,0,0.030303,0,0,0.030303,0.030303,0,0,0,0.030303,0,0.060606,0.060606,0,0,0.090909,0,0,0,0,0,0,0.030303,0,0.030303,0,0,0,0.030303,0,0.030303,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0.030303,0,0.030303,0.030303,0.030303,0.030303,0.030303,0
0.25,0,0,0,0,0.05,0,0,0,0,0,0.05,0.05,0,0,0,0,0.1,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.1,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.05
0,0,0,0,0.045455,0,0.045455,0,0,0,0.045455,0,0.045455,0,0,0,0,0.090909,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0.045455,0,0.045455,0,0,0.045455,0,0,0.045455,0,0,0,0.045455,0,0,0,0.045455,0,0,0.045455,0.045455,0.045455,0,0.045455,0,0,0.090909,0.045455,0.045455,0,0,0
0.088235,0.029412,0.029412,0.029412,0,0.029412,0,0.029412,0,0,0,0.029412,0.029412,0,0,0.029412,0,0.029412,0.029412,0,0,0.029412,0,0.029412,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0.029412,0,0.029412,0,0.029412,0.029412,0.029412,0.029412,0.058824,0,0,0,0.029412,0,0,0,0.029412,0.058824,0.029412,0,0.058824,0.029412,0,0
0.020833,0.020833,0,0.041667,0,0,0,0.020833,0,0.020833,0,0.020833,0,0.041667,0.020833,0,0.041667,0.020833,0,0,0.020833,0,0,0,0.083333,0.041667,0.020833,0,0.020833,0,0.0625,0,0.020833,0.0625,0,0.020833,0.0625,0.041667,0,0.020833,0,0,0,0,0,0.041667,0,0.020833,0.041667,0,0.020833,0,0.041667,0,0,0,0,0.020833,0,0,0,0.020833,0.020833,0.020833
0.026316,0.026316,0.052632,0.052632,0.026316,0,0,0.052632,0,0,0,0.052632,0.026316,0.026316,0,0,0.078947,0.078947,0,0.026316,0,0,0.026316,0,0.026316,0.026316,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0.026316,0,0,0,0,0,0,0,0,0,0.026316,0.026316,0.026316,0,0,0,0,0.078947,0,0.026316,0,0,0,0.026316
0.03125,0,0.03125,0.0625,0,0.03125,0.03125,0.03125,0.03125,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0.03125,0,0,0,0.0625,0,0,0.03125,0,0.03125,0,0,0.03125,0,0,0,0,0,0.03125,0.09375,0.03125,0,0.0625,0,0.0625,0,0,0,0.03125,0.03125,0.03125,0,0,0.09375,0,0,0,0,0,0.0625
0.11111,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0.055556,0.11111,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0.11111
0.10526,0,0.052632,0.052632,0,0,0,0,0.052632,0,0,0,0.052632,0.052632,0,0.052632,0,0,0.10526,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0.052632,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0
0.086957,0,0,0,0,0,0,0.043478,0,0.086957,0,0,0,0.086957,0,0.086957,0.043478,0.043478,0,0,0,0,0,0.043478,0.086957,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0.043478,0.043478,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0.043478
0.035714,0.017857,0.017857,0.10714,0,0.035714,0,0,0,0,0.035714,0,0,0.017857,0,0.017857,0.035714,0.017857,0,0,0.017857,0,0.017857,0,0.017857,0.017857,0.035714,0,0,0,0.035714,0,0.053571,0,0,0.017857,0,0,0.017857,0.017857,0.017857,0,0.053571,0,0.035714,0.017857,0.035714,0.035714,0,0,0,0.035714,0.035714,0.017857,0.035714,0,0,0,0.053571,0,0,0.035714,0,0
0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0.1
0,0,0,0,0,0,0,0.11111,0,0,0,0.11111,0.22222,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22222,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0.11111
0.030303,0,0,0,0,0,0.030303,0.060606,0,0.060606,0.030303,0,0,0,0,0,0.060606,0,0.060606,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0.030303,0.090909,0,0,0.030303,0,0,0.030303,0.090909,0.060606,0,0,0,0,0,0,0,0.030303,0.060606,0,0.030303,0,0.060606,0,0,0,0.060606,0,0.030303,0.030303,0,0
0.055556,0.055556,0,0.027778,0,0.055556,0.027778,0.027778,0.027778,0.027778,0,0,0.055556,0,0,0.027778,0,0,0.027778,0.055556,0,0,0.027778,0,0,0,0,0.027778,0.027778,0,0,0,0,0,0,0.027778,0.027778,0,0,0,0,0.027778,0,0,0.027778,0,0.055556,0,0.027778,0,0,0,0.027778,0.027778,0.027778,0,0.027778,0,0,0.027778,0.027778,0.027778,0.027778,0.027778
0.11765,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.11765,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0.11765,0.058824,0,0.11765,0
0.076923,0.076923,0,0,0.23077,0.076923,0.076923,0,0,0.076923,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0
0.085714,0.028571,0,0.057143,0.085714,0.028571,0.028571,0,0.028571,0.028571,0,0,0,0.057143,0,0.028571,0.17143,0.028571,0.028571,0,0.028571,0,0,0.028571,0,0,0,0,0,0,0,0.028571,0.028571,0,0,0,0,0,0,0.028571,0,0,0,0,0,0,0.028571,0,0,0,0,0.028571,0,0,0,0.028571,0.028571,0,0,0,0,0,0,0.057143
0.21053,0,0.052632,0,0.052632,0.15789,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0.10526,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0
0,0.071429,0,0,0,0.071429,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0.071429,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429
0,0,0,0,0.18519,0.037037,0,0,0,0,0,0,0.074074,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0,0,0.037037,0,0.037037,0,0,0.037037,0.037037,0,0,0,0.037037,0,0,0,0,0.074074,0.037037,0.074074,0.037037,0,0,0,0,0,0,0.11111,0.037037,0,0.037037,0
0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0.18182,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0
0.05,0.05,0.033333,0,0.016667,0,0.033333,0,0.033333,0,0.016667,0,0.016667,0.033333,0.05,0,0.033333,0.016667,0.016667,0.033333,0,0.016667,0,0,0.016667,0,0,0,0,0,0.016667,0,0.05,0.016667,0.033333,0.016667,0.016667,0,0,0,0.033333,0,0,0,0.05,0,0.016667,0,0,0.066667,0.016667,0.016667,0.033333,0,0.05,0.016667,0.016667,0.016667,0,0,0.016667,0,0.016667,0.016667
0.03125,0,0,0,0.0625,0,0,0,0,0,0,0.03125,0.03125,0.0625,0,0,0.03125,0,0,0,0.03125,0.03125,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0.0625,0.03125,0,0,0.03125,0.03125,0.03125,0.03125,0,0,0.03125,0.0625,0.0625,0,0.03125,0.03125,0.0625,0.03125,0,0,0.03125,0,0,0.03125,0.0625,0,0,0
0,0,0,0,0.035714,0,0,0,0.035714,0,0.035714,0.071429,0.035714,0.035714,0,0,0.035714,0,0,0,0,0.035714,0,0,0,0.071429,0.035714,0,0.035714,0,0,0,0.035714,0,0.035714,0,0.035714,0.035714,0,0.035714,0,0,0,0.035714,0,0,0,0,0.071429,0,0,0.035714,0,0,0.035714,0.071429,0,0,0,0,0,0.10714,0,0
0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0.2,0,0.05,0,0,0.05,0,0.05,0.05,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0.05,0,0,0,0,0,0.05,0.05,0,0,0.05,0,0.05,0,0.05,0
0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0.076923
0,0,0,0,0.030303,0.030303,0,0,0,0.030303,0,0,0,0.030303,0.090909,0.030303,0.030303,0,0.060606,0.030303,0,0.030303,0,0,0,0,0,0,0.060606,0,0,0,0,0.030303,0.030303,0,0,0.060606,0.030303,0,0,0,0,0,0.030303,0.030303,0.060606,0.030303,0.030303,0,0.030303,0.060606,0,0,0,0.030303,0,0.060606,0,0,0,0.030303,0,0
0.025,0.025,0.025,0,0,0,0,0,0.025,0.025,0.025,0,0,0.025,0,0.025,0,0,0,0.025,0.025,0,0,0,0,0.075,0,0,0.075,0,0,0,0.025,0,0,0,0.05,0.025,0,0.025,0,0.05,0,0.025,0.025,0.025,0.025,0.025,0,0,0.05,0.025,0,0,0,0,0.05,0.025,0,0.05,0.025,0.025,0,0.05
0.13333,0.066667,0.033333,0,0,0.033333,0.033333,0,0.066667,0,0,0,0,0,0,0.066667,0.16667,0,0,0,0,0,0.066667,0,0,0.033333,0,0.033333,0,0,0,0,0,0,0,0,0.033333,0,0.033333,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0.033333,0.033333,0,0,0,0
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0
0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.15385,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0.15385,0.076923
0,0,0.0625,0.125,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0,0,0.0625
0,0.028571,0.028571,0.028571,0,0,0.028571,0,0,0,0.028571,0,0,0,0,0,0.057143,0.028571,0,0.028571,0.028571,0.028571,0.028571,0.028571,0.028571,0,0,0,0,0,0,0,0,0.028571,0,0,0,0,0.028571,0,0.028571,0,0,0,0,0,0,0,0.057143,0,0,0,0.085714,0.085714,0.028571,0,0.028571,0.028571,0.057143,0.028571,0.057143,0.028571,0.028571,0
0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0.125
0.069767,0.023256,0.023256,0.023256,0.034884,0.023256,0,0,0.023256,0.034884,0.023256,0.034884,0,0.034884,0.011628,0.011628,0.034884,0.011628,0.046512,0.011628,0.023256,0.011628,0,0,0.023256,0.011628,0.023256,0.011628,0,0.011628,0.011628,0,0.023256,0,0.023256,0,0.011628,0,0,0.011628,0.023256,0.034884,0.011628,0.011628,0,0,0,0,0.011628,0.011628,0.011628,0,0.023256,0.011628,0.011628,0,0.011628,0.046512,0.034884,0,0.011628,0,0.023256,0.034884
0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0.16667,0.083333,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0.16667
0.054054,0.027027,0,0,0,0.027027,0.054054,0.027027,0,0.027027,0,0.027027,0,0.027027,0.081081,0.054054,0,0.027027,0.054054,0,0,0,0.027027,0,0.027027,0,0,0.027027,0.10811,0,0,0.027027,0,0,0,0,0,0.027027,0,0.054054,0,0.054054,0,0,0,0,0,0,0.027027,0.027027,0,0.027027,0,0,0,0.027027,0,0,0.027027,0,0,0.027027,0,0
0.076923,0,0,0,0,0,0,0,0.15385,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30769,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0
0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0.1
0.043478,0,0,0.043478,0,0.043478,0.043478,0,0,0,0,0.043478,0,0,0,0,0.13043,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.086957,0.043478,0.043478,0,0,0.043478,0.043478,0.043478,0,0,0.043478,0,0,0,0,0,0.043478,0.043478,0,0,0,0.043478,0.086957
0.0625,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0.125,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0.125,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0.0625,0
0.086957,0,0.043478,0,0,0.086957,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0.086957,0,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0.043478,0.043478,0,0,0,0,0,0.043478,0,0,0,0.043478,0.086957,0,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0.086957,0.086957
0,0.05,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.1,0,0,0,0.05,0.05,0,0.05,0,0.05,0,0.05,0,0,0,0,0,0.1,0.05,0.05,0,0,0.05,0
0.13043,0,0.043478,0.086957,0,0,0,0,0,0,0,0,0.086957,0,0,0.043478,0.13043,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0.17391,0,0,0.086957,0,0,0,0,0.086957,0,0,0,0,0,0,0.043478
0,0.058824,0,0,0,0,0,0,0.058824,0,0,0.058824,0.11765,0,0.058824,0,0.11765,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0.11765,0,0.058824,0.058824,0,0.058824,0.058824
0.021277,0,0,0,0,0.042553,0,0,0.021277,0,0,0.042553,0,0,0,0.021277,0.042553,0,0,0.021277,0.021277,0.042553,0.021277,0.042553,0.021277,0,0,0,0.042553,0.06383,0.042553,0,0.021277,0,0,0,0.10638,0.021277,0,0,0,0,0,0,0,0,0.042553,0,0.021277,0,0.042553,0.085106,0,0.042553,0,0.021277,0.021277,0.021277,0,0.021277,0,0.021277,0,0
0.16667,0,0,0.041667,0.041667,0,0.041667,0,0.125,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0.041667,0,0.041667,0,0.041667,0,0.041667,0,0,0,0.083333,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0.083333,0,0
0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0.076923,0,0.15385,0.15385,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0.033333,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.033333,0,0.066667,0.033333,0,0,0,0,0.1,0,0.033333,0,0.033333,0,0,0.033333,0,0,0,0.033333,0.033333,0,0,0.033333,0,0.033333,0.033333,0,0,0,0.033333,0.033333,0,0,0.23333,0.066667
0.14286,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0.071429,0,0.14286,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0.13333,0,0,0,0.13333,0,0.066667,0.066667,0.26667,0,0,0,0
0.090909,0.045455,0,0,0.090909,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0.22727,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0.045455,0,0.045455,0,0,0.045455,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0
0.019231,0.038462,0.019231,0.038462,0.057692,0,0,0,0,0,0.076923,0,0.019231,0,0,0.019231,0.038462,0.076923,0.019231,0,0,0.038462,0,0.019231,0.019231,0.019231,0.019231,0,0,0,0,0.019231,0.076923,0.019231,0.057692,0,0.057692,0,0.038462,0,0.057692,0.019231,0,0,0,0,0.019231,0,0.019231,0.019231,0,0,0,0,0,0,0.038462,0.019231,0,0,0,0,0,0
0.1,0,0,0.1,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0
0.090909,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0.18182,0,0,0,0,0,0.090909,0,0,0,0,0.18182,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0
0.05,0,0,0,0.1,0,0,0.1,0,0,0,0,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0.05,0,0.05,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0.1,0.05,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0.05
0.19231,0.11538,0,0,0.076923,0.038462,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0.038462,0,0.038462,0,0.038462,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0.076923,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.096774,0,0,0,0,0,0,0.032258,0,0,0,0.032258,0.064516,0.096774,0.032258,0,0,0,0,0,0,0.064516,0,0.032258,0,0,0.032258,0.064516,0,0,0,0.032258,0,0,0,0.032258,0,0.032258,0,0.032258,0,0.032258,0,0.032258,0,0.032258,0,0,0.032258,0,0,0,0,0.032258,0,0,0.032258,0.032258,0.032258,0,0.064516
0,0,0,0,0.125,0,0.0625,0,0,0.0625,0,0,0,0.0625,0.0625,0.0625,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0
0.041667,0,0,0.083333,0.083333,0,0.041667,0,0,0.083333,0,0,0,0,0,0.083333,0.041667,0.041667,0.041667,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0.041667,0.041667,0,0.083333,0,0.041667
0,0,0,0.071429,0.14286,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.14286,0,0,0,0,0,0.071429,0,0,0,0,0
0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0.1
0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.23077,0,0,0.15385,0.076923
0,0,0.043478,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0.086957,0.043478,0.043478,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0.043478,0.043478,0,0,0.043478,0,0,0.043478,0.086957,0,0,0,0.086957,0.043478,0,0.043478,0.043478
0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0,0,0.074074,0,0.074074,0,0.074074,0,0.037037,0,0.074074,0,0.037037,0,0,0,0,0,0,0,0.11111,0,0,0,0,0.074074,0.037037,0,0,0,0,0,0,0,0.037037,0,0.11111,0.037037,0,0,0.11111,0,0.037037,0,0
0,0,0.11111,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0.11111,0,0,0,0.055556,0,0,0.055556,0,0.055556,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.11111,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.055556,0,0,0.055556,0,0,0,0,0
