0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0.054054,0,0,0.027027,0.027027,0,0.027027,0.081081,0,0.027027,0,0,0.027027,0,0.054054,0.027027,0,0,0,0.027027,0.054054,0,0,0,0.027027,0,0,0,0,0,0.027027,0.027027,0,0,0,0.054054,0,0,0,0.081081,0.027027,0.027027,0.054054,0,0,0.027027,0,0.027027,0,0,0,0,0,0.027027,0,0.054054,0.054054,0,0.027027,0.027027,0,0,0
0,0.027778,0.013889,0.013889,0,0.027778,0.027778,0.027778,0,0.027778,0,0.041667,0,0.027778,0.041667,0.013889,0,0.027778,0.013889,0,0,0.013889,0,0,0,0.013889,0,0.013889,0.013889,0,0.013889,0.013889,0.069444,0.027778,0,0,0.027778,0,0,0,0.055556,0.041667,0.027778,0.027778,0,0.013889,0,0,0.027778,0.013889,0,0,0,0.069444,0,0.027778,0.027778,0.055556,0.055556,0,0,0.013889,0,0
0,0.083333,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0.16667
0.027778,0,0,0.027778,0.055556,0,0,0.027778,0,0.055556,0,0,0.027778,0,0,0.027778,0,0,0,0,0.027778,0,0,0,0.027778,0,0,0,0.055556,0.027778,0,0,0,0,0,0,0.055556,0,0.027778,0,0,0.027778,0,0.055556,0,0,0,0.027778,0,0.055556,0.027778,0.027778,0.027778,0,0,0,0.055556,0.055556,0,0.027778,0.027778,0.027778,0.055556,0.027778
0.095238,0,0.02381,0.02381,0.02381,0,0,0,0,0.02381,0,0.02381,0.02381,0.02381,0,0,0.02381,0,0,0,0.02381,0.02381,0,0.02381,0,0,0,0.02381,0,0.02381,0,0,0,0,0.02381,0.02381,0,0.02381,0,0.02381,0,0.02381,0,0,0.02381,0,0.095238,0,0.02381,0.02381,0,0,0.02381,0,0.047619,0,0,0.02381,0,0.047619,0.02381,0,0.047619,0.095238
0.0625,0,0,0.125,0,0,0.0625,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0.0625,0,0.0625
0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.090909,0,0.045455,0.045455,0,0,0,0,0,0,0.045455,0,0.090909,0,0.045455,0,0.045455,0,0.045455,0.045455,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0.090909
0.022727,0.022727,0,0.022727,0.045455,0,0,0,0,0.022727,0,0.022727,0.022727,0.022727,0,0.045455,0.045455,0,0.045455,0.022727,0,0.045455,0,0,0,0,0.022727,0,0,0,0,0.045455,0,0,0.022727,0,0.045455,0.022727,0,0,0,0,0,0,0.022727,0.022727,0.022727,0,0.022727,0.022727,0.022727,0,0.045455,0.045455,0.022727,0,0.022727,0.068182,0.022727,0,0,0,0.022727,0.045455
0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.18182,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0
0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0.090909,0,0.090909,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17647,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0.058824,0,0,0.058824,0.058824,0,0,0.058824,0,0.058824,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0.058824,0,0
0,0,0,0.068966,0.034483,0,0,0.034483,0,0,0,0,0.034483,0,0,0.068966,0,0,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0,0,0.10345,0,0.034483,0,0,0,0,0,0.034483,0,0.068966,0,0,0,0.068966,0.034483,0,0,0.13793,0.034483,0,0,0,0,0.034483,0.034483,0.10345
0.11111,0,0,0.22222,0,0.11111,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0
0.125,0,0.0625,0.125,0.0625,0,0,0,0,0,0,0,0.125,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.1875,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0
0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0.16667,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0
0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.125,0,0,0,0,0,0.0625,0,0,0,0.125,0.0625,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0,0.0625,0.0625,0
0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.055556,0,0,0.055556,0.11111,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.055556,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0.055556,0,0,0.11111,0.055556,0
0.043478,0,0,0,0.043478,0,0.086957,0,0,0.043478,0,0,0,0,0,0.043478,0.043478,0.043478,0.086957,0,0.043478,0,0,0.043478,0.086957,0,0.043478,0,0.043478,0,0,0,0,0.043478,0,0.086957,0,0.043478,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0
0.058824,0,0,0.058824,0,0,0,0,0,0,0.11765,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0.058824,0,0,0,0,0,0.058824,0.058824,0.11765,0,0,0,0,0,0.058824,0,0,0
0.090909,0.045455,0.045455,0,0.045455,0,0,0,0.045455,0,0,0,0.045455,0.045455,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0.13636,0,0,0,0.090909,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0.090909,0
0,0,0,0,0,0.04,0,0.04,0.08,0.04,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0.08,0,0.04,0,0,0,0.12,0.04,0.04,0,0.16,0.04,0,0,0,0,0.04,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0
0,0,0,0.047619,0,0,0,0,0,0,0.095238,0,0,0,0,0,0.047619,0,0,0.047619,0,0.095238,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0.047619,0,0.047619,0,0.095238,0,0,0,0,0.047619,0.14286,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0
0,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0.041667,0.041667,0,0.041667,0,0,0,0.041667,0,0.083333,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.125,0,0,0.041667,0,0,0.041667,0.041667,0,0.083333,0,0.125,0,0,0,0.041667
0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0.045455,0,0,0,0.045455,0.045455,0.045455,0,0,0,0.090909,0,0,0.045455,0,0,0,0.045455,0,0.045455,0.045455,0.045455,0,0,0,0,0.045455,0.045455,0.045455,0.090909,0,0.045455,0,0.045455,0,0,0,0.045455
0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0
0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2
0.042254,0,0.014085,0.028169,0,0,0.014085,0.014085,0,0.014085,0.028169,0,0.042254,0.028169,0,0,0,0,0.028169,0.014085,0.028169,0.014085,0.042254,0.056338,0.028169,0.028169,0,0.028169,0.028169,0.014085,0.014085,0.028169,0.014085,0.042254,0,0,0.014085,0.042254,0.014085,0.014085,0,0,0,0,0,0.014085,0,0.042254,0.014085,0,0,0.014085,0.014085,0.014085,0.056338,0.014085,0,0.014085,0,0,0.028169,0.028169,0,0.028169
0,0.03125,0,0,0.0625,0,0.0625,0.03125,0,0,0,0,0.03125,0.03125,0,0.03125,0.125,0.09375,0,0,0.03125,0,0,0,0,0.0625,0,0,0,0.03125,0,0,0,0,0.0625,0.03125,0.03125,0.03125,0.03125,0,0,0.0625,0,0,0,0,0.03125,0,0,0,0,0,0.03125,0,0.03125,0,0,0,0,0.03125,0,0,0,0
0,0.11111,0,0,0,0,0,0.11111,0.11111,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.11111,0,0,0
0,0,0,0.071429,0,0.071429,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.14286,0,0,0,0,0,0,0,0.14286,0,0,0,0,0.071429,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0
0,0,0,0.038462,0,0.038462,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0.11538,0.038462,0,0,0,0,0,0.038462,0,0,0.038462,0.038462,0,0.076923,0.038462,0,0,0,0,0,0.038462,0,0.23077,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.038462,0
0.13793,0.068966,0.034483,0.034483,0,0,0,0,0,0,0,0,0,0.034483,0,0.034483,0,0,0,0,0,0.034483,0,0,0,0.068966,0.034483,0.034483,0.034483,0,0,0,0.034483,0,0,0,0.10345,0.068966,0,0,0,0,0,0,0,0,0.068966,0,0,0.034483,0,0,0.034483,0,0.034483,0,0,0,0,0,0,0.034483,0,0.034483
0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0.066667,0.066667,0,0.13333,0.066667,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0.066667
0.023256,0,0.046512,0,0,0,0,0,0,0.023256,0.023256,0,0,0,0.023256,0,0.069767,0,0.23256,0,0.069767,0,0,0.046512,0.023256,0.069767,0,0,0,0,0,0,0,0,0,0,0,0.023256,0,0.023256,0.069767,0,0,0,0,0.023256,0,0,0.093023,0,0,0,0.023256,0,0,0.023256,0.023256,0.046512,0,0,0,0,0,0
0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.15385,0,0.076923,0,0,0,0.076923
0.041667,0.041667,0,0.041667,0,0.041667,0.041667,0,0.041667,0,0,0,0,0,0,0,0.041667,0.041667,0.041667,0,0.041667,0,0.041667,0,0,0.041667,0,0,0,0,0.041667,0.041667,0.041667,0.041667,0.041667,0,0.041667,0,0,0,0.041667,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0.041667,0
0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.13043,0,0,0,0,0.043478,0,0,0.086957,0,0,0,0,0.086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0.043478,0.043478,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0.043478,0.086957,0,0.043478,0.13043
0,0,0.033333,0,0,0,0,0,0,0.033333,0,0,0.033333,0,0,0,0,0.033333,0,0,0,0,0.033333,0.033333,0.066667,0,0,0,0,0,0.033333,0,0,0,0,0.033333,0.033333,0,0.033333,0,0,0,0,0.033333,0.033333,0,0.066667,0.033333,0,0,0,0.1,0,0,0,0,0.066667,0.033333,0,0,0.033333,0.033333,0.033333,0.13333
0,0,0,0,0,0,0,0,0.020408,0,0,0,0,0,0,0.020408,0.020408,0,0.020408,0,0.020408,0.020408,0.020408,0.020408,0,0.020408,0.020408,0,0.020408,0.040816,0.020408,0.020408,0,0.020408,0,0,0.081633,0.040816,0.061224,0.10204,0.020408,0,0,0,0.020408,0,0.020408,0.2449,0,0.020408,0,0,0,0,0.020408,0,0,0.020408,0,0,0,0,0,0.020408
0.025,0,0.025,0,0.025,0,0,0,0,0,0,0,0.025,0.05,0,0.025,0.025,0.025,0,0,0.025,0.025,0.1,0,0,0.025,0,0.025,0,0.025,0,0.025,0.025,0.05,0,0,0,0.075,0,0,0.025,0,0,0.05,0,0.025,0,0.025,0.025,0,0,0,0,0.05,0.025,0,0.025,0.025,0,0.025,0,0.05,0.025,0
0,0,0,0,0.15385,0,0,0.076923,0,0.076923,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.15385,0,0,0,0,0,0.15385,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0
0.08,0.04,0,0.04,0.04,0,0.04,0.04,0,0,0,0,0.04,0,0,0.04,0.04,0,0.04,0,0.04,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0.04,0.08,0,0,0.04,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.12,0.04
0.025974,0.1039,0.038961,0.025974,0.038961,0.012987,0.025974,0.012987,0.025974,0.051948,0.038961,0,0.038961,0.012987,0.025974,0,0.025974,0.012987,0.012987,0,0,0,0.012987,0,0.012987,0.012987,0,0.025974,0,0.012987,0,0.012987,0,0.012987,0,0.012987,0.012987,0,0.025974,0,0.025974,0,0,0.012987,0.012987,0.012987,0.025974,0,0.025974,0.012987,0.012987,0.012987,0.012987,0.012987,0,0,0,0.051948,0.025974,0.025974,0.012987,0.012987,0,0
0.066667,0.022222,0.022222,0,0.066667,0.022222,0.022222,0,0.022222,0,0,0.022222,0,0.088889,0,0,0,0.022222,0,0.066667,0.022222,0,0,0,0,0.022222,0.022222,0.022222,0,0,0,0,0,0,0.022222,0.066667,0.022222,0,0.022222,0,0.022222,0,0,0.022222,0.022222,0,0,0,0,0,0.022222,0.044444,0.022222,0.022222,0,0,0.022222,0.022222,0.044444,0.022222,0.022222,0,0.022222,0
0.025,0,0,0,0.025,0,0,0.05,0.025,0,0,0,0.1,0.025,0,0.025,0,0.025,0,0.025,0,0,0,0.025,0,0,0,0,0.025,0,0.025,0,0.075,0,0.025,0,0,0,0,0.025,0.05,0,0,0.025,0,0,0.05,0,0.025,0,0,0,0,0,0.025,0.025,0,0.025,0.025,0,0.075,0.025,0.075,0.05
0.11429,0,0,0,0.028571,0,0.028571,0.028571,0.028571,0,0,0,0,0.028571,0,0.028571,0.085714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057143,0,0,0,0,0.028571,0,0,0,0.028571,0,0,0.057143,0,0.057143,0,0.028571,0,0.028571,0,0,0.028571,0.028571,0,0.028571,0.085714,0.028571,0.11429,0,0,0,0.028571
0.090909,0,0,0,0,0,0.090909,0.090909,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909
0.26087,0.086957,0,0,0.043478,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0.043478,0.086957,0.086957,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0
0.073171,0,0,0.04878,0.02439,0,0.04878,0.02439,0.02439,0.02439,0,0,0,0,0.02439,0,0.02439,0.02439,0,0,0.02439,0,0,0,0,0.02439,0,0.02439,0,0,0.02439,0.02439,0,0,0.02439,0,0.02439,0.02439,0.14634,0,0,0,0.02439,0,0.02439,0,0.073171,0,0,0,0,0,0,0,0,0.02439,0.04878,0,0,0,0,0,0.12195,0
0,0,0,0.047619,0,0,0.095238,0,0.047619,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0.047619,0,0,0.047619,0,0.047619,0,0,0.14286,0,0,0.095238
0,0,0.11111,0,0,0,0,0.037037,0,0,0,0,0,0,0.074074,0,0,0,0,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0,0,0,0,0,0,0,0.037037,0.074074,0,0,0.037037,0,0.074074,0,0.037037,0,0,0,0,0,0,0.074074,0,0,0,0,0.037037,0.037037,0.037037,0.14815,0.037037,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0.074074,0,0,0.074074,0,0,0.037037,0,0,0.037037,0,0,0.037037,0,0.14815,0,0.037037,0,0,0,0,0,0.074074,0,0,0.037037,0.074074,0,0,0.074074,0,0
0,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0.041667,0,0,0.041667,0.041667,0,0,0.041667,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0.083333,0.20833,0,0,0,0,0.041667,0,0,0,0.041667,0,0.083333,0,0.041667,0.041667,0,0,0.083333
0.028571,0.028571,0.057143,0.057143,0.085714,0,0,0,0,0,0,0.028571,0,0,0,0.057143,0.028571,0.028571,0,0.085714,0,0,0,0.028571,0.028571,0.028571,0,0,0.028571,0.028571,0,0,0,0,0,0,0.028571,0,0,0,0,0,0,0,0,0,0.057143,0.028571,0.028571,0.028571,0,0.028571,0,0.028571,0.028571,0,0.028571,0.028571,0,0,0,0.028571,0.028571,0
0.11765,0.058824,0,0.058824,0,0,0.058824,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0.058824,0,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.11765,0,0,0,0,0,0,0
0.086207,0.017241,0,0.034483,0.017241,0,0,0,0.034483,0.034483,0,0.017241,0.017241,0.051724,0,0.051724,0.034483,0.034483,0.017241,0,0,0,0.034483,0.017241,0,0,0,0,0.017241,0,0,0,0.034483,0.017241,0,0.017241,0.017241,0,0,0,0.017241,0.017241,0.017241,0,0,0.017241,0.017241,0.017241,0.086207,0.034483,0,0,0,0.017241,0.017241,0,0.051724,0.017241,0.034483,0,0.017241,0.017241,0,0
0,0,0,0,0,0,0,0.11111,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0.11111,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0,0,0,0,0
0,0.071429,0,0,0.071429,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0.14286,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.14286
0.021739,0.021739,0.021739,0,0,0,0,0,0.021739,0.021739,0,0,0.021739,0.021739,0,0.043478,0.021739,0.043478,0.021739,0,0,0.021739,0,0,0,0.021739,0.021739,0,0.021739,0,0,0,0.021739,0,0,0.021739,0.043478,0,0.043478,0,0,0.043478,0,0,0,0,0.021739,0.043478,0.065217,0,0.021739,0,0.043478,0.021739,0.021739,0,0.021739,0,0.021739,0,0.1087,0.043478,0,0.021739
0.047619,0.047619,0,0,0,0.095238,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0.047619,0,0,0.047619,0,0.047619,0,0.047619,0.047619,0.047619,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.095238,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0.047619,0.047619,0
0.034483,0,0.034483,0,0.034483,0.034483,0,0,0.034483,0,0,0,0,0,0,0,0.034483,0.17241,0,0,0,0,0,0,0,0,0,0,0,0.068966,0,0,0.034483,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0.034483,0.034483,0,0.068966,0.034483,0.034483,0,0,0.034483,0.034483,0.034483,0,0,0.034483,0,0.068966
0,0.028571,0,0,0.028571,0.028571,0,0,0.028571,0,0,0.028571,0.11429,0,0,0,0,0,0,0.057143,0,0.028571,0.028571,0.028571,0.028571,0,0,0.028571,0,0,0,0,0.028571,0.028571,0.028571,0,0,0,0,0,0,0,0,0.028571,0.085714,0,0.057143,0,0,0.028571,0.028571,0.028571,0.028571,0.028571,0,0.028571,0,0.028571,0,0,0,0.028571,0,0.057143
0.15385,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0
0.083333,0,0.055556,0,0.055556,0,0,0,0,0.027778,0,0.027778,0.055556,0,0,0.027778,0.055556,0,0,0.027778,0,0.055556,0,0,0,0,0.027778,0,0,0,0.027778,0,0,0,0,0,0,0.055556,0.027778,0,0,0,0,0,0,0,0.027778,0,0.083333,0,0,0,0,0,0,0,0,0.027778,0.027778,0.027778,0.13889,0,0.027778,0.027778
0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0
0,0.027027,0,0,0,0,0.027027,0,0.054054,0,0,0,0,0.16216,0,0.081081,0,0,0,0,0.027027,0,0,0.027027,0,0.027027,0,0,0.027027,0,0,0.027027,0.027027,0,0,0,0.081081,0.081081,0.027027,0,0.054054,0,0.054054,0,0,0,0.027027,0,0,0,0,0.027027,0,0.027027,0,0,0,0.027027,0.054054,0.027027,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0,0
0.10526,0.052632,0.052632,0.052632,0.10526,0,0,0,0,0,0,0,0.052632,0,0,0.10526,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0.052632,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0
0.071429,0,0.071429,0.071429,0,0,0,0,0.071429,0,0,0,0.071429,0.071429,0,0.071429,0.071429,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.14286
0,0,0.023256,0.023256,0.023256,0,0,0.023256,0,0,0.046512,0,0,0,0,0.023256,0.046512,0,0.046512,0.093023,0.046512,0.023256,0.069767,0.023256,0,0.046512,0.046512,0,0,0.023256,0.046512,0.023256,0.023256,0,0.023256,0,0,0,0,0,0,0,0.023256,0.023256,0,0,0,0.069767,0,0.023256,0,0,0,0,0,0,0.023256,0,0.046512,0,0,0,0.023256,0.023256
0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0.17647,0,0,0,0,0,0,0,0.058824,0,0.11765,0.058824,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0,0.058824
0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0
