0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0.083333,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.16667,0,0,0,0,0,0,0.083333,0,0
0.076923,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0.076923,0.15385,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0
0.045455,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0.090909,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0.045455,0,0.045455,0.045455,0,0,0.045455,0.045455,0,0.045455,0,0.045455,0.045455,0.045455,0.090909,0,0,0,0.045455,0,0,0,0.045455,0,0.045455,0,0.045455
0,0.090909,0,0.090909,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.18182,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0
0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0.15385,0,0,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0
0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.085714,0,0.14286,0,0,0.028571,0,0,0,0,0.028571,0,0,0,0,0.028571,0.085714,0,0.057143,0.028571,0,0,0,0,0,0,0.028571,0,0,0.028571,0,0,0.085714,0,0.057143,0,0.028571,0,0.028571,0,0,0.028571,0,0,0,0,0.085714,0,0,0,0,0,0,0,0,0,0,0,0.057143,0.028571,0,0,0.028571,0.028571
0.1,0.025,0.025,0,0,0,0,0,0,0.025,0.025,0,0,0,0.05,0.025,0.075,0.025,0,0,0,0,0.025,0,0,0,0.025,0.05,0,0,0.025,0.05,0,0,0,0,0,0,0,0,0.05,0.025,0.025,0.025,0.025,0.025,0,0,0.025,0,0.025,0,0,0,0.025,0,0.025,0.025,0,0,0.075,0,0.05,0.025
0.055556,0.11111,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0.11111,0,0,0.16667,0,0,0.055556,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0
0.047619,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0.047619,0,0.095238,0.14286,0.095238,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.095238,0,0,0,0,0,0,0,0,0,0,0.095238,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0
0,0.071429,0.14286,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0.14286,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0,0.071429
0,0.15385,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0.15385,0,0,0
0,0,0,0,0.071429,0,0,0,0.071429,0,0.071429,0.071429,0,0,0,0,0.071429,0,0.28571,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0.071429
0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.14286,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.14286,0.071429,0.071429,0.071429,0,0.071429,0,0.071429,0,0,0,0.071429
0.083333,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0.16667,0,0.083333,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0
0.10769,0.046154,0.015385,0.015385,0.076923,0.015385,0,0,0.046154,0,0,0,0,0.030769,0,0.030769,0.061538,0,0,0,0,0,0,0,0.046154,0,0.030769,0,0.015385,0,0,0.015385,0.015385,0,0.046154,0,0.015385,0,0.030769,0.015385,0.015385,0.046154,0,0.015385,0,0,0.030769,0,0.030769,0,0,0,0.030769,0,0,0,0.030769,0.030769,0.015385,0.015385,0.015385,0.015385,0.015385,0.015385
0,0,0,0,0,0,0,0,0.047619,0.047619,0,0.047619,0,0,0,0.047619,0.047619,0,0,0,0.047619,0.095238,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0.095238,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0,0,0,0.047619,0,0,0.095238,0,0.047619
0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0.25,0,0,0,0.125
0,0,0.021277,0,0.021277,0,0.042553,0,0,0,0,0,0,0.021277,0,0.042553,0.06383,0,0.06383,0.042553,0,0,0.021277,0,0,0,0.021277,0.021277,0,0,0.085106,0.021277,0,0,0.021277,0,0.042553,0.021277,0,0,0,0,0,0,0,0,0.021277,0,0,0,0,0.021277,0.021277,0,0.06383,0,0.021277,0.021277,0.042553,0,0,0.021277,0.06383,0.12766
0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.25,0,0.16667,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0
0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182
0,0,0,0,0,0,0.05,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0.05,0.05,0,0.15,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0.1,0,0.05,0,0,0,0,0,0.1,0.05
0.090909,0,0,0,0.060606,0.030303,0,0.030303,0.030303,0,0,0,0.030303,0,0.030303,0.030303,0.12121,0,0,0,0.030303,0,0,0,0.030303,0.030303,0,0,0,0,0,0,0.030303,0,0,0,0.12121,0.030303,0,0,0,0,0,0,0,0.030303,0,0.030303,0,0.030303,0,0,0.030303,0,0.030303,0,0,0.060606,0,0,0,0,0.030303,0.030303
0,0.027778,0,0.027778,0.027778,0,0,0,0,0.027778,0,0.083333,0,0,0.027778,0.055556,0.027778,0,0,0,0,0,0,0,0.027778,0,0,0.027778,0,0,0,0,0,0,0.027778,0,0,0.055556,0.027778,0,0.027778,0.055556,0.027778,0,0.027778,0,0.055556,0.083333,0.055556,0,0.027778,0,0,0,0,0,0,0,0,0,0,0.055556,0.027778,0.083333
0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0.13333,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0,0.066667,0,0,0.066667,0.066667,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0.14286,0.071429,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0.14286,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0.071429,0,0.071429
0.21739,0,0,0,0.086957,0,0.043478,0,0,0,0.086957,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0.086957,0,0,0.043478,0,0,0.043478,0.043478,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.086957,0,0,0.043478
0.13333,0.033333,0.033333,0,0.2,0.033333,0.033333,0,0,0.033333,0,0,0,0,0,0.033333,0.066667,0,0,0,0,0,0,0,0,0.033333,0.033333,0,0.033333,0,0,0,0.066667,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0.066667,0.033333,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0.033333,0,0.033333
0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0,0.076923,0.076923,0,0.15385,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0
0,0,0,0,0,0,0,0,0,0.041667,0,0,0.083333,0,0.041667,0,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.083333,0,0,0,0,0.041667,0,0,0.125,0.125,0,0,0.041667,0.041667,0.041667,0,0,0,0,0.041667,0,0.083333,0,0,0.041667,0.041667
0.047619,0.047619,0.047619,0,0,0,0.047619,0,0.19048,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0.095238,0.047619,0.047619,0,0.095238,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619
0.068966,0,0.034483,0.034483,0.034483,0,0,0,0,0,0,0,0,0.034483,0,0,0.2069,0.034483,0.034483,0,0,0,0,0,0.068966,0,0.068966,0,0.034483,0,0,0.034483,0,0,0.034483,0.034483,0,0,0.068966,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0.034483,0,0.034483,0,0,0.034483,0,0,0,0.034483
0.044444,0,0,0,0,0,0,0.022222,0.044444,0.022222,0,0,0.088889,0,0,0,0.066667,0.022222,0.066667,0,0.044444,0,0,0,0.022222,0,0.022222,0,0.044444,0,0,0.066667,0.066667,0.11111,0.066667,0,0,0,0,0,0.022222,0,0,0.022222,0,0,0,0,0,0,0,0,0,0,0.022222,0,0.022222,0,0,0.022222,0,0.022222,0.022222,0.022222
0.15385,0,0,0.038462,0,0.11538,0,0.038462,0,0,0,0,0,0.038462,0.038462,0,0.076923,0.038462,0,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0,0.076923,0,0,0.038462,0,0,0,0,0,0.076923,0,0,0.038462,0,0,0.038462
0,0.11111,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0.11111,0,0,0,0.055556,0,0.055556,0.055556,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0.11111,0,0,0
0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0.14286,0,0,0.071429,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0.21429
0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0.125,0.0625,0,0.0625,0.0625,0.0625,0,0
0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.11111,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0.055556,0,0.055556,0,0,0.055556,0,0,0.055556,0.11111
0.21429,0.071429,0.071429,0.071429,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0,0,0.05,0,0,0,0.05,0,0,0.05,0,0,0.05,0,0,0.05,0,0.05,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0.05,0,0,0.05,0.05,0,0,0,0.05,0,0,0,0,0.05,0.05,0,0,0.05,0,0,0,0.05,0,0
0.13333,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0
0.11628,0.023256,0.023256,0.046512,0,0.023256,0.023256,0.023256,0,0,0.023256,0.023256,0.023256,0.069767,0,0,0.023256,0,0.023256,0,0.046512,0,0,0.023256,0,0.023256,0.023256,0,0.023256,0,0.023256,0,0.023256,0,0,0,0,0,0,0,0,0,0,0,0.023256,0.023256,0,0.023256,0.023256,0,0.023256,0,0.023256,0,0.023256,0,0.046512,0.046512,0,0,0.093023,0,0,0
0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.25,0,0,0,0.083333,0,0
0.057143,0,0.028571,0,0.014286,0.014286,0.028571,0.014286,0.028571,0.042857,0,0.014286,0.014286,0.014286,0.17143,0.014286,0.028571,0.014286,0.028571,0,0,0,0.014286,0,0.028571,0,0.014286,0,0,0,0.014286,0,0.028571,0.014286,0.014286,0,0.042857,0.014286,0.014286,0.014286,0.1,0.042857,0,0,0,0.014286,0,0,0.014286,0,0,0,0,0.014286,0,0,0.014286,0,0,0,0.028571,0,0.028571,0
0.074074,0.11111,0,0.037037,0.037037,0,0.037037,0,0,0,0,0.037037,0,0,0,0,0.037037,0.037037,0.037037,0.074074,0.037037,0.074074,0,0,0,0.074074,0.037037,0,0.037037,0,0,0,0,0.037037,0.037037,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0.037037,0,0,0.037037,0,0,0,0,0,0
0,0.10526,0,0.10526,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0.10526,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0.10526,0.10526
0,0,0.1,0,0.2,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0
0.027027,0.013514,0.027027,0,0,0,0.027027,0.040541,0.013514,0.013514,0,0.027027,0,0.027027,0.013514,0,0,0.013514,0.027027,0.013514,0,0.013514,0.040541,0,0.027027,0.054054,0.013514,0.013514,0.013514,0,0.013514,0,0.027027,0,0.027027,0,0.027027,0.013514,0.027027,0.013514,0,0.013514,0,0,0,0.013514,0.040541,0.040541,0.013514,0,0.013514,0,0,0.040541,0.040541,0.013514,0.040541,0,0,0.027027,0,0.040541,0,0.054054
0.175,0.025,0,0,0.025,0,0,0,0.025,0,0,0,0,0.025,0.05,0,0.1,0.05,0,0,0.025,0.025,0,0,0,0,0,0,0,0.025,0.025,0,0,0.025,0,0.025,0,0.025,0.025,0,0,0,0,0,0,0.05,0,0,0.025,0.05,0,0,0,0.025,0,0,0.025,0,0,0,0.075,0.025,0.025,0.025
0.14286,0,0.095238,0.047619,0,0.095238,0,0,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0.095238,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0.047619,0.047619,0,0.047619,0,0,0,0
0,0.04,0,0.04,0.08,0,0,0.08,0.04,0,0,0,0,0,0,0,0.08,0.04,0,0,0,0.04,0,0,0.04,0,0.04,0,0,0,0.04,0,0.04,0,0.04,0.04,0.04,0.04,0,0,0,0.04,0,0.08,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0
0.125,0,0,0.0625,0.125,0,0,0,0,0.125,0,0,0.0625,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0
0,0.083333,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0
0,0,0.0625,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0,0.125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.16667,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0.16667
0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0.055556,0,0,0.055556,0,0,0.055556,0,0.11111,0.11111,0,0,0.055556,0.055556,0.11111,0
0.041667,0.041667,0.083333,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0.041667,0.041667,0,0,0.083333,0,0.041667,0,0.041667,0,0.041667,0,0,0.041667,0,0,0,0,0.041667,0,0.041667,0,0,0.041667,0,0,0.041667,0,0,0.041667,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.041667,0
0.022727,0.068182,0.022727,0.022727,0,0.022727,0,0.022727,0,0.022727,0,0,0.045455,0,0,0,0.090909,0,0.022727,0.068182,0,0.022727,0,0.022727,0.045455,0,0,0,0.022727,0,0.022727,0,0,0,0,0,0.022727,0,0.022727,0,0,0,0.022727,0.022727,0,0,0,0,0.090909,0,0,0.022727,0.022727,0,0.045455,0,0,0.090909,0.022727,0,0,0,0,0.045455
0.11905,0.071429,0.02381,0,0.071429,0.02381,0,0,0.047619,0.071429,0,0,0.02381,0,0,0,0.071429,0.02381,0.02381,0,0.02381,0,0,0,0,0.02381,0,0.02381,0,0.02381,0,0,0.047619,0.02381,0.02381,0,0.02381,0.047619,0.071429,0,0,0,0.02381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0.02381,0,0.02381,0
0.063158,0.010526,0.010526,0.021053,0.052632,0.010526,0,0.010526,0.021053,0,0,0.021053,0.031579,0,0.010526,0.010526,0.010526,0.042105,0,0,0.063158,0.010526,0.021053,0.010526,0.021053,0.031579,0.021053,0.021053,0,0.021053,0.010526,0,0.021053,0.010526,0,0,0.031579,0.010526,0.052632,0,0.010526,0,0,0,0,0.010526,0.052632,0.031579,0.010526,0.010526,0,0.010526,0,0.021053,0.021053,0.021053,0.010526,0.031579,0.021053,0.010526,0.021053,0.010526,0,0.010526
0.019231,0.019231,0.019231,0,0.038462,0,0,0.019231,0.019231,0.038462,0,0,0,0,0,0,0.038462,0.096154,0.038462,0,0.019231,0.057692,0.038462,0.019231,0.019231,0.076923,0.019231,0,0,0.019231,0.019231,0.019231,0,0,0.019231,0,0.038462,0.019231,0,0,0.038462,0,0,0,0.019231,0,0.019231,0.019231,0,0.057692,0,0,0,0.019231,0,0.019231,0,0.019231,0,0,0.019231,0.038462,0,0
0.060606,0.030303,0.030303,0,0.030303,0,0.030303,0,0.030303,0,0,0,0,0,0.060606,0.030303,0,0.030303,0,0,0,0.060606,0.030303,0,0,0,0,0,0.030303,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0.030303,0,0.090909,0.030303,0,0.060606,0.030303,0.030303,0,0.060606,0.030303,0.060606,0,0,0.030303,0,0,0.030303
0.13793,0.034483,0.068966,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0.068966,0.034483,0,0,0,0,0,0,0,0,0.034483,0,0,0,0.034483,0.068966,0,0.068966,0,0,0,0,0,0,0,0,0.034483,0,0.068966,0,0.034483,0,0,0,0,0.034483,0.034483,0,0,0.068966,0.034483,0,0.068966,0
0.034483,0,0,0,0.034483,0,0,0.034483,0.034483,0,0,0,0,0.034483,0,0.068966,0.034483,0,0,0.034483,0,0,0.034483,0,0.034483,0,0,0.034483,0,0.034483,0,0.034483,0,0,0.034483,0.034483,0.034483,0,0.034483,0,0.034483,0,0,0,0,0,0,0.034483,0.034483,0.034483,0.034483,0,0,0,0,0.034483,0,0.068966,0.034483,0,0,0.034483,0,0.034483
0.04,0,0.08,0.08,0,0,0.04,0,0,0.04,0,0,0.04,0.04,0.08,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.04,0.04,0,0,0,0,0.04,0,0.08,0.04,0,0,0,0.04,0,0.04
0.052632,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0.10526,0,0,0.10526,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0.10526,0.052632,0,0.10526
0.029412,0,0,0.058824,0,0,0.029412,0.029412,0,0,0,0.029412,0.029412,0,0,0,0.029412,0,0,0,0,0.088235,0,0.029412,0,0,0.029412,0.029412,0,0,0,0.029412,0.058824,0,0.029412,0.029412,0.029412,0,0.029412,0.029412,0.029412,0.058824,0.029412,0,0.029412,0,0.029412,0,0.029412,0,0,0,0,0.029412,0.029412,0,0,0.029412,0,0.029412,0,0.029412,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0.13333,0,0.066667,0.066667,0,0,0.066667,0,0.066667,0.33333
0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0.13333,0,0.066667,0.13333,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0.066667,0,0,0,0.066667,0.066667
0.029412,0,0,0,0,0.029412,0.029412,0,0.029412,0.058824,0,0.029412,0,0,0,0.058824,0,0,0,0,0.029412,0,0,0,0,0.029412,0,0.029412,0,0,0.029412,0.029412,0,0,0,0,0.058824,0.029412,0,0.058824,0.029412,0,0,0,0,0,0.029412,0.029412,0,0,0,0.029412,0,0.029412,0,0.029412,0.029412,0.029412,0.029412,0.029412,0,0.029412,0.029412,0.088235
0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0
0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0.14286,0,0.071429,0,0,0,0,0,0.071429,0.14286,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0
0,0.1875,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0.0625,0,0,0.125,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0
0.052632,0.052632,0,0.10526,0.10526,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0.052632,0,0.10526,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0
0.090909,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0.18182,0
