0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.04,0.04,0,0.08,0.16,0,0,0,0.04,0,0,0,0,0,0,0.08,0.04,0,0,0,0.08,0,0,0,0,0.04,0,0.04,0,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0.04,0,0,0.04,0,0.04,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0.08
0.026316,0.026316,0,0,0.052632,0.052632,0,0,0.026316,0.026316,0,0,0,0,0,0.026316,0.078947,0.052632,0.026316,0,0.026316,0.052632,0.026316,0,0,0,0,0,0,0.026316,0,0,0.026316,0,0,0,0,0.026316,0.026316,0,0,0.026316,0,0,0,0,0,0.026316,0,0.026316,0,0,0.026316,0.078947,0.052632,0,0,0.026316,0.026316,0.078947,0,0,0.026316,0
0.076923,0,0.15385,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0
0.074074,0.074074,0.037037,0,0.037037,0,0,0,0,0.14815,0,0,0.037037,0.037037,0,0.037037,0.14815,0.037037,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0.074074
0.076923,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.15385,0,0.076923,0,0,0.076923,0,0,0.076923,0,0,0.076923,0,0,0.076923,0,0,0
0.047619,0,0,0,0.095238,0,0,0,0,0.095238,0,0,0.047619,0,0,0,0.047619,0.047619,0,0.047619,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0.19048,0,0.047619,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0.047619,0,0
0.047619,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.095238,0,0,0,0.095238,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0.047619,0.095238,0.047619,0.19048
0.083333,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.029412,0,0,0.029412,0.029412,0,0.058824,0,0.029412,0.088235,0,0,0.029412,0.029412,0,0.029412,0,0,0.029412,0.029412,0.029412,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.029412,0,0,0.088235,0,0.029412,0,0.088235,0.029412,0.058824,0,0.058824,0,0,0,0.029412,0.029412,0.029412,0,0
0.18182,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0.090909,0,0,0.090909,0,0,0.090909,0,0,0.090909
0.21053,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0.052632,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0.10526,0.052632,0,0,0,0,0,0,0,0,0,0
0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0.071429,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.14286
0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0.21429,0.14286
0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0.11111,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22222,0,0,0,0,0,0,0.11111,0,0,0.11111,0,0,0
0.086957,0,0.043478,0.043478,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0.086957,0.043478,0,0,0.086957,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0.086957,0.086957,0
0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0
0,0,0.058824,0,0,0.058824,0,0,0,0,0,0.058824,0.058824,0,0.11765,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0.058824,0,0.058824,0.058824,0,0,0,0,0.058824,0.058824,0,0,0
0.045455,0.015152,0.015152,0,0.030303,0.015152,0.015152,0.060606,0.030303,0,0.015152,0.015152,0.030303,0.045455,0.015152,0.030303,0.045455,0.030303,0,0.030303,0.060606,0.015152,0,0,0.015152,0.015152,0.015152,0,0.015152,0,0,0,0.030303,0,0,0,0.015152,0.030303,0,0.015152,0,0,0,0,0,0.015152,0.015152,0,0.060606,0,0.015152,0,0.030303,0,0,0,0.030303,0,0.015152,0.030303,0,0.030303,0.030303,0.015152
0,0,0,0,0.11765,0,0,0.058824,0.058824,0,0.058824,0,0,0.058824,0,0.058824,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0.058824,0.058824,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0
0,0,0,0,0.086957,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0.043478,0.043478,0.043478,0.043478,0,0,0,0,0,0.086957,0,0.043478,0.086957,0,0,0,0,0.13043,0,0,0,0,0.043478,0,0.043478,0,0,0
0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0.083333,0.083333,0.083333,0,0,0,0,0.083333,0.083333,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0
0.068966,0,0.034483,0.068966,0.068966,0,0,0.034483,0.068966,0,0,0.034483,0.034483,0.034483,0,0,0.10345,0.034483,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0,0,0,0.034483,0.068966,0,0,0,0,0,0,0,0.034483,0,0,0,0.10345,0.068966,0
0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.055556,0,0,0.055556,0.055556,0,0.11111,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.055556,0.055556,0,0,0,0,0,0,0
0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0.16667,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0
0.13333,0,0.13333,0,0.066667,0,0,0,0.13333,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333
0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0.15385,0,0
0.083333,0.041667,0,0.041667,0.041667,0.041667,0,0,0.083333,0.083333,0,0.041667,0,0.041667,0,0,0,0,0.041667,0,0.041667,0,0,0.041667,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0.125,0,0,0.041667,0.041667,0,0
0.038462,0.038462,0,0.038462,0.11538,0,0,0,0,0.076923,0,0,0,0,0,0.038462,0.076923,0.038462,0,0.038462,0,0.038462,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0.038462,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.038462,0.038462,0,0
0,0.071429,0,0.071429,0,0,0.071429,0.071429,0,0,0,0,0.21429,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0
0.090909,0.030303,0,0,0.15152,0,0,0,0.030303,0.030303,0.030303,0.030303,0,0,0,0,0.060606,0.090909,0,0,0,0.030303,0.030303,0,0.030303,0.030303,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0.030303,0,0.030303,0,0.030303,0.060606,0,0,0,0,0,0.030303,0,0,0,0.030303,0,0.030303,0,0.030303
0.10526,0,0,0.052632,0,0.052632,0,0,0.052632,0.052632,0.052632,0,0.10526,0,0,0.052632,0.052632,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0.052632,0,0,0,0.052632
0.076923,0.038462,0.038462,0.038462,0,0,0,0.038462,0,0.076923,0,0,0.038462,0,0,0,0,0.038462,0.038462,0,0.038462,0.038462,0,0,0.076923,0,0.038462,0,0,0,0,0,0,0,0,0,0.076923,0,0.038462,0,0,0,0,0,0,0,0.038462,0.038462,0.038462,0,0,0,0,0.038462,0.038462,0,0,0,0,0,0.038462,0.038462,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.25,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.125
0,0.125,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0.125,0,0,0,0.125
0.039216,0.019608,0,0.019608,0.019608,0,0.019608,0.019608,0.019608,0,0,0.019608,0,0.098039,0,0.039216,0.019608,0.019608,0.019608,0,0,0,0,0,0,0.019608,0,0.019608,0.019608,0,0,0,0.039216,0,0.058824,0,0.019608,0.078431,0.019608,0,0.039216,0.019608,0,0.019608,0,0,0.019608,0,0.039216,0.019608,0,0,0,0.019608,0.039216,0,0.019608,0.039216,0,0,0.039216,0.019608,0.019608,0
0.071429,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0.071429,0.14286,0,0.071429,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0
0,0,0,0,0,0,0.026316,0.026316,0,0,0,0.026316,0,0,0,0,0.052632,0.052632,0,0.026316,0.078947,0.026316,0.026316,0.026316,0,0,0,0.026316,0,0,0,0.078947,0.026316,0,0.052632,0,0.078947,0,0,0.026316,0,0,0,0,0,0.052632,0,0,0.026316,0,0,0,0.026316,0,0,0.078947,0,0,0,0,0.052632,0.026316,0.026316,0.052632
0,0,0.071429,0.071429,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0.071429,0,0,0.071429,0
0,0.04,0.04,0.04,0,0,0,0.04,0,0,0,0,0,0.04,0,0.04,0.08,0,0,0,0,0.04,0,0,0,0.04,0,0.04,0.04,0,0,0,0.04,0.04,0.04,0,0.04,0.04,0.08,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0.04,0.04,0,0,0,0.08,0,0
0.064516,0.032258,0,0.032258,0.032258,0.032258,0.032258,0,0,0.064516,0,0,0.032258,0,0.032258,0.064516,0,0.064516,0,0.032258,0,0,0,0,0,0,0,0,0,0.032258,0,0,0.032258,0,0.032258,0,0,0,0,0,0,0.032258,0,0,0,0,0.032258,0,0.064516,0.032258,0,0.032258,0,0,0,0,0.032258,0.032258,0.032258,0,0.032258,0.032258,0.032258,0
0.028986,0.028986,0.014493,0.028986,0.014493,0,0.014493,0,0.014493,0.014493,0.014493,0.014493,0.072464,0.014493,0.014493,0.014493,0.014493,0.028986,0,0.028986,0,0.014493,0.028986,0,0.057971,0.014493,0,0.014493,0,0.028986,0.028986,0.014493,0.014493,0.014493,0,0.014493,0.072464,0.014493,0.028986,0,0,0,0,0,0.028986,0,0.043478,0,0.028986,0,0.014493,0.014493,0,0,0.014493,0.028986,0,0.014493,0,0.028986,0.014493,0.014493,0.014493,0
0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0.18182,0.090909,0.090909
0.071429,0.071429,0.071429,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.14286,0.071429,0,0,0,0,0.071429,0.071429,0,0.071429,0,0,0
0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0
0.04,0.04,0.04,0.04,0,0,0,0.04,0,0.04,0,0,0.12,0,0.04,0.04,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.04,0,0,0,0,0,0,0,0.08,0,0,0.04,0.04,0,0,0.04,0.04,0.04,0.04,0.04,0,0,0,0
0.14815,0,0,0.037037,0,0,0,0.037037,0.037037,0,0.037037,0,0.074074,0,0,0,0.037037,0,0,0.037037,0,0.037037,0,0,0.074074,0,0,0,0.037037,0,0,0,0.037037,0,0.074074,0,0,0,0.037037,0.074074,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0.074074,0,0,0,0.037037,0
0.031746,0.047619,0.015873,0.015873,0.015873,0.015873,0,0,0,0.015873,0.031746,0,0.015873,0,0.031746,0,0.015873,0.063492,0.047619,0,0.063492,0.015873,0.015873,0.015873,0.047619,0.015873,0,0.031746,0,0,0,0,0.079365,0.015873,0.047619,0,0.031746,0.031746,0.015873,0,0.031746,0.047619,0,0,0,0.015873,0.015873,0,0.015873,0,0,0,0,0.015873,0,0,0,0.031746,0,0,0.031746,0,0,0
0,0,0,0,0.090909,0.18182,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14286,0,0,0.057143,0,0.028571,0,0,0,0.028571,0,0.057143,0.057143,0.028571,0,0.057143,0.057143,0.057143,0.028571,0,0,0,0,0,0,0,0,0.028571,0,0,0,0.028571,0,0.028571,0.028571,0,0.028571,0,0.028571,0,0,0,0.028571,0,0,0,0,0.028571,0.028571,0,0,0,0.057143,0,0.028571,0,0,0,0,0,0,0.028571,0,0.028571
0.087912,0.010989,0.021978,0.010989,0.010989,0.021978,0.032967,0,0.043956,0.021978,0.010989,0,0.043956,0.010989,0,0.021978,0.087912,0,0.043956,0.021978,0.010989,0,0.032967,0.010989,0.021978,0.021978,0,0,0,0,0,0.010989,0.021978,0.032967,0.054945,0,0,0,0.010989,0,0,0.010989,0.010989,0,0,0.010989,0.010989,0.010989,0.043956,0,0.010989,0,0,0,0.021978,0,0.010989,0.032967,0,0,0.010989,0.021978,0.021978,0.032967
0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.125,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0
0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.11765,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0.058824,0,0,0,0.058824,0,0,0.058824,0.058824
0.083333,0.041667,0.083333,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0.041667,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0.083333,0,0.041667,0,0,0,0.041667,0.041667,0,0.041667,0,0,0,0,0.041667,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0
0.065217,0.021739,0.021739,0.021739,0.086957,0,0.021739,0.021739,0.065217,0.021739,0,0,0.021739,0,0.021739,0,0,0.043478,0,0.021739,0,0,0,0,0.021739,0,0,0,0,0,0.021739,0.043478,0.021739,0,0.043478,0,0.021739,0,0.065217,0,0,0,0.021739,0,0.043478,0.043478,0,0,0.021739,0.021739,0.021739,0,0.021739,0,0,0,0.021739,0,0.021739,0.021739,0,0.043478,0,0
0.027027,0.013514,0.013514,0.013514,0.054054,0.013514,0.013514,0.013514,0.013514,0,0,0,0.027027,0,0.013514,0.027027,0.054054,0.027027,0,0,0.027027,0.027027,0.013514,0,0,0.027027,0.013514,0,0.013514,0.067568,0.027027,0,0.027027,0.013514,0.027027,0,0.013514,0.054054,0.013514,0.040541,0,0,0.013514,0,0,0,0.040541,0.027027,0,0.013514,0.013514,0,0,0,0,0.040541,0.013514,0.040541,0,0.013514,0,0.013514,0.027027,0.013514
0.1,0.033333,0,0,0.033333,0,0.033333,0,0.1,0.033333,0,0.033333,0,0,0.033333,0,0,0,0,0,0.033333,0,0,0,0.066667,0.1,0.033333,0,0,0.033333,0,0,0,0,0.033333,0,0,0.033333,0.033333,0,0.033333,0.033333,0,0,0,0,0.066667,0,0,0,0,0.033333,0,0,0,0.033333,0.033333,0,0,0,0,0,0,0
0.054545,0.018182,0.054545,0,0.054545,0,0.018182,0.018182,0.036364,0.054545,0,0.018182,0,0.018182,0,0,0.036364,0.018182,0.018182,0,0,0,0.018182,0,0.018182,0.018182,0,0.018182,0.018182,0.018182,0.018182,0.018182,0.036364,0,0.036364,0,0.036364,0,0,0,0.036364,0.036364,0,0.018182,0.036364,0.018182,0.018182,0,0,0,0,0,0.018182,0,0.036364,0.018182,0,0.054545,0,0,0,0.018182,0,0.018182
0.052632,0.078947,0.026316,0.026316,0.026316,0,0.052632,0,0.026316,0.078947,0,0,0,0.026316,0,0,0.13158,0,0.026316,0,0.026316,0.026316,0.026316,0,0.026316,0,0,0,0.026316,0,0,0.026316,0.052632,0,0.026316,0,0,0.026316,0.026316,0,0,0.026316,0,0,0,0,0,0.026316,0,0,0,0.026316,0.026316,0,0.026316,0,0,0,0,0,0.026316,0,0,0
0,0,0,0,0.090909,0,0,0,0.045455,0,0,0.045455,0.045455,0.045455,0,0.045455,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0.045455,0.090909,0.045455,0.045455,0,0,0,0,0,0,0,0,0.090909
0.043478,0,0.043478,0,0,0.043478,0,0,0.043478,0.043478,0,0,0,0,0,0,0.086957,0.043478,0,0,0.043478,0,0,0,0.043478,0,0.13043,0,0.043478,0,0,0,0,0,0,0.043478,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0.043478,0,0.043478,0,0,0,0.043478,0.043478
0,0,0,0,0.043478,0,0,0,0.043478,0.043478,0,0,0.043478,0.086957,0,0,0,0,0.043478,0,0,0,0,0,0,0.086957,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0.086957,0,0,0,0,0,0,0,0,0,0,0.086957,0.043478,0,0.043478,0.043478,0.043478,0.086957,0,0.043478,0.043478,0,0,0,0,0,0
0,0,0,0,0,0.090909,0,0,0,0,0,0,0.18182,0,0,0,0.090909,0.18182,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0
0.090909,0,0,0.090909,0,0,0,0.090909,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0.18182,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0
0.15789,0.10526,0.052632,0,0.10526,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0.10526,0,0.052632,0,0,0,0
0.030303,0.030303,0,0.060606,0.030303,0,0,0,0.030303,0.030303,0,0,0,0.090909,0,0.030303,0.12121,0,0,0,0.030303,0,0,0,0.030303,0.030303,0,0.030303,0.030303,0,0,0,0,0.060606,0,0.030303,0,0,0.030303,0,0.060606,0,0,0,0,0,0,0.030303,0,0.030303,0,0.030303,0,0,0,0,0,0,0.060606,0,0.030303,0,0.030303,0
0,0.011905,0.011905,0.02381,0.02381,0.047619,0.011905,0,0.02381,0.059524,0.02381,0.011905,0,0.02381,0.035714,0,0.02381,0.02381,0.011905,0.011905,0.02381,0.02381,0.011905,0,0.011905,0.011905,0,0.011905,0,0,0.011905,0.011905,0,0.02381,0.047619,0,0.02381,0.035714,0.011905,0.011905,0,0.02381,0.011905,0,0,0.011905,0.02381,0.02381,0,0.02381,0.011905,0.011905,0.011905,0.011905,0,0.011905,0.035714,0.011905,0.02381,0.035714,0.011905,0,0.035714,0.011905
0.15789,0.052632,0,0.052632,0.052632,0,0,0,0.052632,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0,0.052632,0.052632,0,0,0
0,0.034483,0.034483,0,0.068966,0,0,0.034483,0,0,0,0,0,0.068966,0,0.034483,0,0,0,0,0.10345,0.034483,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0.034483,0.034483,0,0.068966,0.034483,0.034483,0,0.034483,0,0,0,0,0,0.034483,0,0,0.034483,0.034483,0,0.034483,0.034483,0.034483,0,0,0,0,0,0,0,0,0.068966
0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0.076923,0,0,0.076923,0,0.076923,0,0,0,0.076923
0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0.058824,0.058824,0,0,0.11765,0,0.058824,0.058824,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0.11765,0,0,0.058824,0
0.15686,0.019608,0.019608,0,0.11765,0,0,0,0,0.019608,0,0.058824,0.019608,0,0.039216,0,0,0.019608,0,0,0.019608,0,0,0,0.019608,0,0,0,0,0.039216,0,0,0,0,0,0,0.019608,0.019608,0.039216,0,0.019608,0.019608,0,0,0.039216,0,0.058824,0.019608,0.019608,0,0,0,0.019608,0,0.019608,0.039216,0,0,0.019608,0.019608,0.019608,0,0.019608,0.039216
