0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.021277,0.021277,0.021277,0.021277,0.021277,0.06383,0,0,0.021277,0,0,0.021277,0,0.021277,0,0,0.021277,0.06383,0.042553,0.14894,0,0,0.021277,0,0,0.042553,0.021277,0,0.021277,0,0.021277,0,0,0.021277,0,0.021277,0.06383,0.021277,0.021277,0.021277,0,0,0,0,0,0.021277,0,0,0.021277,0,0,0.042553,0,0,0,0,0.021277,0,0,0,0,0,0.06383,0.021277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.16667,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0.083333,0.083333,0.083333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0.090909,0.090909,0.18182
0.125,0,0,0.041667,0.041667,0.041667,0,0,0,0,0,0,0.083333,0,0,0,0.16667,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0.083333,0,0,0.041667,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0.041667
0.027778,0.027778,0,0.083333,0,0.055556,0,0,0,0.027778,0,0,0,0.027778,0.027778,0,0,0,0.027778,0.055556,0.027778,0.055556,0,0,0.055556,0.027778,0,0.027778,0,0.027778,0.027778,0.027778,0.027778,0,0,0,0.027778,0,0,0.027778,0,0,0,0,0,0,0,0,0.027778,0,0,0.083333,0,0,0.027778,0,0,0.027778,0.027778,0,0.027778,0.027778,0,0.027778
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0,0,0.055556,0,0,0,0.055556,0.11111,0,0,0,0,0,0,0,0.055556,0,0,0,0.11111,0.11111,0,0,0.055556,0.11111,0
0.03125,0,0,0,0.03125,0,0,0,0,0,0,0.03125,0.03125,0,0,0,0.03125,0,0,0,0,0,0,0,0.03125,0.03125,0,0.0625,0.03125,0,0.03125,0,0.125,0,0,0,0.0625,0.03125,0,0.03125,0,0.03125,0,0.03125,0,0,0.03125,0.03125,0,0.03125,0,0,0,0.03125,0.03125,0,0.0625,0.0625,0.03125,0,0,0.03125,0,0
0.041667,0.041667,0,0,0.041667,0,0.041667,0,0,0,0,0,0.041667,0,0.083333,0,0,0.041667,0.041667,0.041667,0,0.041667,0,0.083333,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0.041667,0,0.041667,0.083333,0,0,0,0,0,0.041667
0.014706,0,0.029412,0,0.014706,0.044118,0.014706,0.044118,0,0.058824,0.014706,0,0,0.029412,0,0.014706,0.029412,0.044118,0,0.029412,0.014706,0,0,0.014706,0.029412,0,0.014706,0.029412,0,0,0,0,0.014706,0.044118,0.014706,0.058824,0.014706,0.014706,0.014706,0,0.029412,0.044118,0,0,0,0.014706,0.058824,0,0.014706,0.029412,0.029412,0,0.014706,0.029412,0,0,0.029412,0,0,0,0,0,0.029412,0.014706
0.12903,0,0,0,0,0,0.032258,0,0.032258,0,0.032258,0,0,0,0,0,0.032258,0,0,0.032258,0,0,0,0,0,0,0.032258,0,0.032258,0.032258,0.032258,0,0,0,0,0.032258,0,0.032258,0.032258,0,0,0.032258,0,0,0,0,0,0,0.032258,0,0.064516,0.032258,0,0.032258,0,0,0,0.032258,0,0.064516,0.032258,0,0.096774,0.064516
0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0.18182,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0.090909,0.18182,0.090909,0,0,0,0,0,0
0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0.066667,0.066667,0,0,0,0.066667,0,0,0,0.13333,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0
0,0.04,0,0,0,0,0,0,0,0.08,0,0,0.12,0.08,0,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0.04,0,0,0,0,0.04,0,0.04,0.04,0,0,0,0,0.04,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0.08,0,0,0.04,0,0.04,0.04,0,0,0,0,0,0
0.04,0,0.04,0,0.02,0,0.02,0.02,0,0.02,0,0.02,0,0,0,0,0.02,0,0,0,0.02,0,0,0,0,0,0.02,0.02,0,0,0,0.02,0,0.02,0,0,0.06,0.04,0.02,0.02,0.02,0,0,0,0,0.06,0.1,0,0,0,0.02,0.02,0.02,0,0.04,0.04,0.04,0.02,0,0.08,0.02,0.02,0.02,0.04
0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0.16667,0,0,0.083333,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0
0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0.13333,0,0.066667,0,0.066667,0,0.066667,0.066667,0.066667
0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0.11111,0,0,0,0.055556,0,0.055556,0.055556,0.11111,0,0.055556,0,0,0,0,0,0,0,0.055556,0.055556
0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.2,0,0.066667,0,0,0,0,0.066667,0,0.066667,0,0,0,0.066667,0,0.066667,0.13333
0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0.125,0,0,0,0,0.0625,0,0.125,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.125,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0
0.14286,0,0.035714,0,0,0.071429,0,0.035714,0,0,0.035714,0,0.071429,0,0.035714,0,0.035714,0,0,0,0,0,0,0,0.071429,0.035714,0,0.035714,0.035714,0,0,0,0.071429,0.035714,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0.10714,0,0,0,0.035714,0,0,0.071429,0,0,0,0,0,0,0,0
0.014085,0.028169,0.028169,0.014085,0.014085,0.014085,0.014085,0,0.014085,0,0.028169,0.014085,0.014085,0.042254,0,0.014085,0.028169,0.014085,0.028169,0.014085,0.014085,0.014085,0,0,0.028169,0,0.028169,0.014085,0,0,0.014085,0,0,0,0.042254,0.014085,0.014085,0.014085,0.042254,0,0,0.028169,0.028169,0.042254,0.014085,0,0.098592,0.014085,0,0.028169,0,0.014085,0,0.014085,0,0,0.014085,0.014085,0.056338,0,0.014085,0,0.028169,0.014085
0,0,0,0.01087,0.043478,0.032609,0.043478,0,0.021739,0.043478,0.021739,0.021739,0.043478,0,0.021739,0.01087,0.01087,0.065217,0.01087,0.01087,0.021739,0,0.01087,0.032609,0,0.01087,0.043478,0.021739,0,0.01087,0.01087,0.021739,0.01087,0.021739,0,0,0.021739,0.021739,0,0.021739,0,0.01087,0.032609,0,0.01087,0.01087,0.01087,0,0,0.032609,0,0.01087,0,0.021739,0.021739,0.01087,0.032609,0.021739,0.01087,0.01087,0.01087,0.01087,0.032609,0
0.046512,0.023256,0,0.023256,0.046512,0,0.023256,0.023256,0,0,0.023256,0.069767,0,0,0.023256,0.023256,0,0.023256,0.023256,0.023256,0.023256,0.046512,0.023256,0.023256,0.023256,0,0.023256,0,0,0.046512,0,0,0,0.023256,0,0,0.023256,0.046512,0,0.023256,0.046512,0.023256,0,0.023256,0,0.023256,0.023256,0,0,0,0,0,0.023256,0,0,0.023256,0.023256,0,0.023256,0,0,0,0.023256,0.023256
0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.18182,0.090909,0,0.090909,0.090909
0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
0.064516,0,0,0,0.032258,0.032258,0,0.032258,0.064516,0.032258,0,0.032258,0,0,0.032258,0,0.096774,0.064516,0.064516,0,0.032258,0,0,0,0,0,0.032258,0,0,0,0,0,0,0,0,0,0.032258,0.032258,0,0,0.032258,0.032258,0.032258,0.032258,0.032258,0,0,0.032258,0.096774,0,0,0,0,0,0,0,0,0.032258,0,0,0,0,0,0
0.08,0.04,0,0.04,0,0,0.04,0,0,0,0,0,0.08,0.04,0,0,0,0,0,0.04,0.04,0,0,0,0.04,0.04,0,0,0.04,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0.08,0,0.04,0.04,0.04,0,0.04,0,0,0.04,0,0,0,0,0
0.05,0.025,0.025,0,0.05,0,0.025,0,0.025,0.025,0.05,0,0,0.025,0.025,0.025,0.05,0.05,0,0.05,0,0,0.025,0,0,0.025,0,0.025,0.05,0,0,0,0,0,0,0,0.05,0.05,0,0.025,0,0,0.025,0,0,0,0,0,0.025,0,0,0.05,0,0.025,0,0,0.025,0.025,0.025,0.025,0,0,0,0.025
0.14286,0.071429,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0.071429,0.14286
0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0.11765,0,0.058824,0,0,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0.058824,0,0
0,0,0,0,0.052632,0,0.052632,0,0.052632,0,0,0.052632,0,0.052632,0.052632,0.15789,0,0,0,0,0.052632,0,0,0,0.10526,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0
0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0,0,0.16667,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0.083333,0,0,0
0.066667,0,0,0.066667,0.066667,0,0,0.1,0.033333,0,0.033333,0,0,0.033333,0.1,0,0.033333,0,0,0,0,0.033333,0,0.033333,0,0,0.033333,0,0,0,0,0,0.033333,0,0,0,0.033333,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0.033333,0,0,0,0.033333,0,0.033333,0.033333,0.033333,0.033333,0.033333
0.045455,0.022727,0,0.045455,0,0.022727,0,0,0,0,0,0.022727,0,0.022727,0.022727,0.090909,0.022727,0.022727,0,0.022727,0.045455,0,0,0,0.022727,0,0,0,0.045455,0,0,0.045455,0.022727,0,0,0,0.045455,0,0,0,0.022727,0.022727,0,0,0,0,0.022727,0.022727,0.022727,0,0.022727,0.022727,0.045455,0.022727,0.022727,0,0.022727,0.022727,0,0.045455,0,0.022727,0.022727,0.022727
0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0.083333,0,0,0,0.083333,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0.083333,0
0,0,0,0.035714,0,0,0,0.035714,0,0.035714,0,0,0,0,0,0,0,0,0.035714,0,0.035714,0.035714,0,0,0.035714,0,0,0.035714,0,0,0.071429,0.035714,0,0,0.035714,0,0,0.071429,0.035714,0.071429,0,0,0,0.035714,0.035714,0,0.035714,0.035714,0,0,0,0,0,0,0,0.035714,0.035714,0.035714,0,0,0,0.071429,0.071429,0
0,0,0,0,0,0.035714,0,0.035714,0,0,0,0,0.035714,0.035714,0.035714,0,0.035714,0,0,0.071429,0,0,0,0.071429,0,0,0.035714,0.071429,0.035714,0,0.035714,0,0,0.035714,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0.071429,0,0,0.035714,0.035714,0,0,0.10714,0.10714,0
0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.27273,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0
0.041667,0,0.020833,0,0.041667,0,0,0,0.020833,0.041667,0,0.020833,0.0625,0.041667,0,0,0.041667,0,0,0.020833,0.020833,0,0.020833,0,0,0,0,0,0,0,0,0.020833,0.0625,0,0.020833,0,0.083333,0.020833,0,0.020833,0,0,0,0,0,0.020833,0,0,0,0,0.041667,0.020833,0.10417,0.020833,0.020833,0,0.020833,0,0.041667,0.020833,0,0,0.041667,0.020833
0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.18182,0,0,0,0.090909,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0.090909
0,0,0,0,0.035714,0,0,0,0.035714,0.035714,0,0,0.071429,0.035714,0.035714,0,0,0,0.035714,0.035714,0,0,0.035714,0,0.071429,0.035714,0.035714,0.035714,0.035714,0,0.035714,0,0,0,0.071429,0,0.035714,0.035714,0,0.035714,0,0.035714,0,0,0,0,0,0.035714,0,0,0,0,0,0,0.035714,0,0,0,0.035714,0,0.035714,0,0,0.035714
0,0,0.038462,0,0,0.038462,0,0.076923,0.076923,0.038462,0,0,0.038462,0,0.038462,0,0.038462,0.076923,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0.038462,0,0.038462,0,0,0,0,0.038462,0,0.076923,0.038462,0,0,0,0,0,0,0,0.076923,0,0,0.038462,0,0,0.038462,0,0,0,0.038462,0.038462,0,0
0.23077,0,0.076923,0,0.076923,0.076923,0.076923,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923
0,0.016949,0,0.050847,0.033898,0.033898,0,0,0,0,0.033898,0.016949,0,0.033898,0.016949,0,0.050847,0.11864,0.10169,0.033898,0.016949,0.016949,0.016949,0.016949,0,0.050847,0.033898,0,0,0.016949,0,0,0,0.016949,0,0,0.016949,0,0.016949,0.016949,0,0.033898,0.016949,0,0.016949,0,0.016949,0,0,0.016949,0,0,0,0,0,0,0.050847,0.016949,0.016949,0,0,0.016949,0.016949,0
0,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0.038462,0.038462,0.038462,0,0.038462,0.038462,0,0,0.076923,0,0,0.076923,0.038462,0,0.038462,0,0.076923,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0.11538,0.038462,0,0.076923,0,0,0.038462,0.038462,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0
0.035714,0,0,0.035714,0.035714,0,0,0,0.035714,0.071429,0,0,0.071429,0,0,0.035714,0,0,0,0,0,0,0.035714,0,0.071429,0,0,0,0,0,0,0.035714,0.035714,0.035714,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0.071429,0,0,0.071429,0.035714,0,0.071429,0,0.035714,0.035714,0,0,0.035714,0,0.071429,0
0.05,0.05,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0.05,0,0.05,0,0,0,0,0,0.05,0,0,0,0.05,0.05,0,0,0.1,0,0,0,0,0.1,0,0.1
0,0,0.045455,0.090909,0.090909,0,0,0,0,0,0,0,0.045455,0.045455,0,0.045455,0.090909,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0.090909,0,0,0.045455,0.045455,0,0,0,0.045455,0,0,0.045455,0.045455
0,0,0.035088,0.052632,0.017544,0,0.017544,0.017544,0,0,0,0.052632,0.035088,0,0.052632,0.035088,0.035088,0,0.017544,0.017544,0.017544,0.017544,0,0,0.017544,0,0,0.035088,0.017544,0.017544,0.035088,0,0,0,0,0,0,0,0.017544,0,0.035088,0,0,0,0.017544,0,0.052632,0,0.017544,0.017544,0,0.052632,0,0.017544,0.017544,0,0.035088,0.017544,0,0.052632,0.035088,0,0.017544,0.052632
0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0.083333,0.083333,0,0,0,0.083333,0,0.16667,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0
0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0.066667,0.066667,0,0,0,0,0,0,0.13333,0,0,0.13333,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0.066667,0
0.074074,0.037037,0,0.037037,0,0,0.037037,0,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0,0,0,0,0,0.037037,0.074074,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0,0.037037,0,0.037037,0,0,0.074074,0,0,0.037037,0,0,0,0,0,0,0.037037,0.037037,0.037037,0,0.037037,0.037037,0.074074,0.11111
0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0.090909,0.090909,0.090909
0.043478,0.043478,0.028986,0.014493,0.014493,0,0,0,0,0.028986,0.014493,0,0.014493,0.028986,0.028986,0,0.014493,0.014493,0.028986,0,0.014493,0.014493,0,0,0.043478,0.014493,0.028986,0,0,0,0.028986,0.028986,0,0.014493,0.014493,0,0,0,0.014493,0,0.028986,0.014493,0.014493,0,0.014493,0.014493,0,0,0.014493,0.014493,0,0.028986,0.028986,0.014493,0.014493,0,0.057971,0.043478,0,0.028986,0.028986,0.043478,0.028986,0.028986
0.16,0,0.04,0.08,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0,0.08,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0.04,0.04,0,0,0,0,0.08,0,0,0.04,0,0,0.04,0.08,0,0,0.04,0,0.04,0,0.04,0,0,0,0
0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0.125,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0.0625,0.0625,0,0,0.125,0,0.0625
0.16216,0,0.027027,0.054054,0.027027,0.027027,0.054054,0,0,0,0,0.027027,0.054054,0.054054,0.027027,0.027027,0.027027,0,0.027027,0,0.027027,0,0,0,0.054054,0,0.054054,0,0,0,0,0,0.027027,0,0,0,0.054054,0,0.027027,0.027027,0.027027,0,0,0,0,0,0,0,0.027027,0.027027,0,0,0,0,0,0,0.027027,0,0,0,0.027027,0,0,0
0.023256,0.13953,0.023256,0.023256,0.069767,0.046512,0.023256,0.023256,0.046512,0,0.023256,0,0,0,0,0.023256,0.046512,0.023256,0,0,0.023256,0,0,0.023256,0.046512,0.046512,0,0,0,0,0,0,0.023256,0,0,0.023256,0.023256,0,0.046512,0,0,0.069767,0,0,0,0,0,0,0.023256,0,0,0.023256,0,0,0,0,0,0.093023,0,0,0,0,0,0
0,0.074074,0,0,0,0,0.037037,0,0,0.037037,0,0,0.074074,0,0,0.074074,0,0,0.037037,0,0,0,0,0,0,0.037037,0.037037,0,0,0.037037,0.037037,0,0.037037,0,0.037037,0,0,0,0.074074,0.037037,0,0,0,0,0,0,0,0,0.037037,0,0.037037,0,0.11111,0,0.074074,0,0,0,0,0,0,0,0.037037,0.037037
0.11111,0.055556,0,0,0.027778,0,0.027778,0.027778,0,0,0,0.027778,0,0,0,0.055556,0.055556,0,0,0,0,0.027778,0.027778,0,0.027778,0,0.055556,0,0.027778,0,0,0,0,0.027778,0,0.027778,0,0,0.027778,0.027778,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0.027778,0.027778,0,0.027778,0,0.027778,0,0,0.11111,0,0
0.035294,0.035294,0.011765,0.047059,0.011765,0,0.011765,0.011765,0.035294,0,0,0.058824,0,0.011765,0,0,0.023529,0.011765,0,0.011765,0.047059,0.023529,0.011765,0,0,0.011765,0.023529,0,0.011765,0.011765,0.035294,0.035294,0.047059,0.011765,0.011765,0,0.023529,0.023529,0.011765,0.011765,0,0,0,0,0,0.011765,0.058824,0,0,0.011765,0.011765,0,0,0,0.035294,0.011765,0,0.023529,0.011765,0.058824,0,0.023529,0.023529,0.047059
0.18519,0.037037,0.037037,0,0.037037,0,0,0.037037,0,0,0,0,0.11111,0,0,0,0.037037,0.037037,0,0,0,0.11111,0,0.037037,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0.074074,0,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0.037037,0,0,0,0,0.037037,0,0,0,0.037037,0,0,0,0.037037
0.14286,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0.071429,0,0,0,0.14286,0,0,0.071429,0.071429
0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.13333,0,0,0,0.066667,0.066667,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.13333,0
0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0.5,0,0,0,0.083333,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0.047619,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.14286,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.2381,0.047619,0,0,0.047619
0,0,0,0,0.052632,0,0,0.017544,0,0.017544,0,0.017544,0.017544,0.017544,0,0,0.052632,0.035088,0.017544,0.035088,0.070175,0.035088,0,0.070175,0,0,0,0,0,0.017544,0.017544,0.017544,0,0,0,0,0.017544,0.017544,0,0.052632,0,0.017544,0.017544,0.017544,0.017544,0,0.035088,0,0.017544,0,0.017544,0.017544,0,0.017544,0,0.035088,0,0,0,0,0.035088,0.087719,0.017544,0.052632
0.09375,0,0,0,0,0,0,0,0,0.03125,0.03125,0,0.09375,0,0,0.03125,0.03125,0.03125,0,0,0,0,0,0.03125,0,0,0.0625,0,0,0,0,0.03125,0,0,0,0,0.0625,0,0,0,0,0.03125,0,0,0.0625,0.03125,0.03125,0.03125,0.03125,0,0,0,0.0625,0,0,0,0,0.0625,0,0.03125,0,0,0,0.09375
0.10526,0.052632,0.052632,0.10526,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0.052632,0.052632,0,0.10526
0.083333,0,0,0,0,0,0,0.083333,0,0.16667,0,0,0,0,0,0,0.16667,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0
