0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0.029412,0.058824,0,0,0,0,0.058824,0,0.029412,0,0.029412,0,0.058824,0,0,0,0,0.029412,0,0.058824,0,0.029412,0.058824,0,0,0,0,0,0,0.029412,0.029412,0,0,0,0,0,0,0,0.058824,0,0.029412,0,0.029412,0.058824,0,0.029412,0,0,0,0.029412,0,0.029412,0,0.029412,0,0.058824,0.11765,0,0,0,0.029412
0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0
0.020408,0.010204,0.020408,0.010204,0,0.030612,0.010204,0,0.010204,0.020408,0,0,0.040816,0.030612,0.020408,0.020408,0.020408,0.010204,0.030612,0.030612,0.040816,0.061224,0.040816,0.010204,0.010204,0.010204,0,0,0.010204,0.040816,0.040816,0.010204,0,0,0,0.020408,0,0.020408,0.020408,0.010204,0,0.010204,0,0.010204,0.010204,0,0.010204,0.010204,0.030612,0,0.010204,0,0.010204,0,0.020408,0.010204,0.010204,0.010204,0.040816,0.010204,0.010204,0.030612,0.061224,0.010204
0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
0.034483,0,0.034483,0.034483,0,0,0.034483,0,0.068966,0,0,0.034483,0.068966,0.034483,0,0.068966,0,0,0,0,0.034483,0,0,0,0.034483,0.034483,0,0,0,0.034483,0,0.034483,0.068966,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0.068966,0.068966,0,0,0,0,0,0,0.034483,0,0.034483,0,0.068966,0.034483,0,0
0.074074,0.037037,0,0,0,0.037037,0.037037,0.037037,0,0,0,0.074074,0,0.074074,0,0.037037,0.037037,0,0,0,0,0,0,0,0,0.037037,0.037037,0,0.037037,0,0,0,0,0,0,0,0,0,0,0.074074,0.074074,0,0,0,0.037037,0,0.074074,0,0.037037,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0,0,0,0.074074
0.083333,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0
0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0.14286,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429
0,0,0,0,0,0.076923,0,0,0,0.076923,0,0.076923,0.076923,0.076923,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0
0.2,0,0.044444,0.022222,0.044444,0.022222,0.022222,0,0,0.022222,0.022222,0,0,0,0.022222,0,0.044444,0,0,0,0,0,0.044444,0,0.066667,0.022222,0.022222,0.022222,0.022222,0,0.022222,0,0,0,0.022222,0,0.022222,0,0,0,0,0.022222,0.022222,0,0,0,0.022222,0,0,0,0,0,0,0,0.044444,0,0.044444,0,0,0.044444,0.022222,0.022222,0.022222,0
0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0.047619,0,0.047619,0.047619,0.095238,0.047619,0,0.095238,0,0,0,0.047619,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0.047619,0,0.095238
0.083333,0.041667,0,0,0,0,0.083333,0,0,0.041667,0,0,0,0,0,0.041667,0.041667,0,0,0,0.041667,0,0,0,0,0,0.083333,0,0,0,0.041667,0,0.041667,0,0,0,0.083333,0,0,0,0.041667,0.083333,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0.041667,0,0,0,0,0,0.041667,0,0.083333,0
0.033333,0.033333,0,0,0,0.066667,0,0,0,0.033333,0,0,0,0.033333,0,0,0,0.066667,0,0,0.066667,0.033333,0,0,0,0,0,0.033333,0,0.066667,0,0.033333,0,0,0,0.033333,0,0.033333,0,0,0,0.033333,0,0,0.033333,0,0.033333,0.033333,0,0.033333,0,0.033333,0,0,0.066667,0.033333,0.033333,0,0,0,0,0.033333,0.033333,0.033333
0,0,0,0.15385,0.076923,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.15385,0.076923,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35714,0.071429,0.071429
0.083333,0,0.027778,0.027778,0,0,0,0,0,0,0,0,0,0.027778,0,0.027778,0,0,0.027778,0,0.027778,0.027778,0,0,0,0,0,0,0.027778,0.027778,0,0.027778,0.027778,0,0,0,0.027778,0,0,0,0,0.027778,0,0.027778,0,0,0,0,0.027778,0,0,0.055556,0,0.055556,0.027778,0,0.055556,0.055556,0.027778,0.055556,0.027778,0.055556,0.055556,0.027778
0,0,0,0,0.18182,0,0,0,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909
0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0
0,0,0,0.11111,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.11111,0,0,0,0,0,0,0,0,0.11111,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0
0.18182,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0.090909,0,0.090909,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0.090909,0
0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0.18182,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0
0.039216,0,0.039216,0,0.039216,0.019608,0.039216,0.039216,0,0,0.019608,0,0,0,0,0,0.058824,0,0.039216,0,0.039216,0,0,0,0.019608,0,0.019608,0,0.019608,0.019608,0.078431,0.019608,0.039216,0,0.058824,0.019608,0,0.019608,0.019608,0.019608,0,0,0,0,0,0.019608,0.039216,0,0.019608,0,0,0,0,0.019608,0.039216,0,0,0,0,0,0.058824,0,0.058824,0.019608
0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0.032258,0.064516,0,0.064516,0,0,0,0,0.032258,0,0,0,0,0,0,0,0.032258,0,0.032258,0,0,0,0.064516,0,0.032258,0,0.032258,0.032258,0,0,0.032258,0.032258,0.032258,0.12903,0,0,0,0.032258,0,0,0.064516,0.032258,0,0.032258,0,0.064516,0.032258,0,0.032258,0.032258
0.14286,0,0.19048,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0,0,0,0,0.095238,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0.047619
0.055556,0,0,0,0.27778,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.22222,0,0.055556,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0
0.19048,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0.047619,0,0,0,0,0.095238,0.047619,0,0,0,0,0,0,0.095238,0,0.047619,0,0.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0
0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0.076923,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0
0.04,0,0,0.02,0.06,0,0.06,0.04,0.02,0.04,0,0,0.06,0.02,0,0.02,0.12,0.02,0.04,0,0,0.02,0,0.02,0.04,0.02,0.04,0,0,0,0,0,0,0,0.06,0,0.08,0.02,0.02,0,0,0,0,0,0,0,0,0.02,0,0,0.04,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0.02
0.16667,0,0.083333,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0.083333
0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.15385,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0
0.1,0,0.025,0.05,0,0.025,0,0,0,0.025,0,0,0.05,0,0.075,0,0.05,0.025,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0,0,0.025,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0.025,0,0,0,0.075,0.05,0.025,0,0.075,0.025,0.075,0.075
0.058824,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0.11765,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0.11765,0,0.058824,0,0,0.058824,0,0,0,0.058824,0.058824,0,0
0.027778,0,0.027778,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0.027778,0,0,0.027778,0,0,0,0,0,0.083333,0,0.055556,0,0.027778,0,0,0,0,0,0.027778,0,0,0.027778,0,0,0,0,0,0.027778,0.027778,0.083333,0.083333,0,0,0.027778,0.027778,0.027778,0.027778,0.027778,0,0.027778,0,0,0.083333,0,0,0.11111,0.055556
0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0.1,0,0,0,0.05,0.05,0.05,0,0,0,0,0.05,0.2,0.05,0.05,0
0.10526,0.10526,0,0.052632,0,0,0.052632,0,0.052632,0.15789,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0.1,0.05,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0.05,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0.15,0,0.05,0.05,0.05,0,0,0.05,0
0.071429,0,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0.071429,0,0,0.14286
0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0,0,0.11111,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.11111,0,0,0,0.055556
0.052632,0,0,0,0.052632,0,0.052632,0,0,0,0.052632,0,0.10526,0,0.052632,0.052632,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.10526,0,0,0,0,0.10526,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0.18182,0,0.090909,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0
0,0,0,0,0,0,0,0,0.058824,0.11765,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0.058824,0,0,0,0,0,0,0.11765,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0.11765,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0
0.04,0,0.08,0,0.04,0,0,0,0,0,0.04,0,0,0.04,0,0,0.04,0,0.08,0,0.04,0,0,0,0,0,0.04,0,0,0.04,0,0.04,0,0.04,0.04,0,0.04,0.08,0.08,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0,0.08,0,0
0,0.1,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0.1,0.1,0,0,0
0.052632,0,0.052632,0,0,0,0,0,0.052632,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0.052632,0,0.052632,0.052632,0,0,0,0,0,0,0,0.052632,0.10526,0.10526,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.25,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.15385,0.15385,0,0,0.076923,0,0,0,0,0,0.15385,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0
0.045455,0,0,0,0.068182,0.022727,0,0,0,0.045455,0.022727,0,0.022727,0.022727,0,0,0.11364,0,0.022727,0,0.045455,0,0.022727,0.022727,0.022727,0,0,0,0.022727,0,0.022727,0,0.022727,0,0,0.022727,0.068182,0.022727,0,0,0.045455,0,0,0,0,0.022727,0,0,0.022727,0,0.022727,0.022727,0.022727,0.022727,0.045455,0,0.022727,0,0,0,0,0,0.068182,0
0.021739,0.1087,0,0.065217,0,0.021739,0.043478,0.043478,0.021739,0.043478,0,0,0.021739,0,0.021739,0,0.021739,0.021739,0.021739,0,0,0,0,0,0,0,0.021739,0,0,0,0.021739,0,0.043478,0,0.021739,0.021739,0,0,0.043478,0,0.021739,0.021739,0.043478,0,0,0,0,0.021739,0.021739,0.021739,0,0,0.043478,0.021739,0,0,0.086957,0.021739,0,0,0.021739,0,0,0
0,0.018519,0.037037,0,0,0,0,0,0.055556,0.018519,0.074074,0,0,0,0,0.018519,0,0.018519,0.018519,0.018519,0.055556,0,0.018519,0,0.018519,0.055556,0,0,0.037037,0.018519,0.055556,0,0.16667,0.018519,0.018519,0.055556,0.037037,0,0.018519,0.018519,0.037037,0,0,0,0,0,0,0,0,0,0,0,0.037037,0.018519,0,0.018519,0.018519,0,0,0,0,0,0,0
0,0.066667,0.066667,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0.2,0.066667,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0
0,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0.0625,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0
0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.13333,0,0.13333,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0,0.066667
0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.10526,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0.052632,0,0,0,0,0.052632,0.052632,0,0.10526,0,0,0.052632,0,0.052632,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0.10526,0,0,0
0.083333,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0.16667,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0
0,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.15385,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0
0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0.066667,0,0,0,0,0,0.066667,0,0,0.13333,0,0.066667,0.066667,0
0,0.076923,0,0,0,0,0,0,0.038462,0.038462,0,0,0,0,0,0,0.076923,0.038462,0.038462,0,0.076923,0,0,0,0,0,0,0,0.038462,0.076923,0,0,0.038462,0,0,0.038462,0.11538,0.038462,0,0,0.038462,0.038462,0,0,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0.038462,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0.076923,0,0.15385
0.11765,0.11765,0,0,0.058824,0,0,0,0,0,0,0,0.17647,0,0,0.058824,0.11765,0,0,0,0,0,0.058824,0,0.11765,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0
0.036364,0,0.018182,0,0.2,0.036364,0,0.018182,0.018182,0,0,0,0.054545,0,0,0.018182,0.036364,0,0,0,0.054545,0.036364,0.036364,0.036364,0.018182,0.018182,0,0,0,0,0.036364,0,0.036364,0,0,0,0.054545,0,0,0,0.036364,0.018182,0,0,0,0,0,0,0,0.036364,0,0,0.018182,0.018182,0.018182,0,0.018182,0.018182,0,0.018182,0.018182,0,0.018182,0
0.1,0.05,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.05,0.05,0,0,0,0.05,0.1
0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0.058824,0,0,0.11765,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0.058824
0.037736,0.018868,0.075472,0,0.018868,0,0,0,0,0.056604,0,0,0.018868,0,0,0.018868,0.037736,0,0.075472,0.018868,0.056604,0,0,0.018868,0,0,0.018868,0.018868,0,0,0.037736,0,0,0.056604,0.13208,0.018868,0.037736,0,0,0,0,0,0.037736,0.018868,0,0.018868,0.056604,0,0,0,0,0,0,0,0,0,0.018868,0,0.018868,0,0.018868,0,0.018868,0.018868
0.14286,0,0.047619,0,0,0,0,0,0.047619,0.095238,0.047619,0.047619,0.047619,0.047619,0,0,0.095238,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0.047619,0
0.066667,0,0,0.13333,0,0,0.066667,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26667,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0.11111,0,0,0,0,0.11111,0,0,0,0,0.11111,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0
0,0,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0,0,0,0.25,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0.0625,0,0.0625,0.0625
0,0,0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0.11765,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0,0.058824,0,0,0,0.058824,0.058824,0,0.11765
0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.25,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0
0.033333,0,0,0.033333,0.13333,0.033333,0.033333,0.066667,0.033333,0,0.1,0.033333,0.066667,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0.033333,0,0,0,0,0,0,0,0.066667,0,0,0,0.033333,0,0.033333,0,0.033333,0.066667,0,0.033333,0,0,0,0
0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0.11111,0,0.055556,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0.055556,0.11111,0,0,0,0,0,0.055556,0,0.11111,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0
0.021739,0.032609,0.01087,0.032609,0.043478,0.043478,0,0,0.01087,0.021739,0,0,0,0.021739,0,0.01087,0.021739,0.021739,0.054348,0.01087,0.15217,0.021739,0.032609,0.021739,0,0,0.01087,0,0,0,0,0.021739,0.032609,0.01087,0,0,0.032609,0.021739,0,0.01087,0,0.021739,0.01087,0,0.01087,0,0,0.01087,0,0,0.01087,0.01087,0.065217,0.01087,0.032609,0.01087,0.021739,0.021739,0.01087,0,0,0,0.021739,0
0.04,0,0,0.04,0.12,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.08,0,0,0,0,0,0.12,0.04,0.04,0.04,0,0.04,0,0,0.04,0,0,0.04,0.04,0,0,0.04,0.04,0,0,0
0.125,0.083333,0,0.041667,0.041667,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0.041667,0.041667,0,0,0.041667,0,0.125,0,0.041667,0.041667,0,0,0.041667,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0.041667,0
0.16,0,0.04,0.08,0,0,0.08,0,0,0,0,0,0.12,0,0.04,0,0.08,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0.08,0.04,0,0,0,0,0,0,0.04,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0
0.11111,0,0.11111,0,0.037037,0,0,0,0.11111,0.037037,0.037037,0.037037,0,0,0.037037,0,0,0,0.037037,0,0,0,0,0,0.037037,0.074074,0,0,0.037037,0,0,0,0,0,0,0,0.037037,0,0,0,0,0.037037,0,0,0,0,0.037037,0,0.074074,0,0,0,0,0,0,0,0.037037,0.037037,0,0,0.037037,0,0,0
0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0,0.2,0.1,0,0
