0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0.18182,0,0,0,0,0,0,0
0.037037,0,0.074074,0.037037,0.074074,0,0.037037,0,0.037037,0.037037,0,0,0.037037,0,0,0.037037,0.037037,0.074074,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0.037037,0.037037,0,0,0,0.037037,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0.037037,0.037037,0.037037,0,0.037037,0,0,0,0,0.037037,0,0.074074,0,0,0,0
0.12903,0.032258,0,0.032258,0.032258,0,0,0,0,0,0,0.064516,0.096774,0,0.032258,0,0.096774,0,0.032258,0.032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0,0,0.032258,0,0,0,0.064516,0,0.064516,0,0.032258,0,0,0.032258,0.032258,0,0,0,0,0.032258,0,0,0,0.032258,0.032258,0.032258
0,0.05,0,0.05,0,0.1,0,0,0,0.05,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.15,0.05,0.05,0.05,0,0,0.05,0,0,0,0,0,0,0,0.05,0.05,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.088889,0.044444,0,0.044444,0,0.022222,0.022222,0,0.088889,0,0,0,0,0,0.022222,0,0.022222,0.044444,0,0,0,0.044444,0,0.022222,0.044444,0.022222,0.044444,0,0,0,0,0,0.022222,0.022222,0.022222,0.044444,0.022222,0,0,0.022222,0,0,0,0.044444,0.022222,0,0.022222,0.044444,0.022222,0,0,0,0,0.022222,0,0.044444,0,0,0,0.022222,0,0,0.022222
0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0.11765,0,0,0,0.11765,0.058824,0.058824,0,0,0.058824,0,0,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0.058824,0
0.071429,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0.14286,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0.071429,0,0.071429,0,0.071429,0,0.071429,0
0.071429,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0.14286,0,0,0,0,0,0,0.071429,0,0.071429,0.071429,0,0.071429,0,0,0,0,0.071429
0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.125,0,0,0,0.0625,0.0625,0,0.1875,0.125
0,0.3,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
0,0.1,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0
0.043478,0.043478,0.043478,0,0.043478,0,0.043478,0.086957,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0.043478,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0.086957,0,0,0.043478,0.043478,0.043478,0.043478,0.086957
0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0.058824,0,0,0,0.058824,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0.058824,0,0.058824,0.058824,0,0.058824,0,0,0,0,0.11765,0,0,0.058824,0
0.1,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.037037,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0,0,0,0.037037,0,0.11111,0,0.22222,0.074074,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0.037037,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0.18519,0.037037
0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0.058824,0,0.11765,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0.11765,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0.11765
0.023256,0,0,0.023256,0.023256,0,0,0.023256,0,0,0,0.023256,0.023256,0.046512,0.023256,0,0.023256,0,0.023256,0.023256,0.023256,0,0.023256,0.069767,0.023256,0,0,0.023256,0,0.023256,0,0.023256,0.023256,0,0,0,0.023256,0,0,0,0,0.023256,0,0,0.023256,0.046512,0.023256,0,0.046512,0,0,0,0.046512,0,0,0,0.023256,0.023256,0.046512,0,0,0.023256,0.069767,0.069767
0.10526,0,0.10526,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0.052632,0,0,0,0,0.052632,0,0,0.052632,0,0,0.052632,0,0,0,0.10526,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.10526,0,0,0.10526
0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.037037,0,0,0,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0.037037,0,0,0,0.037037,0,0.074074,0.074074,0.037037,0,0,0,0.037037,0,0,0.037037,0.037037,0,0,0,0.037037,0,0,0.037037,0,0.074074,0,0,0,0,0.037037,0,0,0,0,0,0.037037,0.18519,0,0,0.037037
0.0625,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.1875,0,0,0,0.0625,0.0625,0,0,0,0,0,0.0625,0,0.125,0.0625,0,0.125,0
0.041667,0,0.041667,0,0.041667,0,0,0,0.041667,0,0,0,0,0.041667,0,0.041667,0.125,0,0,0.041667,0,0,0,0,0,0.041667,0,0,0,0.041667,0,0,0.041667,0,0,0.041667,0,0,0.041667,0,0,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0.041667,0,0.041667,0.125
0.033333,0,0,0.033333,0.033333,0,0,0.033333,0.033333,0.033333,0,0.033333,0.066667,0.066667,0,0,0,0,0,0,0.033333,0.033333,0,0,0.066667,0,0,0,0,0,0.033333,0.033333,0,0,0,0,0.033333,0,0,0.033333,0,0.033333,0.033333,0,0,0,0.066667,0,0,0.033333,0.033333,0,0.033333,0,0.033333,0.033333,0,0.033333,0,0,0,0,0.033333,0
0,0.090909,0,0,0.18182,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.18182,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909
0.029412,0,0,0.029412,0,0,0,0.029412,0,0,0,0,0.029412,0,0.029412,0.058824,0,0,0,0.058824,0,0.029412,0,0,0,0,0.029412,0,0.029412,0.029412,0.029412,0.029412,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0.058824,0.058824,0.058824,0,0,0,0.058824,0.029412,0,0,0,0.029412,0.029412,0,0.029412,0.058824,0.029412,0.088235
0,0,0.0625,0.0625,0.0625,0,0.0625,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0,0,0,0.0625,0,0.0625
0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0.13333,0,0.066667,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0.13333,0.066667,0,0
0.12903,0,0.032258,0.032258,0.032258,0,0.032258,0,0.032258,0.032258,0.032258,0.032258,0,0.032258,0,0,0.032258,0.032258,0,0,0.064516,0.064516,0.032258,0,0.064516,0,0,0,0.032258,0,0,0,0,0.032258,0,0,0,0,0.032258,0,0,0.064516,0,0,0,0,0,0.032258,0,0.032258,0,0,0,0,0,0,0.032258,0,0,0,0,0,0.032258,0
0.095238,0,0,0.047619,0.095238,0.047619,0,0,0,0.047619,0,0,0.047619,0,0,0.047619,0.095238,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.095238,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0,0,0
0.033333,0.033333,0.033333,0,0,0,0,0,0,0.033333,0,0,0,0.033333,0,0,0.066667,0,0.066667,0,0,0.033333,0,0,0,0.066667,0,0,0.033333,0,0,0,0,0,0,0,0.033333,0,0.066667,0,0,0.033333,0,0.033333,0.033333,0.066667,0.033333,0,0,0,0.033333,0.033333,0,0,0.033333,0,0,0.033333,0,0.1,0,0.033333,0,0
0,0,0.083333,0,0,0,0,0,0,0,0,0,0.16667,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0.083333,0,0,0.083333
0,0,0.076923,0.076923,0.15385,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0.15385,0
0.088235,0,0.029412,0.029412,0,0,0,0,0,0,0,0.029412,0.029412,0,0,0,0.029412,0,0.029412,0,0.058824,0,0.029412,0,0.058824,0,0,0.029412,0,0,0,0,0.029412,0.029412,0,0,0.029412,0,0.058824,0,0,0,0,0.029412,0,0,0,0.029412,0.088235,0,0,0.058824,0,0,0,0.029412,0.029412,0.029412,0,0,0,0.058824,0.029412,0.029412
0.04,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0.04,0,0,0,0.04,0.04,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0.04,0,0,0.04,0,0.08,0,0,0.04,0,0,0,0,0.08,0,0.04,0,0,0.04,0.08,0.12
0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.1,0,0.05,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.1,0,0.05,0,0,0.05,0,0.1,0,0,0.05,0,0,0,0,0.15,0.1
0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0,0.058824,0,0.058824,0,0,0.058824,0.058824,0.058824,0,0,0.058824,0,0,0,0,0.058824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0.055556,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0.055556,0.055556,0.16667,0.11111
0.068966,0,0,0.034483,0.068966,0,0.034483,0.068966,0,0,0,0.034483,0.034483,0.034483,0.034483,0,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0.034483,0,0,0.034483,0.068966,0.034483,0,0.034483,0,0,0,0.034483,0,0,0.034483,0,0,0.034483,0.034483,0.034483,0,0.034483,0,0.068966
0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0.076923,0.038462,0,0,0.076923,0,0,0,0.038462,0,0,0,0.038462,0,0.038462,0,0,0,0,0.038462,0,0.038462,0,0,0,0,0,0,0.038462,0.038462,0,0.038462,0,0.038462,0,0.038462,0.038462,0.038462,0,0,0.038462,0,0,0,0,0.076923,0.038462,0,0.11538
0.074074,0.037037,0,0.037037,0.14815,0,0.037037,0.037037,0.037037,0.074074,0.037037,0,0,0,0,0,0.037037,0,0.074074,0,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0.037037,0.074074,0,0,0,0,0,0.037037,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0.037037,0.037037,0,0.037037,0,0.037037,0,0
0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0.066667,0,0.13333,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.066667,0,0,0
0.052632,0.13158,0,0.026316,0,0,0,0,0,0.026316,0,0.078947,0.052632,0,0.078947,0.026316,0.026316,0.026316,0,0,0.052632,0,0,0.026316,0.026316,0,0,0,0,0,0.026316,0,0.026316,0,0,0,0,0.026316,0.026316,0,0.026316,0.026316,0,0,0,0.052632,0,0,0,0,0,0,0.026316,0,0,0,0.026316,0.052632,0.026316,0,0,0,0,0.026316
0,0.081081,0,0,0,0,0,0.027027,0.027027,0,0,0.027027,0.081081,0.054054,0,0.027027,0.027027,0,0,0.027027,0.027027,0,0,0,0,0,0,0,0,0,0.054054,0,0.027027,0.027027,0,0,0,0,0.027027,0.027027,0.054054,0,0,0,0,0,0.027027,0.027027,0.027027,0,0.054054,0.054054,0.027027,0,0.027027,0,0.054054,0.054054,0,0,0,0.027027,0,0
0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0.090909,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909
0.085106,0,0.042553,0,0,0,0.06383,0,0,0,0,0,0.021277,0,0.021277,0.042553,0,0,0,0,0,0,0.021277,0.021277,0.042553,0,0.021277,0,0.06383,0,0,0,0,0,0.042553,0,0.021277,0.042553,0,0.042553,0,0,0,0,0,0,0.06383,0.042553,0,0,0.021277,0.042553,0,0.021277,0.042553,0.021277,0,0,0.021277,0,0.021277,0.021277,0.042553,0.042553
0,0,0.04,0.04,0,0,0,0,0,0,0.04,0.04,0.12,0,0,0.04,0,0.04,0,0,0,0.04,0,0,0,0.04,0.04,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.08,0.12,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0.08,0.04,0
0.066667,0.022222,0.022222,0,0.022222,0,0.022222,0,0,0.022222,0,0.066667,0.022222,0,0,0,0.022222,0.044444,0,0.022222,0.044444,0.022222,0,0.044444,0.022222,0,0,0,0,0,0,0.022222,0.066667,0.022222,0.022222,0.022222,0.066667,0.022222,0,0,0,0,0,0,0,0,0,0,0.022222,0,0.044444,0.022222,0.022222,0.022222,0,0.022222,0,0.044444,0,0,0.044444,0,0.022222,0
0.035714,0.035714,0.035714,0.071429,0.035714,0,0,0,0,0.035714,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0,0.035714,0,0,0,0.035714,0,0,0.035714,0,0,0,0,0,0,0,0,0.035714,0,0.10714,0,0,0,0,0,0,0,0.035714,0.035714,0,0,0.035714,0.071429,0.10714,0
0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.125,0,0,0,0,0.0625,0,0,0.0625,0.0625,0,0.0625,0
0.066667,0,0,0.2,0,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0.2,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0
0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0.090909,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0.090909,0
0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0,0
0.038961,0.064935,0.025974,0.012987,0.051948,0.012987,0.051948,0,0,0.025974,0.012987,0,0,0,0,0.012987,0.038961,0.038961,0.025974,0.038961,0.025974,0,0.051948,0,0,0.012987,0.012987,0.025974,0,0.012987,0.012987,0,0,0,0.012987,0,0.025974,0,0.025974,0,0.012987,0.012987,0,0.012987,0,0.012987,0.025974,0,0.064935,0,0,0,0,0.012987,0,0.012987,0.025974,0.012987,0.025974,0.012987,0.025974,0.012987,0.038961,0
0.097561,0.12195,0,0.073171,0,0,0.02439,0,0,0,0,0,0,0,0,0.02439,0.12195,0,0,0,0.02439,0,0,0,0,0.04878,0.02439,0.02439,0,0,0,0,0,0.02439,0.02439,0,0.02439,0.04878,0.02439,0,0,0,0,0,0.02439,0,0,0.02439,0.04878,0,0.02439,0,0.02439,0.02439,0.04878,0,0,0,0,0,0,0.02439,0.02439,0
0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0.033333,0,0,0.033333,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0.033333,0.033333,0,0,0.033333,0,0,0.033333,0.033333,0,0,0,0,0.033333,0,0,0.066667,0,0,0,0.066667,0,0,0.1,0.066667,0.1
0,0,0,0,0,0,0,0,0.125,0.0625,0,0.0625,0.125,0,0,0.0625,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0.125,0,0,0,0,0,0,0,0,0,0,0,0
0.028986,0.028986,0,0,0.014493,0,0.014493,0.014493,0.028986,0,0,0.028986,0.072464,0,0,0.014493,0.028986,0,0.014493,0.014493,0.043478,0.028986,0,0.043478,0.028986,0,0.014493,0.028986,0.014493,0.028986,0.014493,0,0,0,0.028986,0,0,0.028986,0,0.028986,0.028986,0,0,0,0.014493,0.014493,0,0.014493,0.014493,0.028986,0,0,0.028986,0.043478,0.028986,0,0.014493,0.028986,0,0,0.014493,0.014493,0.057971,0.014493
0.037037,0,0,0.037037,0.037037,0,0,0,0.037037,0,0,0,0,0.037037,0.037037,0.037037,0,0.11111,0.037037,0.037037,0,0.074074,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0.037037,0,0,0,0,0,0.037037,0.037037,0,0.074074,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0.074074,0.037037,0,0,0.037037,0.037037,0
0.032258,0.032258,0.032258,0,0.032258,0,0.032258,0,0,0.032258,0,0,0,0,0.032258,0.032258,0.032258,0,0.064516,0,0,0,0,0.032258,0,0.032258,0,0.032258,0,0.032258,0.032258,0,0.032258,0.064516,0.064516,0,0,0,0,0,0.064516,0,0.032258,0,0,0.032258,0,0,0,0,0,0,0.032258,0,0.064516,0,0,0.032258,0.032258,0,0,0,0.032258,0
0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.055556,0,0,0.055556,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0.055556,0.16667
0.05,0.05,0,0,0.05,0,0.05,0,0.05,0,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0.05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0,0.21429,0,0.14286,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0
0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0.11111,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0.11111,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.11111,0,0,0,0.055556
0,0,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0.047619,0.047619,0,0.095238,0.047619,0,0.047619,0,0.14286,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.095238,0,0,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0,0.047619,0.047619,0,0,0,0,0
0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0.083333,0.083333,0,0.16667,0.083333,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0
0.037736,0.037736,0,0.018868,0.037736,0,0.018868,0.056604,0,0,0,0,0.13208,0,0,0.018868,0,0.018868,0.018868,0,0.018868,0,0.018868,0,0,0.056604,0,0,0.037736,0,0,0,0,0.018868,0.018868,0.037736,0,0,0.037736,0,0,0,0,0,0,0,0.018868,0.018868,0.018868,0,0,0.09434,0,0,0.018868,0,0.018868,0.056604,0,0.037736,0,0.037736,0.018868,0.018868
0,0.071429,0,0.071429,0.071429,0,0.071429,0.035714,0,0.035714,0.035714,0.035714,0.035714,0.035714,0,0.035714,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.035714,0.035714,0,0.035714,0,0.035714,0,0.035714,0,0,0,0,0.035714,0,0,0,0.035714,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0.071429
0.04878,0,0,0,0,0.02439,0.04878,0,0,0,0.04878,0,0.02439,0,0,0,0.073171,0.02439,0.02439,0,0,0,0.073171,0,0.02439,0.12195,0,0,0,0.02439,0.02439,0,0,0,0,0.02439,0.04878,0.097561,0,0.02439,0.02439,0.02439,0,0.02439,0,0,0.02439,0,0,0.02439,0,0,0.02439,0.02439,0,0,0,0.02439,0,0,0.02439,0,0,0
0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0.095238,0.19048,0.047619,0.047619,0.095238,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0
0.045455,0.13636,0.045455,0,0.045455,0.045455,0,0,0,0,0,0,0,0.045455,0.045455,0.045455,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0.045455,0,0,0,0.13636,0,0,0,0,0,0,0,0,0,0,0,0.13636,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0
0.04,0,0.12,0.04,0,0,0,0.04,0.04,0.04,0.04,0.04,0,0.04,0,0,0,0.04,0.04,0.04,0,0,0,0,0.04,0.04,0.04,0.04,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0.08
0.090909,0,0.090909,0,0,0,0,0,0,0.045455,0,0.045455,0,0.090909,0,0,0.045455,0,0.090909,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0,0,0.090909,0,0.045455,0,0.045455,0.045455,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0
0,0,0.04,0,0.04,0,0,0.04,0,0.04,0,0,0,0,0,0.08,0,0,0.04,0,0,0,0,0,0,0.08,0,0.04,0,0,0,0,0,0,0,0.04,0.04,0,0.04,0.04,0.04,0,0,0,0,0,0.04,0.04,0,0,0.04,0.04,0.12,0.04,0,0,0,0,0,0.04,0,0,0,0.04
0.055556,0.055556,0,0.055556,0.055556,0,0.055556,0,0.11111,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0.11111,0,0,0,0,0,0,0.055556
