0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0.11765,0,0,0,0,0,0,0.058824,0,0,0,0.17647,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0.058824,0
0,0,0,0,0.05,0,0.05,0.05,0,0,0,0.05,0,0,0,0,0.05,0.05,0,0.05,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0.05,0.05,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0.1,0.05,0,0.05,0,0.05,0,0
0.041667,0.29167,0,0,0,0,0.125,0,0.083333,0.041667,0,0.041667,0,0,0,0,0.083333,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.018519,0.055556,0.092593,0.018519,0.018519,0.037037,0,0.018519,0,0,0.074074,0,0.018519,0,0.018519,0,0,0.074074,0.018519,0.055556,0.092593,0,0.018519,0.018519,0,0,0.018519,0.018519,0,0,0.018519,0,0,0.037037,0.018519,0.018519,0.018519,0,0,0,0,0,0.018519,0.018519,0,0,0,0,0,0.055556,0,0,0,0.018519,0.018519,0.037037,0,0,0,0.037037,0
0,0,0,0.028571,0.028571,0,0.028571,0.057143,0,0,0,0.028571,0.085714,0.085714,0.028571,0,0,0,0,0.028571,0,0,0,0,0.028571,0,0,0.028571,0,0,0,0.028571,0.057143,0,0,0,0.057143,0.028571,0.028571,0,0.028571,0,0.028571,0,0,0,0,0.028571,0.028571,0.028571,0.028571,0.057143,0,0.028571,0,0,0.028571,0,0,0.028571,0,0.028571,0,0
0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0
0.083333,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0.083333
0,0.04878,0,0,0,0.073171,0,0.02439,0.02439,0,0,0,0.02439,0.02439,0.04878,0.02439,0.04878,0.02439,0,0,0,0,0,0,0,0,0.02439,0,0,0,0.04878,0.02439,0,0,0,0.02439,0,0,0.02439,0,0,0.02439,0,0,0,0.02439,0.02439,0.02439,0.02439,0.02439,0.04878,0.02439,0,0.073171,0.02439,0,0,0.02439,0.02439,0.02439,0.02439,0.02439,0,0.04878
0.14286,0.071429,0.071429,0,0.02381,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0.047619,0,0,0.02381,0,0,0,0.02381,0,0,0.02381,0,0.02381,0,0,0,0,0,0,0.02381,0.02381,0.02381,0.02381,0,0,0.047619,0.02381,0,0.02381,0.047619,0,0.02381,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0.02381,0.02381,0.047619
0.052632,0,0,0,0.052632,0,0,0.052632,0,0.052632,0,0,0,0,0,0.10526,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0.10526,0.052632,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0.052632
0,0,0,0,0,0.050847,0,0.016949,0,0.067797,0,0.033898,0,0.033898,0,0.016949,0,0,0,0.016949,0,0,0.016949,0.016949,0.033898,0.084746,0.016949,0.050847,0.016949,0.016949,0,0,0,0,0,0.016949,0.016949,0.033898,0.016949,0.033898,0,0.016949,0.016949,0,0.016949,0.033898,0.016949,0.016949,0,0,0.016949,0,0.033898,0.016949,0.016949,0,0,0.050847,0.016949,0,0.050847,0.033898,0.016949,0.016949
0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0.055556,0.055556,0.055556,0,0,0.055556,0,0,0.055556,0.055556,0.11111,0,0.055556
0,0.05,0,0.05,0.05,0,0,0,0,0.15,0,0,0,0,0.05,0,0.15,0,0,0,0.05,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0,0.1,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23077,0.076923,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.15385,0,0,0,0.076923,0,0,0,0,0,0,0
0.15625,0.0625,0.03125,0,0.0625,0.0625,0,0,0,0.03125,0,0,0,0,0,0.03125,0.125,0,0.0625,0,0.09375,0,0,0,0,0.03125,0,0,0,0,0,0,0,0.03125,0,0,0.0625,0,0,0,0,0,0.03125,0,0,0,0,0,0.03125,0.03125,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0.03125
0.052632,0.052632,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0.10526,0,0,0.052632,0.10526,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0.052632,0,0,0.052632,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0.052632,0,0
0.038462,0.076923,0,0.076923,0.038462,0,0.038462,0,0,0,0,0.038462,0,0.076923,0,0.038462,0.038462,0,0.038462,0,0,0.038462,0,0,0.076923,0,0,0,0,0,0.11538,0.038462,0.038462,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
0.16667,0,0,0,0.16667,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0
0.052632,0,0,0.052632,0.10526,0,0,0,0.052632,0.026316,0,0.026316,0.026316,0.026316,0,0,0.026316,0.026316,0.078947,0.026316,0.026316,0,0,0,0,0,0,0.026316,0.026316,0,0.026316,0,0,0.052632,0,0.052632,0.026316,0.026316,0,0,0.078947,0,0.026316,0,0,0.026316,0,0.026316,0,0,0.026316,0,0.026316,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.034483,0,0,0.034483,0,0.068966,0.034483,0,0,0,0,0,0.10345,0.034483,0.034483,0,0,0,0,0.034483,0,0,0,0,0,0,0.068966,0,0,0.068966,0.068966,0,0.068966,0.034483,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0.068966,0,0,0.034483,0.068966,0,0.034483,0,0.034483,0,0
0,0,0.055556,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.11111,0.055556,0,0.055556,0,0,0.055556,0.11111,0,0,0,0.055556,0,0.055556,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0.055556,0,0
0.090909,0,0,0,0.045455,0.045455,0,0,0.045455,0,0,0,0,0.090909,0,0,0.090909,0,0.045455,0,0,0.045455,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0.045455,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0.045455,0,0.045455,0.045455,0
0.066667,0,0,0.13333,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0.13333,0,0,0.066667,0,0.066667,0,0.066667,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0
0,0,0.058824,0,0,0.058824,0.058824,0,0,0.11765,0,0.058824,0,0.058824,0,0,0,0,0.058824,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.11765,0.058824,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0.058824
0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0.090909,0,0,0.045455,0.045455,0,0,0,0,0,0.045455,0.090909,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0.090909,0,0,0,0.045455,0,0,0.045455,0,0,0.090909,0,0,0.045455,0.045455,0,0,0,0.045455,0
0.066667,0.066667,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.13333,0,0.066667,0,0,0,0,0
0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0.0625,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.0625,0.0625,0,0,0,0.0625,0
0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0.15385,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0
0,0.055556,0.055556,0,0.055556,0,0,0.055556,0,0,0,0,0.11111,0.055556,0,0,0.11111,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0.055556,0,0,0,0,0.055556,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0
0.15385,0,0.038462,0,0.11538,0,0,0.038462,0,0,0,0,0,0.038462,0,0.038462,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0.11538,0.038462,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0.076923,0,0,0.038462,0,0,0,0,0.038462,0,0.038462,0,0,0,0,0.076923
0.16667,0.11111,0.055556,0,0,0,0.055556,0,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0
0.086957,0.043478,0,0,0,0,0,0.043478,0.043478,0,0,0,0.043478,0,0,0.043478,0.043478,0,0,0,0.043478,0,0.086957,0,0,0.043478,0,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0.13043,0.086957,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0
0,0,0,0.090909,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0.18182,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0.045455,0,0.045455,0.045455,0,0,0,0.045455,0.045455,0,0.045455,0.045455,0,0,0.045455,0,0,0,0,0.045455,0.045455,0,0
0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0,0.1,0
0.125,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0.0625,0,0.125,0,0,0,0,0,0.125,0,0.0625,0,0,0,0.0625,0,0.0625,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.071429,0,0.071429,0.14286,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0.071429,0
0.038462,0.038462,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0,0,0.076923,0.038462,0.038462,0,0,0,0,0.038462,0,0.038462,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0.038462,0,0.038462,0,0.076923,0,0,0.038462,0.076923,0.038462,0,0,0.038462,0,0.076923,0,0.038462
0.032258,0,0,0.032258,0.064516,0,0.064516,0,0.032258,0.032258,0.032258,0,0.032258,0.032258,0,0.064516,0,0,0,0,0,0,0,0.032258,0.032258,0,0.032258,0,0,0.032258,0.064516,0.032258,0.032258,0,0,0.032258,0,0,0,0,0,0,0,0,0.032258,0,0,0,0,0,0.032258,0,0.032258,0.032258,0,0,0.064516,0,0,0,0,0.032258,0.064516,0
0.025974,0,0.012987,0.025974,0.025974,0.012987,0.012987,0.012987,0,0.012987,0,0.012987,0.012987,0.025974,0.012987,0.038961,0,0,0,0.012987,0,0,0.025974,0.012987,0,0.038961,0.012987,0.012987,0,0.012987,0.038961,0.025974,0,0,0.012987,0,0.025974,0.012987,0.025974,0.025974,0.012987,0.012987,0,0,0,0.012987,0.025974,0,0.025974,0.012987,0,0.025974,0.012987,0,0.038961,0.025974,0.064935,0.025974,0,0.025974,0.038961,0.012987,0.025974,0.051948
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0.27273
0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0.066667,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0
0,0,0.1,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0.1,0,0,0,0,0,0.1,0,0.05,0.05,0.05,0.05,0,0,0,0,0.1
0,0,0,0.058824,0,0,0.058824,0,0.058824,0,0,0,0,0.058824,0.058824,0,0.058824,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0,0,0.058824,0,0
0.015873,0,0,0,0.031746,0.063492,0,0.047619,0,0.015873,0,0,0.015873,0,0.031746,0,0.015873,0.047619,0.015873,0.015873,0.015873,0.063492,0,0,0,0.031746,0,0.015873,0.031746,0,0.015873,0.031746,0.015873,0,0,0.031746,0.015873,0.015873,0,0.031746,0,0,0,0.015873,0.031746,0,0,0.031746,0.015873,0,0,0.015873,0.047619,0.031746,0,0.015873,0,0.015873,0.031746,0,0.015873,0.063492,0.015873,0.015873
0.057143,0.057143,0,0,0,0.057143,0,0,0,0,0,0.028571,0.028571,0,0.057143,0.057143,0,0.057143,0.028571,0,0,0.028571,0.057143,0,0.028571,0,0,0,0.028571,0,0.028571,0,0.028571,0,0.028571,0,0.028571,0.057143,0.028571,0,0,0,0,0.028571,0,0,0,0.028571,0.028571,0,0,0,0.028571,0.028571,0,0,0,0,0,0,0.057143,0,0.028571,0
0.034483,0,0,0,0,0.034483,0.034483,0.068966,0,0.034483,0,0,0,0,0.034483,0,0,0,0.034483,0.034483,0.13793,0.034483,0.068966,0,0.034483,0,0.034483,0,0.034483,0,0,0,0.068966,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0.034483,0,0.034483,0,0,0,0,0.034483,0,0,0.034483,0,0,0,0,0.034483,0.034483,0.034483
0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0.0625,0,0,0.0625,0,0.0625,0.0625
0.025,0.05,0.025,0.05,0,0,0,0,0,0,0,0.025,0,0,0,0.025,0.025,0,0.025,0,0,0,0.025,0,0,0,0.05,0.05,0,0,0.025,0,0,0,0,0,0,0,0.025,0,0,0,0.025,0,0,0.025,0.125,0,0,0.05,0,0.025,0.1,0,0.05,0,0,0.075,0,0.075,0,0.025,0,0
0.083333,0.16667,0,0.16667,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0
0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0
0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0.083333,0,0.25,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0
0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.14286
0.058824,0,0,0,0.11765,0,0,0,0.11765,0.058824,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0.058824,0,0,0,0.058824
0,0,0.058824,0,0,0,0,0.058824,0,0.11765,0,0,0,0.058824,0,0,0,0.23529,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0.058824,0,0.11765,0,0,0
0,0,0,0,0,0,0.038462,0,0,0.038462,0,0.038462,0,0.076923,0,0.038462,0,0,0.038462,0,0.038462,0,0,0,0,0.038462,0.038462,0,0,0,0.038462,0.038462,0.038462,0,0,0.038462,0.038462,0,0.038462,0,0,0.038462,0.038462,0,0,0,0.038462,0.038462,0,0,0,0,0,0,0.076923,0,0,0.038462,0,0.038462,0,0.076923,0,0
0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0.058824,0.058824,0,0,0,0,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0.11765,0.058824,0,0,0,0.058824,0,0.058824,0,0
0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.15789,0,0,0,0,0,0,0,0,0,0,0.10526,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.15789,0,0.15789,0
0.083333,0.083333,0.041667,0,0,0.041667,0,0,0,0,0,0.083333,0.041667,0,0,0,0,0,0.083333,0.041667,0,0.041667,0,0,0.041667,0,0.041667,0.083333,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0.041667,0,0,0.041667,0,0.041667,0,0,0,0,0.041667
0.055556,0,0.055556,0,0,0,0.055556,0,0,0.11111,0.055556,0.11111,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0.11111,0,0.055556,0,0,0,0,0
0,0,0,0.090909,0.18182,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0
0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0
0.025641,0,0.025641,0,0,0.025641,0,0,0,0,0,0,0.051282,0.051282,0.051282,0.025641,0.076923,0,0.051282,0.051282,0,0.025641,0.025641,0,0,0,0.025641,0.025641,0,0,0.025641,0,0,0,0,0,0,0.025641,0,0,0,0.025641,0,0,0,0,0.051282,0,0,0,0.025641,0.076923,0,0,0.025641,0,0,0,0,0.076923,0.025641,0,0.025641,0.076923
0.10811,0.054054,0.027027,0.027027,0.054054,0,0,0,0,0.054054,0,0,0.027027,0,0,0,0,0,0,0.027027,0,0,0,0,0,0.027027,0,0.054054,0,0,0,0,0.027027,0,0,0,0.027027,0,0,0.081081,0,0.027027,0,0,0,0,0.081081,0.027027,0.027027,0.027027,0,0,0,0.027027,0,0,0.027027,0.027027,0,0.054054,0.027027,0,0,0.054054
0.090909,0.045455,0.045455,0,0.045455,0,0,0,0,0.045455,0,0.045455,0,0,0.045455,0.090909,0.090909,0,0.045455,0,0,0,0,0,0.13636,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0.13636,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0
0.066667,0.13333,0.066667,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0.066667,0,0
0.10769,0.030769,0.015385,0.046154,0.061538,0.015385,0,0.046154,0.015385,0.015385,0,0.015385,0.030769,0.030769,0.015385,0.015385,0.061538,0,0.015385,0.030769,0,0.015385,0,0,0,0,0,0,0.015385,0,0.015385,0,0.030769,0,0,0,0,0.030769,0.015385,0.015385,0,0,0.015385,0,0.030769,0.015385,0.030769,0,0.030769,0.030769,0,0,0.015385,0,0,0,0,0,0,0.030769,0.046154,0.030769,0.015385,0
0.27273,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0625,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,0.1875
0.063492,0.047619,0.031746,0,0,0.015873,0.015873,0.015873,0.031746,0,0,0.015873,0.047619,0.031746,0,0,0.031746,0,0.015873,0.015873,0.015873,0,0.015873,0,0.015873,0.031746,0,0.015873,0,0.047619,0,0.047619,0.047619,0,0.031746,0.015873,0,0,0,0.015873,0.047619,0,0.015873,0,0.015873,0,0.047619,0,0.047619,0.031746,0.015873,0.015873,0,0,0.015873,0.015873,0,0,0,0,0.015873,0,0.015873,0.015873
0.090909,0.045455,0.045455,0.045455,0.090909,0,0.13636,0,0,0,0,0,0.090909,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0.045455,0.045455,0,0,0.090909,0,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0
0.045455,0.13636,0.045455,0,0,0,0,0,0,0.045455,0.045455,0,0,0.045455,0,0,0.090909,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0.045455,0.18182,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0
0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923
0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0.2,0,0
0,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0.125
