0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.014706,0.029412,0.029412,0,0.029412,0,0.029412,0,0.029412,0,0,0.029412,0,0.014706,0.014706,0,0.029412,0,0.014706,0.044118,0.014706,0,0.014706,0,0.029412,0.014706,0,0.014706,0.014706,0.014706,0,0,0,0,0.029412,0.014706,0.014706,0.014706,0.029412,0.029412,0,0,0,0.029412,0.014706,0.029412,0.029412,0.044118,0.014706,0,0.014706,0,0.029412,0,0.044118,0.058824,0,0,0,0.029412,0.014706,0.044118,0.029412,0.014706
0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.18182,0,0,0.090909,0
0,0,0,0.14286,0,0.071429,0,0,0,0.071429,0,0.071429,0,0,0,0,0.14286,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429
0.02381,0,0.02381,0,0,0,0,0,0.11905,0,0,0.02381,0.047619,0.02381,0,0.047619,0.02381,0,0.02381,0,0,0.02381,0.02381,0,0.047619,0.047619,0,0,0.02381,0,0.047619,0.02381,0,0.02381,0.02381,0,0,0,0,0.02381,0,0,0,0,0.02381,0.02381,0,0.02381,0,0.047619,0,0.02381,0,0,0.02381,0.02381,0.02381,0.02381,0,0.02381,0.02381,0.047619,0,0
0.076923,0,0.038462,0.038462,0.038462,0,0,0.076923,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0.076923,0,0.076923,0,0.038462,0,0,0.076923,0.038462,0,0,0.076923,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.038462
0.0625,0.03125,0,0.03125,0,0,0,0.0625,0,0,0.03125,0,0,0.09375,0,0.03125,0.03125,0,0.03125,0,0,0,0,0,0,0.03125,0,0,0.03125,0,0.03125,0,0,0,0,0.03125,0,0,0,0,0,0,0.03125,0,0.0625,0,0.03125,0.03125,0.09375,0,0,0,0.03125,0.03125,0,0,0,0.0625,0,0.03125,0.03125,0,0.03125,0
0.030303,0,0,0,0,0.030303,0,0.030303,0.030303,0,0,0,0,0.030303,0,0,0,0,0,0.030303,0.030303,0,0,0,0.030303,0,0.030303,0,0,0,0.060606,0.030303,0.030303,0,0.030303,0,0.090909,0,0.060606,0.030303,0.090909,0.12121,0,0,0,0.030303,0,0,0,0,0,0,0.030303,0,0.030303,0,0.030303,0.030303,0,0,0,0.030303,0,0
0,0,0,0,0.026316,0,0.026316,0,0,0,0,0,0.026316,0,0.026316,0.026316,0,0,0.026316,0.026316,0.026316,0,0.026316,0,0.026316,0.026316,0.026316,0,0.026316,0,0,0,0.026316,0.026316,0,0.052632,0.026316,0,0.10526,0.026316,0,0,0.026316,0,0.026316,0.052632,0.026316,0.026316,0,0,0,0,0,0.052632,0.052632,0,0,0,0.026316,0,0.052632,0.052632,0,0
0.068966,0,0,0.068966,0.10345,0,0,0,0,0.034483,0,0,0.034483,0.034483,0.034483,0.034483,0.068966,0.034483,0,0.034483,0,0.034483,0,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0.034483,0,0.034483,0,0,0,0,0,0,0.034483,0,0.068966,0.034483,0,0,0,0,0,0,0,0.068966,0.034483,0.034483,0,0,0,0
0.019231,0.038462,0,0,0.019231,0.038462,0.019231,0.019231,0.019231,0.057692,0.038462,0,0,0.019231,0,0,0,0.019231,0,0,0.038462,0,0.038462,0,0.038462,0,0.019231,0,0.019231,0.019231,0.019231,0.019231,0.019231,0,0.019231,0.019231,0.019231,0.057692,0.019231,0.019231,0.019231,0.019231,0.019231,0.019231,0.038462,0,0.038462,0.019231,0,0.019231,0,0,0,0,0,0,0,0.019231,0.038462,0.019231,0.019231,0.019231,0,0
0,0,0.1,0,0,0,0,0,0,0,0.2,0,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.083333,0.083333,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333
0,0.058824,0,0.11765,0,0.058824,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0.058824,0.058824,0,0,0,0,0
0,0,0,0.022222,0,0.022222,0,0.044444,0,0,0,0,0.022222,0.044444,0.022222,0,0.044444,0.022222,0.022222,0,0.022222,0.022222,0,0,0.022222,0.044444,0,0,0,0.022222,0.044444,0,0.044444,0,0,0,0,0.022222,0.044444,0,0.044444,0,0,0,0,0.022222,0,0,0.022222,0,0,0,0,0.066667,0,0.022222,0.022222,0.022222,0.022222,0.022222,0.044444,0.044444,0.022222,0.066667
0,0,0,0.025641,0,0.025641,0,0,0,0,0,0.025641,0.051282,0.025641,0.025641,0.051282,0.076923,0.025641,0.025641,0,0.051282,0,0.025641,0,0.025641,0.051282,0.025641,0,0,0,0,0.025641,0.025641,0,0,0,0,0,0,0,0.051282,0,0,0.025641,0,0.051282,0,0,0,0,0.025641,0.051282,0,0.051282,0.025641,0,0,0,0,0.076923,0.025641,0,0,0.025641
0,0.05,0,0.025,0.075,0.05,0.05,0,0,0,0,0.025,0.025,0.025,0,0.025,0,0.1,0,0.025,0.025,0,0,0,0,0,0.025,0,0,0,0.025,0,0,0,0.025,0,0,0,0.025,0,0,0.025,0,0,0.025,0.025,0.075,0,0,0.025,0,0,0.025,0,0.025,0.025,0,0.05,0,0.05,0.025,0,0,0.025
0.33333,0,0,0,0,0.083333,0,0,0,0.16667,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0.083333,0
0.064103,0,0.025641,0.025641,0,0,0.012821,0,0.025641,0.012821,0.051282,0.012821,0.051282,0,0.012821,0,0,0,0.038462,0,0.012821,0,0.012821,0.012821,0.038462,0.012821,0.012821,0.012821,0,0.012821,0.038462,0,0.025641,0.012821,0.025641,0.025641,0.038462,0.025641,0,0.012821,0.012821,0.012821,0,0.012821,0.012821,0.025641,0.038462,0.012821,0.025641,0.025641,0,0.012821,0.012821,0.025641,0,0,0.012821,0.012821,0,0.038462,0,0,0.038462,0
0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0.066667,0,0.066667,0.066667,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.2,0,0,0,0.066667,0.066667
0,0,0,0,0,0,0.029412,0.029412,0.029412,0,0,0,0,0,0.058824,0.029412,0,0,0.029412,0,0.029412,0,0.029412,0.029412,0,0,0,0,0,0.029412,0.029412,0.058824,0,0,0.029412,0.058824,0,0.058824,0.029412,0.029412,0,0.029412,0.029412,0,0.029412,0.029412,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0.029412,0.029412,0.029412,0
0.095238,0,0,0,0.047619,0.047619,0,0,0,0,0.047619,0.047619,0,0.047619,0,0,0,0.095238,0.095238,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0.047619,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619
0,0,0.064516,0,0.096774,0,0,0.032258,0,0,0.032258,0,0,0,0.096774,0.032258,0,0,0,0,0,0.032258,0,0,0,0,0,0.032258,0,0,0.032258,0,0,0,0.032258,0,0.032258,0,0.096774,0,0,0.032258,0.096774,0.032258,0,0.064516,0,0.032258,0,0,0,0,0.032258,0,0,0,0,0,0,0,0.032258,0,0.032258,0.032258
0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0.038462,0,0,0.038462,0.038462,0,0,0.038462,0,0.11538,0,0,0,0,0,0,0,0,0,0,0,0.038462,0.038462,0,0,0,0.038462,0,0,0,0.038462,0.076923,0,0,0,0,0.038462,0.038462,0.038462,0,0.038462,0,0,0.15385,0,0.038462,0,0.038462,0.038462
0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0.029412,0,0,0,0.029412,0.058824,0,0,0.088235,0,0,0,0.029412,0.058824,0,0.029412,0.20588,0,0,0,0,0,0,0,0.029412,0,0.029412,0,0,0.029412,0.029412,0,0,0,0.058824,0,0,0,0,0.058824,0.029412,0.029412,0,0,0.029412,0,0.058824,0,0.029412,0.029412,0
0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0.045455,0,0.045455,0.045455,0.045455,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0.045455,0.090909,0,0.045455,0.045455,0.045455,0.045455,0.045455
0.071429,0,0.071429,0.14286,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0.14286,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0
0,0,0,0,0.055556,0,0,0.055556,0,0.055556,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.055556,0,0.22222,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556
0,0.066667,0,0.2,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0.066667,0.066667,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0
0,0.090909,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0.18182,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0
0.055556,0.16667,0,0.055556,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0.055556,0.11111,0.055556,0,0,0,0,0
0,0,0.16667,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0
0.125,0.041667,0,0.041667,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0.041667,0,0,0.041667,0,0,0.041667,0,0.041667,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0,0.041667,0.041667,0.041667,0,0,0,0,0.125,0.041667
0,0,0.076923,0,0,0,0,0,0,0.076923,0,0.15385,0,0,0,0,0.15385,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0
0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0
0.038462,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0.038462,0,0,0,0.038462,0,0,0.038462,0.076923,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0.11538,0,0.038462,0,0,0,0.038462,0,0.038462,0.038462,0,0.038462,0,0,0,0,0.038462,0.038462,0.076923,0,0,0.076923,0.038462,0
0.0625,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0.0625,0,0.0625,0,0,0,0,0.0625,0.0625,0.0625,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0.076923,0,0.076923
0,0,0.038462,0,0.11538,0,0,0,0.038462,0,0,0.076923,0,0.038462,0,0,0,0.15385,0.076923,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0.038462,0,0.038462,0.038462,0,0,0.038462,0.076923,0,0
0.08,0,0.04,0,0,0,0,0,0.04,0.06,0,0,0,0.02,0,0.02,0,0,0.04,0,0,0.02,0.02,0.02,0.06,0.02,0,0.04,0,0,0.02,0,0,0.04,0,0,0,0.02,0.04,0.04,0.04,0,0,0,0,0.02,0.02,0.06,0,0,0,0,0,0.02,0.04,0,0.02,0,0,0.04,0.02,0.06,0,0.02
0.074074,0.037037,0.037037,0,0,0,0,0.037037,0,0,0,0,0,0,0,0.074074,0.074074,0.037037,0,0.037037,0.074074,0,0.037037,0,0,0,0.037037,0,0.074074,0.037037,0.037037,0,0.037037,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0.074074,0.037037,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0.037037
0.13043,0.043478,0.086957,0,0.086957,0,0,0,0,0,0.086957,0,0.086957,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0.086957,0,0,0,0,0,0.043478,0.043478,0,0,0.043478,0.043478,0,0
0.095238,0,0.047619,0,0,0.047619,0,0,0.047619,0.047619,0,0,0,0,0.047619,0.047619,0.095238,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.095238,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0.047619,0.047619,0,0,0
0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0
0,0.066667,0,0,0,0.066667,0,0,0,0.066667,0.066667,0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0.066667,0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.037037,0.037037,0.037037,0,0.037037,0,0.037037,0.037037,0.037037,0.037037,0,0,0,0.037037,0,0.037037,0.037037,0.037037,0,0.037037,0.037037,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0.074074,0.037037,0,0,0,0.037037,0,0,0,0.037037,0,0,0,0,0.037037,0,0,0,0.037037,0.037037,0,0.037037,0.037037,0,0,0,0,0.074074
0.10526,0.052632,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0.052632,0.052632,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0.052632,0,0,0,0,0.052632,0,0.052632,0.052632,0.052632,0,0.052632
0.061538,0.030769,0.015385,0,0.015385,0.015385,0.015385,0,0,0.030769,0.015385,0.046154,0.030769,0,0,0.030769,0.046154,0.030769,0,0.061538,0,0.015385,0,0.015385,0,0.015385,0.015385,0,0,0,0,0.046154,0,0,0.030769,0,0,0,0.015385,0.015385,0,0.030769,0.015385,0.030769,0.015385,0,0.015385,0,0.046154,0.015385,0,0.015385,0,0.015385,0.015385,0.015385,0.030769,0.015385,0.030769,0.015385,0.030769,0.030769,0,0
0,0.25,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0.083333,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0
0.17647,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0.058824,0.058824,0,0,0,0,0.058824,0,0,0.11765,0,0.058824,0,0,0,0,0.058824,0,0.058824
0,0,0.035714,0.035714,0.071429,0,0,0.035714,0,0,0.035714,0,0.035714,0.035714,0.035714,0.035714,0.035714,0,0.071429,0,0.035714,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0,0,0,0,0,0,0,0,0,0,0.035714,0.071429,0.035714,0,0,0.035714,0,0.035714,0.035714,0.071429,0,0,0.035714,0.035714,0,0,0
0.1,0.033333,0.066667,0,0,0,0,0.033333,0.033333,0,0,0,0,0,0.033333,0,0.066667,0,0,0,0.033333,0,0,0,0.033333,0,0,0.033333,0,0,0,0.033333,0.066667,0.033333,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0.033333,0.1,0.033333,0,0.033333,0,0,0.066667,0.033333,0,0,0,0,0,0.033333,0,0.033333
0.05,0.033333,0,0.033333,0.05,0,0,0.033333,0,0.016667,0,0,0.016667,0.016667,0.016667,0.033333,0.016667,0.033333,0,0,0,0,0.016667,0.016667,0,0.016667,0,0,0,0.05,0.033333,0.033333,0.016667,0.016667,0.016667,0.016667,0.016667,0,0.016667,0.016667,0,0,0,0,0,0,0,0.033333,0.016667,0,0.016667,0.033333,0.016667,0,0.016667,0.016667,0.016667,0,0,0.016667,0,0.033333,0.083333,0.066667
0.051282,0,0,0.025641,0,0.025641,0.025641,0,0,0,0,0.025641,0.025641,0,0,0.076923,0.025641,0,0.025641,0.025641,0,0,0,0,0.076923,0,0,0,0,0.025641,0,0.051282,0,0,0,0,0.025641,0,0.025641,0,0,0,0,0,0.051282,0,0,0.025641,0,0,0,0,0.10256,0,0,0.025641,0.025641,0.051282,0,0.025641,0.025641,0,0.025641,0.10256
0.11111,0,0,0,0.055556,0,0,0,0,0,0,0,0.11111,0.055556,0.11111,0.055556,0,0,0.055556,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.055556,0,0,0.055556,0,0,0,0,0.11111,0,0,0,0
0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0.0625,0.0625,0.125,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0.0625,0.0625,0
0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0.0625,0.125,0.1875
0,0.14286,0,0.071429,0,0,0,0,0,0.28571,0.071429,0,0,0.21429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02439,0,0.073171,0.02439,0.02439,0,0,0,0,0,0.02439,0,0,0.02439,0,0.04878,0,0,0.02439,0,0,0,0,0,0.02439,0.02439,0,0.02439,0,0,0,0,0,0.04878,0,0.02439,0.04878,0.073171,0.04878,0,0,0,0,0,0.02439,0,0,0,0.04878,0,0.02439,0.02439,0,0,0.04878,0,0.04878,0.02439,0.02439,0,0,0,0.04878,0.097561
0,0,0.030303,0.030303,0.030303,0.090909,0.060606,0,0.030303,0,0,0,0.030303,0,0.060606,0.060606,0,0.030303,0,0,0.030303,0,0.030303,0,0,0,0,0,0,0.030303,0.030303,0.030303,0,0,0,0,0.030303,0,0.030303,0,0,0,0.090909,0,0.030303,0,0,0,0.060606,0,0.030303,0.030303,0,0,0,0,0,0,0,0,0,0.030303,0.030303,0.030303
0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
0.025641,0.076923,0.025641,0,0.025641,0.025641,0,0,0,0,0,0,0,0,0,0,0.025641,0,0.025641,0,0,0,0,0.051282,0,0.051282,0.025641,0,0.025641,0,0.025641,0.025641,0.025641,0,0.051282,0,0,0,0.025641,0,0.025641,0,0,0,0,0.051282,0.051282,0,0,0.025641,0.025641,0.051282,0,0.025641,0.025641,0.025641,0,0.025641,0.025641,0.025641,0,0.025641,0,0.051282
0.13793,0,0.034483,0,0.068966,0,0.034483,0.068966,0.034483,0,0,0,0.068966,0,0,0.068966,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0.068966,0,0,0,0,0,0,0,0,0,0.034483,0,0.068966,0.034483,0.034483,0,0,0.034483,0.034483,0,0,0,0.034483,0,0,0.068966,0,0,0.034483,0
0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.14286,0,0,0,0.14286,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0.071429,0,0,0.071429,0,0,0,0.071429,0
0.04,0.04,0,0.04,0,0.04,0,0.04,0,0.04,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0.08,0.04,0,0,0,0,0,0,0,0,0,0,0,0.04,0.08,0,0.04,0.04,0.04,0,0,0.04,0,0,0,0.04,0.04,0,0,0,0.08,0,0,0.04
0,0,0,0,0,0.074074,0.037037,0.037037,0.037037,0,0,0.037037,0,0,0,0,0,0.037037,0.037037,0.037037,0,0.037037,0.037037,0,0,0,0.037037,0.074074,0,0.037037,0.037037,0,0,0,0,0,0.037037,0,0,0,0,0.037037,0.037037,0,0,0.037037,0,0,0,0,0,0.037037,0,0.037037,0.037037,0.037037,0.037037,0,0,0,0,0.037037,0.037037,0
0.096154,0.019231,0.019231,0,0,0,0.019231,0,0.019231,0.096154,0,0,0.019231,0.019231,0,0,0,0.019231,0.076923,0.019231,0,0.019231,0.057692,0.019231,0,0.038462,0,0.019231,0.019231,0,0.019231,0,0.019231,0.019231,0.019231,0,0,0.019231,0,0.038462,0,0,0,0,0.019231,0,0.096154,0,0.019231,0.019231,0.038462,0,0,0,0,0,0.019231,0.019231,0,0.019231,0.019231,0,0,0
0,0,0,0.060606,0.030303,0.060606,0.030303,0.030303,0,0.030303,0,0,0,0,0.030303,0.060606,0.030303,0.030303,0.030303,0.060606,0,0,0,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0,0,0,0.030303,0.030303,0.030303,0,0,0.060606,0,0,0.030303,0.030303,0,0,0,0.060606,0,0,0,0.030303,0.030303,0,0,0,0.060606,0.030303,0.030303
0.056604,0,0.018868,0,0.037736,0,0,0,0,0.056604,0,0.018868,0.075472,0,0.056604,0.037736,0.018868,0.018868,0.018868,0.037736,0.018868,0.018868,0.018868,0,0.018868,0,0.037736,0.018868,0,0.018868,0,0.037736,0,0.018868,0,0,0.056604,0.018868,0,0.018868,0,0,0,0,0,0.018868,0,0,0,0.018868,0.018868,0.037736,0.018868,0,0.037736,0,0,0.018868,0,0.018868,0.037736,0.018868,0,0
0.15385,0,0,0,0,0,0,0,0.23077,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0
