0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0.052632,0,0,0.052632,0,0,0,0,0.10526,0,0,0.10526,0,0,0,0,0.052632,0,0,0,0.052632,0,0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0.10526,0.052632,0,0,0,0.052632,0
0.11765,0.058824,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0.11765,0.058824
0,0.023256,0.023256,0,0.046512,0,0.046512,0,0.023256,0.046512,0,0.046512,0.023256,0,0,0,0,0.023256,0.023256,0,0,0,0,0,0.023256,0,0,0.023256,0.023256,0.023256,0,0,0,0,0,0.023256,0.046512,0.023256,0.046512,0,0.023256,0.046512,0.023256,0,0.023256,0,0.046512,0.046512,0.023256,0.046512,0,0,0,0,0,0.046512,0.023256,0.023256,0,0,0,0.046512,0,0.023256
0.08,0,0,0,0.08,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.04,0,0.04,0,0.04,0.04,0,0,0,0.08,0.04,0,0,0.04,0.04,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0.04,0,0,0,0.04,0.04,0,0.12
0.043478,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0.13043,0,0,0,0,0.043478,0,0.043478,0.043478,0,0,0,0.043478,0.043478,0.043478,0,0,0,0.13043,0,0,0,0.043478,0.043478,0.086957
0,0.017241,0.034483,0,0,0,0,0,0.017241,0,0,0.017241,0,0,0,0.017241,0.034483,0,0.051724,0.017241,0.068966,0.017241,0.017241,0,0.017241,0,0.017241,0.017241,0,0,0,0,0,0,0,0,0.017241,0.017241,0.051724,0,0.017241,0,0,0,0.017241,0.034483,0.051724,0.017241,0,0,0.034483,0.051724,0,0.017241,0.068966,0,0.017241,0.017241,0.017241,0.086207,0.034483,0,0.017241,0.051724
0.071429,0,0.047619,0,0,0,0.047619,0.02381,0.02381,0,0,0,0,0,0,0.047619,0.02381,0,0,0,0,0.02381,0,0,0.02381,0.02381,0,0.02381,0,0.02381,0,0.02381,0.02381,0.02381,0,0,0,0,0.047619,0,0,0.047619,0,0,0.02381,0,0,0,0.02381,0,0.02381,0.047619,0.02381,0.02381,0.071429,0.02381,0.02381,0.02381,0,0.02381,0,0,0.047619,0.047619
0,0,0,0.083333,0,0.16667,0,0,0,0,0,0,0.16667,0,0,0,0.083333,0.083333,0,0,0.083333,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0,0.16667,0.041667,0.041667,0.083333,0.041667,0.041667,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.041667,0,0.083333,0,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0.125,0,0
0,0,0,0,0.05,0,0.05,0.05,0,0,0.1,0,0,0,0,0.05,0.05,0,0,0.05,0.05,0.1,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0.11765,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0,0,0,0,0.11765,0,0,0,0,0.17647,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0
0,0,0,0,0,0.055556,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.11111,0,0,0.055556,0.055556,0,0.055556,0,0.055556,0.055556,0,0,0,0,0.16667,0.055556
0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.16667,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0.083333,0.083333,0
0.27273,0,0,0,0,0,0.18182,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.041667,0,0,0.041667,0,0,0,0.041667,0,0,0.041667,0,0,0.041667,0,0,0.041667,0,0,0,0.041667,0.041667,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0.125,0.041667,0,0,0,0.041667,0.041667,0,0.041667,0,0,0,0,0.125,0,0.041667,0.041667,0.041667
0,0,0,0.032258,0.032258,0.032258,0,0,0.032258,0,0,0.064516,0,0.032258,0,0,0.032258,0,0,0,0,0,0,0,0.032258,0.032258,0,0,0,0.032258,0.064516,0,0,0,0,0,0,0.032258,0.096774,0,0,0.032258,0,0,0,0.032258,0.064516,0,0,0,0,0,0,0,0.064516,0.032258,0.064516,0.032258,0,0.032258,0.032258,0,0.032258,0.032258
0,0,0.15385,0.076923,0.038462,0,0.038462,0,0,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0.038462,0,0.038462,0,0,0.076923,0,0,0.038462,0.076923,0,0,0,0.038462,0,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0,0.038462,0,0.038462,0,0,0.076923
0,0,0,0.095238,0,0,0,0.047619,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0.047619,0.047619,0,0,0.047619,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0.047619,0.095238,0.047619,0
0,0,0.052632,0.052632,0,0,0,0.052632,0,0.052632,0,0.052632,0.052632,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0,0.052632,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0.052632,0,0
0.066667,0,0,0.13333,0,0.13333,0,0,0,0,0,0,0.066667,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0,0,0,0,0,0.066667,0,0,0
0.044444,0.044444,0.044444,0.022222,0,0,0,0,0.022222,0.022222,0,0.022222,0,0.044444,0.022222,0,0.066667,0,0,0,0.044444,0,0,0.022222,0,0,0,0.022222,0.022222,0,0,0,0,0.022222,0.022222,0.022222,0.044444,0.022222,0,0,0,0,0,0,0,0,0.022222,0.044444,0,0,0,0.044444,0.044444,0,0.044444,0,0.044444,0.066667,0.022222,0.022222,0.022222,0,0,0.022222
0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0.1875,0,0.0625,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0.0625,0
0.026316,0.026316,0.026316,0,0.026316,0.052632,0,0,0,0.026316,0,0.026316,0.026316,0.052632,0,0.052632,0.026316,0.026316,0,0,0.052632,0.026316,0.026316,0,0,0.026316,0.026316,0.026316,0.078947,0.026316,0,0.026316,0,0,0,0.052632,0.026316,0.052632,0,0,0,0,0.026316,0,0.026316,0,0,0,0,0,0,0,0.026316,0,0,0,0,0,0,0.026316,0,0,0.026316,0.026316
0,0,0,0,0,0,0,0.125,0.0625,0.125,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.0625,0,0,0,0,0,0
0.042254,0.014085,0,0.028169,0.042254,0,0.014085,0.014085,0,0.014085,0.014085,0,0.014085,0.028169,0,0,0.028169,0.014085,0.042254,0.014085,0.014085,0,0,0,0.014085,0,0.014085,0.014085,0.014085,0.014085,0.028169,0,0,0,0.028169,0.014085,0.014085,0,0.042254,0.028169,0,0.028169,0.014085,0.014085,0.014085,0.014085,0.042254,0.028169,0.028169,0.014085,0,0,0.056338,0,0.014085,0,0.014085,0,0,0,0.042254,0.014085,0.042254,0.056338
0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0.11111,0.055556,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0.16667,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556
0,0.027027,0,0,0.027027,0,0.027027,0,0.13514,0.027027,0,0,0,0,0.027027,0,0.13514,0.027027,0.027027,0.054054,0.027027,0,0,0,0.027027,0,0,0,0.027027,0,0,0,0,0.054054,0.054054,0,0,0,0.027027,0,0,0,0.054054,0,0,0,0.027027,0,0.027027,0,0,0.027027,0,0.027027,0,0,0,0.027027,0.027027,0,0,0.027027,0.027027,0
0.041667,0,0,0.125,0,0.041667,0,0,0.041667,0.041667,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0.041667,0,0.083333,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0.041667,0.125,0.041667,0,0.041667,0,0,0.041667
0,0,0,0,0,0.057143,0,0.028571,0,0,0,0,0,0,0.028571,0.028571,0.028571,0.028571,0.028571,0.028571,0.028571,0.057143,0.028571,0.028571,0.057143,0.085714,0.028571,0,0,0.028571,0,0,0.028571,0,0,0,0.028571,0.028571,0,0.028571,0,0.028571,0,0.028571,0,0,0,0.028571,0,0,0,0,0,0.028571,0,0,0.028571,0,0.028571,0,0.028571,0.028571,0.057143,0
0,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0.038462,0,0,0.038462,0.038462,0,0.038462,0,0,0,0.038462,0,0,0,0.11538,0,0.038462,0,0.038462,0,0,0.076923,0.038462,0,0.038462,0,0.038462,0.038462,0,0,0,0.11538,0,0,0,0.038462,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0.038462,0
0.020408,0.040816,0.020408,0.020408,0,0.020408,0,0,0,0,0,0.020408,0.020408,0,0,0.020408,0,0.020408,0.020408,0.040816,0,0,0.061224,0,0.020408,0.020408,0.020408,0.040816,0,0.020408,0,0.020408,0.020408,0,0,0.020408,0,0,0.020408,0,0,0.020408,0,0,0,0.020408,0,0,0.040816,0.061224,0.020408,0.040816,0.020408,0.020408,0.040816,0,0.040816,0.020408,0,0,0,0.040816,0.040816,0.040816
0.071429,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0.14286,0.071429,0.071429,0,0.071429
0,0.047619,0,0.02381,0.02381,0,0.02381,0.047619,0,0,0,0,0,0,0,0.02381,0.02381,0,0.02381,0,0.047619,0.02381,0,0,0.02381,0.095238,0.02381,0,0,0,0.071429,0,0.02381,0,0,0,0,0,0.02381,0.02381,0.02381,0.02381,0,0,0,0,0,0.02381,0.02381,0,0,0.047619,0,0.02381,0.047619,0,0,0.047619,0.02381,0,0.02381,0.047619,0,0.047619
0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.11111,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0.11111,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.25,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0
0.090909,0,0.090909,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0.090909,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909
0.045455,0,0.045455,0,0,0.090909,0,0.045455,0,0,0,0,0,0.045455,0.045455,0,0,0,0.045455,0.090909,0,0.045455,0.045455,0.045455,0.045455,0.045455,0,0,0.045455,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0
0.054054,0,0,0,0.054054,0.027027,0,0,0,0.027027,0,0.027027,0.10811,0.054054,0.027027,0.027027,0.027027,0,0,0.027027,0,0.081081,0.054054,0,0,0.027027,0.027027,0.027027,0.027027,0,0,0,0.027027,0,0,0,0.054054,0.027027,0,0,0,0,0,0,0,0,0.027027,0,0.10811,0,0,0,0.027027,0,0,0,0,0,0,0,0,0,0,0.027027
0.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0
0.012821,0.025641,0,0.012821,0,0.025641,0.051282,0.012821,0.038462,0.051282,0.012821,0,0,0.012821,0.012821,0,0.025641,0.025641,0.012821,0.012821,0.025641,0.012821,0.012821,0,0.038462,0.038462,0.012821,0,0,0,0.012821,0,0.012821,0,0.025641,0.025641,0.038462,0,0.025641,0,0.025641,0.025641,0.012821,0.012821,0,0,0.025641,0.038462,0.012821,0,0.025641,0.025641,0.012821,0,0.012821,0.012821,0.012821,0.064103,0,0,0.038462,0,0,0.012821
0.045455,0.022727,0.022727,0,0,0.045455,0.022727,0.022727,0,0,0,0,0.022727,0.022727,0,0.045455,0.022727,0,0,0,0.045455,0,0.045455,0.022727,0,0.045455,0,0,0.045455,0.022727,0,0,0.022727,0,0.045455,0,0.022727,0.022727,0,0.022727,0,0,0,0,0,0,0.022727,0.022727,0,0,0.022727,0,0.022727,0,0.022727,0,0,0.045455,0,0.045455,0.045455,0.022727,0.022727,0.045455
0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0.17647,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0.11765,0.058824,0.058824,0.058824
0.017544,0,0,0.035088,0.035088,0,0,0.017544,0,0,0,0.017544,0.070175,0.017544,0,0.035088,0,0.017544,0.052632,0.017544,0.017544,0,0.017544,0.017544,0.017544,0.017544,0.017544,0,0,0.052632,0,0.017544,0,0.017544,0,0.017544,0.052632,0.017544,0.017544,0,0.035088,0.017544,0,0,0.017544,0,0,0,0.035088,0.017544,0,0,0.035088,0,0.035088,0,0.035088,0.017544,0,0,0.035088,0.052632,0,0.035088
0,0,0,0,0,0.090909,0.090909,0.090909,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909
0.052632,0.052632,0.052632,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.10526,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0.15789,0,0,0.052632,0,0,0.052632
0.057971,0.014493,0.028986,0,0.028986,0,0.028986,0.014493,0,0.043478,0,0,0.014493,0.043478,0.057971,0.014493,0.043478,0.028986,0,0.028986,0.014493,0,0,0,0,0.014493,0.014493,0,0.014493,0,0.014493,0.028986,0.014493,0,0.014493,0.014493,0.014493,0.014493,0,0,0.014493,0,0.014493,0.014493,0.014493,0,0.028986,0,0.057971,0.043478,0,0.014493,0.014493,0.014493,0.028986,0.014493,0.028986,0.014493,0,0,0,0,0.028986,0.028986
0.041667,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0.083333,0,0.041667,0.041667,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0.083333,0,0,0.083333,0.083333,0,0,0.041667,0.041667,0,0,0,0.083333,0,0,0.083333
0.066667,0.066667,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.13333,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0.13333,0,0.066667,0,0,0
0.15385,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.064516,0,0,0.032258,0,0.032258,0,0,0,0,0,0.032258,0,0,0.032258,0,0,0,0.032258,0.096774,0,0,0,0.032258,0.032258,0,0.032258,0,0,0,0.064516,0,0,0.064516,0,0,0,0.032258,0,0.064516,0,0.096774,0.032258,0,0.032258,0,0,0.032258,0.032258,0.032258,0.032258,0.032258,0,0,0,0,0,0.032258
0.037037,0.037037,0.037037,0.074074,0,0,0.037037,0,0,0.037037,0,0,0.037037,0.037037,0,0.074074,0,0,0.037037,0,0.037037,0,0,0.037037,0,0,0.037037,0,0,0.074074,0.037037,0,0.074074,0,0,0,0,0.037037,0,0,0.037037,0.037037,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0.037037,0.037037
0.066667,0,0.066667,0.066667,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0.13333,0,0,0,0,0,0
0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0.058824,0.11765,0,0,0,0,0,0,0,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.17647,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0.058824,0,0
0.056604,0.018868,0.056604,0,0.037736,0.018868,0,0.018868,0,0,0.018868,0,0,0.018868,0,0,0.037736,0,0.018868,0.018868,0.018868,0.018868,0.037736,0,0,0.037736,0.037736,0,0,0,0,0.018868,0,0.037736,0,0.018868,0.018868,0.037736,0.018868,0,0.018868,0,0.018868,0,0,0,0,0,0.018868,0.09434,0,0,0.037736,0,0,0.056604,0,0,0.018868,0.018868,0.037736,0.018868,0.018868,0.018868
0.042105,0.021053,0.052632,0.010526,0,0.021053,0.021053,0.021053,0.031579,0.042105,0,0.021053,0,0.021053,0,0.010526,0.031579,0.010526,0.010526,0,0.021053,0.021053,0.042105,0,0.063158,0,0.010526,0.031579,0,0.010526,0.010526,0.031579,0.042105,0.010526,0.021053,0.031579,0.010526,0.042105,0.042105,0,0.010526,0.031579,0,0.021053,0,0.010526,0.021053,0,0,0,0,0,0.010526,0,0,0,0.021053,0.010526,0,0.010526,0,0.010526,0.031579,0
0.086957,0,0.043478,0,0,0,0,0.043478,0.043478,0,0,0.043478,0,0.043478,0.043478,0.043478,0.043478,0,0,0,0,0.043478,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0.086957,0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0.086957
0.125,0,0,0.125,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.125,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0.0625,0.0625,0,0.125
0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0.071429,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0.071429,0.071429,0
0,0,0.0625,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.125,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0.1875,0,0,0
0.05,0.025,0,0.025,0,0,0,0,0,0.075,0.025,0,0,0.05,0,0.05,0,0.025,0,0,0.05,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0,0.025,0,0.025,0,0.025,0,0,0,0,0,0,0.025,0.1,0.025,0,0,0.05,0,0,0.05,0.05,0,0.025,0,0.025,0,0,0,0.1,0.025
0,0,0,0,0,0,0.020408,0.040816,0,0,0.020408,0.020408,0,0,0,0.020408,0.020408,0,0,0.061224,0.040816,0,0.020408,0.10204,0,0.020408,0.020408,0.020408,0,0,0,0.020408,0,0,0,0.020408,0.040816,0,0.10204,0.10204,0,0,0.040816,0.020408,0,0,0,0.020408,0,0,0,0,0.020408,0,0,0,0.040816,0,0.040816,0.061224,0,0,0.020408,0.020408
0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0.2,0,0,0
0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0,0.14286,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0
0.11111,0,0,0,0.055556,0.055556,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.16667,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0,0
0.047619,0.047619,0,0,0.095238,0,0,0,0.047619,0,0,0,0.047619,0,0.14286,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0.047619,0.047619,0,0,0,0.047619,0.047619,0,0.047619,0,0,0,0,0,0,0.047619,0.095238,0,0,0,0.047619
0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0.052632,0.052632,0,0,0,0,0,0.10526,0,0,0,0,0,0.10526,0,0,0.052632,0,0,0,0.10526,0.052632,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0.052632,0,0.052632,0
0,0.022222,0,0,0.044444,0.022222,0,0,0,0.022222,0,0,0,0,0,0.022222,0,0.066667,0,0,0,0,0,0,0.066667,0,0.022222,0.022222,0,0.022222,0,0.044444,0.022222,0.022222,0,0,0.066667,0.066667,0.044444,0.044444,0.022222,0.044444,0,0.022222,0,0.022222,0,0.022222,0,0,0,0.022222,0,0,0.022222,0.044444,0,0.044444,0,0,0,0.066667,0,0.022222
0.034483,0.034483,0,0,0.068966,0,0.034483,0.034483,0.034483,0,0,0,0.068966,0.034483,0,0,0.068966,0.10345,0.13793,0,0.034483,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0.034483,0,0,0,0,0,0,0.034483,0.034483,0.034483,0,0,0,0,0,0,0,0,0,0,0.034483,0,0.034483,0
0,0,0,0.055556,0,0,0,0,0,0.11111,0,0,0,0,0.055556,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.055556,0,0.11111,0.055556,0,0,0,0,0.055556,0,0,0,0,0.055556,0
