0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0.090909,0,0,0.090909,0.090909,0
0.14286,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0.071429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.14286,0,0.14286,0,0,0,0.071429,0.071429,0.071429,0,0,0.071429,0,0,0,0,0,0,0.071429
0.041667,0,0,0.041667,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0.041667,0.041667,0,0.041667,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0.083333,0,0,0.041667,0,0.041667,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0.041667,0,0.083333,0,0,0,0,0.041667,0.041667,0,0.041667,0.041667,0.041667,0.041667,0
0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0
0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0.15385,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0
0.17647,0,0.058824,0,0,0,0,0.11765,0,0.11765,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0
0,0.052632,0.10526,0,0.052632,0.052632,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0.052632,0.052632,0,0,0.052632,0,0,0.052632
0.05,0,0.025,0,0.025,0.025,0.025,0,0,0.025,0,0.025,0,0.025,0,0,0,0,0,0,0.05,0.025,0,0.025,0,0,0.05,0.025,0,0.05,0,0,0.05,0,0.1,0,0,0.05,0.05,0,0,0,0.075,0,0,0,0.025,0.025,0.025,0,0,0,0,0,0.025,0,0.05,0,0,0.05,0,0,0.025,0
0.15385,0,0,0,0.038462,0,0,0.038462,0,0,0,0.038462,0,0.038462,0,0.038462,0.076923,0,0,0,0.038462,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0.038462,0.038462,0,0,0,0,0,0.038462,0,0,0,0.076923,0.038462,0,0.038462,0,0,0,0,0.076923,0,0,0,0.038462,0,0,0
0,0.076923,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0.076923,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0
0,0,0,0.0625,0,0,0.0625,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0.0625,0,0,0.125,0
0.068966,0.034483,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0,0.034483,0,0.034483,0.034483,0,0,0.068966,0,0.034483,0,0,0,0,0,0,0,0.034483,0,0,0.034483,0.034483,0.068966,0.034483,0.10345,0,0,0.068966,0,0,0,0,0.10345,0,0,0,0,0,0,0.034483,0,0.034483,0.034483,0.034483,0,0,0,0,0
0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0.13333,0,0,0,0,0,0.13333,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.066667,0.066667,0,0,0
0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0.071429,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0.071429,0,0.071429,0.071429
0.2,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0.05,0,0.05,0,0,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0.05,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043478,0.086957,0,0,0,0,0.043478,0,0.13043,0.043478,0,0,0.043478,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0.043478,0,0.086957,0,0,0.043478,0,0,0.043478,0.043478,0,0,0,0,0.086957,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0
0,0.076923,0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0.15385,0.076923,0,0,0,0,0,0,0,0,0.076923,0.15385,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0
0.05,0.05,0.05,0,0,0,0,0,0.05,0,0,0,0.1,0.05,0,0,0.1,0.05,0,0,0,0,0,0.05,0,0.1,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.1,0
0.11765,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.17647,0,0.11765,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0.058824
0,0.071429,0,0,0,0,0,0,0,0,0,0,0.14286,0,0.071429,0,0.071429,0,0.071429,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.14286,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429
0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0.14286,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0
0.14286,0.14286,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0.071429
0.083333,0,0,0.041667,0,0,0.083333,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0.041667,0.041667,0.083333,0,0,0,0.041667,0,0,0,0,0,0,0,0,0.083333,0.041667,0.125,0
0.038462,0,0,0,0,0,0.038462,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.038462,0,0,0,0,0.11538,0,0,0,0,0.038462,0,0.076923,0.076923,0.038462,0.038462,0,0,0,0.038462,0.038462,0.11538
0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0.15385,0,0,0,0,0,0.15385,0,0.076923,0,0,0,0,0,0,0.076923
0,0,0.125,0,0,0,0,0,0,0.125,0,0.125,0,0.125,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0
0,0.022222,0.044444,0.044444,0,0,0.022222,0,0.022222,0,0,0,0,0.022222,0,0.022222,0.022222,0,0.022222,0,0,0,0,0.022222,0.022222,0,0,0.066667,0.022222,0,0,0,0.066667,0,0.022222,0,0,0.044444,0.022222,0,0,0.022222,0.044444,0.022222,0.044444,0,0.13333,0.022222,0,0.022222,0.022222,0,0.022222,0,0,0,0.022222,0,0,0.044444,0,0,0.022222,0.022222
0.057692,0,0.019231,0.057692,0.019231,0.019231,0.019231,0.019231,0,0.019231,0.038462,0.019231,0,0,0.038462,0,0.057692,0.038462,0.076923,0.019231,0.057692,0.019231,0,0,0.019231,0.038462,0,0,0,0,0.019231,0.019231,0,0,0,0,0.019231,0,0.019231,0.019231,0.019231,0,0,0,0,0,0.019231,0.019231,0,0.019231,0.019231,0,0.019231,0.019231,0.019231,0.019231,0,0.038462,0,0.019231,0,0,0.019231,0
0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.45833,0.083333,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0.041667,0,0,0,0,0.041667,0,0,0.041667,0,0,0
0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0.18182,0.18182,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.18182
0.038462,0,0,0.11538,0.076923,0,0,0.038462,0,0,0,0,0,0.076923,0,0.038462,0.038462,0.038462,0.076923,0,0,0,0,0,0.038462,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0.076923,0,0.038462,0,0,0,0,0,0.038462,0,0,0.038462,0,0,0.038462,0,0.038462,0
0.071429,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0.071429,0,0.071429,0.14286
0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.125,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.125,0,0,0.0625,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0
0,0,0,0,0.055556,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0.055556,0,0.22222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.11111,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0.055556,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0
0.066667,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0.2,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.13333,0,0.066667,0,0,0.066667,0,0,0,0,0,0.066667,0
0.071429,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0.071429,0,0.071429,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0
0,0.090909,0.18182,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0
0.021277,0.021277,0,0.021277,0,0,0.021277,0.021277,0,0,0,0.021277,0.021277,0,0.042553,0,0,0.042553,0,0.021277,0,0,0,0,0.042553,0.021277,0,0,0,0,0.042553,0.042553,0.021277,0,0.042553,0,0,0.021277,0.021277,0,0,0,0,0,0.042553,0.021277,0.10638,0.042553,0.021277,0,0,0.042553,0,0,0.042553,0,0,0.042553,0,0.06383,0.021277,0,0.021277,0.021277
0,0.055556,0,0.11111,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0.11111,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0.11111,0,0.055556,0,0,0.055556,0,0.055556
0.038462,0.038462,0,0.038462,0.038462,0,0,0,0.038462,0.11538,0,0,0,0,0,0.038462,0,0.038462,0,0,0.038462,0,0,0,0,0.076923,0.038462,0,0,0,0,0,0,0,0,0,0.11538,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0.038462,0.038462,0.038462,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0
0.074074,0,0.074074,0.037037,0,0,0,0,0.037037,0,0,0,0,0.037037,0.037037,0,0.074074,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0,0.037037,0.037037,0,0.074074,0,0,0.11111,0,0,0,0.074074,0,0,0.037037,0.037037,0,0,0,0,0.074074,0,0,0,0.037037,0,0,0,0.037037,0
0.052632,0,0,0,0.10526,0,0,0,0.052632,0,0,0.026316,0,0,0.026316,0,0.026316,0.052632,0.026316,0,0.052632,0,0.026316,0,0,0.052632,0,0,0,0,0.15789,0,0,0,0,0,0.026316,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.026316,0,0,0,0,0,0,0.078947,0.026316,0,0.026316,0,0.10526,0
0.095238,0,0.095238,0,0.047619,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0.14286,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.095238,0,0.047619,0,0,0,0,0.047619,0,0.047619,0,0.047619,0,0,0,0,0,0
0.09375,0.09375,0,0,0.03125,0,0,0,0,0.09375,0,0,0,0.03125,0,0,0.03125,0.03125,0.0625,0,0.0625,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0.0625,0,0.03125,0.03125,0,0.09375,0.03125,0,0.03125,0.03125,0.03125,0,0,0,0,0,0,0,0,0,0,0.03125,0,0.03125,0,0,0,0.03125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0.066667,0,0,0.13333,0,0,0,0,0,0.066667
0.074074,0,0,0,0,0,0.037037,0,0.037037,0.037037,0,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0,0,0,0.037037,0,0.037037,0.037037,0,0,0,0,0,0,0.037037,0.037037,0.037037,0,0.074074,0.037037,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.037037,0.037037,0,0.037037,0.037037,0,0,0,0,0.074074,0.074074
0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0.125,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
0.1,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0
0.038462,0.038462,0,0.038462,0.038462,0.038462,0,0,0,0,0,0,0.076923,0,0,0.076923,0.038462,0,0.038462,0,0,0,0.076923,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0.038462,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0,0,0.038462,0.038462,0.038462,0,0,0,0.11538,0
0.04878,0.02439,0.02439,0,0.02439,0.04878,0.02439,0.02439,0,0,0,0.04878,0,0.02439,0,0,0.02439,0.02439,0.04878,0,0.02439,0.02439,0,0,0,0,0,0,0,0,0.02439,0.02439,0,0,0,0,0.02439,0.02439,0.02439,0.02439,0,0.02439,0.02439,0.02439,0,0,0.04878,0.02439,0.02439,0,0,0.02439,0,0,0,0,0,0.04878,0.04878,0.02439,0.02439,0,0.02439,0.04878
0.043478,0,0,0.043478,0,0,0,0,0.086957,0,0.043478,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0.086957,0,0,0,0,0,0.043478,0,0.086957,0,0,0,0.17391,0,0,0.043478,0,0.043478,0,0,0.086957,0,0.086957,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0
0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.26667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0.066667,0,0.13333,0.13333,0,0,0.066667,0,0,0
0.033333,0.033333,0.033333,0,0.066667,0,0,0,0,0,0,0.033333,0,0,0,0,0.1,0,0,0.033333,0,0,0,0.033333,0.033333,0,0.033333,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0.033333,0.033333,0,0,0,0.033333,0,0.066667,0.033333,0.033333,0.033333,0,0,0,0.033333,0.033333,0.033333,0,0.066667,0,0,0,0,0,0
0.083333,0.027778,0,0,0,0,0,0.027778,0.11111,0,0,0.027778,0,0.055556,0,0.027778,0,0,0.055556,0,0.027778,0.055556,0,0,0.027778,0,0.027778,0,0,0.027778,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0.027778,0.027778,0.027778,0.027778,0,0,0.027778,0.055556,0,0.027778,0.055556,0.027778,0.027778,0.027778,0,0.027778,0,0,0
0,0,0,0.035714,0.071429,0.071429,0,0,0,0,0.035714,0,0.035714,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0.035714,0,0.035714,0.035714,0,0.035714,0,0.035714,0.035714,0,0,0.035714,0.035714,0,0,0,0,0.035714,0.035714,0.035714,0,0.035714,0,0,0.035714,0.071429,0.035714,0.10714
0.022727,0.022727,0,0,0.022727,0.011364,0.022727,0.011364,0,0.011364,0.022727,0.011364,0.022727,0.011364,0.022727,0.011364,0.022727,0,0.011364,0.022727,0.011364,0,0.022727,0,0.011364,0.034091,0.022727,0.022727,0,0.011364,0.022727,0,0.011364,0.011364,0,0,0.034091,0,0.022727,0,0.034091,0.022727,0.011364,0.045455,0,0.011364,0.034091,0.022727,0,0.011364,0.011364,0.034091,0,0.011364,0.045455,0.011364,0,0.022727,0.045455,0.011364,0.011364,0.011364,0.034091,0.034091
0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.038462,0,0,0.038462,0.038462,0,0.038462,0.038462,0,0,0,0.038462,0.038462,0.15385,0,0,0,0,0.038462,0,0,0,0.038462,0.038462,0,0,0,0,0,0,0.038462,0,0.038462,0,0,0.038462,0.038462,0.038462,0,0,0,0,0,0,0.038462,0.038462,0,0,0,0.038462,0
0,0,0,0,0,0.095238,0,0,0,0.047619,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0,0,0,0.047619,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.095238,0.14286,0.14286
0.028571,0,0.028571,0,0.028571,0,0,0,0.057143,0,0,0,0.028571,0,0,0.057143,0.028571,0,0.028571,0,0.028571,0,0,0,0,0.057143,0,0.057143,0.057143,0,0,0.028571,0,0,0,0.028571,0,0,0,0,0,0,0,0,0.028571,0,0.057143,0,0,0,0,0.028571,0,0.028571,0,0.028571,0,0.085714,0,0.028571,0.057143,0.085714,0.028571,0
0,0,0.083333,0.083333,0.25,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0
0.03125,0,0,0,0,0,0,0.03125,0,0,0,0,0.03125,0,0,0.03125,0,0,0,0,0,0.03125,0,0.03125,0,0,0,0,0,0.0625,0.125,0.03125,0,0.03125,0,0,0,0,0.03125,0,0.0625,0,0.03125,0,0,0.03125,0.03125,0,0,0,0.03125,0.03125,0.03125,0,0,0.03125,0,0.03125,0.03125,0.0625,0,0.09375,0.03125,0
0.018868,0.018868,0.018868,0.018868,0.018868,0,0.018868,0.037736,0.018868,0,0,0,0.11321,0,0.037736,0,0,0.037736,0,0,0.018868,0,0,0,0.018868,0,0,0,0,0.018868,0.018868,0,0,0.018868,0,0.018868,0,0.018868,0,0,0.018868,0,0.018868,0.037736,0,0.018868,0.018868,0,0.018868,0.037736,0.018868,0.018868,0.056604,0.018868,0,0.018868,0,0,0.056604,0.037736,0,0.018868,0.018868,0.075472
0.038462,0,0.038462,0.038462,0.057692,0,0,0,0.038462,0,0,0.019231,0.057692,0.038462,0,0.096154,0.038462,0.019231,0.019231,0.019231,0,0.019231,0,0,0,0,0,0,0.019231,0.019231,0,0,0.019231,0,0,0,0.057692,0,0,0,0,0.019231,0,0,0.038462,0,0,0.019231,0,0,0,0.096154,0.038462,0.038462,0,0,0.019231,0,0,0,0.038462,0,0,0.038462
0.043478,0,0,0.021739,0,0,0.021739,0.065217,0.043478,0,0,0,0,0.043478,0.021739,0.021739,0.065217,0.043478,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0.043478,0,0.065217,0.065217,0.021739,0.021739,0.021739,0.021739,0,0.021739,0,0,0,0.021739,0,0,0,0.021739,0.021739,0.021739,0.021739,0,0,0.021739,0.065217,0.021739
0.063492,0,0.015873,0.047619,0.063492,0,0,0,0.015873,0,0,0,0.015873,0.015873,0.031746,0.047619,0,0.015873,0,0.015873,0.015873,0,0,0.015873,0,0.015873,0,0,0.015873,0,0.015873,0.015873,0,0.015873,0.015873,0,0.031746,0.015873,0,0,0,0.015873,0,0.015873,0,0.015873,0,0,0.015873,0,0,0.015873,0.015873,0.015873,0,0.015873,0,0.015873,0.015873,0.031746,0.063492,0.047619,0.063492,0.11111
0,0.016949,0,0.016949,0.016949,0,0.033898,0,0,0,0,0.016949,0.016949,0,0.016949,0.033898,0.016949,0.016949,0,0.050847,0.016949,0,0,0,0.016949,0,0,0,0.016949,0.033898,0,0,0,0.016949,0.016949,0,0.050847,0.033898,0,0.016949,0,0,0,0.033898,0,0,0.016949,0.050847,0.050847,0,0,0.016949,0.016949,0,0.016949,0,0.016949,0.016949,0,0.050847,0,0.084746,0.067797,0.084746
0.032258,0,0,0.032258,0,0,0.032258,0,0,0.032258,0,0.032258,0.032258,0,0.032258,0,0.032258,0.032258,0,0.032258,0,0,0,0.032258,0.032258,0.064516,0.032258,0,0.032258,0,0,0.032258,0,0,0.064516,0,0.064516,0,0,0,0,0.032258,0,0,0.064516,0,0,0,0,0.032258,0,0,0.032258,0.032258,0,0,0.032258,0,0.064516,0,0,0,0,0.032258
0.014085,0.014085,0,0.028169,0,0.014085,0,0,0,0,0,0.028169,0,0.014085,0,0.056338,0.028169,0,0.028169,0.014085,0,0.014085,0.014085,0.014085,0.014085,0,0,0.028169,0,0.014085,0.014085,0.014085,0,0,0.028169,0.042254,0.014085,0.042254,0.014085,0.042254,0.014085,0.014085,0.028169,0.014085,0.014085,0,0.014085,0.042254,0.014085,0.014085,0.014085,0,0.014085,0.014085,0.042254,0.028169,0,0.028169,0,0,0.028169,0.028169,0.056338,0.028169
0,0,0.052632,0,0.10526,0,0.10526,0,0,0.052632,0,0,0.10526,0,0,0,0,0.10526,0.052632,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.10526,0,0.052632,0,0,0,0
0.10345,0,0.10345,0,0,0,0.034483,0,0,0.034483,0,0.034483,0.034483,0,0,0,0.068966,0,0,0.034483,0,0,0.034483,0,0.068966,0,0,0,0,0,0.034483,0,0.068966,0,0.034483,0,0,0,0.034483,0,0,0.034483,0,0,0,0,0,0.034483,0.068966,0,0,0,0,0,0,0,0,0.034483,0,0,0.068966,0,0,0.034483
0.083333,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0
