0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.076923,0,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0.038462,0,0,0,0,0,0.076923,0,0.038462,0,0,0.038462,0.038462,0.038462,0,0,0,0.038462,0.076923,0,0.076923,0,0,0,0,0,0,0.038462,0.076923,0,0,0,0.038462,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0.11538
0.15385,0.076923,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0.076923,0
0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0.076923,0,0.15385
0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0.11765,0.11765,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0.058824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0.11765,0.058824,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0.17647,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.11765
0.04,0,0.08,0.04,0,0,0,0,0.04,0.04,0.08,0.04,0,0,0,0.04,0.12,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0.04,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0.04,0,0,0,0,0,0.04,0.04
0.2,0,0,0.13333,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0.066667,0,0.066667,0,0,0,0
0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
0.090909,0,0.060606,0.030303,0.12121,0.030303,0.030303,0.030303,0.030303,0,0,0,0.030303,0,0,0,0.030303,0.030303,0,0,0.060606,0.030303,0,0,0.030303,0.030303,0,0.030303,0,0,0,0,0,0,0,0.030303,0.060606,0.030303,0,0,0,0.060606,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0.060606,0,0
0,0,0.05,0,0,0.05,0.05,0,0.05,0,0.05,0,0,0,0,0,0.1,0.05,0.05,0.05,0,0,0,0,0.05,0,0,0,0,0.05,0.05,0,0,0.05,0,0,0.05,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0
0,0,0.055556,0,0,0,0,0,0,0,0,0.11111,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0.11111,0,0.22222
0.038462,0,0,0.076923,0.038462,0,0,0.038462,0,0.076923,0,0,0,0,0,0,0,0,0.11538,0,0,0,0.038462,0,0.076923,0,0.038462,0.038462,0,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0.038462,0.038462,0,0,0.038462,0.076923,0.038462
0,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0.15385,0,0,0,0,0.076923,0,0,0,0,0,0
0.19048,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0.047619,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0.14286,0.047619,0,0,0,0.14286,0.047619,0,0,0,0,0
0,0,0.045455,0.045455,0.045455,0.045455,0,0,0.045455,0,0.045455,0,0.045455,0,0,0,0.045455,0,0.045455,0.045455,0,0,0,0,0,0,0.045455,0.045455,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0.045455,0.090909,0.090909,0,0,0.045455,0,0,0,0,0,0,0
0.055556,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0.11111,0,0,0.055556,0,0.055556,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0.055556,0.055556,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0.055556,0.055556,0,0
0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0
0,0.037037,0,0.037037,0,0,0,0,0,0.037037,0.037037,0,0.037037,0,0.037037,0.11111,0.037037,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0,0,0,0.037037,0,0,0,0,0,0.037037,0,0.074074,0.037037,0.037037,0,0,0.037037,0.037037,0,0.037037,0.074074,0,0,0.037037,0.037037,0,0.037037
0.05,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0.15,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0.05,0.05,0,0,0,0,0,0.1,0.05,0,0,0,0.05,0,0.05,0,0,0.05,0,0,0,0.05,0,0,0
0.02439,0,0.02439,0,0.02439,0.02439,0,0.02439,0.02439,0,0,0,0,0.02439,0,0,0.04878,0.02439,0.02439,0,0,0,0.02439,0,0.02439,0.02439,0,0,0,0,0,0.02439,0.04878,0.02439,0.02439,0.02439,0,0,0,0.02439,0,0,0.02439,0,0.02439,0,0.02439,0.02439,0,0,0,0.04878,0,0.04878,0.04878,0,0.02439,0.04878,0,0.04878,0,0.02439,0,0.097561
0,0,0.041667,0.041667,0,0.041667,0,0.041667,0.041667,0,0,0.041667,0.041667,0.041667,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.041667,0.041667,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0.041667,0.041667,0,0,0,0,0.041667,0,0.083333,0,0,0.041667,0.041667
0,0.13333,0,0,0.13333,0,0,0,0,0.066667,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.066667,0,0,0,0.066667,0,0,0,0.066667,0.13333,0,0.066667
0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0.1
0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0.15385,0,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.15385,0,0,0,0.076923,0,0
0.052632,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0.052632,0,0,0.10526,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.10526,0.052632,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0.052632,0.052632,0,0,0,0.10526
0.052632,0.026316,0.026316,0,0,0.026316,0.052632,0,0,0.026316,0.026316,0.026316,0.026316,0.026316,0,0,0,0,0.10526,0,0.026316,0,0,0.026316,0.026316,0.026316,0.026316,0.026316,0,0.052632,0,0,0.052632,0.026316,0,0,0.052632,0,0.026316,0.052632,0,0,0,0,0.026316,0,0,0.026316,0,0.026316,0,0,0.026316,0,0,0.026316,0.026316,0,0,0,0,0,0,0
0,0,0,0,0.03125,0,0,0,0,0,0,0,0.03125,0.03125,0,0.0625,0,0,0,0.0625,0,0,0.03125,0.03125,0,0,0,0.09375,0,0,0.03125,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0.03125,0.15625,0.03125,0,0.03125,0,0,0.03125,0,0,0,0.03125,0,0.0625,0,0.125,0.03125,0,0,0.03125
0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0.090909
0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.066667,0.066667,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0.066667,0.066667,0,0.066667,0,0,0,0.066667,0.13333,0,0,0.066667
0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.22222,0,0,0,0.11111
0.090909,0.090909,0,0,0,0,0,0.045455,0,0,0,0,0.090909,0,0,0,0,0,0.045455,0.045455,0,0,0,0.045455,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0.090909,0.045455,0,0,0,0,0,0,0,0.045455,0.045455,0,0.045455,0.045455,0,0.045455,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0
0.18919,0.027027,0,0,0.027027,0,0.027027,0,0.027027,0.054054,0,0,0,0.027027,0,0.027027,0.13514,0,0.027027,0,0.027027,0,0,0,0.027027,0,0.081081,0,0,0.027027,0,0,0.027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054054,0,0.054054,0,0.027027,0,0.027027,0,0.027027,0.027027,0,0.027027,0,0,0,0,0,0
0,0,0,0.05,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0,0,0,0.05,0,0,0,0.05,0,0.1,0,0,0,0.05,0,0.1,0,0,0.05,0.05,0,0,0,0,0,0.2
0,0,0,0,0,0,0,0.045455,0,0,0.090909,0.045455,0,0,0,0,0.090909,0,0,0.090909,0,0,0.045455,0,0.090909,0,0.045455,0,0,0,0.090909,0,0,0,0,0,0,0.045455,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.13636,0,0,0,0.045455,0
0.16667,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0.11111,0,0.055556,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0
0,0,0,0.032258,0,0,0.032258,0,0,0.032258,0,0,0.032258,0,0,0.032258,0,0.032258,0,0,0,0,0,0,0,0.032258,0.032258,0.032258,0,0,0.032258,0.032258,0.032258,0.064516,0,0,0.064516,0,0.032258,0.032258,0,0,0,0,0,0,0.032258,0,0.096774,0,0,0.064516,0,0.032258,0.032258,0,0,0,0,0,0.032258,0.064516,0,0.064516
0.14286,0,0,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0.047619,0,0,0,0,0.047619,0.095238,0,0,0,0.047619,0,0.095238,0,0.047619,0,0,0.047619,0.047619,0,0,0
0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
0.10526,0.052632,0,0,0.026316,0,0,0,0,0,0,0,0.026316,0.026316,0.026316,0.052632,0.052632,0,0.052632,0.026316,0.026316,0,0,0,0,0,0,0.026316,0.026316,0,0.026316,0,0,0,0,0,0,0,0.078947,0,0.052632,0,0,0.026316,0.026316,0,0.052632,0,0.052632,0.026316,0,0.052632,0,0,0,0,0,0.026316,0,0,0,0,0.026316,0.026316
0,0,0,0,0,0,0,0.066667,0.066667,0.26667,0,0,0,0,0.066667,0.066667,0.066667,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.04,0.04,0,0.04,0.04,0,0.04,0.04,0,0.04,0,0,0,0.04,0,0.04,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0.04,0.08,0,0.12,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0.04,0.04,0,0,0,0,0
0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0.076923,0.076923,0
0.1,0,0,0,0.05,0,0,0,0,0,0,0.1,0.05,0.05,0.05,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0.05,0.05,0.05,0.1,0,0,0,0,0,0,0.05,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0.090909,0,0.27273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0.090909,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.05,0,0.05,0,0,0,0.05,0,0.1,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05
0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.066667,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0.13333,0,0.066667,0,0,0,0,0.066667,0,0,0,0.066667
0.13043,0,0.043478,0.043478,0,0.086957,0,0,0.043478,0,0,0,0.086957,0.043478,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0.043478,0,0,0,0.086957,0,0
0,0.052632,0,0,0.052632,0.42105,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0.052632,0,0,0,0
0,0.055556,0,0.11111,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0.11111,0,0,0.055556,0,0.055556,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0.055556
0,0,0.052632,0,0.052632,0,0.052632,0.052632,0.15789,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0.052632,0.052632,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.10526,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0
0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.04,0,0,0.04,0.04,0.08,0.04,0.08,0,0,0,0.04,0.08,0,0,0,0,0,0.08,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.04,0,0,0.04,0,0.04,0,0,0,0,0.04,0,0,0,0,0,0.04,0.04,0,0,0.08,0,0,0
0.027778,0.055556,0,0.055556,0.027778,0.027778,0,0,0,0.083333,0.027778,0,0,0,0,0,0.11111,0,0.027778,0.027778,0.055556,0,0.027778,0,0.027778,0,0.027778,0,0,0,0,0,0.027778,0,0,0,0.055556,0.027778,0.027778,0,0,0.083333,0,0,0,0.027778,0,0,0,0,0,0.027778,0,0,0,0,0.055556,0.027778,0,0,0,0,0,0.027778
0.033333,0.066667,0.13333,0,0.066667,0,0,0.033333,0,0,0,0,0.066667,0,0,0,0.033333,0,0,0.033333,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.033333,0,0.033333,0,0.066667,0,0.033333,0,0,0.033333,0,0,0,0,0.1,0.033333,0,0,0.033333,0,0,0.033333,0,0,0.033333,0,0,0,0,0.033333,0.033333,0
0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.21429,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0.071429,0.071429,0,0,0.071429,0,0,0.071429
0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0.18182,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909
0,0.045455,0.090909,0.045455,0.090909,0,0.045455,0,0,0.045455,0,0,0.090909,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0.045455,0,0,0,0.045455,0,0,0.045455
0.097561,0.02439,0,0,0.12195,0,0.04878,0.02439,0.04878,0.02439,0,0,0.073171,0.02439,0.02439,0,0.02439,0,0,0.02439,0,0,0,0,0.073171,0,0,0.02439,0,0,0.02439,0,0.04878,0,0,0.02439,0,0,0.02439,0,0,0,0,0,0.04878,0,0.02439,0,0.073171,0,0,0.02439,0.02439,0,0,0,0,0,0,0,0.02439,0,0,0
0.21053,0.052632,0,0,0,0,0.052632,0,0,0.10526,0.052632,0,0,0,0,0,0.31579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0
0.017241,0.017241,0.034483,0.068966,0.051724,0.017241,0,0.068966,0.017241,0.10345,0,0.017241,0.017241,0.10345,0.017241,0.034483,0.034483,0,0,0.017241,0.051724,0.017241,0,0,0,0,0,0,0.017241,0.017241,0.017241,0,0,0,0,0,0.051724,0.051724,0,0,0,0,0,0,0,0.017241,0,0,0.034483,0,0,0,0.068966,0.017241,0,0,0,0,0,0,0,0,0,0
0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0,0,0.10526,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0.052632,0.052632,0,0.052632,0.10526,0.052632,0,0.10526
0,0,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0.045455,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54545,0,0,0,0.045455,0,0.045455,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0,0,0
0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0.090909,0.045455,0.22727,0,0,0,0,0.045455,0.045455,0.045455,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0.090909,0,0,0.045455,0,0,0,0.045455,0,0.045455,0,0,0,0
0.043478,0,0,0.043478,0.043478,0,0,0,0,0.043478,0,0.043478,0.13043,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0.086957,0,0,0,0.043478,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0.086957,0,0.086957,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0
0.076923,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0.038462,0,0.038462,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0,0.038462,0.076923,0,0,0,0.038462,0,0.038462,0,0,0,0,0.038462,0,0.038462,0.038462,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0.15385,0,0.076923,0
0.035714,0.035714,0,0,0.035714,0.035714,0.071429,0.035714,0.035714,0,0,0.035714,0.071429,0,0,0.035714,0,0,0,0.035714,0,0,0,0,0,0.035714,0.035714,0,0.035714,0,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0,0,0,0,0,0,0.14286,0.035714,0,0,0.035714,0.035714,0,0,0.071429,0,0,0,0,0,0,0,0.035714
0,0,0.090909,0,0,0,0.090909,0,0,0,0,0.090909,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.18182
0.25,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0
0.041667,0.083333,0.041667,0,0.083333,0.041667,0,0,0,0,0,0,0.041667,0,0,0.041667,0.083333,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0.125,0.083333,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0.041667,0.041667,0.041667,0,0,0,0,0,0,0,0,0.041667
0,0.041667,0.041667,0,0,0,0,0,0,0.041667,0,0,0,0.041667,0,0,0.083333,0,0,0.083333,0.041667,0.041667,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0.041667,0.041667,0,0,0,0.083333,0,0,0.125,0,0,0,0.083333,0
0,0.030303,0.030303,0,0,0.030303,0,0.030303,0,0.030303,0,0.030303,0.030303,0,0.12121,0.030303,0,0,0.030303,0,0,0,0.030303,0.030303,0.030303,0,0,0,0,0,0.12121,0,0,0,0,0,0.030303,0,0,0,0.030303,0.030303,0,0,0,0,0,0,0,0,0,0,0.060606,0,0,0,0.030303,0,0.030303,0.030303,0,0.030303,0.060606,0.060606
0.027778,0,0,0,0.027778,0,0,0.083333,0,0,0,0.055556,0.083333,0,0,0,0.027778,0,0.027778,0.027778,0,0,0,0,0,0,0,0.027778,0.027778,0,0.055556,0.027778,0,0,0,0,0.083333,0,0.027778,0.027778,0,0.027778,0,0,0,0,0,0,0,0.027778,0.055556,0.027778,0,0.027778,0.027778,0,0,0,0,0.027778,0.027778,0.055556,0.027778,0.027778
0.055556,0,0,0.11111,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0.055556,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0.11111,0,0,0,0.11111,0,0,0,0,0.055556,0,0,0,0,0,0.055556
0.14286,0,0,0,0.035714,0,0,0.035714,0,0,0,0.035714,0,0,0,0.035714,0.035714,0,0,0.035714,0,0,0,0,0,0.071429,0,0,0,0,0.035714,0,0.035714,0,0,0,0,0,0.035714,0,0,0,0,0,0.035714,0.035714,0.035714,0.071429,0.035714,0,0,0,0.035714,0,0.035714,0.035714,0,0,0.035714,0,0,0,0.035714,0.071429
0.076923,0.076923,0.038462,0,0.038462,0,0.038462,0,0.11538,0.038462,0,0,0,0,0,0,0.11538,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0,0.11538,0,0,0,0,0,0,0,0.038462,0.038462,0,0.038462,0.038462,0,0,0
0.125,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0.0625,0.125,0,0,0.0625,0.0625,0,0.0625,0
0.033333,0,0,0.033333,0.033333,0.033333,0,0,0,0,0,0,0,0.033333,0,0.033333,0.066667,0.033333,0.033333,0,0.033333,0,0,0,0,0,0.033333,0,0,0.033333,0,0.066667,0,0,0,0.033333,0,0.033333,0,0.033333,0,0,0,0.033333,0.033333,0,0.033333,0.033333,0.1,0,0,0.066667,0,0,0,0,0,0,0,0,0.033333,0,0,0.066667
