0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.071429,0.035714,0,0,0,0.035714,0,0.035714,0.035714,0,0.071429,0,0,0,0,0.035714,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0,0,0,0,0,0,0.14286,0.035714,0.035714,0.071429,0,0.035714,0,0.035714,0,0.035714,0,0,0.071429,0.035714,0,0,0.071429
0,0,0,0.11111,0,0,0,0,0,0,0,0.037037,0.074074,0,0,0.074074,0.074074,0,0,0,0.037037,0,0,0,0.037037,0,0.037037,0.074074,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0.037037,0.074074,0.037037,0.037037,0,0.11111,0.074074,0,0,0,0,0,0,0.037037,0,0,0,0
0,0,0,0,0.11765,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0.11765,0,0.058824,0,0,0,0.058824,0,0.058824,0.058824,0,0,0.058824,0,0.058824,0.058824
0.045455,0,0.045455,0.045455,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0.045455,0.045455,0,0,0,0,0.045455,0.18182,0,0,0.045455,0.13636
0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0.058824,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0.11765,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824
0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0.052632,0,0,0,0.052632,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0.052632,0.15789,0,0,0,0.052632,0,0,0,0.10526,0.052632,0,0,0.052632,0,0.052632,0
0.045455,0.045455,0,0,0,0.045455,0.045455,0,0,0,0.045455,0,0.045455,0,0.045455,0,0.045455,0,0.045455,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0.045455,0,0,0.045455,0,0,0.045455,0.045455,0,0,0,0,0.045455,0.045455,0,0,0,0,0.045455,0.045455,0,0,0,0.045455
0,0,0,0,0,0,0,0.052632,0,0.052632,0,0.052632,0.15789,0.10526,0.052632,0,0,0.10526,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0
0.08,0.04,0.08,0.04,0.08,0,0,0.04,0.04,0.04,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.04,0.08,0,0.08,0.04,0,0,0.04,0,0.04,0,0,0,0,0,0.04,0,0,0.04
0.071429,0,0.035714,0.035714,0.071429,0,0,0,0,0,0,0,0,0,0.035714,0,0.035714,0,0,0.071429,0,0,0,0,0.035714,0,0,0,0.071429,0.035714,0,0,0,0,0,0,0,0,0,0,0.035714,0,0.035714,0,0,0,0,0,0.035714,0,0,0.10714,0,0,0,0,0,0,0,0.035714,0.035714,0,0,0.21429
0,0,0,0.041667,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0.083333,0,0,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0.125,0,0,0,0.083333,0,0,0,0,0.041667,0,0.041667,0,0.041667,0,0,0.041667,0.083333,0,0.041667,0.041667,0,0,0,0.041667,0,0,0.041667,0.041667,0,0,0
0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0.083333,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0
0.066667,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0.066667,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.13333
0.074074,0,0,0,0,0,0,0.037037,0,0,0,0,0,0.037037,0,0.037037,0,0,0,0.037037,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0.037037,0,0,0.037037,0,0,0.037037,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0.074074,0.037037,0,0,0.074074,0,0.14815,0.037037,0.11111,0.074074
0.068966,0,0,0,0.068966,0,0,0,0,0,0,0,0.068966,0,0.034483,0.034483,0,0.034483,0,0,0.034483,0.034483,0,0,0.034483,0.034483,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0.034483,0.034483,0.034483,0.034483,0,0.068966,0,0,0.10345,0,0.034483,0.034483,0.034483,0,0.034483
0.055556,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0.11111,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0.055556,0,0,0,0.11111,0,0.055556,0.055556
0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0.083333,0,0.083333,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0
0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0.052632,0,0,0.15789,0.052632,0,0,0,0,0,0,0,0,0.052632,0.052632,0.052632,0,0.10526,0.052632,0,0.15789
0.044776,0.044776,0,0.044776,0,0.044776,0.029851,0.014925,0.014925,0,0,0,0.014925,0.044776,0,0.014925,0.029851,0.014925,0.014925,0,0,0,0.029851,0,0.059701,0.029851,0.044776,0,0.014925,0,0,0.014925,0,0.044776,0,0.014925,0.014925,0,0,0,0,0.029851,0,0.014925,0,0,0.044776,0.014925,0,0.029851,0,0.029851,0.014925,0,0,0,0.014925,0.014925,0.014925,0,0.059701,0,0.059701,0.014925
0.11765,0.058824,0,0.058824,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0.058824,0,0,0.058824,0.058824,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0.11765
0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0.05,0.1,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0.05,0,0.05,0,0.05,0,0,0.05,0,0.05,0.05,0.05,0.05,0.05,0,0,0,0.1,0,0,0,0,0,0,0,0,0.05
0.1875,0,0,0,0.0625,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0,0.0625,0.0625,0.0625,0,0.0625
0.058824,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.11765,0,0,0,0.058824,0.11765,0,0,0,0,0,0,0.058824,0,0,0,0.11765,0,0,0.058824
0.058824,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.11765,0.058824,0,0,0,0,0,0,0.11765,0,0,0.058824,0.058824
0,0,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0.076923,0.23077,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0
0.13636,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0.13636,0,0,0.090909,0.045455,0,0.045455,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.045455,0.045455,0.045455,0,0,0,0,0,0,0,0,0.090909,0,0,0.045455
0.13333,0.066667,0.066667,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.13333,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0,0
0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.15385,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0
0.083333,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0.083333,0.083333,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.16667
0.076923,0.15385,0,0,0.076923,0,0,0.15385,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0
0.066667,0,0.033333,0.033333,0,0,0,0,0.1,0,0,0,0,0.033333,0.066667,0.033333,0.033333,0,0,0,0,0,0.066667,0,0.033333,0,0,0,0,0.033333,0,0,0.033333,0.066667,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0.033333,0,0.033333,0.1,0,0,0,0,0.1,0.033333
0.018519,0.037037,0.018519,0,0,0.018519,0.037037,0,0,0.074074,0.018519,0.018519,0,0,0,0.055556,0.074074,0,0,0,0.018519,0.018519,0.018519,0.018519,0.055556,0.037037,0.018519,0,0,0,0.018519,0,0.037037,0.037037,0.018519,0,0.037037,0,0.055556,0.055556,0,0.018519,0.018519,0.018519,0,0.018519,0,0.018519,0.018519,0,0,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0,0
0.11111,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0.11111,0.055556,0.11111,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0
0.041667,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0.083333,0,0.083333,0.041667,0,0,0,0.041667,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0.041667,0,0,0,0.041667,0,0,0,0,0.083333,0.041667,0.041667,0,0.041667,0,0.041667,0,0,0,0,0,0.041667,0,0,0
0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0.090909,0,0.18182,0,0,0,0,0,0,0,0.090909,0
0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0.25,0
0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0.058824,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0.17647,0.058824,0,0.058824,0,0,0.058824,0
0,0,0,0.038462,0,0,0,0,0,0.076923,0.038462,0.038462,0,0,0,0,0.038462,0,0.038462,0,0.076923,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0.038462,0.038462,0.076923,0.076923,0,0,0,0.038462,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0.076923,0,0,0,0.038462,0.038462,0.038462,0,0,0,0
0.037736,0.018868,0,0,0.037736,0,0,0.037736,0,0,0,0.018868,0.037736,0,0.018868,0,0.018868,0.037736,0,0,0.11321,0.037736,0,0,0,0,0,0,0.018868,0,0.018868,0,0.037736,0.018868,0.018868,0.037736,0,0,0,0.018868,0.018868,0.037736,0,0.037736,0,0.018868,0.018868,0.018868,0.018868,0,0.018868,0,0,0.018868,0,0.037736,0.018868,0,0.056604,0,0.037736,0.056604,0,0
0.027778,0.027778,0.027778,0,0,0.027778,0,0,0.027778,0,0,0,0,0.027778,0.055556,0,0.027778,0,0.055556,0.027778,0,0,0,0,0,0.027778,0.027778,0,0,0.055556,0.055556,0,0,0,0,0.027778,0.027778,0,0,0.027778,0.055556,0,0,0,0,0,0.027778,0,0,0,0,0,0.027778,0.055556,0,0,0.027778,0,0.055556,0.027778,0.027778,0.027778,0.055556,0.027778
0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0.066667,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0.066667,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.066667,0,0.066667
0.02381,0,0.071429,0,0.02381,0,0.02381,0,0,0,0,0,0,0.02381,0,0,0,0,0.02381,0,0,0.02381,0.047619,0,0.071429,0.02381,0,0.02381,0,0.047619,0.047619,0,0.02381,0,0.047619,0,0.02381,0.047619,0.02381,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0.047619,0.047619,0,0,0,0,0.02381,0.02381,0.047619,0,0.047619,0,0,0.02381
0.0625,0,0,0,0.0625,0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0625,0,0,0,0,0,0.125,0,0,0,0,0.0625,0,0.0625,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0.0625,0.125,0,0,0,0,0,0
0,0,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.028571,0,0,0,0,0,0,0,0.028571,0,0.057143,0,0,0.057143,0,0,0.028571,0,0,0,0,0,0.17143,0.085714,0.028571,0,0,0.028571,0,0.028571,0.028571,0.028571,0.057143,0,0,0.028571,0,0.028571,0.028571,0.057143,0,0,0,0,0.057143,0,0,0.028571,0.028571,0,0,0.028571,0,0,0,0.057143,0
0,0,0.05,0.05,0,0.05,0,0,0.05,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0.05,0,0,0,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0,0.15,0.05,0.05,0.05
0.11111,0,0,0,0,0,0.11111,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0,0.11111,0
0,0.055556,0,0.11111,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0.055556,0,0,0,0.11111,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0.11111,0.055556,0,0.055556
0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1
0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0
0,0,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0.1,0
0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0.13333,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0
0,0.033333,0.033333,0.033333,0.066667,0.066667,0,0,0,0,0,0.033333,0,0,0.033333,0.033333,0,0,0,0.033333,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0.033333,0,0,0,0.033333,0,0,0,0.066667,0,0.033333,0,0,0.033333,0.033333,0.1,0,0,0,0,0.033333,0,0,0.033333,0.033333,0.066667,0,0.066667
0,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0.041667,0,0.041667,0.041667,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0.041667,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0.125,0.041667,0.041667,0.041667,0.041667,0,0,0.041667,0,0,0,0,0,0.083333,0.041667,0
0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0.18182,0,0.090909
0.030303,0.030303,0,0,0.030303,0.060606,0,0.030303,0,0,0,0,0.030303,0.030303,0.060606,0.030303,0,0,0,0,0.090909,0,0,0,0.030303,0.030303,0,0.030303,0,0,0,0,0.030303,0,0,0.030303,0.030303,0,0,0,0,0,0,0,0.030303,0.030303,0.030303,0,0.030303,0,0,0,0.030303,0,0,0,0,0,0,0,0.060606,0.030303,0.090909,0.060606
0,0.018182,0.036364,0.018182,0.018182,0.018182,0.018182,0,0,0,0.018182,0,0,0.036364,0.036364,0,0.018182,0.072727,0,0,0.036364,0,0,0.018182,0.036364,0,0.018182,0.018182,0.018182,0.018182,0,0,0,0.036364,0,0.018182,0.018182,0.018182,0,0.036364,0.036364,0.036364,0,0,0,0,0.018182,0,0,0,0.018182,0.018182,0,0.036364,0.018182,0.018182,0,0.036364,0.036364,0.018182,0.018182,0.036364,0.036364,0.018182
0.068182,0.022727,0,0,0.022727,0,0,0,0,0,0.022727,0,0,0,0.022727,0.068182,0,0.068182,0.022727,0.022727,0.022727,0,0.022727,0.022727,0.022727,0,0.022727,0,0,0,0,0.045455,0,0.022727,0,0,0.022727,0,0,0,0,0,0,0.022727,0,0,0.022727,0.068182,0.068182,0,0,0.022727,0.022727,0.022727,0,0,0,0.068182,0,0,0.068182,0,0.045455,0.022727
0.052632,0.052632,0.026316,0.026316,0.052632,0,0.026316,0,0,0.026316,0,0,0.052632,0,0,0.052632,0.052632,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0.026316,0,0,0.026316,0,0,0,0.026316,0,0,0,0,0,0,0,0.026316,0,0.026316,0,0.026316,0,0.052632,0,0.052632,0.052632,0,0,0,0.026316,0,0,0,0.026316,0.026316,0.026316,0.052632
0.054054,0.027027,0,0,0.027027,0.027027,0,0.054054,0,0,0.027027,0,0,0,0.027027,0,0.081081,0.027027,0,0,0.054054,0,0,0.027027,0,0.027027,0,0,0.027027,0.10811,0,0,0.081081,0,0,0,0.027027,0,0,0,0,0,0,0,0.027027,0,0,0,0.027027,0,0,0.027027,0,0.027027,0,0.10811,0,0,0,0,0,0.027027,0,0.054054
0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.27778,0,0.055556,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22222,0,0.055556,0,0,0,0,0,0
0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0.071429,0,0.071429,0,0.071429,0,0,0,0,0,0.071429,0.14286,0,0.071429
0.11538,0.038462,0,0.038462,0,0.038462,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.038462,0.038462,0,0,0,0,0,0.038462,0,0.038462,0.076923,0,0,0.19231
0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0.0625,0,0.0625,0,0.0625,0.0625,0,0,0,0.0625,0,0.0625
0,0.090909,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.27273,0,0,0,0,0,0,0,0.090909,0,0.090909,0.090909,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.27273
0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0.090909,0.090909
0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.13333,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0.066667,0,0.066667,0,0,0,0,0,0.13333,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0.13333,0
0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.125,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0.125,0.0625,0,0,0.0625,0,0,0,0,0.125,0,0.0625
0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0.125,0,0.125,0
0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0.034483,0.034483,0.034483,0.034483,0,0.034483,0,0,0.034483,0,0.034483,0,0,0.068966,0,0,0,0,0.068966,0,0,0.034483,0,0,0.034483,0,0,0,0.034483,0.034483,0,0,0.034483,0,0,0,0.034483,0.034483,0.034483,0.034483,0,0,0,0.034483,0.034483,0.034483,0,0,0.034483,0.068966,0.068966
0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0.071429,0,0.14286,0.071429,0,0,0,0,0,0,0.14286,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0.14286,0,0,0,0,0
0,0,0.13333,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0.13333,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0.066667,0.066667,0
0.058824,0.029412,0.029412,0.029412,0.029412,0,0.029412,0,0,0.088235,0,0.029412,0.029412,0.088235,0,0,0.058824,0,0.029412,0,0.029412,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0.029412,0,0,0.029412,0.029412,0.029412,0,0.088235,0,0,0,0.058824,0,0,0.029412,0,0,0,0,0,0,0,0.029412,0,0.029412,0,0,0,0.029412,0.029412
0.13333,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0.066667
