0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0.18182,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0.090909
0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0.16667,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0
0,0.041667,0.083333,0.041667,0,0,0.041667,0,0,0.125,0.041667,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.041667,0,0,0,0.041667,0,0,0.041667,0,0,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0.083333,0.083333,0,0,0,0,0
0.035088,0.017544,0.017544,0.017544,0.035088,0.017544,0.035088,0,0.035088,0,0.017544,0.035088,0.017544,0.017544,0,0,0.017544,0.017544,0,0.035088,0,0,0,0,0,0.017544,0.087719,0.017544,0,0.017544,0.035088,0,0.035088,0.017544,0.017544,0.017544,0.035088,0,0.017544,0,0.052632,0.017544,0.017544,0,0,0,0.017544,0.017544,0.035088,0.017544,0,0,0.017544,0,0,0,0,0.017544,0.035088,0.035088,0,0.017544,0,0.017544
0.047619,0.047619,0,0,0.047619,0,0.047619,0,0.047619,0,0,0.047619,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0.047619,0.047619,0.095238,0,0,0,0,0.095238,0.047619,0
0,0.090909,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0.18182,0,0,0,0,0,0.090909,0,0.090909,0,0,0
0,0.043478,0,0,0,0.043478,0,0,0.086957,0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0.043478,0,0.043478,0.086957,0,0.043478,0,0,0,0,0,0,0.043478,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0.043478,0,0,0.043478,0,0,0.043478,0,0.043478,0.086957,0,0,0
0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0.058824,0.058824,0,0.058824,0.17647,0
0.055556,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.11111,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.11111,0.055556,0,0,0,0,0,0,0,0.055556,0,0.11111
0.19231,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0.076923,0.038462,0,0.038462,0.038462,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0.038462,0.038462,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0,0,0.038462,0.076923,0.038462,0,0,0,0.038462,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0
0.076923,0,0,0.076923,0,0.076923,0,0,0.076923,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0
0.058824,0,0.058824,0,0,0,0,0,0.058824,0.11765,0,0,0,0,0,0.11765,0,0,0,0,0.058824,0,0.058824,0.058824,0,0,0,0.058824,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0.058824,0.058824,0,0,0,0
0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.2,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0.066667,0.066667,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667
0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0.047619,0.095238,0,0.047619,0,0.047619,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0,0.095238,0,0.047619,0,0,0.047619,0.095238,0,0.047619
0,0.057143,0,0.085714,0,0,0.028571,0.028571,0.028571,0,0,0,0,0,0,0,0.057143,0,0.028571,0.028571,0,0,0,0,0,0.028571,0,0,0.028571,0,0,0.085714,0.028571,0,0,0,0,0.028571,0,0,0.057143,0,0.028571,0,0,0,0,0,0.028571,0,0,0.11429,0.028571,0,0,0,0.085714,0,0.028571,0,0,0.028571,0.057143,0
0.034483,0.068966,0.034483,0,0.034483,0,0.034483,0.068966,0.034483,0.068966,0,0,0,0,0.034483,0,0.068966,0.034483,0.034483,0,0.034483,0.034483,0,0,0.034483,0,0.034483,0,0,0.034483,0.034483,0,0,0.068966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0.034483,0,0.068966,0,0,0,0,0
0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1
0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.15385,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0
0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.11111,0.055556,0,0,0,0,0.055556,0,0.055556,0,0.055556,0.11111,0,0.055556,0,0,0,0.055556
0.2,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0.066667,0,0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0.11538,0,0,0,0,0,0,0,0,0.076923,0,0.038462,0,0,0,0.038462,0,0,0.076923,0,0,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0.076923,0,0,0.038462,0,0,0.076923,0,0,0,0.11538,0.19231
0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0.16667,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0.083333,0.083333,0,0,0,0
0,0,0.058824,0.058824,0,0,0,0,0.058824,0,0,0,0.11765,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17647,0,0.058824,0,0,0.11765,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0
0.095238,0.047619,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.095238,0,0.047619,0.047619,0,0,0,0,0,0.047619,0,0.047619,0.047619,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.14286,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619
0.08,0,0,0,0,0,0,0,0.04,0.08,0,0.04,0,0,0.04,0.04,0.04,0,0.04,0,0.04,0,0.04,0,0.04,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0.04,0,0,0,0.04,0.04,0,0.04,0,0.04,0.04,0,0,0,0,0.04,0.04
0.10526,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0.10526,0,0.052632,0.052632,0,0,0,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0.10526,0,0,0,0.052632,0,0,0
0,0,0.076923,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.15385,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0.076923,0.076923,0
0,0,0,0,0.076923,0,0,0,0.15385,0,0,0,0.076923,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0.15385,0,0,0
0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0.055556,0.055556,0,0.11111,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.11111,0.055556,0
0.095238,0,0.095238,0,0,0,0,0.047619,0,0.047619,0.047619,0,0.14286,0.047619,0,0,0.095238,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0.095238,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0.083333,0,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0.041667,0.083333,0.041667,0.125,0,0.041667,0,0,0.041667,0,0,0,0,0.041667,0,0.041667,0.041667,0,0.083333,0.041667
0,0.052632,0,0,0,0,0,0.052632,0,0.10526,0,0,0,0,0,0.052632,0.052632,0,0.10526,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0.052632,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0.10526,0.052632,0,0,0.052632,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0
0.032258,0.064516,0.032258,0.032258,0.064516,0,0,0,0,0.032258,0.064516,0,0,0.032258,0.032258,0.032258,0.032258,0.032258,0.032258,0,0.032258,0,0,0,0,0,0,0,0,0,0,0,0.064516,0,0,0.032258,0,0,0,0,0,0,0,0.032258,0,0,0,0.032258,0,0,0,0.032258,0.032258,0,0,0,0,0.064516,0,0,0,0,0.064516,0.096774
0.08,0,0,0,0.08,0.04,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0.04,0,0,0.04,0,0.04,0,0.04,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0.04,0.04,0.04,0.04,0,0.08,0,0.04,0.08,0,0,0,0,0.04,0,0.04,0
0.1,0.033333,0,0,0.066667,0,0.1,0,0,0,0,0,0,0,0,0.033333,0.1,0,0.033333,0.033333,0,0,0,0,0,0,0.033333,0,0.033333,0.033333,0,0.033333,0,0,0,0,0,0.033333,0.033333,0,0.033333,0,0.033333,0,0,0,0,0,0.033333,0,0.033333,0.033333,0,0,0,0,0.033333,0,0,0.066667,0,0,0,0.033333
0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0.052632,0.052632,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0.052632,0.10526,0,0,0.15789
0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0.047619,0.095238,0,0.047619,0,0.047619,0,0,0.047619,0.047619,0,0.047619,0,0,0,0,0,0.095238,0,0,0,0.047619,0,0,0.047619,0,0,0,0.095238,0,0,0.047619,0.047619,0
0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17647,0,0,0,0.058824,0,0,0.11765,0,0,0,0,0.11765,0,0,0,0.17647
0.076923,0.076923,0.15385,0.15385,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923
0.044444,0.022222,0,0.022222,0.044444,0,0.022222,0,0.022222,0,0,0.022222,0.022222,0.066667,0,0.022222,0.022222,0,0.022222,0,0.022222,0.066667,0.022222,0.022222,0.022222,0.066667,0.022222,0.022222,0,0.044444,0.022222,0,0,0,0.022222,0,0,0,0.022222,0.022222,0,0,0,0.022222,0,0,0.022222,0,0.044444,0,0.022222,0,0.022222,0.022222,0,0,0.022222,0,0,0.022222,0.022222,0,0.022222,0
0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0
0,0,0,0.086957,0.043478,0,0,0,0.043478,0,0,0.043478,0.043478,0,0.086957,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0.043478,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0.043478,0,0,0,0,0.043478,0,0.086957,0.043478,0,0,0.043478,0,0.043478,0
0.076923,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0.076923,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923
0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.11765,0.058824,0,0,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0.058824,0.058824,0,0,0.058824
0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0.11111,0.055556,0,0,0,0,0,0.055556,0,0.16667,0,0,0,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0,0.055556
0.046512,0,0,0,0,0,0.023256,0,0.023256,0.023256,0,0,0,0,0,0,0,0.046512,0.023256,0,0,0.093023,0.046512,0,0.023256,0.069767,0,0,0.046512,0.023256,0,0.023256,0,0,0,0.023256,0.16279,0.046512,0.023256,0,0.023256,0.023256,0,0.023256,0.023256,0,0.023256,0.046512,0.023256,0,0,0.023256,0,0,0,0,0,0.023256,0,0,0,0,0,0
0,0,0,0,0.055556,0.055556,0.11111,0,0.055556,0.11111,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0.055556,0,0,0.055556,0,0.055556
0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0.076923,0,0,0.076923,0
0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.18182,0
0.041667,0,0.041667,0.041667,0.083333,0,0.083333,0.083333,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0.041667,0.041667,0.041667,0.083333,0.041667,0,0.041667
0,0.02439,0.02439,0.073171,0.02439,0,0,0.02439,0,0.02439,0.04878,0,0.02439,0.02439,0,0,0.04878,0,0,0,0.04878,0,0,0,0.02439,0.02439,0,0.02439,0,0,0.04878,0.02439,0.04878,0.02439,0,0,0.02439,0.02439,0.02439,0,0,0,0,0,0,0.02439,0,0.02439,0,0.04878,0,0.02439,0,0.02439,0,0,0.04878,0.02439,0,0,0.02439,0.02439,0.02439,0.02439
0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.14286,0.071429,0,0,0.071429,0.071429,0,0.071429,0.071429,0,0,0.071429
0,0.025641,0.051282,0.025641,0,0.025641,0,0,0.025641,0,0,0,0.076923,0.025641,0.025641,0.025641,0,0,0,0,0.025641,0.025641,0.025641,0,0,0.025641,0,0,0,0.025641,0.051282,0,0.051282,0,0.051282,0,0,0,0,0.025641,0,0.025641,0,0,0,0,0.025641,0.076923,0.025641,0,0.025641,0.051282,0,0,0,0,0.051282,0.025641,0,0,0,0.025641,0.025641,0.025641
0,0.058824,0,0,0.058824,0,0.11765,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0.11765,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.11765,0,0,0.058824,0.058824
0.125,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.035714,0,0,0,0.035714,0,0,0,0.035714,0.035714,0,0,0.10714,0,0,0,0,0.035714,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0,0.035714,0.035714,0,0,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0,0.14286,0.035714,0,0.035714,0,0,0,0,0.035714,0,0,0.035714,0.071429
0.055556,0.055556,0,0.055556,0.083333,0.055556,0,0,0,0.027778,0,0,0,0.055556,0,0,0.027778,0.027778,0.027778,0,0.027778,0.027778,0.027778,0.027778,0,0.027778,0,0.027778,0,0,0.027778,0.055556,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0.027778,0,0.027778,0.027778,0.027778,0.027778,0,0,0.027778,0,0,0.027778,0,0,0,0.027778,0,0,0.027778
0,0.017241,0.034483,0.017241,0.017241,0,0.017241,0,0,0.034483,0,0,0.017241,0,0,0.017241,0.034483,0.017241,0.017241,0,0.017241,0.068966,0,0,0,0.034483,0.034483,0,0,0.034483,0.017241,0.034483,0.051724,0,0,0.034483,0.017241,0,0.017241,0.017241,0.034483,0.051724,0.017241,0.017241,0,0.034483,0.017241,0.034483,0,0.017241,0,0,0,0,0.034483,0.051724,0,0,0,0,0,0.034483,0,0.034483
0.1,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0.05,0.15,0.05,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.05,0.05,0,0,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0
0.071429,0.047619,0,0,0.11905,0,0.047619,0.02381,0.02381,0.047619,0,0,0.02381,0.047619,0,0.02381,0.02381,0.02381,0,0.02381,0,0,0,0,0.02381,0.02381,0.071429,0,0,0.02381,0,0,0,0,0.047619,0,0.047619,0,0,0,0.02381,0,0,0,0,0,0,0,0.02381,0.02381,0,0,0.02381,0,0.02381,0,0.02381,0,0.02381,0,0.02381,0,0.02381,0
0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
0,0,0,0,0,0.090909,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0
0.05,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0.05,0.05,0.05,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.05,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.05,0.05,0.05
0.015625,0,0,0.015625,0,0,0,0,0,0.015625,0,0.015625,0.03125,0.015625,0.015625,0,0.03125,0,0,0.015625,0.015625,0.03125,0,0,0,0,0,0.015625,0,0.046875,0.03125,0.0625,0,0.03125,0,0.015625,0.015625,0,0.046875,0.046875,0.03125,0,0,0,0.015625,0.03125,0.015625,0.03125,0.046875,0.015625,0,0,0.046875,0,0,0.015625,0.015625,0.015625,0.03125,0.015625,0,0.0625,0.015625,0.0625
0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0.11111,0.11111,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0.22222
0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0
0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0.083333,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0.16667,0,0,0,0,0,0,0.083333,0,0,0,0,0,0
0.08,0.08,0.04,0.04,0,0,0,0,0.04,0.08,0,0,0.08,0,0,0,0.04,0,0.12,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0,0.083333
0,0,0,0.055556,0,0,0.055556,0.055556,0,0,0,0,0,0.055556,0,0.055556,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0.11111,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0.055556,0,0,0,0,0
0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.10526,0,0,0.052632,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0.10526,0,0,0.10526,0,0,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0.10526,0,0,0,0.052632
0.125,0.1875,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0.0625,0,0.0625,0
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0
0.045455,0,0,0,0,0,0,0,0,0,0,0.090909,0.045455,0,0.045455,0.045455,0,0,0.045455,0,0.045455,0.045455,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0.090909,0,0.045455,0.13636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0.090909,0.045455,0
0.076923,0,0.025641,0,0.076923,0,0.025641,0.025641,0,0.025641,0.025641,0,0.076923,0.025641,0.025641,0,0,0.025641,0,0,0.051282,0,0,0,0.051282,0.025641,0,0,0,0,0,0,0.051282,0.025641,0.025641,0,0.025641,0.025641,0,0.025641,0,0.025641,0.025641,0.025641,0,0,0,0.025641,0.076923,0.025641,0,0,0,0,0,0,0.025641,0.025641,0,0,0,0,0,0
