0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0.045455,0.13636,0.090909,0,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.045455,0,0.090909,0,0,0.045455,0.090909,0,0,0,0,0,0,0,0.045455,0.045455,0.090909,0.045455
0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0.090909,0,0,0,0,0.045455,0,0.045455,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0.13636,0,0.090909,0.045455,0,0,0,0.13636,0.045455
0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0
0.13889,0.055556,0.027778,0,0,0,0,0,0.055556,0,0,0.027778,0.055556,0.055556,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.027778,0.027778,0,0.027778,0,0,0,0,0.027778,0.027778,0.027778,0,0,0,0.027778,0,0.027778,0,0.083333,0.027778,0.027778,0,0.027778,0.027778,0,0,0.027778,0,0,0,0,0,0,0,0.055556,0
0.11538,0,0,0.038462,0.038462,0.038462,0.076923,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0.076923,0,0.038462,0.11538,0,0,0.038462,0,0.038462,0,0,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0.038462,0,0,0,0,0,0,0.076923,0,0,0,0
0.04,0,0,0,0.08,0.04,0,0.04,0,0.04,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0,0,0,0.08,0,0.04,0,0.04,0.08,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0.04,0,0.04,0.04,0,0.04,0.04,0.04,0,0
0,0.054054,0,0,0.027027,0,0,0.027027,0,0,0,0,0,0,0,0.081081,0.027027,0,0.027027,0,0,0,0.027027,0,0,0.081081,0.081081,0.027027,0,0,0.027027,0,0,0,0.027027,0,0,0.027027,0,0.027027,0.027027,0.054054,0,0.027027,0,0,0,0,0.027027,0.027027,0,0,0,0,0,0,0,0.054054,0.027027,0.027027,0,0.054054,0.054054,0.054054
0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0.095238,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0.095238,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0.095238,0,0,0.047619,0,0.047619,0.19048
0,0.090909,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0
0,0.058824,0,0,0,0.11765,0,0.058824,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.11765,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0.11765
0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0.090909,0,0.090909,0.090909,0
0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0
0.083333,0,0.041667,0,0.041667,0,0,0.16667,0.041667,0.041667,0,0,0.083333,0.041667,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.125,0.041667,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0
0.11111,0,0.055556,0,0.11111,0,0,0,0.055556,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0.055556,0.11111,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0
0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0.083333,0,0,0.083333,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0
0.09375,0.125,0,0,0.0625,0,0.03125,0,0,0.0625,0,0.03125,0,0,0,0,0.1875,0.03125,0,0,0.03125,0,0.03125,0,0.03125,0.03125,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0.03125,0,0.03125,0,0.03125,0,0,0,0.03125,0.03125,0,0,0,0,0.03125,0
0.041667,0,0.020833,0.0625,0.020833,0.020833,0.020833,0,0.041667,0.041667,0,0,0.041667,0,0,0.020833,0,0.020833,0,0.020833,0.020833,0,0.020833,0,0.020833,0,0.0625,0.020833,0,0.020833,0.020833,0.020833,0,0,0.020833,0,0,0.020833,0.020833,0.041667,0.020833,0,0,0.020833,0,0.020833,0.020833,0.020833,0,0,0.041667,0.020833,0.020833,0,0,0.020833,0,0.020833,0,0,0.020833,0,0,0.0625
0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.026316,0,0,0,0.026316,0.052632,0,0,0,0,0,0,0,0.052632,0.026316,0.026316,0,0,0,0,0,0,0.026316,0,0,0,0.026316,0,0.052632,0,0.052632,0,0.052632,0.052632,0.052632,0,0,0,0,0,0,0.13158,0,0,0.026316,0.078947,0.052632,0.026316,0.052632,0.052632,0
0.055556,0,0,0.055556,0.055556,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0.16667,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0.11111,0.055556,0,0,0.055556,0,0,0
0.14286,0.071429,0,0.071429,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0,0,0,0,0
0.068966,0.034483,0.034483,0.034483,0.068966,0,0,0,0,0.034483,0,0,0,0.068966,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0.034483,0.034483,0.034483,0,0,0,0,0.034483,0,0,0,0.034483,0,0,0.034483,0,0,0,0,0,0.068966,0,0,0,0,0.034483,0,0,0,0,0.10345,0,0.068966,0,0.034483,0,0,0.034483,0.034483
0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0.066667,0,0.066667,0.2,0.13333,0
0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0.090909,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0
0.11111,0.055556,0,0,0.055556,0.055556,0,0,0.11111,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0.055556,0,0.055556,0
0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0.066667,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0.066667,0,0.066667
0.095238,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0.095238,0.047619,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0.095238,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0
0.14286,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0.14286,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0.071429,0,0
0,0.10526,0,0.052632,0.21053,0.052632,0,0.052632,0,0,0,0,0,0.052632,0,0,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.10526,0.052632,0,0,0,0,0.10526
0.026316,0.026316,0.026316,0.026316,0.026316,0,0.026316,0,0.026316,0.052632,0,0.052632,0,0.026316,0,0,0.026316,0,0,0,0.052632,0.026316,0,0,0.026316,0,0,0,0,0,0,0.052632,0,0,0.026316,0,0.052632,0.052632,0,0,0,0,0.026316,0,0.026316,0.026316,0,0,0.052632,0,0,0,0.026316,0,0.026316,0,0,0.052632,0.026316,0,0,0.026316,0.078947,0
0.055556,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.11111,0.055556,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0.11111
0.027027,0.027027,0,0.054054,0,0,0,0,0,0,0,0,0.054054,0,0,0.027027,0,0.027027,0.027027,0,0.027027,0,0.027027,0,0,0,0,0.054054,0,0,0,0.054054,0.027027,0,0,0,0,0,0,0,0,0,0,0,0.027027,0,0.054054,0.027027,0.054054,0.10811,0,0,0,0,0,0,0,0,0,0,0.10811,0.027027,0.027027,0.13514
0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0.14286,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0.071429,0,0,0,0,0.071429,0.071429,0,0,0
0.076923,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.15385,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0
0,0,0,0,0.076923,0.15385,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0.076923,0
0.036585,0,0.02439,0.012195,0.02439,0,0.012195,0.02439,0.036585,0.012195,0.012195,0,0.060976,0,0.02439,0,0.036585,0.02439,0.02439,0.04878,0,0,0,0,0.012195,0.012195,0,0,0.012195,0,0.036585,0,0.04878,0,0.012195,0.012195,0,0.02439,0.02439,0.012195,0.036585,0.02439,0.012195,0.012195,0.012195,0,0.02439,0.012195,0.012195,0.036585,0.02439,0,0.012195,0.012195,0,0.012195,0.02439,0.04878,0.012195,0.036585,0,0.012195,0,0
0.04,0,0.08,0.04,0,0,0,0,0,0,0.08,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.04,0,0.04,0,0.04,0.04,0,0,0,0,0.04,0,0,0.04,0.04,0.04,0,0.04,0,0,0.04,0,0,0,0,0,0,0.04,0.04,0,0,0.04,0.04,0,0.08,0,0.04
0.066667,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0
0.078947,0.052632,0.052632,0.026316,0.052632,0,0,0,0.026316,0,0,0,0.026316,0.078947,0,0.026316,0.078947,0,0.026316,0,0,0,0.026316,0,0,0.052632,0.026316,0,0,0,0,0.026316,0.026316,0.026316,0,0,0.026316,0.026316,0,0,0,0,0,0.026316,0,0,0.026316,0.052632,0,0,0,0,0.026316,0,0,0,0,0,0,0,0,0,0.052632,0.052632
0,0,0.028571,0,0,0,0,0,0,0,0,0,0,0.028571,0,0.028571,0,0.028571,0.028571,0.057143,0,0,0.085714,0,0.028571,0.028571,0.028571,0.028571,0,0.028571,0,0,0,0,0,0.057143,0,0.085714,0.028571,0,0,0.028571,0,0.028571,0,0.028571,0,0,0,0,0,0.028571,0.028571,0,0,0.028571,0,0.028571,0,0.057143,0,0.057143,0.057143,0.028571
0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0
0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0.15385,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0
0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0
0,0.1,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1
0.086957,0,0.043478,0,0.043478,0.043478,0,0.043478,0,0,0,0,0.043478,0,0.043478,0.043478,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0.086957,0,0,0.043478,0,0.043478,0.043478,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0.043478
0.13333,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0,0,0,0,0,0.066667,0.066667,0,0,0.066667,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0
0.052632,0.10526,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0.10526,0,0.052632,0.052632,0,0,0,0,0,0.10526,0,0.052632,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0.052632
0.055556,0.055556,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0.11111,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0.055556,0.11111
0.17647,0.058824,0.11765,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0.11765,0,0,0,0,0,0,0.058824,0.058824,0,0.058824
0.076923,0.046154,0,0,0,0,0.015385,0.015385,0.030769,0.015385,0.015385,0.015385,0.076923,0,0,0.030769,0.061538,0.015385,0.030769,0,0,0,0.015385,0.015385,0.046154,0,0,0.015385,0,0,0,0,0.015385,0,0.030769,0,0.030769,0,0.030769,0.015385,0.030769,0,0,0,0.030769,0.030769,0.046154,0,0,0.030769,0,0,0,0.015385,0.015385,0,0.015385,0.015385,0,0.015385,0.015385,0,0.061538,0.015385
0.22222,0.055556,0,0,0,0,0,0,0.11111,0,0,0,0.16667,0,0,0,0,0.11111,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0.071429,0,0.071429,0,0,0,0,0,0,0.071429,0,0.071429,0,0.071429,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0
0.18182,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0
0.04,0.08,0.04,0,0.12,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0.08,0.04,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0.04,0,0,0,0.08,0,0,0,0,0,0,0,0.08,0,0.04,0,0.04,0,0.04,0
0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0.11111,0,0,0,0.055556,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0.11111,0,0,0,0.055556,0.055556,0,0,0,0,0.11111,0
0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0,0.058824,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0.11765,0.058824,0,0,0.058824,0,0.058824,0.058824,0,0,0,0,0,0,0,0.058824
0,0,0,0.027027,0,0.027027,0.027027,0,0,0,0,0,0.027027,0,0,0,0.027027,0.027027,0.027027,0.027027,0,0,0.081081,0,0,0.027027,0,0.027027,0,0.027027,0,0,0,0.027027,0,0.027027,0,0.027027,0,0.027027,0.027027,0,0,0.027027,0,0.027027,0.027027,0.081081,0,0,0.027027,0,0.027027,0.027027,0.054054,0,0,0.027027,0,0,0.027027,0.081081,0,0.054054
0.05,0.025,0,0.05,0.025,0,0.025,0,0,0.025,0,0,0.05,0.025,0,0.05,0.05,0,0.025,0.05,0.025,0,0,0,0.025,0.025,0,0,0,0,0,0,0.025,0.025,0,0,0,0.025,0.025,0,0.025,0.025,0.025,0,0,0,0,0,0.025,0,0.025,0,0,0.025,0,0.05,0,0.025,0.025,0,0.05,0.025,0.025,0.025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
0.095238,0,0,0.047619,0,0,0,0.047619,0,0,0,0.047619,0.047619,0.047619,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0.047619,0.047619,0,0.047619,0.047619,0.047619,0.047619,0.095238,0.047619,0
0,0,0.083333,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0.16667,0,0,0,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015385,0,0.015385,0.046154,0.030769,0,0,0.030769,0.015385,0,0,0,0.046154,0.015385,0,0,0.030769,0,0,0.015385,0.015385,0.015385,0.015385,0,0.015385,0.061538,0,0.015385,0,0,0,0.015385,0,0,0,0.015385,0.015385,0.030769,0.030769,0.015385,0,0.015385,0,0,0.015385,0.030769,0.030769,0,0,0.030769,0.015385,0,0.015385,0,0.046154,0.015385,0.046154,0.061538,0.030769,0.030769,0.061538,0,0.015385,0.015385
0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0.043478,0,0,0.043478,0.086957,0,0.086957,0,0.043478,0,0,0.086957,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0.043478,0,0.043478,0,0,0,0.043478,0.043478,0,0,0.043478,0,0,0,0,0.043478,0,0.043478,0,0,0
0.035714,0,0,0.10714,0,0,0.035714,0,0,0,0,0,0.071429,0.035714,0.10714,0,0,0.071429,0,0.035714,0,0,0,0,0.035714,0,0,0.035714,0.035714,0,0.035714,0.035714,0,0,0,0,0,0,0,0.035714,0,0.035714,0,0,0,0,0.035714,0,0.035714,0,0,0,0.071429,0.035714,0,0,0,0,0,0.071429,0,0,0,0
0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0.13333,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0.066667,0,0.066667,0,0,0,0.066667,0,0,0
0.076923,0.15385,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0.076923,0,0,0,0
0.038462,0,0.038462,0.038462,0,0.038462,0.038462,0,0.038462,0,0.038462,0,0.038462,0,0,0,0.076923,0.038462,0,0.038462,0,0.038462,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0.076923,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0,0,0,0.038462,0.038462,0,0.038462,0,0,0.038462,0,0.038462,0,0.038462,0,0.038462,0
0.047059,0.011765,0.023529,0.011765,0.011765,0,0,0.058824,0.035294,0.047059,0,0.035294,0,0.011765,0,0,0.023529,0.023529,0.023529,0,0.023529,0,0.023529,0,0,0,0.023529,0,0,0,0,0,0,0,0.023529,0,0.070588,0.011765,0.035294,0.011765,0.011765,0.035294,0,0.023529,0.011765,0.011765,0.035294,0.035294,0.011765,0.011765,0.011765,0.011765,0,0,0.011765,0.023529,0.011765,0.047059,0.047059,0.035294,0,0.011765,0.011765,0
0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.11111,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.16667,0,0,0,0,0,0,0.055556,0,0.055556,0,0.11111,0,0.16667,0,0,0,0.055556
0,0,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0.10526,0,0,0.052632,0,0.052632,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0.052632,0.052632,0.052632,0,0,0,0
0,0.058824,0.058824,0.019608,0.058824,0,0,0.019608,0.019608,0.019608,0,0,0,0,0.058824,0.019608,0.039216,0.019608,0.019608,0,0,0,0.058824,0,0.019608,0.058824,0.019608,0,0,0,0.039216,0.019608,0.058824,0.019608,0,0,0,0.019608,0.019608,0,0.039216,0,0,0,0,0,0.039216,0,0,0.019608,0,0,0,0.019608,0.039216,0.019608,0.039216,0,0,0.019608,0,0,0.019608,0
0.051282,0,0,0.025641,0.051282,0,0.025641,0.025641,0,0,0.025641,0,0,0,0.051282,0,0.025641,0.051282,0.025641,0,0,0,0,0,0.025641,0,0,0.025641,0,0,0.025641,0.076923,0,0,0,0,0.025641,0.025641,0.051282,0,0,0,0,0,0.025641,0,0,0.025641,0.051282,0.051282,0.025641,0.025641,0,0,0.025641,0.025641,0,0,0,0,0,0.025641,0,0.10256
0.032258,0,0.032258,0,0,0,0,0,0,0,0,0.064516,0,0.064516,0,0,0.032258,0,0,0.064516,0,0.032258,0,0.032258,0.096774,0,0.032258,0,0,0.064516,0.032258,0.032258,0,0.032258,0,0.032258,0,0,0,0.032258,0,0,0,0,0,0,0,0,0,0.032258,0,0.032258,0.032258,0,0.064516,0.032258,0.032258,0,0.032258,0,0.032258,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0.083333,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0.083333,0,0,0
