0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0.037037,0,0.037037,0.037037,0,0,0,0,0.037037,0,0.037037,0,0,0,0,0,0.037037,0.074074,0.037037,0.037037,0,0,0,0,0,0.037037,0,0,0,0,0.037037,0,0,0.037037,0,0.11111,0,0,0,0.037037,0,0,0,0,0.037037,0.037037,0.037037,0,0,0,0,0,0,0.11111,0,0,0.074074,0,0,0,0,0,0.074074
0,0,0,0.013158,0.013158,0,0,0,0,0.013158,0,0,0,0.026316,0,0,0.013158,0,0,0.013158,0.013158,0.013158,0.039474,0,0.013158,0.052632,0.013158,0.065789,0,0.013158,0.013158,0.013158,0.013158,0.013158,0.013158,0,0.039474,0,0,0.026316,0.013158,0.013158,0,0.026316,0.013158,0.065789,0.013158,0.039474,0,0.013158,0.026316,0.013158,0.026316,0.039474,0.039474,0.013158,0.013158,0.026316,0.052632,0.039474,0.026316,0,0.026316,0.013158
0,0,0.076923,0,0.15385,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.15385,0,0,0,0,0,0,0,0.076923,0.15385,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0.076923
0,0,0.029412,0,0,0.029412,0,0,0,0,0,0.029412,0.029412,0.029412,0,0.058824,0.029412,0,0,0,0,0,0,0,0,0.029412,0.029412,0.058824,0.029412,0,0,0,0,0,0,0.029412,0.029412,0,0.029412,0,0.029412,0.058824,0,0,0,0.029412,0,0,0,0,0,0.029412,0.058824,0,0.029412,0.029412,0.029412,0.088235,0,0,0.029412,0,0.029412,0.088235
0.058824,0,0,0.11765,0,0,0.058824,0,0,0,0.058824,0,0,0.058824,0.11765,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.11765
0.090909,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0.090909,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0.090909,0,0,0
0,0,0,0.074074,0.037037,0,0,0,0.037037,0,0.074074,0,0,0,0.074074,0,0.11111,0,0,0,0.037037,0,0,0,0.11111,0,0.037037,0,0,0,0,0,0.037037,0,0,0,0.074074,0.037037,0,0.037037,0,0.037037,0,0,0,0,0.11111,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0,0,0,0,0,0
0.10526,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0.052632,0,0,0.052632,0.10526,0,0.15789,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0.052632,0,0.052632
0,0.045455,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0.090909,0,0,0,0,0,0,0,0,0.045455,0.045455,0.045455,0,0.045455,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.13636,0,0.090909,0.045455,0,0.045455,0,0,0,0,0.090909,0
0.066667,0,0.13333,0,0.066667,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667
0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0.13333,0.13333,0,0.066667,0.13333
0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.13333,0,0,0,0.066667,0.13333,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0.13333,0.13333,0,0,0,0,0,0,0,0,0.066667
0,0.021739,0.021739,0.021739,0,0.021739,0,0,0,0,0,0.021739,0,0,0.065217,0,0,0.043478,0.065217,0.043478,0,0,0,0,0.043478,0.021739,0,0.021739,0.021739,0,0.086957,0,0,0.043478,0.021739,0,0.043478,0,0,0.043478,0.065217,0,0,0.021739,0,0,0.021739,0,0.043478,0,0,0,0.021739,0.021739,0,0.021739,0.021739,0,0.021739,0,0,0.021739,0.043478,0
0.05,0,0,0.066667,0,0,0.05,0.016667,0,0.033333,0.016667,0.083333,0.033333,0.016667,0,0,0.033333,0.033333,0,0,0.033333,0.016667,0,0,0.033333,0.033333,0.016667,0,0.033333,0.016667,0,0,0,0,0.016667,0,0,0,0.033333,0.016667,0.016667,0.016667,0.016667,0,0,0.016667,0,0.016667,0,0.016667,0.016667,0,0.033333,0.066667,0,0,0.016667,0.016667,0.016667,0.016667,0.016667,0,0.016667,0
0.14286,0.047619,0,0,0.095238,0,0.047619,0,0.047619,0,0,0,0,0.047619,0,0,0.095238,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0.095238,0,0.047619,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0
0.04,0,0,0,0.04,0,0.04,0.04,0,0,0,0.04,0.04,0,0,0.08,0.04,0.04,0,0,0,0.04,0,0,0.04,0,0,0,0.04,0.04,0.04,0,0,0,0,0,0.04,0,0,0,0.04,0.04,0,0.04,0.04,0,0,0,0.04,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.04,0.04
0.076923,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0.1
0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0.090909,0,0.090909,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0
0,0,0,0.058824,0,0,0,0,0,0.058824,0.058824,0.058824,0.058824,0.11765,0,0,0,0.058824,0.11765,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0
0,0,0,0.071429,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0
0.038462,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0.038462,0,0.076923,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0.076923,0.038462,0,0.038462,0.038462,0,0,0.038462,0.038462,0.038462,0,0,0,0,0.038462,0,0.26923
0.14286,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0.071429,0,0,0.071429,0,0,0.071429,0,0.071429,0
0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0.1875,0.0625,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0.0625
0.11765,0,0,0,0,0.11765,0,0,0,0,0,0.11765,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0.11765,0.058824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.15385,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0.15385,0,0.076923
0.016949,0.033898,0,0.033898,0.033898,0,0,0,0,0.016949,0.016949,0.033898,0.016949,0.016949,0,0,0.033898,0.033898,0.067797,0.033898,0.033898,0.033898,0.016949,0,0.016949,0.016949,0.016949,0.016949,0,0,0.067797,0,0,0,0,0.033898,0,0.016949,0.050847,0,0.016949,0,0.016949,0,0.016949,0.016949,0,0.033898,0.033898,0,0.016949,0,0,0,0.050847,0,0.033898,0,0,0.016949,0,0.016949,0.016949,0
0.023256,0.023256,0,0,0.13953,0.023256,0.023256,0,0,0.069767,0,0,0.046512,0,0.023256,0,0.069767,0,0.023256,0.023256,0.046512,0.023256,0,0.023256,0,0.023256,0,0.023256,0,0,0,0.023256,0,0,0,0,0,0.046512,0,0,0,0,0.023256,0.023256,0,0,0,0.023256,0,0,0,0.023256,0,0.023256,0.023256,0.023256,0.023256,0.046512,0,0,0,0,0.023256,0.046512
0,0,0,0.041667,0.041667,0,0,0,0.083333,0,0,0,0,0,0,0.041667,0.083333,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0,0.041667,0.041667,0,0,0.041667,0.125,0.041667,0.041667,0,0,0,0.041667,0,0,0,0.083333,0.041667,0
0.038462,0.038462,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0,0.038462,0.038462,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0.076923,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0.076923,0.038462,0.038462,0,0.038462,0,0.038462,0,0,0,0.038462,0,0.038462
0.055556,0,0.055556,0,0.055556,0.055556,0,0,0.055556,0.11111,0,0,0.055556,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0.11111,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0625,0.1875,0,0.0625,0.0625,0.0625,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0
0.074074,0.074074,0.018519,0,0,0,0,0.018519,0,0.018519,0,0.018519,0.037037,0.018519,0.018519,0,0.33333,0,0.074074,0,0.018519,0,0.018519,0,0,0.018519,0,0,0.018519,0,0,0,0.018519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092593,0.018519,0.037037,0,0,0,0,0,0,0.037037,0,0,0,0,0.018519,0
0.090909,0,0.090909,0,0.090909,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0625,0.0625,0,0,0.125,0,0,0.0625,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625
0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.18182,0,0,0.090909,0
0,0,0,0.064516,0,0,0,0,0.032258,0,0,0.032258,0,0,0.032258,0,0,0,0.096774,0.064516,0,0,0,0,0,0.032258,0,0,0,0,0.16129,0,0,0,0,0,0,0.064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064516,0,0,0.032258,0,0,0.064516,0.064516,0.12903,0,0,0.064516,0
0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0.25,0.083333,0,0,0,0,0,0,0,0,0,0
0,0.071429,0,0.071429,0,0,0,0,0.071429,0.071429,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0.071429,0.14286,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0
0.025641,0.025641,0.051282,0.025641,0.025641,0.025641,0.025641,0,0.025641,0,0,0.025641,0,0,0,0.025641,0.076923,0,0,0,0.051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641,0.051282,0.025641,0.025641,0.025641,0,0,0,0.025641,0.076923,0,0,0.025641,0,0.025641,0.051282,0.025641,0,0,0,0.025641,0,0.025641,0.10256,0,0.025641,0.025641
0.15385,0.076923,0,0,0.076923,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0
0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0.1,0
0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1
0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0
0.15909,0,0.045455,0.022727,0.045455,0.022727,0.022727,0,0,0.022727,0,0.022727,0.045455,0,0,0,0.022727,0,0,0,0.022727,0,0,0,0.022727,0,0,0,0,0.022727,0,0,0.045455,0.022727,0.022727,0,0,0,0,0,0,0,0,0,0,0,0.022727,0.022727,0.068182,0.022727,0,0,0,0,0.022727,0,0.022727,0.068182,0,0.022727,0.045455,0,0,0.090909
0.058824,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.17647,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0.058824,0.058824,0.11765,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0.058824,0
0.088235,0,0,0.029412,0,0,0.029412,0,0,0,0,0,0,0,0,0.029412,0,0.029412,0,0,0,0,0,0,0,0,0.029412,0,0.029412,0,0,0,0.058824,0,0.029412,0,0.029412,0.058824,0.029412,0.058824,0,0.029412,0,0,0,0.029412,0.058824,0.11765,0,0,0,0,0,0,0,0.058824,0.029412,0,0.029412,0.058824,0,0.029412,0,0.029412
0.045455,0.045455,0.045455,0.090909,0.045455,0,0,0,0.045455,0,0,0.090909,0.045455,0,0,0,0.13636,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.090909,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0.045455,0
0.1,0.025,0,0.025,0,0,0.025,0,0.025,0,0,0,0.075,0.025,0,0.025,0.075,0,0,0,0,0.025,0,0,0,0,0,0.025,0.025,0,0.05,0.025,0.05,0,0,0,0.025,0,0,0,0.025,0,0,0.025,0,0.025,0,0,0.075,0.05,0,0.025,0.025,0,0,0,0.025,0,0.025,0,0,0,0.05,0.025
0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0,0.23077
0.029412,0.058824,0,0,0.029412,0.058824,0,0,0.029412,0.029412,0,0.058824,0.029412,0,0.029412,0.088235,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0.029412,0,0,0.029412,0,0,0,0,0,0.029412,0,0,0,0,0.029412,0,0,0,0.058824,0.058824,0.029412,0.029412,0.058824,0.029412,0,0,0,0,0.058824,0,0,0.029412,0,0.029412,0.029412
0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0
0.10526,0,0,0,0,0.10526,0.052632,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0.052632,0,0,0,0.052632,0,0.15789,0.052632,0,0,0,0,0,0,0,0,0.052632,0.052632,0.052632,0,0,0,0
0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0,0.071429,0.071429,0.071429,0.071429
0,0.052632,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0.10526,0,0,0,0.10526
0,0,0,0,0.0625,0,0,0.0625,0.0625,0.0625,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0.125
0.23529,0.058824,0,0,0,0.17647,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0.058824,0.11765,0,0,0,0,0.058824,0
0,0,0,0,0.032258,0,0.032258,0.032258,0,0,0,0,0,0.064516,0,0,0,0.032258,0,0.032258,0,0,0,0,0,0.032258,0,0,0,0,0,0,0,0,0,0.096774,0.032258,0.064516,0.064516,0.064516,0,0,0,0,0.064516,0,0.096774,0.032258,0,0,0,0,0,0,0.064516,0.032258,0.032258,0,0.032258,0,0,0,0.032258,0.032258
0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0.13043,0,0.043478,0,0,0.086957,0.086957,0.043478,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.086957,0.086957,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0,0,0.086957,0,0,0,0.13043,0
0.13333,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0.066667,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0
0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0.13333,0,0,0,0.26667
0.125,0.0625,0.0625,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.0625,0,0.0625,0
0,0,0,0.14286,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.14286,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0
0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.15385,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923
0.10526,0,0.052632,0,0,0,0,0,0,0,0,0,0.15789,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0.15789,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0.052632,0.052632,0,0,0.052632
0,0.076923,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0
0.061224,0,0.040816,0.040816,0.020408,0.020408,0.020408,0,0.020408,0,0.020408,0.020408,0,0,0.020408,0.061224,0.020408,0,0,0,0.061224,0,0.020408,0,0.040816,0,0,0,0,0,0,0.020408,0.020408,0,0,0.020408,0.040816,0.040816,0.020408,0.020408,0,0.020408,0,0.020408,0,0,0.020408,0,0.020408,0.020408,0.020408,0.020408,0.020408,0,0.020408,0,0.020408,0.040816,0.020408,0.020408,0,0.040816,0,0
0.15385,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23077,0,0,0,0,0,0,0,0.076923,0
0,0,0,0,0.033333,0,0,0,0.033333,0,0.066667,0,0,0,0.033333,0.13333,0.033333,0.033333,0,0.033333,0,0,0,0,0.033333,0,0,0.033333,0,0.033333,0,0,0.066667,0,0,0,0,0,0.066667,0.033333,0,0.033333,0,0,0,0,0,0,0,0,0,0,0.066667,0.033333,0,0,0,0.066667,0,0,0,0.066667,0.033333,0.033333
0.38462,0,0,0,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0.18182,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0
0,0.055556,0.11111,0,0,0,0,0,0.055556,0,0,0,0,0.11111,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0,0.055556,0.11111,0,0,0
0,0,0,0,0.096774,0.064516,0.032258,0,0,0,0,0.032258,0.096774,0,0.032258,0,0,0.064516,0.032258,0.064516,0,0.064516,0,0,0.032258,0,0,0,0,0,0,0.032258,0.032258,0,0,0.064516,0.032258,0,0,0.032258,0,0,0,0,0.032258,0,0.032258,0,0.032258,0,0,0,0,0,0,0.032258,0,0.032258,0,0,0.032258,0,0,0
0.055556,0.055556,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0.055556,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0.16667,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0
0,0.025,0.025,0.05,0.05,0,0,0,0.025,0,0,0,0.025,0,0,0.05,0.025,0,0.025,0.1,0,0,0,0.025,0,0,0.025,0,0,0,0.025,0,0,0.025,0.025,0,0.025,0,0,0.025,0,0.025,0,0,0.025,0,0.025,0,0,0.025,0,0.025,0.075,0,0,0,0.05,0,0,0,0.05,0.025,0.075,0.025
0.11111,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0.055556,0,0,0,0.11111,0.16667,0,0.055556,0,0
0.045455,0,0,0.045455,0,0,0.090909,0,0,0,0,0,0.045455,0,0,0.045455,0.045455,0,0,0,0.045455,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0.045455,0,0.045455,0.045455,0,0,0.090909,0,0,0,0,0.045455,0,0.090909,0,0,0.045455,0,0.045455
