0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0.052632,0.052632,0.052632,0,0,0,0,0,0.052632,0,0,0,0.10526,0,0,0.052632,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0.052632,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0.10526,0,0,0,0,0,0,0.052632
0,0.066667,0,0,0,0,0,0,0,0.26667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.13333,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26667,0,0,0,0,0,0
0,0,0,0.055556,0,0,0,0.11111,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0.11111,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0.11111,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0
0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.10526,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0.052632,0.052632,0,0,0,0.21053,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.10526,0,0,0.052632,0
0.13333,0,0.066667,0,0,0,0.066667,0.13333,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0.066667,0
0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0.083333,0.083333,0.083333,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0
0,0,0,0.23077,0,0,0.076923,0,0.076923,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0.18182,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0
0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0.066667,0,0.066667,0,0,0,0,0,0
0.045977,0,0,0,0.022989,0,0.022989,0.022989,0,0,0.011494,0.022989,0.022989,0,0.022989,0.011494,0.011494,0,0,0,0.011494,0.045977,0.022989,0.011494,0.034483,0.022989,0.011494,0.034483,0,0.034483,0,0.011494,0.045977,0.022989,0.011494,0,0.011494,0,0.022989,0.022989,0,0.011494,0,0.011494,0.011494,0,0.045977,0.011494,0.022989,0,0,0.011494,0.011494,0,0.034483,0.022989,0.034483,0.057471,0.011494,0.045977,0.011494,0.022989,0,0.022989
0.15789,0,0,0,0.15789,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0.10526
0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0
0,0,0,0,0,0,0.076923,0,0,0,0,0,0.15385,0,0,0.076923,0.076923,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0
0.06,0,0.06,0.02,0,0,0,0.02,0.04,0,0,0.04,0.02,0.02,0,0,0,0.02,0,0.02,0,0.02,0.02,0,0.04,0.02,0.02,0.06,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0.04,0.02,0,0,0,0,0,0,0,0.02,0.04,0.04,0,0.02,0.14,0,0.06,0.04
0.027027,0.027027,0,0.054054,0.081081,0.027027,0,0,0,0.027027,0,0,0.027027,0,0.027027,0,0.21622,0,0,0.027027,0.027027,0,0,0,0.054054,0,0.027027,0,0.027027,0,0.027027,0,0.027027,0,0,0,0,0,0,0,0,0,0,0,0.027027,0,0,0,0.027027,0.081081,0,0,0,0,0,0,0,0.027027,0,0.054054,0.027027,0,0,0.027027
0,0.025,0,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0.025,0,0.025,0.075,0.025,0.025,0,0.025,0,0.025,0,0.05,0,0.05,0.025,0.025,0,0.025,0.025,0.075,0.025,0.025,0.025,0.05,0,0.025,0.025,0,0,0,0,0,0,0.025,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0.025,0,0
0,0,0.076923,0,0,0,0.076923,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0
0,0.047619,0,0.095238,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0.095238,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0.095238,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.095238,0.047619,0.047619,0,0,0,0,0,0,0.047619,0.047619,0.047619,0.047619
0,0,0.058824,0,0,0,0.058824,0.058824,0,0,0,0,0.11765,0.058824,0,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0.058824,0.058824,0.058824,0
0.045455,0.045455,0.045455,0,0,0,0,0,0.045455,0.045455,0,0,0.045455,0,0,0,0.045455,0.045455,0,0,0.045455,0.045455,0.045455,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0.090909,0.045455,0.045455,0,0,0,0.045455,0,0,0.045455,0,0
0.071429,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0.14286,0.14286
0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
0.052632,0,0.052632,0,0,0,0,0,0,0,0,0.10526,0.10526,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0.10526,0,0.21053
0,0,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0.05,0,0,0,0,0.05,0,0,0,0.05,0,0,0.15,0.05,0,0.1,0,0.05,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0
0.046154,0.046154,0.015385,0.046154,0,0.030769,0.015385,0,0,0.015385,0,0.015385,0.015385,0.030769,0,0.030769,0.061538,0,0,0,0,0,0.015385,0,0.030769,0.015385,0.030769,0,0,0.015385,0.030769,0.030769,0.046154,0.030769,0,0,0.061538,0.015385,0.015385,0.015385,0,0.015385,0.015385,0.015385,0,0.015385,0.015385,0.015385,0,0,0,0,0,0,0.030769,0.015385,0.046154,0,0.046154,0.015385,0,0,0,0.030769
0.020408,0,0,0.040816,0,0,0,0.040816,0,0.020408,0,0.040816,0.020408,0.020408,0.020408,0.081633,0,0.040816,0.040816,0,0.020408,0,0,0,0,0,0.020408,0,0,0,0,0,0,0.020408,0,0,0,0.040816,0,0,0.020408,0.020408,0.020408,0,0,0,0,0.020408,0.040816,0,0.020408,0.040816,0.040816,0.020408,0,0.040816,0,0,0.061224,0,0,0.061224,0.081633,0.020408
0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.11111,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0.055556,0,0.11111,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0.11111,0.055556,0,0,0.11111,0,0,0.055556
0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0.15385,0.15385
0.035714,0,0,0.035714,0,0,0,0,0.071429,0,0,0,0,0.035714,0.035714,0,0.071429,0.035714,0,0,0.035714,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0.035714,0,0.035714,0,0,0.035714,0,0.035714,0,0.071429,0.035714,0,0,0.035714,0.035714,0.035714,0,0,0,0,0,0.035714,0,0.035714,0.10714,0,0,0.035714,0.035714,0
0.034483,0,0.068966,0,0,0,0,0,0,0.10345,0,0.034483,0,0,0,0,0.034483,0,0.10345,0,0.034483,0.034483,0,0.034483,0.034483,0,0,0,0.034483,0.034483,0.068966,0,0.034483,0,0,0,0,0.034483,0.034483,0,0.034483,0,0.034483,0.034483,0,0.034483,0,0,0,0,0,0,0.034483,0,0,0,0,0,0.034483,0,0.034483,0,0,0
0,0.038462,0,0.038462,0.076923,0.038462,0,0,0.038462,0.038462,0,0,0,0.038462,0,0,0.076923,0.076923,0,0.038462,0,0,0,0,0.038462,0.038462,0.038462,0,0,0,0,0.038462,0.076923,0.038462,0,0.038462,0.076923,0.038462,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.045455,0.18182,0,0,0.045455,0,0,0.045455,0.13636,0.045455,0.045455,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0
0,0,0,0,0.086957,0,0,0,0.043478,0.043478,0,0.043478,0,0,0,0,0,0.086957,0.043478,0,0.043478,0.086957,0.043478,0.043478,0,0.086957,0.043478,0,0,0.043478,0,0,0,0.043478,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478
0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0.15385,0,0,0,0.076923,0.076923
0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.125,0.0625
0.04,0,0,0,0,0,0,0.04,0.12,0,0,0,0.04,0,0,0.04,0.04,0,0,0.04,0.04,0.04,0,0,0.04,0,0.04,0,0,0,0,0.04,0.04,0,0.08,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0.04,0,0.04,0,0,0.08,0,0,0,0,0.04,0,0.04
0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0.066667,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.13333,0.066667,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0
0,0,0,0,0.051282,0,0.025641,0.025641,0.025641,0.051282,0.025641,0,0,0.025641,0,0.051282,0,0,0.025641,0.025641,0,0.025641,0,0,0,0.051282,0,0,0.025641,0.025641,0,0,0.025641,0,0.051282,0,0,0.025641,0,0.025641,0.051282,0,0,0,0,0,0,0,0.025641,0,0.025641,0.076923,0.025641,0.076923,0.025641,0,0,0,0,0.051282,0.025641,0,0.025641,0
0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0.071429,0,0.071429,0.14286,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429
0.042553,0.021277,0.042553,0.042553,0.021277,0.021277,0.021277,0.021277,0.042553,0,0,0,0.021277,0.021277,0,0.021277,0.021277,0.021277,0,0.021277,0,0.021277,0.042553,0.021277,0,0.021277,0,0,0,0,0,0.021277,0.042553,0.042553,0,0,0,0,0,0.021277,0,0,0,0,0,0,0.021277,0.042553,0.06383,0.021277,0.021277,0,0.021277,0.021277,0,0.021277,0.021277,0.042553,0,0.021277,0,0.021277,0.021277,0
0,0.083333,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.16667
0.037037,0.037037,0.037037,0.037037,0,0,0,0.037037,0,0.037037,0.074074,0,0,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0.074074,0,0.037037,0.037037,0.037037,0,0,0.037037,0,0,0.037037,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0,0.037037,0,0.037037,0.037037,0.037037
0.043478,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0.086957,0,0,0,0.043478,0.043478,0.043478,0,0.043478,0.043478,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0.086957,0.17391
0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0.083333,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0.055556,0,0.055556,0.055556,0,0.055556,0.055556,0.16667,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0.055556,0.11111,0,0.055556,0,0
0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0
0.027778,0,0,0,0,0,0,0.055556,0,0.027778,0,0,0,0,0.027778,0,0.027778,0.027778,0,0.027778,0.055556,0.027778,0,0.055556,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.083333,0.027778,0.055556,0.027778,0,0.027778,0.027778,0,0,0,0.027778,0,0,0.055556,0,0,0.027778,0.027778,0.027778,0.083333,0.027778,0,0,0,0
0.045455,0.045455,0.045455,0.045455,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0.045455,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0.045455,0,0,0.045455,0.045455,0.045455,0,0.045455,0,0.090909,0
0,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0.10345,0,0.068966,0.034483,0,0.034483,0.034483,0,0,0,0.034483,0,0.034483,0.068966,0,0,0,0,0,0,0,0,0.068966,0.034483,0,0,0.034483,0.034483,0.034483,0,0,0,0,0,0.034483,0,0,0,0.034483,0,0,0,0.068966,0,0.034483,0,0,0,0,0.034483,0.10345,0
0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0.14286,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0.071429,0.071429,0,0.071429,0,0.071429
0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0,0,0,0,0.16667,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0.11111,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0.055556,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.2,0,0,0
0.032787,0,0.016393,0.04918,0.016393,0.04918,0,0,0,0.065574,0,0,0.016393,0,0,0.016393,0,0,0.016393,0.04918,0.04918,0,0.016393,0,0.016393,0.016393,0.016393,0.016393,0,0.032787,0.016393,0.016393,0.016393,0,0.016393,0,0,0.016393,0.016393,0.016393,0,0,0,0,0,0.016393,0.032787,0.016393,0,0.016393,0,0,0.04918,0.016393,0.065574,0.032787,0.016393,0.016393,0.016393,0.016393,0,0.04918,0,0.032787
0.039216,0,0.019608,0.039216,0,0,0.019608,0.019608,0,0,0.019608,0.019608,0.019608,0.039216,0,0.019608,0.058824,0.078431,0,0,0.019608,0,0.039216,0,0,0.039216,0,0.019608,0,0.019608,0.039216,0,0.039216,0,0,0,0.019608,0,0,0,0.019608,0.019608,0,0,0,0.019608,0,0,0.019608,0,0.019608,0.019608,0.039216,0,0,0.019608,0.019608,0.019608,0.019608,0.019608,0.058824,0,0.039216,0.019608
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125
0.05,0,0,0,0,0,0.05,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.05,0.1,0.05,0,0,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0.1,0.05
0,0,0.047619,0,0.047619,0.047619,0.047619,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0.095238,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0,0.047619,0,0.047619,0.047619,0.047619,0
0,0.10345,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0.068966,0,0.068966,0.034483,0.034483,0.034483,0,0,0,0,0.034483,0,0.034483,0,0,0,0,0,0.034483,0,0.034483,0,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0.034483,0.034483,0,0,0.034483,0.034483,0,0,0,0.034483,0,0.034483,0,0.13793,0.034483,0,0,0
0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.14286,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0.19048,0.047619,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0.047619,0.047619,0,0,0,0.095238
0.051282,0.20513,0,0,0.051282,0,0.025641,0,0,0.025641,0,0,0.025641,0.025641,0.025641,0,0.025641,0,0.051282,0.051282,0.051282,0,0,0,0,0,0,0,0.025641,0.025641,0,0,0,0,0.025641,0,0.025641,0.025641,0,0.025641,0,0.025641,0,0,0,0,0,0,0.025641,0,0,0.025641,0,0,0,0.025641,0,0.025641,0.025641,0.025641,0,0.025641,0.025641,0
0,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0
0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0.05,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0.05,0.1,0,0,0.05,0,0.05,0,0,0,0.05,0,0,0,0.05,0,0,0.05,0,0,0.05,0.05,0,0,0,0.05,0,0.05,0.05,0.05,0,0
0,0,0.037037,0.074074,0.074074,0.037037,0,0.074074,0,0,0,0,0,0.037037,0.037037,0.037037,0,0,0.037037,0,0.037037,0,0,0,0,0,0,0.037037,0,0.037037,0,0,0,0.037037,0,0,0.037037,0.11111,0.074074,0,0,0.037037,0,0,0,0,0.074074,0,0,0,0,0,0.037037,0,0,0,0,0,0.037037,0,0,0,0,0
0.096774,0.032258,0,0.032258,0,0,0.032258,0,0,0,0,0.032258,0.032258,0.064516,0.032258,0,0.032258,0,0,0,0.032258,0.032258,0,0,0.032258,0,0.032258,0.032258,0,0,0,0,0.032258,0,0,0.064516,0.032258,0,0,0,0,0,0.032258,0,0,0,0.032258,0,0,0.032258,0,0,0,0,0.032258,0.032258,0.064516,0,0.032258,0,0,0.032258,0.032258,0
0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0.13333,0,0,0,0.066667,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.13333,0,0.066667,0,0.066667,0,0,0.066667,0,0
0.076923,0.15385,0,0,0,0.11538,0,0,0.038462,0.076923,0,0,0.038462,0.038462,0,0,0,0.038462,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.038462,0.038462,0.076923,0.038462,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0
0,0.05,0.05,0,0,0.2,0,0,0.05,0,0,0.05,0,0,0.05,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.1
0.025641,0,0,0.051282,0,0,0,0,0,0,0,0.025641,0.025641,0,0,0,0,0.025641,0.025641,0,0,0.025641,0,0.051282,0.025641,0.051282,0,0.025641,0,0,0.051282,0.025641,0.025641,0,0,0,0,0.025641,0,0.025641,0,0,0.025641,0,0,0.051282,0.025641,0,0.025641,0,0,0,0,0.025641,0.025641,0,0,0.10256,0.025641,0.025641,0.051282,0,0.025641,0.076923
0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.083333,0.083333,0,0,0,0.083333
0.11765,0.11765,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0.058824,0,0,0,0.058824,0
0,0,0.090909,0,0,0.090909,0,0,0,0.090909,0.18182,0,0,0,0,0,0.18182,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0
0.23529,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0.058824,0,0,0,0,0,0.11765,0,0,0,0,0,0,0.058824,0,0,0,0.11765,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0
0.083333,0,0,0,0.083333,0,0.083333,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0
0.034483,0.034483,0.034483,0.034483,0.034483,0,0,0,0.068966,0,0,0.034483,0.034483,0,0,0.034483,0,0,0.10345,0,0.034483,0,0.034483,0,0,0,0,0,0,0,0.034483,0,0,0,0,0.034483,0,0,0.034483,0,0.068966,0.034483,0,0,0,0.068966,0.034483,0,0,0,0,0,0.034483,0,0.034483,0.034483,0,0,0.034483,0,0,0,0.034483,0
0.057692,0.019231,0,0.038462,0.019231,0.019231,0,0.038462,0,0,0.019231,0,0.057692,0,0.019231,0.019231,0,0,0.019231,0,0,0,0,0,0.038462,0.019231,0.057692,0.019231,0,0.038462,0.038462,0,0,0.038462,0.019231,0,0,0.019231,0.019231,0.019231,0.019231,0.057692,0,0.019231,0,0,0,0.019231,0.038462,0.019231,0,0,0.038462,0.019231,0.019231,0,0,0,0,0,0.057692,0,0.038462,0
