0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.18182,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27273,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0
0,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0
0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0.071429,0.071429,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0,0,0,0,0.14286,0.071429
0.11765,0,0,0,0,0,0,0,0,0,0,0,0.029412,0.029412,0.029412,0,0.029412,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.029412,0,0,0.029412,0,0,0,0.029412,0,0,0.029412,0.029412,0.029412,0.058824,0,0.029412,0.058824,0.029412,0,0.029412,0.058824,0.058824,0,0.029412,0.058824,0.088235,0,0.029412,0.029412
0.14286,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0,0,0
0.045455,0,0,0.045455,0,0,0,0.045455,0,0.045455,0.090909,0,0.045455,0,0,0.090909,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0.090909,0,0,0,0,0.045455,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.045455,0.090909
0,0.032258,0,0.064516,0,0,0,0,0,0,0,0,0,0,0.032258,0.032258,0,0.064516,0.032258,0.032258,0.032258,0.032258,0.032258,0.032258,0.032258,0.032258,0,0,0,0.032258,0,0,0.032258,0,0,0,0,0,0,0,0,0,0,0.032258,0,0.032258,0.064516,0.032258,0.096774,0,0,0.032258,0,0,0,0,0.032258,0,0,0.032258,0,0.032258,0.064516,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923
0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0.052632,0,0.052632,0.052632,0.052632,0,0.052632,0.052632,0.052632,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.10526,0,0,0,0,0.10526,0,0,0,0,0,0,0,0.10526,0,0,0,0.052632
0,0.054054,0.027027,0,0,0,0,0,0.027027,0.10811,0,0.027027,0,0,0.081081,0,0.054054,0,0.027027,0,0,0,0,0,0.027027,0,0.027027,0,0,0.027027,0.027027,0,0,0,0,0,0,0.027027,0.027027,0.027027,0.027027,0,0,0,0.054054,0.027027,0,0,0.081081,0,0,0.027027,0.027027,0.027027,0,0,0.027027,0.054054,0,0,0.027027,0,0,0.027027
0.043011,0.032258,0,0.010753,0,0.010753,0.010753,0,0,0.021505,0.032258,0.010753,0,0.032258,0.010753,0.010753,0.032258,0.010753,0.010753,0.032258,0,0.010753,0.021505,0.043011,0.010753,0,0.010753,0.021505,0,0.021505,0.010753,0.053763,0.010753,0.010753,0.021505,0,0.053763,0.053763,0.053763,0.021505,0.032258,0,0.032258,0.021505,0,0.010753,0,0,0.021505,0,0,0,0,0.032258,0.010753,0.010753,0.010753,0.010753,0.010753,0,0.021505,0.010753,0.010753,0.010753
0.16667,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.16667,0,0,0,0,0,0,0,0.083333,0,0,0,0
0.022727,0,0.022727,0.068182,0.022727,0,0.022727,0,0,0.022727,0,0.022727,0.022727,0.022727,0,0,0.045455,0,0,0.022727,0.022727,0.068182,0.022727,0.022727,0.022727,0.022727,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0.022727,0.022727,0,0.022727,0.022727,0,0,0,0.022727,0.045455,0.022727,0.045455,0,0,0,0.022727,0.022727,0.022727,0,0.022727,0,0.022727,0.045455,0,0,0.022727
0.1,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0.11765,0.058824,0,0.11765,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0.11765,0,0,0
0.0625,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.25,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0
0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0.055556,0.11111,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.11111,0.055556
0.058824,0,0.058824,0,0,0.058824,0,0,0.058824,0.058824,0,0,0.058824,0,0.058824,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0.058824,0,0.058824,0,0.058824,0.058824,0,0,0,0.058824,0,0
0,0,0,0,0,0,0,0,0,0,0,0.066667,0.4,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0.066667,0,0,0,0,0,0,0.066667,0,0.066667,0
0,0.045455,0,0,0,0.13636,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0.13636,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0.090909,0,0,0.045455,0.090909,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0.045455,0.045455,0,0,0,0,0.045455,0,0,0.045455
0.029412,0,0.058824,0,0,0,0,0,0,0.029412,0,0.029412,0.029412,0,0,0,0.029412,0,0,0.029412,0.029412,0,0,0,0.029412,0.029412,0.029412,0,0.029412,0.029412,0,0,0.029412,0,0.058824,0.029412,0.029412,0,0.11765,0,0,0,0,0.029412,0,0.029412,0.029412,0.029412,0.088235,0,0,0,0,0,0.029412,0,0,0.029412,0,0,0,0.029412,0,0.029412
0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0.076923,0,0,0,0,0.076923,0.15385,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923
0,0,0.090909,0.090909,0.090909,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0.18182,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.037037,0,0,0.074074,0.037037,0,0,0,0,0.074074,0,0,0.074074,0.037037,0,0.037037,0.037037,0.037037,0,0,0,0.037037,0,0,0,0,0.037037,0,0,0,0.037037,0,0,0,0,0.037037,0,0,0,0,0,0,0,0.037037,0.037037,0,0.037037,0.037037,0,0.037037,0.037037,0.037037,0,0,0,0.074074,0.074074,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0,0.17391,0,0.086957,0,0.086957,0.043478,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0.043478,0.043478,0,0,0.043478,0.043478,0.043478,0.086957
0,0.14286,0,0,0.14286,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0.14286,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.12,0.04,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.04,0,0,0.12,0.04,0,0.12,0,0,0,0,0,0,0,0,0.08,0,0.12,0.12
0.09375,0,0.03125,0,0.03125,0,0,0,0.03125,0.0625,0.03125,0.03125,0.03125,0,0.03125,0,0,0,0,0,0.03125,0.03125,0,0,0,0.03125,0,0,0,0,0.03125,0,0.09375,0,0,0.03125,0.03125,0.03125,0,0,0,0.03125,0,0,0.03125,0,0,0.03125,0,0.03125,0,0,0,0,0,0,0.03125,0,0,0,0.03125,0.0625,0,0.0625
0,0,0,0.038462,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0.076923,0,0.038462,0,0.038462,0,0,0.038462,0,0.038462,0.076923,0,0,0,0.076923,0.038462,0,0,0.038462,0,0,0.038462,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.038462,0,0.038462,0,0,0,0.038462,0.038462,0.038462,0,0.038462,0,0.038462
0,0,0,0,0.13043,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0.043478,0,0,0.043478,0,0,0.13043,0.086957,0.043478,0.043478,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0.13043
0.090909,0.090909,0.045455,0,0.045455,0.045455,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0.090909,0,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0.045455,0.045455,0,0,0,0,0,0,0.045455,0.045455,0,0.045455,0,0,0,0,0,0,0,0.045455,0.045455,0,0.045455,0,0
0.028571,0.028571,0,0,0,0.028571,0,0,0,0,0,0,0,0,0.028571,0,0,0.028571,0.028571,0,0,0.028571,0.028571,0,0.028571,0.028571,0,0,0,0,0.028571,0,0,0.028571,0,0.028571,0.057143,0.028571,0.057143,0.057143,0,0,0,0.028571,0.028571,0.028571,0.028571,0.028571,0,0,0,0,0,0,0,0,0,0.085714,0,0,0,0.085714,0.085714,0.028571
0.039216,0.019608,0,0,0,0,0,0.058824,0.019608,0,0.019608,0.019608,0.058824,0,0,0.13725,0,0.019608,0,0,0.019608,0.019608,0,0.039216,0,0.019608,0.15686,0.019608,0,0.039216,0,0,0,0,0,0.019608,0,0.039216,0,0,0,0.019608,0,0,0,0.019608,0,0,0,0,0,0.019608,0.019608,0.039216,0,0,0,0.019608,0.078431,0,0.019608,0,0,0
0,0.02381,0.047619,0.02381,0.095238,0.02381,0,0,0,0.02381,0.047619,0,0.02381,0,0,0,0.02381,0.02381,0.071429,0.02381,0,0.02381,0.02381,0.02381,0.02381,0,0.02381,0.02381,0,0,0.02381,0,0,0,0.02381,0,0,0.047619,0,0,0,0.071429,0,0,0,0,0.071429,0,0.02381,0,0,0,0,0,0.02381,0,0,0,0.047619,0.02381,0.02381,0,0.02381,0
0,0,0,0.038462,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.038462,0.076923,0,0,0,0.076923,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0.038462,0,0,0,0,0.038462,0.038462,0,0.038462,0,0.11538,0,0.038462,0,0.038462,0.038462,0,0,0.038462,0.038462,0,0
0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0.055556,0,0,0.055556,0.055556,0,0,0.055556,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0
0.034483,0,0,0.034483,0.10345,0,0.034483,0,0,0,0,0,0.034483,0,0.034483,0,0,0,0.034483,0.034483,0,0,0,0,0,0.034483,0,0.034483,0.10345,0,0,0,0,0,0,0,0,0,0.034483,0,0,0.034483,0,0,0,0,0.034483,0,0.034483,0.10345,0.034483,0.034483,0.034483,0,0.034483,0.034483,0,0,0,0.034483,0.034483,0,0,0
0.076923,0,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0.076923,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0.086957,0,0,0.043478,0,0.043478,0,0,0,0.043478,0,0.043478,0.043478,0,0.086957,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0,0.086957,0.043478,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0.043478,0,0.043478,0,0.086957
0.05,0,0.025,0,0,0,0,0.025,0.05,0,0.075,0,0,0,0,0,0,0,0.05,0.025,0,0,0,0,0.075,0.025,0,0,0,0,0,0,0,0,0.125,0,0,0,0.075,0,0,0.05,0,0.025,0.025,0,0.05,0,0.05,0,0.025,0,0,0.05,0,0,0,0,0,0.025,0,0,0.025,0.075
0.028571,0.057143,0,0,0.085714,0,0,0,0.028571,0,0,0.028571,0,0,0.028571,0,0.057143,0.028571,0.028571,0.057143,0.028571,0,0,0,0.028571,0,0,0,0,0,0,0.028571,0.028571,0,0,0.028571,0.028571,0,0,0.028571,0.028571,0,0,0,0,0.028571,0,0.028571,0,0,0,0.057143,0.028571,0,0,0,0.028571,0.028571,0,0,0.028571,0,0.028571,0.085714
0.038462,0.076923,0.076923,0.038462,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0.076923,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0,0.076923,0,0.038462,0,0.038462,0.038462,0,0,0,0,0.11538,0.076923,0.038462,0
0.058824,0,0,0.058824,0,0.058824,0.058824,0.058824,0,0,0,0,0.11765,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0,0,0,0,0,0.058824,0.058824,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824
0,0.22222,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.11111,0,0,0
0.083333,0.027778,0,0,0.027778,0,0.027778,0,0,0.027778,0,0.055556,0.055556,0.027778,0,0,0,0,0.055556,0.027778,0,0,0,0,0.027778,0,0,0,0.027778,0,0,0.055556,0,0,0.027778,0,0.027778,0.027778,0.027778,0.027778,0,0.027778,0,0.027778,0,0,0,0,0.055556,0,0,0,0.055556,0.083333,0,0.027778,0,0,0,0,0,0.055556,0,0
0.12,0,0,0.08,0,0,0,0,0.04,0.04,0,0.08,0,0.08,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0.04,0.08,0,0.04,0.04,0,0,0,0,0,0,0.04,0.04,0,0.04,0,0.04,0,0.04
0,0.027027,0,0,0,0,0.027027,0,0.054054,0.027027,0,0,0.054054,0,0,0.027027,0,0,0.027027,0,0,0,0,0,0.027027,0.054054,0.027027,0.027027,0,0,0.027027,0,0.054054,0,0.10811,0,0.054054,0.027027,0,0,0,0,0.027027,0,0,0,0.081081,0.054054,0,0.054054,0,0,0,0,0.027027,0,0,0.054054,0,0.027027,0,0,0,0.027027
0,0.083333,0.16667,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0
0.11538,0.076923,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0.038462,0,0,0,0,0.038462,0,0,0.038462,0,0,0.038462,0.038462,0,0.038462,0,0.15385,0,0,0,0.076923,0,0.038462,0,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.038462,0,0,0,0,0,0,0.038462
0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0.041667,0.041667,0.041667,0,0,0.041667,0,0.041667,0,0,0.125,0,0.041667,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0.041667,0,0,0,0.041667,0,0.041667,0,0.125,0,0.041667,0,0
0.08,0,0.04,0,0.12,0.04,0,0,0,0.04,0,0,0,0.04,0,0,0,0.12,0,0,0,0,0.04,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0.08,0.12,0,0.04,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0
0.029412,0.11765,0.058824,0,0,0,0.058824,0.029412,0,0,0,0,0.029412,0,0,0.029412,0.029412,0,0,0.058824,0,0,0.029412,0,0.029412,0,0.029412,0,0,0.058824,0,0,0.029412,0,0,0,0,0,0.029412,0,0.029412,0.029412,0,0,0,0,0.029412,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0.058824,0.029412,0.058824
0.045455,0,0,0,0.045455,0.045455,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0.045455,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0.045455,0,0.090909,0,0,0.045455,0,0.045455,0,0.045455,0.045455,0.045455,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0.045455,0,0
0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0.11111,0,0,0,0.055556,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0.11111,0,0,0,0
0.03125,0.0625,0,0,0.03125,0,0.03125,0,0,0.03125,0,0.03125,0.03125,0.03125,0,0,0,0.03125,0.0625,0.0625,0,0,0,0,0,0,0.03125,0,0.03125,0,0,0.09375,0.0625,0,0,0,0.03125,0,0,0,0,0.03125,0,0,0.03125,0,0,0,0,0,0,0.0625,0,0,0.03125,0,0,0.0625,0,0,0.03125,0.03125,0.03125,0
0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.15385,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0.23077,0,0,0
0.059524,0,0,0,0.14286,0,0,0.011905,0.047619,0.011905,0.011905,0.035714,0.035714,0.011905,0,0.035714,0,0.011905,0,0,0.035714,0,0.011905,0,0,0,0.02381,0.011905,0.02381,0,0.02381,0,0.011905,0,0,0,0.22619,0.059524,0.011905,0,0.02381,0,0,0.011905,0,0,0.011905,0,0,0,0,0,0.011905,0,0.011905,0,0,0.02381,0,0.011905,0,0,0.02381,0.011905
0,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2
0.071429,0.035714,0.011905,0,0,0,0.035714,0,0.011905,0.02381,0,0,0.011905,0.011905,0.035714,0.035714,0.035714,0.02381,0.011905,0.011905,0,0,0,0.011905,0.02381,0,0,0.011905,0.011905,0,0.035714,0.02381,0.035714,0.011905,0.011905,0,0.02381,0,0,0.011905,0.011905,0,0,0,0.011905,0,0.011905,0.02381,0,0.011905,0,0.059524,0.02381,0,0.02381,0,0.02381,0.083333,0.02381,0.011905,0.035714,0.02381,0.035714,0
0.073529,0,0.014706,0,0,0.044118,0,0.044118,0.029412,0,0.014706,0,0.073529,0.014706,0,0.073529,0.058824,0,0.014706,0,0,0,0,0,0,0.014706,0,0,0.014706,0,0,0.044118,0,0,0.029412,0,0.014706,0.014706,0,0.029412,0,0,0,0,0.014706,0,0,0,0.014706,0,0.014706,0.044118,0.044118,0,0.029412,0.029412,0.014706,0,0,0.029412,0.029412,0.058824,0.029412,0.029412
0,0,0,0.038462,0,0.038462,0,0.076923,0,0,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0.076923,0.076923,0,0,0,0.038462,0.076923,0.076923,0,0,0,0.038462,0.038462,0,0,0.038462,0,0.038462,0,0,0,0.038462,0,0.038462,0,0,0.038462,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0.076923
0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0.058824,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0.058824,0.058824,0,0.058824
0.033333,0.1,0.033333,0,0,0,0.033333,0.033333,0,0.033333,0,0,0.1,0,0.033333,0,0,0.033333,0.033333,0,0,0,0,0,0.033333,0,0,0.033333,0,0,0.033333,0,0.033333,0,0,0,0,0,0.033333,0,0.033333,0,0,0,0,0,0.033333,0.033333,0.033333,0.033333,0.066667,0.033333,0,0,0,0,0.033333,0,0,0,0.033333,0,0,0.033333
0.085714,0.028571,0.014286,0.014286,0.042857,0,0.014286,0.014286,0,0,0,0.028571,0.028571,0,0.014286,0.028571,0.14286,0,0.014286,0,0.028571,0,0,0.028571,0,0.028571,0.014286,0,0,0.042857,0,0,0.014286,0,0,0,0.014286,0.014286,0.028571,0,0,0.028571,0.014286,0.014286,0.014286,0.014286,0,0,0.057143,0.014286,0,0,0.014286,0,0,0.014286,0.042857,0,0.014286,0.014286,0.014286,0,0.014286,0.028571
0,0.037037,0,0.037037,0,0,0,0,0.037037,0,0,0,0.11111,0,0.037037,0,0,0.037037,0,0,0.037037,0,0,0.037037,0,0.14815,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0.037037,0,0,0,0,0.037037,0,0,0,0.037037,0,0.037037,0,0,0.074074,0.037037,0.037037,0,0,0.037037,0,0,0.037037
0.064516,0.032258,0,0.032258,0.064516,0,0,0,0,0,0.032258,0,0,0.032258,0,0,0,0.096774,0,0,0,0,0,0,0,0.032258,0,0,0,0,0,0.032258,0,0.032258,0,0,0,0.032258,0,0.064516,0,0,0,0,0.032258,0,0,0.22581,0,0,0,0,0,0,0,0.064516,0,0.064516,0,0.032258,0,0,0.032258,0
0.27273,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0.18182,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043478,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0.086957,0,0,0.043478,0,0.043478,0,0,0,0.086957,0,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0.043478,0.17391,0.043478,0,0.13043,0
0.14286,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0.14286,0.071429
0,0,0.13333,0.066667,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.13333,0,0.066667,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0,0,0,0,0.066667
