0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.12245,0,0.040816,0,0.040816,0.020408,0.020408,0.020408,0,0,0.020408,0,0.040816,0.040816,0,0,0.020408,0.020408,0.020408,0,0,0,0.020408,0,0.020408,0.020408,0.020408,0.020408,0,0.020408,0.020408,0,0.020408,0,0,0,0.10204,0.020408,0.040816,0.020408,0,0,0,0,0.020408,0,0,0.020408,0,0,0.020408,0.040816,0,0,0,0,0,0.020408,0,0,0.040816,0,0.040816,0.020408
0.076923,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.15385,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0
0.1,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1
0,0,0,0.026316,0.026316,0,0,0,0,0,0,0.026316,0.052632,0.052632,0,0.052632,0.026316,0,0,0,0,0,0,0,0.026316,0,0,0,0.052632,0.026316,0.026316,0,0.052632,0,0,0,0.026316,0,0,0,0.026316,0,0,0,0,0,0.052632,0,0.026316,0.026316,0.026316,0.026316,0.078947,0,0,0,0.052632,0.026316,0.026316,0,0.052632,0.026316,0.026316,0.052632
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.15385,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0.076923
0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0.11111,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0.11111,0,0.055556,0.055556,0.055556,0,0.055556,0.11111,0.055556,0,0.055556,0,0
0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0.11765,0,0,0,0.058824,0,0,0,0.11765,0,0.058824,0,0,0.058824,0.058824,0,0.11765,0
0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0.076923,0.076923,0
0.0625,0.0625,0,0,0,0.03125,0.03125,0,0.0625,0.03125,0,0,0.03125,0,0.03125,0,0.0625,0.03125,0,0,0,0,0,0.0625,0,0.03125,0,0,0.03125,0,0,0,0,0,0.03125,0.03125,0.03125,0,0,0,0,0,0,0,0.03125,0,0.03125,0,0.0625,0,0,0,0.0625,0,0.03125,0,0,0.09375,0,0,0.03125,0,0,0
0.04878,0.02439,0,0.02439,0.02439,0,0.02439,0,0,0,0.02439,0,0.04878,0.04878,0,0,0.02439,0.02439,0.04878,0,0.04878,0.04878,0,0,0.02439,0.073171,0,0,0,0.02439,0,0,0.04878,0,0.02439,0,0.04878,0,0.02439,0,0.073171,0,0.02439,0.02439,0.02439,0,0,0,0,0,0,0,0,0.04878,0.02439,0,0,0,0,0,0,0.02439,0,0.02439
0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0.13333,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0.066667,0,0,0,0,0.066667,0,0,0.13333,0,0,0,0,0,0,0,0,0
0.05,0,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0.1,0.05,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0.05,0,0.1,0,0,0,0,0.1,0.05,0.05
0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0.0625,0.0625,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0.125,0.0625,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0
0.23529,0.058824,0,0,0,0,0.058824,0,0.058824,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.17647,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0
0.090909,0.18182,0.090909,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0
0.09375,0.03125,0.03125,0.03125,0.03125,0,0,0.03125,0,0.0625,0,0,0.03125,0,0,0,0.0625,0.03125,0.03125,0,0,0,0,0.03125,0,0.03125,0,0,0.03125,0,0,0,0.03125,0,0,0,0,0,0,0,0,0.03125,0,0,0,0.03125,0,0,0.125,0,0,0,0,0,0.03125,0,0.03125,0.03125,0,0.03125,0,0,0.0625,0.03125
0.22727,0,0.13636,0,0,0,0.045455,0,0,0.045455,0,0,0.045455,0,0,0,0.045455,0.045455,0,0,0.090909,0,0,0,0.045455,0.045455,0,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0
0.3,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
0,0,0,0.023256,0,0.046512,0.046512,0,0,0.023256,0,0,0.023256,0.046512,0,0,0.023256,0.046512,0,0.023256,0.046512,0.093023,0.023256,0.023256,0.023256,0.023256,0.023256,0.069767,0,0,0,0,0,0,0.023256,0,0.023256,0,0.046512,0,0,0,0,0.023256,0,0.023256,0,0,0.046512,0.023256,0,0,0.023256,0.023256,0.023256,0,0,0,0.023256,0,0,0,0.023256,0.046512
0,0,0,0,0,0,0.047619,0.047619,0,0,0,0.047619,0,0.047619,0,0,0.047619,0,0.047619,0,0,0.047619,0.095238,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.095238,0.095238,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.095238,0,0,0,0.047619,0,0,0,0,0,0,0.095238
0.027027,0,0,0,0.13514,0,0,0.081081,0.027027,0.027027,0,0,0.054054,0.027027,0.027027,0.027027,0.027027,0.027027,0,0.027027,0,0,0,0,0,0.027027,0,0,0.027027,0,0.027027,0,0.027027,0,0,0,0.027027,0.027027,0.027027,0.054054,0,0.027027,0,0,0,0.027027,0.027027,0.027027,0.027027,0,0,0,0.027027,0.027027,0.027027,0,0,0,0,0,0,0,0.027027,0
0.0625,0,0.125,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0.0625,0,0.125,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0
0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0.034483,0,0,0,0.034483,0,0,0.068966,0,0.034483,0.068966,0,0.17241,0,0,0.034483,0.034483,0.068966,0.034483,0,0,0,0,0,0,0,0.034483,0,0.034483,0.068966,0,0,0.034483,0.034483,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0.068966,0,0.034483
0.16667,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.25,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0
0.038462,0,0.076923,0,0.038462,0.038462,0.076923,0,0,0,0,0,0,0,0,0,0.26923,0,0.076923,0,0.038462,0,0,0,0,0,0,0,0,0,0.076923,0,0.11538,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0
0.071429,0,0,0,0.02381,0,0,0,0,0.02381,0.047619,0.02381,0.02381,0.02381,0,0.02381,0.02381,0.02381,0.047619,0.02381,0,0,0,0,0,0,0,0.047619,0,0.02381,0,0.02381,0,0,0,0,0,0.02381,0.02381,0.02381,0,0,0.02381,0.02381,0,0,0.047619,0.047619,0.02381,0,0.02381,0,0,0,0.071429,0.02381,0,0.02381,0,0.047619,0,0,0.02381,0.071429
0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0
0.2,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0
0,0,0,0.090909,0.090909,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27273,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0
0.058824,0,0,0,0.058824,0.11765,0,0,0,0,0,0,0,0.11765,0,0,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.11765,0.058824,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0
0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0,0.2
0.10811,0,0.081081,0,0,0,0.027027,0,0.054054,0.081081,0.054054,0,0,0,0,0.027027,0.027027,0,0.10811,0,0.027027,0,0,0,0.027027,0,0,0,0,0.054054,0,0,0.027027,0.027027,0,0,0.027027,0.027027,0.027027,0,0,0.027027,0,0,0,0.027027,0,0,0,0,0.027027,0,0.054054,0,0,0,0.027027,0,0,0.027027,0,0,0,0
0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0.055556,0.055556,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0.11111,0.055556,0.055556,0,0
0.052632,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.10526,0,0.10526,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0.15789,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0.052632,0
0.076923,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0.15385,0,0.15385,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0
0,0,0,0.026316,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.026316,0.026316,0,0.052632,0.026316,0,0,0.10526,0.026316,0.078947,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0.026316,0,0,0,0.052632,0,0.078947,0.026316,0,0,0,0.026316,0.026316,0.026316,0,0,0,0.026316,0,0,0.052632,0.026316,0.10526
0.071429,0.035714,0.035714,0.017857,0.017857,0.017857,0.035714,0,0.017857,0.053571,0.017857,0.017857,0.017857,0.053571,0,0,0.017857,0,0,0,0,0.017857,0.017857,0,0,0.017857,0,0.017857,0,0.017857,0.053571,0,0.035714,0,0.017857,0.017857,0.035714,0,0.035714,0,0,0.017857,0,0,0.017857,0,0.017857,0,0.017857,0.017857,0,0,0.017857,0.035714,0,0,0.017857,0,0.017857,0.071429,0.017857,0,0,0.017857
0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0.086957,0,0,0.086957,0.086957,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0.086957,0.043478,0,0,0,0.043478,0.043478,0.043478,0,0,0,0,0,0.086957,0.043478,0,0,0,0,0.086957,0.043478,0,0,0.043478,0,0
0,0,0,0.030303,0,0,0,0.030303,0,0,0,0.030303,0,0.030303,0,0.060606,0.030303,0,0,0,0.030303,0,0.030303,0,0,0.030303,0.030303,0,0,0,0.030303,0.030303,0.030303,0,0,0.030303,0.060606,0.030303,0.030303,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0.090909,0.060606,0,0.030303,0.030303,0,0.060606,0.030303
0,0.071429,0.035714,0,0,0.035714,0,0,0.035714,0,0,0,0,0.071429,0,0.035714,0,0,0.071429,0,0,0,0.035714,0,0,0.035714,0,0,0.035714,0,0,0,0.10714,0,0.035714,0,0.071429,0,0.071429,0,0,0,0,0,0,0.071429,0.035714,0.035714,0,0,0.035714,0,0.071429,0,0,0,0,0,0,0,0,0,0,0
0.028986,0,0,0.014493,0,0,0.014493,0.014493,0.014493,0.028986,0.014493,0.014493,0,0,0.014493,0.028986,0.014493,0,0.028986,0.028986,0.043478,0.043478,0.014493,0,0,0.072464,0.043478,0.043478,0.014493,0,0,0.014493,0,0,0,0.028986,0,0.028986,0.043478,0.014493,0.014493,0,0,0,0,0.028986,0.014493,0,0.014493,0.014493,0,0.086957,0.014493,0.014493,0.043478,0,0,0,0.028986,0.014493,0,0,0.014493,0.028986
0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0.090909
0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0.086957,0,0,0,0.043478,0,0.086957,0,0.043478,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.086957,0,0.043478,0,0.086957,0.043478,0.086957,0,0,0,0,0.043478,0,0,0,0.086957
0,0,0.047619,0.047619,0,0,0,0.047619,0.047619,0,0,0.047619,0,0.047619,0,0.047619,0.047619,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0.095238,0.047619
0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0.033333,0,0,0,0,0,0.033333,0.066667,0,0,0.033333,0.033333,0,0.033333,0,0,0,0,0.033333,0,0.033333,0.033333,0.066667,0.033333,0,0.033333,0,0,0.033333,0,0,0,0,0.066667,0,0.033333,0.1,0,0,0,0,0,0.066667,0.033333,0.033333,0,0,0,0.033333,0,0,0
0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0
0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0.15385,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0
0.10526,0.10526,0,0,0,0.052632,0,0,0,0.10526,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0.10526,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0.052632,0,0,0,0,0,0.10526,0,0
0,0,0,0,0,0,0.037037,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0.037037,0,0.037037,0.037037,0,0.11111,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0.074074,0,0,0,0,0,0,0.037037,0.037037,0,0.037037,0.037037,0.037037,0,0,0,0.074074,0.037037,0.037037,0,0,0.037037,0.037037,0,0.037037,0.074074,0.037037
0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.11765,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.17647,0.058824,0,0.11765
0.083333,0.16667,0,0,0.041667,0,0,0.041667,0,0.125,0.041667,0,0,0,0,0.041667,0,0.041667,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0
0.16667,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0
0,0.058824,0,0.058824,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0.11765,0,0,0.058824,0.11765,0,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0
0.052632,0,0,0.052632,0.15789,0.052632,0.052632,0.052632,0,0,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0.052632,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0
0.052632,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0.10526,0.052632,0.10526,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0.10526,0,0,0.052632
0.083333,0.125,0,0,0,0,0,0,0,0.041667,0.041667,0,0.041667,0,0,0,0.041667,0.041667,0,0,0.041667,0.041667,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0.083333,0,0,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0.125
0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.18182,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0.090909,0
0.055556,0.055556,0,0.055556,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0.055556,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0
0,0,0,0,0.025641,0,0.025641,0,0,0,0,0,0.025641,0,0.051282,0,0.051282,0.025641,0.051282,0,0,0.025641,0,0.025641,0,0,0.025641,0.025641,0,0,0.025641,0,0.025641,0,0.025641,0,0,0,0.025641,0.025641,0.025641,0,0.025641,0,0.076923,0,0.076923,0.025641,0.025641,0,0,0,0.025641,0,0.025641,0,0.025641,0,0.025641,0.10256,0.025641,0,0.025641,0
0.029412,0.058824,0.058824,0,0,0.058824,0.029412,0,0,0.058824,0,0.058824,0.029412,0,0,0.029412,0.058824,0,0.029412,0,0.029412,0,0,0,0,0,0,0.029412,0,0,0.029412,0.029412,0.029412,0,0,0,0,0,0,0.029412,0.029412,0,0,0,0,0.029412,0,0,0,0,0,0.029412,0.088235,0.029412,0,0,0,0,0,0.029412,0.029412,0.029412,0.029412,0
0.052632,0.052632,0,0.10526,0,0,0,0,0,0.052632,0,0,0.052632,0.052632,0,0.052632,0.052632,0,0.10526,0,0.052632,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0
0.021277,0.021277,0,0.042553,0.021277,0.021277,0.042553,0.042553,0,0,0,0,0.021277,0,0.021277,0.06383,0.042553,0,0.021277,0.042553,0,0,0,0,0,0,0.021277,0.021277,0.021277,0,0,0,0.021277,0,0,0,0.021277,0.021277,0,0,0.021277,0.021277,0,0,0.042553,0,0,0,0.021277,0,0.021277,0.021277,0.021277,0.021277,0.021277,0.021277,0.042553,0.021277,0,0.021277,0.021277,0.042553,0.042553,0.021277
0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.15385,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0.15385,0,0,0.076923,0.076923,0,0,0
0,0.14286,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0,0.071429,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0.071429,0,0,0.071429,0,0,0
0.10526,0,0.10526,0,0,0,0,0.052632,0,0,0,0,0.10526,0,0.052632,0.052632,0.052632,0,0.10526,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0
0.125,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0.125,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0
0,0,0,0,0.071429,0,0.071429,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0.071429,0,0,0.071429,0,0,0.071429,0.071429,0,0,0,0,0.071429,0.071429
0,0,0.1,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
0,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0.05,0,0,0.05,0.05,0,0.1,0,0.05,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0.1,0,0,0,0.05,0,0.05,0.1,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0.05,0
0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.14286,0.071429,0.14286,0,0,0,0.071429,0.071429,0,0.071429,0,0,0,0.21429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011905,0.011905,0,0.035714,0,0.011905,0.02381,0.02381,0.02381,0,0,0,0.02381,0.059524,0,0,0.02381,0,0.02381,0,0.047619,0.02381,0.011905,0.011905,0.011905,0.035714,0,0.035714,0,0.011905,0.011905,0.02381,0.035714,0.011905,0,0.02381,0.011905,0.035714,0.011905,0.02381,0,0,0.011905,0,0.035714,0,0.011905,0.011905,0.02381,0,0.047619,0.02381,0.011905,0,0.02381,0.02381,0,0.02381,0.02381,0,0.02381,0,0.035714,0.011905
0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0.090909,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0.090909,0
0.083333,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0.083333,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0.083333,0,0,0,0,0,0.083333
0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0.066667,0,0,0.13333,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0.066667,0,0,0.066667
