0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0.071429,0.071429,0,0,0.071429,0.071429,0
0,0,0.071429,0.071429,0,0,0.071429,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0.071429,0
0.038462,0.076923,0,0,0,0,0.076923,0,0,0.038462,0,0.038462,0.038462,0.038462,0,0,0.038462,0.076923,0.038462,0.038462,0.038462,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0.038462,0,0.038462,0.038462
0,0,0,0,0.041667,0,0,0.083333,0,0,0,0,0.083333,0,0,0.083333,0.041667,0,0.041667,0,0,0.041667,0,0.041667,0,0.041667,0,0.041667,0,0.041667,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0.083333,0,0,0,0,0.041667,0,0,0.041667,0,0,0.041667,0.041667,0,0.041667
0.094595,0,0.054054,0,0.013514,0.013514,0.027027,0,0.013514,0.013514,0.013514,0,0.040541,0.027027,0,0.027027,0.013514,0,0.054054,0,0.027027,0.027027,0.027027,0,0.013514,0.013514,0.067568,0.013514,0,0.027027,0.040541,0,0.013514,0,0.027027,0,0,0.013514,0.027027,0.027027,0,0.013514,0.027027,0,0,0.013514,0.027027,0.013514,0,0,0,0,0,0,0.013514,0,0,0.027027,0.054054,0,0,0.013514,0.013514,0.013514
0,0,0,0,0,0,0.05,0,0.05,0,0.05,0,0,0.05,0.05,0,0,0.05,0,0.05,0,0,0.15,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.1,0,0.05,0.05,0.1,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0
0,0,0,0,0,0,0,0,0.27273,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0.090909,0.18182,0,0.090909,0,0,0.090909,0
0.066667,0.13333,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0.13333,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0.066667
0,0.090909,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0.18182,0,0,0,0,0,0,0,0.18182,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0
0.052632,0.078947,0,0,0,0,0.078947,0,0,0,0,0,0.026316,0,0,0.026316,0,0,0,0,0,0,0.10526,0,0.052632,0,0,0,0.026316,0.026316,0,0,0,0,0,0,0,0.026316,0.078947,0.052632,0.026316,0.026316,0,0,0,0,0,0,0,0.026316,0.026316,0,0,0,0.026316,0,0,0.078947,0.026316,0,0.026316,0.026316,0,0.078947
0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.055556,0,0,0,0,0,0,0,0.11111,0,0,0,0,0.055556,0,0.055556,0.055556,0,0,0,0,0.11111,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0.055556,0.055556
0.095238,0,0,0,0,0,0,0.095238,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.095238,0,0,0.047619,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0.047619,0,0,0,0.095238,0,0.095238,0,0,0.047619,0
0.016949,0,0.016949,0.016949,0.016949,0.016949,0.016949,0,0.016949,0,0.033898,0,0,0,0,0,0.10169,0.050847,0.050847,0.084746,0.050847,0,0.033898,0.016949,0.033898,0.033898,0.016949,0,0.016949,0,0,0.016949,0.016949,0,0,0.016949,0.016949,0.033898,0.033898,0,0,0.033898,0.016949,0.016949,0,0,0.016949,0,0,0,0.016949,0,0.033898,0.016949,0,0,0,0.016949,0.016949,0.016949,0,0,0,0.016949
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0.066667,0,0,0,0.066667,0,0.066667,0,0.066667,0.066667,0,0.066667,0.066667,0,0.066667,0,0,0,0.066667,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0
0.2,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0
0,0,0,0.14286,0.14286,0.071429,0.071429,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.14286,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429
0.125,0,0,0.125,0.041667,0,0,0,0,0.041667,0,0,0.083333,0.041667,0.041667,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0.041667,0,0,0.083333,0,0,0,0,0.041667,0,0,0
0.076923,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0.15385,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0.076923,0.15385,0,0,0,0,0,0,0
0.090909,0.036364,0.018182,0.054545,0,0.018182,0.036364,0,0,0,0.018182,0,0.036364,0,0.018182,0,0.036364,0,0,0.018182,0.036364,0,0,0,0.054545,0.036364,0.054545,0,0,0,0,0,0.036364,0,0.018182,0,0,0.018182,0.054545,0.018182,0.018182,0.018182,0,0,0.018182,0.018182,0.018182,0,0.054545,0,0.018182,0.036364,0,0,0,0,0.018182,0.018182,0,0,0.018182,0.018182,0.018182,0
0,0,0,0,0,0,0.076923,0,0,0,0,0,0.15385,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0
0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0.15385,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0
0,0.047619,0,0.095238,0.047619,0,0,0,0.047619,0.047619,0,0,0,0.047619,0,0,0.047619,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0.095238,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0.047619,0,0.047619,0.047619,0,0,0.047619,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0
0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0.11111,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.11111,0.055556,0,0.055556,0,0,0,0,0.055556,0.055556,0,0,0,0.055556,0,0,0.055556,0.055556
0.0625,0,0,0.0625,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0.1875,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0
0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0.071429
0.083333,0.041667,0,0,0.041667,0.041667,0,0,0,0,0,0.041667,0.041667,0.041667,0,0,0.041667,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0.083333,0,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0.041667,0,0,0,0.041667,0.041667,0,0
0,0,0,0.071429,0,0,0,0,0.14286,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.14286,0,0.14286,0,0,0.14286,0
0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.15385,0,0.076923,0,0,0.076923,0,0,0.076923,0,0.076923,0,0,0,0,0,0.15385,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0
0.08,0.12,0.04,0,0.04,0,0.04,0,0,0.04,0,0.08,0,0,0.04,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0,0.08,0,0.04,0.04,0,0,0.04,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0,0.04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0.043478,0.043478,0,0,0,0,0.043478,0.043478,0.13043,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0.043478,0,0.043478,0,0,0.043478,0,0,0,0,0,0.043478,0.043478,0,0.086957,0,0,0.17391,0.043478
0.030303,0.030303,0,0,0,0,0.060606,0,0,0,0,0,0.15152,0,0.030303,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.060606,0.030303,0,0,0,0,0,0,0,0.030303,0,0.030303,0,0,0,0,0,0.030303,0,0.030303,0.060606,0.060606,0.030303,0,0.030303,0,0,0,0,0,0.030303,0,0.030303,0.060606,0.030303,0.030303,0.030303
0.055556,0,0.16667,0,0,0,0,0.16667,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0.055556,0,0,0.055556,0,0,0,0.055556,0,0,0,0.11111,0,0,0.055556
0.13333,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.13333,0.13333
0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0.14286,0,0.047619,0,0,0.047619,0,0,0,0,0.095238,0.047619,0,0.14286,0.047619,0.047619,0,0.047619
0.13333,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0.066667,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0.066667
0.13636,0,0,0.045455,0,0,0.045455,0,0,0.045455,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0.090909,0,0.045455,0.045455,0,0,0,0,0,0,0,0.045455,0.045455,0.045455,0,0,0,0
0.0625,0.0625,0,0.0625,0.0625,0,0,0,0,0.0625,0,0.125,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0,0,0
0.030303,0,0,0.030303,0,0,0,0,0,0,0,0,0.030303,0,0,0,0.21212,0,0.18182,0.030303,0.060606,0,0,0,0,0,0.030303,0,0,0,0.030303,0,0.030303,0,0,0,0.030303,0,0,0,0,0,0,0,0,0.030303,0.090909,0.030303,0.030303,0,0.060606,0.030303,0,0,0,0,0,0,0,0,0.030303,0,0,0
0.066667,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0.066667,0,0.066667,0,0.066667,0,0,0.066667,0,0.066667,0,0.066667,0
0,0,0,0.051282,0,0.025641,0,0,0.025641,0,0,0.025641,0.025641,0.051282,0,0.025641,0,0,0.051282,0.051282,0.025641,0.025641,0,0,0,0,0.025641,0.025641,0,0.051282,0,0.025641,0.025641,0,0,0,0,0,0,0,0,0,0,0,0,0.025641,0,0.051282,0,0,0.025641,0,0,0.051282,0,0.051282,0.025641,0.051282,0,0.025641,0.10256,0,0.051282,0
0.036364,0,0,0.036364,0.072727,0.036364,0.054545,0.018182,0,0,0.018182,0,0.090909,0.018182,0,0.036364,0,0,0.072727,0,0.018182,0,0,0,0.018182,0,0.036364,0.018182,0.036364,0,0,0,0,0.036364,0.036364,0.072727,0.018182,0.054545,0.018182,0,0,0.018182,0,0.018182,0,0,0.018182,0,0,0,0,0,0,0,0.018182,0.018182,0.018182,0,0.018182,0,0,0,0.018182,0
0,0,0.033333,0,0,0,0.066667,0.033333,0,0,0,0,0,0,0.033333,0,0,0,0,0,0.033333,0,0.066667,0,0.033333,0,0.066667,0.066667,0,0.033333,0.033333,0,0,0.033333,0,0,0,0,0,0.033333,0,0.033333,0,0.033333,0,0,0.033333,0,0,0,0,0,0.066667,0.033333,0,0.033333,0,0.066667,0.033333,0.033333,0.033333,0.033333,0,0
0.066667,0,0.033333,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0.033333,0.066667,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0.033333,0.033333,0,0,0,0,0,0.033333,0.033333,0.033333,0,0.066667,0,0,0,0.066667,0.066667,0.066667,0.033333,0,0,0,0,0,0.033333,0,0,0.033333,0,0,0.1,0,0,0
0,0.041667,0,0,0,0,0,0.041667,0,0,0.041667,0,0.041667,0,0,0,0,0.041667,0,0.083333,0.083333,0.041667,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0.083333,0.041667,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0.041667,0,0.041667,0,0,0,0.083333,0,0
0,0,0,0.1,0,0.1,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0.058824,0,0,0,0.058824,0,0.058824,0,0.11765,0.058824,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0.17647
0.23333,0,0,0,0,0,0.066667,0,0.066667,0.066667,0.033333,0,0,0,0,0,0.033333,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0.066667,0.033333,0,0,0,0,0.033333,0,0.033333,0,0,0.033333,0.033333,0,0,0.033333,0.033333,0,0.033333,0,0,0.033333,0.033333,0,0.033333,0,0,0,0,0,0,0
0,0,0.038462,0,0,0,0,0,0,0.038462,0,0.038462,0.038462,0,0,0,0,0.038462,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0.11538,0.038462,0.038462,0,0.038462,0.076923,0.076923,0,0.038462,0,0.038462,0,0,0.038462,0.038462,0,0,0.076923,0.038462,0,0
0.083333,0,0.16667,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0.16667,0,0.083333,0,0.083333,0,0,0,0,0,0,0
0.052632,0,0.052632,0.052632,0.15789,0.052632,0,0.052632,0.10526,0,0.026316,0,0.052632,0.026316,0.026316,0.026316,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026316,0,0,0,0.052632,0,0.026316,0,0,0,0,0,0,0,0.026316,0,0.026316,0,0,0.026316,0.026316,0,0.026316,0,0,0.026316,0,0,0,0,0,0
0.048193,0,0.024096,0.036145,0.012048,0.024096,0.012048,0,0,0.012048,0.012048,0.012048,0,0.012048,0,0.036145,0.036145,0,0.048193,0.012048,0.024096,0,0.012048,0.012048,0.012048,0,0.012048,0.024096,0.012048,0.012048,0,0,0.036145,0.012048,0.012048,0.012048,0.048193,0,0.024096,0,0.036145,0.012048,0.012048,0.012048,0.024096,0.012048,0.036145,0.012048,0.024096,0.036145,0.024096,0,0.012048,0,0.012048,0.012048,0.024096,0,0.012048,0.024096,0.012048,0.024096,0.012048,0.012048
0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0.076923,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0.076923,0.076923
0,0,0.0625,0,0,0,0,0.0625,0,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0,0.125,0.0625,0,0.0625,0.125,0.0625
0.071429,0,0,0.035714,0.035714,0.035714,0,0,0,0,0.035714,0,0,0.035714,0,0,0.035714,0,0.035714,0,0.035714,0,0,0,0.035714,0.035714,0,0,0.035714,0,0.035714,0.035714,0,0,0.035714,0.035714,0,0.071429,0.035714,0,0,0,0,0,0,0,0.035714,0,0.035714,0,0.035714,0,0,0,0.035714,0,0,0.10714,0,0,0,0.035714,0,0
0.055556,0,0,0.027778,0.027778,0,0,0,0,0,0,0,0,0.055556,0.027778,0.027778,0,0,0,0,0,0,0,0,0,0.027778,0.027778,0.055556,0.027778,0,0.027778,0,0,0,0,0,0.027778,0,0.055556,0,0,0,0,0,0,0.027778,0.13889,0,0.027778,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0.083333,0.027778,0.027778,0,0.027778
0,0,0,0,0.11765,0,0,0,0.088235,0,0,0,0.058824,0.029412,0.029412,0.058824,0,0.029412,0,0,0.058824,0,0,0,0.029412,0,0,0,0,0,0,0,0.058824,0,0,0.029412,0.029412,0,0,0,0.058824,0,0,0,0,0,0.029412,0,0.029412,0.029412,0,0,0,0,0,0,0,0.11765,0,0,0.058824,0,0.029412,0.029412
0,0.030303,0,0,0.12121,0.030303,0.030303,0,0.030303,0,0,0,0,0,0,0,0.060606,0.090909,0.030303,0,0,0,0,0,0,0,0,0,0,0.030303,0.060606,0,0,0,0.030303,0,0.060606,0.090909,0,0,0,0,0,0,0,0,0.030303,0,0.060606,0,0,0.030303,0.030303,0,0,0,0.030303,0,0.060606,0,0,0,0.060606,0
0,0.027027,0,0.027027,0.027027,0,0.081081,0.027027,0,0,0,0,0.10811,0,0,0.027027,0,0,0,0.027027,0,0.027027,0,0,0.027027,0.054054,0.054054,0,0,0,0.027027,0,0.027027,0,0.027027,0,0,0,0,0,0.027027,0,0,0,0,0,0,0,0.027027,0,0,0.081081,0,0.027027,0.054054,0,0,0.054054,0,0,0,0.081081,0,0.054054
0.055556,0,0,0,0,0,0,0,0.055556,0.11111,0,0.055556,0,0.055556,0.11111,0,0.055556,0,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0
0,0.043478,0.043478,0,0,0,0,0,0.043478,0,0,0,0.043478,0.043478,0,0,0,0.043478,0.043478,0,0.043478,0,0.043478,0,0,0.043478,0,0,0.043478,0,0.043478,0,0.086957,0,0,0,0.086957,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0.043478,0,0.043478,0.043478,0,0.043478,0,0,0
0.028571,0.028571,0.028571,0,0,0.028571,0,0,0,0.028571,0,0,0.028571,0.028571,0,0.028571,0.028571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571,0,0.085714,0.057143,0.085714,0,0.028571,0.057143,0.085714,0,0,0,0,0.057143,0.028571,0,0.028571,0,0.028571,0.14286
0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0.076923,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0
0,0.037037,0,0,0,0,0.074074,0,0,0.037037,0,0,0.074074,0,0,0,0.037037,0.037037,0,0,0.037037,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0.037037,0,0,0,0,0,0,0,0,0,0,0.037037,0.074074,0.074074,0,0.037037,0,0.037037,0,0,0.074074,0,0,0.074074,0.037037,0,0.037037,0.074074
0,0,0,0,0.043478,0,0,0.043478,0.043478,0,0,0,0,0,0,0.13043,0,0.086957,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0.043478,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0.043478,0,0.086957,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0.043478,0.13043
0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0.0625,0,0.0625,0.125,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0
0.047619,0.047619,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0.047619,0.095238,0,0.095238,0.047619,0,0,0,0,0.047619,0.047619,0.047619,0,0,0.047619,0,0,0,0,0.047619,0,0.047619,0,0,0.047619,0,0
0.10345,0,0,0.068966,0,0,0,0,0.034483,0,0.034483,0,0.034483,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0.068966,0,0,0.068966,0.034483,0.034483,0,0,0.068966,0,0,0,0.068966,0,0,0,0.034483,0,0,0.10345,0.034483,0,0,0,0,0,0,0.034483,0,0.034483,0.034483,0,0,0.034483
0,0,0,0,0,0.11429,0,0.057143,0.028571,0.028571,0,0,0,0,0.028571,0.028571,0.057143,0,0.028571,0,0.085714,0,0.057143,0,0,0.028571,0.028571,0,0,0.028571,0,0,0.11429,0,0,0,0.028571,0,0.028571,0,0.057143,0,0,0,0.028571,0.028571,0,0.057143,0,0,0,0,0,0,0,0,0,0.028571,0,0,0.028571,0,0,0
0.058824,0,0.058824,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.17647,0,0,0,0,0,0.058824,0,0.058824,0,0.058824,0,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0
0.125,0.041667,0.041667,0.041667,0.041667,0,0.041667,0.041667,0,0,0,0,0.041667,0,0.083333,0,0.041667,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.083333,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0.041667,0.041667,0
0.18182,0,0,0.13636,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0.045455,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.090909,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0.045455,0,0.045455,0,0,0,0,0,0.045455,0,0,0.045455,0,0.045455,0
0.13043,0.043478,0,0.086957,0.043478,0.043478,0,0,0,0,0.13043,0.043478,0.043478,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.086957,0.043478,0,0,0.043478,0,0,0
0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0.055556,0.055556,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0.11111,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0.055556,0,0.11111,0
