0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0
0.057143,0,0.028571,0.028571,0,0,0.028571,0.085714,0,0.057143,0,0,0,0,0,0.028571,0,0,0,0,0.057143,0,0,0.057143,0.028571,0.028571,0,0,0,0,0,0.028571,0.028571,0,0,0,0.057143,0.057143,0.057143,0,0,0,0.028571,0,0,0.028571,0.028571,0,0,0,0.028571,0,0,0,0.028571,0,0.028571,0.028571,0,0,0,0.028571,0.028571,0.028571
0.18182,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0.090909,0,0,0
0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0.086957,0,0,0,0,0,0.043478,0,0,0.043478,0.043478,0,0,0,0,0.043478,0,0,0.043478,0,0.043478,0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0.043478,0,0,0,0,0.043478,0,0.086957,0,0,0,0,0,0.043478,0.13043,0.043478,0
0,0,0,0,0,0,0.037037,0,0.037037,0,0,0.037037,0,0,0,0.037037,0.037037,0,0.074074,0,0,0,0.037037,0,0,0.037037,0.037037,0,0.037037,0.037037,0.037037,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0,0.037037,0,0,0.074074,0.037037,0.037037,0,0,0.037037,0,0,0,0.037037,0,0,0,0,0.037037,0,0.074074,0.074074
0.1875,0,0.0625,0.0625,0,0,0,0,0.0625,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0
0.15,0.05,0.05,0,0.1,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0.05,0,0,0,0.05,0,0.05,0,0,0,0,0.1,0.1
0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0.23077,0.076923
0,0.055556,0.11111,0,0.11111,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0.11111,0.055556
0.13333,0,0,0.066667,0,0.13333,0,0,0,0,0,0.066667,0.066667,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0.16667,0,0,0,0,0,0,0.083333,0.083333,0
0.11538,0.038462,0,0,0,0,0,0.038462,0,0,0,0,0,0,0.038462,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.038462,0.038462,0.038462,0,0.038462,0,0.038462,0,0,0.038462,0,0,0.038462,0.038462,0.038462,0,0.038462,0,0,0,0.076923,0.038462,0,0.038462,0,0.038462,0.038462,0
0.02,0,0,0.04,0.04,0,0.02,0.02,0,0,0,0.04,0,0,0.02,0.04,0.06,0.02,0.02,0,0.08,0,0,0,0,0.02,0.02,0.02,0,0,0.02,0.02,0,0,0,0.02,0,0.02,0.02,0,0.02,0,0.04,0.02,0,0,0.02,0.02,0.02,0.02,0,0.02,0.02,0.02,0,0,0.04,0.08,0,0,0.02,0.02,0,0.04
0,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0.1,0.05,0,0,0.05,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0.05,0.05,0,0,0,0,0.05,0,0.05,0,0.05,0,0,0,0.05,0,0,0.1
0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909
0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.1875,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0.0625,0.0625,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0,0.0625,0.125,0,0,0
0.3,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0.1,0,0,0
0.2,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0.1,0,0
0.047619,0.047619,0,0.02381,0,0,0,0,0.02381,0.02381,0.02381,0.02381,0.071429,0,0,0.02381,0.047619,0.02381,0,0.02381,0,0,0.047619,0,0,0.02381,0.02381,0,0,0,0,0.02381,0,0,0,0,0.02381,0,0,0,0.047619,0,0,0,0.02381,0,0.047619,0.02381,0,0,0.047619,0.02381,0,0.071429,0,0.047619,0,0,0.02381,0,0,0.02381,0.02381,0.047619
0,0,0,0,0.090909,0,0,0,0.090909,0.090909,0,0,0,0,0.090909,0,0.090909,0,0.18182,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0
0,0.041667,0.041667,0.041667,0.041667,0,0,0,0,0.041667,0,0,0.083333,0,0,0.041667,0.041667,0,0.041667,0,0.041667,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0.041667,0,0.041667,0,0,0.125,0,0.041667,0,0,0,0,0,0,0.041667,0,0.041667,0.041667,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0
0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0.0625,0.0625,0,0,0.125,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0.0625
0,0,0.18182,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.18182,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0.090909,0,0,0
0.083333,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0.083333,0.041667,0.041667,0,0.041667,0,0.041667,0,0.041667,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0,0.041667,0.041667,0.083333,0,0.041667,0,0.041667,0,0.041667,0,0.041667,0,0,0,0,0,0,0.041667
0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.1,0,0
0.083333,0,0,0,0,0.16667,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333
0.064516,0,0,0.032258,0.032258,0,0.032258,0.032258,0.032258,0,0,0,0,0.032258,0,0.032258,0.12903,0,0.032258,0,0,0,0.032258,0,0,0,0,0,0.032258,0,0,0,0.064516,0,0.032258,0,0.064516,0.032258,0.032258,0,0,0.032258,0,0.032258,0,0,0,0.032258,0.032258,0,0,0,0,0,0,0.032258,0,0,0.064516,0,0.032258,0,0,0
0,0,0,0.066667,0,0,0,0,0,0.13333,0,0,0,0,0.066667,0,0.066667,0,0.066667,0,0.066667,0,0.13333,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0.066667
0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333
0,0,0.04,0,0,0.04,0,0.08,0.04,0,0.12,0,0,0,0.04,0,0.08,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0.08,0.04,0,0,0,0,0.04,0,0,0,0,0,0,0,0.08,0.04,0,0,0.04,0,0,0.04,0,0,0,0,0.04,0
0,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0
0.012821,0.025641,0.012821,0.051282,0.012821,0,0,0.025641,0,0,0.025641,0.012821,0.012821,0,0.012821,0.064103,0.025641,0,0.051282,0.012821,0.025641,0,0.012821,0,0.012821,0.051282,0,0,0,0,0.012821,0.064103,0.012821,0,0.012821,0,0.025641,0.025641,0.012821,0,0.025641,0.038462,0,0.025641,0,0,0.012821,0.012821,0,0,0,0.012821,0,0,0.038462,0.012821,0.038462,0.038462,0.038462,0,0.012821,0,0.025641,0.038462
0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0.052632,0,0.052632,0,0.052632,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.10526,0,0,0.052632,0.052632,0.052632,0,0,0.052632,0.052632
0.033333,0,0.033333,0,0.016667,0.016667,0,0,0.016667,0.033333,0.05,0.033333,0,0.016667,0.033333,0.016667,0.083333,0.033333,0.033333,0.033333,0.016667,0.016667,0.05,0,0,0.033333,0.016667,0,0,0,0.016667,0.016667,0,0.033333,0.016667,0,0.016667,0.033333,0,0.016667,0.016667,0.016667,0,0,0,0.016667,0.016667,0.033333,0.033333,0,0.033333,0,0,0,0,0,0.033333,0,0.016667,0,0,0,0,0.016667
0.021739,0.065217,0.021739,0,0.043478,0,0.021739,0.021739,0.021739,0.043478,0,0.021739,0.021739,0,0,0,0.021739,0.021739,0.021739,0,0.021739,0.021739,0,0,0.043478,0.043478,0.021739,0,0,0,0.021739,0,0.043478,0.021739,0,0.021739,0,0.043478,0,0.043478,0.021739,0,0,0,0.021739,0,0,0,0.021739,0,0,0.021739,0,0,0,0,0.021739,0.065217,0.043478,0.021739,0.021739,0,0,0.021739
0.14286,0.047619,0.095238,0.047619,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0.047619,0.047619,0,0.047619,0,0.14286,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0
0.19355,0.096774,0.064516,0.032258,0.032258,0,0,0,0,0.064516,0,0,0.064516,0,0.032258,0,0,0,0.096774,0,0,0,0,0.032258,0.032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0,0,0.032258,0.032258,0,0,0.032258,0,0,0,0,0,0,0,0.032258,0.032258,0,0,0.032258,0,0.032258,0
0,0.04,0,0.04,0.026667,0.053333,0,0.013333,0.026667,0.013333,0,0,0.026667,0.013333,0.04,0.013333,0,0,0.04,0,0,0.013333,0.013333,0,0.013333,0,0.026667,0.013333,0,0.013333,0,0.026667,0.013333,0,0.026667,0.026667,0.053333,0.04,0.013333,0.026667,0.026667,0.026667,0,0.013333,0.026667,0,0.026667,0.013333,0,0.026667,0.026667,0,0.026667,0.013333,0.013333,0,0,0.013333,0.013333,0.04,0.026667,0,0,0
0,0.076923,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0.15385,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0.076923
0.047619,0.047619,0,0.095238,0,0,0.047619,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0.095238,0,0,0,0,0.047619,0,0.095238,0,0,0,0.047619,0,0,0,0.095238,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0.047619,0,0.047619,0.047619,0,0,0,0
0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0.066667,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0.066667,0,0.066667,0,0.066667,0,0.066667,0.066667,0,0,0,0.066667,0,0,0,0,0
0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0.14286,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.21429,0,0.071429,0,0,0.071429,0
0.045455,0.022727,0.022727,0.022727,0.045455,0.022727,0.022727,0.022727,0,0,0.022727,0.045455,0.022727,0,0.022727,0.022727,0,0.022727,0,0.045455,0,0,0,0,0.045455,0.022727,0.022727,0,0,0,0,0,0.022727,0,0.022727,0,0.022727,0,0.045455,0,0,0.022727,0,0.022727,0.045455,0,0,0.045455,0.045455,0,0,0.022727,0,0.022727,0.022727,0,0,0,0,0,0.022727,0.022727,0.022727,0.045455
0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.14286,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0.071429,0.14286,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0.071429
0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0,0,0.11111,0,0,0,0,0,0
0.052632,0.052632,0.10526,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0.10526,0.052632,0.052632,0,0,0,0.10526
0.0375,0.025,0,0,0,0.0375,0.025,0,0.025,0.1875,0.0625,0.0375,0,0.0375,0,0,0,0.0375,0.0375,0,0.0125,0.0125,0.0125,0.025,0.0125,0.075,0.0625,0.075,0,0.0125,0,0,0.0125,0,0,0,0,0.0125,0,0.0125,0,0,0,0,0.0125,0.0125,0,0,0,0,0,0.0125,0,0,0.0125,0,0,0.0125,0.025,0,0,0,0,0.025
0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0.083333,0,0,0,0.083333,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0
0.071429,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0
0.076923,0,0,0.076923,0,0,0,0.038462,0,0,0,0,0.038462,0,0.038462,0,0.038462,0,0,0,0.038462,0,0.038462,0,0.038462,0,0,0.038462,0,0,0,0,0.076923,0,0,0,0,0,0.038462,0,0,0.038462,0,0,0.038462,0,0.076923,0,0.038462,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0
0.052632,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0.052632,0,0,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0.052632,0,0,0.10526,0,0,0.052632,0,0.052632,0,0,0,0.052632
0.071429,0,0.035714,0,0,0.035714,0,0,0.035714,0,0,0,0.071429,0.035714,0,0,0.071429,0,0,0,0,0,0.035714,0.035714,0.071429,0.035714,0,0,0,0.035714,0.035714,0,0,0.035714,0,0,0,0,0.035714,0,0,0,0,0,0,0,0.071429,0.035714,0.10714,0,0,0,0.035714,0,0.071429,0,0,0,0,0,0,0,0,0
0.04,0,0.02,0,0,0,0.02,0,0.06,0,0,0.04,0.02,0,0,0.04,0.02,0.1,0,0.02,0,0,0,0,0.02,0.04,0,0.02,0.02,0.02,0,0,0,0,0.04,0.02,0.08,0,0.02,0,0,0,0.04,0,0.02,0,0.06,0.04,0.02,0.02,0,0,0,0,0.02,0.02,0.02,0,0,0.04,0,0,0.02,0.02
0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0.071429,0.071429,0,0.071429,0,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.14286,0.071429,0,0,0
0,0,0,0.055556,0.055556,0,0.11111,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.11111,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0.055556,0.11111,0,0,0,0,0,0,0.055556,0.055556,0,0,0.11111,0,0.055556,0,0,0,0
0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0.05,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0.1,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0.05,0,0.1,0.05,0,0,0,0.05,0,0,0.1,0.05,0,0,0.05
0.052632,0,0.026316,0.026316,0.052632,0.026316,0.052632,0,0,0.078947,0.10526,0.026316,0.052632,0.026316,0,0.026316,0.026316,0.026316,0,0,0.026316,0,0,0,0,0,0.026316,0,0,0,0,0,0.026316,0,0.10526,0,0,0,0,0.026316,0.026316,0,0,0,0.052632,0,0,0,0,0,0.026316,0,0,0,0,0,0.026316,0,0,0,0,0.052632,0,0
0.11765,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0.17647,0,0,0.058824,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0.058824
0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0.090909
0.035714,0,0,0,0,0,0.035714,0.035714,0.035714,0,0,0,0.035714,0,0.071429,0.035714,0.071429,0,0.035714,0,0,0,0,0,0.035714,0,0,0,0,0,0,0.035714,0.071429,0,0,0.035714,0,0,0,0,0,0,0.035714,0,0.035714,0,0,0,0.071429,0,0.035714,0.035714,0,0,0,0,0.035714,0,0.035714,0,0.071429,0,0,0.071429
0,0.025,0,0,0.025,0,0.025,0,0.025,0.075,0.075,0,0.025,0,0,0,0.025,0.025,0.025,0,0.025,0,0.05,0.025,0.025,0,0,0,0,0,0.025,0.025,0.025,0,0.025,0.025,0.025,0,0,0,0,0,0,0.025,0,0.025,0.025,0.025,0,0,0,0,0.025,0,0,0.025,0.025,0.05,0.025,0.025,0.025,0.025,0.025,0.025
0.064516,0,0,0.064516,0,0,0.032258,0,0,0,0,0,0.064516,0,0,0.032258,0,0,0,0,0,0,0.032258,0,0.032258,0,0,0.032258,0,0.032258,0.032258,0,0,0,0.032258,0.064516,0,0,0.064516,0,0,0,0,0,0,0.032258,0,0,0.032258,0,0.032258,0.032258,0.032258,0,0,0,0,0.032258,0,0.032258,0.032258,0.064516,0.064516,0.032258
0.041667,0,0.041667,0,0.041667,0.041667,0.125,0,0.041667,0,0,0.041667,0,0,0,0,0.041667,0.041667,0.083333,0,0.041667,0,0,0,0.083333,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0.083333,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0,0,0
0.055556,0,0,0,0,0,0.055556,0.11111,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0.11111,0,0,0,0,0.055556,0,0,0.055556,0,0,0
0.066667,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0
0.029412,0.029412,0,0,0,0,0.029412,0.029412,0,0,0,0.029412,0,0,0.029412,0,0.029412,0,0.029412,0,0,0,0.029412,0,0,0,0.088235,0.029412,0,0,0,0,0,0,0,0.029412,0.029412,0.058824,0,0.029412,0.029412,0,0,0,0.029412,0.029412,0,0.029412,0,0,0.029412,0.058824,0.029412,0.058824,0.029412,0,0.058824,0,0,0.029412,0,0,0.029412,0.029412
0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0.076923
0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0625,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.03125,0.03125,0,0.0625,0,0,0,0.03125,0.03125,0.03125,0,0.03125,0.03125,0.03125,0,0,0.03125,0,0.0625,0,0.03125,0.03125,0,0,0,0.03125,0,0.03125,0.03125,0,0.03125,0,0.0625,0,0.03125,0.03125,0,0,0.03125,0.03125,0,0.03125,0.03125,0,0,0
0.043478,0.043478,0,0,0.043478,0,0,0.043478,0.043478,0.086957,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0.043478,0,0,0,0.043478,0,0,0.043478,0,0.043478,0,0,0,0,0,0.043478,0.043478,0,0.043478,0,0,0.043478,0,0,0,0.043478,0.043478,0,0,0,0,0,0.043478,0.043478,0,0,0.043478,0,0.043478,0,0
0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0.090909,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.096774,0,0,0,0,0,0.032258,0,0,0,0,0.032258,0,0.032258,0,0.032258,0.032258,0.032258,0.12903,0.032258,0,0,0,0,0.032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0,0.032258,0.064516,0,0.032258,0,0,0,0.064516,0.032258,0.032258,0.096774,0.096774,0.032258
0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.15385,0,0,0.076923,0,0,0,0,0.15385,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0.076923,0.076923
0,0,0,0,0.027778,0,0,0.027778,0,0,0,0.027778,0.027778,0.055556,0,0.027778,0.027778,0.027778,0,0,0,0.055556,0.027778,0.027778,0,0,0.027778,0,0,0.027778,0.027778,0,0.027778,0,0,0.055556,0.027778,0.055556,0.027778,0.027778,0,0,0.027778,0,0,0.027778,0,0.027778,0.027778,0.027778,0,0,0.027778,0.027778,0,0.027778,0,0.027778,0.027778,0,0,0.027778,0.027778,0
