0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0.0625,0.125,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0.125,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0.0625
0.04,0,0,0,0.16,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0.04,0,0.12,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0.04,0,0.12,0,0.04,0,0.04,0.04,0
0,0,0.045455,0.045455,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0.22727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0.045455,0.045455,0.045455,0,0,0,0.045455,0,0.045455,0,0,0.045455,0,0,0,0,0.045455,0,0.045455,0.045455,0.045455,0,0,0,0,0.045455
0.033333,0.033333,0,0.033333,0.033333,0,0,0,0.033333,0.033333,0,0.033333,0.033333,0.033333,0,0.066667,0.033333,0,0,0,0,0,0,0,0,0.033333,0.033333,0,0,0,0,0,0.16667,0,0,0,0.033333,0,0.033333,0.066667,0.033333,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.033333,0,0,0.033333,0,0,0.033333,0,0,0.033333
0,0,0.025974,0.012987,0.012987,0.012987,0.038961,0,0,0.038961,0.012987,0.038961,0,0.012987,0,0,0.012987,0.012987,0.038961,0.1039,0.051948,0.038961,0.11688,0,0,0.012987,0.012987,0.012987,0.012987,0.012987,0,0,0,0,0,0,0.025974,0.051948,0.025974,0.012987,0,0.012987,0,0,0.012987,0.012987,0,0.025974,0,0,0.012987,0.012987,0,0.012987,0.012987,0.038961,0,0.051948,0,0.012987,0,0.012987,0,0
0,0,0,0,0,0,0.047619,0.047619,0.095238,0,0,0.095238,0.095238,0,0.047619,0,0,0.047619,0,0,0.047619,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0.095238,0,0,0.047619,0,0,0,0,0,0,0,0,0.095238,0.047619,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0.055556,0.055556,0.22222
0,0,0,0,0.1,0,0,0,0,0.1,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.1
0,0.1,0.1,0,0.05,0,0,0.05,0.05,0,0,0,0.05,0,0.05,0.05,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0.1,0.05,0.1,0.05
0.11111,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0.11111,0,0.055556,0.11111,0,0,0,0,0,0.055556,0.11111,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0.055556,0
0,0,0,0,0.13333,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0.2,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.066667
0,0.041667,0,0,0,0.041667,0.041667,0,0.083333,0.083333,0,0.041667,0.041667,0,0,0,0.041667,0,0,0.041667,0,0,0.041667,0,0.041667,0.041667,0,0,0,0,0,0,0,0.083333,0.041667,0,0.083333,0.083333,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0
0.076923,0,0,0,0.23077,0,0.15385,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0
0.14286,0,0.095238,0,0.047619,0.047619,0.047619,0,0.047619,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0.095238,0,0,0,0.047619,0,0,0,0,0,0,0,0.095238,0,0,0
0.18182,0,0,0,0.090909,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0
0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0.30769,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0
0.1,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0
0.033333,0,0,0.033333,0.066667,0,0,0,0,0,0,0,0,0.1,0.033333,0,0.033333,0,0.066667,0,0,0,0,0.033333,0.066667,0,0,0,0.033333,0,0.033333,0,0.033333,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0.033333,0.033333,0,0,0.033333,0,0,0,0.033333,0,0,0,0,0.033333,0.033333,0,0.066667,0.033333
0,0,0,0,0.0625,0.125,0,0,0.0625,0,0,0,0.125,0.0625,0.125,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.125,0,0,0,0,0,0,0,0,0,0,0.0625,0
0,0,0,0,0,0,0.019608,0.039216,0,0,0.039216,0,0,0.039216,0,0.058824,0.019608,0.019608,0.019608,0,0,0,0.019608,0.019608,0.019608,0.019608,0.019608,0.039216,0.039216,0,0.019608,0.039216,0,0,0,0.019608,0.019608,0.019608,0,0,0,0.039216,0,0,0.019608,0,0.039216,0.039216,0.019608,0,0.019608,0.019608,0,0.019608,0.019608,0.019608,0,0,0.058824,0,0.019608,0.058824,0.019608,0.039216
0.125,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0.125,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.125,0.0625,0,0,0,0,0.0625,0,0,0.0625,0,0,0.0625,0,0,0
0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.02381,0.02381,0.02381,0,0,0.02381,0.02381,0.047619,0.02381,0,0,0,0,0,0,0,0.095238,0,0,0.02381,0,0.02381,0.02381,0.047619,0.02381,0.02381,0,0,0.071429,0.02381,0.02381,0,0,0,0.047619,0,0,0,0,0.047619,0,0.02381,0.047619,0.02381,0.047619,0,0,0,0,0,0.02381,0.02381,0,0.047619,0.047619,0.02381,0.02381
0.055556,0,0,0,0.11111,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0.16667,0.055556,0,0,0,0,0.055556,0,0,0.055556,0.055556,0,0.055556,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0
0.030303,0,0,0.030303,0,0,0.030303,0.030303,0,0.030303,0,0,0.030303,0,0.030303,0.030303,0.060606,0,0.030303,0.060606,0,0.030303,0,0.060606,0,0,0,0,0,0.060606,0,0,0,0,0.030303,0.030303,0.060606,0.030303,0,0.060606,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0.030303,0.030303,0.030303,0.030303,0,0,0.060606,0,0,0.030303
0.15385,0.15385,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0
0.086957,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0.043478,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0.043478,0,0.043478,0,0.086957,0,0.043478,0.043478,0.043478,0,0.086957,0
0,0,0,0.086957,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0.086957,0,0.086957,0,0,0,0,0,0.086957,0,0,0,0,0,0,0,0,0.043478,0.086957,0,0.043478,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0.043478,0.043478,0,0.086957,0,0,0.043478,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0.11111,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0
0.058824,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.11765,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0.058824,0,0,0.11765,0
0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0.066667,0.066667,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0.066667,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0
0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0
0.057692,0.019231,0.019231,0.019231,0,0.019231,0,0,0,0,0,0,0,0.019231,0.038462,0.038462,0.019231,0,0.019231,0,0.057692,0,0,0.019231,0.038462,0,0,0,0,0.019231,0.019231,0.019231,0.019231,0.038462,0.019231,0,0.057692,0,0.038462,0.019231,0.019231,0.019231,0.019231,0,0,0,0.019231,0.019231,0,0,0.019231,0,0,0,0.019231,0.019231,0.15385,0,0.019231,0,0.019231,0.019231,0,0
0,0.0625,0,0,0.0625,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0,0.0625,0,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0.125,0,0,0,0,0,0,0,0.0625,0
0.076923,0,0,0,0.051282,0,0,0,0,0,0.025641,0,0.051282,0,0,0.025641,0.051282,0.025641,0.076923,0.076923,0.025641,0,0,0,0.051282,0,0,0,0.025641,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641,0,0,0,0,0.051282,0,0.051282,0,0.051282,0,0.025641,0.076923,0,0.025641,0,0,0.051282
0.030303,0,0,0.030303,0.030303,0.030303,0.030303,0,0.030303,0.090909,0.030303,0,0.090909,0.030303,0,0,0.030303,0.030303,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0.030303,0.030303,0.030303,0.090909,0.030303,0,0,0.030303,0.030303,0,0,0,0,0,0,0.030303,0.030303,0,0,0.030303,0.030303,0.030303,0,0,0.030303,0,0.030303,0,0,0,0
0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0.071429,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0.071429,0.071429,0,0.071429,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0.14286
0,0.038462,0,0,0,0,0,0.038462,0.038462,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0,0.11538,0.038462,0,0,0,0,0.038462,0,0,0,0,0.076923,0,0,0,0.038462,0,0,0,0,0.038462,0.038462,0.038462,0.076923,0,0,0,0,0.038462,0,0,0,0,0.076923,0,0,0,0.076923,0.038462,0.038462
0.041667,0,0.041667,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0.083333,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0.041667,0,0.041667,0,0,0,0,0.041667,0.041667,0.041667,0.041667,0,0,0.041667,0,0,0.041667,0,0,0,0,0.041667,0.041667,0.041667,0.041667,0.041667,0,0.041667
0,0,0.052632,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0.052632,0,0.10526,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0.10526,0,0,0.052632,0
0.13636,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0.045455,0,0,0,0,0.13636,0,0,0,0,0,0,0,0.045455,0,0,0.090909,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0.045455,0,0,0,0.045455,0,0.045455,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0.045455,0.045455,0
0.10526,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0.052632,0,0,0,0,0.10526,0.052632,0,0.052632,0.052632,0,0,0,0.10526,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0.10526,0,0,0,0,0,0,0.052632,0,0
0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0.05,0,0.15,0,0,0,0.1,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0.05,0.05,0,0.15,0,0,0,0,0.05,0,0,0,0.05,0.05,0,0.05
0,0,0,0,0,0.027027,0,0,0,0,0,0,0,0.054054,0.054054,0.027027,0.054054,0.054054,0,0.027027,0,0.027027,0.054054,0.027027,0.027027,0.054054,0.027027,0,0,0.081081,0.054054,0.027027,0,0,0,0.027027,0.027027,0.027027,0.081081,0,0,0,0,0,0,0,0.027027,0.027027,0,0,0.054054,0,0,0,0,0,0,0,0,0,0,0.027027,0.027027,0
0.034483,0,0,0,0,0,0.068966,0,0,0,0,0,0.068966,0,0.034483,0,0,0,0,0.034483,0,0,0,0,0.034483,0.068966,0.068966,0.034483,0,0,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0.034483,0.034483,0,0.034483,0,0.034483,0.068966,0.068966,0,0,0.034483,0.068966,0,0,0.034483,0,0.034483,0
0,0,0.18182,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0.27273,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0.1,0,0,0
0.045455,0,0.090909,0.045455,0.045455,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0.090909,0,0,0,0.045455,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0.090909,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.090909,0.045455
0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0.071429,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.14286,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0.071429,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.2,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1
0,0,0,0.0625,0.0625,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0.0625
0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0.090909,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0
0.10448,0.014925,0.029851,0.044776,0.014925,0.014925,0.014925,0,0,0.029851,0.014925,0,0.029851,0.014925,0.014925,0,0.044776,0.014925,0.059701,0,0.029851,0,0.089552,0,0,0.029851,0,0,0,0,0.029851,0,0.014925,0,0,0.014925,0,0.044776,0.014925,0.029851,0.014925,0.014925,0,0.029851,0,0.044776,0.014925,0,0.014925,0.029851,0,0,0,0,0.029851,0,0,0,0,0,0,0,0.014925,0.029851
0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0.1,0
0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.25,0
0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.14286,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.21429,0,0,0,0,0,0.071429,0,0.14286,0,0
0.125,0.041667,0,0.125,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0.083333,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0.041667,0.041667,0,0.083333
0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0.14286,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.14286,0,0,0,0,0,0,0,0.14286,0,0.071429,0
0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.18182,0,0,0,0,0,0.18182,0.090909,0.090909,0,0
0.10526,0.026316,0.026316,0.026316,0,0,0.026316,0,0,0,0,0,0.026316,0.026316,0,0,0.078947,0.026316,0.026316,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0.026316,0,0.052632,0.026316,0,0,0,0.026316,0.026316,0.026316,0,0,0,0.026316,0,0,0.026316,0,0,0,0,0.078947,0,0.026316,0.026316,0.026316,0,0.026316,0,0.026316,0.052632
0.095238,0,0,0.047619,0,0.047619,0.047619,0,0,0.095238,0,0,0,0,0,0.047619,0,0.095238,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.095238,0.047619,0,0,0,0.14286,0,0,0,0,0.047619,0
0.08,0,0,0.04,0,0,0,0,0,0.08,0.04,0,0.04,0,0.04,0.04,0.04,0.04,0,0,0.04,0.08,0.04,0,0.08,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0
0.15,0,0.025,0.025,0.05,0,0.025,0,0.025,0,0,0.025,0.025,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0,0.025,0.05,0,0,0,0.025,0.025,0.025,0.025,0,0,0.025,0,0.05,0,0,0.025,0,0.025,0,0,0.025,0,0.05,0.025,0.025,0,0,0.025,0.05,0,0,0,0,0,0,0,0,0.075
0.083333,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0.083333,0.16667,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0
0.052632,0,0,0.052632,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.10526,0.10526,0.10526,0,0.052632,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0.10526,0,0,0,0.052632,0,0,0,0,0,0,0
0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0.090909,0,0.090909,0.090909,0,0,0.090909,0,0.090909,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0
0.027027,0.027027,0,0.027027,0.054054,0,0,0,0,0,0,0,0.027027,0.027027,0.027027,0,0.027027,0.027027,0.054054,0,0.027027,0,0.027027,0,0,0,0.081081,0,0.027027,0,0,0,0.027027,0,0.054054,0,0,0.027027,0,0,0,0.027027,0,0.027027,0,0,0,0.054054,0,0,0,0.027027,0.027027,0.027027,0,0,0,0.027027,0.054054,0,0.054054,0,0.081081,0
0.017857,0,0.053571,0.017857,0.089286,0,0,0.017857,0.053571,0.035714,0,0,0,0,0,0,0.017857,0.017857,0,0,0.035714,0,0,0.017857,0.017857,0,0.017857,0,0.053571,0,0.017857,0,0.017857,0.017857,0.017857,0,0.16071,0.035714,0.017857,0,0.017857,0.035714,0.017857,0.017857,0,0,0,0.035714,0,0,0,0,0.017857,0.017857,0,0,0.017857,0.017857,0,0,0.017857,0,0,0.035714
0.014286,0.057143,0,0,0.028571,0.014286,0.014286,0.042857,0,0.028571,0.014286,0,0,0.042857,0,0.014286,0,0.014286,0.028571,0,0.014286,0.014286,0,0,0.028571,0,0.028571,0.014286,0,0.014286,0.028571,0,0,0,0,0.014286,0.042857,0.028571,0.028571,0,0,0,0.014286,0,0,0.057143,0.014286,0.057143,0,0,0,0,0,0.014286,0.014286,0.014286,0.014286,0.014286,0.071429,0.014286,0.028571,0.028571,0.057143,0.014286
0.0625,0.125,0,0,0.03125,0.03125,0.03125,0,0.03125,0,0,0,0,0,0,0.03125,0,0,0,0.03125,0.03125,0,0.03125,0,0,0.0625,0,0.03125,0,0,0,0,0,0,0,0,0,0,0.03125,0,0.03125,0.03125,0.03125,0,0.0625,0,0,0.03125,0,0.0625,0,0,0.03125,0,0,0,0.03125,0,0,0,0,0.03125,0.03125,0.0625
0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0.083333,0,0,0,0.16667,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1
0.1875,0.03125,0,0.03125,0.03125,0,0,0,0,0.03125,0,0,0.03125,0.03125,0.03125,0,0.0625,0,0,0,0,0,0,0,0.03125,0.03125,0,0,0.03125,0,0,0.03125,0.03125,0,0,0.03125,0,0,0,0,0,0,0.03125,0,0,0.03125,0,0.03125,0.125,0,0,0,0.0625,0,0,0,0.03125,0,0,0,0.03125,0,0,0
0,0,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0.1875,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625
0,0.090909,0,0,0.090909,0,0.030303,0.030303,0,0,0.030303,0,0,0,0,0,0.060606,0.030303,0.060606,0,0.030303,0.030303,0.030303,0,0,0,0.030303,0,0,0,0,0,0.12121,0,0,0,0.12121,0,0.060606,0.030303,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0.030303,0,0,0,0.030303,0,0,0,0.030303,0
