0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.023256,0.023256,0.046512,0,0.046512,0,0.046512,0,0,0.023256,0,0,0,0,0.023256,0,0.023256,0.023256,0.046512,0,0,0.023256,0.046512,0,0,0.023256,0,0.023256,0,0,0,0,0.023256,0,0.023256,0,0,0,0,0.046512,0.046512,0,0,0,0.023256,0,0,0,0,0.023256,0,0.046512,0,0.093023,0.023256,0.023256,0.023256,0.023256,0.023256,0.023256,0.023256,0,0.023256,0.046512
0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0.090909,0.090909,0,0,0,0,0
0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0.066667,0.066667,0
0.14286,0.071429,0,0,0,0.071429,0,0,0.14286,0,0,0,0,0,0,0,0.14286,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.14286,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0.071429,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0.071429,0.071429,0.071429
0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.23077
0.029412,0,0.029412,0.029412,0.058824,0,0.029412,0,0.058824,0.058824,0,0.029412,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0.029412,0.029412,0,0,0.029412,0.029412,0,0,0.058824,0.088235,0.058824,0,0,0.029412,0.029412,0,0,0,0.058824,0.088235,0.029412,0.058824,0,0,0,0
0.15385,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.1,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.064516,0,0.032258,0,0.032258,0,0,0.064516,0.032258,0,0,0.032258,0.032258,0.032258,0,0.032258,0,0,0,0,0.032258,0,0.032258,0.032258,0.032258,0.032258,0,0,0.032258,0,0,0,0.032258,0,0,0,0,0,0,0,0.032258,0,0,0,0,0.032258,0,0.032258,0,0,0,0,0.032258,0,0.064516,0,0,0.032258,0,0,0.064516,0,0.032258,0.096774
0.2,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0.058824,0,0.058824,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0,0.058824,0,0,0.058824,0.11765,0
0.15,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.05,0,0,0,0.1,0,0,0.05,0,0.1,0
0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.15385,0,0,0.076923,0,0,0.076923,0.076923,0.076923,0,0,0,0,0,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0
0.021277,0.14894,0,0.021277,0,0,0,0,0.021277,0.12766,0.10638,0,0,0.021277,0,0.021277,0,0.042553,0.042553,0,0,0,0,0,0.021277,0,0.021277,0.021277,0,0,0.042553,0,0,0.021277,0,0,0.021277,0.021277,0.021277,0.021277,0.021277,0,0,0,0,0,0,0,0,0,0,0,0.021277,0,0.021277,0,0.021277,0.06383,0.042553,0,0.021277,0,0,0
0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0
0,0,0,0,0,0,0,0,0.083333,0.083333,0.083333,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0.16667,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0
0.043478,0,0,0,0,0,0,0,0.043478,0,0,0.086957,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0.086957,0,0,0.043478,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0.13043,0,0,0,0,0,0.043478,0.043478,0.043478,0.043478,0,0.043478,0.043478,0.086957,0,0,0,0.043478
0.045455,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0.18182,0,0,0.045455,0,0.045455,0.045455,0.045455,0,0,0,0.045455,0.090909,0,0.090909,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.05,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.1,0,0.05,0,0.1,0.05,0,0,0,0,0,0,0,0.05,0,0.1,0.15
0.045455,0,0,0.090909,0.045455,0.045455,0,0,0,0,0.045455,0.045455,0.045455,0,0,0,0,0,0.090909,0.045455,0.090909,0.045455,0,0,0,0,0,0,0,0.045455,0,0.090909,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0
0.071429,0,0,0.071429,0,0.071429,0.071429,0,0.071429,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0.14286,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.11765,0,0,0.058824,0.058824,0,0,0,0,0.058824,0.11765,0,0,0,0,0.058824,0.058824,0,0.058824,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0.058824,0.058824,0,0,0,0
0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.14286,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0.14286,0,0,0,0,0,0.071429,0,0,0,0
0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0.083333,0,0,0,0,0.16667,0,0,0.083333,0.083333
0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0.10526,0,0,0.052632,0,0,0,0,0,0,0.10526,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0.052632,0.052632,0,0,0,0.10526,0,0.10526,0,0,0,0.10526
0,0,0,0,0,0.045455,0.045455,0.045455,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0.045455,0,0.090909,0,0,0.045455,0,0,0.090909,0,0,0,0,0,0.045455,0,0,0.045455,0.090909,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0.090909,0.045455,0,0,0.045455
0.047619,0,0,0,0,0,0,0.047619,0,0.047619,0.047619,0,0.047619,0.047619,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0,0,0.095238,0.047619,0.095238,0,0.047619,0,0.047619
0,0.014085,0.042254,0.098592,0,0.014085,0,0,0.014085,0.014085,0,0.028169,0,0.014085,0,0,0.014085,0.014085,0.042254,0.070423,0.056338,0,0.028169,0.028169,0.070423,0.042254,0,0.056338,0.028169,0,0.014085,0,0,0,0.014085,0.014085,0,0.014085,0,0,0.014085,0,0.014085,0,0,0.014085,0,0,0,0.014085,0,0.014085,0.028169,0,0.014085,0.014085,0.070423,0.028169,0,0,0.014085,0,0.014085,0
0,0,0,0,0,0,0.066667,0.13333,0,0,0,0,0.13333,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0.066667,0.066667,0,0,0,0.066667,0,0,0,0.13333,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.071429,0.035714,0.071429,0,0.035714,0,0,0,0.035714,0,0.071429,0,0.071429,0.035714,0.035714,0,0.035714,0,0.035714,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.035714,0,0,0,0.035714,0.035714,0.071429,0.035714
0.068966,0,0,0.034483,0,0,0.034483,0,0,0.034483,0,0,0,0,0.034483,0.068966,0.034483,0,0,0.068966,0.034483,0.034483,0,0.034483,0.034483,0.034483,0,0,0.034483,0,0,0.034483,0,0,0,0,0,0.034483,0.034483,0,0,0.034483,0,0,0,0,0,0.034483,0.034483,0,0,0.034483,0,0,0,0,0,0,0,0.068966,0.034483,0.034483,0.034483,0
0.073171,0.02439,0,0,0.04878,0.04878,0.02439,0,0.02439,0.04878,0,0,0.02439,0.04878,0.02439,0.04878,0.02439,0,0,0,0.02439,0.02439,0.04878,0,0.02439,0,0,0,0,0,0.02439,0,0.02439,0,0,0,0.02439,0.04878,0.02439,0,0,0,0,0.02439,0,0.04878,0.04878,0,0.02439,0,0,0,0,0,0,0,0,0,0.02439,0,0.02439,0.073171,0,0
0,0.038462,0,0.038462,0.038462,0,0,0.038462,0.076923,0,0.038462,0.038462,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.038462,0,0,0,0,0,0.038462,0,0.038462,0,0,0.038462,0.11538,0,0,0,0,0.15385,0,0,0.038462,0,0,0.038462
0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.15,0,0,0.05,0.05,0,0,0.05,0,0,0,0.05,0.1,0,0,0,0.05,0,0.05,0.05,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0.05,0.05,0.05,0,0.05
0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0.11111,0.11111,0,0.055556,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0.11111,0.11111
0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.055556,0,0,0.055556,0.055556,0,0.11111,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.11111,0,0.055556,0,0.055556,0.055556,0,0.055556,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0
0,0,0.090909,0.090909,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0
0,0,0,0.0625,0,0,0,0.03125,0,0,0.03125,0,0.03125,0,0,0,0.03125,0.03125,0.03125,0.03125,0.09375,0,0,0.03125,0,0.03125,0.03125,0.03125,0.09375,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0.03125,0.03125,0,0,0.03125,0.03125,0.03125,0.03125,0,0,0.03125,0,0,0,0.03125,0,0,0,0,0,0.03125,0,0,0
0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0.076923,0.038462,0,0,0.038462,0,0.038462,0.038462,0.038462,0.038462,0.038462,0.076923,0,0,0.038462,0,0,0,0,0.038462,0.038462,0.038462,0,0,0.076923,0.038462,0.11538
0.069767,0.023256,0,0,0.046512,0.023256,0,0,0.023256,0,0.023256,0.046512,0,0,0,0.023256,0,0,0.046512,0,0,0,0.046512,0,0,0.023256,0.046512,0,0,0,0.046512,0,0,0,0,0,0.093023,0.046512,0.069767,0,0.023256,0,0,0,0.023256,0,0.069767,0,0,0,0.023256,0,0,0,0,0,0,0.023256,0,0.11628,0,0,0,0.023256
0,0.083333,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0.041667,0,0.125,0,0,0.041667,0,0,0,0.041667,0.041667,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0.083333,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0.083333,0.041667,0,0,0,0.083333,0.041667
0,0.041667,0.041667,0.083333,0.041667,0.041667,0,0,0,0,0,0,0.041667,0,0,0,0.083333,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0.125,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0.16667,0,0,0.083333,0.041667,0,0,0,0,0,0,0,0.041667,0,0.041667,0
0,0.023256,0.023256,0.023256,0.023256,0.069767,0.023256,0.023256,0,0.023256,0,0,0,0,0,0.023256,0.046512,0.046512,0.13953,0.023256,0.046512,0,0,0,0,0,0.023256,0,0,0,0.046512,0,0.023256,0,0,0,0,0,0.023256,0,0,0,0,0,0,0.046512,0,0,0.023256,0,0,0.023256,0,0,0.023256,0.023256,0.069767,0.023256,0.023256,0,0,0.023256,0.046512,0
0,0,0,0,0.058824,0.058824,0.11765,0.058824,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0
0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0.076923,0,0,0,0.076923,0,0.076923,0,0,0.076923
0.125,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.125,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0
0,0,0,0,0,0.05,0,0,0.05,0,0.05,0,0,0,0,0.05,0,0,0,0,0.05,0,0.05,0,0,0,0,0.05,0,0,0,0.1,0,0,0,0.05,0,0,0,0.05,0.05,0,0.05,0,0,0,0.05,0,0,0,0,0.05,0.1,0,0,0,0.05,0,0,0.05,0,0,0.05,0
0,0.068966,0.034483,0,0.068966,0,0,0,0.034483,0,0,0,0.034483,0,0,0,0.068966,0.068966,0,0,0,0,0,0.034483,0.034483,0.068966,0,0,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0,0.068966,0,0.034483,0,0.034483,0,0,0,0,0,0,0,0,0.10345,0.034483,0.034483,0.034483,0,0,0.034483,0,0.034483,0,0
0,0,0,0.041667,0.16667,0,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0.041667,0,0.041667,0.041667,0,0.041667,0.041667,0,0,0,0,0,0.041667,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0.083333,0,0,0,0,0.083333,0,0,0,0.041667,0,0,0,0.041667,0.083333,0
0.085714,0,0.028571,0,0,0,0,0.028571,0,0,0,0,0.085714,0.028571,0,0,0,0.028571,0.028571,0,0,0,0,0,0,0,0,0,0.057143,0,0.028571,0.028571,0.028571,0,0.028571,0.057143,0,0.028571,0,0,0,0.028571,0,0,0,0,0.057143,0,0.11429,0,0,0.028571,0,0,0.028571,0.057143,0.028571,0.028571,0,0.028571,0.028571,0,0,0
0,0.035714,0,0.035714,0.035714,0,0.035714,0.035714,0,0.035714,0.035714,0,0,0,0.035714,0.035714,0,0,0.10714,0,0,0.035714,0,0,0,0.035714,0,0,0,0.035714,0.035714,0.035714,0,0,0.035714,0,0,0,0.071429,0,0,0,0,0,0.035714,0.035714,0,0,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0.035714,0,0.035714,0,0.071429
0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0.090909,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0
0.033333,0,0.1,0.033333,0,0,0,0,0.1,0.033333,0.033333,0.1,0.033333,0,0,0,0,0,0.033333,0,0,0,0.033333,0,0.1,0,0,0,0,0,0,0,0.033333,0,0,0,0.066667,0,0.066667,0,0,0.033333,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0.033333,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.13333,0,0.066667,0,0.2,0,0,0,0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0.066667,0.066667,0,0.066667
0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0.090909,0,0,0.18182,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0.090909
0.076923,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0.15385,0,0,0.076923,0,0
0.18919,0,0.054054,0,0,0,0.054054,0,0,0.027027,0.054054,0,0,0.027027,0.027027,0.027027,0.027027,0,0.027027,0,0,0,0,0,0.054054,0.027027,0,0,0,0,0,0,0.027027,0,0.054054,0,0,0,0,0,0.027027,0.027027,0,0.027027,0,0.081081,0.027027,0,0,0.027027,0,0.027027,0,0,0,0,0.054054,0.027027,0,0,0,0,0,0
0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0.066667,0,0,0.066667,0,0,0,0.066667,0,0.066667
0.055556,0,0.055556,0.011111,0.055556,0,0,0,0.044444,0.011111,0,0,0.044444,0.022222,0,0,0.055556,0,0.022222,0.022222,0.033333,0.011111,0.011111,0.022222,0.033333,0.011111,0.011111,0,0.022222,0,0,0,0.033333,0.011111,0.022222,0,0.033333,0,0.011111,0,0,0.011111,0,0,0.022222,0.011111,0.033333,0.011111,0.033333,0,0.022222,0,0.011111,0.011111,0.044444,0.011111,0.011111,0.022222,0.011111,0,0.022222,0.022222,0.011111,0.011111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0.038462,0,0,0.076923,0,0,0,0,0,0.038462,0.038462,0,0.038462,0.038462,0,0,0,0,0,0.30769,0,0,0,0,0,0,0,0,0,0.038462,0.076923,0,0.15385,0.038462,0,0,0.038462
0,0,0,0.0625,0,0,0,0,0,0,0,0,0.1875,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.0625,0,0,0.125,0.0625,0,0.0625,0,0,0,0,0,0,0.125,0.0625
0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0
0.027027,0.027027,0,0.027027,0,0,0,0,0,0.027027,0,0,0.027027,0.027027,0,0,0,0.027027,0,0.054054,0,0,0,0,0.027027,0.10811,0,0,0,0,0.027027,0,0.027027,0,0.027027,0.027027,0,0.027027,0,0.027027,0.081081,0,0,0,0,0.027027,0.027027,0,0,0,0.027027,0.027027,0.027027,0.027027,0.10811,0,0,0,0,0,0.054054,0,0,0.054054
0.046512,0,0,0,0,0,0.023256,0,0.023256,0,0,0.046512,0,0,0,0,0.023256,0.023256,0,0,0.023256,0,0,0,0,0.069767,0.023256,0.046512,0,0.023256,0,0.046512,0.023256,0,0,0.023256,0,0.069767,0.046512,0,0,0.023256,0.023256,0,0.023256,0.069767,0,0,0,0,0,0,0.046512,0.046512,0,0,0.046512,0.023256,0.023256,0,0.023256,0.023256,0,0.046512
0.045455,0,0,0.045455,0.045455,0,0.045455,0.045455,0.13636,0,0,0,0.090909,0,0.045455,0,0,0,0.045455,0,0.045455,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0
0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17857,0,0,0,0,0.035714,0,0,0.071429,0,0,0.035714,0.035714,0,0.10714,0,0,0,0,0,0,0,0.035714,0.035714,0,0.035714,0,0,0,0,0.10714,0.035714,0,0,0,0,0,0,0,0,0,0.035714,0.071429,0.10714,0,0,0,0
0.057143,0,0.14286,0.085714,0,0,0,0,0,0,0.028571,0,0,0,0,0.028571,0.028571,0,0.14286,0,0,0,0,0,0.057143,0.028571,0.028571,0.028571,0,0,0,0,0.028571,0,0,0,0.028571,0,0,0,0,0,0,0,0,0,0,0,0.028571,0,0.028571,0,0,0.028571,0.028571,0,0,0,0.057143,0,0.028571,0,0.028571,0.057143
0.2,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0
0.17241,0.034483,0,0.068966,0,0,0,0.034483,0,0,0,0,0,0,0,0.068966,0.13793,0,0,0,0.034483,0,0,0,0,0,0,0.068966,0,0,0,0,0,0,0,0,0,0.034483,0,0.034483,0,0,0,0,0,0,0.034483,0,0,0.068966,0.034483,0.034483,0,0,0,0,0.068966,0.034483,0,0.034483,0,0,0,0
0.058824,0.029412,0,0,0,0,0,0.029412,0.029412,0,0,0.058824,0.088235,0,0,0.029412,0.058824,0,0,0,0.029412,0,0,0,0.029412,0,0.029412,0,0,0,0,0.029412,0.029412,0,0.029412,0,0.029412,0.029412,0,0.058824,0.029412,0.029412,0,0,0,0,0,0.029412,0.029412,0,0.029412,0.029412,0,0.029412,0.029412,0.029412,0,0,0,0.029412,0,0,0,0.029412
0.1,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0.05,0,0.15,0,0,0,0.15,0,0,0,0,0,0,0.05,0.1,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0.1,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909
0,0.0625,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0
0,0.045455,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0.045455,0.045455,0.045455,0,0.045455,0.045455,0.045455,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0.090909,0,0,0.045455,0,0,0,0,0,0,0.090909,0,0.045455,0,0,0,0.045455,0,0,0,0.045455,0.045455,0,0,0,0,0.045455,0
0.052632,0,0,0,0.052632,0.052632,0,0,0,0.052632,0.10526,0,0,0,0,0,0,0.10526,0.10526,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0.10526,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0,0,0
