0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0.05,0,0,0.05,0,0,0.05,0.05,0.05,0,0.1,0,0,0,0.1,0,0.1,0,0.05,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0.05,0
0.058824,0,0.019608,0.019608,0.039216,0,0,0.019608,0,0,0,0.039216,0,0.039216,0.019608,0,0.019608,0.058824,0,0,0.039216,0,0,0,0,0.019608,0.039216,0.058824,0,0.019608,0,0,0.019608,0,0.039216,0,0.039216,0.039216,0,0,0,0.019608,0,0.019608,0,0,0.058824,0,0,0,0.019608,0,0,0,0.019608,0,0,0.039216,0.039216,0,0,0.039216,0.058824,0.039216
0,0,0,0,0,0,0,0.16667,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0.16667,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333
0.023529,0.011765,0.023529,0.011765,0,0,0.023529,0,0,0.035294,0.011765,0.035294,0,0,0.023529,0.035294,0.023529,0.011765,0,0,0.047059,0.023529,0.011765,0,0,0.023529,0,0.023529,0.011765,0,0.023529,0,0.023529,0.011765,0.011765,0.035294,0,0.035294,0.047059,0,0.023529,0.023529,0,0.011765,0,0.023529,0.047059,0.011765,0,0.011765,0.011765,0,0.023529,0.011765,0.023529,0,0.035294,0.035294,0,0,0.011765,0.023529,0.035294,0.035294
0.076923,0,0.038462,0.038462,0,0,0,0,0,0,0,0,0.038462,0,0,0.076923,0.038462,0,0.076923,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0.038462,0,0,0.15385,0,0,0,0,0,0.038462,0,0.038462,0,0.076923,0.11538,0.038462,0,0,0,0,0
0.074627,0,0.029851,0.044776,0,0,0.014925,0.029851,0,0.029851,0.014925,0.014925,0.014925,0.044776,0.029851,0.014925,0.029851,0.014925,0,0,0.029851,0,0,0,0.014925,0,0.029851,0,0,0,0.029851,0,0.044776,0,0.014925,0,0.014925,0.014925,0,0.014925,0.014925,0,0.014925,0,0.014925,0,0.014925,0.029851,0,0,0.044776,0.014925,0.044776,0.029851,0.014925,0,0,0.014925,0,0.014925,0,0.044776,0.029851,0.044776
0.1,0,0,0,0,0.05,0.05,0,0,0.05,0,0,0,0,0,0.05,0,0.05,0.15,0,0.05,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0.05
0.10714,0,0.035714,0,0.071429,0.071429,0,0,0.071429,0,0,0,0,0.035714,0,0.035714,0.035714,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0.035714,0,0.035714,0.035714,0,0,0.035714,0.035714,0.035714,0,0,0,0,0.035714,0,0,0.10714,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0,0.035714,0,0,0.035714,0
0.041096,0.041096,0.027397,0.041096,0.027397,0,0,0,0.054795,0.027397,0.013699,0.027397,0.013699,0.013699,0,0.027397,0.041096,0.013699,0.027397,0.013699,0.027397,0,0.027397,0,0.013699,0.013699,0,0,0,0.013699,0,0.027397,0.041096,0,0.027397,0,0.013699,0,0.013699,0.013699,0.013699,0,0,0.013699,0,0.013699,0.027397,0,0.013699,0,0.013699,0.027397,0,0.027397,0.013699,0.027397,0,0.054795,0.027397,0.013699,0,0.013699,0.013699,0
0.0625,0,0.03125,0,0,0,0.03125,0,0.03125,0.03125,0,0,0.03125,0,0,0.03125,0.0625,0.03125,0.03125,0,0.03125,0.03125,0.09375,0,0,0.0625,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0.03125,0,0,0,0.03125,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0.09375,0.03125,0.03125,0.03125,0,0,0
0,0.043478,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0.043478,0,0.043478,0.043478,0.043478,0,0.043478,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0.043478,0,0.043478,0.043478,0.043478,0.043478,0.043478,0,0,0.086957,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0.043478
0,0,0,0,0.076923,0,0,0,0.15385,0.076923,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0.15385,0
0.14286,0,0,0,0,0.047619,0.047619,0,0.047619,0.095238,0,0,0,0.047619,0,0,0,0,0.047619,0,0.095238,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.095238,0,0,0,0,0.047619,0.095238,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0
0.16667,0,0.055556,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0.055556,0.11111,0,0.11111
0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0.058824,0,0,0,0.17647,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.17647,0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0
0.047619,0.14286,0.047619,0.047619,0.047619,0.047619,0,0,0,0,0,0.047619,0,0.047619,0,0,0.047619,0,0,0.047619,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0.095238,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0
0,0,0.058824,0,0.058824,0,0,0.029412,0,0.029412,0,0,0,0,0,0.029412,0,0.058824,0,0,0.029412,0.088235,0.029412,0.029412,0,0.058824,0,0.029412,0,0,0,0,0,0,0,0,0.029412,0.029412,0,0.029412,0,0.029412,0,0,0,0,0.058824,0,0,0,0,0,0,0.029412,0,0.029412,0,0,0,0.058824,0,0,0.088235,0.088235
0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0.125,0,0.0625,0.0625,0.0625
0,0,0.043478,0.043478,0,0,0,0,0,0.043478,0,0.043478,0,0.043478,0,0.086957,0,0,0,0,0,0.043478,0,0,0.043478,0,0.043478,0,0,0.043478,0,0,0.043478,0.043478,0,0.086957,0,0,0.043478,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0.086957,0,0,0,0.043478,0
0,0.083333,0,0,0,0,0,0,0.25,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0.16667,0,0,0.25,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0
0,0,0,0,0.125,0,0,0.125,0,0,0.0625,0,0,0.125,0.0625,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0
0.093023,0,0.023256,0.023256,0.023256,0,0,0,0,0,0.023256,0.023256,0.023256,0,0.023256,0.046512,0.046512,0.023256,0.023256,0,0,0.023256,0,0,0.023256,0.023256,0.023256,0,0,0.023256,0.023256,0,0,0,0,0,0.023256,0,0.023256,0,0,0,0,0,0.023256,0,0.069767,0.046512,0.093023,0,0.046512,0,0,0.023256,0.046512,0,0.023256,0,0,0,0,0.023256,0.023256,0
0,0.066667,0.066667,0,0,0,0,0.13333,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0.13333,0.13333,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0.125,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0.125,0.125,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0.125,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0
0.055556,0,0,0,0.027778,0,0,0.027778,0,0,0,0,0.027778,0,0.027778,0.027778,0,0.027778,0.027778,0.027778,0,0.055556,0.027778,0,0,0,0,0.027778,0,0,0.055556,0.027778,0.027778,0,0,0,0,0,0.055556,0.027778,0.055556,0,0,0.027778,0,0.027778,0,0,0,0,0,0,0.027778,0,0.027778,0.13889,0,0.027778,0,0.027778,0,0,0.027778,0.027778
0,0.076923,0.076923,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0
0.1,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.030303,0,0.030303,0.030303,0.030303,0,0.030303,0.030303,0.060606,0.030303,0.030303,0.060606,0,0,0.060606,0,0.060606,0,0,0.030303,0,0,0,0.060606,0.030303,0.030303,0.030303,0,0,0,0,0,0.030303,0,0,0.090909,0,0,0,0,0.060606,0,0,0,0,0.030303,0,0,0,0.030303,0,0,0,0,0,0,0,0,0.030303,0.030303,0,0.030303
0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0.071429,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0.14286
0.076923,0.23077,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0,0.11111,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0,0,0.11111,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0.11111,0
0.057143,0.028571,0,0.028571,0.028571,0.057143,0,0,0,0,0.028571,0,0.028571,0,0.057143,0.028571,0,0,0,0.028571,0,0,0,0,0,0,0,0.028571,0,0,0,0.085714,0,0.028571,0,0,0,0,0,0,0.028571,0,0,0,0.085714,0,0,0,0.057143,0.028571,0,0.028571,0.028571,0,0,0,0,0.028571,0.057143,0,0.085714,0,0.028571,0.028571
0.11111,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0.11111,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0,0,0,0
0.026316,0,0,0.026316,0,0,0,0,0.052632,0.026316,0,0,0.026316,0.052632,0.026316,0.10526,0.078947,0,0,0,0.026316,0.026316,0,0,0,0,0,0,0,0.052632,0,0.026316,0,0,0,0.026316,0,0,0,0.026316,0,0,0,0,0,0.052632,0,0,0.026316,0,0.026316,0.078947,0,0,0.026316,0.026316,0.026316,0.026316,0,0,0.052632,0.026316,0,0.026316
0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0.13333,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0
0.068966,0.034483,0.034483,0.034483,0.10345,0.068966,0.068966,0,0,0,0,0,0,0,0.034483,0.034483,0,0.034483,0,0,0,0,0,0,0.034483,0,0,0,0,0.034483,0,0.034483,0,0.034483,0,0,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0,0.10345,0.034483,0,0.034483,0,0,0.034483,0.034483,0,0,0,0.034483,0,0,0,0
0.034483,0.034483,0.068966,0,0,0,0,0,0,0,0,0,0,0.034483,0,0.034483,0.068966,0.034483,0,0.034483,0.034483,0,0,0,0.034483,0,0,0.034483,0,0,0,0,0.068966,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0.034483,0,0,0,0.034483,0.068966,0,0,0,0.034483,0,0.068966,0,0.13793,0.034483
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.18182,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0.090909
0.066667,0,0.066667,0.066667,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0.13333,0,0,0.066667,0,0.066667,0,0,0.13333,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0
0.10526,0,0,0.052632,0,0,0.052632,0.10526,0.052632,0,0.052632,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0.10526,0,0,0,0,0.052632,0
0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0.083333,0,0,0.083333,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333
0.08,0,0,0.04,0.04,0,0,0,0,0,0,0.04,0,0,0.04,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0.04,0.08,0.08,0,0,0,0.08,0,0,0.04,0.08,0,0,0.08
0.038462,0.038462,0,0.038462,0,0,0.038462,0,0,0,0,0,0.038462,0.038462,0.038462,0.11538,0,0,0,0.038462,0,0,0,0,0,0,0,0,0.038462,0,0,0.11538,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0.076923,0.076923,0,0.038462,0.038462,0,0,0.038462,0.038462,0,0,0,0.038462
0,0.0625,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0.0625,0.1875,0,0,0.0625
0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0.076923,0
0.0625,0.0625,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0.0625,0.0625,0.125,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0
0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0.2,0.1,0,0,0,0,0,0,0,0.1,0
0.066667,0,0.066667,0,0.066667,0.13333,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.13333,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0
0.034483,0,0,0,0,0,0.034483,0.068966,0,0.034483,0,0,0.034483,0.034483,0,0.034483,0,0,0,0.034483,0,0,0,0.034483,0,0.068966,0,0.034483,0,0.10345,0.068966,0,0,0,0.034483,0,0,0,0,0.068966,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0.068966,0,0.068966,0,0,0.034483,0,0,0.068966,0,0
0,0.0625,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0.0625,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625
0.057692,0,0.076923,0,0.019231,0.019231,0,0.019231,0.057692,0,0.019231,0.019231,0.038462,0.038462,0.038462,0.019231,0.019231,0,0,0.038462,0,0,0,0,0,0.019231,0.057692,0.019231,0.019231,0,0,0.019231,0.038462,0,0,0.019231,0.038462,0,0,0,0,0.019231,0.038462,0,0,0.019231,0,0.019231,0.038462,0,0.019231,0.019231,0,0,0,0,0.019231,0.038462,0,0,0.038462,0.019231,0,0
0.05,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0.15,0,0.05,0.05,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.1,0,0,0.05,0,0,0,0,0,0,0,0,0
0.026316,0,0.013158,0.013158,0.013158,0.026316,0.013158,0,0,0.052632,0.013158,0.026316,0.039474,0.026316,0.026316,0,0.026316,0.013158,0.039474,0,0.065789,0,0.026316,0.026316,0.026316,0.039474,0.013158,0.026316,0,0.013158,0,0.013158,0.013158,0.013158,0.026316,0.013158,0.013158,0,0.039474,0,0.013158,0.013158,0,0,0.013158,0.013158,0.013158,0.013158,0.065789,0,0,0.026316,0,0,0.039474,0,0,0.039474,0,0,0,0,0.013158,0
0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0.13333,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0.13333,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0.13333,0
0,0.035714,0,0.035714,0.035714,0.035714,0,0,0,0,0,0,0,0,0,0.071429,0,0.035714,0.035714,0.035714,0.035714,0,0,0,0.035714,0,0,0.035714,0,0,0,0,0.035714,0,0,0,0,0,0,0.035714,0,0.035714,0,0.071429,0.035714,0,0,0.071429,0.071429,0,0,0,0.035714,0,0,0,0,0,0.035714,0.035714,0,0,0,0.10714
0.035714,0,0.035714,0,0.071429,0.035714,0,0.071429,0,0,0,0,0,0,0,0.071429,0.035714,0.071429,0.035714,0.035714,0,0,0,0,0,0,0.035714,0,0,0,0,0,0,0.035714,0,0.035714,0,0.035714,0,0.035714,0.035714,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0.071429,0.035714,0,0,0,0,0.071429,0.035714,0,0.035714
0,0,0,0.032258,0,0,0.032258,0,0.032258,0,0,0,0.064516,0,0.064516,0.096774,0.064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0.096774,0,0,0.032258,0.032258,0,0,0,0.032258,0.032258,0,0,0,0.032258,0,0.032258,0.064516,0.032258,0,0.032258,0,0,0,0,0.032258,0,0.032258,0,0.064516,0.032258,0,0
0,0,0,0,0.11111,0,0,0,0,0.16667,0,0,0.11111,0.055556,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0.11111,0,0.055556,0,0.055556,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0
0,0,0.068182,0,0,0.022727,0,0,0,0.022727,0.022727,0.022727,0.022727,0.045455,0.022727,0.022727,0.045455,0.022727,0,0.045455,0.022727,0,0.022727,0,0,0,0,0,0.068182,0,0,0,0,0.022727,0,0,0.068182,0.068182,0.022727,0,0,0,0.045455,0,0,0.022727,0.045455,0,0.022727,0,0.045455,0,0,0.022727,0,0,0,0.022727,0,0.022727,0.045455,0,0.022727,0
0.076923,0.076923,0,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0.076923,0,0,0,0,0.038462,0,0.076923,0,0.038462,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.038462,0.076923,0,0.076923,0.038462,0.038462,0,0.076923
0.13043,0,0,0,0,0,0,0,0.13043,0.043478,0,0.043478,0,0,0.043478,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0.086957,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0.043478,0.043478,0,0,0.043478,0,0.043478,0,0,0,0,0.043478
0.083333,0,0.083333,0,0.083333,0,0,0,0.083333,0,0,0.083333,0,0,0,0.16667,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0
0,0.027027,0.027027,0.054054,0.081081,0,0,0.027027,0,0,0,0,0.081081,0.027027,0.027027,0.027027,0,0,0.027027,0,0,0,0,0,0,0,0,0,0.027027,0,0.027027,0.027027,0.027027,0,0,0,0,0,0,0,0.027027,0.027027,0,0.027027,0.027027,0.027027,0,0.054054,0.027027,0,0,0.054054,0,0,0,0,0,0.027027,0,0,0.054054,0.054054,0.054054,0.027027
0.05,0.1,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0.05,0,0,0.05,0,0,0,0,0.1,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0.05,0,0.1
0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0.058824,0,0.058824,0,0.11765,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0,0,0.11765,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0
0.035714,0,0,0,0.035714,0,0.035714,0,0,0,0,0,0,0,0,0.14286,0,0,0.035714,0,0,0,0.035714,0,0.035714,0,0,0.035714,0.035714,0,0.071429,0,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0.035714,0.071429,0,0,0.035714,0.071429,0,0.035714,0,0.035714,0.035714,0.071429,0.035714,0,0,0.035714,0
0.014493,0.043478,0.014493,0,0.043478,0.028986,0.014493,0.014493,0.014493,0.014493,0.014493,0.014493,0.014493,0.057971,0.014493,0.014493,0.014493,0.014493,0.014493,0,0.014493,0.014493,0.014493,0,0.057971,0,0.028986,0,0,0.014493,0.028986,0.014493,0.014493,0,0,0,0.043478,0,0,0.028986,0,0,0.028986,0,0.028986,0.014493,0,0,0,0,0.014493,0.014493,0.043478,0.028986,0.043478,0.014493,0,0.028986,0.028986,0,0.043478,0.014493,0,0
0,0,0,0,0,0.038462,0,0,0,0.076923,0.038462,0.038462,0,0,0.076923,0.038462,0.076923,0,0.038462,0.076923,0,0.038462,0,0.038462,0.038462,0,0,0,0,0,0,0.038462,0,0,0.038462,0,0,0.038462,0,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0.038462,0,0,0.038462,0,0,0,0,0.076923,0
0.034091,0.022727,0.022727,0,0.034091,0.011364,0,0.011364,0.011364,0,0,0.011364,0.022727,0.011364,0.034091,0.045455,0.022727,0.011364,0.022727,0.034091,0.011364,0.034091,0.011364,0.011364,0.011364,0,0.011364,0.011364,0,0.011364,0.011364,0.022727,0,0,0.022727,0.011364,0,0,0,0.022727,0,0.022727,0.011364,0,0.022727,0.034091,0,0.011364,0,0.034091,0.011364,0.022727,0,0.022727,0.011364,0.022727,0.034091,0.045455,0.011364,0,0.011364,0.045455,0.022727,0.034091
