0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0.0625
0.045455,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0.090909,0,0,0,0,0,0.045455,0.045455,0.045455,0,0,0,0,0,0.090909,0.090909,0,0,0,0.045455,0.090909,0,0,0,0,0,0,0,0.090909,0,0.045455,0,0.045455,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0
0,0,0,0.032258,0.032258,0,0,0,0,0.032258,0,0.032258,0,0.032258,0,0,0,0,0.032258,0.064516,0,0,0,0,0,0,0,0.032258,0.032258,0.032258,0,0.032258,0.064516,0.032258,0,0,0.032258,0,0.032258,0.032258,0,0,0,0.032258,0.032258,0,0,0.032258,0.064516,0,0.032258,0,0.064516,0.032258,0,0,0,0,0,0,0.032258,0.032258,0,0.064516
0.055556,0.055556,0,0,0,0.16667,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.16667,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.11111,0
0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0,0
0.15,0,0.05,0,0.05,0,0,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0.05,0.05,0.05,0,0,0.05,0.1
0.018519,0.018519,0,0.037037,0,0,0.018519,0.037037,0.037037,0.037037,0.037037,0,0.018519,0.018519,0.018519,0,0.018519,0.018519,0.055556,0.018519,0.018519,0,0.018519,0.018519,0,0,0.037037,0,0,0.037037,0,0,0.037037,0.018519,0,0.018519,0.018519,0.018519,0,0.018519,0.018519,0.018519,0,0,0.037037,0.018519,0.055556,0,0.018519,0.018519,0,0.018519,0.018519,0.018519,0,0,0,0,0.018519,0,0,0,0.018519,0.055556
0,0.043478,0,0.13043,0,0,0,0.086957,0,0,0,0,0,0.086957,0,0.043478,0.13043,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0,0,0.043478,0,0.043478,0,0,0,0.086957,0,0,0.086957,0,0,0
0,0.066667,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0.13333,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0
0.041667,0.083333,0,0.083333,0,0.041667,0,0,0,0,0,0,0.083333,0.041667,0,0,0,0,0,0.083333,0,0,0.041667,0,0.083333,0,0,0.041667,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0.041667,0.041667,0,0.041667,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0,0
0.038462,0.038462,0.038462,0,0,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0.038462,0,0.076923,0,0.038462,0,0,0,0.038462,0.11538,0,0,0,0,0.038462,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0,0,0,0,0.038462,0,0.038462,0.038462,0,0.038462,0,0.038462,0.038462,0,0,0.076923
0,0.0625,0,0.0625,0,0,0,0.125,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.125,0,0.0625,0,0,0.0625
0.071429,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0,0,0,0,0.071429,0,0,0,0.071429,0.071429,0,0
0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0.071429,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0.14286,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0.14286
0.043478,0.065217,0.021739,0.021739,0.021739,0,0.021739,0,0.021739,0.021739,0,0.021739,0,0.065217,0.021739,0.021739,0,0,0.021739,0.021739,0.021739,0.021739,0,0.021739,0.043478,0,0,0.021739,0,0,0,0,0.021739,0,0,0,0.021739,0.043478,0.021739,0.021739,0.021739,0.021739,0.021739,0,0,0,0,0.021739,0.065217,0.021739,0,0,0.021739,0,0,0,0,0.065217,0,0,0.043478,0,0.021739,0
0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0.090909,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0.045455,0,0,0.090909,0.045455,0,0.045455,0.045455
0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0.090909,0,0,0
0.035714,0,0,0.035714,0,0.035714,0,0.071429,0,0,0,0.035714,0.071429,0,0,0.035714,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0.035714,0,0.035714,0,0.035714,0,0,0,0,0,0.035714,0.035714,0,0,0,0,0,0.035714,0,0,0,0,0.035714,0.035714,0.035714,0,0.035714,0,0.035714,0,0,0,0.035714,0.035714,0.071429,0
0.11765,0.029412,0.029412,0.029412,0,0,0,0,0,0.029412,0,0,0,0,0,0.029412,0.058824,0,0,0.058824,0.029412,0.029412,0,0,0.029412,0,0.029412,0,0,0.029412,0.029412,0.029412,0,0,0.029412,0,0,0,0.029412,0.029412,0,0,0,0,0.029412,0,0,0,0,0.029412,0.029412,0,0.058824,0.029412,0,0,0,0,0,0,0.029412,0.058824,0.029412,0.029412
0.083333,0,0,0,0,0,0,0,0.027778,0,0,0.083333,0,0,0,0,0,0,0.027778,0.027778,0,0,0.055556,0,0,0.027778,0.027778,0.027778,0.027778,0.027778,0.055556,0,0,0,0.027778,0,0.027778,0.027778,0.027778,0,0,0,0,0,0.027778,0.027778,0,0,0,0,0,0,0.027778,0,0.027778,0.083333,0.027778,0.027778,0,0.027778,0.027778,0.055556,0,0.027778
0.058824,0,0.058824,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0.058824,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0.058824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.05,0,0.05,0.1,0,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0.05,0.05,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0.05,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0
0.083333,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.16667,0,0.16667,0,0,0.083333,0,0,0.083333,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0
0,0,0,0.083333,0.25,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0.16667
0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0.04,0.04,0,0,0.04,0,0,0,0,0.08,0,0.04,0,0.08,0,0,0.04,0.08,0.04,0,0.04,0,0,0,0,0,0,0.04,0.16,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0.04,0,0,0.08,0,0,0,0,0,0
0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.15385,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0.076923,0
0.0625,0.0625,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.125,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0.125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0.17647,0,0,0,0,0,0.058824,0.11765,0,0,0,0,0,0.058824,0,0,0.058824,0,0.058824,0,0,0.058824,0,0.11765,0.058824
0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.095238,0,0,0.047619,0,0,0.047619,0.047619,0,0,0.14286,0,0,0,0.095238,0.047619,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0.14286,0,0.047619,0,0,0,0.047619,0,0
0.032258,0.064516,0,0,0,0,0,0,0,0.032258,0,0.032258,0,0.032258,0.032258,0.064516,0.032258,0,0,0,0.032258,0,0,0,0.064516,0,0,0.032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0.064516,0,0,0.064516,0,0,0.064516,0,0,0.032258,0.032258,0.032258,0,0.032258,0.16129,0.032258
0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0.083333,0.083333,0.083333,0,0,0.16667,0.083333,0,0
0.076923,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0
0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0.15385,0.076923
0.052632,0.052632,0,0,0.052632,0,0.052632,0,0,0.052632,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0.052632,0.052632,0,0,0,0,0,0.052632,0,0.052632,0.052632,0,0.10526,0,0,0,0,0,0,0,0,0,0.052632,0,0
0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909
0,0,0,0,0,0.041667,0,0,0,0,0,0,0.041667,0.041667,0,0,0.125,0.041667,0,0.041667,0.041667,0,0,0,0,0,0.083333,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0.083333,0.041667,0.041667,0.16667,0,0,0.083333,0,0,0,0,0,0,0,0,0
0,0,0,0,0.31579,0.052632,0,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.10526,0,0,0,0,0,0,0.10526,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0
0,0,0,0,0.13333,0,0,0,0,0,0,0,0.066667,0,0.066667,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0.13333,0,0.066667,0,0.066667,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667
0.064516,0.032258,0.032258,0,0,0,0.032258,0,0,0,0,0,0.064516,0,0,0.032258,0.064516,0.032258,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0,0,0.032258,0,0,0.032258,0.032258,0.032258,0.032258,0.032258,0,0,0.032258,0.032258,0.032258,0.032258,0.032258,0.032258,0,0,0.032258,0.032258,0.032258,0,0,0,0,0.032258,0.032258,0.032258,0.032258,0
0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0.11111,0.055556,0.11111,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.16667
0.057143,0.028571,0,0.028571,0.028571,0,0.028571,0,0,0,0.028571,0,0.028571,0,0,0.085714,0,0,0.057143,0,0,0,0,0,0.028571,0,0,0.028571,0.028571,0,0,0,0.028571,0,0,0,0.028571,0,0,0,0,0,0,0,0,0.028571,0,0,0,0.057143,0,0.057143,0.028571,0.028571,0.028571,0,0,0.028571,0.028571,0,0.057143,0.028571,0.085714,0.028571
0.066667,0.022222,0,0.044444,0,0,0,0,0,0.022222,0,0,0.022222,0.022222,0,0.022222,0,0,0.066667,0.066667,0.022222,0,0.022222,0,0,0.022222,0.022222,0,0,0.022222,0.022222,0.044444,0.022222,0,0,0,0.022222,0.022222,0.022222,0,0,0.022222,0,0,0.022222,0,0.022222,0.022222,0.022222,0.022222,0,0.088889,0,0,0,0,0,0.022222,0,0.066667,0.022222,0,0.022222,0.022222
0,0,0,0.038462,0.038462,0,0,0,0,0,0,0,0.076923,0,0,0.038462,0.038462,0,0,0,0,0,0.038462,0,0,0.038462,0,0.076923,0,0,0.038462,0.038462,0,0,0,0,0.038462,0,0.038462,0,0,0,0,0,0.038462,0,0.076923,0,0.038462,0,0,0.038462,0,0,0,0,0,0.038462,0.076923,0,0.076923,0.076923,0,0
0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0.058824,0.11765,0,0.11765,0.058824,0,0,0.058824,0.058824,0,0,0,0,0,0,0.058824,0.11765,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0
0.071429,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0.21429,0,0.071429,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.14286,0,0,0,0,0.071429,0,0,0,0
0.11765,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0.058824,0.058824,0,0,0.058824
0.10526,0.052632,0.10526,0,0.10526,0,0,0,0.052632,0.052632,0,0.052632,0,0,0,0,0.10526,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0
0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.13636,0,0,0,0,0,0,0,0.045455,0.090909,0,0.045455,0.090909,0.045455,0.045455,0,0.18182,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0
0,0.074074,0,0,0.074074,0.037037,0,0.037037,0.037037,0,0,0,0.074074,0,0.074074,0.037037,0,0,0,0,0,0.037037,0,0,0.037037,0.037037,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0.074074,0,0,0,0.037037,0,0,0.074074,0,0,0,0.037037,0,0,0,0.074074,0,0.037037,0,0,0,0.037037
0,0,0,0.029412,0,0.058824,0.058824,0,0.029412,0,0,0.029412,0.029412,0,0,0.029412,0,0,0,0.058824,0.11765,0,0,0,0.029412,0,0.029412,0,0.029412,0.029412,0,0.029412,0,0,0.029412,0,0.088235,0,0,0,0,0,0,0,0,0,0.029412,0,0.058824,0,0,0,0,0.029412,0.029412,0,0,0.029412,0,0.029412,0.029412,0,0.029412,0.029412
0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0.076923,0,0,0.15385,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0
0,0,0,0,0.10526,0,0,0,0,0,0,0.052632,0.052632,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0.052632,0,0.052632,0,0.052632,0,0,0.052632,0.052632,0.052632,0,0,0.052632,0.052632,0,0,0.052632,0,0.052632,0
0.076923,0,0.076923,0.15385,0,0.076923,0,0,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0
0.034483,0.034483,0.10345,0.034483,0,0.034483,0,0,0,0,0.034483,0,0,0,0,0,0.068966,0,0.034483,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0.034483,0.10345,0,0.034483,0,0.034483,0,0,0.034483,0.068966,0.034483,0.034483,0,0.034483,0.034483,0,0,0,0,0,0,0,0,0.034483,0,0,0.034483,0.034483,0,0,0,0,0
0.16667,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0
0.18182,0,0.090909,0.090909,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0
0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0.0625,0.0625,0.0625,0,0,0,0,0,0.0625,0.125,0,0.0625,0
0,0,0.022727,0.022727,0,0,0,0.022727,0,0.045455,0,0.022727,0,0.068182,0,0,0.022727,0.045455,0,0.045455,0.045455,0.022727,0,0,0.022727,0.022727,0,0,0,0,0.068182,0.022727,0,0.022727,0,0,0,0.022727,0.022727,0,0,0.068182,0,0,0.045455,0,0.045455,0.022727,0,0,0,0,0.022727,0,0.022727,0,0,0.045455,0.022727,0.068182,0,0.022727,0,0.022727
0,0.047619,0.047619,0,0,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0,0,0,0.047619,0.095238,0.14286,0.047619,0,0.047619,0
0.10811,0,0.027027,0.054054,0,0,0,0,0.027027,0,0,0.027027,0.027027,0,0,0.054054,0.081081,0.027027,0.10811,0,0,0,0,0,0.027027,0.027027,0,0,0,0,0,0,0,0,0.027027,0,0,0,0,0.027027,0,0.054054,0,0,0,0,0,0,0.054054,0.027027,0,0,0,0,0,0,0.027027,0.081081,0.027027,0,0,0.027027,0,0.054054
0,0,0,0,0.044444,0.088889,0,0,0,0,0,0,0,0,0.022222,0.066667,0,0.044444,0.022222,0,0.022222,0.044444,0,0,0,0.022222,0,0.066667,0.022222,0.044444,0,0,0,0.022222,0.022222,0,0.044444,0.066667,0.022222,0.066667,0,0,0,0,0,0,0,0.13333,0,0,0.022222,0,0,0.022222,0.022222,0,0,0,0,0,0,0.044444,0,0
0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0
0.090909,0.022727,0.022727,0.022727,0.022727,0.022727,0.045455,0,0,0.022727,0,0,0,0.022727,0.022727,0,0.045455,0.13636,0.022727,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0.022727,0,0.022727,0,0,0,0.068182,0,0.022727,0.022727,0.045455,0,0,0.022727,0,0,0,0,0.022727,0.022727,0,0,0.022727,0.022727,0.022727,0,0.022727,0,0,0,0.022727,0,0,0
0,0.06383,0.042553,0.042553,0.12766,0,0.06383,0,0.021277,0.021277,0,0,0.042553,0,0,0,0.021277,0.14894,0.021277,0.021277,0,0,0,0,0.021277,0,0,0.021277,0.021277,0,0,0,0.021277,0,0,0.021277,0.021277,0,0,0,0,0.021277,0,0,0,0,0.042553,0,0.06383,0,0.021277,0,0,0,0.021277,0,0.021277,0.021277,0,0,0,0.021277,0,0
0.030303,0,0.060606,0,0,0,0,0.030303,0,0.060606,0,0.030303,0,0,0.060606,0,0.060606,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.030303,0,0,0.060606,0,0.030303,0,0,0,0.030303,0.030303,0.030303,0,0.030303,0.060606,0.030303,0.030303,0,0,0,0.030303,0.030303,0,0,0.090909,0,0,0.060606,0,0.030303,0.030303
0.025641,0.051282,0.025641,0,0.025641,0,0.025641,0,0,0,0,0,0,0.051282,0,0.025641,0.10256,0,0.12821,0.025641,0.051282,0,0,0,0,0,0,0,0.025641,0,0,0,0.025641,0,0.051282,0,0.076923,0.051282,0,0.025641,0.025641,0,0,0,0.025641,0,0,0,0.025641,0,0,0,0.025641,0,0.025641,0,0,0,0.025641,0,0.051282,0,0,0
0.03125,0,0,0.03125,0,0,0,0.03125,0,0,0.0625,0.03125,0,0,0.0625,0,0.03125,0.03125,0,0,0,0.03125,0,0.03125,0,0,0.03125,0,0,0.03125,0,0,0.03125,0,0,0,0,0.03125,0.03125,0,0,0,0,0,0,0,0,0.03125,0,0,0.03125,0,0,0.03125,0.03125,0,0.15625,0,0,0.03125,0.03125,0.0625,0.03125,0.03125
0,0,0,0,0.035714,0,0.071429,0.035714,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0.035714,0,0,0,0,0,0.035714,0,0,0.035714,0,0,0,0.035714,0,0.035714,0.035714,0,0.071429,0,0.10714,0,0,0,0,0,0,0,0,0,0.035714,0,0.071429,0.035714,0,0,0.035714,0.035714,0,0.035714,0,0.071429,0
0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.033333,0,0.066667,0,0,0,0,0,0,0.066667,0.033333,0,0,0.033333,0.033333,0,0,0,0,0.066667,0,0,0.033333,0,0.033333,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.033333,0,0,0,0,0,0.1,0,0.1,0,0,0.033333,0,0,0.033333,0.066667,0,0.033333,0,0.033333,0.033333,0.033333,0,0,0,0.066667,0
0,0,0.060606,0,0.030303,0,0,0,0.12121,0,0,0,0,0,0,0.030303,0,0,0.030303,0,0,0,0,0,0.030303,0.030303,0,0,0,0.15152,0,0,0.060606,0,0.030303,0,0.030303,0,0,0,0.030303,0.030303,0,0,0.030303,0,0,0,0,0.030303,0.030303,0,0,0.030303,0.030303,0.090909,0,0,0,0.030303,0,0.030303,0,0.030303
0,0.013333,0,0,0.053333,0.013333,0,0,0.013333,0.04,0,0.013333,0.013333,0.026667,0,0,0.013333,0.053333,0.026667,0,0.04,0,0.026667,0,0.013333,0.026667,0.04,0,0,0.013333,0.026667,0.026667,0.04,0,0,0.013333,0.026667,0.013333,0.013333,0.013333,0.013333,0.013333,0,0.066667,0.013333,0,0.04,0.04,0.026667,0.04,0,0,0,0,0,0.013333,0.013333,0.013333,0.013333,0.013333,0.013333,0.04,0.013333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2
