0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.125,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0.041667,0,0.041667,0.041667,0,0.041667,0.041667,0.041667,0,0,0.041667,0,0.041667,0,0,0,0,0,0.041667,0,0,0.041667,0.041667,0,0,0.041667,0.083333,0,0,0,0,0.041667,0.041667,0,0,0,0,0.041667,0.041667,0
0.11765,0.058824,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.11765
0.095238,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0.047619,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0.047619,0,0.095238,0,0,0.19048
0.068966,0,0,0.068966,0.034483,0,0.068966,0,0,0,0,0,0,0.034483,0,0.034483,0,0,0.034483,0.034483,0.034483,0,0,0.034483,0.034483,0.034483,0,0,0,0,0,0.034483,0.10345,0,0,0,0.10345,0,0,0.034483,0,0.10345,0,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0.034483,0,0,0
0.04878,0.04878,0,0,0,0,0.02439,0.04878,0,0,0,0,0,0.02439,0,0,0,0,0.02439,0,0,0,0,0.02439,0.02439,0,0,0,0,0,0.04878,0.04878,0.02439,0,0.02439,0,0.04878,0.02439,0,0,0.02439,0,0.02439,0,0.04878,0.04878,0,0.02439,0.02439,0,0,0.073171,0,0.02439,0.02439,0.02439,0,0.02439,0.02439,0.02439,0,0.02439,0.02439,0.04878
0,0.047619,0.095238,0,0.095238,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.14286,0,0.047619,0,0,0,0.095238,0,0.047619,0.047619,0.047619,0.047619
0,0,0.052632,0,0.052632,0,0,0,0,0.10526,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.15789,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0.052632,0,0,0.052632,0.10526,0.052632,0,0,0,0,0
0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0.090909,0.090909,0,0.090909,0.090909,0,0,0,0,0,0,0.090909,0.090909,0,0,0
0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0.26667,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0.13333,0,0,0,0
0.043478,0,0,0,0.13043,0.086957,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0.086957,0,0.086957,0,0,0.043478,0,0,0,0,0,0.086957,0,0.043478,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0.043478,0.043478,0.043478,0,0
0.023256,0.023256,0.023256,0,0,0,0,0,0,0.023256,0,0,0.069767,0,0.023256,0.093023,0.046512,0,0.069767,0,0.023256,0,0.023256,0,0.023256,0,0.046512,0,0,0.046512,0.069767,0,0.023256,0,0,0,0.023256,0,0.023256,0,0.046512,0,0.023256,0,0,0,0.023256,0,0,0,0.023256,0.023256,0,0,0,0,0,0.046512,0.023256,0,0,0,0.069767,0.023256
0.066667,0.13333,0,0.066667,0,0.066667,0,0,0,0,0,0.066667,0.066667,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0
0.033333,0.033333,0.033333,0.066667,0.033333,0.033333,0.033333,0,0,0,0,0,0,0,0.033333,0,0.066667,0.033333,0,0,0,0.033333,0,0,0,0.033333,0,0,0,0,0,0,0,0,0.033333,0,0.066667,0,0,0.033333,0,0,0,0,0,0.033333,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0.066667,0.033333,0,0.033333,0.033333,0.033333,0.033333
0,0.058824,0,0.11765,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0.17647,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0.11765,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0
0.066667,0,0,0,0,0,0,0,0.13333,0,0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0
0.11429,0.085714,0,0.028571,0,0,0,0,0.028571,0.028571,0,0,0,0.028571,0.057143,0,0,0,0,0,0,0,0,0,0,0.028571,0,0,0,0,0,0,0.028571,0.028571,0,0,0.028571,0.028571,0.057143,0,0.028571,0.057143,0,0,0.028571,0,0.057143,0,0.028571,0,0,0.028571,0.028571,0,0.057143,0,0,0.028571,0,0.028571,0.028571,0.028571,0,0
0.13235,0.029412,0.029412,0.044118,0.029412,0.014706,0,0.014706,0.014706,0.014706,0,0.014706,0,0.029412,0,0.029412,0.014706,0,0.029412,0.014706,0.014706,0,0.014706,0.029412,0,0.014706,0.029412,0.014706,0,0.014706,0,0,0.044118,0.014706,0.014706,0,0,0,0,0,0,0,0,0,0.029412,0.029412,0.029412,0,0,0.014706,0,0.029412,0.044118,0.029412,0,0.044118,0.014706,0,0,0,0.014706,0.014706,0.029412,0.014706
0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0.043478,0,0.043478,0,0,0.043478,0,0,0,0.086957,0.086957,0,0,0,0.043478,0,0.086957,0,0.043478,0,0.043478,0,0,0,0.043478,0,0,0.086957
0.13333,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0.13333,0,0,0.066667,0.2,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0
0.125,0.1875,0.0625,0.0625,0.0625,0,0.125,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0
0,0,0,0,0,0,0,0.071429,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0.071429,0
0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.1
0,0.014493,0,0.028986,0.014493,0.014493,0.014493,0,0.014493,0.028986,0,0.028986,0,0.028986,0,0.014493,0.014493,0.014493,0.014493,0.028986,0,0.028986,0,0,0.014493,0,0,0.043478,0,0.028986,0.028986,0.014493,0.014493,0,0.014493,0.043478,0.028986,0.014493,0,0,0,0,0.043478,0.014493,0,0.014493,0,0.028986,0.014493,0.028986,0,0,0.014493,0.028986,0.014493,0.014493,0.028986,0,0.014493,0.043478,0.028986,0.043478,0.014493,0.057971
0,0,0.023256,0,0,0,0,0,0.023256,0,0.069767,0,0.046512,0.023256,0,0.046512,0,0,0,0,0.023256,0.023256,0.023256,0,0.046512,0,0.023256,0,0,0,0.023256,0.069767,0.023256,0,0.023256,0.023256,0.023256,0,0,0,0,0,0.046512,0,0.023256,0,0,0.023256,0.023256,0,0,0,0.046512,0.023256,0.046512,0,0.023256,0,0,0,0,0.023256,0.069767,0.093023
0.055556,0.055556,0.055556,0,0.055556,0,0,0,0.11111,0,0,0,0,0,0.055556,0,0,0.055556,0.055556,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0
0.064516,0.032258,0.064516,0.032258,0.032258,0,0,0,0,0,0,0.032258,0,0,0.032258,0,0.096774,0.032258,0,0.032258,0,0,0.032258,0,0,0.032258,0,0,0,0.032258,0,0,0,0.032258,0.096774,0,0,0,0,0,0,0,0.032258,0,0,0.032258,0,0,0.032258,0,0,0.032258,0,0,0.032258,0,0.032258,0,0.064516,0.032258,0,0.032258,0,0
0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0.10526,0.10526,0,0,0.052632,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0.052632,0.10526,0,0.052632,0,0,0.10526,0.052632
0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0.125,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.125,0,0.0625,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0,0
0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0.125,0,0,0,0.0625,0,0,0,0,0.0625,0,0.0625,0.0625,0.0625,0.0625,0,0.0625
0.11111,0,0,0,0.055556,0,0.055556,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0.055556,0,0,0.055556,0.055556,0,0,0,0,0,0,0.11111,0,0.055556,0,0,0,0,0,0,0,0
0.23077,0.076923,0,0.038462,0.11538,0,0.038462,0.019231,0,0.057692,0,0,0.019231,0,0,0.019231,0.038462,0.019231,0,0,0.019231,0,0,0,0,0.019231,0.019231,0,0.019231,0,0,0,0.038462,0.019231,0,0.019231,0.019231,0,0.019231,0,0.019231,0.019231,0,0,0,0,0,0,0.019231,0,0.038462,0,0,0,0,0,0,0,0,0,0.019231,0,0,0.019231
0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.16667,0,0
0.083333,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.027778,0,0.11111,0.055556,0.027778,0,0.027778,0,0.027778,0,0,0.027778,0,0,0,0,0,0,0.027778,0,0,0,0,0.027778,0,0.027778,0.027778,0,0,0,0,0,0.055556,0.027778,0,0.055556,0.027778,0,0,0.027778,0.055556,0,0,0.027778,0,0,0,0.16667,0,0,0
0.10714,0.035714,0.035714,0.035714,0.071429,0,0.035714,0,0,0,0,0,0,0.035714,0,0.035714,0,0,0.035714,0,0.035714,0.035714,0,0,0,0.035714,0,0,0,0.035714,0.035714,0,0.035714,0,0,0.035714,0.035714,0,0.035714,0,0,0,0,0,0,0.035714,0.035714,0,0,0,0.035714,0,0,0,0.035714,0,0,0,0.035714,0,0.071429,0,0,0
0.052632,0.010526,0,0.021053,0.010526,0.010526,0.010526,0.021053,0.010526,0.010526,0,0.021053,0,0.042105,0,0,0.031579,0,0.021053,0.021053,0.031579,0.021053,0.042105,0.021053,0.010526,0.010526,0,0,0.010526,0,0,0.010526,0.021053,0.021053,0.021053,0,0.021053,0.021053,0,0,0.031579,0.021053,0.021053,0,0,0.010526,0.031579,0,0.010526,0.010526,0.021053,0,0.010526,0.021053,0,0.021053,0.031579,0.021053,0.021053,0,0.031579,0.031579,0.042105,0.052632
0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0.2,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0.066667,0.066667
0,0,0,0.043478,0,0.043478,0,0,0,0.043478,0,0,0.043478,0.043478,0,0.043478,0.043478,0.043478,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0.086957,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0.21739,0,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0.043478
0,0.071429,0.071429,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0.071429,0.071429,0,0,0.071429,0,0,0,0,0,0.071429,0,0.071429,0.071429
0,0,0,0.020833,0.14583,0,0.020833,0.020833,0,0,0,0,0.020833,0,0,0,0,0.020833,0,0.020833,0,0.020833,0.0625,0.125,0.020833,0.020833,0,0,0.020833,0.0625,0,0.14583,0,0,0,0,0.020833,0,0,0.041667,0,0.020833,0,0,0,0,0,0,0,0.020833,0,0,0.041667,0,0,0.020833,0,0.020833,0,0,0.020833,0.020833,0.020833,0
0.055556,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0.11111,0.055556,0.055556,0,0.055556,0.055556,0.055556,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.11111,0,0,0,0,0,0,0,0,0.055556,0,0.11111
0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0.055556,0,0,0,0.055556,0,0,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.055556,0,0,0,0.11111,0.055556,0.055556,0,0,0,0
0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0.125,0.0625,0,0.125,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0
0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0.05,0.05,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0.05,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0.1,0.1,0.05
0.10526,0,0,0,0,0,0,0,0.052632,0.21053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.10526,0.10526,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0.10526,0,0,0.052632
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0,0.035714,0.071429,0,0,0,0,0.035714,0,0,0,0.035714,0,0,0.071429,0.035714,0,0,0,0,0,0,0,0.035714,0,0,0,0,0.035714,0,0.035714,0,0,0,0,0,0.035714,0.071429,0,0.071429,0,0,0,0.035714,0.17857,0,0.071429,0,0.10714
0.05,0.05,0,0,0,0,0,0,0.1,0,0,0,0.05,0,0.1,0,0.1,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0.1,0,0,0,0,0,0,0.05,0,0.05,0.1,0
0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.15385,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.23077,0,0.076923,0,0,0,0,0.076923,0.076923,0,0,0
0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0.055556,0.11111,0,0.055556,0,0.055556,0,0,0.11111,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.15385,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0
0.125,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0.1875,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0.0625,0.0625,0.125,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0
0,0,0,0,0.076923,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0
0.046154,0.015385,0.015385,0.030769,0.015385,0,0.015385,0.015385,0.015385,0,0.030769,0,0.046154,0,0.030769,0.046154,0.030769,0,0.030769,0.015385,0.030769,0.015385,0,0,0.015385,0.030769,0.015385,0,0.015385,0,0.015385,0.030769,0.030769,0,0.015385,0.030769,0,0,0,0,0,0,0,0,0.030769,0.015385,0.015385,0,0.015385,0.015385,0.030769,0,0,0,0,0.046154,0.015385,0,0.015385,0.030769,0.046154,0.030769,0.015385,0.030769
0.028986,0.014493,0.043478,0,0.014493,0.014493,0,0,0,0,0,0.014493,0.057971,0.014493,0,0.043478,0,0.014493,0.028986,0.014493,0.014493,0,0.014493,0.043478,0.028986,0.014493,0,0.014493,0,0.014493,0,0.028986,0.028986,0,0,0,0.014493,0,0,0,0.028986,0,0,0.014493,0,0.057971,0,0.10145,0.014493,0.014493,0.014493,0.043478,0.014493,0.014493,0.043478,0,0.014493,0.014493,0,0.043478,0.014493,0,0.014493,0.014493
0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0.090909,0
0,0,0,0,0.05,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0.15,0.05,0,0,0.05,0,0,0,0,0,0.05,0,0.05,0,0,0.05,0,0.05,0,0.05,0,0,0.05,0,0.05,0.05,0,0.05,0,0,0,0,0.05,0,0,0,0
0,0,0,0.055556,0,0,0.055556,0.055556,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0.055556,0.11111,0,0,0.055556,0,0.055556,0,0,0,0.055556,0.055556,0,0,0,0
0,0.032258,0.016129,0.032258,0.048387,0.016129,0,0.032258,0.048387,0.032258,0.016129,0,0.048387,0,0,0.016129,0.016129,0.016129,0.016129,0.016129,0,0,0.016129,0.032258,0.016129,0,0.016129,0.016129,0,0,0,0,0.032258,0,0.016129,0.016129,0.064516,0,0.048387,0,0.016129,0.016129,0.016129,0,0.016129,0,0.032258,0.032258,0.016129,0,0.032258,0,0.016129,0,0.048387,0,0.016129,0,0.032258,0.016129,0,0.016129,0,0
0.15385,0.076923,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0,0.076923,0
0.054054,0.040541,0.013514,0.027027,0.013514,0,0,0,0.027027,0.040541,0.027027,0,0,0.013514,0,0,0.067568,0,0.054054,0.013514,0.040541,0,0,0,0.013514,0.040541,0,0,0.013514,0.013514,0.027027,0,0,0,0.013514,0,0.013514,0.013514,0,0.013514,0.054054,0.013514,0,0,0.013514,0.027027,0.013514,0,0,0.013514,0.040541,0,0,0.027027,0.027027,0.013514,0,0.013514,0.027027,0.013514,0.013514,0,0.054054,0.040541
0.29412,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0
0.037037,0.037037,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0.037037,0,0.037037,0,0,0.074074,0,0,0,0,0.037037,0.037037,0,0.037037,0,0,0,0.037037,0,0,0,0.11111,0,0.037037,0.037037,0.074074,0.037037,0.037037,0,0,0.037037,0.037037,0.074074,0,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0,0,0,0.037037
0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0.083333,0,0,0.041667,0.041667,0,0,0,0.083333,0,0,0,0,0,0.041667,0,0.16667,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0.33333,0,0,0,0
0,0,0.055556,0,0.055556,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0.11111,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0.055556,0.055556,0,0.16667
0,0,0,0.11765,0.11765,0.058824,0,0,0,0,0,0,0.17647,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0
0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0.047619,0.095238,0,0.047619,0,0.095238,0.047619,0,0,0.047619,0.047619,0,0,0.047619,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0.095238,0,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0.047619,0
0.045455,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0.090909,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0.090909,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.090909,0,0,0,0.045455,0,0,0,0.045455,0,0,0.045455,0,0.045455,0.045455,0.045455,0,0.090909
0.026667,0.013333,0.013333,0.026667,0.013333,0.026667,0,0.013333,0.013333,0.04,0.013333,0.013333,0,0.013333,0.026667,0.04,0.013333,0.026667,0,0,0,0.053333,0.053333,0.013333,0,0.04,0.013333,0.026667,0,0.013333,0.04,0.013333,0.013333,0,0,0,0.013333,0.053333,0.013333,0.013333,0,0,0,0,0,0,0.013333,0.013333,0.013333,0,0.013333,0.013333,0,0.013333,0.04,0,0.013333,0.013333,0.013333,0.026667,0.026667,0.04,0,0.04
0.022727,0.022727,0,0.022727,0.045455,0,0.022727,0.022727,0,0,0,0.045455,0.045455,0.022727,0,0.045455,0,0,0.022727,0.022727,0,0,0.022727,0,0,0,0,0,0.022727,0.022727,0,0.045455,0.022727,0,0,0,0,0,0,0.022727,0.022727,0,0,0.045455,0,0,0.022727,0,0.022727,0,0.045455,0.045455,0.022727,0,0,0,0,0.022727,0,0,0.045455,0.022727,0.022727,0.13636
0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.11765,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0.17647,0,0,0,0,0.058824,0.11765
0.1,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0.1,0,0,0,0.05,0.05,0,0,0,0,0,0,0.2,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.1,0,0
