0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.1875,0,0,0,0,0.0625,0,0,0.0625,0,0
0.1,0,0,0,0,0,0.033333,0,0,0,0.033333,0.033333,0.033333,0,0.066667,0.033333,0.033333,0.033333,0,0,0.033333,0.033333,0,0,0,0.033333,0,0.033333,0,0,0,0,0.033333,0,0,0,0,0,0.033333,0,0.033333,0,0.066667,0.033333,0,0,0,0.066667,0.033333,0,0,0,0.033333,0,0,0,0,0.13333,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0
0.057143,0,0.028571,0.028571,0,0,0,0,0.028571,0.028571,0.028571,0,0,0.028571,0,0,0.028571,0.028571,0.028571,0,0.028571,0,0.057143,0.028571,0.028571,0,0,0.028571,0,0,0.028571,0,0.028571,0.028571,0,0,0.057143,0.028571,0.028571,0,0,0.057143,0.028571,0,0,0,0.085714,0,0,0,0,0,0.057143,0,0,0,0,0,0.028571,0.028571,0.028571,0,0,0
0.020408,0.040816,0,0,0,0.040816,0.020408,0,0,0.18367,0,0.020408,0,0.061224,0,0,0,0.040816,0.020408,0,0,0,0,0,0,0,0,0,0.020408,0.040816,0,0,0,0.020408,0,0,0,0.040816,0,0.020408,0,0.020408,0,0.040816,0,0,0.020408,0,0,0,0.020408,0,0.040816,0.020408,0.040816,0,0,0.081633,0,0.040816,0,0.020408,0,0.061224
0,0,0,0,0,0,0,0,0.12,0.04,0,0,0,0,0,0.04,0.08,0.04,0,0,0,0,0,0,0.04,0.04,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0.12,0,0,0,0.04,0,0,0.12,0.04,0,0,0,0.04,0,0,0,0.04,0,0.04
0,0,0.076923,0,0.076923,0.076923,0,0,0,0.23077,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0.076923,0,0,0,0
0,0,0,0.060606,0,0,0,0.030303,0,0,0,0,0,0,0.030303,0.060606,0.030303,0,0.030303,0,0.030303,0.030303,0,0.030303,0,0,0,0,0,0.030303,0,0.060606,0.030303,0.030303,0,0,0.060606,0,0,0.030303,0,0,0,0.060606,0.030303,0,0,0.030303,0.030303,0,0,0,0,0.030303,0.030303,0,0.030303,0.030303,0.030303,0,0,0.060606,0.030303,0.030303
0,0.15385,0.076923,0,0,0.076923,0,0,0.076923,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923
0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0
0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0
0.10714,0,0,0,0.071429,0.035714,0,0,0,0,0,0.035714,0.035714,0.071429,0,0.035714,0.071429,0.035714,0,0.035714,0.035714,0.035714,0,0,0.035714,0.035714,0,0.035714,0.035714,0,0.035714,0,0,0,0,0.035714,0,0,0,0,0,0.035714,0.035714,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0.035714,0,0.035714,0,0,0,0
0.1875,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0.125,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0
0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0.055556,0.22222,0.055556,0,0.055556,0,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0,0
0,0,0,0.055556,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0.11111,0.055556,0.055556,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0.055556,0.11111,0,0.11111
0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0.090909,0,0.090909,0,0.090909,0
0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.15789,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0.052632,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0,0.10526,0.052632,0.052632,0,0.10526
0.11765,0,0.058824,0,0.17647,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0,0,0,0.058824
0,0.066667,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0.066667,0.066667,0
0,0,0.04,0,0.08,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0.04,0,0.24,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0.08,0.16
0.068966,0,0.034483,0.034483,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0.034483,0,0.034483,0.034483,0,0,0,0.068966,0.034483,0,0,0,0.034483,0,0.034483,0,0.034483,0,0,0,0,0.068966,0,0,0,0,0,0,0,0.10345,0,0.068966,0,0,0,0,0,0.034483,0.034483,0,0,0,0.10345,0.034483,0,0.034483,0.034483
0.071429,0.071429,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.14286,0,0,0,0.071429,0,0.071429,0,0,0,0.14286,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0
0.032787,0.016393,0,0,0.04918,0,0.016393,0,0.032787,0.016393,0,0,0.04918,0,0,0,0.016393,0.032787,0.016393,0.04918,0.04918,0,0.032787,0,0.016393,0,0.016393,0,0,0,0.016393,0.032787,0,0,0.016393,0,0,0.016393,0.04918,0,0,0,0.016393,0.016393,0.032787,0.016393,0,0.081967,0,0.016393,0.016393,0.032787,0.016393,0,0.032787,0.04918,0,0,0,0,0.065574,0.016393,0.016393,0
0,0,0,0.15385,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0
0.058824,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0.11765,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0.058824,0,0,0,0,0,0.11765,0,0.058824,0,0.058824,0,0
0.052632,0.10526,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0.052632,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0.052632,0.052632,0,0,0,0,0.052632,0,0.10526,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.10526,0,0
0.22222,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0.11111,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0
0.16667,0,0,0.041667,0.041667,0,0,0,0.041667,0.041667,0,0,0.083333,0,0.083333,0.041667,0.083333,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.041667,0,0.041667,0.041667,0,0,0,0.041667,0,0,0,0.041667,0,0,0
0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0.16667,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0.16667,0
0.0625,0,0,0,0,0.125,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625
0,0,0,0.10526,0,0,0,0.10526,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0.052632,0.052632,0,0,0.052632,0,0.052632,0,0,0,0,0,0.052632,0.052632,0,0,0,0.052632,0.052632,0,0,0,0,0,0
0.041667,0,0.041667,0.041667,0.083333,0.041667,0,0,0,0,0.041667,0.041667,0.041667,0,0,0,0.041667,0.041667,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0.041667,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0.083333,0.041667,0,0,0.041667,0,0.041667,0,0,0
0,0.066667,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0.13333,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0.13333,0,0,0,0,0,0,0,0.066667,0
0.055556,0,0.055556,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0,0,0.11111,0.055556,0,0,0,0,0,0,0,0.055556,0,0
0.081081,0,0.027027,0,0.027027,0,0.027027,0.054054,0,0,0,0,0,0,0,0,0,0.054054,0.027027,0.081081,0,0,0.054054,0,0.027027,0.027027,0.027027,0,0,0,0,0,0,0,0,0.027027,0,0,0,0,0.027027,0.027027,0.027027,0,0,0,0,0.027027,0,0,0.027027,0.054054,0,0,0.054054,0.027027,0.027027,0.081081,0,0.027027,0.027027,0,0.027027,0
0.066667,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0.066667,0.13333,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0
0.10345,0,0,0.068966,0.034483,0,0,0,0.034483,0,0,0,0,0,0.034483,0.034483,0,0.10345,0,0,0.034483,0,0,0,0.034483,0,0,0,0,0,0.034483,0,0.034483,0,0.034483,0,0,0.034483,0.10345,0,0,0,0,0,0,0,0.17241,0.034483,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0.034483,0
0,0.055556,0,0,0,0,0,0.027778,0,0.055556,0,0,0,0,0,0,0,0,0.11111,0,0.027778,0,0,0,0,0.11111,0,0,0,0.055556,0.027778,0,0,0,0.027778,0,0.027778,0.083333,0.027778,0,0,0.027778,0,0.027778,0,0,0,0.027778,0.027778,0,0,0,0.027778,0.027778,0,0,0.027778,0.055556,0,0.027778,0.027778,0.027778,0.027778,0
0.2,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0.11765,0,0,0,0.058824,0,0.058824,0,0.058824,0,0,0,0,0,0,0.11765,0,0,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0.058824,0,0,0,0,0,0.058824
0,0,0,0,0.058824,0,0,0,0,0.058824,0.11765,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0.058824,0.058824,0,0,0.058824,0.058824,0,0.058824,0,0
0.2,0.12,0,0.04,0.04,0,0,0.08,0,0,0,0,0.04,0.04,0,0,0,0,0.04,0,0.04,0,0,0,0,0.04,0,0.04,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0.04,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0
0.058824,0,0,0,0,0.058824,0,0,0,0,0.058824,0.11765,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0.11765,0.058824,0,0.058824,0,0
0.058824,0.029412,0,0.029412,0,0,0.058824,0,0,0.029412,0,0.058824,0,0.029412,0,0.058824,0.029412,0.029412,0.029412,0,0.058824,0,0.029412,0,0.029412,0,0.058824,0,0,0,0.029412,0,0,0,0.029412,0,0,0,0.029412,0.029412,0,0.029412,0,0.029412,0,0,0.029412,0,0,0,0.029412,0,0,0,0.029412,0,0,0.058824,0,0,0.058824,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0.125,0,0,0.125,0.1875
0.064516,0,0,0,0,0,0,0.032258,0,0.032258,0.032258,0,0.064516,0,0,0,0,0,0,0,0.032258,0,0,0,0.032258,0,0,0,0.064516,0,0,0.032258,0,0,0,0,0.032258,0,0.032258,0.032258,0,0,0,0,0,0,0.032258,0,0.096774,0,0,0.064516,0,0.032258,0,0,0,0.096774,0.032258,0.064516,0.064516,0,0.032258,0
0.034483,0,0.034483,0,0.13793,0.034483,0,0,0,0.034483,0.034483,0,0.068966,0,0,0,0.034483,0,0,0,0.034483,0,0,0.034483,0,0,0,0,0,0,0.034483,0,0,0,0,0,0.10345,0,0,0,0,0,0,0,0,0,0.034483,0.068966,0,0.034483,0,0,0.068966,0.068966,0,0,0,0,0,0,0,0,0.034483,0.068966
0.05,0.05,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0,0,0.05,0,0,0.05,0,0,0,0,0.05,0.1,0,0,0,0,0,0,0,0.05,0,0,0.05,0.05,0,0,0,0.05,0,0.05,0,0,0,0.05,0,0.05,0,0.05,0
0.0625,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0.1875,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0.125,0,0,0,0,0,0,0.0625,0,0
0.043478,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0.086957,0,0,0,0.043478,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0.086957,0,0,0,0,0,0,0,0.043478,0.043478,0,0.13043,0.043478,0.043478,0.086957
0.052632,0,0,0,0,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0.052632,0,0.052632,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0.052632,0,0.052632,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0
0.026316,0.026316,0,0,0,0,0.052632,0.026316,0.026316,0.026316,0,0,0,0.10526,0.026316,0,0,0,0,0.026316,0.078947,0,0,0,0,0.052632,0,0,0.026316,0.052632,0.026316,0,0.026316,0,0.026316,0,0.078947,0.026316,0,0.026316,0.10526,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.026316,0.026316,0,0.026316,0,0,0,0,0
0.066667,0.033333,0,0,0.033333,0,0,0.033333,0,0,0,0.033333,0.033333,0.033333,0,0.13333,0,0,0,0.033333,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0.033333,0,0.033333,0,0.033333,0.033333,0,0,0,0,0,0,0.033333,0,0.066667,0,0.033333,0,0,0,0.033333,0.033333,0.066667,0.066667
0.17391,0,0,0.043478,0,0,0.086957,0.043478,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0.043478,0,0,0,0.043478,0,0.043478,0,0,0,0.086957,0.043478,0,0,0,0,0,0,0.086957,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0.086957,0.043478,0,0,0,0,0
0.04918,0,0.016393,0,0.016393,0.016393,0.016393,0,0.016393,0,0.016393,0.016393,0.016393,0,0.098361,0,0.065574,0.016393,0.016393,0.016393,0.016393,0,0,0,0.016393,0.032787,0.016393,0,0,0.016393,0.04918,0.016393,0.016393,0.016393,0.016393,0.032787,0.032787,0.016393,0,0,0,0,0.016393,0.016393,0,0,0.032787,0,0,0.016393,0,0.032787,0,0,0,0,0,0.032787,0,0.016393,0.016393,0.065574,0,0.065574
0.029412,0.088235,0,0.088235,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0.088235,0,0,0.058824,0.029412,0,0,0.088235,0.029412,0.029412,0.029412,0,0.029412,0,0,0.029412,0,0.088235,0.029412,0,0,0,0,0,0.029412,0,0,0.029412,0,0,0.029412,0.029412,0,0,0,0,0,0.029412,0,0.029412,0,0,0,0.029412,0,0.029412,0
0.045455,0.045455,0,0.045455,0,0,0,0,0.045455,0.045455,0.045455,0,0.045455,0,0,0.045455,0,0,0.045455,0,0.045455,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0.090909,0,0,0.13636,0,0,0,0,0,0,0,0,0,0,0,0.090909
0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0.090909,0.090909,0,0,0,0.090909,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.1
0,0.1,0,0,0,0,0,0,0.3,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0.045455,0,0.045455,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0.090909,0,0,0.045455,0.045455,0,0,0.045455,0,0,0,0.18182,0,0.090909,0,0,0,0,0.045455,0
0.041667,0,0.041667,0.041667,0,0,0,0.041667,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0.041667,0.041667,0,0.041667,0.083333,0.041667,0,0,0,0.041667,0,0,0.041667,0.041667,0,0,0.041667,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0.041667,0,0,0.041667,0,0
0,0.043478,0.043478,0,0,0,0,0,0,0.043478,0.086957,0,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0.086957,0,0.086957,0,0,0.043478,0,0,0,0.043478,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0.043478,0.043478,0,0,0.086957,0.043478
0,0,0,0,0,0,0.071429,0,0,0.071429,0.14286,0.071429,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0
0,0,0,0,0.086957,0,0,0,0.043478,0,0,0,0.086957,0,0,0,0,0.086957,0.043478,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0.086957,0.043478,0,0.086957,0.043478,0.043478,0,0,0,0,0.043478,0,0,0,0.13043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478
0.018868,0.037736,0.018868,0.018868,0,0.037736,0,0,0.037736,0,0,0.018868,0.018868,0,0.018868,0.056604,0.018868,0.037736,0,0,0,0,0,0.018868,0,0,0,0.018868,0,0.018868,0,0.018868,0.018868,0,0,0,0,0,0,0,0.018868,0.018868,0,0,0,0.037736,0.018868,0.018868,0.075472,0,0,0.018868,0.018868,0.018868,0,0,0.018868,0.037736,0,0.037736,0.09434,0.018868,0.018868,0.09434
0.071429,0,0.035714,0,0,0.071429,0,0.035714,0,0,0,0.035714,0,0,0.035714,0,0.035714,0.071429,0,0,0,0,0,0.035714,0,0,0.035714,0,0.035714,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0.035714,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0.035714,0,0.14286
0.05,0.05,0,0,0.05,0,0,0,0,0,0.05,0,0,0.05,0,0.1,0,0,0,0.05,0,0.05,0,0.05,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0.1,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0,0,0,0.05
0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0,0
0.043478,0.043478,0.13043,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0.043478,0,0,0.043478,0.043478,0,0.086957,0,0,0,0,0,0,0,0.043478,0.086957,0,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0.043478,0,0.043478,0
0.090909,0.060606,0.060606,0,0,0.030303,0,0,0,0,0,0,0.030303,0.030303,0,0.030303,0.030303,0.030303,0.030303,0,0.090909,0.030303,0,0,0,0,0.030303,0.030303,0.030303,0,0.060606,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.030303,0,0.030303,0,0,0.060606,0.030303,0,0,0.030303,0.030303,0.030303,0
0.055556,0.018519,0.11111,0,0.092593,0.018519,0.037037,0,0,0,0,0.018519,0.055556,0,0,0.018519,0.055556,0.037037,0.018519,0,0.018519,0,0,0,0,0.018519,0,0,0.018519,0.018519,0,0.037037,0.037037,0.018519,0,0.018519,0.018519,0,0.018519,0,0,0,0,0.018519,0,0.018519,0,0.018519,0.074074,0,0,0,0,0,0.018519,0,0,0.018519,0.055556,0,0,0,0,0.018519
0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0.071429,0.071429,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0.071429,0.14286,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0
0,0,0,0.090909,0,0,0.090909,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0.090909,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0
0.073171,0.02439,0.04878,0,0,0,0,0,0,0.02439,0,0,0.02439,0,0.02439,0,0.073171,0,0.02439,0,0.02439,0,0,0,0.02439,0,0.02439,0,0.02439,0,0,0,0.02439,0,0,0,0,0.02439,0,0,0,0,0,0.02439,0.04878,0,0.073171,0.02439,0,0,0.04878,0,0.02439,0,0.04878,0,0,0.02439,0,0.097561,0,0.02439,0.04878,0.04878
0,0,0,0,0.11111,0,0.11111,0,0,0,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0,0,0.11111,0,0,0,0,0,0,0.11111,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0
