0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0.083333,0.083333,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0.083333,0
0,0,0.029412,0.029412,0,0,0.088235,0,0,0.029412,0.029412,0,0,0,0,0.029412,0.029412,0,0,0,0,0,0,0,0,0,0.058824,0.029412,0.029412,0,0,0,0,0.029412,0,0,0.029412,0,0.029412,0.029412,0.088235,0.029412,0,0,0.029412,0.058824,0,0,0.029412,0,0,0.029412,0.029412,0,0,0,0.058824,0.029412,0.088235,0,0,0,0.029412,0
0.042553,0.06383,0,0,0.021277,0,0,0,0.042553,0.042553,0,0.021277,0,0.021277,0.042553,0.021277,0.021277,0.06383,0.021277,0,0.021277,0.021277,0.042553,0.06383,0,0,0.021277,0.021277,0.06383,0.021277,0,0,0,0,0.021277,0.021277,0,0,0.021277,0.042553,0,0,0.021277,0,0,0.021277,0.042553,0,0,0,0,0,0.021277,0,0,0,0,0.021277,0.042553,0,0,0,0.021277,0
0,0,0,0.055556,0,0,0,0.027778,0.055556,0.055556,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0.083333,0,0,0.027778,0.027778,0,0.027778,0,0,0,0,0,0,0.027778,0,0,0,0,0.027778,0,0,0,0.055556,0.055556,0,0,0.027778,0.027778,0.027778,0,0.027778,0,0,0.027778,0.055556,0,0.027778,0,0.027778,0.11111
0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0.090909,0.090909
0.13333,0,0.022222,0,0.044444,0.044444,0.022222,0,0.022222,0,0.022222,0,0.022222,0,0,0,0.066667,0,0.044444,0,0,0,0,0.044444,0.044444,0,0.022222,0,0,0,0,0,0.088889,0,0,0.022222,0,0,0.022222,0,0,0,0.022222,0,0.022222,0,0,0,0.022222,0.022222,0.022222,0.022222,0,0,0,0,0.044444,0.022222,0.022222,0.022222,0,0.022222,0.044444,0
0.14286,0.028571,0.028571,0.028571,0.057143,0,0,0,0,0.028571,0,0,0,0.057143,0,0,0.14286,0,0.028571,0,0,0,0,0,0.028571,0.057143,0.028571,0,0.028571,0.028571,0.028571,0,0,0,0.028571,0.028571,0.028571,0,0,0,0.028571,0,0,0,0,0,0.028571,0,0,0,0,0,0,0,0,0,0.028571,0.028571,0.028571,0,0,0,0.028571,0
0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0
0.028571,0.028571,0,0,0,0.028571,0,0,0,0,0.028571,0.028571,0,0,0.028571,0.057143,0.028571,0.028571,0.028571,0.028571,0,0,0.085714,0,0,0.028571,0,0,0,0,0.028571,0,0,0,0.057143,0,0.028571,0.028571,0.085714,0.028571,0.028571,0,0,0.028571,0,0,0,0.028571,0.028571,0,0.028571,0,0,0,0.028571,0,0.028571,0,0.028571,0,0,0.028571,0.028571,0
0.076923,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0.038462,0.076923,0.038462,0,0,0,0.076923,0.038462,0,0,0,0.038462,0,0,0.038462,0,0.076923,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0.038462,0.038462,0,0.038462,0,0,0,0,0,0,0,0.038462,0.076923,0.038462,0,0.038462
0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0.15385,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0
0,0,0,0,0.125,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0
0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.18182,0.090909,0,0.090909,0.090909
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.23077,0.076923,0.076923,0,0,0,0,0,0,0,0.15385,0,0.076923,0.23077,0,0,0,0
0.055556,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0.055556,0,0.055556,0.055556,0.055556,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0.055556,0,0.11111,0.055556,0,0,0,0,0.055556
0.13636,0.045455,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0.045455,0,0,0.045455,0,0.090909,0,0,0.045455,0,0.045455,0,0.090909,0,0,0.045455,0.045455,0,0,0,0,0,0.045455,0
0.11538,0,0,0.038462,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0.076923,0,0,0.038462,0,0,0,0.038462,0,0.038462,0.076923,0,0.038462,0.038462,0,0,0,0.076923,0,0,0,0.038462,0.038462,0.038462,0,0.038462,0,0,0,0,0.038462,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0.038462
0,0,0,0,0.051282,0,0.012821,0.012821,0.064103,0.051282,0,0.012821,0,0.051282,0,0.025641,0.012821,0,0.038462,0,0,0,0,0,0.025641,0,0.012821,0,0,0,0.038462,0.012821,0,0,0,0.051282,0.051282,0.012821,0.038462,0.012821,0.038462,0.076923,0.012821,0.025641,0,0.025641,0,0.012821,0.012821,0,0.012821,0,0,0.051282,0.012821,0.012821,0.025641,0.038462,0.012821,0,0,0.012821,0.012821,0.012821
0.0375,0.0125,0.0375,0.0125,0.0375,0,0.0375,0.0375,0.0125,0.0375,0.0125,0.025,0.025,0.0125,0,0.025,0.0375,0.0125,0.0125,0,0,0.05,0,0,0.025,0.0125,0.025,0.025,0.0125,0.0125,0,0,0.025,0,0.0125,0.0375,0.05,0.025,0,0.0125,0.0125,0,0,0.0125,0,0.0125,0,0.0375,0.0125,0,0,0,0,0,0,0.025,0.025,0.0125,0.025,0.0125,0.0125,0,0.0125,0.0375
0,0.18182,0,0,0.045455,0.090909,0,0.045455,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0,0.13636,0,0,0,0,0,0.045455,0,0,0.045455,0.045455,0,0
0.047619,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0.095238,0,0.047619,0,0,0.095238,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0.047619,0.047619,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0.047619,0.047619
0.125,0,0,0.041667,0,0.083333,0,0.041667,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0.041667,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0.041667,0,0,0,0.041667,0,0,0.083333,0.041667,0,0.041667,0,0,0,0,0.041667,0.041667
0.085714,0.057143,0,0.028571,0,0,0.028571,0,0.028571,0.028571,0.028571,0,0,0.085714,0,0,0,0,0,0.028571,0,0.028571,0,0,0,0,0,0.028571,0.028571,0,0.028571,0.028571,0,0.028571,0,0,0.028571,0.057143,0,0,0.057143,0.028571,0,0.028571,0,0,0.028571,0.057143,0.028571,0,0,0,0,0,0.028571,0,0,0.028571,0,0,0.028571,0,0.028571,0
0.052632,0.10526,0.052632,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0.10526,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.15789,0.10526,0.052632,0,0
0.034483,0,0,0.068966,0,0.034483,0.034483,0,0.034483,0.034483,0,0,0,0,0.068966,0,0,0,0.034483,0.034483,0.034483,0.068966,0.034483,0,0.034483,0.034483,0,0,0,0.034483,0.034483,0,0.034483,0,0.034483,0.034483,0.034483,0,0,0,0,0,0,0,0,0,0.068966,0,0.034483,0,0,0,0.034483,0,0,0,0,0.034483,0,0,0,0.034483,0,0
0,0,0,0.090909,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0.18182,0,0,0,0
0.066667,0.066667,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0.066667,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0
0.052632,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0.10526,0,0,0,0.10526,0,0,0,0,0,0,0.052632,0,0.10526,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0.052632,0,0.052632,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0.052632
0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2
0.02381,0,0,0,0,0.02381,0,0.02381,0.02381,0,0,0.071429,0.02381,0.02381,0.02381,0,0,0,0,0,0.02381,0,0.02381,0,0.02381,0.047619,0,0.047619,0,0.02381,0.02381,0.02381,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.02381,0.02381,0.02381,0.047619,0.02381,0,0.02381,0.02381,0.047619,0.047619,0.02381,0,0.02381,0.02381,0,0.02381,0.047619
0.15385,0.076923,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.15385,0,0,0,0.076923,0.15385,0,0,0,0.076923,0
0.057143,0,0,0.028571,0.057143,0,0.028571,0.057143,0.028571,0,0,0.028571,0,0,0,0,0.085714,0,0.028571,0.028571,0.028571,0.057143,0.028571,0,0.028571,0,0,0,0,0,0,0.057143,0,0,0.028571,0,0,0,0,0.028571,0,0,0,0,0,0,0,0,0,0.057143,0,0.028571,0,0,0.028571,0,0.028571,0,0.028571,0.028571,0,0,0.057143,0.057143
0.056604,0.018868,0.018868,0,0.056604,0.018868,0,0.018868,0.018868,0.037736,0,0,0,0.018868,0,0.056604,0.037736,0.037736,0.018868,0,0,0,0,0,0.056604,0.018868,0,0,0,0,0,0,0.037736,0,0.037736,0.037736,0.056604,0.018868,0.056604,0,0.018868,0.018868,0,0,0,0,0,0,0.037736,0,0,0,0.018868,0.018868,0.018868,0,0,0.037736,0,0.037736,0,0.037736,0,0.018868
0,0,0,0,0.043478,0.021739,0,0.021739,0,0,0,0,0.086957,0.021739,0.065217,0,0.043478,0,0,0.065217,0.043478,0.021739,0.043478,0,0,0.021739,0,0.043478,0,0.021739,0,0,0.021739,0,0,0.043478,0,0,0,0.021739,0,0,0.021739,0,0.043478,0,0,0,0.021739,0.021739,0,0.086957,0.021739,0.021739,0,0,0,0.065217,0,0,0,0.021739,0,0.021739
0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.16667,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0.083333
0,0.04,0,0.04,0,0.04,0,0.08,0,0.04,0,0.08,0.04,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0.08,0,0,0,0,0,0,0.04,0.08,0,0.08,0,0,0,0.08,0.04,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0
0.125,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0.041667,0,0,0.041667,0.041667,0,0,0,0.041667,0,0,0.041667,0.041667,0,0,0,0,0,0,0.041667,0.083333,0,0.041667,0,0.041667,0,0.041667,0,0,0,0,0,0.083333,0,0,0.041667,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0.041667,0
0,0,0,0.090909,0,0,0,0,0,0,0,0,0.18182,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0.090909,0.090909,0,0.090909
0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0.15385
0.032787,0.016393,0,0,0.032787,0,0.032787,0,0,0.016393,0.016393,0.016393,0,0.032787,0,0.016393,0,0.032787,0.032787,0.016393,0.032787,0,0.032787,0,0.016393,0.04918,0.016393,0.032787,0,0.016393,0.04918,0.016393,0,0.016393,0.032787,0,0,0.016393,0.016393,0.04918,0,0.032787,0.016393,0,0.032787,0.016393,0.04918,0.032787,0,0.032787,0.016393,0,0,0,0.032787,0,0.016393,0,0,0,0,0,0.016393,0.016393
0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0,0
0,0,0.071429,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0.071429,0,0,0.071429,0,0,0,0.14286,0.071429,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0
0.02381,0,0.02381,0,0.02381,0,0,0,0,0.02381,0.02381,0.047619,0.071429,0,0.02381,0.047619,0,0,0,0.02381,0.02381,0.047619,0.02381,0,0,0,0,0,0.02381,0.02381,0,0,0.047619,0,0,0,0,0,0.047619,0.02381,0,0.02381,0.02381,0,0,0,0.047619,0,0,0.047619,0,0,0.095238,0,0,0,0.02381,0.071429,0,0.02381,0,0.02381,0.02381,0
0,0,0,0,0,0,0.18182,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0.090909
0,0.066667,0,0,0.13333,0,0.066667,0,0,0,0,0,0,0,0,0.13333,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0
0.039216,0.058824,0,0.019608,0,0.039216,0.019608,0,0.019608,0,0.019608,0,0,0.019608,0,0,0.019608,0.13725,0.058824,0.039216,0.039216,0.019608,0.019608,0,0.039216,0.039216,0.019608,0,0.019608,0,0.039216,0,0.058824,0,0,0,0,0,0,0.019608,0,0.039216,0,0,0,0,0,0,0.039216,0,0.058824,0,0,0,0,0,0,0.019608,0.019608,0,0,0,0.019608,0
0.033898,0.11864,0,0.016949,0.18644,0.016949,0.033898,0.050847,0,0.016949,0,0,0,0,0,0,0,0,0,0,0.050847,0.016949,0.084746,0,0.016949,0,0,0,0,0,0.016949,0,0.016949,0,0,0,0.10169,0.016949,0,0,0,0,0,0,0,0,0,0,0.016949,0,0,0,0.067797,0,0.016949,0,0,0.033898,0.016949,0,0.016949,0.016949,0.016949,0
0,0,0,0,0,0,0.11765,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0.11765,0,0,0.11765,0.11765,0,0,0.058824,0,0,0,0,0.058824,0,0,0.058824
0,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2
0,0.083333,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0.16667,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0
0.090909,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909
0.070423,0.042254,0.028169,0.028169,0.014085,0.042254,0.014085,0.028169,0,0,0,0.028169,0,0.042254,0.014085,0,0,0.014085,0,0,0,0.042254,0.014085,0,0.028169,0.014085,0.014085,0.014085,0.042254,0.028169,0.028169,0.028169,0.014085,0,0,0,0.014085,0.014085,0.014085,0,0,0,0,0.014085,0.014085,0,0.028169,0.014085,0.014085,0,0,0.042254,0.028169,0,0.042254,0.014085,0,0.014085,0,0.014085,0.028169,0.028169,0.014085,0.014085
0.035714,0.035714,0.035714,0,0,0,0,0,0,0.035714,0,0.035714,0,0,0,0,0.035714,0,0,0,0.035714,0,0,0,0,0,0,0,0,0.035714,0.035714,0,0,0,0.035714,0,0.071429,0,0.071429,0,0,0,0.035714,0,0,0.035714,0.14286,0.035714,0,0,0,0,0,0,0.035714,0.035714,0,0.035714,0,0.14286,0,0,0,0
0.13333,0.1,0.033333,0,0.033333,0,0.033333,0,0.066667,0.066667,0.033333,0,0,0,0,0.033333,0,0,0,0,0.033333,0,0.033333,0,0,0.033333,0,0,0,0.033333,0,0,0.033333,0,0,0.033333,0,0.066667,0.033333,0,0,0.033333,0,0,0,0,0,0,0.033333,0,0.033333,0,0,0.033333,0,0,0,0,0,0.033333,0,0,0,0
0.047619,0,0,0,0.02381,0,0.02381,0,0.02381,0,0,0,0.11905,0,0.02381,0.047619,0.047619,0.071429,0,0.02381,0,0,0,0,0,0,0,0,0,0.047619,0.02381,0.047619,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0.02381,0.02381,0.02381,0.02381,0,0,0.11905,0.02381,0,0,0,0.047619,0.02381,0.02381,0.02381,0,0,0.02381,0.02381
0.016393,0.016393,0,0.016393,0,0,0,0,0.032787,0.016393,0,0,0,0.016393,0,0,0.016393,0.016393,0.032787,0.016393,0.065574,0.065574,0.04918,0.04918,0,0.032787,0,0,0,0.032787,0.016393,0.016393,0.016393,0,0,0.032787,0.032787,0.016393,0,0.065574,0,0,0,0,0,0.032787,0.016393,0.016393,0.016393,0,0,0.016393,0.016393,0,0.016393,0,0,0.016393,0.016393,0.016393,0.016393,0.016393,0,0.098361
0.125,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0.0625
0.11111,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0,0,0.22222,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0625,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0.0625
0.022222,0.044444,0,0,0.066667,0.022222,0.022222,0,0,0.022222,0.088889,0,0,0.022222,0,0,0,0.022222,0,0.022222,0.044444,0.022222,0,0.044444,0,0.066667,0.022222,0,0,0,0,0,0,0,0,0.022222,0.022222,0.022222,0.022222,0.088889,0.022222,0.022222,0,0.022222,0,0,0,0.022222,0.022222,0,0,0,0.044444,0,0.022222,0,0,0,0.066667,0.022222,0,0,0,0
0.14286,0,0.071429,0,0,0,0,0.035714,0.035714,0,0,0,0,0,0,0,0,0,0.035714,0,0.035714,0.035714,0,0,0,0.035714,0,0,0,0,0,0,0.035714,0.035714,0.035714,0,0,0.035714,0.035714,0,0,0.071429,0.035714,0.035714,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0.035714,0.071429,0.071429,0,0,0,0.035714
0.045455,0,0,0,0,0.045455,0.090909,0,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0.045455,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0.045455,0,0,0.090909,0,0,0.045455,0,0.045455,0,0,0,0.18182,0.045455,0,0,0,0.045455,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0
0.29412,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0,0,0,0,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0.058824,0,0.058824,0
0,0.12,0,0,0,0.04,0.04,0,0.08,0,0,0,0.08,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0.08,0,0,0,0.04,0.04,0,0.04,0,0,0.04,0,0,0,0.04,0,0,0,0,0.04,0.08,0.04,0,0,0,0,0,0,0.04,0,0,0,0.08,0,0,0
0.04,0,0.04,0,0.08,0,0.04,0,0,0,0,0,0,0,0,0,0.32,0,0.08,0,0.04,0,0.04,0,0,0,0,0.04,0,0,0,0,0,0.04,0.04,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.083333,0.16667,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0.083333,0.083333,0,0,0,0.16667,0,0,0,0,0,0,0,0,0
0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0,0,0.066667,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0
0,0.018182,0.018182,0,0.036364,0,0,0.018182,0.018182,0.018182,0.018182,0,0,0.018182,0,0,0.090909,0.018182,0.018182,0,0.018182,0,0,0,0.036364,0.018182,0.054545,0,0,0.018182,0.036364,0,0.018182,0.018182,0,0.018182,0.036364,0.018182,0.072727,0.018182,0.054545,0,0.018182,0,0.018182,0.018182,0.018182,0.018182,0.018182,0,0,0.018182,0.018182,0.018182,0.036364,0,0,0,0,0.018182,0.036364,0,0,0.018182
0,0.029412,0,0,0.088235,0,0,0,0,0.029412,0,0,0.088235,0.058824,0,0,0.058824,0.088235,0.058824,0.058824,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0.029412,0,0,0,0,0,0,0.029412,0,0,0,0.029412,0,0,0,0,0.029412,0.058824,0.029412,0,0,0.029412,0,0,0,0,0,0.029412,0,0,0
0,0.028571,0,0,0.057143,0.028571,0,0,0,0,0,0,0.057143,0.028571,0,0.057143,0,0.057143,0.028571,0.028571,0.028571,0.028571,0.028571,0,0,0,0.028571,0,0,0,0,0.057143,0.028571,0,0,0,0.028571,0,0.057143,0,0,0,0,0.028571,0,0,0.028571,0,0.028571,0.028571,0.028571,0.028571,0.028571,0,0,0.028571,0,0,0.085714,0,0,0,0.028571,0
0.076923,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.15385,0,0.15385,0.076923,0,0,0,0,0,0
