0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.041667,0.041667,0.041667,0.041667,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0.083333,0,0.041667,0,0.083333,0,0.041667,0,0,0.041667,0.041667,0,0.041667,0,0,0.041667,0.083333,0,0,0
0,0,0,0,0.1,0,0,0.033333,0,0.066667,0,0,0.13333,0.066667,0.033333,0,0,0,0,0.066667,0.033333,0,0,0,0,0,0.033333,0,0,0.033333,0,0,0.033333,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0.066667,0.033333,0.033333,0.066667,0,0.1,0.033333,0,0,0,0,0,0,0,0,0,0,0
0.064516,0.096774,0.032258,0.032258,0.12903,0,0,0,0,0,0,0.032258,0.032258,0,0.032258,0,0.096774,0,0.032258,0.032258,0,0,0,0,0.032258,0,0,0,0,0,0.032258,0,0.032258,0,0,0,0.032258,0,0,0,0,0.064516,0,0,0,0,0,0,0.064516,0,0,0,0,0,0,0,0.032258,0.064516,0.032258,0,0,0,0,0
0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0.21429,0,0.071429,0.14286,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0
0.076923,0,0,0,0.15385,0,0,0,0,0,0,0,0,0.076923,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0.076923,0,0
0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0.11111,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.055556,0,0,0.055556,0,0,0,0,0,0.055556,0,0.055556,0,0.055556,0.055556,0.055556
0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0
0,0,0,0,0.05,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0.05,0.05,0,0.05,0,0,0,0.05,0,0,0,0,0,0.05,0.1,0,0,0.15,0.05,0,0.05,0.05,0,0,0,0,0,0,0,0.05,0,0.05,0
0.088889,0,0,0.022222,0,0,0,0,0,0,0,0.022222,0.022222,0,0,0.066667,0,0,0.022222,0.022222,0.022222,0.044444,0,0,0,0,0,0.022222,0,0,0.044444,0.022222,0.044444,0.044444,0,0,0.11111,0,0,0,0.022222,0,0,0,0.022222,0.044444,0,0,0.044444,0,0.044444,0,0.044444,0,0,0,0.022222,0.044444,0,0.022222,0,0.022222,0.022222,0.022222
0.028571,0,0.057143,0.085714,0,0,0,0.057143,0,0,0,0,0,0.028571,0,0.057143,0.057143,0,0.028571,0,0.028571,0,0.028571,0,0,0.028571,0,0.057143,0,0.057143,0.057143,0,0,0,0,0,0,0,0.057143,0,0,0,0,0.028571,0,0,0,0.028571,0.057143,0,0,0,0.028571,0.028571,0.028571,0,0,0,0,0,0.028571,0.028571,0.028571,0
0.23077,0,0,0,0,0,0.15385,0,0,0,0.076923,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0
0.25,0.1,0,0.05,0.15,0,0,0,0.05,0.05,0,0.05,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0
0,0,0.066667,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0.066667,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0.13333
0.14286,0.085714,0.057143,0,0.028571,0.028571,0.028571,0,0.028571,0.085714,0,0,0,0,0,0,0,0,0.057143,0,0,0,0,0,0,0.028571,0,0,0,0,0.057143,0,0.028571,0,0.11429,0,0,0.028571,0.057143,0,0,0,0.028571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571,0,0,0,0,0.028571,0.057143,0
0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0.055556,0.055556,0,0,0,0,0,0,0,0.11111,0.055556,0.055556,0,0,0,0,0.055556,0,0.16667,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0
0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0.18182,0,0.090909,0,0,0.090909,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03125,0,0,0.03125,0.03125,0.03125,0,0,0.03125,0,0,0.03125,0.0625,0,0.03125,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0.03125,0,0,0,0,0,0.03125,0.0625,0.03125,0.09375,0,0,0.03125,0,0,0,0,0,0,0.09375,0.03125,0,0,0,0,0.03125,0,0,0,0,0.03125,0,0.0625,0,0,0.0625,0
0.012658,0,0.012658,0.10127,0.050633,0.012658,0.025316,0.012658,0.012658,0,0.012658,0.012658,0.037975,0.012658,0,0,0,0.012658,0,0,0.050633,0.012658,0,0,0.012658,0.012658,0.025316,0.012658,0.012658,0.012658,0,0,0.050633,0.012658,0,0,0.050633,0.025316,0.012658,0.012658,0.025316,0.012658,0.012658,0,0.025316,0,0.025316,0.012658,0,0.037975,0.025316,0.012658,0,0,0.037975,0,0.012658,0.050633,0,0.012658,0.012658,0.012658,0.025316,0
0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0.090909,0,0.090909,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0.18182,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0.15385,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.23077,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0,0
0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0.090909,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0
0,0,0,0,0,0.071429,0,0.071429,0.035714,0.035714,0,0,0,0.10714,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0.035714,0.035714,0,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0.035714,0,0.035714,0,0,0.035714,0,0.071429,0,0,0.035714,0,0,0.071429,0.071429,0.035714,0,0,0
0.025641,0,0,0,0,0.025641,0.025641,0.051282,0.025641,0.025641,0.025641,0,0.025641,0.025641,0,0.025641,0,0.025641,0.025641,0,0.076923,0.10256,0.076923,0.025641,0,0,0,0,0.051282,0.051282,0,0,0,0,0,0,0.025641,0,0.025641,0,0,0.025641,0,0,0,0,0,0,0,0,0.051282,0,0,0.025641,0,0.025641,0,0.025641,0.025641,0,0,0.025641,0,0.025641
0.125,0.0625,0,0.125,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0.2
0.047619,0.095238,0,0,0,0,0,0,0.047619,0.047619,0,0.047619,0,0.047619,0.095238,0.047619,0.047619,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0.047619,0.047619,0
0.066667,0,0,0,0.033333,0,0,0.033333,0,0,0,0,0,0.033333,0,0.033333,0.033333,0.066667,0,0,0,0.033333,0,0,0,0,0,0,0.033333,0.033333,0,0.033333,0,0,0,0.066667,0,0.033333,0,0.066667,0.033333,0.033333,0,0,0.033333,0,0,0.066667,0,0,0,0,0.033333,0,0,0.066667,0,0,0.033333,0,0,0.033333,0,0.066667
0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0.11765,0.058824,0,0,0.058824,0.058824,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.17647,0.11765,0,0,0,0,0,0
0,0.037037,0.074074,0,0.037037,0,0,0,0,0,0,0.037037,0.074074,0.037037,0,0.074074,0,0.037037,0.037037,0.037037,0,0.037037,0,0,0,0.037037,0,0.037037,0,0,0,0,0,0.11111,0.037037,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0,0,0,0.037037,0,0.037037,0,0,0.074074,0
0.068966,0.034483,0,0,0,0,0.068966,0,0.034483,0.068966,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0.034483,0.034483,0.034483,0.034483,0,0,0,0.034483,0,0.034483,0,0.034483,0.034483,0.034483,0,0,0.034483,0,0,0.034483,0,0,0.034483,0,0,0.034483,0,0,0,0.034483,0,0,0.068966,0,0.034483,0,0,0,0.034483,0.034483,0
0.085106,0.021277,0,0,0.021277,0,0,0,0.021277,0.042553,0,0,0,0,0.021277,0.021277,0.042553,0.021277,0,0,0,0,0.021277,0.021277,0.021277,0.021277,0,0,0,0,0,0.021277,0,0,0,0,0.021277,0,0.021277,0.042553,0.042553,0.042553,0,0.042553,0,0.042553,0.021277,0.06383,0.021277,0,0,0,0.042553,0.042553,0,0.042553,0,0.042553,0,0,0,0.021277,0.021277,0.021277
0.045455,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0.045455,0.045455,0,0,0,0,0.045455,0,0.045455,0.045455,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0.090909,0,0.045455,0,0,0.045455,0.045455,0.045455,0,0,0,0,0,0.045455,0.090909,0.045455,0,0.045455
0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0.13333,0.066667,0,0.13333,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.13333,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0
0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0.083333,0.083333,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.16667,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0
0,0.071429,0.071429,0.071429,0.071429,0.14286,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0.14286,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0.090909,0,0,0.18182,0.090909,0,0.090909,0,0,0,0,0.090909,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0
0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0.076923
0.11765,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0.058824,0,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0.058824,0,0,0.058824
0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0.125
0.029412,0,0,0,0.029412,0.058824,0.029412,0,0.029412,0.058824,0.029412,0,0,0.058824,0,0,0,0.029412,0.11765,0.029412,0.11765,0,0.029412,0,0,0.058824,0,0.029412,0,0,0,0,0.029412,0.029412,0.058824,0,0,0,0,0,0,0.029412,0.029412,0,0,0,0,0,0,0,0,0,0,0,0.029412,0.029412,0,0,0.029412,0,0,0,0,0
0.11765,0,0,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0.058824,0
0,0,0.052632,0.052632,0,0.052632,0,0.052632,0,0,0,0.052632,0,0,0.052632,0.052632,0.052632,0,0,0.052632,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0.10526,0.052632,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0
0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0.076923,0.076923,0,0.076923,0.15385,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0
0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0.23077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0
0.028571,0,0.028571,0.028571,0,0,0,0,0.028571,0,0,0,0,0,0,0,0,0,0,0.028571,0,0.028571,0.057143,0,0.057143,0,0,0,0.028571,0,0,0,0,0,0,0,0.057143,0,0.085714,0.057143,0,0,0.028571,0,0,0.028571,0.028571,0.057143,0.057143,0,0,0,0,0.085714,0,0,0.057143,0.028571,0,0.057143,0,0.028571,0,0.028571
0,0,0,0,0,0,0.071429,0,0,0,0,0,0.14286,0,0,0.14286,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0
0.034483,0,0,0,0,0,0,0,0.034483,0.068966,0,0.034483,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0.034483,0,0,0.034483,0,0.034483,0,0,0,0,0,0,0.068966,0.034483,0.034483,0,0,0,0.068966,0,0,0.034483,0,0.034483,0,0,0,0,0,0.068966,0.068966,0.10345,0.034483,0,0.068966,0.034483,0,0.034483
0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0.083333,0.16667,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0.16667,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0
0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.125,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.0625,0
0.076923,0,0.076923,0.076923,0.23077,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0.05,0,0,0,0,0,0.15,0,0.1,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0.05,0,0,0.1,0,0.05,0,0
0.078431,0,0.039216,0,0,0,0,0,0.019608,0.019608,0.058824,0,0.039216,0,0.039216,0,0,0,0.019608,0,0.019608,0,0,0,0.039216,0.019608,0,0,0,0,0.039216,0,0,0.039216,0.058824,0.039216,0.019608,0.039216,0.019608,0,0.058824,0.019608,0.039216,0,0,0,0.039216,0,0,0.019608,0.019608,0.019608,0,0,0,0,0.078431,0,0.019608,0.019608,0.019608,0,0,0
0.02381,0,0,0.047619,0.047619,0,0,0.02381,0,0.02381,0,0,0.02381,0,0,0,0.047619,0,0,0,0,0,0,0,0.071429,0.02381,0.02381,0,0.02381,0,0,0,0,0,0.02381,0.02381,0.047619,0,0,0.02381,0.047619,0.02381,0,0,0,0,0.02381,0,0.047619,0,0,0,0.02381,0.047619,0,0,0,0.02381,0,0,0.047619,0.095238,0.02381,0.095238
0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0.05,0.05,0,0,0.1,0.05,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0.05,0.05,0,0.05,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.05,0.15
0,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0
0.095238,0.059524,0.02381,0.02381,0.011905,0,0,0.011905,0.011905,0.035714,0.011905,0,0.011905,0.02381,0.02381,0.035714,0.10714,0,0.011905,0.02381,0,0,0,0,0.011905,0.02381,0.02381,0.011905,0,0,0,0,0,0.02381,0,0.011905,0.02381,0,0.011905,0,0,0.011905,0.011905,0.011905,0.011905,0.011905,0.011905,0.011905,0.02381,0,0,0.011905,0.02381,0,0.011905,0,0.035714,0.02381,0.035714,0.011905,0.02381,0,0.035714,0.011905
0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0
0,0,0,0,0.027778,0,0,0.027778,0,0.027778,0,0,0,0,0,0,0.027778,0.16667,0,0,0,0,0.027778,0,0,0.027778,0,0,0,0.16667,0.055556,0,0,0.027778,0,0.027778,0,0.055556,0,0.027778,0,0,0,0,0,0,0,0,0,0.027778,0,0,0.027778,0,0.083333,0.027778,0,0,0.027778,0.027778,0,0.055556,0.027778,0
0,0.032258,0.064516,0,0,0,0,0,0,0.032258,0,0,0.064516,0,0,0,0,0.032258,0,0.032258,0,0,0,0,0,0.032258,0,0,0,0,0,0,0,0,0.064516,0,0.064516,0,0,0,0,0.032258,0,0,0,0,0.096774,0,0,0.032258,0,0,0.032258,0,0,0,0,0.096774,0,0.16129,0,0.032258,0.064516,0.032258
0.125,0,0.041667,0,0.041667,0,0.125,0,0,0,0,0.041667,0,0.041667,0,0,0.083333,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0.041667,0,0.041667,0,0.041667,0.041667,0.041667,0,0,0.041667,0,0.041667,0,0,0.041667,0,0,0.041667
0.04918,0.032787,0,0,0,0,0,0,0,0,0.016393,0,0,0,0,0.04918,0.081967,0.032787,0.032787,0,0.016393,0,0,0,0.016393,0.065574,0,0.016393,0.016393,0.016393,0,0,0.032787,0,0,0,0,0.032787,0.032787,0,0,0,0,0.016393,0.016393,0.032787,0.032787,0,0,0,0,0.016393,0.016393,0,0.04918,0.016393,0.016393,0.04918,0.016393,0.016393,0.016393,0.04918,0.065574,0.032787
0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0,0.071429,0,0.071429,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0.071429,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0.071429
0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0.058824,0.17647,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0.058824,0,0.11765,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0
0,0.055556,0,0,0,0,0,0,0.055556,0.055556,0,0,0.055556,0.055556,0.055556,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.055556,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0.055556
0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0.071429,0.14286,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0.071429,0.071429,0,0,0.14286,0,0
0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0.1
0,0,0,0,0.13333,0,0.066667,0,0.066667,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0.066667,0.066667,0,0.066667,0,0,0
0,0.021277,0.021277,0,0.042553,0.042553,0,0,0,0,0,0.042553,0.021277,0.021277,0.042553,0.021277,0.021277,0.021277,0.042553,0.021277,0.021277,0,0.021277,0,0,0,0,0.021277,0.021277,0.021277,0.042553,0.042553,0,0,0,0,0.042553,0,0,0,0,0.085106,0.021277,0,0.042553,0.021277,0.021277,0.021277,0,0.042553,0,0.021277,0,0,0,0,0,0,0.021277,0.021277,0.021277,0,0.021277,0.021277
0.025,0,0.025,0,0,0,0.05,0,0.025,0,0.025,0,0,0,0.05,0,0,0.1,0.025,0,0.025,0.025,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0.025,0,0.025,0,0.025,0.025,0.025,0.025,0,0.025,0.075,0,0,0.025,0.025,0,0.025,0.025,0.025,0,0,0.025,0.05,0.025
0.034884,0.023256,0.023256,0.034884,0,0.023256,0,0.023256,0.023256,0.011628,0.011628,0,0.011628,0.046512,0,0.011628,0.069767,0.011628,0,0,0.034884,0.011628,0.011628,0,0.011628,0,0,0,0.034884,0.011628,0.034884,0.034884,0.011628,0.011628,0.023256,0,0.034884,0,0.034884,0,0.011628,0.034884,0.023256,0,0,0.023256,0.011628,0.011628,0.011628,0,0,0.011628,0.011628,0.034884,0.011628,0,0,0.034884,0.011628,0.023256,0.046512,0,0.011628,0.011628
0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0.10526,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.10526,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0.052632,0,0,0.052632,0.052632,0,0,0.10526,0
0.15789,0,0,0.052632,0,0,0.052632,0,0.10526,0,0,0,0,0,0.052632,0,0.052632,0,0.10526,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.10526,0.21053,0,0,0,0,0,0
0.10345,0.068966,0.034483,0,0,0,0,0,0.034483,0,0,0.13793,0,0,0.034483,0,0,0,0,0,0.068966,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0,0,0,0.034483,0.10345,0,0.034483,0,0,0,0,0,0,0,0.034483,0,0.10345,0,0,0,0,0,0,0,0.034483,0,0,0.034483,0.068966,0,0,0
0.076923,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0.076923,0,0,0.076923,0,0.076923,0,0.076923,0,0,0.076923
0.025,0.025,0,0.025,0.05,0,0.025,0,0,0,0,0,0,0,0.075,0.075,0,0.025,0,0.05,0.05,0,0,0.025,0,0,0,0.05,0.025,0,0.1,0,0.025,0,0,0,0.025,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0.075,0,0.075,0,0.025,0,0,0.025,0,0,0.1,0
