0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0.090909,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0
0,0.037037,0,0,0.037037,0,0,0,0.074074,0,0,0,0.037037,0,0.037037,0,0,0,0,0.037037,0.074074,0.037037,0,0,0.074074,0,0,0,0,0,0,0,0.074074,0,0,0,0.037037,0.037037,0.037037,0.037037,0,0.037037,0,0,0,0,0,0,0,0,0,0.037037,0.037037,0.037037,0,0,0.037037,0,0,0,0,0,0.11111,0.037037
0.15385,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0
0.016129,0.032258,0.032258,0.032258,0,0,0,0.032258,0.016129,0.016129,0,0.016129,0,0.016129,0.016129,0,0.016129,0,0.016129,0.032258,0.064516,0,0.016129,0.064516,0.016129,0.016129,0.016129,0.016129,0.016129,0.016129,0.016129,0,0,0,0,0,0.032258,0.016129,0.048387,0.032258,0.016129,0.048387,0,0,0.016129,0,0,0.016129,0,0,0,0.016129,0,0,0.016129,0,0,0.048387,0.048387,0.016129,0.016129,0.016129,0,0.048387
0,0.090909,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0.090909,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0
0,0.086957,0.043478,0,0.043478,0,0,0.043478,0.043478,0,0,0.086957,0.086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0.086957,0,0.043478,0,0.043478,0,0,0,0,0,0.13043,0,0.13043,0,0,0,0,0,0,0
0.11765,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0.058824,0.058824,0,0,0,0,0,0,0,0.058824,0.058824,0.058824,0,0,0,0.058824
0.054545,0.036364,0,0.036364,0.018182,0,0,0.054545,0,0.054545,0.054545,0.018182,0,0,0.036364,0,0.036364,0.018182,0,0.018182,0,0,0,0,0.018182,0,0.018182,0,0.018182,0.018182,0,0,0.018182,0,0.054545,0,0.090909,0,0,0,0,0.018182,0,0.018182,0,0,0.018182,0,0.018182,0.036364,0,0,0.018182,0.018182,0.036364,0,0,0.072727,0,0.018182,0,0.036364,0,0.018182
0,0,0,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0
0.076923,0.23077,0,0,0,0,0,0.076923,0,0.076923,0.076923,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0
0.055556,0.027778,0.055556,0,0,0,0,0,0,0.027778,0,0,0,0,0.027778,0,0.19444,0,0.25,0.083333,0.027778,0,0,0,0.055556,0,0.027778,0.027778,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0.027778,0,0.027778,0,0,0,0,0,0,0,0,0,0.027778,0,0,0
0.052632,0,0.052632,0,0.052632,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0.10526,0.052632
0.076923,0,0,0,0.076923,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0.076923,0.076923
0.071429,0,0.02381,0,0.02381,0,0,0,0.02381,0.02381,0,0.02381,0.02381,0,0.02381,0.071429,0.02381,0.02381,0.02381,0,0.02381,0,0,0.02381,0.02381,0.02381,0,0,0,0.02381,0,0.02381,0,0,0,0,0.071429,0.02381,0.02381,0,0.02381,0,0.02381,0,0.02381,0,0.02381,0,0.02381,0.02381,0,0,0,0.02381,0.02381,0,0.02381,0.02381,0,0.02381,0.02381,0.047619,0,0.02381
0.017241,0,0.017241,0.017241,0.034483,0.086207,0.034483,0,0,0.017241,0.017241,0,0.017241,0.017241,0,0.017241,0.017241,0.034483,0.017241,0.017241,0.017241,0.017241,0.051724,0.017241,0,0.034483,0.017241,0.017241,0,0.017241,0,0.068966,0,0,0.017241,0,0.034483,0.034483,0,0,0,0,0,0,0.034483,0,0.017241,0.034483,0,0.017241,0,0.017241,0,0,0.017241,0,0.017241,0.034483,0,0,0.034483,0.017241,0,0.034483
0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.25,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0.083333,0,0
0.038462,0.038462,0,0,0.15385,0.038462,0.038462,0,0.15385,0.038462,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0.11538,0.038462,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0.038462,0,0,0.038462,0,0
0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0.1
0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0.090909
0,0,0,0,0.027027,0,0,0.027027,0,0.027027,0,0,0,0,0,0,0.027027,0.027027,0.027027,0.027027,0,0,0.054054,0.027027,0.027027,0,0,0.027027,0.027027,0,0,0.027027,0,0,0,0.027027,0.027027,0,0,0.054054,0.054054,0.027027,0,0,0,0,0,0,0.027027,0,0.027027,0,0.027027,0.027027,0.054054,0.081081,0,0,0.027027,0.027027,0,0.027027,0.027027,0.081081
0.054545,0,0.036364,0,0,0,0.018182,0.036364,0.018182,0.018182,0,0.018182,0,0,0.090909,0,0.018182,0,0.018182,0,0.018182,0,0.036364,0,0,0.036364,0.018182,0.036364,0,0.018182,0.054545,0,0,0,0.018182,0.018182,0.036364,0,0.018182,0.018182,0,0.018182,0.018182,0,0,0.018182,0.018182,0.036364,0.018182,0,0,0.018182,0,0.018182,0.018182,0,0.036364,0.018182,0.036364,0,0.018182,0,0.036364,0.018182
0.018182,0,0,0.018182,0.054545,0,0,0.018182,0,0,0,0.018182,0.018182,0.018182,0,0.036364,0,0,0.018182,0,0,0,0.018182,0,0.018182,0.018182,0.036364,0.018182,0,0,0,0.018182,0,0,0.018182,0.018182,0,0.018182,0,0.036364,0,0,0,0.018182,0.090909,0.018182,0.018182,0.018182,0,0.018182,0,0.054545,0.036364,0.018182,0.036364,0.018182,0,0.018182,0.054545,0.018182,0.018182,0.054545,0.018182,0.036364
0.10526,0,0.052632,0.052632,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0.15789,0,0.052632,0,0.052632,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0
0,0.076923,0,0,0.076923,0,0,0,0,0.076923,0,0,0.15385,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11111,0.055556,0,0,0.055556,0,0.055556,0.055556,0,0,0,0,0.055556,0.055556,0.055556,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0.055556,0
0.19048,0.047619,0.047619,0.047619,0.047619,0,0,0,0.047619,0.047619,0.047619,0,0,0,0,0,0.095238,0,0.047619,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0.047619,0,0,0.047619
0.36364,0.045455,0,0,0.045455,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.090909,0,0,0.045455,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0.068966,0,0,0,0.034483,0,0,0.2069,0.034483,0,0,0,0,0,0.10345,0,0,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0.034483,0.034483,0.068966,0.068966,0.034483,0,0,0,0,0,0.034483,0,0.034483,0,0,0,0.068966,0,0.034483,0,0
0.052632,0,0,0,0.052632,0.052632,0.10526,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0.10526,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0.052632,0.10526,0,0.052632
0,0,0.1,0,0.2,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
0.055556,0,0,0.027778,0.027778,0.027778,0,0,0.027778,0.027778,0.055556,0.027778,0,0.027778,0,0,0,0.027778,0.027778,0,0,0,0,0,0,0.055556,0,0.027778,0.027778,0.027778,0.027778,0,0,0,0,0,0.055556,0,0.027778,0,0.027778,0.027778,0.055556,0,0,0,0,0.027778,0,0.027778,0.055556,0,0,0,0,0,0.027778,0.055556,0,0,0,0.055556,0,0.027778
0.11111,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.11111,0.11111,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0.11111,0.11111,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0.055556,0,0
0.025641,0,0,0.025641,0,0,0,0,0.025641,0.076923,0,0,0,0.051282,0.025641,0.051282,0,0.051282,0.051282,0.025641,0,0,0,0,0.025641,0,0,0,0,0,0.025641,0,0.025641,0.025641,0,0,0.051282,0,0.025641,0.025641,0.025641,0,0,0,0.025641,0.025641,0,0.025641,0.025641,0,0.025641,0,0.025641,0,0.025641,0,0,0,0.076923,0.025641,0,0,0.051282,0.025641
0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1
0.037037,0,0,0,0,0,0.037037,0,0,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0,0,0.037037,0,0.037037,0.037037,0,0.037037,0.037037,0,0,0,0,0.037037,0.037037,0,0,0,0.037037,0.074074,0.037037,0,0,0,0,0.037037,0.074074,0.037037,0.037037,0,0,0.037037,0,0,0,0,0,0.037037,0.037037,0.074074,0,0,0.037037,0.037037
0.047619,0.047619,0,0,0.047619,0,0.095238,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0.047619,0.047619,0,0,0.047619,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0.047619,0.047619,0.047619,0,0.047619,0
0.030303,0,0,0,0.030303,0,0,0,0.030303,0,0,0,0,0.030303,0,0,0,0,0.060606,0.030303,0,0,0,0,0.060606,0.060606,0.030303,0.060606,0,0.030303,0.030303,0,0,0,0.030303,0.030303,0.030303,0.030303,0,0,0,0,0,0,0,0,0.030303,0.030303,0,0,0,0,0,0.030303,0.060606,0,0,0.030303,0,0.030303,0,0.030303,0.030303,0.12121
0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0.076923,0.076923,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0.076923,0.15385
0.035714,0.035714,0.035714,0,0,0.14286,0.035714,0.035714,0.035714,0.071429,0,0,0,0.071429,0,0,0.035714,0.10714,0,0,0,0.035714,0.035714,0,0,0.035714,0,0,0,0.035714,0.035714,0,0,0,0,0,0.035714,0.035714,0,0.035714,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0.125,0.125,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016393,0,0,0.016393,0,0,0,0.016393,0,0.032787,0,0,0.016393,0.016393,0.032787,0.032787,0.032787,0.032787,0.032787,0,0,0,0,0.016393,0.032787,0.032787,0,0,0,0,0,0.032787,0.016393,0,0,0,0.065574,0,0.016393,0.016393,0.016393,0,0,0,0.016393,0.016393,0.016393,0,0.016393,0,0,0.016393,0.032787,0.016393,0.032787,0.032787,0,0.04918,0.016393,0,0.032787,0.081967,0,0.098361
0,0,0,0,0,0,0,0,0,0,0,0.047619,0.2381,0,0.095238,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095238,0.047619,0,0,0.095238,0,0.095238,0,0.047619,0,0,0.095238,0,0,0.047619,0,0,0,0
0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.066667,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0.066667,0.066667,0,0,0,0,0.13333,0,0,0,0.066667,0,0,0,0,0,0,0.066667
0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.16667,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.083333
0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0.055556,0,0.11111,0.055556,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0.055556,0,0
0.026316,0.052632,0.052632,0,0,0,0,0,0.026316,0.026316,0,0,0,0,0,0.026316,0.026316,0.026316,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0.026316,0.026316,0,0,0,0.052632,0.026316,0,0,0,0,0,0.026316,0,0,0.10526,0.026316,0,0.026316,0.026316,0,0,0,0.026316,0,0.026316,0,0,0.026316,0,0.026316,0.052632,0.13158
0,0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.2,0,0,0.2,0.066667,0,0,0,0.066667,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0625,0,0.0625,0,0,0,0,0,0,0,0.03125,0,0.03125,0.03125,0,0.09375,0,0.0625,0.03125,0.03125,0.03125,0,0,0,0.03125,0.03125,0,0.0625,0,0,0,0,0.03125,0,0,0.0625,0,0.03125,0,0,0,0,0,0,0.03125,0,0,0.03125,0,0,0,0,0,0.03125,0.03125,0,0.03125,0,0,0,0,0,0.0625,0.0625
0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0.125,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0.125,0.0625,0,0,0.0625,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0
0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0.095238,0,0.047619,0,0,0,0.047619,0.047619,0,0.047619,0.047619,0.095238,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0.047619,0,0,0.047619,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0.047619,0.047619,0,0.047619,0,0
0.032258,0.064516,0.016129,0.016129,0.032258,0,0,0.016129,0,0,0.016129,0,0,0,0,0.016129,0.016129,0,0.016129,0,0.016129,0.016129,0.032258,0,0.048387,0.032258,0.032258,0,0,0.1129,0.064516,0,0.016129,0,0,0,0.016129,0,0.032258,0.016129,0,0.032258,0,0.016129,0,0.048387,0.032258,0.016129,0,0,0,0,0,0,0.032258,0,0.016129,0.048387,0.016129,0.016129,0.016129,0,0.032258,0
0.23077,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0.076923,0.076923,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0
0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0.066667,0,0,0,0,0,0.066667,0.066667,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0.066667,0.066667,0,0,0
0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0.066667,0.13333,0.066667,0
0.11111,0.055556,0,0.11111,0,0,0,0,0,0,0,0,0.055556,0,0,0.16667,0.16667,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0
0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.11111,0.055556,0,0.055556,0,0,0.055556,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.11111,0,0.055556,0,0.055556,0,0.055556,0.055556
0.02381,0,0.011905,0.035714,0.011905,0,0,0.011905,0.011905,0,0,0.02381,0.02381,0,0,0.02381,0.02381,0,0.011905,0.011905,0,0.011905,0.02381,0.02381,0.02381,0.011905,0.035714,0.035714,0.02381,0.011905,0.02381,0,0.011905,0,0.011905,0,0.011905,0,0.02381,0.011905,0.02381,0.035714,0.011905,0,0.02381,0.071429,0.035714,0,0.02381,0.02381,0.011905,0.035714,0,0.011905,0,0.011905,0,0.02381,0.059524,0.035714,0,0,0.02381,0.011905
0.095238,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.095238,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0.047619,0.047619,0.095238,0,0.047619,0.095238,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0,0,0,0.047619,0,0
0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0.090909,0.090909,0,0.045455,0,0,0.045455,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0.045455,0,0.045455,0,0,0.045455,0.045455,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0
0.090909,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0.090909,0,0
0.11765,0.058824,0.058824,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0.11765,0,0.058824,0.058824,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0
0.047619,0,0,0,0.047619,0,0,0,0,0,0,0.095238,0,0.047619,0,0,0,0,0.095238,0.047619,0.095238,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0.047619,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0.047619,0.047619,0,0,0,0,0
0,0.052632,0,0.052632,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0.052632,0.052632,0.052632,0.10526,0.052632,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0
0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0.058824,0.058824,0,0.058824,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0.058824,0,0,0
0.045455,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0.090909,0,0,0.045455,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0.090909,0,0,0,0,0.090909,0.045455,0,0.045455,0,0.090909,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0.045455,0.045455,0
0.038462,0,0,0,0.038462,0,0,0,0.076923,0,0,0,0.038462,0.038462,0,0.076923,0.11538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.076923,0.038462,0.038462,0,0,0.038462,0,0,0,0,0,0,0.038462,0.038462,0,0,0.19231
0.04,0,0.04,0.08,0,0.04,0.12,0,0.04,0.04,0.04,0,0,0,0.04,0.04,0.04,0.04,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0,0.04,0,0.04,0.04,0.04,0,0,0,0,0
0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0,0,0.034483,0,0,0,0.034483,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0,0.034483,0,0,0.068966,0.034483,0,0,0.034483,0,0.034483,0,0,0,0.34483,0,0,0,0,0.034483,0,0,0.10345,0,0,0.034483,0.034483
0,0,0,0,0.020408,0,0.020408,0,0.020408,0,0,0,0.020408,0.020408,0.061224,0.061224,0.020408,0.081633,0,0.020408,0.020408,0.040816,0.020408,0.020408,0.040816,0,0.040816,0,0.020408,0.020408,0.020408,0,0.020408,0,0,0.020408,0.040816,0.040816,0,0,0,0,0,0.020408,0.020408,0.020408,0.020408,0,0,0,0,0.020408,0,0.020408,0,0.020408,0.020408,0.020408,0.020408,0.040816,0.020408,0.020408,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0.0625,0,0,0,0,0,0,0,0.125,0.125,0,0.0625,0.1875
0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.03125,0,0.0625,0,0,0.03125,0.03125,0,0.03125,0,0.03125,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.03125,0.03125,0,0,0.0625,0,0,0,0,0,0,0.03125,0,0,0.03125,0.03125,0.09375,0.125,0,0.0625,0.0625,0
0.10714,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0,0.035714,0,0,0.035714,0,0,0,0,0,0.035714,0,0,0,0,0.071429,0,0,0,0.035714,0.035714,0.035714,0,0,0.071429,0,0.035714,0.035714,0,0.071429,0,0,0,0,0,0,0,0.035714,0.035714,0.035714,0.10714,0,0,0,0,0.071429,0.035714
