0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0,0,0.023256,0.023256,0.023256,0.023256,0.023256,0,0.023256,0.046512,0,0,0.023256,0.023256,0.069767,0,0.023256,0,0,0,0,0,0,0,0.023256,0,0,0,0,0,0,0,0.023256,0.046512,0.023256,0,0,0,0.046512,0,0,0.023256,0.023256,0.11628,0.023256,0.023256,0.023256,0,0,0,0,0,0.046512,0.023256,0.046512,0.023256,0.093023,0,0,0,0.046512
0,0,0,0,0,0,0,0,0,0,0.055556,0,0.11111,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0.055556,0.055556,0.055556,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0.055556,0
0.10526,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0.10526,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0.052632,0,0,0,0.052632,0,0,0,0.052632,0,0,0.10526,0,0.052632,0,0,0.052632
0,0,0,0,0,0.030303,0.060606,0,0.030303,0,0,0.030303,0,0.060606,0,0.060606,0.030303,0.030303,0.030303,0,0.030303,0,0.030303,0.030303,0.030303,0.030303,0,0.030303,0,0,0,0,0.030303,0,0,0,0.030303,0.060606,0,0.030303,0,0.030303,0,0,0,0.030303,0.060606,0,0,0,0,0,0.060606,0,0.030303,0,0,0.030303,0.030303,0,0,0,0.030303,0
0.066667,0.066667,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0
0.055556,0,0.027778,0,0.027778,0,0.027778,0,0.027778,0,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0,0.027778,0.055556,0,0,0.027778,0,0.027778,0,0,0,0.027778,0,0,0,0.027778,0,0,0,0.027778,0.027778,0,0.083333,0,0.027778,0.055556,0.027778,0,0,0,0,0.027778,0,0,0.055556,0,0,0.027778,0,0.027778,0.027778,0,0,0,0,0,0.027778
0,0.038462,0,0,0.019231,0,0,0.038462,0,0,0,0,0.019231,0,0,0.019231,0,0,0.038462,0,0,0.019231,0.038462,0.019231,0,0.038462,0.019231,0,0,0.019231,0.019231,0.038462,0.057692,0.019231,0,0.038462,0,0.019231,0,0.038462,0.057692,0,0,0,0.019231,0.019231,0.038462,0.038462,0.019231,0,0,0,0.019231,0,0.019231,0.038462,0.038462,0,0,0.019231,0.038462,0.019231,0,0.057692
0.035714,0.10714,0,0,0.071429,0.071429,0.035714,0.035714,0,0.035714,0.035714,0,0,0,0,0,0,0,0,0.035714,0.035714,0,0,0,0,0.035714,0.071429,0.035714,0,0.035714,0.035714,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0.035714,0.071429,0,0,0.035714,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.035714
0,0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0.066667,0,0.2,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11111,0,0.083333,0.055556,0.055556,0,0,0,0,0,0,0,0.027778,0,0,0.055556,0.055556,0.027778,0,0,0,0,0,0,0,0,0,0.027778,0.027778,0,0.027778,0,0,0,0.027778,0,0,0,0.027778,0,0,0,0,0,0,0,0.027778,0,0.083333,0,0,0,0.027778,0,0.027778,0.027778,0,0,0,0,0.027778,0.083333,0,0.083333
0.16667,0.055556,0.055556,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0.11111,0,0,0,0.11111,0,0.055556,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0
0.035088,0,0,0.017544,0.10526,0.017544,0,0,0.052632,0,0,0,0,0,0.017544,0,0.15789,0.017544,0.10526,0,0.035088,0,0,0,0.035088,0,0.017544,0,0.017544,0,0.035088,0,0.035088,0.017544,0,0,0.070175,0.035088,0.035088,0.035088,0.017544,0.017544,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017544,0
0,0.076923,0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0.076923,0
0.13043,0.086957,0,0,0,0,0.086957,0,0,0,0,0.043478,0.043478,0,0,0,0.043478,0,0.043478,0.043478,0.086957,0,0.043478,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0
0.041667,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.041667,0,0,0,0.041667,0,0.041667,0,0,0,0,0.041667,0.083333,0,0,0,0,0,0,0.041667,0.041667,0,0.041667,0,0.041667,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0.041667,0.083333,0,0,0.083333
0.0625,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0,0.125,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0.0625,0.125
0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.16667,0.16667,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.16667,0,0,0,0,0.083333,0,0,0,0
0.041667,0,0.041667,0,0.041667,0.041667,0,0,0.041667,0,0.041667,0.041667,0,0.041667,0,0,0,0.083333,0,0,0,0,0.041667,0,0.041667,0.041667,0,0,0,0.041667,0.041667,0,0.041667,0,0.041667,0.041667,0.041667,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0,0,0
0.13333,0.066667,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.066667,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0.066667,0,0.13333,0,0,0,0,0,0,0.066667,0,0
0,0.039474,0.013158,0.013158,0,0.013158,0.039474,0.013158,0.026316,0.039474,0,0.013158,0,0.11842,0.013158,0,0.026316,0.039474,0,0,0,0.013158,0.013158,0.013158,0.039474,0.013158,0.026316,0,0,0.013158,0,0.013158,0,0.013158,0.026316,0,0.026316,0,0.013158,0.013158,0,0.039474,0.013158,0,0,0.026316,0,0,0.013158,0.013158,0,0,0.013158,0,0.078947,0.013158,0.013158,0.013158,0.026316,0.026316,0.013158,0,0.026316,0.026316
0.018182,0,0.054545,0,0.018182,0,0.018182,0,0,0.036364,0,0,0.054545,0,0.036364,0.072727,0.018182,0.018182,0,0.036364,0,0.018182,0,0,0,0.036364,0.018182,0,0,0,0,0,0,0.018182,0,0,0,0.036364,0,0,0,0,0.018182,0.018182,0.036364,0,0.036364,0.036364,0.018182,0.018182,0,0.036364,0.054545,0.036364,0.018182,0,0.018182,0.036364,0.036364,0.018182,0.018182,0.018182,0,0.018182
0.11111,0,0.055556,0,0,0,0,0,0.055556,0,0.055556,0.11111,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0.055556,0,0.055556,0,0.11111,0.055556,0,0,0,0
0.030303,0.030303,0.030303,0.030303,0.060606,0.030303,0,0,0,0.030303,0,0,0,0.030303,0,0,0,0.030303,0,0,0,0,0.060606,0,0,0,0.060606,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0.030303,0,0,0,0.090909,0.060606,0,0,0.090909,0,0,0,0.030303,0.030303,0,0,0.030303,0.060606,0.030303,0,0.090909
0.076923,0.038462,0,0,0.038462,0,0,0,0,0.038462,0.038462,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0.038462,0.076923,0.11538,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0.038462,0,0,0,0,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0.038462,0.038462,0,0.076923,0.038462,0,0,0,0
0.068182,0.022727,0.045455,0,0,0,0,0.022727,0,0.045455,0,0,0.045455,0.045455,0.022727,0.022727,0.090909,0,0.090909,0.022727,0.022727,0,0.068182,0.022727,0,0.022727,0.022727,0,0.022727,0.022727,0,0,0,0,0.022727,0,0.068182,0.022727,0,0,0,0.022727,0,0,0,0,0,0.022727,0.045455,0,0,0,0.022727,0,0.022727,0,0,0,0,0,0,0,0,0
0.10448,0.044776,0.014925,0.029851,0.029851,0.014925,0.014925,0.029851,0,0.014925,0,0,0,0.029851,0.014925,0,0,0.014925,0.014925,0,0.014925,0.029851,0,0.029851,0,0.029851,0,0,0.014925,0.059701,0.029851,0,0,0.014925,0.014925,0,0,0.014925,0.014925,0,0,0.014925,0,0.014925,0.014925,0.029851,0.029851,0.014925,0.044776,0.029851,0,0,0.014925,0,0.029851,0.014925,0.014925,0,0,0.014925,0.014925,0.029851,0.029851,0
0.052632,0,0,0,0,0,0.052632,0.052632,0.052632,0,0,0.052632,0.052632,0,0,0.10526,0,0.052632,0,0.10526,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0
0.088235,0,0.058824,0.058824,0,0,0,0,0,0.029412,0,0.058824,0,0,0,0,0.058824,0,0.029412,0,0,0,0,0,0,0.029412,0.029412,0.029412,0.058824,0,0,0,0.029412,0,0.029412,0,0,0.058824,0,0,0,0,0,0,0.029412,0.029412,0.058824,0,0,0,0,0,0.058824,0,0,0.029412,0,0,0.029412,0,0.029412,0,0.088235,0
0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0.090909,0.090909,0,0,0.090909,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0
0.0625,0.03125,0,0.03125,0.03125,0,0.03125,0,0,0,0.03125,0.03125,0,0.03125,0.03125,0.09375,0.03125,0,0,0,0,0,0,0,0.09375,0.03125,0.03125,0,0,0,0.03125,0,0,0,0,0.03125,0.03125,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0.03125,0,0,0.03125,0.03125,0,0,0,0.03125,0.03125,0,0,0,0,0.03125,0
0.05,0,0.05,0.05,0.05,0,0.15,0,0,0.05,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0.1,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0
0,0.11111,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0.11111,0,0,0,0,0.11111,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0,0
0.125,0.0625,0,0,0.0625,0,0,0,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0
0.027778,0.027778,0,0,0,0.027778,0,0,0,0.083333,0,0.027778,0.027778,0,0,0.027778,0.055556,0,0.055556,0,0.055556,0.055556,0,0,0,0,0.027778,0,0,0,0,0.027778,0.027778,0,0.027778,0.027778,0,0.027778,0.027778,0,0,0,0,0,0,0,0.027778,0.055556,0,0,0.027778,0,0,0,0.027778,0,0,0.055556,0,0,0.027778,0,0.11111,0
0.020833,0,0,0,0,0.020833,0.020833,0.020833,0,0.020833,0,0,0,0,0,0,0.041667,0.020833,0.020833,0,0,0.041667,0.041667,0.041667,0,0.041667,0.041667,0.020833,0.020833,0,0.020833,0.041667,0,0,0,0.020833,0,0,0.020833,0.041667,0,0.020833,0,0,0,0.020833,0,0.041667,0,0,0,0,0.020833,0.041667,0.020833,0.020833,0,0.020833,0,0.020833,0,0.020833,0,0.16667
0,0.023256,0.023256,0.023256,0.046512,0,0,0,0.046512,0.023256,0,0,0,0.023256,0.023256,0.023256,0.023256,0.023256,0.023256,0,0.11628,0.069767,0.023256,0,0,0,0,0.046512,0,0,0,0.023256,0.023256,0,0.023256,0.023256,0,0,0,0,0.023256,0,0,0,0.023256,0.023256,0,0,0,0,0,0,0.069767,0,0,0,0.023256,0,0,0.023256,0.046512,0.023256,0.023256,0.046512
0,0,0,0,0,0.22222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0.11111
0,0,0,0.083333,0,0,0,0,0,0.041667,0,0,0,0.041667,0.041667,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0.041667,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0.083333,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0.125,0.041667,0.083333,0,0.041667,0.041667,0
0,0,0.027778,0.027778,0,0.027778,0,0,0,0.027778,0,0,0.027778,0.027778,0,0.055556,0.055556,0.027778,0.055556,0.027778,0.083333,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.027778,0,0,0.055556,0.027778,0,0,0,0,0,0.027778,0,0.027778,0,0.027778,0,0,0,0,0,0,0.027778,0.055556,0,0,0
0.028571,0.028571,0.028571,0,0.028571,0.057143,0.028571,0,0.085714,0,0,0.057143,0.057143,0.028571,0.028571,0,0,0,0.028571,0,0,0.057143,0.057143,0,0.028571,0.057143,0.028571,0,0,0,0,0,0.028571,0,0,0,0,0.028571,0.028571,0,0,0.028571,0,0,0.028571,0.028571,0,0,0.085714,0,0,0,0,0,0,0,0,0,0,0,0.028571,0,0,0
0.058824,0.058824,0.058824,0,0,0,0,0,0.029412,0.058824,0,0,0,0.058824,0,0,0.029412,0,0,0,0.088235,0.058824,0.058824,0,0.088235,0,0,0,0,0,0.029412,0,0,0.029412,0,0,0.029412,0.029412,0,0,0,0,0,0,0,0,0.088235,0,0,0.029412,0.029412,0,0.058824,0,0,0,0.029412,0,0,0,0,0,0,0
0.11111,0,0,0,0,0.037037,0,0,0,0,0,0,0,0.037037,0,0,0.037037,0,0.037037,0.037037,0.074074,0,0,0,0,0.074074,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0,0.074074,0,0.037037,0.037037,0,0,0,0,0.074074,0,0,0,0.037037,0,0,0,0,0.11111,0,0.037037,0,0,0,0,0.037037,0.037037
0.037037,0,0,0,0,0,0.037037,0,0.074074,0,0,0.037037,0,0,0,0,0.074074,0,0,0,0,0,0,0,0.037037,0,0.037037,0.037037,0,0,0,0,0,0,0.037037,0,0.037037,0.074074,0,0.037037,0,0,0,0,0,0.037037,0,0.037037,0,0.037037,0,0,0.037037,0.037037,0.037037,0.074074,0,0.037037,0,0,0.037037,0,0,0.074074
0,0,0,0,0,0,0,0.11111,0,0.11111,0,0.11111,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0.22222,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1
0,0,0.066667,0.066667,0.066667,0,0,0.066667,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0.066667,0,0.066667,0,0,0,0,0.066667,0,0,0,0.066667
0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0.18182,0,0.090909,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0
0.071429,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0.071429,0,0.14286,0,0.14286
0.037037,0,0,0.037037,0,0,0,0,0.037037,0,0,0,0.074074,0,0,0,0,0,0,0,0.074074,0,0,0.037037,0.037037,0.037037,0,0,0,0.037037,0,0,0,0,0,0.074074,0.037037,0.037037,0.037037,0,0,0.037037,0.037037,0.037037,0,0.037037,0,0.037037,0.037037,0,0,0,0.037037,0,0.037037,0.037037,0,0.037037,0,0,0.037037,0,0,0
0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0.125,0,0.0625
0,0.028571,0.028571,0,0.057143,0,0,0,0,0.057143,0.028571,0,0.028571,0,0.085714,0.057143,0.028571,0,0.028571,0,0.028571,0,0,0,0.028571,0,0.028571,0,0,0,0,0.028571,0.028571,0,0,0,0,0,0,0,0.028571,0,0,0,0.028571,0.028571,0,0,0.028571,0.028571,0.085714,0,0,0,0,0,0,0.057143,0.028571,0,0.028571,0.028571,0,0.057143
0.028571,0.014286,0,0,0,0.028571,0,0.014286,0.042857,0,0,0,0.085714,0,0.028571,0,0.028571,0.014286,0,0.014286,0,0.014286,0.014286,0.014286,0.028571,0,0.042857,0.014286,0.014286,0,0.014286,0.014286,0,0.014286,0.042857,0.028571,0,0,0,0,0.014286,0,0.014286,0,0.028571,0,0.028571,0.028571,0.028571,0,0,0.057143,0,0,0.014286,0.014286,0,0,0,0.12857,0,0,0.014286,0.071429
0.045455,0,0.045455,0.045455,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0.090909,0,0,0,0.045455,0,0,0,0.045455,0.045455,0,0,0,0.045455,0,0.045455,0,0.090909,0,0,0,0.045455,0.045455,0.045455
0,0.045455,0.045455,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0.090909,0.045455,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0.045455,0,0,0,0.045455,0.090909,0,0,0.045455,0,0.045455,0.045455,0,0,0.045455,0,0,0,0.045455,0
0.0625,0,0,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0.1875,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0
0.06383,0,0,0.085106,0.021277,0.021277,0,0,0.021277,0,0,0,0.10638,0,0.021277,0,0.042553,0.021277,0,0,0.021277,0,0,0,0,0.021277,0,0,0.021277,0,0.021277,0.021277,0.042553,0,0,0.021277,0,0,0.021277,0,0.021277,0.021277,0,0,0.021277,0,0.021277,0.021277,0,0,0,0.06383,0,0,0,0,0.042553,0.021277,0,0.021277,0.06383,0.042553,0,0.042553
0.04,0,0,0,0.12,0,0,0,0,0,0,0,0.04,0,0.12,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.12,0,0,0,0,0.04,0,0,0,0.04,0.08,0,0.08,0,0,0,0.04,0,0,0,0.12,0.04,0,0,0
0,0,0.028571,0,0.057143,0,0.028571,0,0,0,0,0,0.085714,0.028571,0.028571,0.057143,0,0,0,0,0,0,0,0,0,0,0,0,0.028571,0,0.028571,0.028571,0,0,0,0,0,0,0,0,0,0,0.028571,0,0.057143,0,0.028571,0,0.028571,0.057143,0,0.085714,0.028571,0,0,0,0.028571,0.057143,0,0.057143,0,0.028571,0.057143,0.057143
0.034483,0,0.034483,0.034483,0.034483,0,0.034483,0.034483,0,0,0.034483,0,0.068966,0,0.034483,0,0,0,0,0.10345,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0.034483,0,0,0.034483,0.034483,0.10345,0,0.034483,0,0.034483,0.034483,0,0,0,0,0.034483,0,0,0,0.034483,0,0.034483,0.068966
0.06,0,0.02,0.02,0.04,0,0,0.08,0.02,0,0,0.02,0.08,0,0.02,0.04,0.04,0.08,0,0.02,0,0,0,0,0,0,0.02,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.02,0,0,0.02,0,0.02,0.04,0,0,0.02,0.04,0.04,0,0,0.02,0.04,0.02,0,0,0.04,0,0.04,0
0,0.090909,0.090909,0.090909,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0
0,0.05,0,0.05,0.05,0,0,0,0,0,0.05,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.1,0.1,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0.05,0,0.05,0.05,0,0.05,0,0,0,0.05
0,0.021277,0,0.021277,0.042553,0.021277,0,0.021277,0.021277,0,0,0,0.042553,0,0.10638,0,0.042553,0,0.021277,0.042553,0,0,0,0,0.021277,0,0,0.021277,0,0,0,0.021277,0,0,0,0.021277,0.021277,0.042553,0,0,0,0.021277,0,0,0.06383,0,0.021277,0.021277,0.042553,0.021277,0.042553,0.06383,0,0,0,0,0.042553,0,0.021277,0,0.042553,0.021277,0,0.021277
0,0,0.25,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0.083333,0
0.058824,0.058824,0,0,0.058824,0.11765,0,0.058824,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0.058824,0,0,0,0.058824,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0
0.027397,0.041096,0.013699,0.027397,0.027397,0.027397,0.054795,0.013699,0.041096,0.013699,0,0.027397,0.027397,0,0.068493,0.027397,0.013699,0.013699,0,0,0,0,0,0.027397,0.013699,0,0,0.027397,0.013699,0,0,0,0.013699,0,0,0.013699,0.013699,0.013699,0.013699,0,0,0,0,0.013699,0.041096,0,0.013699,0,0.054795,0.013699,0.013699,0.027397,0,0,0,0.013699,0,0,0,0.041096,0.068493,0,0.041096,0.041096
0.16667,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0
0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.13333
0.038462,0,0.038462,0.076923,0,0.038462,0,0.038462,0.038462,0,0.038462,0,0.076923,0,0,0,0.076923,0,0,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0.076923,0.038462,0.038462,0,0.038462,0.038462,0,0,0,0.038462,0,0,0,0,0.076923,0.038462,0.038462,0
