0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.055556,0.027778,0,0,0.027778,0.055556,0,0.027778,0,0,0,0,0.027778,0,0,0,0.027778,0,0,0,0.027778,0.027778,0.027778,0.027778,0.027778,0,0,0,0.027778,0,0,0,0.027778,0,0,0,0.027778,0.027778,0,0,0,0,0,0,0.027778,0,0.083333,0.027778,0.027778,0.11111,0.027778,0.083333,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0
0.05,0,0,0.05,0,0,0,0,0,0,0,0,0.1,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0.1,0,0,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0.05,0,0.05,0.05,0.1,0.05,0
0,0,0.052632,0.052632,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0.052632,0.10526,0,0,0.052632,0.052632,0.10526,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.10526
0.071429,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0.21429,0
0.041667,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0.083333,0,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0.083333,0.041667,0,0,0,0,0,0,0.041667,0.125,0,0.041667,0,0,0,0,0,0,0,0.041667,0.083333,0,0,0.041667,0.125,0,0
0.090909,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0.045455,0.090909,0.045455,0.090909,0,0,0.045455,0,0,0,0,0.045455,0.045455,0.090909,0.045455,0.045455
0,0,0.027027,0,0,0,0,0,0,0,0,0.027027,0.054054,0.027027,0,0.10811,0,0,0,0.054054,0,0,0,0,0.027027,0,0,0,0.027027,0,0,0.027027,0,0,0,0,0.081081,0,0,0,0.027027,0.054054,0,0,0,0,0,0.054054,0,0.081081,0.027027,0.081081,0.027027,0,0,0.027027,0.027027,0.027027,0,0,0.027027,0.027027,0.027027,0.027027
0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0.083333,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0.041667,0,0.041667,0,0.083333,0,0,0,0,0,0,0,0.041667,0,0.041667,0.041667,0,0,0,0.20833,0,0,0,0,0,0,0.041667,0,0.041667,0.041667,0,0.083333
0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0.11765,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0.11765,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0
0,0,0.034483,0,0.034483,0,0,0,0,0,0,0,0,0,0,0.068966,0,0,0,0.034483,0.034483,0.034483,0,0.034483,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0.034483,0.034483,0,0.034483,0,0,0,0,0,0,0.034483,0.034483,0,0,0.068966,0.034483,0,0,0.034483,0.068966,0,0,0,0.10345,0.10345,0,0.10345
0,0.038462,0,0.076923,0,0,0,0,0.038462,0,0,0,0.11538,0.038462,0,0.076923,0.11538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0.076923,0,0.038462,0.038462,0,0.076923,0,0,0,0,0.038462,0,0,0,0.038462,0.038462,0,0.076923
0.074074,0,0.037037,0,0,0,0.037037,0,0,0,0,0,0.037037,0,0.074074,0,0,0,0.037037,0,0.037037,0,0,0,0.037037,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0,0,0,0,0.18519,0,0,0,0,0.037037,0,0,0.074074,0.074074,0,0.037037,0.11111
0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0.14286,0,0,0,0,0.071429,0
0,0,0.10526,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0.10526,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0.052632,0.10526,0.052632,0.052632
0.043478,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0.086957,0,0.043478,0,0,0.086957,0.086957,0,0.13043,0,0,0.043478,0.043478,0,0,0,0,0,0.043478,0,0,0.043478,0.043478,0,0.086957
0.044444,0.022222,0,0.022222,0.022222,0,0,0.022222,0,0,0,0,0.044444,0,0,0,0.022222,0.022222,0,0,0,0,0,0,0,0.022222,0.022222,0,0,0,0,0.044444,0.044444,0.044444,0,0,0.044444,0,0,0.022222,0,0,0,0,0,0.044444,0.022222,0,0.088889,0,0.022222,0.044444,0.044444,0,0.022222,0.022222,0.066667,0,0,0,0.066667,0.044444,0.022222,0.022222
0,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0.13636,0,0,0.045455,0,0.045455,0,0.045455,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0.045455,0.045455,0,0.045455,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0.045455,0,0.045455,0,0,0,0.045455,0,0,0,0,0.045455,0.045455,0
0.045455,0,0.13636,0.090909,0,0,0.045455,0,0.045455,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0.045455,0,0,0,0,0,0.045455,0,0,0.090909,0,0.045455,0
0.071429,0.14286,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0
0,0,0.055556,0.055556,0.055556,0.055556,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0.055556,0,0,0.055556,0,0,0,0.055556,0.055556,0,0.055556,0.055556,0.055556,0.055556,0,0
0.05,0,0,0,0,0,0.1,0,0.05,0,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0.05,0.15,0,0.05,0.05,0.05,0,0,0.1,0,0,0,0,0,0,0.05
0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0.095238,0,0.14286,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0.047619,0,0,0.047619,0.095238,0,0,0,0,0,0,0,0.095238,0,0,0.14286
0.052632,0.052632,0,0,0.15789,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0.052632,0.052632,0,0,0,0.052632,0,0,0,0,0.052632,0,0.052632,0,0.052632,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0.10526,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0
0,0.041667,0,0.083333,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0.041667,0.041667,0,0,0.041667,0,0,0,0,0.041667,0.041667,0.083333,0.041667,0,0,0,0.041667,0.041667,0,0.041667,0.125,0,0,0
0.086957,0,0,0.086957,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0.13043,0.086957,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0.043478,0,0,0,0,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0,0
0.16667,0,0.033333,0.033333,0.033333,0,0.033333,0,0,0,0.033333,0,0,0,0,0,0.066667,0.033333,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.033333,0,0,0,0,0.033333,0,0,0,0,0,0,0.033333,0.033333,0.066667,0,0.033333,0,0,0,0,0.066667,0,0,0,0.066667,0,0.066667,0
0,0,0,0,0.13333,0,0,0,0.066667,0,0.066667,0,0,0,0,0.066667,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0
0.083333,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0.083333,0,0,0.083333,0,0,0
0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0.125,0,0.125,0,0.125,0
0.043478,0,0.043478,0,0,0.043478,0,0,0.043478,0,0,0,0.043478,0.043478,0.043478,0,0.17391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0.043478,0,0,0,0.043478,0,0.086957,0,0.043478,0,0,0,0.086957,0.043478,0.043478
0.055556,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0.11111,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0.11111,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0
0.058824,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0.17647,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0.058824,0,0.23529,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0
0,0,0,0.055556,0,0,0.055556,0,0,0,0,0.055556,0.16667,0,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0.16667,0,0,0,0,0,0,0,0.055556,0.055556,0,0.055556,0.055556
0,0,0.0625,0.125,0.125,0.0625,0,0,0,0,0,0,0,0.125,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0.125,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0
0.054054,0,0,0.054054,0.081081,0,0.027027,0,0,0,0,0.054054,0.054054,0,0.054054,0,0.054054,0,0,0,0,0,0.027027,0,0,0,0.027027,0.027027,0.054054,0,0,0,0.027027,0.027027,0,0,0,0,0.027027,0,0.027027,0,0,0,0.027027,0,0.054054,0.027027,0,0.027027,0.027027,0,0.027027,0,0.027027,0,0.054054,0.027027,0,0,0,0.027027,0,0
0.125,0.125,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0.125,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0,0.125,0,0,0
0,0.025641,0,0.025641,0.025641,0,0,0,0,0,0.025641,0,0.051282,0,0,0.051282,0.025641,0,0.025641,0.076923,0.025641,0.025641,0,0,0,0,0.025641,0,0,0,0.025641,0.051282,0.025641,0,0,0,0,0,0.025641,0.025641,0,0,0,0,0,0.025641,0.025641,0.025641,0.025641,0,0,0.051282,0.051282,0.025641,0,0.025641,0.051282,0,0.025641,0,0.051282,0,0.025641,0.025641
0,0,0.066667,0.13333,0.066667,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0.13333,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0
0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0.1,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0.1,0,0,0,0,0.05,0,0.05,0,0.05,0,0,0.05,0,0,0,0,0.05,0,0.05,0.05,0,0.05,0,0,0.05,0,0,0,0,0,0
0,0,0.11111,0.055556,0,0,0.055556,0.055556,0,0.055556,0.055556,0,0.055556,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0.055556,0,0,0,0,0.11111,0,0,0,0,0,0.055556
0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0.076923,0,0,0.15385,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0.076923
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0.2,0.1,0,0,0,0,0,0,0,0.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0.11111,0,0,0,0,0,0,0.22222,0,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0
0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0.16667,0.083333,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0
0.10811,0.054054,0,0.027027,0.10811,0,0.027027,0,0,0.054054,0,0,0.027027,0.027027,0,0,0.10811,0,0,0,0,0.027027,0,0,0,0.054054,0,0.027027,0,0,0,0,0,0,0,0,0,0.054054,0,0.027027,0,0,0,0,0,0,0,0.054054,0.054054,0,0,0,0,0,0.027027,0,0,0,0,0.027027,0.027027,0,0,0.081081
0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.25,0,0.16667,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0,0,0
0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0,0.083333,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0
0.058824,0,0,0.029412,0,0.029412,0.029412,0,0,0.029412,0,0,0.058824,0.058824,0,0,0,0,0,0,0.029412,0,0,0,0.029412,0,0.029412,0,0,0.11765,0,0,0,0,0,0,0.029412,0.029412,0,0.11765,0.029412,0,0,0.029412,0,0,0,0,0.029412,0,0.029412,0,0,0.029412,0.029412,0,0,0,0,0.029412,0,0.029412,0.058824,0.029412
0.044944,0.033708,0.011236,0,0.033708,0,0,0.022472,0,0.011236,0,0.011236,0,0.022472,0,0.011236,0.05618,0.011236,0,0.022472,0.011236,0,0.011236,0,0.022472,0.022472,0,0.033708,0.011236,0.011236,0.033708,0.011236,0.011236,0.011236,0.011236,0,0.044944,0.011236,0.044944,0,0,0.022472,0,0.011236,0.011236,0.033708,0.05618,0.011236,0,0.033708,0,0.033708,0.022472,0.011236,0.011236,0.011236,0.011236,0.011236,0,0.067416,0,0.011236,0.033708,0
0.05,0,0,0.05,0.1,0,0,0,0,0.05,0,0,0,0.05,0.05,0.1,0.05,0,0.05,0,0,0,0.05,0,0,0,0,0,0.1,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0.05,0.1,0,0,0,0,0,0,0,0,0,0,0
0.15385,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0
0.051282,0.051282,0.076923,0.051282,0,0,0.025641,0,0.051282,0,0,0,0,0,0,0.025641,0.025641,0.051282,0.051282,0,0,0,0,0,0.076923,0.025641,0,0.025641,0.025641,0,0,0,0,0,0,0,0.051282,0,0,0,0.025641,0,0,0.051282,0,0,0.051282,0,0,0.025641,0,0,0.025641,0.051282,0.025641,0,0.025641,0,0.025641,0,0,0,0.025641,0
0.081081,0,0.054054,0,0,0.027027,0,0.027027,0.054054,0,0,0,0,0,0.027027,0,0,0,0,0.027027,0.027027,0.054054,0.027027,0,0.027027,0,0.10811,0,0,0.027027,0.054054,0,0,0,0,0.027027,0,0.054054,0.081081,0,0,0.027027,0,0,0,0,0.054054,0,0,0,0,0,0,0.027027,0,0,0,0.027027,0.027027,0,0,0.027027,0,0.027027
0.030928,0.030928,0,0,0,0.020619,0.010309,0.010309,0.010309,0.030928,0.010309,0,0.010309,0.020619,0.010309,0.020619,0.061856,0.010309,0.082474,0.010309,0.010309,0.010309,0,0.010309,0.010309,0.020619,0,0,0,0.010309,0.010309,0.010309,0.030928,0.010309,0.020619,0.010309,0.010309,0.030928,0.051546,0.030928,0.030928,0.030928,0.020619,0.020619,0.010309,0.010309,0.020619,0,0.010309,0.010309,0.010309,0,0.010309,0.010309,0.030928,0.020619,0.010309,0.010309,0.010309,0,0,0.020619,0.020619,0.010309
0.11765,0.029412,0.029412,0,0.029412,0,0,0,0,0,0,0,0.088235,0,0,0,0,0.029412,0,0.029412,0.029412,0,0,0,0,0,0,0.029412,0,0,0,0,0.058824,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0,0.029412,0,0,0.058824,0.029412,0.058824,0.029412,0,0,0.029412,0.11765,0,0.058824,0.029412,0,0.058824
0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0
0,0,0.03125,0.03125,0,0.03125,0,0,0.03125,0.03125,0,0,0,0,0.03125,0,0.15625,0,0,0.03125,0.09375,0,0.03125,0.03125,0,0,0,0,0,0,0.03125,0.03125,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0.03125,0,0.125,0,0,0.03125,0,0,0,0,0,0.0625,0,0,0.0625,0.03125,0.03125,0
0.047619,0.047619,0.047619,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0.095238,0.047619,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0.095238,0,0.095238,0,0,0.047619,0,0.047619,0.047619,0.047619
0,0,0,0.052632,0,0,0.10526,0.052632,0.052632,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0.052632,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0.052632,0,0.052632,0,0,0.052632,0.052632,0.052632
0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.13333,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0.066667,0,0,0,0.2,0,0,0.2
0,0.071429,0,0.071429,0,0.071429,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0,0,0.071429,0,0,0,0,0.14286,0.071429,0.071429,0.071429,0
0.13333,0,0,0,0,0,0,0,0,0,0,0,0.13333,0.066667,0,0,0,0,0,0.066667,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0.13333
0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0.034483,0,0.068966,0,0,0.034483,0,0,0,0.034483,0,0,0.068966,0.068966,0,0,0,0,0,0,0.034483,0.17241,0,0.034483,0.034483,0,0,0.034483,0,0.10345,0,0.034483,0.10345,0,0.068966,0,0,0,0
0.039216,0,0,0.019608,0,0,0,0,0,0,0.019608,0,0,0.039216,0.019608,0.039216,0.11765,0.019608,0.078431,0.058824,0.039216,0,0.019608,0,0,0.078431,0.019608,0.019608,0.019608,0.019608,0,0,0,0,0,0.019608,0.039216,0,0.039216,0.019608,0,0,0,0,0,0.019608,0,0,0,0,0,0,0,0,0.039216,0,0.039216,0,0,0.019608,0.019608,0,0.058824,0.019608
0.12,0.04,0,0.04,0.12,0,0.04,0,0.04,0,0,0,0.04,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0.08,0,0,0
0.014493,0.014493,0.014493,0.014493,0,0.028986,0,0,0,0.057971,0,0.014493,0.057971,0,0,0.014493,0.014493,0,0.028986,0.028986,0,0.028986,0,0,0,0.014493,0,0.057971,0.028986,0,0.014493,0.014493,0.014493,0,0.014493,0.014493,0.014493,0,0.043478,0.028986,0,0.028986,0,0,0.014493,0,0.028986,0.028986,0.014493,0,0,0.014493,0,0.043478,0.043478,0,0.043478,0.014493,0,0.028986,0,0.043478,0.014493,0.043478
0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0.095238,0,0,0,0,0.047619,0.047619,0,0,0,0,0.047619,0,0.095238,0.095238,0,0,0,0,0,0,0,0.095238,0,0.047619,0,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0.047619,0,0,0,0,0,0,0,0.047619,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0.18182,0,0,0,0.090909
0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0.15385,0,0,0,0,0,0,0,0.15385,0,0.076923,0,0,0.076923,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923
0.055556,0,0,0,0.027778,0,0,0.055556,0,0,0,0.027778,0.027778,0,0,0,0.027778,0.027778,0.027778,0,0.083333,0,0,0.055556,0,0,0.083333,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0.055556,0,0.027778,0,0.027778,0,0,0.027778,0.027778,0,0,0,0,0,0.027778,0.027778,0.027778,0,0,0,0,0.055556,0.027778,0.055556
0,0.043478,0,0,0.086957,0,0.043478,0,0,0.043478,0.043478,0,0,0.043478,0,0,0,0,0.043478,0,0.043478,0.086957,0.043478,0,0,0,0.043478,0,0.043478,0.043478,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0.043478,0,0,0.086957,0,0,0,0,0,0,0.043478
0,0,0,0,0,0.041667,0.083333,0,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0.083333,0,0,0,0,0,0.041667,0.041667,0.041667,0,0,0.125,0,0.041667,0,0,0,0,0.083333,0.083333,0,0.041667,0,0.041667,0.041667,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0,0
0.13333,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.13333,0,0,0,0,0,0,0.066667,0.066667,0.066667,0,0,0,0,0,0
0,0,0,0.04,0.04,0,0,0.04,0.04,0,0,0,0,0,0,0.08,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.12,0.04,0,0.04,0,0,0,0.04,0,0,0.04,0.04,0.08,0,0,0.04,0,0,0,0,0,0.08,0,0,0.08,0,0.04,0
0,0,0,0,0.041667,0.083333,0.041667,0,0.041667,0.041667,0,0,0,0,0,0,0,0.041667,0.041667,0,0.083333,0,0,0,0,0.041667,0.041667,0,0,0,0,0.041667,0,0,0.041667,0,0.041667,0.041667,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0.041667,0,0.041667
