0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.055556,0,0,0.055556,0,0,0,0,0,0,0,0.027778,0.027778,0.055556,0,0.027778,0.027778,0,0,0.027778,0,0,0.027778,0,0.027778,0,0,0,0.027778,0,0.083333,0,0,0.027778,0,0,0,0.027778,0.055556,0.027778,0,0.055556,0,0,0,0.027778,0,0,0.027778,0,0.027778,0,0.027778,0,0,0,0.027778,0,0.027778,0.027778,0,0.027778,0.055556,0.055556
0,0,0,0,0,0.14286,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0.071429,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0.14286,0,0,0.14286,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0.055556,0.055556,0.11111,0.055556,0,0,0,0,0,0,0.055556,0.055556,0,0,0.055556,0,0,0,0,0,0.11111,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0.11111,0,0,0,0,0,0
0.051724,0.034483,0.086207,0.017241,0,0.017241,0.017241,0,0.017241,0.051724,0.034483,0,0,0.017241,0.034483,0,0,0,0.034483,0.017241,0.034483,0,0.034483,0,0.034483,0,0,0,0,0,0.017241,0.017241,0.017241,0,0.034483,0.017241,0,0.017241,0.017241,0,0,0.017241,0,0,0.017241,0.051724,0.034483,0,0.068966,0,0,0,0,0,0,0,0.017241,0.034483,0,0.034483,0,0.034483,0.017241,0
0.083333,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0.083333
0,0,0.058824,0.11765,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.23529,0,0,0.058824,0,0.058824,0,0,0,0.11765,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0
0.015385,0.015385,0,0.015385,0.030769,0.046154,0,0,0.015385,0,0.015385,0.015385,0.015385,0.030769,0.015385,0.030769,0,0.015385,0.015385,0.015385,0,0.015385,0.030769,0,0.015385,0,0,0,0,0.015385,0.015385,0.030769,0,0.030769,0,0,0.030769,0,0,0.015385,0,0.015385,0,0.015385,0.076923,0,0,0.046154,0.030769,0.015385,0,0,0.015385,0,0,0.030769,0.046154,0.030769,0.015385,0,0.046154,0.046154,0,0.061538
0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.11111,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.055556,0,0.055556,0,0.055556,0.055556,0,0.055556,0,0,0,0.055556,0.11111,0.11111
0.030303,0.090909,0,0,0.030303,0,0.030303,0.030303,0.030303,0.12121,0,0,0.030303,0,0,0,0.060606,0,0,0,0.030303,0.030303,0,0,0.060606,0.030303,0,0,0,0,0.030303,0,0.060606,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0.030303,0,0,0,0,0.030303,0,0,0.030303,0.030303,0.030303,0.030303,0,0,0.030303,0.030303,0,0.030303
0.16667,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0
0.020833,0.020833,0,0,0.020833,0.020833,0.020833,0.020833,0,0.041667,0,0,0,0,0.020833,0.041667,0.041667,0,0,0,0,0,0,0,0,0.020833,0,0.020833,0.020833,0,0,0,0.020833,0,0.020833,0,0,0.020833,0.020833,0.0625,0.020833,0,0.020833,0,0,0.020833,0.041667,0.0625,0.020833,0,0,0.020833,0.020833,0,0,0.10417,0.020833,0,0,0,0.041667,0.020833,0.041667,0.0625
0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0
0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0.11111,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0.055556,0.055556,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0.11111,0,0,0.11111
0.0375,0.0125,0.0125,0.0125,0.0375,0,0.0125,0,0.0625,0.025,0.025,0.025,0,0.0125,0.0125,0.025,0,0.0125,0,0.025,0.025,0,0,0,0,0,0,0.025,0,0,0.0125,0,0.0375,0,0.0375,0.0125,0,0,0.0125,0.025,0,0,0,0,0.0125,0,0.0625,0,0.05,0.025,0,0.05,0.0375,0.0125,0,0,0.0125,0.025,0.025,0,0.05,0,0.0375,0.0625
0.11538,0.038462,0.038462,0.038462,0,0,0.038462,0,0.076923,0.076923,0,0,0.038462,0,0,0,0.076923,0,0.038462,0,0.038462,0,0,0.038462,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0.038462,0,0,0,0,0,0.038462,0,0.038462,0,0,0.038462
0.043478,0,0.043478,0.043478,0.043478,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0.043478,0,0,0.043478,0,0,0,0,0.043478,0,0,0.086957,0.043478,0.043478,0,0.043478,0,0,0.043478,0,0,0,0,0.086957,0,0.043478,0,0.086957
0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0.1,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0.05,0.05,0,0,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0.15,0.1
0,0,0,0.05,0.05,0,0,0.05,0,0,0,0,0.1,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0.05,0.1,0.05,0,0,0.05,0,0,0.05,0,0,0,0.05,0.05,0,0.05,0.1
0.022727,0.045455,0.045455,0,0,0.022727,0.045455,0,0.022727,0.022727,0.022727,0,0,0,0,0,0.045455,0.022727,0.022727,0,0.022727,0.022727,0.045455,0,0.022727,0,0.022727,0.022727,0,0.022727,0.022727,0,0.045455,0.022727,0.045455,0,0.045455,0,0.022727,0.045455,0.045455,0,0,0.022727,0,0,0,0,0.022727,0,0.045455,0,0,0,0,0,0.045455,0.022727,0,0,0,0,0.022727,0
0,0,0,0.076923,0,0,0.076923,0,0,0,0.076923,0.076923,0.076923,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923
0.027778,0,0.055556,0.083333,0.027778,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0.027778,0.027778,0,0,0,0,0,0.027778,0,0,0,0.055556,0,0,0.083333,0,0.055556,0,0,0,0.083333,0.027778,0.027778,0,0,0,0,0,0.027778,0,0.027778,0,0.027778,0,0,0.055556,0.027778,0,0,0,0,0.027778,0,0,0.027778,0.055556
0.05,0.05,0,0.1,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.1,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0.1,0,0,0.1,0.05
0.045455,0,0.045455,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0.090909,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0.090909,0,0,0,0.045455,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0.045455,0,0.045455,0.045455,0,0,0,0.090909,0.045455,0.045455
0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0.1875,0,0.0625,0.0625,0
0.076923,0,0.038462,0.038462,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0.038462,0.038462,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.038462,0.038462,0,0,0,0,0,0.038462,0.038462,0.076923,0,0,0,0,0,0.038462,0,0,0,0,0,0.11538,0,0.038462,0,0,0.038462,0.038462,0,0,0,0,0,0.038462,0.076923
0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.11765,0.058824,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0.058824,0.17647,0,0,0,0,0,0,0,0.058824,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0.18182,0,0,0.090909,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0
0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0.066667,0.066667,0,0.066667,0,0,0,0,0,0.066667,0.066667,0,0.066667,0,0.13333
0.047619,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0.095238,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0.095238,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0.047619,0,0.047619,0,0,0,0.047619,0,0,0.095238,0,0.095238,0,0,0,0.047619,0.047619,0,0
0.04,0,0.04,0.04,0.04,0.04,0,0,0.04,0.04,0.04,0,0.04,0,0,0,0.08,0,0.08,0,0.04,0,0,0,0,0.04,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0.04,0.04,0,0,0,0,0.04,0.04,0.04,0,0
0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0.066667,0.2,0.13333,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0
0.017544,0,0.017544,0,0.017544,0,0.017544,0,0.017544,0.052632,0,0.017544,0,0.017544,0,0.017544,0.035088,0.052632,0.035088,0.017544,0.035088,0,0,0.017544,0.017544,0,0.017544,0,0.017544,0.017544,0.035088,0.017544,0.035088,0,0.017544,0.052632,0,0,0,0,0,0,0,0,0.017544,0,0,0,0.017544,0.017544,0.017544,0,0,0,0.052632,0.035088,0.017544,0.017544,0.017544,0.017544,0.035088,0.052632,0.035088,0.035088
0.11111,0.11111,0,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.11111,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0.055556,0.11111,0,0,0,0,0
0.05,0.1,0.05,0.05,0.05,0,0.05,0,0,0,0,0,0.05,0,0.05,0,0.1,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0.05,0,0.05,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0
0.13333,0.066667,0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0.066667,0.13333,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.16667,0.16667,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0.083333,0,0,0
0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0
0.1,0,0,0,0.033333,0,0,0,0.033333,0.033333,0.033333,0.033333,0.033333,0.066667,0,0.033333,0,0,0,0.033333,0.033333,0,0.033333,0,0,0.033333,0.066667,0,0,0.033333,0,0,0,0,0,0.033333,0,0,0.033333,0,0,0.033333,0,0.033333,0,0.033333,0.033333,0,0.033333,0.033333,0,0,0.033333,0,0.033333,0,0,0,0,0,0,0.033333,0,0
0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0.071429,0,0.071429,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0.071429
0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.066667
0,0.041667,0,0.083333,0,0,0,0,0,0,0,0.041667,0.041667,0.041667,0.16667,0,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0,0.041667,0.083333,0,0.041667,0.041667,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0.041667,0,0,0.083333,0,0.041667,0,0,0.041667,0,0
0.33333,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.090909,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0.090909,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0
0,0,0,0.05,0,0.05,0.05,0.05,0.05,0,0.05,0,0,0.05,0,0,0,0,0.05,0,0.1,0.05,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.05,0,0,0,0,0.05,0,0.05,0,0,0,0.05,0,0,0,0,0
0.068182,0,0.045455,0.068182,0.045455,0,0,0,0,0.068182,0,0.045455,0.045455,0,0.022727,0.022727,0.022727,0.022727,0,0.045455,0.045455,0.022727,0.11364,0,0.045455,0.022727,0.022727,0,0,0,0.022727,0,0,0,0,0,0,0,0.022727,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0,0.022727,0,0,0.045455,0,0,0,0,0,0,0
0.0625,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0.0625,0.125,0,0,0,0.0625,0,0,0,0,0,0,0,0
0.076923,0.076923,0,0,0,0,0.076923,0.15385,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0.076923,0.076923
0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0.090909,0,0.090909
0,0,0,0,0,0,0,0.025,0,0,0,0,0,0.025,0,0,0,0.025,0.05,0.075,0.075,0,0.025,0.025,0,0.025,0.025,0,0,0,0.05,0.025,0.025,0,0,0,0.075,0.025,0.025,0,0.125,0.025,0,0.05,0,0,0.025,0.05,0,0,0,0,0,0.025,0.025,0,0.05,0.025,0,0,0,0,0,0
0.10256,0.025641,0.051282,0,0.076923,0,0.025641,0,0.025641,0.025641,0,0,0.025641,0,0,0.051282,0.051282,0,0.025641,0,0,0,0,0,0.051282,0,0.025641,0,0,0,0,0.025641,0.051282,0.025641,0,0,0,0,0,0,0,0,0,0.025641,0.025641,0,0.051282,0.051282,0,0,0.025641,0,0.025641,0,0,0.025641,0,0,0,0,0.025641,0,0.025641,0.051282
0.17391,0.043478,0,0,0.043478,0,0,0.043478,0.043478,0,0,0,0.086957,0.043478,0,0,0,0.086957,0.043478,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0.086957,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0.086957,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0
0.092105,0.013158,0.013158,0,0.013158,0.013158,0.026316,0.039474,0.013158,0.013158,0,0.026316,0.013158,0,0.026316,0,0.013158,0.052632,0.013158,0,0.013158,0.013158,0,0.013158,0.013158,0.013158,0.026316,0.013158,0.013158,0.039474,0.013158,0,0.039474,0.026316,0.026316,0,0.013158,0.013158,0,0.013158,0.026316,0.026316,0,0.013158,0,0,0.039474,0,0.039474,0,0,0,0.039474,0.026316,0,0,0,0.026316,0.026316,0.026316,0,0,0.013158,0.013158
0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0.04,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0.12,0.04,0,0.04,0.04,0.04,0.08,0.04,0,0,0,0.04,0.16
0.095238,0.095238,0,0.14286,0,0,0,0,0.047619,0,0,0,0.047619,0.047619,0,0.047619,0.047619,0,0.047619,0,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0
0.14286,0.095238,0.02381,0,0,0,0,0,0.047619,0.02381,0.047619,0,0.047619,0.047619,0,0.047619,0.047619,0.02381,0.02381,0.02381,0.02381,0,0,0,0,0.02381,0,0,0,0,0,0,0.02381,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0.02381,0.02381,0.02381,0.047619,0.02381,0,0,0,0,0.047619,0,0,0,0,0,0,0,0
0.034483,0.068966,0.034483,0,0.034483,0,0,0,0.034483,0,0,0,0.034483,0.034483,0,0,0.034483,0,0.034483,0,0,0,0,0,0,0,0.034483,0,0,0,0.034483,0,0.068966,0,0,0.068966,0.034483,0.034483,0,0,0,0.068966,0,0,0.034483,0,0,0,0.068966,0,0,0,0.034483,0.034483,0,0,0,0.034483,0.034483,0,0,0.068966,0,0
0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.11765,0,0.058824,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0.11765,0,0,0.11765
0,0.076923,0.076923,0,0.076923,0.076923,0,0,0,0.15385,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0
0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0.17647,0,0,0,0.11765,0,0,0,0.058824,0,0.058824,0,0,0.058824,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0.17647,0
0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0.11765,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0.17647,0.058824,0,0.058824,0.058824,0,0,0,0,0.058824
0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0
0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0.090909
0.078431,0.019608,0,0,0.019608,0,0.039216,0.019608,0,0.17647,0,0,0.019608,0.13725,0.039216,0,0,0,0,0,0.019608,0,0,0,0,0,0.019608,0.019608,0,0.019608,0.019608,0,0.039216,0.019608,0,0,0,0.039216,0.019608,0,0.019608,0.019608,0,0,0.019608,0,0,0,0.019608,0.019608,0.019608,0.019608,0.019608,0,0,0,0.039216,0,0.019608,0,0.019608,0,0,0
0.076923,0,0,0,0,0,0.038462,0,0.038462,0.038462,0,0,0.038462,0.076923,0,0,0.038462,0,0.11538,0,0.038462,0.038462,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.038462,0.038462,0.038462,0,0.038462,0,0.038462,0,0,0,0,0.038462,0.038462,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0
0.0625,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0
0,0.066667,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0
0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.16667,0
0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0.058824,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0.11765,0.11765,0.058824,0.11765,0,0,0.058824
0.10811,0.027027,0,0.027027,0,0,0,0,0,0,0,0.027027,0.027027,0,0.027027,0.027027,0.027027,0,0,0.054054,0,0.027027,0,0.027027,0,0,0,0.027027,0,0.027027,0.054054,0.027027,0,0,0,0,0,0.027027,0,0.027027,0,0,0,0,0.027027,0,0.027027,0.16216,0,0.027027,0,0,0.027027,0,0,0,0,0,0,0.054054,0,0,0.027027,0.054054
0.16,0.04,0.04,0.04,0.04,0,0,0,0,0,0,0,0.04,0.04,0,0,0.08,0.04,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0.08,0.04,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0.04
0.071429,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0.14286,0.071429,0,0,0.071429,0,0,0.14286,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.043478,0.043478,0.086957,0,0,0,0,0,0.043478,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0.043478,0.043478,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0.086957,0,0.043478,0.043478,0.043478,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0.13043
0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.15385,0,0.076923,0,0,0.076923,0,0,0.076923,0.076923
0,0,0,0,0,0.020408,0,0,0,0.040816,0,0,0.020408,0.040816,0.020408,0.061224,0,0.020408,0.020408,0.020408,0,0,0,0.020408,0.040816,0.020408,0.020408,0,0,0.020408,0,0.020408,0,0,0,0.020408,0,0.020408,0,0.020408,0,0,0,0.020408,0.040816,0.020408,0,0.040816,0,0.040816,0,0.020408,0.061224,0.020408,0.020408,0.081633,0.020408,0,0,0.040816,0.020408,0.040816,0.020408,0.020408
