0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0.023256,0,0,0,0.046512,0,0.046512,0,0,0,0,0,0,0.069767,0,0.023256,0.023256,0.046512,0,0,0.023256,0,0.023256,0,0,0.069767,0,0.023256,0.023256,0.023256,0,0.023256,0,0,0,0,0.023256,0,0,0,0,0.023256,0.046512,0.023256,0,0,0,0,0.069767,0.023256,0,0,0.023256,0,0,0.023256,0.023256,0,0.046512,0.069767,0.093023,0.023256
0.037037,0,0,0,0.037037,0,0,0,0,0.037037,0.037037,0.037037,0,0,0,0.074074,0,0,0,0,0.037037,0,0,0,0,0.037037,0,0,0,0,0,0.074074,0,0,0,0,0,0,0,0,0,0.037037,0,0,0.037037,0.037037,0,0.037037,0.074074,0,0.074074,0.074074,0,0,0,0,0.074074,0.037037,0,0.037037,0.037037,0.037037,0,0
0,0,0,0.076923,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.15385,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0.076923,0,0.076923
0,0,0,0,0.071429,0,0,0,0,0.071429,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0.071429,0,0,0.071429,0
0.027778,0,0.027778,0.027778,0.027778,0,0.055556,0.027778,0,0.027778,0,0,0,0,0,0.027778,0.055556,0.027778,0.027778,0.027778,0,0.027778,0,0,0.083333,0.055556,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0.027778,0.027778,0,0.027778,0,0.027778,0,0,0.027778,0.027778,0,0,0.027778,0.027778,0.027778,0.027778,0.027778,0.055556,0,0.055556
0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0.090909,0,0,0,0,0.090909,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909
0,0.0625,0,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0.0625
0,0,0,0,0,0,0,0,0.10526,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0.10526,0,0,0,0.052632,0,0,0.052632,0.10526,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0.052632,0,0,0.10526,0,0,0,0.052632,0,0
0.1,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
0.041667,0.041667,0,0.041667,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0.041667,0.083333,0.041667,0,0.083333,0,0,0,0,0,0.041667,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0.083333,0.041667,0.083333
0,0,0.071429,0,0,0,0.071429,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0.071429,0,0,0,0.071429,0,0.071429,0,0.071429,0,0.071429,0,0,0,0,0
0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.15385
0,0,0.052632,0,0.052632,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0.15789,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0.052632,0.052632,0,0,0.052632,0.10526,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0,0.052632,0,0,0,0,0.052632,0
0.040816,0.020408,0,0.040816,0.14286,0,0.10204,0,0.020408,0.040816,0,0.020408,0.040816,0,0.020408,0,0,0.040816,0.020408,0,0,0,0.020408,0,0.020408,0.020408,0,0.020408,0,0,0,0,0,0,0.040816,0.020408,0.020408,0,0.040816,0,0,0,0,0,0.020408,0,0.020408,0,0.020408,0.020408,0,0,0,0,0.020408,0,0,0.081633,0,0,0.020408,0,0.020408,0.020408
0,0,0.125,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0,0.0625,0,0,0,0,0.0625,0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0.125,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0625,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0.125,0,0,0,0.0625
0.041667,0.041667,0,0.020833,0.020833,0.020833,0,0,0.020833,0.020833,0,0.020833,0.020833,0.041667,0,0.020833,0.020833,0,0.041667,0,0.041667,0,0.020833,0,0.0625,0,0.041667,0,0,0,0.020833,0,0.041667,0,0.041667,0,0.041667,0,0.020833,0,0.020833,0,0.020833,0,0,0,0.041667,0.020833,0,0,0.020833,0,0.020833,0,0,0.020833,0.020833,0,0,0.020833,0.020833,0,0.041667,0.041667
0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0.14286,0.21429,0,0,0
0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.1875,0,0,0.125,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0.125,0,0,0.0625,0
0.013514,0.013514,0.027027,0.013514,0.027027,0.013514,0.027027,0.013514,0.013514,0.027027,0,0,0,0.027027,0.013514,0.027027,0.013514,0.067568,0,0.013514,0.013514,0,0.040541,0,0.027027,0.013514,0.013514,0,0,0.12162,0,0,0.040541,0.040541,0.013514,0,0.040541,0.013514,0.040541,0,0.067568,0.013514,0,0,0,0,0,0,0,0.013514,0,0,0.013514,0,0.027027,0,0.013514,0.013514,0.027027,0.013514,0.013514,0.013514,0,0
0.076923,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0
0.17742,0.016129,0,0.048387,0.048387,0.032258,0,0.032258,0,0,0,0.016129,0,0,0,0.016129,0.048387,0.032258,0,0.016129,0.016129,0,0,0.016129,0.032258,0,0,0.016129,0.064516,0.016129,0,0.016129,0,0.016129,0,0.016129,0.016129,0.032258,0,0.032258,0,0,0,0,0.016129,0,0,0.016129,0.016129,0,0,0.016129,0.032258,0.064516,0.016129,0.016129,0,0,0,0,0.016129,0,0,0.016129
0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0
0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0
0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0.15385,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.15385,0,0,0,0
0,0,0,0.066667,0,0.066667,0.033333,0.033333,0.033333,0.033333,0,0,0.033333,0.033333,0,0.066667,0,0,0.033333,0,0,0,0,0,0,0,0,0.033333,0,0,0.033333,0.033333,0,0.033333,0,0,0,0,0,0,0,0.066667,0,0.033333,0,0,0.033333,0,0.033333,0,0,0.033333,0,0,0.066667,0,0,0.033333,0,0,0.033333,0.033333,0,0.066667
0.037037,0,0,0,0,0,0.074074,0,0.037037,0.037037,0,0,0,0,0,0,0,0.11111,0.11111,0,0,0.037037,0.037037,0.037037,0,0,0,0.037037,0,0.074074,0,0,0,0,0,0,0.074074,0,0,0,0,0,0,0,0,0.037037,0.037037,0,0,0,0,0,0.037037,0,0,0,0,0.074074,0.037037,0,0,0,0.037037,0.037037
0.14286,0.028571,0.028571,0.057143,0.028571,0,0.028571,0.028571,0.028571,0,0,0,0,0.028571,0,0,0.028571,0.085714,0.028571,0.028571,0.057143,0.028571,0,0,0,0,0,0,0,0,0,0,0.028571,0.028571,0,0.028571,0.028571,0.028571,0,0,0,0,0,0,0,0,0.028571,0,0,0,0,0,0,0.028571,0,0,0.028571,0.028571,0,0,0.028571,0.028571,0.028571,0
0.125,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.125,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0.125,0,0,0
0,0,0,0,0.041667,0.083333,0.041667,0.041667,0.041667,0.041667,0,0,0.041667,0,0.041667,0,0,0,0,0.041667,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.041667,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0,0,0,0.125,0,0.041667
0.030303,0.060606,0.030303,0,0,0,0,0,0,0,0,0,0.030303,0.030303,0,0.030303,0.030303,0.030303,0,0,0.060606,0.060606,0.060606,0,0.030303,0,0,0.030303,0,0.030303,0,0.060606,0,0,0.030303,0.030303,0,0.030303,0,0.030303,0.030303,0,0,0,0,0.030303,0,0,0,0,0.030303,0,0.030303,0,0.030303,0.030303,0,0.030303,0.030303,0,0,0.030303,0,0
0.067568,0.013514,0.040541,0.013514,0.054054,0.013514,0.040541,0.027027,0.027027,0.067568,0.013514,0.027027,0.013514,0.013514,0,0,0.027027,0.094595,0.040541,0.027027,0.027027,0,0.013514,0,0,0,0,0,0.040541,0.027027,0.013514,0,0.040541,0,0,0,0,0.027027,0,0,0.013514,0,0,0,0,0,0.013514,0.013514,0.013514,0.013514,0,0,0.013514,0,0,0.013514,0.013514,0.027027,0,0,0,0.027027,0.013514,0.013514
0,0.051282,0.025641,0,0,0.025641,0.025641,0,0,0.025641,0.025641,0.025641,0,0,0,0.025641,0.051282,0,0.025641,0,0,0,0.051282,0,0.076923,0.025641,0,0,0.051282,0.051282,0.051282,0,0,0,0,0.051282,0.10256,0.025641,0,0,0.025641,0.025641,0,0,0,0,0,0,0,0,0.025641,0,0.025641,0,0,0,0,0.076923,0,0,0,0,0.025641,0
0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0.15789,0.052632,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0.10526,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.10526
0.042553,0.021277,0.042553,0.021277,0.042553,0,0,0,0,0,0,0.021277,0.042553,0,0.021277,0,0.021277,0.021277,0.021277,0.042553,0,0,0.042553,0,0,0,0,0,0,0,0.042553,0.042553,0.085106,0,0,0,0,0,0.021277,0,0.021277,0.042553,0,0,0,0,0,0.042553,0.021277,0.042553,0,0,0.021277,0,0.021277,0,0,0,0.021277,0.042553,0.042553,0,0.021277,0.06383
0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0.14286,0,0,0,0.14286,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0
0,0,0.1,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0.05,0,0.05,0.05,0,0,0.1,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0.1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.18182,0,0,0,0.18182,0,0,0,0,0,0.090909,0,0,0,0
0,0,0.05,0,0.025,0,0,0.025,0,0,0,0.025,0,0.05,0.025,0.025,0.025,0.025,0,0,0,0,0,0,0,0.05,0,0,0.025,0.025,0,0,0.025,0,0,0.025,0,0,0,0.025,0,0,0.025,0.025,0.025,0.025,0.075,0,0,0,0,0,0,0.075,0,0.025,0.05,0.05,0.025,0,0.1,0,0.025,0.025
0.028571,0,0.028571,0,0.028571,0,0,0.057143,0,0.028571,0,0,0.028571,0.057143,0,0,0.057143,0.028571,0.028571,0,0.028571,0,0,0.028571,0,0.028571,0,0,0,0,0.057143,0.028571,0,0,0.028571,0,0.028571,0,0,0.028571,0.028571,0,0,0.028571,0,0.028571,0,0,0.028571,0.028571,0,0,0,0,0.028571,0,0.028571,0.028571,0,0.028571,0.028571,0.057143,0,0.028571
0.17647,0,0,0.058824,0,0,0,0,0,0.11765,0,0,0,0,0.058824,0.058824,0.11765,0,0.11765,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0
0,0.05,0,0,0,0,0,0,0.05,0,0,0,0.15,0.05,0,0.05,0.05,0,0,0.05,0,0,0.05,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.1,0,0,0,0,0.05,0,0,0,0,0.05,0,0.05
0.076923,0,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0.055556,0.055556,0,0.27778,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0.055556,0.055556
0,0.034483,0.017241,0,0,0.017241,0.017241,0.034483,0.051724,0.068966,0,0,0,0.086207,0.017241,0,0.017241,0.017241,0.017241,0,0.017241,0,0.017241,0,0,0.034483,0.017241,0,0,0,0.017241,0,0.017241,0,0.034483,0.017241,0.017241,0.034483,0.017241,0.034483,0.017241,0.051724,0.051724,0,0,0,0.017241,0,0,0.017241,0.017241,0,0.017241,0.017241,0,0.017241,0.017241,0.017241,0.068966,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0.05,0.05,0,0.2,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0.05,0.1,0,0.05,0.05,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0
0.14286,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.42857,0,0,0,0,0,0
0.071429,0,0,0,0.071429,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0.071429,0,0,0.071429
0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.125,0,0.125,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.0625,0,0,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625
0.13636,0,0.045455,0.045455,0.045455,0,0,0.045455,0,0,0,0,0.045455,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.045455,0,0,0.045455,0,0.045455,0.090909,0,0,0,0,0.045455,0.045455,0,0.045455,0,0,0.090909,0,0,0
0,0.029412,0.058824,0.029412,0,0,0,0,0.029412,0.088235,0,0.029412,0,0.029412,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0.058824,0.088235,0,0,0,0,0.029412,0,0.029412,0.029412,0.058824,0.029412,0,0,0,0.029412,0.029412,0.029412,0.029412,0,0,0,0.029412,0,0,0,0.088235,0.058824,0.058824,0,0,0,0,0
0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.1,0.15,0.1,0,0,0.05,0,0,0,0.05,0,0,0.05,0,0,0.05,0,0.05,0,0
0,0,0,0,0,0,0,0.047619,0.047619,0,0,0.047619,0,0.047619,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0.047619,0.047619,0.047619,0,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0.047619,0.047619,0,0,0.047619,0,0,0,0.047619,0.095238,0
0.055556,0.027778,0.027778,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0.027778,0.055556,0,0,0,0,0,0,0.027778,0,0.027778,0,0,0,0,0.027778,0.055556,0.055556,0.027778,0.027778,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0.027778,0,0,0,0.027778,0,0.055556,0.055556,0.027778,0.027778,0,0,0,0
0.17647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0.17647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.11765,0,0,0,0.058824,0,0.058824,0,0,0.058824,0.058824,0
0.1,0,0.028571,0,0.057143,0.042857,0.014286,0.014286,0.014286,0.028571,0,0,0.014286,0.028571,0,0,0.014286,0.014286,0.042857,0,0.028571,0.028571,0,0,0.028571,0,0.014286,0,0,0.042857,0,0.014286,0.028571,0,0.014286,0.014286,0.028571,0,0,0,0.028571,0,0.014286,0,0,0.014286,0.014286,0.028571,0.042857,0.014286,0.028571,0,0,0,0,0.028571,0.028571,0.014286,0.014286,0.014286,0.014286,0.042857,0,0
0.096774,0.032258,0.032258,0.064516,0.032258,0,0.032258,0.032258,0.064516,0.064516,0.032258,0,0,0,0,0,0,0.032258,0,0,0,0,0,0,0,0.096774,0,0,0,0,0,0,0.032258,0,0,0.032258,0,0,0,0.032258,0,0,0,0,0,0,0,0,0.096774,0,0.032258,0,0.032258,0,0.032258,0,0.032258,0,0,0,0.064516,0,0,0
0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0
0,0,0,0,0.071429,0,0,0.14286,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0.071429,0.071429,0,0,0
0,0,0,0.043478,0,0,0,0,0.086957,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0.086957,0,0,0,0,0.043478,0,0,0.086957,0,0.043478,0.043478,0,0,0.043478,0,0.086957,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0.13043,0,0,0,0,0.043478,0.043478,0
0.076923,0,0.076923,0.038462,0,0,0,0,0,0,0,0,0.11538,0,0.038462,0,0.038462,0,0.038462,0,0,0.076923,0,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0.038462,0,0,0,0,0.038462,0,0,0,0.11538,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0.076923,0,0.076923
0.012346,0,0,0.012346,0,0.012346,0.024691,0,0.012346,0,0,0,0,0.024691,0,0.024691,0.024691,0.024691,0.024691,0.012346,0.024691,0.049383,0.049383,0.012346,0.037037,0.012346,0.024691,0,0,0.037037,0.024691,0.024691,0.012346,0.012346,0.037037,0.024691,0.012346,0.037037,0.012346,0.024691,0,0,0,0,0,0.024691,0.012346,0,0.037037,0,0.024691,0.012346,0,0.049383,0.049383,0,0,0.012346,0,0.012346,0.012346,0.049383,0.012346,0.012346
0,0,0,0.043478,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0.043478,0,0.043478,0.043478,0,0,0,0.043478,0.043478,0,0,0.086957,0,0,0,0,0,0.043478,0,0,0.043478,0.043478,0,0,0.17391,0,0,0.086957,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.066667,0,0,0,0.066667,0,0,0,0,0.26667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0.13333,0
0.13333,0.066667,0.066667,0,0,0,0.066667,0,0.066667,0.066667,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0.14286,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0.071429,0.071429,0,0,0,0
0.06,0.08,0,0.02,0.06,0.06,0.02,0.02,0,0.06,0,0,0.02,0.02,0.04,0,0.02,0.12,0,0,0.02,0.02,0,0,0.06,0.06,0,0,0,0,0,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0,0.02,0.02,0,0.02,0,0,0,0,0.06,0.02,0,0.02,0,0,0,0
0.058824,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0.058824,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0.058824,0.058824,0,0,0.058824,0,0,0,0,0,0.058824
0,0.18182,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.27273,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0
0.04,0,0.08,0,0.08,0.04,0,0,0,0,0,0,0,0,0,0,0.16,0.08,0,0.04,0.08,0,0,0,0,0,0.04,0,0.12,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0
0.090909,0,0,0,0,0.045455,0,0,0,0,0,0,0.13636,0.090909,0.045455,0,0,0.045455,0.045455,0,0.045455,0,0.045455,0,0.045455,0,0,0,0,0,0.045455,0,0.090909,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.045455,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0.074074,0,0.037037,0,0,0,0.037037,0,0,0,0,0,0,0.074074,0,0,0,0,0.037037,0.037037,0,0.18519,0.074074,0,0,0,0.037037,0,0,0.037037,0,0,0.037037,0,0.14815,0,0,0.037037,0.11111
0.2,0,0.066667,0.066667,0.13333,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0,0
