0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0.11111,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0,0,0,0,0.055556,0,0.055556,0.11111,0.055556,0,0,0.055556,0,0
0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0.11111,0,0,0,0,0,0,0,0,0,0.055556,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0.055556,0,0,0.055556,0,0.16667,0
0.076923,0,0,0.038462,0.038462,0.038462,0.038462,0.038462,0,0.038462,0.038462,0,0,0,0,0,0,0.038462,0.076923,0,0,0.038462,0,0,0,0,0,0.038462,0.038462,0.038462,0,0,0,0,0,0,0.038462,0,0.038462,0.038462,0.038462,0.038462,0,0,0.038462,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0,0.038462
0.083333,0.083333,0,0.083333,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0
0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0.083333,0.041667,0.041667,0,0,0,0,0.125,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0.083333,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0.041667,0,0,0.083333,0.041667,0.041667,0,0.041667
0.076923,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0
0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0.090909,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909
0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625
0.071429,0.02381,0,0.02381,0.047619,0,0,0.02381,0.02381,0.02381,0.02381,0.02381,0,0,0.02381,0.02381,0,0,0.047619,0,0.02381,0.02381,0,0,0,0.071429,0.02381,0,0,0,0,0,0,0,0,0,0.02381,0.02381,0,0,0,0.02381,0,0,0.02381,0.02381,0,0,0,0,0,0,0.02381,0.02381,0,0.02381,0.02381,0,0.095238,0.02381,0.02381,0.02381,0.071429,0.02381
0,0.012346,0,0.012346,0.024691,0.012346,0,0.012346,0.012346,0,0,0.012346,0,0,0.012346,0.037037,0.012346,0.012346,0,0.012346,0.049383,0.08642,0.061728,0.024691,0.024691,0.012346,0.012346,0,0,0.024691,0.024691,0.024691,0,0.012346,0,0,0.049383,0.024691,0.012346,0.024691,0,0.012346,0.012346,0.012346,0,0,0.049383,0,0,0,0,0,0.012346,0.061728,0.012346,0,0,0.049383,0.024691,0.024691,0,0.024691,0.037037,0.012346
0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0.18182,0,0,0,0.090909,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0.11111,0.055556,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0.055556,0,0.055556,0.055556,0,0.055556,0,0,0.055556,0,0.055556,0
0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0.058824,0.058824,0,0.058824,0,0,0,0.058824,0,0.058824,0.058824,0,0.058824,0.058824,0,0,0.058824,0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0
0.06383,0.042553,0.021277,0,0.042553,0.021277,0.021277,0,0,0,0,0,0.06383,0,0.021277,0,0.021277,0,0.042553,0.06383,0.042553,0,0,0,0,0.021277,0,0.021277,0,0,0,0.042553,0.021277,0,0.021277,0.021277,0.042553,0,0,0.021277,0.021277,0,0,0,0.021277,0.021277,0,0.042553,0.021277,0.021277,0.021277,0,0.042553,0,0,0,0,0,0.021277,0.021277,0.021277,0,0.021277,0.021277
0.035714,0.071429,0,0,0.071429,0,0.035714,0,0.035714,0,0,0.10714,0,0.035714,0,0,0,0.035714,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0.035714,0,0.035714,0,0,0,0.035714,0,0,0,0.071429,0.035714,0,0,0,0,0,0,0,0,0,0,0.035714,0.071429,0,0.035714,0.035714,0.035714,0,0,0,0,0,0
0.071429,0,0,0,0.071429,0,0.035714,0,0,0,0,0,0.035714,0.035714,0.035714,0.071429,0,0.035714,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.035714,0,0,0.035714,0,0,0,0,0,0,0,0.035714,0,0.071429,0.035714,0.035714,0,0.035714,0,0.035714,0.035714,0,0,0,0,0.035714,0.071429,0.035714
0.052632,0,0,0,0,0,0.052632,0.052632,0,0.052632,0,0,0,0.052632,0.052632,0,0.052632,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0.10526,0,0,0,0,0,0.052632,0.052632,0.052632,0.052632,0,0.052632,0
0.060606,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.030303,0,0,0.12121,0,0,0,0,0,0,0,0,0,0,0.060606,0.030303,0,0,0.030303,0,0,0,0.060606,0,0,0,0.030303,0,0,0,0,0,0,0,0.030303,0,0.030303,0.030303,0,0.030303,0,0,0.060606,0.030303,0,0.030303,0,0,0.090909,0.060606
0.034483,0,0,0.034483,0.034483,0.034483,0.10345,0,0,0,0,0.034483,0.034483,0,0,0.034483,0,0,0,0,0,0,0,0,0,0.034483,0,0.068966,0,0,0,0,0,0,0,0,0.034483,0.034483,0.034483,0,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0,0.068966,0.034483,0.034483,0.034483,0.17241
0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0.21429,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0.21429
0.1,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0.05,0.05,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0.1,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0.05,0.05,0.05,0,0.05
0.076923,0,0.038462,0.11538,0.076923,0,0.038462,0,0.038462,0,0,0,0.11538,0,0.11538,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0,0.038462,0,0,0,0.038462,0.038462,0.038462,0,0,0,0,0.038462
0.029412,0.029412,0,0.029412,0,0,0.058824,0.029412,0.029412,0,0,0,0.058824,0,0.058824,0.058824,0.029412,0,0,0,0,0,0,0,0,0.029412,0.029412,0,0,0.088235,0,0.029412,0,0.029412,0,0,0.029412,0,0.029412,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0.058824,0,0.029412,0.029412,0.029412,0,0.058824
0.05,0.05,0,0.1,0,0,0,0,0.05,0,0,0,0,0.05,0,0.05,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.1,0,0,0.05,0,0,0.05,0,0,0.05,0.05,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0.05,0.05
0.14286,0,0.047619,0.047619,0,0,0.047619,0.047619,0,0,0,0.047619,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0.14286,0,0,0
0.058824,0,0.058824,0.058824,0.058824,0.058824,0,0,0,0,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0.058824,0,0.11765,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0
0.076923,0,0,0,0.038462,0,0,0.11538,0,0,0,0,0,0,0,0,0.076923,0.11538,0.038462,0,0.038462,0,0,0,0,0.038462,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.038462,0,0.038462,0,0,0.076923,0,0.038462,0,0.038462,0,0.038462,0,0,0,0,0,0.038462,0,0
0.038462,0,0.038462,0.076923,0,0.038462,0,0.038462,0.038462,0.038462,0,0,0,0,0,0,0.038462,0,0.038462,0,0,0.038462,0,0,0.038462,0,0,0,0.038462,0.076923,0.076923,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0.076923,0,0.038462,0.038462,0,0,0.038462,0,0
0.12,0,0,0.04,0,0,0,0,0.08,0.04,0,0,0,0.04,0,0.04,0,0,0,0.04,0,0,0.08,0,0.04,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0.04,0.04,0,0.04,0,0.08,0,0,0,0,0,0.04,0,0,0,0,0.08,0,0,0,0.04,0,0.04
0.12,0,0,0,0.04,0.08,0,0.04,0.04,0,0,0,0.04,0,0,0.04,0,0,0.04,0,0.08,0,0,0,0,0.04,0,0,0,0,0.08,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0.04,0,0,0,0.04,0,0,0,0,0.04,0,0.08,0,0,0.04,0,0,0.04,0,0
0.076923,0,0,0.076923,0.076923,0,0,0,0.076923,0.076923,0,0,0,0,0,0.15385,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0.076923,0
0.027778,0,0.041667,0,0.013889,0.013889,0,0.027778,0,0,0,0,0.013889,0,0.013889,0.013889,0,0,0.027778,0,0.013889,0.055556,0.013889,0,0.013889,0.013889,0,0.027778,0,0.083333,0.055556,0.027778,0,0,0,0,0.027778,0.013889,0,0,0,0,0,0.013889,0.041667,0.013889,0.013889,0.041667,0.027778,0.027778,0.027778,0,0.013889,0.041667,0.013889,0.055556,0,0,0,0,0.041667,0.027778,0,0.055556
0,0.025641,0,0.025641,0,0.025641,0,0,0,0.025641,0,0,0,0,0,0.025641,0.025641,0,0.051282,0,0.076923,0,0,0,0.025641,0.025641,0.051282,0.051282,0.025641,0,0,0,0.051282,0,0.025641,0.025641,0.025641,0,0,0.051282,0,0,0.025641,0,0.025641,0.025641,0.051282,0,0.025641,0.025641,0,0,0.025641,0.051282,0,0,0,0,0,0.051282,0,0,0.051282,0
0.034483,0,0,0,0.034483,0.034483,0.10345,0.034483,0.034483,0.034483,0,0,0.034483,0,0.034483,0,0.034483,0,0,0,0,0.034483,0,0,0.034483,0.034483,0.034483,0,0,0.034483,0.034483,0.034483,0,0,0,0,0.034483,0,0.034483,0,0,0.034483,0,0.068966,0,0,0,0,0.034483,0,0,0,0,0.034483,0,0,0,0,0.034483,0,0.034483,0.034483,0,0
0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0.05,0.05,0,0.05,0.05,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0.1,0,0,0,0.05,0,0.1,0,0.05,0,0,0,0.1,0,0.05,0,0,0,0.05,0,0,0,0,0.05
0.21429,0,0.071429,0.071429,0.071429,0,0.071429,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0
0.054054,0,0,0,0.027027,0,0,0,0.054054,0.027027,0.027027,0.027027,0,0.027027,0,0,0.054054,0.054054,0,0,0,0,0.027027,0.027027,0,0.027027,0,0,0,0,0,0.027027,0.054054,0,0.027027,0.027027,0.081081,0.027027,0,0.027027,0.027027,0.054054,0.027027,0,0,0.027027,0.027027,0,0,0,0,0,0.027027,0,0,0,0,0.027027,0,0,0.027027,0,0.027027,0.027027
0.032258,0,0,0,0,0,0.032258,0,0,0.032258,0,0.032258,0,0,0.032258,0.032258,0.032258,0,0,0.064516,0.064516,0,0,0,0.032258,0.032258,0,0.032258,0,0.032258,0,0,0,0,0,0,0,0.032258,0.032258,0,0,0,0,0,0,0,0,0.032258,0.032258,0,0,0,0.032258,0.032258,0.12903,0,0,0.064516,0.032258,0.032258,0.032258,0.032258,0,0
0,0.014085,0,0.028169,0,0.028169,0,0.028169,0,0.014085,0,0,0.014085,0.028169,0.014085,0.014085,0.014085,0.028169,0.028169,0.014085,0,0,0,0,0.014085,0.028169,0,0.070423,0,0,0.014085,0.014085,0.014085,0,0,0.014085,0.014085,0.014085,0,0.014085,0.014085,0.014085,0.014085,0.014085,0.014085,0.014085,0.028169,0.028169,0,0.014085,0.014085,0.028169,0.028169,0.014085,0.070423,0.014085,0.028169,0.014085,0.014085,0.014085,0.014085,0.028169,0.028169,0.056338
0,0,0,0,0.05,0.075,0,0.025,0.025,0,0.025,0,0.025,0,0,0.05,0,0.025,0.025,0.05,0,0.025,0,0,0,0,0,0.025,0.025,0,0.025,0,0,0,0,0,0,0.05,0,0.025,0.025,0.025,0.025,0,0,0,0.025,0,0.025,0,0.025,0.075,0,0.05,0,0,0.05,0,0,0,0.025,0.05,0.025,0.025
0.052632,0,0,0.035088,0,0,0.017544,0,0,0.017544,0,0,0.052632,0.017544,0.017544,0.070175,0.017544,0,0.017544,0,0,0,0.035088,0,0.052632,0.017544,0,0,0.035088,0.017544,0.035088,0,0,0,0,0.017544,0.017544,0,0,0,0.017544,0,0,0.017544,0,0.017544,0,0.035088,0.035088,0,0.035088,0.052632,0.017544,0,0,0.017544,0.017544,0,0,0.017544,0.017544,0.035088,0.035088,0.087719
0.020833,0.041667,0,0,0,0.020833,0,0,0.020833,0,0,0,0,0.0625,0,0.020833,0.020833,0.041667,0,0.020833,0.041667,0.020833,0.0625,0,0.041667,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0.020833,0.020833,0.041667,0,0.020833,0,0.020833,0.041667,0,0.041667,0.041667,0,0,0,0,0.020833,0,0.0625,0,0.020833,0.020833,0.020833,0.020833,0.020833,0,0.020833,0.020833,0
0.033333,0.033333,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0,0.033333,0,0,0.1,0.033333,0.033333,0.066667,0,0.066667,0.033333,0.066667,0,0,0.066667,0,0,0.033333,0,0,0.033333,0.033333,0,0.033333,0,0.033333,0,0.033333,0.033333,0,0,0,0,0.033333,0,0,0,0.033333,0,0,0.033333,0.066667,0,0,0,0,0,0,0
0,0.043478,0,0.043478,0.014493,0.014493,0.028986,0.014493,0,0.043478,0,0,0.014493,0,0.043478,0.028986,0.086957,0.014493,0.014493,0.014493,0.043478,0.014493,0.014493,0,0.043478,0.028986,0.014493,0,0,0.014493,0.014493,0.014493,0.014493,0.014493,0,0.014493,0.014493,0.028986,0,0,0,0,0.014493,0.014493,0.014493,0.014493,0,0,0.014493,0,0.028986,0,0,0,0.028986,0,0,0.014493,0.043478,0.028986,0,0.028986,0.028986,0.014493
0,0.020833,0.020833,0,0.020833,0.020833,0,0,0,0.020833,0.041667,0,0,0,0.020833,0,0.0625,0.020833,0.020833,0.020833,0,0.041667,0.020833,0.0625,0.020833,0.041667,0.041667,0,0.020833,0,0.0625,0,0,0,0.041667,0,0.020833,0.020833,0.0625,0,0,0.020833,0,0,0,0,0.020833,0,0.041667,0,0.041667,0,0,0,0,0,0.020833,0,0,0,0,0.041667,0.041667,0.020833
0.034483,0,0,0,0.068966,0.034483,0,0.034483,0,0.034483,0.034483,0.034483,0,0,0,0.034483,0.10345,0.034483,0,0,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0.034483,0,0,0,0.068966,0.034483,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0,0,0,0.10345,0.034483,0.034483,0,0.034483,0.068966,0
0.19048,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0.095238,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0.047619,0,0.047619,0.047619,0.047619,0,0,0,0,0.047619,0.047619,0,0,0
0.059701,0.044776,0.014925,0,0.014925,0.014925,0.014925,0.029851,0,0.074627,0,0.014925,0,0,0.029851,0.029851,0.014925,0,0.014925,0.014925,0.014925,0,0,0,0,0,0.029851,0.014925,0.029851,0,0.029851,0.014925,0.014925,0,0.014925,0.014925,0.059701,0.014925,0,0,0,0,0.014925,0,0.044776,0.014925,0.029851,0,0,0.014925,0.014925,0.014925,0.029851,0.044776,0,0,0,0.014925,0,0.014925,0.014925,0.029851,0.014925,0.044776
0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0
0.23077,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0.076923,0,0,0,0.076923,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0
0.11111,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.11111,0,0,0,0.055556,0,0,0.055556,0,0.055556,0.055556,0,0.055556
0.027778,0,0,0.027778,0.027778,0,0,0,0.027778,0.027778,0,0,0,0.027778,0,0,0,0.027778,0.055556,0,0.055556,0.055556,0.055556,0.027778,0.027778,0,0,0.027778,0,0.027778,0.055556,0,0,0,0.027778,0,0.027778,0.027778,0.027778,0.083333,0.027778,0,0,0,0.027778,0,0.027778,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.027778,0,0.055556
0.06383,0.042553,0.021277,0,0,0.021277,0.042553,0,0.021277,0,0,0,0,0.021277,0,0.06383,0.042553,0,0,0.021277,0.06383,0,0.021277,0,0,0.021277,0,0,0,0.021277,0,0,0,0,0,0,0.021277,0,0,0.021277,0,0,0,0,0.021277,0,0.021277,0.042553,0.021277,0,0,0,0.042553,0.021277,0,0.021277,0.021277,0,0,0.06383,0.06383,0,0.042553,0.085106
0.060606,0.090909,0,0.060606,0,0.030303,0,0,0.030303,0.18182,0,0,0,0.060606,0,0,0.030303,0.030303,0,0,0,0.030303,0.030303,0,0,0.030303,0.030303,0,0,0,0,0,0,0,0,0,0.030303,0,0.030303,0.030303,0,0.060606,0,0,0,0,0.060606,0.030303,0,0,0,0,0.030303,0,0,0,0,0,0.030303,0,0,0,0,0
0.11765,0.058824,0.058824,0,0,0,0.029412,0,0.029412,0,0,0,0.088235,0,0,0,0.058824,0,0,0.029412,0,0,0,0,0.029412,0.029412,0,0.058824,0,0.029412,0.029412,0,0.029412,0,0.029412,0,0,0,0.029412,0,0,0,0,0,0,0,0,0.029412,0.029412,0.029412,0.088235,0,0,0,0,0,0.029412,0.058824,0,0,0,0,0,0
0,0,0,0,0,0.066667,0,0,0,0.2,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0.13333,0,0,0.13333,0,0,0,0,0.066667,0
0,0.055556,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0.055556,0,0.055556,0.11111,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0.055556,0.055556
0.031746,0,0,0,0.047619,0,0,0.047619,0,0.015873,0,0,0.047619,0,0.047619,0,0.031746,0,0.015873,0.015873,0.047619,0.015873,0,0.095238,0,0.031746,0,0.015873,0.015873,0.031746,0,0,0,0,0.015873,0,0.079365,0.047619,0,0.079365,0,0.015873,0,0,0,0,0.015873,0,0.015873,0.015873,0,0,0.015873,0,0,0,0,0.015873,0,0.015873,0.015873,0,0.015873,0.079365
0.1,0,0.1,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.05,0.05,0,0.05,0,0,0,0,0,0,0,0,0.1,0,0.15,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0.05
0.11111,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0.055556,0.055556,0,0.055556,0,0,0.055556,0.055556,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0.055556
0.125,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.125,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0.125,0,0.0625,0.0625
0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1
0.090909,0,0.045455,0,0,0,0,0.045455,0,0,0.045455,0.045455,0,0.045455,0.045455,0,0,0,0.045455,0,0,0,0,0.045455,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0.13636,0,0,0,0.045455,0,0,0,0,0,0,0.090909,0.045455,0.045455,0,0,0,0
0,0,0,0,0.22222,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0.22222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0.11111
0.125,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0.125,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0
0,0,0,0,0,0,0,0.03125,0,0.09375,0,0,0,0.03125,0,0,0,0,0,0,0,0,0.09375,0,0.0625,0.03125,0.03125,0,0,0.03125,0,0,0.03125,0.03125,0.0625,0,0,0,0.03125,0,0,0,0,0,0.0625,0.03125,0.0625,0.09375,0,0,0,0,0,0.03125,0,0,0,0.03125,0,0.03125,0.0625,0.03125,0,0
0.035714,0.035714,0,0,0.071429,0,0.017857,0,0.017857,0,0.053571,0,0,0.017857,0,0,0.071429,0.10714,0,0.053571,0.089286,0.017857,0,0,0.017857,0.017857,0,0.017857,0.017857,0,0,0,0.071429,0,0.017857,0,0.017857,0,0.053571,0,0,0.017857,0.017857,0,0,0.017857,0.017857,0.017857,0,0.035714,0,0,0,0,0.017857,0,0,0,0,0.017857,0,0.017857,0,0
0.071429,0,0.071429,0,0.071429,0,0,0,0,0,0,0.071429,0.14286,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0
0,0,0.11111,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0.055556,0,0.055556,0,0.055556,0,0.055556,0,0,0,0.055556,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0.11111,0,0,0,0,0,0,0.055556
