0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.052632,0,0.10526,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0.052632,0.052632,0,0,0.052632,0,0.052632,0,0,0.052632,0.052632,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.10526,0
0.078947,0.026316,0,0,0.078947,0.026316,0.026316,0.052632,0,0,0.026316,0,0.078947,0,0.026316,0,0,0,0.078947,0.026316,0.026316,0,0.026316,0,0.026316,0.026316,0,0,0,0.026316,0,0.026316,0,0.026316,0,0,0.026316,0,0,0.026316,0,0,0,0,0,0,0,0.052632,0,0.026316,0,0.026316,0,0.026316,0.026316,0,0,0,0,0,0.026316,0.026316,0,0.026316
0.10417,0.0625,0.041667,0,0.041667,0.020833,0,0,0,0,0,0,0.0625,0.020833,0,0.020833,0.020833,0,0.041667,0,0,0.041667,0.020833,0,0,0.020833,0,0.020833,0.020833,0,0,0.020833,0,0,0,0.020833,0.020833,0,0,0,0,0.020833,0.041667,0,0.020833,0,0,0,0.041667,0.020833,0,0.041667,0.041667,0,0,0,0,0,0,0,0.041667,0.020833,0.041667,0.041667
0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0.0625,0.0625,0,0.0625,0.125,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0.125,0,0,0,0,0,0
0.028571,0,0,0,0,0.028571,0,0,0.028571,0,0,0,0.028571,0,0,0.057143,0,0,0,0,0,0,0.028571,0,0.028571,0.028571,0,0.085714,0,0.057143,0,0,0.028571,0,0,0.028571,0,0,0,0.028571,0,0,0.028571,0.028571,0,0,0.028571,0.028571,0.028571,0,0,0,0,0,0.11429,0.085714,0.057143,0,0,0.057143,0.028571,0,0.028571,0
0,0.038462,0,0.076923,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0.076923,0,0.038462,0,0,0.038462,0.076923,0,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0,0.038462,0.038462,0,0,0,0,0,0.038462,0.038462,0,0.038462,0,0.11538,0.038462,0,0,0,0,0.076923
0,0,0,0.055556,0.055556,0,0,0,0,0.055556,0,0.055556,0,0,0,0.11111,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0.055556,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0,0,0.055556,0.11111,0,0,0,0,0.055556
0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.15385,0,0,0.15385,0,0.076923,0,0,0,0,0.076923,0,0.15385,0
0.04,0,0.04,0,0,0,0,0.08,0,0,0,0,0.04,0,0,0,0.04,0,0,0.08,0,0.04,0,0,0,0,0,0,0,0.04,0.04,0,0.08,0,0,0,0,0,0,0.08,0,0,0,0,0,0.04,0,0.04,0.04,0.04,0,0.08,0,0.04,0,0,0,0,0,0,0.04,0.04,0,0.04
0.066667,0.022222,0.022222,0,0.044444,0,0,0,0,0.022222,0,0,0.11111,0.022222,0.022222,0,0.044444,0,0,0.022222,0.022222,0,0,0,0,0,0,0,0.022222,0.022222,0,0.044444,0,0,0,0.022222,0.044444,0,0,0.022222,0.022222,0,0.066667,0,0.022222,0.022222,0,0,0,0,0.044444,0,0,0,0,0,0,0.088889,0,0,0.022222,0,0.022222,0.088889
0.022727,0,0.022727,0,0.022727,0,0,0,0,0,0,0,0.022727,0,0.022727,0.022727,0.022727,0,0.022727,0.022727,0.022727,0,0,0.022727,0,0,0,0,0,0.022727,0.022727,0.045455,0,0,0,0,0,0.022727,0,0,0,0,0,0.022727,0.045455,0.022727,0,0.045455,0.068182,0.022727,0.045455,0.045455,0.022727,0.090909,0.022727,0.045455,0,0,0,0.045455,0.068182,0,0,0.022727
0,0,0,0,0,0,0,0.090909,0,0,0,0,0.045455,0.045455,0,0.045455,0,0.045455,0,0,0.045455,0.045455,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0.045455,0,0.045455,0,0.045455,0,0,0,0,0,0.045455,0.090909,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0.13636,0,0
0.025641,0.025641,0.025641,0.025641,0,0.025641,0,0,0,0,0,0,0,0.025641,0.025641,0,0.10256,0,0.051282,0.051282,0.051282,0.025641,0,0,0,0,0.051282,0.025641,0.025641,0,0,0,0.10256,0,0,0,0.025641,0,0,0,0.051282,0.025641,0.051282,0,0,0,0.025641,0,0,0,0.051282,0,0,0.025641,0,0,0.025641,0,0,0,0,0.025641,0.025641,0
0.33333,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.13333,0,0.066667
0.069767,0.046512,0.046512,0.069767,0,0.046512,0,0,0,0.023256,0,0.023256,0.023256,0,0,0,0.023256,0,0,0,0,0.023256,0,0,0,0.023256,0,0.023256,0.023256,0,0.023256,0,0,0,0,0.023256,0.093023,0,0.023256,0,0.046512,0,0,0,0,0,0.023256,0,0.046512,0,0,0,0.069767,0,0.023256,0.023256,0.023256,0.023256,0,0.023256,0.023256,0,0.023256,0.023256
0.035714,0,0.071429,0.035714,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0.035714,0.035714,0.035714,0,0,0,0.035714,0,0,0.035714,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0,0.10714,0,0,0,0.035714,0,0.035714,0.035714,0.035714,0.035714,0.071429,0,0,0.10714,0,0.035714,0.035714,0
0.16667,0,0.083333,0.16667,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0
0,0.076923,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0.076923,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0.076923,0,0,0,0
0.088889,0,0,0,0.044444,0,0,0,0,0.066667,0,0.022222,0.022222,0.066667,0,0,0.022222,0,0.022222,0.066667,0.022222,0,0,0,0.022222,0.022222,0,0.044444,0,0.044444,0.022222,0,0.022222,0,0.022222,0.022222,0,0.044444,0,0.022222,0.022222,0,0,0,0,0.022222,0.022222,0,0,0.044444,0.022222,0,0,0.044444,0.022222,0,0,0,0,0,0.022222,0.022222,0,0.022222
0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0.15385,0.076923,0,0,0,0.076923,0,0,0.076923,0,0.076923,0,0
0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0.11111,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0.055556,0.055556,0.055556,0.055556,0,0.055556,0,0.055556,0,0
0.09375,0.03125,0.03125,0.03125,0,0,0.03125,0.03125,0.03125,0.03125,0,0,0.03125,0,0,0,0.03125,0,0.03125,0,0.03125,0,0,0,0.03125,0,0.03125,0,0,0,0.03125,0,0.03125,0,0,0,0.09375,0.03125,0.03125,0,0.125,0,0.0625,0,0.03125,0.03125,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0
0.11538,0.038462,0.038462,0,0,0,0.076923,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0.038462,0,0.038462,0,0,0.076923,0,0,0,0,0.038462,0.038462,0,0,0.038462,0,0,0,0,0,0.038462,0.11538,0,0.038462,0.076923,0,0,0,0,0,0
0,0,0,0,0,0,0.057143,0,0,0,0,0,0,0,0.028571,0.11429,0,0,0.028571,0,0,0,0,0.028571,0,0,0.028571,0,0,0,0.085714,0,0,0,0,0.028571,0,0.028571,0,0.028571,0.057143,0.028571,0,0.028571,0,0.028571,0.057143,0.057143,0,0,0.057143,0,0,0,0,0.028571,0,0.057143,0,0.028571,0.028571,0,0.057143,0.028571
0,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0.086957,0.086957,0,0.086957,0,0,0.043478,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0.043478,0,0,0,0.043478,0,0,0,0,0,0.13043,0,0.043478,0.13043,0.043478,0
0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0.076923,0
0,0,0,0.090909,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0.090909,0
0.16418,0.029851,0.014925,0.029851,0.10448,0,0,0,0,0,0,0,0.014925,0,0.029851,0.014925,0.089552,0,0.014925,0,0.014925,0.014925,0,0.014925,0,0,0,0,0.029851,0.014925,0,0,0.029851,0.029851,0.044776,0,0,0,0.029851,0,0,0,0.074627,0,0.014925,0.014925,0,0.014925,0.014925,0.014925,0,0.014925,0.014925,0.014925,0,0,0,0.014925,0,0,0.029851,0,0.014925,0.014925
0.044776,0.044776,0.029851,0,0.044776,0,0.014925,0.014925,0.029851,0.014925,0.029851,0.014925,0.059701,0,0.014925,0.029851,0.029851,0.014925,0,0.029851,0.014925,0,0.014925,0,0.014925,0.014925,0,0,0.014925,0.014925,0.014925,0,0.044776,0,0,0.029851,0,0,0.014925,0,0.014925,0,0.014925,0,0,0.014925,0,0.029851,0,0.044776,0.014925,0,0.044776,0,0.014925,0.029851,0.014925,0,0,0.014925,0.044776,0.029851,0,0.014925
0.036145,0.012048,0.012048,0.012048,0,0,0,0.012048,0,0.012048,0,0.036145,0.060241,0.012048,0.036145,0.024096,0.024096,0,0,0.012048,0,0,0.012048,0,0.024096,0,0,0,0,0.012048,0.048193,0.012048,0.012048,0,0,0.012048,0.036145,0,0.012048,0,0,0,0,0.024096,0.048193,0.024096,0,0.024096,0.024096,0.024096,0.024096,0.024096,0.024096,0,0.036145,0,0.024096,0,0,0.012048,0.060241,0.024096,0.048193,0.072289
0.32432,0.027027,0,0,0.027027,0.054054,0,0.054054,0.027027,0.027027,0,0.027027,0,0,0,0,0.054054,0,0,0,0,0,0,0,0.027027,0.027027,0,0,0,0,0,0,0,0,0.027027,0,0.054054,0,0,0,0,0,0,0,0,0,0.027027,0,0.054054,0,0,0,0,0,0.027027,0.027027,0.027027,0.027027,0.027027,0,0,0,0.027027,0
0.12,0,0.04,0,0,0,0.04,0.08,0,0,0,0,0,0,0.12,0.04,0.04,0.04,0,0,0.04,0,0,0,0,0,0.04,0,0.04,0,0.04,0.04,0.04,0,0.04,0.04,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0
0.055556,0,0,0.055556,0.11111,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0.11111,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.11111,0,0,0.11111,0,0,0,0,0,0.055556,0,0.055556
0.035714,0,0.035714,0.035714,0.071429,0,0,0,0,0.035714,0,0,0.035714,0.035714,0.071429,0.035714,0,0,0.035714,0,0.035714,0,0,0,0,0,0.035714,0,0.10714,0,0,0,0,0.035714,0.071429,0,0,0,0,0,0,0,0,0,0.035714,0,0.035714,0,0,0.071429,0.035714,0,0,0,0.071429,0,0.035714,0,0,0,0,0,0,0
0,0.058824,0,0.11765,0,0.058824,0,0,0,0,0,0.058824,0.11765,0,0.058824,0,0.11765,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0
0.047619,0,0.02381,0.02381,0,0,0,0,0,0.02381,0.02381,0.02381,0.047619,0,0,0,0,0,0.047619,0.02381,0.02381,0,0,0.02381,0.02381,0,0,0,0.02381,0,0.02381,0.02381,0.047619,0,0,0,0,0.02381,0.02381,0,0.02381,0,0,0.02381,0,0,0,0.02381,0,0,0.02381,0,0,0.02381,0.02381,0.02381,0,0.02381,0.02381,0.047619,0,0.02381,0.095238,0.095238
0.05,0,0,0,0,0,0,0.05,0,0,0.05,0,0.05,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0.1,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0.1,0,0,0.05,0,0,0.05,0,0,0,0.05,0,0.05,0,0,0.05
0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0.16667,0,0,0,0,0.083333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0.05,0.05,0,0,0.05,0,0,0,0,0.15,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0.05,0.1,0.1
0,0.035714,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0.071429,0,0.035714,0.035714,0,0.071429,0.035714,0.10714,0,0,0.035714,0,0,0,0,0.071429,0,0,0,0,0,0,0.035714,0,0,0,0,0.035714,0,0.035714,0,0.14286,0,0.071429,0,0,0.035714,0,0.035714,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.23529,0,0,0.11765,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0.17647,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0
0.058824,0,0.058824,0,0,0,0.058824,0.058824,0,0.058824,0,0,0,0,0.058824,0.058824,0.058824,0.11765,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.11765,0.058824,0,0,0,0.058824,0,0
0,0,0,0.071429,0.071429,0.071429,0,0,0,0.071429,0,0.071429,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0.14286,0.071429,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21212,0.030303,0.12121,0.030303,0.030303,0,0,0,0.030303,0,0,0,0,0.030303,0,0,0.060606,0,0,0,0.030303,0,0.12121,0,0.030303,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0.060606,0,0,0,0,0,0.030303,0,0,0.030303,0.030303,0.030303,0,0.030303,0,0
0.19355,0.064516,0,0,0.032258,0.032258,0,0,0,0,0,0,0.032258,0,0,0.032258,0.064516,0.032258,0.032258,0,0,0,0,0.032258,0.032258,0,0,0.032258,0,0,0.032258,0,0,0,0,0,0,0,0.032258,0.064516,0,0,0,0.032258,0,0,0,0,0.064516,0,0,0,0,0,0,0,0,0.032258,0,0.064516,0.032258,0,0,0.032258
0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0,0.0625,0.0625,0,0,0,0,0.125,0,0,0.0625,0,0,0.125
0,0.066667,0,0.066667,0.066667,0,0,0,0.066667,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0.066667,0,0.066667,0,0.066667,0.13333
0.085714,0,0.028571,0.028571,0,0.057143,0,0,0,0,0,0.028571,0.028571,0.057143,0,0.057143,0.028571,0,0.028571,0.028571,0.057143,0.028571,0,0,0,0.028571,0.057143,0,0,0,0,0,0,0.028571,0.028571,0,0.057143,0,0,0,0,0,0,0,0,0.028571,0,0,0.057143,0,0,0,0.057143,0,0,0,0,0.028571,0,0.028571,0.028571,0.028571,0,0
0,0.032258,0,0,0,0,0.064516,0,0,0.032258,0,0.032258,0.064516,0.032258,0.032258,0,0,0.032258,0,0,0.032258,0,0,0.032258,0.032258,0,0,0,0,0.032258,0,0,0,0,0,0,0.064516,0,0.032258,0.032258,0,0.032258,0,0,0.032258,0,0.032258,0,0,0.032258,0.032258,0.064516,0,0,0.032258,0,0.032258,0.032258,0,0.096774,0,0,0,0
0,0,0.034483,0,0,0.034483,0,0,0.034483,0,0.034483,0,0.034483,0.034483,0,0.034483,0.034483,0.068966,0.034483,0.034483,0.034483,0.068966,0,0,0,0,0.034483,0,0,0.034483,0,0,0,0.034483,0,0,0.068966,0.034483,0.034483,0,0,0,0,0,0.034483,0,0.034483,0,0,0.034483,0,0,0.034483,0,0,0.034483,0,0.034483,0.034483,0,0,0,0,0
0.1,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.090909,0,0.045455,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0.045455,0.045455,0.090909,0,0,0,0,0,0,0,0.045455,0,0.045455,0.045455,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0.090909,0
0,0,0.0625,0,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0,0.0625,0,0.1875,0,0,0,0.125,0,0,0,0.0625,0,0,0,0,0,0.125,0.0625,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0.058824,0.058824,0,0.11765,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.11765,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0.058824,0
0.074074,0,0,0,0,0,0,0,0,0.037037,0,0,0.074074,0.037037,0.037037,0.074074,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0.037037,0.037037,0.037037,0.037037,0.037037,0,0,0.037037,0.037037,0,0.037037,0,0.037037,0.037037,0
0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0.055556,0.11111,0,0.055556,0,0,0.11111,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0
0.043478,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0.043478,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0.043478,0.086957,0.043478,0,0.043478,0.043478,0.043478,0,0,0.043478,0,0,0,0.086957,0.043478,0.043478,0.13043
0.081633,0.020408,0.020408,0.040816,0.020408,0,0.020408,0.020408,0.081633,0,0.020408,0,0.040816,0,0,0,0.020408,0.040816,0.020408,0.020408,0.020408,0.020408,0,0,0.020408,0,0.020408,0,0,0,0,0.020408,0,0,0,0,0,0,0,0.020408,0.020408,0.040816,0,0,0,0.020408,0.040816,0.040816,0.040816,0.040816,0,0.020408,0.020408,0,0,0,0,0.040816,0.020408,0.020408,0.020408,0,0,0.020408
0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0.041667,0,0.041667,0,0.041667,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0.041667,0.083333,0.083333,0,0,0,0.041667,0.041667,0,0.083333,0,0.125,0.041667,0,0,0.041667
0,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0.090909,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0.090909,0,0.045455,0,0,0,0,0,0,0,0.090909,0.045455,0,0.045455,0.090909,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0.090909
0,0.032258,0.064516,0,0,0.032258,0,0,0,0,0,0.032258,0,0,0.096774,0,0,0,0.032258,0,0.032258,0,0,0,0,0.032258,0,0,0.032258,0,0,0,0.064516,0,0,0.032258,0,0,0,0,0.032258,0,0,0,0.064516,0,0.032258,0,0.032258,0,0.032258,0.032258,0,0,0,0.064516,0.064516,0,0.032258,0,0.064516,0,0.064516,0
0.04,0,0,0.04,0,0,0.08,0,0.08,0,0.04,0,0.04,0,0.08,0.04,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0.08,0,0,0,0.04,0,0.04,0,0,0,0,0.04,0,0,0,0,0,0.04,0.12,0,0,0.04,0,0,0,0,0,0.08,0,0,0,0,0,0
0,0.11111,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0.11111,0,0,0,0,0.11111,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0
0.10811,0.027027,0.054054,0.027027,0.054054,0,0,0,0.027027,0.081081,0,0.027027,0.054054,0.027027,0,0,0.027027,0,0,0,0.027027,0,0,0,0,0,0,0,0.054054,0,0,0,0.027027,0,0.027027,0,0.027027,0.027027,0,0,0,0.027027,0,0,0,0,0.027027,0,0.054054,0,0,0,0,0,0,0.027027,0.027027,0.027027,0,0,0.054054,0,0,0.054054
0.12,0,0,0.04,0.04,0,0,0,0,0,0,0,0.12,0,0,0.08,0.04,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0.08,0.08,0,0,0,0.04,0.04,0,0,0,0,0.04,0
0,0.05,0,0,0,0,0.05,0,0,0.05,0.05,0,0.05,0.05,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0.05,0.05,0,0.05,0.05,0.1,0,0,0,0,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.1,0,0,0
0.083333,0.041667,0,0,0.125,0.041667,0.041667,0,0.041667,0,0.041667,0.041667,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.041667
0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.13333,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0.066667,0,0.2,0
0.08,0.08,0,0.04,0.08,0.04,0,0,0,0.04,0,0,0,0.04,0.04,0,0,0,0,0,0.04,0,0,0,0.04,0,0.08,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.12,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0.04,0.04,0
0.090909,0.18182,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0.090909,0,0.090909,0,0,0,0,0.090909,0.090909,0,0,0,0.090909,0
0.032258,0.064516,0.016129,0.016129,0.032258,0.032258,0,0,0,0.016129,0,0.016129,0.016129,0.016129,0.032258,0,0.032258,0.016129,0,0.016129,0.016129,0.032258,0,0,0.032258,0,0,0,0.016129,0.016129,0,0.064516,0.016129,0.016129,0.016129,0,0,0.016129,0.016129,0,0.016129,0.016129,0,0,0,0,0,0.016129,0.048387,0.016129,0,0.016129,0.016129,0.032258,0.016129,0.032258,0.016129,0.016129,0,0.032258,0.016129,0.032258,0.032258,0.016129
0.17647,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0.17647,0,0.058824,0.11765
