0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.16667,0,0.066667,0,0,0,0,0,0,0,0,0.033333,0.1,0,0.033333,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0.033333,0,0,0,0,0,0.066667,0.033333,0,0.13333,0,0.033333,0.033333,0,0,0,0,0,0,0.033333,0.066667,0,0.033333,0,0,0.033333,0.033333
0.17647,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.11765
0,0,0,0,0,0,0,0,0.071429,0,0.071429,0.071429,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0.071429,0,0.071429,0.14286,0,0.071429
0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0.076923,0,0.076923,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.15385,0,0,0,0,0,0,0
0.055556,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0,0.055556,0,0,0.055556,0.055556,0,0.11111,0.11111
0.3125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.125,0
0.04,0.04,0,0,0.04,0,0,0,0,0,0,0,0.08,0,0,0.04,0.08,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0.04,0.04,0.04,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.12,0.08,0.04,0,0,0.08,0,0.04,0.04,0,0,0,0,0.04,0,0,0,0
0,0.066667,0,0.033333,0,0,0,0.033333,0,0,0,0,0,0.066667,0,0.066667,0.033333,0,0,0,0.1,0.033333,0.033333,0,0.1,0,0,0,0.033333,0.033333,0.033333,0,0,0.033333,0.033333,0.033333,0,0,0,0,0,0,0,0,0.033333,0,0.033333,0,0.033333,0,0,0,0,0,0.066667,0,0,0,0.033333,0,0.033333,0,0,0
0,0.045455,0.045455,0.045455,0.18182,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0.090909,0,0.045455,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0.13636,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0
0.068966,0,0,0,0,0,0,0,0.034483,0,0.068966,0,0,0.068966,0,0.034483,0,0.034483,0,0,0,0,0,0.034483,0.034483,0.034483,0,0,0,0,0,0,0,0,0,0,0.10345,0,0.034483,0,0,0,0.034483,0.034483,0,0,0,0.034483,0.034483,0,0,0,0,0.068966,0.034483,0.034483,0.034483,0.034483,0,0,0,0,0,0.10345
0.013158,0.013158,0.013158,0.026316,0.013158,0.013158,0,0.013158,0,0.026316,0,0,0.026316,0.013158,0,0.052632,0,0.013158,0.013158,0.013158,0.013158,0.013158,0.013158,0,0,0,0.013158,0,0,0,0,0.039474,0,0,0,0,0.013158,0.013158,0.026316,0.039474,0,0.039474,0.026316,0.013158,0,0.039474,0,0.013158,0,0.026316,0,0.039474,0.039474,0,0.039474,0,0,0.026316,0.013158,0,0.026316,0.052632,0.026316,0.13158
0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.125,0,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0.25
0.17647,0,0,0.11765,0,0,0,0.058824,0.058824,0.11765,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0
0.16129,0.032258,0,0,0.032258,0.032258,0,0.032258,0,0.032258,0,0,0,0,0.032258,0.032258,0.096774,0,0,0,0.064516,0.064516,0,0.032258,0,0,0,0.032258,0,0,0,0.032258,0,0,0,0,0,0,0,0.032258,0,0,0,0,0,0.032258,0,0,0.032258,0,0,0,0.032258,0,0,0.064516,0.032258,0.064516,0,0,0,0,0,0
0.18519,0,0,0.11111,0.037037,0,0,0,0,0,0,0,0.037037,0,0,0,0.074074,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0.037037,0.037037,0.037037,0,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0,0.037037,0.037037,0,0,0,0,0.037037,0,0.037037,0,0,0,0,0,0.037037,0,0.037037,0,0,0.074074
0.125,0,0,0,0.03125,0.03125,0,0,0.0625,0,0,0.03125,0.0625,0,0,0,0.03125,0,0.03125,0,0,0,0,0,0,0,0,0,0.0625,0.03125,0,0,0.03125,0.03125,0.03125,0,0,0,0.03125,0,0,0,0,0,0.0625,0,0.03125,0.03125,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0.03125,0.0625,0,0.03125,0
0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0.11765,0.11765,0.11765
0.05,0,0,0.025,0,0.025,0.05,0,0,0.025,0,0.025,0.025,0.025,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.025,0,0.025,0.125,0,0,0,0.025,0,0,0,0,0,0.025,0,0.025,0.025,0,0,0.025,0,0,0.05,0,0.125,0.05,0.075,0.05
0,0,0,0.041667,0,0.083333,0,0,0,0.083333,0,0,0.041667,0.041667,0.083333,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0.041667,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0.16667,0.041667,0,0,0,0,0.041667,0.041667
0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.045455,0.045455,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0.045455,0,0.045455,0.045455,0,0,0,0,0,0.045455,0,0,0,0.090909,0,0,0,0,0,0.045455,0,0.045455,0.045455,0.045455,0.045455
0.058824,0,0.058824,0,0.29412,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17647,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0
0.064516,0,0.032258,0.064516,0,0.032258,0.064516,0,0,0.032258,0.032258,0.064516,0.064516,0,0,0.032258,0,0,0,0,0.032258,0,0.032258,0.032258,0,0,0.032258,0,0,0,0,0,0,0,0.032258,0,0.032258,0.064516,0.032258,0.032258,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0.064516,0,0.064516,0.032258,0,0,0,0,0,0
0.12121,0,0.060606,0.030303,0.060606,0.030303,0.030303,0,0,0,0,0.030303,0.060606,0,0,0.030303,0.060606,0,0,0.060606,0.030303,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0.060606,0.030303,0,0.060606,0,0.030303,0,0,0.030303,0,0,0.060606,0,0,0.060606
0.076923,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0.076923
0.125,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0.125,0,0,0.0625,0
0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0.14286,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0.19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.095238,0
0.10345,0.068966,0.17241,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0.034483,0.034483,0,0.034483,0.034483,0.034483,0,0,0,0,0,0,0,0,0,0,0.10345,0,0,0,0.034483,0,0,0,0.068966,0.034483,0.034483,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0.068966,0.034483
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.090909,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0.090909,0.090909,0.090909,0,0.090909,0
0.071429,0.071429,0.071429,0,0.071429,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0.071429,0.071429,0.071429,0
0.095238,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0.047619,0.047619,0,0,0,0.047619,0.047619,0,0,0,0.095238,0.047619,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0.047619,0,0,0.047619,0,0.047619,0
0.04,0.04,0.04,0.04,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0.08,0,0,0,0.04,0.12,0,0,0,0,0,0,0,0,0.04,0.08,0.08,0,0,0,0,0,0,0,0,0.04,0,0.08,0.04,0,0,0
0.2,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0.13333,0,0,0.13333,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0
0.038462,0.038462,0,0,0.076923,0,0,0.076923,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0.038462,0,0.038462,0,0.15385,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0.076923,0,0.038462,0,0.038462,0,0,0,0.038462,0,0,0,0,0.076923,0,0,0,0,0,0.038462
0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0.071429,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0.071429,0,0,0,0,0.071429,0
0.068182,0.022727,0,0,0,0,0,0,0,0,0,0.045455,0.022727,0,0.022727,0.045455,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0.022727,0.022727,0.090909,0,0,0,0,0,0,0.045455,0,0.022727,0,0,0,0.022727,0,0,0.045455,0,0.068182,0.045455,0,0.022727,0,0,0.022727,0.022727,0,0.022727,0.022727,0.022727,0,0.022727,0.068182,0.022727,0.045455
0.1,0.033333,0,0,0.033333,0.033333,0.033333,0,0,0,0,0,0,0.066667,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0.033333,0,0,0,0,0,0.066667,0,0.033333,0,0,0,0,0,0.033333,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0,0.033333,0,0.033333,0.033333,0.066667,0.1
0.12903,0.032258,0.032258,0,0.032258,0,0,0,0,0.064516,0,0.032258,0.064516,0,0,0.032258,0.032258,0.032258,0,0,0.032258,0.064516,0.032258,0,0,0,0.032258,0,0,0,0.032258,0,0.032258,0,0.032258,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0,0,0.032258,0,0,0,0,0.032258,0,0,0.032258,0.032258,0,0.032258,0.032258,0.032258
0.038462,0.076923,0,0,0.038462,0.038462,0,0,0,0,0,0,0.076923,0,0.038462,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0.11538,0,0.038462,0.038462,0.038462,0,0,0,0,0,0,0,0.11538,0,0.038462,0
0.090909,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.18182,0,0.090909,0,0,0,0,0,0.090909,0
0.090909,0.18182,0,0.090909,0.045455,0,0,0,0,0,0.045455,0.045455,0,0.090909,0,0.045455,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0.045455,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.086957,0,0,0.043478,0.043478,0,0,0.043478,0.043478,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0.086957,0,0,0,0.043478,0,0.043478,0.043478,0.086957,0,0.043478,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0.13043,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0,0.23077,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923
0,0.090909,0,0,0.045455,0.045455,0,0,0,0.045455,0,0,0.090909,0,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0.045455,0.045455,0,0,0,0,0.090909,0.045455,0.090909,0,0,0.090909,0
0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.23529,0,0,0,0,0,0,0,0,0.058824,0,0,0.11765,0,0,0,0,0,0,0,0,0.11765,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0.11765,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0
0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0.043478,0,0,0,0,0,0.043478,0,0,0.043478,0.043478,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0.17391,0,0,0,0,0,0,0,0,0.086957,0.086957,0,0,0,0,0.043478,0,0.086957,0.043478,0
0.15789,0,0.052632,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0.052632,0.052632,0.052632
0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125
0.086957,0,0,0,0.086957,0,0,0,0.043478,0,0.043478,0,0.043478,0.043478,0,0,0.086957,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0.043478,0.086957,0,0,0,0.043478,0,0,0.043478,0,0,0.043478,0.086957
0.12,0.04,0.08,0.04,0,0,0.08,0,0.04,0,0,0,0.08,0.04,0,0,0.12,0,0.04,0,0.04,0,0,0,0,0.04,0.04,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0
0.0625,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0.0625,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0
0.023256,0.023256,0.023256,0.023256,0.023256,0,0,0.023256,0,0.069767,0,0,0.046512,0.023256,0,0.046512,0.093023,0.046512,0.023256,0,0.023256,0,0.023256,0,0.023256,0.023256,0.023256,0,0,0.023256,0,0.023256,0,0.023256,0.023256,0,0.023256,0.023256,0.069767,0,0,0,0,0,0,0,0,0.023256,0.023256,0,0,0,0,0,0.046512,0.023256,0.023256,0.023256,0,0,0,0.023256,0,0
0.045455,0.090909,0.045455,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0.045455,0.045455,0,0,0,0.045455,0,0.045455,0,0,0.090909,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0.18182
0.095238,0,0,0.047619,0,0,0,0,0,0.047619,0,0.047619,0,0,0.047619,0.047619,0,0.047619,0.047619,0,0.047619,0,0,0,0.095238,0,0,0.047619,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0.047619
0,0,0.076923,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0
0.0625,0.03125,0.03125,0,0.03125,0,0.03125,0.03125,0.03125,0,0,0.0625,0.09375,0.03125,0,0.0625,0,0.03125,0,0,0,0.03125,0,0,0,0,0,0,0,0,0.03125,0,0.0625,0,0,0,0.03125,0,0,0,0.03125,0,0,0,0,0,0.09375,0,0.0625,0.03125,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.0625,0
0.10526,0,0,0.026316,0,0.026316,0,0.026316,0,0,0.026316,0,0.026316,0.026316,0,0.026316,0.052632,0,0,0,0.026316,0,0,0,0.052632,0.026316,0,0,0.026316,0.026316,0.026316,0,0,0,0,0,0.052632,0.026316,0,0.078947,0,0,0,0,0,0,0,0,0.026316,0.026316,0,0,0.026316,0.052632,0,0,0.026316,0,0,0.052632,0,0,0.052632,0.052632
0.11111,0.027778,0.11111,0.027778,0,0,0.083333,0,0,0,0,0,0,0.027778,0,0.055556,0.055556,0,0,0,0,0.027778,0,0,0,0.027778,0,0,0,0,0.027778,0.027778,0.027778,0.027778,0.027778,0,0.055556,0,0.055556,0,0,0,0,0,0,0.027778,0.027778,0,0,0.027778,0,0,0,0,0,0,0,0,0.027778,0,0,0.055556,0,0.027778
0.1,0,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.22222,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0.11111,0,0,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0
0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0
0,0.066667,0.066667,0.066667,0.13333,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0.13333,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
0.055556,0.027778,0.027778,0.027778,0.13889,0,0,0,0.13889,0,0.027778,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.027778,0,0,0.027778,0,0,0.027778,0.13889,0.027778,0,0,0.083333,0,0.027778,0,0,0.027778,0,0,0.027778,0,0,0,0.027778,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.033333,0,0.033333,0,0,0,0,0.033333,0.033333,0,0.033333,0.033333,0.033333,0.033333,0.066667,0,0,0,0,0,0.033333,0,0.033333,0,0,0.066667,0,0.033333,0,0,0.033333,0,0.033333,0,0.033333,0.033333,0.066667,0.033333,0,0,0,0,0,0,0,0.033333,0,0.033333,0.033333,0.033333,0,0,0,0,0,0,0,0,0.066667,0.033333,0.033333,0,0,0
0.1,0,0,0.033333,0.033333,0,0,0,0.066667,0,0,0.033333,0,0,0,0.066667,0.033333,0,0.033333,0,0,0,0,0,0,0.033333,0,0,0.033333,0,0.033333,0.033333,0.066667,0,0,0.033333,0.033333,0.033333,0,0,0,0,0,0,0,0.033333,0.066667,0,0.066667,0,0,0.066667,0,0.033333,0.033333,0,0,0,0,0,0,0,0,0
0,0,0.2,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0
0.10345,0.034483,0,0,0,0,0.034483,0,0,0.034483,0,0,0,0.034483,0,0,0.068966,0,0,0,0.034483,0.034483,0.034483,0,0.034483,0,0.068966,0,0,0,0,0,0,0.034483,0,0.034483,0,0.068966,0.034483,0,0,0,0,0,0,0.034483,0.034483,0,0,0.068966,0,0,0,0.034483,0,0,0,0.034483,0,0.034483,0.034483,0.034483,0,0
0,0,0,0,0.15385,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.15385,0,0,0,0,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.15385,0,0
0.15385,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0.076923,0,0
0,0,0.083333,0,0,0,0.041667,0,0,0.083333,0,0,0,0.083333,0,0.041667,0.16667,0,0,0,0,0,0,0,0.083333,0,0,0,0.041667,0,0,0.083333,0.125,0,0,0,0,0.041667,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0
0.027027,0,0,0.027027,0,0,0.054054,0,0,0.081081,0,0.027027,0,0.16216,0,0.027027,0.027027,0.027027,0.027027,0,0.081081,0,0.054054,0.027027,0,0,0,0,0,0.027027,0,0,0.027027,0.027027,0,0,0,0,0.027027,0,0.054054,0.054054,0.027027,0,0,0,0,0,0,0,0,0,0,0.027027,0.027027,0,0,0,0,0,0,0,0.054054,0
0,0.11111,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0.27778,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0
0.074074,0.037037,0,0.074074,0,0,0.074074,0.037037,0,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0.14815,0,0.037037,0,0,0,0.037037,0,0,0.037037,0.037037,0,0,0,0.074074,0.037037,0,0,0.037037,0,0,0,0,0,0,0,0,0.074074,0.037037,0,0,0,0.037037,0.037037,0,0,0.037037,0
0.058824,0.014706,0.029412,0,0.014706,0,0.014706,0.014706,0.014706,0,0,0.029412,0.014706,0,0,0,0.058824,0.029412,0.029412,0,0,0.029412,0.014706,0,0.014706,0.014706,0.029412,0,0.014706,0,0.058824,0,0.029412,0.029412,0.073529,0.029412,0.014706,0.014706,0.014706,0,0.044118,0.029412,0,0,0,0.014706,0.029412,0.014706,0,0.014706,0.014706,0,0.014706,0.058824,0,0,0.014706,0.014706,0.014706,0.014706,0,0,0,0
0.033333,0,0,0,0.033333,0.033333,0.033333,0,0,0.033333,0,0,0.033333,0.066667,0,0.13333,0,0,0,0,0.033333,0,0,0,0,0.066667,0,0,0.033333,0,0.066667,0.033333,0,0.033333,0.033333,0,0,0,0,0,0,0,0,0,0,0.033333,0,0,0.033333,0,0,0,0,0,0,0,0.033333,0.1,0,0,0.033333,0,0.066667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0
