0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.031746,0.079365,0.047619,0.063492,0.031746,0,0.015873,0.047619,0.015873,0.015873,0.015873,0,0,0.015873,0,0.031746,0,0.015873,0.031746,0,0.031746,0,0.031746,0,0.031746,0.015873,0,0,0.015873,0,0.015873,0.015873,0.047619,0.015873,0.015873,0,0.047619,0,0.031746,0,0.047619,0.015873,0,0,0,0.015873,0,0,0,0.031746,0.015873,0.015873,0,0.031746,0.015873,0,0,0.015873,0,0,0,0,0,0.015873
0.095238,0,0.047619,0,0,0,0,0,0.047619,0.047619,0,0,0.047619,0,0,0.047619,0,0.047619,0,0,0.047619,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.095238,0,0,0,0.047619,0,0.047619,0,0,0,0,0.095238,0,0,0,0,0,0,0,0.047619,0,0,0.095238,0
0.068182,0,0.045455,0.022727,0.022727,0,0.022727,0,0,0,0.022727,0.022727,0.045455,0,0.022727,0.022727,0.068182,0.022727,0.022727,0.022727,0,0,0,0,0,0,0.068182,0,0,0,0,0,0.022727,0,0,0,0.022727,0.022727,0,0.022727,0,0,0,0,0.068182,0,0.022727,0,0.022727,0,0,0.022727,0,0,0.068182,0.022727,0,0.022727,0,0,0.045455,0.022727,0.022727,0.045455
0.058824,0,0.039216,0.039216,0.039216,0.019608,0,0.019608,0.019608,0,0,0,0.019608,0.039216,0,0.019608,0.039216,0,0,0,0,0.019608,0.019608,0,0,0.019608,0,0,0,0.058824,0,0.019608,0.019608,0,0,0,0.098039,0,0,0,0.019608,0,0,0,0,0,0.019608,0.019608,0,0,0.019608,0.019608,0.019608,0.019608,0.058824,0.058824,0.039216,0.019608,0,0.019608,0,0.039216,0,0.019608
0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0.1,0,0,0
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0.1
0.055556,0,0,0,0,0.027778,0,0,0,0,0.055556,0,0,0,0.027778,0.055556,0.083333,0,0,0.083333,0.027778,0.027778,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0.027778,0.027778,0,0,0,0.027778,0,0.027778,0,0,0.027778,0.027778,0,0.027778,0.027778,0,0,0.027778,0,0.027778,0.027778,0.027778,0.055556,0.11111,0,0,0.027778
0.085714,0,0,0.085714,0.057143,0.028571,0,0,0.057143,0,0,0,0,0.028571,0.028571,0,0,0.028571,0.028571,0,0.028571,0,0,0,0,0,0,0,0.028571,0,0,0,0,0,0,0,0,0.028571,0,0.028571,0,0.028571,0,0.028571,0,0,0,0,0.085714,0,0.085714,0,0,0,0,0.028571,0.085714,0.057143,0,0,0.028571,0.028571,0,0
0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.26667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0,0.13333
0.027027,0.027027,0.027027,0.027027,0,0.027027,0,0,0,0,0,0,0,0,0.027027,0.054054,0,0,0,0.027027,0,0,0.027027,0,0,0.054054,0.054054,0,0.027027,0,0,0,0.027027,0,0,0,0,0,0.081081,0,0,0,0.027027,0.027027,0.027027,0.054054,0,0.027027,0,0.027027,0,0.027027,0.027027,0,0,0,0,0,0.081081,0,0,0.054054,0.027027,0.081081
0,0.0625,0,0,0,0,0,0,0,0,0.125,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0.0625,0.0625,0.0625,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0.125
0,0,0.04,0.04,0,0,0,0.04,0,0,0.04,0,0,0.04,0,0.04,0,0.04,0,0.04,0.04,0,0.04,0,0,0,0,0,0.12,0,0,0,0,0.04,0,0.04,0.04,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0.04,0,0.04,0.04,0.04,0.04,0
0,0,0,0,0,0,0.034483,0,0.034483,0,0.034483,0,0.068966,0,0,0.034483,0.068966,0,0,0.034483,0,0.034483,0.034483,0.034483,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0.034483,0,0,0.034483,0,0,0,0.034483,0,0,0.034483,0,0.034483,0,0,0,0,0.13793,0,0.034483,0.034483,0,0.034483,0,0.034483,0,0,0.034483,0.034483
0,0.03125,0,0.03125,0.03125,0,0,0,0.03125,0.03125,0,0,0.0625,0,0.03125,0.03125,0.03125,0,0.03125,0,0.03125,0,0,0,0,0.03125,0,0,0,0,0.0625,0.0625,0,0,0.03125,0,0,0,0,0,0.03125,0,0,0,0,0,0,0.03125,0,0,0.03125,0.0625,0.0625,0.03125,0,0,0,0.03125,0.0625,0,0,0.03125,0.03125,0.03125
0,0,0.058824,0.058824,0.058824,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0.11765,0.058824,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0.11765,0
0.095238,0.047619,0,0,0.095238,0,0,0,0,0,0,0,0,0,0,0.095238,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0.047619,0,0,0,0.047619,0.047619,0.047619,0,0,0.047619,0,0,0,0,0,0.047619,0.095238,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0
0.0625,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0.0625,0
0.0625,0,0,0,0,0.0625,0.125,0,0.0625,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0.0625,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0.125,0,0,0.0625
0,0,0,0.16667,0.083333,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0
0,0,0,0,0.090909,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.18182,0.090909,0,0,0
0,0,0.045455,0.022727,0,0.022727,0.022727,0,0,0,0,0,0.090909,0.045455,0,0.022727,0,0,0.022727,0.022727,0,0,0.045455,0,0.045455,0,0,0.022727,0,0,0.022727,0.022727,0.045455,0,0,0.022727,0,0,0,0,0.045455,0,0,0,0.022727,0,0.068182,0.022727,0.045455,0,0,0,0.045455,0,0.022727,0,0,0,0,0.022727,0.022727,0,0.022727,0.11364
0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.13333,0.13333,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.13333,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0
0,0,0,0,0,0,0.090909,0.090909,0.090909,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.18182,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0
0.16667,0,0,0,0,0.083333,0.16667,0,0,0.083333,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0
0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0,0.1875
0.10526,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.26316,0.10526,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0.10526,0,0,0,0.052632
0.057143,0.028571,0.028571,0.028571,0,0,0.028571,0,0,0,0,0,0,0,0,0,0,0.028571,0.085714,0.057143,0.085714,0,0,0.057143,0,0.028571,0,0,0,0,0,0,0,0,0,0,0,0.028571,0.057143,0,0.028571,0,0,0,0,0,0.028571,0.057143,0,0,0,0.028571,0,0,0.028571,0.028571,0,0.028571,0.028571,0.028571,0.028571,0,0.028571,0.057143
0.071429,0,0,0,0.14286,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0.071429,0.071429,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429
0.071429,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0.14286,0,0,0,0.071429,0,0,0.071429,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429
0,0,0.125,0,0,0,0,0.25,0,0,0,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0
0.035714,0.071429,0,0.035714,0.035714,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0.035714,0,0.035714,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0,0.035714,0.10714,0,0,0,0.035714,0.035714,0,0.035714,0.071429,0,0,0.071429,0,0,0,0,0.035714,0,0,0,0,0,0.035714,0
0.10204,0.040816,0.040816,0.020408,0.061224,0,0.020408,0,0,0.020408,0.040816,0,0.040816,0,0.020408,0.020408,0.020408,0.020408,0,0,0,0,0,0,0,0,0,0,0.040816,0,0.020408,0.040816,0,0,0,0,0,0,0,0,0,0,0.020408,0.020408,0,0,0.020408,0,0.020408,0.020408,0.020408,0.020408,0.020408,0,0,0,0.040816,0.020408,0,0,0.10204,0,0.081633,0.020408
0.13333,0,0.066667,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0.13333,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.13333,0,0
0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0.11111,0,0.055556,0.055556,0.11111,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025641,0.076923,0,0,0,0.051282,0.051282,0,0,0.025641,0,0,0.051282,0,0.025641,0,0.025641,0,0,0,0.025641,0,0,0,0,0.025641,0.025641,0,0,0.025641,0.025641,0,0.051282,0,0.025641,0.025641,0.025641,0,0,0,0,0.025641,0,0.025641,0,0.025641,0.025641,0.025641,0,0.051282,0,0.051282,0.025641,0,0.025641,0,0,0.025641,0.025641,0,0,0,0.051282,0.025641
0.05,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0.05,0,0,0,0.05,0,0,0.05,0,0,0,0.05,0.05,0,0,0,0.05,0.05,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.1,0.15,0.05
0.038462,0.038462,0,0,0,0,0,0.038462,0,0.038462,0,0.076923,0,0.076923,0,0,0.038462,0,0.038462,0.038462,0,0,0.038462,0,0,0.076923,0,0,0,0,0.038462,0,0.038462,0.038462,0.076923,0,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0.076923,0,0.038462,0,0
0,0,0,0,0.18182,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0.090909,0.090909,0,0,0,0,0
0.027778,0.027778,0,0.027778,0,0.055556,0,0.027778,0,0,0,0,0.083333,0.027778,0.027778,0,0.027778,0,0,0,0,0.027778,0,0,0.027778,0,0,0,0,0,0,0,0.027778,0,0,0,0,0.027778,0,0.027778,0,0,0.027778,0.027778,0.055556,0,0,0,0,0,0,0.027778,0.027778,0.027778,0.027778,0.083333,0.027778,0.027778,0.027778,0.055556,0.027778,0.027778,0,0.027778
0.014493,0.014493,0,0.014493,0.057971,0.028986,0.014493,0.014493,0,0.014493,0,0,0.014493,0.014493,0,0.028986,0.028986,0.014493,0.028986,0.028986,0.028986,0.028986,0,0.086957,0.043478,0.028986,0.043478,0,0.057971,0.014493,0,0,0,0.014493,0,0,0,0.014493,0.014493,0,0.014493,0.014493,0,0,0.028986,0.014493,0,0.014493,0,0.043478,0,0,0.043478,0.043478,0,0.014493,0.014493,0,0,0,0.014493,0.028986,0,0
0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.16667,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0
0,0.23529,0,0,0.058824,0.11765,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0.058824,0,0.11765,0,0.058824,0,0,0,0,0,0,0,0,0
0,0,0,0.16667,0.083333,0,0.083333,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0.083333,0,0.083333,0,0,0
0,0,0,0,0.043478,0,0.043478,0.043478,0,0,0.043478,0.043478,0,0,0,0,0,0.043478,0.086957,0.043478,0,0,0,0.043478,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0.086957,0.043478,0,0,0,0.043478,0,0.043478,0.13043,0,0,0.043478,0,0,0,0,0
0.052632,0,0,0.052632,0,0,0.026316,0,0.026316,0,0,0.026316,0.10526,0,0,0.052632,0,0,0,0.026316,0,0,0.026316,0,0,0,0,0,0,0,0,0,0,0.026316,0,0,0.026316,0,0,0,0,0,0,0,0.026316,0.026316,0,0.052632,0.10526,0.026316,0,0.026316,0.026316,0,0.026316,0.026316,0.026316,0,0.026316,0,0.026316,0.026316,0.026316,0.078947
0,0,0,0,0.055556,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0.11111,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0
0.030303,0,0.060606,0,0.090909,0,0,0.060606,0.030303,0.030303,0,0,0.030303,0,0,0,0,0,0,0,0,0.030303,0,0,0.030303,0.060606,0,0,0.030303,0,0.030303,0,0.030303,0.030303,0.030303,0,0,0,0,0,0.030303,0,0,0.030303,0.030303,0,0,0.030303,0.030303,0.030303,0.030303,0,0,0,0,0,0.060606,0.030303,0,0.060606,0.030303,0,0,0
0.083333,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0.083333,0.125,0,0.083333,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0.041667,0,0,0.041667,0,0.125,0,0.041667,0.083333,0,0,0.041667
0.045455,0.015152,0,0.015152,0.030303,0.015152,0,0,0.015152,0,0,0.015152,0,0,0.015152,0.045455,0,0.015152,0,0,0.045455,0,0.030303,0,0.045455,0.015152,0.015152,0,0,0,0.015152,0,0,0,0.015152,0.015152,0.015152,0.015152,0.045455,0.060606,0.015152,0,0,0.015152,0.015152,0.015152,0.060606,0.030303,0.060606,0.015152,0,0,0.015152,0.030303,0.015152,0,0,0.030303,0.015152,0.030303,0.015152,0,0.015152,0.045455
0.064516,0,0.032258,0,0,0,0,0,0,0,0,0.032258,0,0.064516,0,0,0.064516,0.032258,0,0,0,0,0,0,0,0.032258,0,0.032258,0.032258,0,0,0.032258,0.032258,0,0,0.032258,0.096774,0.032258,0.032258,0,0.032258,0,0,0,0,0.064516,0,0,0.032258,0.032258,0,0.032258,0.032258,0.032258,0,0,0,0.032258,0,0,0,0.032258,0.032258,0
0,0,0,0,0.026316,0.026316,0,0.026316,0,0.026316,0,0,0.026316,0.052632,0.052632,0.078947,0,0,0,0.026316,0.026316,0,0,0,0.026316,0,0.026316,0,0,0,0.026316,0,0,0,0,0.026316,0,0,0,0,0,0,0,0,0.026316,0,0.026316,0,0,0.026316,0.026316,0.026316,0.052632,0,0.026316,0,0.052632,0.052632,0,0.052632,0.026316,0,0.052632,0.078947
0.029412,0,0.029412,0.088235,0.029412,0,0,0.029412,0,0,0,0,0.058824,0.029412,0.029412,0.058824,0.029412,0,0,0.029412,0,0,0,0,0,0,0,0,0.029412,0,0,0,0.029412,0,0,0.029412,0.029412,0,0,0,0,0.029412,0,0,0.029412,0,0.058824,0.029412,0,0.029412,0,0.058824,0.029412,0.029412,0.029412,0.029412,0.029412,0,0,0,0,0,0,0.058824
0.17391,0,0,0,0.043478,0,0,0,0,0,0,0,0.21739,0,0.043478,0.043478,0.086957,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0.086957,0.043478
0.13333,0.066667,0,0,0.2,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0.066667,0
0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0.058824,0,0.058824,0.11765,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0.058824,0.058824,0,0,0,0,0,0.11765,0.058824,0,0,0,0,0.058824,0,0.058824,0
0.057143,0.028571,0.028571,0.028571,0.028571,0,0,0.028571,0,0.028571,0,0,0.057143,0.028571,0,0.028571,0,0,0,0,0,0,0,0,0,0,0.028571,0,0,0,0.028571,0.028571,0.057143,0.057143,0,0.028571,0,0.028571,0,0,0,0,0,0,0,0,0,0,0.057143,0.028571,0.028571,0,0.028571,0,0,0,0.028571,0.057143,0,0.028571,0.057143,0.028571,0,0.057143
0,0,0,0,0.05,0,0,0,0,0,0,0.1,0.05,0,0.15,0.05,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0.05,0,0,0.05,0.05,0,0.05,0
0,0,0,0,0.05,0,0,0.05,0,0.05,0,0.05,0.1,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0.1,0.05,0,0.05,0,0,0,0,0.05,0,0,0.1,0.1,0,0,0
0.043478,0,0.043478,0,0.043478,0,0.043478,0,0,0,0.086957,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0,0,0,0.043478,0,0,0,0.043478,0.043478,0,0,0,0.043478,0,0,0.043478,0,0,0.086957,0.043478,0,0,0,0,0.043478,0,0,0.043478,0.043478,0,0.086957
0.125,0,0,0.083333,0,0.041667,0.041667,0,0,0.041667,0,0,0,0.083333,0,0.125,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0.083333,0.041667,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0.066667,0.066667,0,0.066667,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.13333,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0.066667,0,0.066667,0
0.034483,0,0,0,0.034483,0,0.034483,0,0.034483,0,0,0.034483,0,0.068966,0,0.034483,0,0,0,0,0.034483,0,0.068966,0,0.034483,0,0,0,0,0.034483,0.068966,0.034483,0.034483,0,0.034483,0.034483,0,0,0.068966,0,0,0,0,0,0,0,0.034483,0,0.034483,0.034483,0,0.034483,0.034483,0.034483,0.034483,0,0,0,0,0,0,0.034483,0,0
0.066667,0,0.033333,0.033333,0.066667,0,0.033333,0.033333,0.033333,0,0,0,0,0,0,0,0.066667,0,0.033333,0.033333,0,0,0,0,0,0,0,0,0,0,0,0.033333,0.066667,0,0,0.033333,0,0,0,0.033333,0,0,0,0,0,0,0,0.033333,0.1,0.033333,0.033333,0,0.033333,0,0,0,0,0,0.033333,0,0,0.033333,0.033333,0.066667
0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0.071429,0,0.071429,0.14286,0,0,0,0.071429,0.071429,0,0,0,0,0.071429,0,0,0,0,0
0.04,0.04,0,0,0.04,0,0,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0.08,0.04,0,0.04,0,0,0,0,0,0,0.04,0.04,0.04,0,0,0,0,0.08,0,0,0,0.04,0.04,0.04,0,0.04,0,0.08,0.04
0.11111,0,0.037037,0,0.074074,0,0,0,0,0,0,0.037037,0.037037,0,0,0.074074,0.037037,0.11111,0,0,0,0,0.037037,0,0,0,0.037037,0,0.037037,0,0.037037,0.037037,0,0,0,0,0,0.037037,0,0,0,0,0,0.037037,0.037037,0,0.074074,0,0.037037,0,0,0,0,0.037037,0.037037,0,0,0,0,0,0,0,0,0
0,0,0.15,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0.1,0,0.1,0.05,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0
0.042553,0,0.021277,0.042553,0.021277,0.021277,0,0.021277,0,0,0,0.021277,0.042553,0.021277,0.042553,0.021277,0,0,0,0,0.042553,0,0,0,0.06383,0,0,0,0,0.021277,0.021277,0.021277,0,0.021277,0,0,0.021277,0,0,0,0.021277,0,0.021277,0,0.06383,0,0,0.021277,0.06383,0,0.021277,0.042553,0.021277,0.021277,0.021277,0,0,0.021277,0.021277,0,0.021277,0,0.021277,0.06383
0.125,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0.0625,0,0,0
0,0,0,0,0.05,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0.05,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.05,0,0.15,0,0,0,0,0,0.05,0,0,0,0,0.1,0.05,0,0,0.05,0,0.05
0.052632,0.10526,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0.052632,0,0.10526,0,0,0.052632,0,0,0,0,0.10526,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0.10526,0,0,0,0.052632,0,0,0,0,0
