0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.02439,0.02439,0.073171,0,0,0.073171,0,0,0.02439,0.02439,0,0,0.02439,0,0,0,0.073171,0.04878,0.097561,0.02439,0,0.02439,0.02439,0,0,0,0,0,0.04878,0,0,0,0.04878,0.02439,0,0.02439,0,0,0.04878,0,0.02439,0,0.02439,0,0,0,0.02439,0,0.02439,0,0.04878,0,0.04878,0,0,0,0,0.02439,0,0,0.02439,0,0,0
0,0,0,0.047619,0.095238,0,0,0,0,0,0,0,0.095238,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0.047619,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0,0.095238,0,0,0,0.047619,0,0,0.047619,0,0,0.047619,0,0.047619
0,0.15385,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0.076923,0,0,0,0,0
0.085714,0.057143,0,0,0.028571,0,0,0,0.057143,0.028571,0,0.028571,0,0.028571,0,0,0.11429,0,0.028571,0,0,0.028571,0,0,0.057143,0,0,0,0,0,0,0,0,0.028571,0.057143,0.028571,0,0,0,0.028571,0.028571,0.057143,0,0,0,0,0,0.028571,0.028571,0.028571,0.028571,0.028571,0,0,0.028571,0,0.028571,0,0,0,0.028571,0,0,0
0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0,0,0,0,0,0.071429,0,0.071429,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.21429,0,0.071429,0,0.071429,0
0,0,0.045455,0,0,0,0,0,0.090909,0.090909,0.068182,0.022727,0,0.090909,0,0.022727,0,0,0.045455,0,0,0,0.045455,0,0.022727,0.022727,0,0.022727,0,0.022727,0,0,0.022727,0,0,0.022727,0,0.022727,0.022727,0.045455,0,0,0.045455,0.022727,0,0.022727,0.022727,0,0,0,0,0,0.022727,0,0.022727,0,0.022727,0.022727,0.045455,0,0,0,0,0
0.1,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
0.090909,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0.090909
0.16667,0.125,0,0,0,0,0,0.041667,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0.041667,0.041667,0.041667,0.083333,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0.083333,0
0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.21429,0,0.071429,0.071429,0,0,0.071429,0.071429,0,0
0.13333,0.066667,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0.13333,0.066667,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.13333,0,0,0,0,0,0,0,0,0,0
0.071429,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0.071429,0.071429,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0.071429,0,0.071429,0.071429,0,0,0
0.15385,0.038462,0.038462,0,0,0.038462,0,0.038462,0,0.038462,0,0,0.038462,0,0.038462,0,0.076923,0,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0.076923,0,0.038462,0,0.038462,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0.038462,0.038462,0.038462,0,0,0,0.038462,0,0
0.04,0.08,0.04,0.04,0,0,0.04,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0,0.04,0.08,0,0,0,0.04,0.08,0,0,0,0.04,0.04,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0.08,0.04,0,0,0,0.04,0
0.078947,0.052632,0,0.052632,0.052632,0,0,0,0,0.026316,0,0,0.078947,0,0,0.026316,0.052632,0,0.026316,0,0,0,0,0,0.026316,0.026316,0,0.026316,0,0,0.026316,0,0.026316,0.026316,0.026316,0,0.026316,0,0.052632,0,0.026316,0,0,0,0,0,0,0,0.026316,0,0,0,0.026316,0,0.026316,0,0.052632,0.052632,0,0.026316,0,0,0,0.052632
0.090909,0,0.13636,0,0.045455,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.090909,0,0.045455,0,0,0,0.045455,0,0.045455,0,0,0,0,0.090909,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.090909,0.045455,0,0.045455,0.045455
0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0.13333,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0.13333,0
0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0,0,0,0,0.14286,0,0,0,0,0.14286,0.071429,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0
0.11111,0,0.055556,0.055556,0,0,0,0,0,0.11111,0.055556,0,0,0,0,0,0.11111,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0.11111,0,0,0,0
0,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0
0.15385,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0.15385,0.038462,0.038462,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0.038462,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0
0.039216,0.019608,0.039216,0.019608,0.039216,0,0.019608,0,0.019608,0,0,0.019608,0.039216,0.019608,0.058824,0.019608,0.058824,0,0.019608,0.039216,0.019608,0,0,0,0.019608,0.039216,0,0.039216,0,0.039216,0.019608,0,0.039216,0,0,0,0.039216,0,0.019608,0,0,0,0,0,0,0,0.039216,0,0,0.019608,0,0,0.019608,0,0.058824,0.019608,0.039216,0,0.019608,0,0.019608,0.019608,0,0
0.0625,0,0,0.125,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0.0625,0.125,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.1875,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0625,0,0.125,0,0,0,0,0,0,0,0.125,0.0625,0,0,0.125,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0
0.052632,0.10526,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0.10526,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0.10526,0.052632,0,0,0,0,0.052632,0,0.10526,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0.052632,0,0,0.052632,0,0,0,0
0,0,0,0.03125,0,0,0.03125,0,0.03125,0,0,0,0,0,0.03125,0,0.09375,0.03125,0.0625,0,0,0.03125,0,0,0,0,0.0625,0,0,0,0.03125,0.0625,0,0,0,0.03125,0,0,0.03125,0,0.03125,0.03125,0.03125,0,0,0.03125,0.03125,0,0,0,0.03125,0,0.03125,0,0,0,0,0,0.0625,0,0,0.03125,0.0625,0.0625
0.095238,0,0.02381,0,0,0,0,0.047619,0.02381,0.02381,0,0,0.02381,0.02381,0,0.047619,0.02381,0,0,0,0,0.047619,0.071429,0,0.047619,0,0.02381,0,0.02381,0,0.02381,0,0.02381,0.02381,0.02381,0,0,0,0,0.047619,0.02381,0.095238,0,0,0,0,0.02381,0,0.02381,0,0,0,0,0,0.047619,0,0,0.047619,0.02381,0.02381,0,0,0,0
0.21429,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.14286,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0.071429,0
0.10526,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0.052632,0.052632,0,0,0,0,0,0,0,0.052632,0.052632,0,0.15789
0.16667,0,0.083333,0,0.083333,0,0,0.083333,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0
0,0,0.083333,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.16667,0,0,0,0,0,0,0,0.083333,0,0,0,0
0.071429,0.071429,0,0.071429,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.21429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.14286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0.16667,0.25,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0
0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1
0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0.083333,0.083333,0,0.083333,0,0.083333,0,0,0.083333,0,0
0,0,0,0.054054,0,0.027027,0,0.054054,0,0,0,0,0,0,0,0,0.054054,0.054054,0,0,0,0,0,0,0.027027,0,0,0.081081,0,0.081081,0,0,0.054054,0.027027,0,0,0,0,0.054054,0.027027,0,0.054054,0,0,0,0.027027,0,0,0,0,0,0,0.027027,0,0.081081,0,0,0.10811,0,0.027027,0.027027,0,0.027027,0.027027
0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0.18182,0,0,0,0,0,0,0,0,0,0.18182,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909
0.055556,0.074074,0,0.092593,0,0.037037,0,0,0.074074,0.018519,0,0,0.018519,0,0,0.018519,0.018519,0,0,0,0,0,0,0,0.055556,0.055556,0.018519,0.018519,0,0.018519,0,0.018519,0,0.018519,0.018519,0,0.018519,0,0.018519,0,0.037037,0.037037,0,0.018519,0,0.018519,0.037037,0,0,0.018519,0,0,0.018519,0,0.055556,0,0,0,0,0,0,0.037037,0.018519,0.037037
0.076923,0,0.076923,0,0.076923,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0
0,0.047619,0.047619,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0.047619,0.047619,0,0.095238,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.095238,0.047619,0,0,0,0,0,0,0.095238,0,0,0.047619,0,0,0.047619,0,0,0,0,0.047619,0.047619,0.047619,0,0
0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0.090909,0,0,0,0,0.090909,0.090909,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.034483,0.068966,0.10345,0,0,0.034483,0,0,0,0,0.034483,0,0,0,0,0.034483,0.034483,0,0,0,0.068966,0,0.034483,0.034483,0.034483,0,0,0,0,0,0,0.034483,0.10345,0,0.034483,0,0,0.034483,0.068966,0,0,0.068966,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0,0,0,0.034483
0.083333,0.055556,0,0.11111,0.027778,0,0,0,0,0,0,0,0,0.027778,0,0,0.055556,0,0,0,0,0,0,0,0.027778,0.027778,0,0.027778,0,0,0.055556,0,0,0,0.027778,0,0.055556,0,0.027778,0,0.083333,0,0.027778,0,0,0.027778,0.027778,0.027778,0,0,0.027778,0.027778,0,0,0,0,0.027778,0,0.027778,0,0.083333,0,0,0
0.25,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0
0.055556,0,0,0.055556,0,0,0.055556,0.055556,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0.055556,0,0,0.11111,0,0.055556,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0
0.02381,0,0.047619,0,0,0,0,0,0.071429,0.02381,0.047619,0,0.02381,0,0.02381,0.02381,0,0,0.02381,0,0,0.02381,0,0.095238,0.047619,0,0.02381,0,0,0,0.02381,0,0,0,0.02381,0,0,0.047619,0,0,0.16667,0.02381,0,0,0,0,0,0,0,0,0,0.02381,0.02381,0.02381,0.02381,0,0,0.02381,0,0,0.047619,0.02381,0,0.02381
0,0,0.043478,0.043478,0,0,0,0,0.086957,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0.043478,0.086957,0.086957,0,0,0,0,0,0,0,0.043478,0,0.086957,0.043478,0,0,0.043478,0,0,0.043478,0.17391,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0
0.076923,0,0.038462,0,0.076923,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0.038462,0,0.038462,0.038462,0,0,0,0.076923,0,0,0,0,0,0.038462,0,0.076923,0,0,0,0.038462,0.076923,0.038462,0,0,0,0,0,0,0.038462,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0,0.038462,0,0.038462,0,0,0.038462
0.058824,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0.11765,0.058824,0,0,0,0.058824,0.11765,0.058824
0.058824,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.11765,0,0.058824,0.11765,0.058824,0,0.058824
0.1,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0
0.037037,0,0.037037,0.11111,0.11111,0,0.037037,0,0,0,0,0.037037,0.037037,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.037037,0,0,0,0,0.037037,0,0,0,0,0,0.037037,0,0.037037,0,0,0.037037,0,0.037037,0,0,0,0,0.037037,0,0,0.037037,0,0,0.037037,0.037037,0.037037,0,0,0,0.037037,0,0.037037,0
0.090909,0.045455,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0.045455,0.045455,0,0.045455,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0.045455,0.045455,0,0,0.045455,0,0,0,0.045455,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.13636
0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0.1,0.05,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0,0.15,0.05,0,0,0,0,0,0,0
0.18182,0,0.090909,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0.090909
0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0.15385,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0.076923
0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0.052632,0.052632,0,0,0,0,0,0.10526,0.052632,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0.052632,0.052632,0.052632,0,0.052632,0,0,0,0,0,0.052632,0.052632,0.10526
0.02381,0,0,0,0,0.071429,0,0.02381,0,0.02381,0,0,0,0,0.02381,0.02381,0.02381,0,0.02381,0.02381,0,0,0.02381,0,0.02381,0,0,0.02381,0.02381,0.047619,0.047619,0.047619,0,0,0.02381,0,0.047619,0.02381,0.047619,0.095238,0,0,0,0,0,0.02381,0,0.02381,0.02381,0,0,0.047619,0,0,0,0,0,0.071429,0.02381,0.02381,0,0,0.02381,0
0.04,0,0,0.08,0,0,0,0,0,0,0.04,0.04,0.04,0,0.04,0,0.04,0.08,0,0.04,0.16,0,0,0,0.04,0.04,0,0,0,0,0,0,0.04,0.04,0.04,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.04,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0.090909,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0.090909,0,0,0,0,0.18182,0
0.066667,0.066667,0,0.066667,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0.066667,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.066667,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0,0,0,0.14286,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0.071429,0,0,0,0.14286
0,0,0,0,0.11111,0,0.11111,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0,0,0.11111
0,0,0,0.2381,0,0.047619,0,0,0,0.095238,0,0,0.047619,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0.047619,0.047619,0,0,0,0.047619,0,0.047619,0
0,0,0,0,0,0,0,0.1,0,0.1,0,0,0.2,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
0.0625,0.0625,0.0625,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625
0.04,0,0.08,0.04,0.08,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0.08,0,0.04,0.04,0,0,0,0,0,0.04,0.04,0.04,0,0,0.08,0.04,0,0.04
0.1,0.05,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0.05,0,0,0,0,0,0.05,0,0,0.05,0.05,0,0.05,0,0,0,0.05,0.05,0,0,0,0.05,0,0.05,0.05,0,0,0,0,0,0,0,0.05
0.18182,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0.18182,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0
0.125,0,0.0625,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0.0625,0,0.0625,0.0625,0.0625,0.0625
0,0.03125,0.03125,0.03125,0,0.0625,0,0,0,0,0,0.03125,0.0625,0,0,0.03125,0,0,0.09375,0.03125,0,0,0,0,0,0.0625,0.03125,0,0,0.03125,0,0,0.0625,0,0,0,0.03125,0,0,0,0,0,0.03125,0.03125,0,0,0.0625,0,0,0.03125,0.0625,0,0,0,0,0.03125,0.03125,0,0,0.03125,0,0,0.03125,0.03125
0.066667,0.066667,0.1,0.033333,0.066667,0.033333,0,0,0.066667,0.033333,0.033333,0,0,0,0,0,0.033333,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.033333,0.066667,0.033333,0.033333,0,0,0,0,0.033333,0.066667,0,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0
0,0,0.04,0.12,0.04,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0,0,0,0,0.04,0,0,0,0.12,0,0,0,0,0,0.04,0,0.04,0,0,0,0.04,0.04,0,0.04,0.04,0,0,0,0,0,0,0,0.12,0.04,0,0,0,0,0.08,0,0,0,0.04,0,0,0,0,0
0,0,0,0.044444,0.066667,0,0,0.022222,0.044444,0,0,0.022222,0.044444,0.044444,0,0,0.044444,0.022222,0.022222,0,0.066667,0,0.022222,0,0.022222,0.066667,0,0,0,0,0.088889,0.022222,0.088889,0,0,0.022222,0,0,0.022222,0,0.022222,0,0,0,0,0,0,0,0.022222,0.022222,0,0,0.022222,0,0,0,0.022222,0.044444,0,0,0,0.044444,0,0
0,0,0,0.037037,0,0,0,0.074074,0,0,0,0,0,0,0.037037,0.074074,0.037037,0,0,0,0,0,0.037037,0.037037,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0.037037,0,0.037037,0,0,0,0,0,0,0.074074,0.074074,0.037037,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0.074074,0.037037,0.037037,0.14815
0.11538,0,0.076923,0.038462,0,0,0.038462,0,0.038462,0,0,0.038462,0.076923,0,0.038462,0.038462,0.076923,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.038462,0.038462,0,0,0,0,0,0.038462,0,0,0
0.075,0.025,0.05,0.025,0,0.05,0,0.05,0,0,0,0,0.025,0.025,0.025,0,0.025,0,0.075,0,0.025,0,0,0,0.025,0.05,0,0.025,0.025,0,0,0,0.1,0,0,0,0.025,0,0.05,0,0.05,0,0,0,0,0,0,0,0.075,0,0.025,0,0.025,0,0,0,0,0.025,0.025,0,0,0,0,0
0.090909,0.090909,0,0,0.090909,0,0,0,0,0,0,0.090909,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.18182,0,0
