0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.083333,0,0,0,0.16667,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0.16667,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0
0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
0.044444,0.022222,0,0.022222,0.022222,0.022222,0,0,0.088889,0,0,0.066667,0.044444,0,0,0,0.022222,0,0,0.044444,0,0.022222,0,0,0,0,0,0,0.022222,0,0,0,0,0,0.044444,0.044444,0.044444,0,0,0,0,0,0,0.022222,0.044444,0,0.044444,0.022222,0.088889,0,0,0.022222,0,0,0,0,0.066667,0,0,0,0.044444,0.044444,0.022222,0
0.058824,0.029412,0,0,0,0.029412,0,0,0.029412,0.029412,0,0,0.088235,0,0.029412,0,0.088235,0,0,0,0.058824,0,0,0,0.029412,0,0,0.029412,0,0,0,0,0.029412,0,0,0,0,0,0,0,0.029412,0,0.058824,0,0.029412,0,0,0,0.058824,0,0.029412,0.088235,0.058824,0,0.058824,0,0,0,0,0,0,0.029412,0.029412,0
0.083333,0.083333,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0.083333,0.16667,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0
0.097561,0,0,0,0,0.02439,0.02439,0,0,0.02439,0,0,0.02439,0.02439,0,0,0,0.04878,0,0.02439,0,0,0.02439,0.02439,0.097561,0.04878,0,0,0,0,0.02439,0.02439,0.02439,0,0,0.02439,0.02439,0,0,0,0,0.04878,0.02439,0,0.073171,0.02439,0.02439,0,0.04878,0,0.02439,0.04878,0,0,0,0.02439,0,0,0,0,0,0.02439,0,0.02439
0.027778,0.013889,0.013889,0.041667,0.055556,0,0,0,0,0,0.013889,0,0.13889,0,0.027778,0,0.027778,0.013889,0,0.013889,0.027778,0.013889,0,0,0.027778,0.027778,0,0,0,0.013889,0.027778,0,0.027778,0.013889,0.041667,0.013889,0.055556,0.027778,0.027778,0,0,0.013889,0,0,0,0,0.013889,0,0.027778,0.013889,0.013889,0.069444,0,0,0.013889,0,0.013889,0.013889,0,0.013889,0.013889,0,0.013889,0.027778
0,0.047619,0.047619,0.047619,0,0,0,0,0,0,0.047619,0,0.047619,0,0.047619,0,0.095238,0,0.047619,0.047619,0.047619,0,0.095238,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0.047619,0,0,0.047619,0,0.047619,0.047619,0
0.060606,0,0,0,0,0,0,0.030303,0.060606,0.090909,0,0,0,0.060606,0.030303,0,0,0,0,0,0,0,0.030303,0,0,0.060606,0.030303,0,0,0,0,0.060606,0.030303,0.030303,0,0,0,0.030303,0.030303,0,0.030303,0.030303,0,0,0,0,0,0.030303,0,0,0,0,0.060606,0,0.060606,0,0.030303,0.060606,0,0,0.060606,0,0,0
0.083333,0.020833,0.020833,0.020833,0.10417,0.020833,0.041667,0.041667,0,0.020833,0,0.041667,0.10417,0,0,0,0.10417,0,0,0.020833,0.041667,0.020833,0,0,0.0625,0,0,0,0.041667,0,0,0,0.020833,0,0,0,0.041667,0.020833,0,0,0,0,0,0,0,0.020833,0,0,0.020833,0,0.020833,0,0,0,0.020833,0,0,0,0,0,0,0,0,0.020833
0.071429,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.14286,0.14286,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0.071429,0,0,0
0.055556,0.22222,0,0.055556,0,0.055556,0,0,0,0,0,0,0.11111,0.055556,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556
0.058824,0,0.058824,0.058824,0.11765,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0.11765,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0
0,0,0.15385,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0.15385,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0
0,0.034483,0,0,0.034483,0,0.034483,0.034483,0.034483,0,0,0,0,0,0,0.034483,0.034483,0.034483,0,0.034483,0.10345,0,0,0,0.034483,0.034483,0,0.034483,0,0.034483,0.034483,0,0,0,0,0,0,0,0,0.034483,0.034483,0,0.034483,0,0,0,0,0,0,0,0.034483,0.034483,0,0.034483,0.034483,0,0.068966,0.034483,0,0,0,0,0,0.068966
0,0,0,0.030303,0,0,0.030303,0.030303,0,0,0,0.060606,0,0,0.060606,0.090909,0.030303,0,0,0.030303,0,0,0.030303,0.030303,0,0.030303,0.030303,0,0,0.030303,0,0.030303,0,0.030303,0,0,0,0.030303,0,0.030303,0,0.030303,0,0,0,0,0,0,0,0.030303,0.060606,0,0.030303,0.030303,0,0,0,0.030303,0.030303,0.060606,0.030303,0,0,0.030303
0.052632,0.10526,0.052632,0,0,0,0.10526,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0,0,0.15789,0.052632,0.052632,0,0,0,0,0,0.15789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0
0.058824,0,0.058824,0,0.058824,0,0,0.058824,0.058824,0,0,0,0.058824,0.058824,0,0.058824,0.11765,0.058824,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0
0.066667,0,0,0.13333,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.13333,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0
0,0.013699,0,0.027397,0.027397,0.013699,0.041096,0,0.013699,0,0.013699,0.013699,0.027397,0.027397,0.013699,0,0.013699,0.041096,0.013699,0.013699,0.041096,0,0,0.013699,0,0.027397,0,0,0,0.013699,0.013699,0.027397,0.027397,0.013699,0,0,0.027397,0,0,0.013699,0,0.013699,0,0,0.054795,0.013699,0.013699,0,0.013699,0.027397,0,0.013699,0.013699,0.013699,0.013699,0.068493,0,0.013699,0,0.041096,0.027397,0.041096,0,0.082192
0.015873,0.12698,0.047619,0.015873,0.031746,0,0,0,0.015873,0.015873,0,0,0.015873,0.031746,0,0.015873,0.063492,0.015873,0.047619,0,0,0.015873,0.015873,0,0,0,0,0.015873,0,0,0,0,0.063492,0,0.015873,0.031746,0.015873,0.031746,0,0,0.031746,0,0.015873,0,0.031746,0.015873,0.015873,0.031746,0.031746,0,0.015873,0,0.015873,0.015873,0,0,0,0,0,0.015873,0,0.031746,0,0.063492
0,0,0,0.0625,0,0,0,0,0,0,0,0.125,0.125,0,0.0625,0,0.125,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0
0.05,0,0.05,0,0,0,0,0,0,0,0,0.05,0.1,0.05,0,0,0,0.1,0.05,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0.05,0,0.05,0,0.05,0.05,0,0,0,0.05,0,0,0
0.090909,0,0.045455,0,0,0.045455,0,0,0,0,0,0.045455,0,0.090909,0,0,0.13636,0,0.045455,0,0.045455,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0.090909,0,0,0,0.045455,0,0
0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0.035714,0.071429,0.035714,0,0,0,0,0,0.071429,0.035714,0.035714,0,0,0,0,0.035714,0.071429,0,0,0,0,0.071429,0,0.071429,0,0.035714,0,0,0,0,0,0.10714,0.035714,0.035714,0,0,0,0.035714,0,0,0.071429,0.035714
0.013333,0.013333,0.026667,0.013333,0.04,0,0.04,0,0,0.013333,0.013333,0.013333,0,0.013333,0,0.04,0.14667,0.013333,0.08,0.013333,0.013333,0.013333,0,0,0.026667,0.04,0,0,0,0,0.013333,0.013333,0.04,0,0,0.013333,0,0,0,0.013333,0.013333,0,0.013333,0,0,0,0.066667,0,0.026667,0.013333,0.013333,0.013333,0.013333,0.013333,0,0.013333,0,0.053333,0,0,0,0.04,0,0.026667
0.022727,0.068182,0.022727,0.022727,0.090909,0.022727,0,0,0.045455,0.045455,0,0.022727,0,0.022727,0,0,0.022727,0.045455,0,0,0.045455,0.045455,0,0,0.022727,0.068182,0,0,0,0,0.022727,0,0,0,0,0,0,0.022727,0,0,0.045455,0.045455,0.022727,0,0,0,0,0.045455,0.022727,0,0,0,0,0.022727,0,0.022727,0.068182,0,0,0,0.022727,0,0,0
0.1,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0.043478,0,0.043478,0.086957,0,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0.086957,0.043478,0,0.043478,0.043478,0.043478,0.043478,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0.043478,0,0.086957,0.086957
0,0,0,0.017544,0,0.017544,0,0.035088,0,0,0,0,0,0.070175,0.017544,0,0.017544,0,0.017544,0,0.035088,0.017544,0,0.035088,0.017544,0.017544,0.017544,0,0.035088,0.017544,0.017544,0.017544,0.017544,0,0.017544,0.017544,0,0.035088,0.052632,0,0.052632,0,0.017544,0,0,0.017544,0.017544,0,0.017544,0,0.035088,0.035088,0,0,0.017544,0.017544,0,0.035088,0.087719,0.017544,0,0,0.035088,0.035088
0,0.15,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0.05,0,0,0.05,0.15,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.15,0.1
0,0.17857,0.14286,0.035714,0,0,0,0,0,0,0.035714,0,0,0.071429,0,0,0,0.035714,0.035714,0,0,0.035714,0.035714,0.035714,0,0,0,0,0,0,0,0,0,0,0.10714,0,0,0,0.035714,0,0,0.035714,0,0,0,0,0.035714,0,0,0,0,0,0,0.071429,0,0,0,0,0.035714,0,0.035714,0,0,0
0,0,0.055556,0,0.027778,0.027778,0.027778,0,0.027778,0.055556,0.027778,0,0.027778,0.027778,0,0,0.027778,0,0.027778,0,0.027778,0.027778,0.027778,0,0,0,0.027778,0,0,0.055556,0.027778,0,0.083333,0,0,0,0.055556,0,0,0,0.027778,0,0,0,0,0.027778,0.027778,0,0,0,0.027778,0,0.083333,0,0,0,0,0.027778,0.027778,0,0,0.055556,0,0
0.028571,0.028571,0,0,0.085714,0.028571,0.028571,0,0,0,0,0,0.028571,0.028571,0,0.028571,0,0.057143,0.028571,0,0.057143,0,0,0.057143,0,0,0.028571,0,0,0,0.028571,0,0,0,0,0,0.085714,0,0.028571,0,0.057143,0.028571,0,0,0,0,0.028571,0,0.028571,0.057143,0,0,0.028571,0,0,0.028571,0,0,0,0.085714,0,0,0,0
0.05,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0,0,0.05,0.05,0.05,0.05,0.05,0,0.1,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0.05,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.05,0.05
0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0.055556,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0.055556,0,0.055556,0,0.055556
0.16667,0.020833,0.041667,0.020833,0.041667,0.020833,0,0,0.041667,0.020833,0,0,0.020833,0,0,0.020833,0.020833,0,0.0625,0,0,0.020833,0,0,0.041667,0.020833,0.041667,0,0,0,0,0,0.0625,0,0,0,0.041667,0.0625,0,0,0,0,0,0,0,0,0.041667,0.020833,0,0.020833,0,0,0.020833,0,0,0,0,0.041667,0.020833,0,0,0.041667,0,0
0,0.013158,0.026316,0.013158,0.026316,0,0.013158,0.013158,0,0,0,0,0.052632,0,0.013158,0.052632,0.013158,0.013158,0,0.039474,0.026316,0.013158,0.013158,0,0.039474,0.013158,0.013158,0,0.013158,0.026316,0.052632,0.013158,0.026316,0,0,0.013158,0.026316,0,0.013158,0.026316,0.013158,0.026316,0.013158,0,0.013158,0,0,0.013158,0,0.026316,0,0.078947,0.013158,0,0.013158,0,0.013158,0.039474,0.026316,0.013158,0.013158,0,0.052632,0.013158
0.1,0,0,0,0.066667,0.033333,0,0.066667,0,0,0,0.033333,0,0.066667,0,0.033333,0.066667,0,0,0.033333,0,0,0,0,0,0,0,0,0.033333,0.033333,0,0,0,0.033333,0,0,0,0.066667,0,0,0,0.033333,0,0,0.033333,0,0,0.033333,0,0,0,0.033333,0,0.033333,0.033333,0,0,0.033333,0,0.033333,0,0,0.033333,0.033333
0,0,0.074074,0.037037,0,0,0.074074,0,0,0.037037,0.037037,0,0.037037,0,0,0.037037,0,0.074074,0.14815,0,0.11111,0,0,0,0.037037,0,0,0,0,0,0.037037,0.037037,0,0,0,0,0.037037,0.037037,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0.074074,0,0,0,0,0
0.055556,0,0,0,0.055556,0.055556,0.055556,0,0,0,0,0,0.055556,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0.11111,0.11111
0,0,0.052632,0.052632,0,0,0,0,0.052632,0.052632,0,0,0,0.10526,0.052632,0,0,0.052632,0.10526,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0.052632,0,0.10526,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0
0,0.054054,0.054054,0,0,0,0,0.027027,0,0,0,0.027027,0,0.027027,0.054054,0,0.027027,0,0,0.027027,0.027027,0,0.027027,0,0,0.054054,0,0.027027,0,0.027027,0.081081,0.027027,0,0.027027,0,0.027027,0,0.027027,0.027027,0,0,0,0,0.027027,0.027027,0,0,0.054054,0,0,0,0,0.027027,0,0.027027,0,0.054054,0,0,0.027027,0.027027,0.027027,0.027027,0
0,0,0,0.035714,0,0,0,0,0.035714,0,0,0.035714,0,0,0,0.10714,0.035714,0,0,0,0,0.035714,0,0,0.035714,0.035714,0,0,0,0,0,0,0.035714,0,0,0,0.071429,0.071429,0,0,0,0,0.035714,0,0.10714,0.035714,0,0,0,0,0.035714,0.035714,0,0,0,0,0,0.10714,0,0,0.035714,0.035714,0,0.035714
0,0,0.058824,0.029412,0.029412,0,0.029412,0,0,0.029412,0.029412,0,0.058824,0.029412,0,0,0.029412,0,0,0.029412,0.029412,0,0,0,0,0.029412,0.029412,0,0,0,0,0,0,0,0,0,0.029412,0.029412,0.029412,0,0.058824,0.029412,0.029412,0,0,0,0,0.029412,0,0,0,0.029412,0,0,0.058824,0,0,0.058824,0,0.029412,0,0.088235,0.029412,0.029412
0.023256,0.023256,0,0.046512,0,0,0,0.023256,0,0,0,0,0.069767,0.023256,0.023256,0,0,0,0,0.046512,0,0,0.023256,0,0,0.023256,0.069767,0,0,0,0,0.023256,0,0,0,0.023256,0.023256,0.046512,0.023256,0,0,0.023256,0,0,0.046512,0,0.069767,0.023256,0.046512,0.023256,0,0.023256,0.023256,0,0,0.023256,0,0.023256,0.023256,0.023256,0,0.023256,0.046512,0.023256
0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0.16667,0,0.055556,0.11111,0,0,0,0,0,0.055556,0.055556,0.055556,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0.22222
0.090909,0,0.090909,0,0.090909,0,0,0,0.090909,0.18182,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0
0.043478,0.021739,0,0.043478,0,0.043478,0,0.043478,0,0.021739,0.021739,0,0.065217,0.021739,0.065217,0,0.021739,0.1087,0,0.021739,0,0,0,0,0,0,0,0,0.021739,0,0.021739,0,0,0,0,0,0,0,0,0.021739,0,0.021739,0.021739,0,0,0.021739,0.021739,0,0.043478,0.021739,0,0.043478,0.021739,0,0,0,0,0,0,0.021739,0,0,0.043478,0.1087
0,0,0,0,0.068182,0,0.090909,0,0,0,0,0,0.045455,0.045455,0.045455,0.068182,0.090909,0.022727,0,0.045455,0.045455,0,0,0,0.045455,0,0.022727,0,0.045455,0,0.022727,0.022727,0,0,0,0,0.022727,0,0.022727,0,0,0,0.022727,0,0,0,0.022727,0,0.022727,0,0,0,0,0,0,0,0,0,0,0.022727,0.045455,0.022727,0,0.068182
0.083333,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333
0.066667,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.2,0,0,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0
0.042857,0.014286,0.014286,0.028571,0.028571,0,0.014286,0.042857,0.028571,0.028571,0.014286,0.014286,0,0.014286,0,0.042857,0.042857,0,0.057143,0.028571,0.014286,0,0.014286,0,0.014286,0,0.028571,0,0,0,0.014286,0.014286,0,0.014286,0.042857,0,0.085714,0.014286,0.014286,0,0.042857,0,0.014286,0,0,0,0,0.014286,0.014286,0.014286,0,0,0,0,0.028571,0,0.028571,0,0.042857,0,0.014286,0,0.042857,0.014286
0.125,0.041667,0,0.041667,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0.041667,0,0,0,0,0,0.083333,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0.041667,0,0,0,0
0.16667,0.055556,0.11111,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0.11111,0,0.055556,0,0,0,0,0,0,0,0,0,0.11111,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0
0.071429,0.071429,0,0.14286,0,0,0,0,0,0,0,0,0.071429,0,0,0.14286,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0
0.19231,0.076923,0.038462,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0.038462,0.038462,0.11538,0,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0.038462,0,0,0.038462,0,0.076923,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.038462,0.038462,0,0
0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0,0,0,0,0,0.11765,0.11765,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0.058824,0
0.037736,0.037736,0,0.037736,0,0,0.018868,0,0.018868,0.018868,0,0.018868,0,0.018868,0.037736,0.018868,0.018868,0.056604,0.037736,0.037736,0.056604,0.056604,0.018868,0,0.056604,0,0,0,0,0,0.018868,0,0.037736,0,0,0,0.018868,0.018868,0,0.018868,0.018868,0,0,0,0.018868,0,0,0,0.018868,0.018868,0.018868,0.018868,0.018868,0.018868,0,0,0.075472,0.018868,0,0.018868,0,0,0.018868,0
0.083333,0,0.041667,0.041667,0,0.041667,0,0,0,0,0.041667,0.041667,0.125,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0.041667,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0.041667,0,0,0,0,0,0,0.041667,0.041667,0,0,0.041667,0,0,0,0.041667,0.041667,0,0,0,0.083333,0,0,0.041667
0.018868,0.018868,0,0,0,0.018868,0,0.018868,0.018868,0.018868,0,0,0,0.018868,0,0.056604,0.037736,0,0,0.018868,0,0.018868,0,0,0.037736,0.037736,0.018868,0.018868,0,0,0.018868,0,0.018868,0,0,0.018868,0.018868,0,0,0.056604,0.018868,0.018868,0,0.056604,0.018868,0,0,0.018868,0,0.018868,0,0,0,0.037736,0.037736,0.018868,0.018868,0.037736,0.056604,0.075472,0.018868,0,0,0.037736
0.072727,0.018182,0.018182,0.018182,0.036364,0.018182,0.018182,0.036364,0.036364,0,0.018182,0.018182,0.018182,0.018182,0,0.018182,0.072727,0.054545,0,0,0.018182,0,0,0,0,0.018182,0.036364,0,0,0,0,0,0.018182,0,0,0.018182,0,0,0.018182,0,0,0,0,0.036364,0.036364,0.018182,0.054545,0,0.018182,0,0.018182,0.018182,0.018182,0,0,0,0,0,0.036364,0.018182,0,0.036364,0.072727,0
0,0.064516,0,0,0.032258,0,0,0,0,0,0,0,0.096774,0.096774,0,0,0,0.064516,0,0.064516,0.064516,0,0,0,0.032258,0.032258,0,0,0,0,0.032258,0,0,0.032258,0,0,0,0,0,0.064516,0,0,0,0,0.032258,0.032258,0,0.032258,0.064516,0.032258,0,0.032258,0,0,0,0,0,0,0,0,0.032258,0,0.064516,0
0.11111,0,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0.16667,0.055556,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0
0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0.1,0.05,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.2,0,0.05,0,0,0,0
0.074074,0,0,0,0.11111,0.037037,0,0,0.037037,0.037037,0.037037,0,0.074074,0.037037,0,0,0.074074,0.074074,0.037037,0.037037,0,0,0,0,0,0.037037,0.037037,0,0,0,0,0,0.037037,0,0.037037,0,0.037037,0,0,0,0.037037,0,0,0,0.037037,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037
0,0,0,0,0,0.041667,0.041667,0,0.041667,0.125,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0.083333,0.041667,0.041667,0,0,0.041667,0,0,0.041667,0,0,0.041667,0,0.083333,0,0,0,0.041667,0.041667,0.041667,0,0.041667,0.041667,0,0,0,0,0.041667
