0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.093023,0,0.023256,0,0.32558,0,0.046512,0,0.023256,0.046512,0,0,0.069767,0,0,0,0,0,0,0,0.046512,0,0,0,0,0,0.023256,0,0,0,0,0,0.023256,0,0,0,0.069767,0.046512,0,0.046512,0.046512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023256,0,0,0.023256,0,0,0,0,0.023256,0
0,0,0.047619,0.14286,0,0,0,0,0.047619,0.047619,0,0,0,0,0.14286,0,0,0,0,0.047619,0.047619,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0.047619,0.047619,0,0.047619,0.047619,0,0,0,0,0.047619,0
0.05,0,0.05,0.05,0,0,0,0,0,0,0,0.05,0,0,0.1,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0.15,0,0.05,0,0,0,0,0,0,0.1,0,0.05,0,0,0.05,0
0.012987,0.012987,0.012987,0,0.051948,0,0.051948,0,0.077922,0.051948,0,0,0,0,0,0.012987,0,0.012987,0.038961,0.012987,0.012987,0,0.025974,0,0,0.025974,0.038961,0,0.025974,0,0.025974,0,0.012987,0,0.012987,0,0.1039,0,0.077922,0,0.012987,0,0,0,0,0.012987,0.038961,0.012987,0.012987,0,0,0,0.025974,0,0.038961,0,0,0,0.038961,0.012987,0,0,0.025974,0.051948
0.015625,0.046875,0.015625,0.015625,0,0.03125,0.015625,0.046875,0.03125,0.015625,0,0,0,0,0,0.046875,0.03125,0,0.015625,0,0.015625,0,0.015625,0.015625,0.015625,0.015625,0,0.015625,0,0,0,0.015625,0.03125,0,0,0,0,0,0.046875,0,0,0.03125,0,0,0,0.015625,0.10938,0.015625,0.03125,0.015625,0.015625,0,0,0,0.015625,0.015625,0.015625,0.015625,0.015625,0.078125,0.015625,0.015625,0,0.0625
0.058824,0.058824,0.058824,0,0,0,0,0,0.11765,0.058824,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.23529,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0
0,0.096774,0,0,0,0,0,0,0,0.19355,0,0,0,0,0,0,0,0,0.032258,0,0.064516,0.032258,0,0,0.032258,0,0,0,0,0,0.032258,0,0,0,0.032258,0,0,0.032258,0.064516,0,0.032258,0.032258,0.032258,0,0.032258,0,0.032258,0,0,0,0,0,0,0.032258,0,0,0.032258,0.064516,0.032258,0,0,0,0.032258,0.032258
0,0.05,0.025,0,0.025,0.05,0,0.025,0,0,0.025,0,0.025,0,0,0.025,0,0.025,0.025,0.025,0.025,0,0.025,0,0.025,0,0,0,0.025,0,0.025,0.025,0.025,0,0.1,0,0.05,0.05,0,0.025,0,0,0.025,0,0.025,0,0.05,0,0.025,0,0,0,0,0,0,0,0,0.025,0.025,0,0.025,0.05,0,0.025
0.035714,0.10714,0,0,0.10714,0,0,0.035714,0,0.071429,0,0.035714,0.035714,0.071429,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0.035714,0.035714,0,0.035714,0,0,0,0,0.071429,0,0.035714,0,0,0,0,0,0,0.035714,0,0,0.035714,0,0,0,0,0.035714
0.1875,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0.0625,0.125,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0
0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.095238,0,0,0,0,0,0.047619,0,0,0.047619,0,0.095238,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0,0.047619,0,0,0.095238,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0.047619,0,0,0.047619,0,0.047619,0.047619,0,0.095238
0.043478,0,0,0.043478,0.043478,0.043478,0.043478,0.086957,0.043478,0,0,0,0,0.043478,0.086957,0,0,0.086957,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0.043478,0,0,0,0,0.043478,0,0,0.043478,0.043478,0,0,0,0,0.043478
0.26667,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0.066667,0,0.066667,0,0,0.066667,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0.066667,0
0.3,0,0,0,0.05,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0.05,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14286,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429
0,0,0,0,0,0,0,0.043478,0,0,0,0,0.13043,0,0,0.086957,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0.043478,0,0.043478,0,0,0.043478,0,0.043478,0.17391,0,0.043478,0.043478,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0.043478,0
0.023256,0,0,0,0,0,0.023256,0,0,0,0,0.023256,0.023256,0,0.023256,0.023256,0.023256,0,0,0,0,0,0,0.023256,0,0.023256,0,0,0,0,0,0,0,0.023256,0,0.023256,0.046512,0.023256,0.023256,0.046512,0,0.023256,0,0,0,0,0.093023,0.023256,0.046512,0.023256,0.023256,0,0.069767,0.023256,0.023256,0,0.023256,0.023256,0.023256,0.069767,0.023256,0.023256,0.023256,0.046512
0.061856,0,0.020619,0.041237,0,0,0.020619,0.010309,0.020619,0.010309,0,0.010309,0,0,0.010309,0.041237,0.051546,0.010309,0.030928,0,0.030928,0.010309,0,0,0.030928,0.030928,0,0,0.010309,0.020619,0.010309,0,0.020619,0.010309,0.030928,0,0.030928,0.010309,0.020619,0.020619,0.020619,0.010309,0.010309,0,0,0.020619,0.010309,0,0.020619,0,0.020619,0.010309,0.010309,0.041237,0.010309,0.051546,0.010309,0.020619,0,0.041237,0,0,0.030928,0.030928
0.043478,0,0,0,0.13043,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0.043478,0.043478,0.043478,0.086957,0,0.043478,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0.043478,0.086957,0,0,0,0,0.086957,0,0,0,0,0,0,0,0,0.043478
0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0
0.079365,0,0.031746,0.047619,0,0,0.015873,0,0,0,0,0,0.047619,0,0.031746,0.031746,0.015873,0.015873,0,0,0,0,0,0,0.031746,0,0.015873,0,0,0.015873,0.015873,0,0.015873,0,0,0,0.015873,0.031746,0.015873,0.015873,0.015873,0.015873,0,0,0.015873,0,0,0.031746,0.079365,0,0,0.015873,0,0.015873,0.031746,0.047619,0,0.031746,0,0.015873,0.015873,0.031746,0.095238,0.047619
0.076923,0,0,0.076923,0,0,0,0,0.025641,0.025641,0,0,0.025641,0,0.025641,0.025641,0.051282,0.025641,0,0,0,0.025641,0,0,0,0,0.025641,0,0.051282,0.051282,0,0,0,0.025641,0,0,0,0,0.025641,0.025641,0,0,0,0,0,0.025641,0,0.025641,0,0,0.025641,0,0.025641,0,0.10256,0.025641,0,0,0,0.025641,0.025641,0.025641,0.025641,0.076923
0.058824,0,0,0,0.058824,0,0.058824,0.058824,0,0,0,0,0.058824,0,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0.058824,0.058824
0.052632,0.078947,0,0.052632,0,0.052632,0,0,0,0.026316,0,0.026316,0.026316,0.026316,0,0.026316,0.078947,0,0,0,0,0.026316,0.026316,0,0.026316,0.026316,0.026316,0.026316,0,0,0,0,0.026316,0,0,0.026316,0,0,0,0.026316,0,0,0,0,0.052632,0,0.026316,0,0,0,0.026316,0,0.052632,0,0.026316,0,0,0,0,0,0.026316,0.10526,0,0
0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0.125,0,0,0,0.125,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0
0.020833,0.0625,0.020833,0,0.020833,0.041667,0.020833,0,0.020833,0.10417,0,0,0.041667,0.020833,0.020833,0.020833,0,0,0,0,0.041667,0,0,0,0.0625,0,0,0.020833,0,0,0,0.041667,0.041667,0.041667,0,0.020833,0,0.020833,0,0,0.020833,0.020833,0.020833,0,0,0,0.020833,0,0.0625,0,0,0,0.020833,0.020833,0,0,0.020833,0.020833,0,0,0,0,0.020833,0.041667
0,0,0,0,0.095238,0.047619,0,0,0,0,0,0,0.095238,0.047619,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0.2381,0.047619,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0
0.041667,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0.041667,0,0,0.125,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0.041667,0,0,0.041667,0,0,0,0.041667,0.083333,0.041667,0.041667,0.041667,0,0,0,0.041667,0.041667,0,0.041667,0,0,0,0,0.041667,0.041667,0,0
0,0,0.055556,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0.055556,0,0,0.055556,0.11111,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0.16667,0.055556,0,0,0
0,0,0,0.033333,0.033333,0.033333,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0.033333,0,0.033333,0.066667,0.033333,0.066667,0.033333,0.066667,0,0,0,0,0,0.033333,0,0.033333,0,0,0.2,0,0.033333,0,0,0,0,0,0.033333,0,0,0,0,0,0,0,0.033333,0,0,0,0.033333,0,0,0,0,0,0.033333,0
0,0,0,0,0,0,0,0,0.083333,0.083333,0,0.083333,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0.083333,0,0,0,0.16667,0,0.083333,0,0,0,0,0
0,0,0,0,0.17647,0,0.058824,0.058824,0.058824,0,0,0.058824,0.058824,0.058824,0,0,0.11765,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.030303,0,0.060606,0,0,0,0,0.030303,0,0,0.030303,0,0,0.030303,0.030303,0.030303,0.030303,0,0,0,0,0,0,0,0.060606,0,0.030303,0.090909,0.060606,0,0,0.030303,0.030303,0.030303,0.030303,0.030303,0,0.030303,0,0.030303,0,0,0,0,0,0,0,0.030303,0,0,0.030303,0,0.030303,0,0,0,0,0,0.060606,0.030303,0.060606,0.030303
0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.13333,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0.066667,0,0,0.066667,0.066667,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0
0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0.15789,0,0,0.10526,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.15789,0,0,0.10526,0.052632,0,0,0,0,0.052632
0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0.083333,0.083333,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.13333,0,0.066667,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0
0,0.041667,0.041667,0,0.020833,0,0,0,0.041667,0.020833,0.020833,0,0,0,0,0.020833,0,0.041667,0.0625,0,0.041667,0,0,0.020833,0.020833,0,0.083333,0.020833,0,0,0.020833,0,0.020833,0.020833,0,0,0,0.020833,0,0,0.020833,0.020833,0.020833,0,0,0.041667,0,0.041667,0.020833,0,0,0,0.041667,0,0.041667,0,0,0,0.041667,0,0.020833,0.041667,0.0625,0
0.13636,0.045455,0,0.045455,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0.045455,0,0.090909,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0.045455,0,0,0.045455,0.045455,0,0.045455,0,0,0,0,0.045455,0,0
0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0.083333,0.16667,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0
0,0,0.043478,0.043478,0,0.043478,0,0,0,0,0.086957,0,0,0.043478,0,0,0,0.086957,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0.043478,0.13043,0,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.086957,0.086957,0,0,0.043478,0,0,0,0,0,0
0.11111,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.22222,0.055556,0.055556,0,0,0.055556,0,0,0.055556,0,0.11111,0.11111,0,0.055556,0,0,0,0
0.10526,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0.10526,0.052632,0,0.15789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0.10526,0,0.052632,0,0.052632,0
0.076923,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.15385,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0
0.15,0,0.05,0,0,0.05,0,0,0.1,0,0.1,0,0,0.05,0.05,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.05,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0
0,0,0,0.095238,0,0,0,0,0.047619,0.047619,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0.047619,0,0.047619,0,0,0.095238,0.047619,0,0,0,0.047619,0,0,0.047619,0,0.047619,0,0,0,0,0.047619,0,0,0,0.047619,0,0.047619,0,0,0,0.095238,0,0,0,0.047619,0,0,0
0,0.043478,0,0,0,0,0,0,0,0.043478,0,0.043478,0.043478,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0.043478,0.043478,0,0,0,0.043478,0.043478,0,0,0.043478,0,0,0.086957,0.043478,0.043478,0.043478,0,0,0.086957
0.066667,0,0,0.13333,0,0,0,0,0,0,0,0.066667,0.066667,0,0.13333,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.13333,0,0.13333,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0
0.1,0,0,0,0,0,0.05,0,0,0,0,0,0.2,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0.1,0.05,0,0,0.05,0,0.05,0
0,0,0,0.038462,0,0,0.019231,0.038462,0,0,0.019231,0.019231,0,0,0,0.019231,0.038462,0.019231,0.057692,0.019231,0.019231,0.038462,0,0,0.038462,0,0,0.038462,0.057692,0.057692,0.038462,0.019231,0,0,0.038462,0.019231,0.038462,0,0,0.019231,0.019231,0.019231,0,0,0.038462,0,0,0,0.038462,0,0.019231,0,0.038462,0,0.038462,0.019231,0,0.019231,0,0.019231,0,0.019231,0,0
0,0.030303,0.060606,0.030303,0,0,0,0,0,0.030303,0.030303,0.090909,0.060606,0,0,0,0.030303,0.030303,0.060606,0,0,0.030303,0,0,0,0,0.030303,0,0.030303,0.030303,0,0.060606,0.030303,0,0,0,0,0,0,0,0,0,0,0,0.060606,0,0,0,0,0.030303,0.030303,0,0,0.060606,0,0.030303,0,0,0,0.060606,0.030303,0,0,0.030303
0.032258,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0.064516,0.032258,0.032258,0.064516,0.032258,0,0,0.032258,0,0,0,0,0,0,0.032258,0.064516,0,0.064516,0,0,0,0.032258,0.064516,0.064516,0.032258,0,0,0.032258,0.032258,0,0,0.064516,0,0.032258,0,0.032258,0,0.032258,0.032258,0,0,0,0,0.032258,0,0,0,0.032258,0,0
0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0.058824,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0.11765,0,0,0,0,0,0,0,0.11765,0,0,0.058824,0.058824,0,0,0,0.058824
0.15,0,0,0,0,0,0.05,0,0.05,0,0,0,0.1,0,0,0,0.05,0,0.05,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.05,0.05
0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.13333,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0.13333,0.066667,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0.066667
0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.125,0,0,0.0625,0.0625,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.1875,0,0,0,0,0,0,0
0,0.037037,0.037037,0,0,0,0,0.037037,0,0.037037,0.074074,0.037037,0,0,0,0.037037,0,0,0.037037,0,0,0,0.037037,0,0.037037,0,0.037037,0,0,0,0,0,0,0.037037,0,0,0.037037,0,0.037037,0,0.037037,0,0.074074,0,0,0,0.074074,0,0.037037,0,0.037037,0,0,0,0,0,0.074074,0.037037,0.037037,0,0,0,0,0.037037
0.02381,0,0,0,0,0,0,0.02381,0,0.02381,0,0,0.047619,0.02381,0,0.047619,0.047619,0.02381,0,0,0.02381,0,0,0,0.02381,0,0,0.02381,0.071429,0,0.047619,0,0,0,0,0.02381,0.02381,0,0.02381,0.02381,0,0,0,0,0.02381,0,0.02381,0,0.047619,0.02381,0,0.071429,0.02381,0.02381,0.071429,0.02381,0,0.02381,0,0.02381,0,0.02381,0.02381,0.02381
0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0
0.058824,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.17647,0.058824,0,0.058824,0,0,0,0,0,0.17647,0,0.11765,0.058824
0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.03125,0.0625,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.03125,0,0,0,0,0,0,0.03125,0.03125,0.03125,0.03125,0.03125,0.0625,0,0.03125,0.125,0,0,0.03125,0.03125,0,0.03125,0.03125,0,0.125,0,0,0.125
0,0,0.0625,0.03125,0,0,0,0,0.03125,0.03125,0.03125,0,0,0,0.0625,0,0.03125,0,0,0,0.03125,0.03125,0,0.03125,0,0,0,0,0,0,0.03125,0.0625,0.03125,0,0.03125,0.03125,0.03125,0,0,0,0.03125,0,0,0,0,0.03125,0.0625,0.03125,0,0.03125,0,0,0,0.03125,0,0,0.03125,0.03125,0,0.0625,0,0,0,0.0625
0,0,0,0,0.014925,0,0.044776,0.014925,0.029851,0.029851,0,0,0.029851,0.014925,0.014925,0.059701,0.029851,0.029851,0.014925,0.014925,0.014925,0.014925,0.029851,0,0.044776,0,0,0,0.029851,0.014925,0.029851,0,0.029851,0,0.014925,0,0.014925,0,0.029851,0.014925,0,0.014925,0.029851,0.014925,0.014925,0.014925,0.014925,0.044776,0,0.029851,0.014925,0,0,0,0.014925,0,0,0.029851,0.044776,0.029851,0.014925,0.014925,0,0.029851
0,0,0.10526,0,0,0,0.10526,0,0,0.052632,0,0,0.10526,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0.10526,0
0.058824,0,0,0,0.029412,0,0,0,0,0.029412,0,0.029412,0.088235,0.029412,0.029412,0.058824,0,0.029412,0,0.058824,0.029412,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0.029412,0,0.088235,0,0,0.029412,0,0,0,0.058824,0,0.029412,0,0,0,0.029412,0,0,0,0,0.029412,0,0.029412,0.088235,0.058824,0,0.029412
0,0,0.03125,0.03125,0,0,0,0.0625,0.03125,0.03125,0,0,0,0,0.03125,0.03125,0,0,0.09375,0.03125,0,0.03125,0,0.03125,0,0.03125,0,0,0,0,0.0625,0,0.03125,0.03125,0,0,0.03125,0,0,0.03125,0,0,0,0,0.03125,0,0,0.03125,0,0,0.0625,0,0.03125,0.03125,0.0625,0.03125,0,0,0,0,0,0.03125,0.03125,0
0.14286,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.14286,0.071429,0,0,0,0.071429,0.071429,0,0,0.071429,0,0,0
0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.15385,0.076923,0,0,0.076923,0.076923,0.076923,0,0
0.066667,0,0,0.033333,0,0,0,0.033333,0.033333,0.066667,0,0.033333,0,0,0.033333,0,0,0.033333,0,0,0,0,0.033333,0.033333,0.066667,0.033333,0,0.033333,0,0,0,0,0,0,0,0.033333,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.033333,0,0,0,0,0.033333,0.066667,0,0.066667,0,0,0,0,0.033333,0
0.047619,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0.047619,0,0.047619,0,0,0,0.14286,0,0.047619,0,0,0,0,0,0.047619,0,0.047619,0,0.047619,0.047619,0,0,0.047619,0.047619,0,0.047619,0,0,0,0,0.047619,0,0,0
0,0.02381,0,0,0,0,0.02381,0.02381,0.02381,0,0,0.02381,0.02381,0,0,0.02381,0.071429,0,0.02381,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.02381,0,0.071429,0,0.02381,0,0.02381,0.071429,0.02381,0,0,0,0.02381,0,0,0.047619,0,0,0.02381,0,0.071429,0,0.02381,0.071429,0.095238
