0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.090909,0,0.090909,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0.090909,0,0.090909,0
0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0.05,0,0,0.05,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0.05,0,0,0.05,0,0,0,0.05,0.1,0,0.05,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0.05,0.05,0.1,0,0,0,0
0,0.018868,0.037736,0,0,0,0,0.018868,0,0,0,0.018868,0,0,0.018868,0.018868,0.037736,0.018868,0.018868,0.18868,0.056604,0,0,0.018868,0,0,0.037736,0.056604,0,0,0.018868,0,0.018868,0,0.037736,0.018868,0.018868,0.056604,0.018868,0.037736,0.056604,0,0.018868,0,0,0,0,0.018868,0,0,0.018868,0,0,0,0,0,0.018868,0,0.037736,0.018868,0,0,0.018868,0
0,0.037037,0,0,0,0,0.037037,0.037037,0,0,0.037037,0,0,0,0.037037,0,0,0.037037,0.037037,0.037037,0,0.14815,0,0,0.074074,0.11111,0,0,0,0.037037,0.074074,0,0,0,0,0.037037,0,0,0,0,0,0.037037,0.074074,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0
0.067797,0,0.067797,0,0.016949,0,0.016949,0.050847,0.016949,0.016949,0,0,0.067797,0.016949,0,0,0.016949,0,0,0,0,0,0.033898,0,0,0,0,0.016949,0.016949,0,0.016949,0,0.016949,0.016949,0,0,0,0.016949,0.050847,0.016949,0,0.016949,0,0,0,0,0.050847,0.050847,0.016949,0,0.016949,0,0,0.050847,0,0,0.033898,0.033898,0,0,0.067797,0.016949,0.016949,0.067797
0.085714,0.085714,0,0,0,0,0,0,0.028571,0.14286,0.028571,0.028571,0.028571,0,0.028571,0.028571,0,0,0.028571,0,0.057143,0.057143,0,0,0,0.028571,0,0.028571,0,0,0,0,0,0,0,0,0.028571,0.085714,0,0,0,0.085714,0,0,0,0.028571,0,0,0,0,0,0,0,0,0,0,0,0.057143,0,0,0,0,0,0.028571
0.058824,0,0,0,0.088235,0.029412,0,0.029412,0,0,0,0,0.029412,0,0.029412,0.029412,0.029412,0,0,0,0.029412,0,0.029412,0,0,0,0,0,0,0,0,0,0.029412,0,0,0.029412,0.17647,0,0.058824,0.029412,0,0,0,0,0,0,0.029412,0.029412,0,0.029412,0.029412,0.029412,0,0.029412,0,0,0,0.029412,0,0,0.058824,0,0.029412,0
0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.10526,0.052632,0,0,0,0,0,0,0,0.10526,0,0,0.052632,0,0,0,0,0.052632,0,0.052632,0,0.052632,0.052632,0.10526,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0.052632
0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0.066667,0.066667,0.066667,0,0.066667,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0.13333
0.058824,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.11765,0.058824,0,0,0.058824,0.058824,0.058824,0.058824,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0,0.058824,0
0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.1,0.05,0.1,0,0,0.05,0.05,0,0.1,0,0,0,0.05,0,0,0,0,0.1,0,0,0.05,0,0,0
0,0.1,0.05,0,0,0,0.05,0,0,0.1,0,0,0,0,0,0,0.1,0,0.05,0,0,0.05,0.05,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0.05,0,0.05,0,0,0,0
0,0,0.043478,0,0.043478,0,0,0,0,0.043478,0,0,0,0.043478,0,0.043478,0.043478,0,0,0,0,0,0.086957,0,0,0.043478,0.043478,0.086957,0,0.043478,0,0,0.043478,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0.086957,0,0,0,0.043478
0,0.029412,0.029412,0.029412,0,0,0.029412,0,0,0.029412,0,0,0.029412,0,0.029412,0.029412,0.029412,0.029412,0,0.058824,0,0.029412,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.029412,0,0.029412,0,0.029412,0,0,0,0,0,0,0.029412,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0.029412,0,0.058824,0,0,0,0.058824,0.058824,0
0,0,0.058824,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0.058824,0.058824,0,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0,0,0,0
0.065217,0.021739,0.021739,0.021739,0.043478,0,0,0.021739,0.021739,0.021739,0.021739,0.021739,0,0.021739,0,0.021739,0,0,0.021739,0.043478,0,0.021739,0,0,0,0.043478,0.021739,0.065217,0.021739,0.021739,0,0,0,0,0,0,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0,0.021739,0,0,0,0.021739,0,0,0,0,0,0,0.065217,0,0.021739,0,0,0.021739,0.021739,0,0.021739,0.086957
0.028571,0.057143,0.028571,0,0.028571,0,0,0.057143,0.028571,0,0,0,0,0.057143,0,0.028571,0.057143,0.028571,0,0,0,0,0,0,0.057143,0.028571,0,0,0.028571,0.028571,0,0,0,0,0,0,0.028571,0,0,0.057143,0,0,0,0,0,0,0,0,0,0,0,0,0.085714,0,0,0,0.057143,0.028571,0,0.057143,0.057143,0.028571,0,0.057143
0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.095238,0.047619,0,0,0.047619,0.047619,0,0,0.047619,0.047619,0,0.14286,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0.095238,0,0,0,0.047619,0.047619,0
0.023256,0.046512,0,0.023256,0.046512,0,0,0,0,0,0,0.023256,0,0.023256,0,0.069767,0.023256,0.023256,0.023256,0,0,0.046512,0,0,0.023256,0,0.023256,0.023256,0.023256,0,0,0.023256,0.023256,0,0,0,0.023256,0.093023,0.023256,0.023256,0,0,0,0,0,0,0,0.023256,0,0,0.023256,0,0,0,0,0,0.023256,0,0.069767,0.046512,0.069767,0.023256,0.023256,0.023256
0.076923,0,0,0,0,0,0,0,0,0.076923,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0.076923,0,0,0,0,0,0,0,0,0,0.15385,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0
0.038462,0,0,0.038462,0,0.038462,0,0,0.038462,0,0,0.038462,0,0.11538,0,0,0.038462,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.038462,0.076923,0,0,0,0.038462,0,0,0,0,0,0.076923,0,0,0,0,0.038462,0.076923,0.038462,0.038462,0,0,0,0,0,0,0.038462,0.038462
0.045977,0,0.045977,0.011494,0.011494,0,0.011494,0,0.034483,0.022989,0.034483,0.011494,0.034483,0.011494,0,0.045977,0.011494,0.022989,0.022989,0.011494,0.011494,0.011494,0.011494,0,0.034483,0.045977,0,0,0.022989,0.011494,0.011494,0,0.034483,0,0.011494,0.011494,0.011494,0.045977,0.011494,0.011494,0.045977,0,0.022989,0,0.022989,0.011494,0.034483,0.034483,0,0,0,0,0.011494,0,0,0,0,0.022989,0.011494,0,0.011494,0.011494,0.034483,0.034483
0.068966,0.034483,0,0,0.10345,0,0,0,0,0,0,0,0.034483,0,0.034483,0.034483,0.034483,0,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0.068966,0,0.034483,0.034483,0.068966,0.10345,0,0,0.034483,0.034483,0,0,0,0.034483,0.034483,0,0,0.068966
0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0.16667,0,0,0.083333,0,0.083333,0
0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0.090909,0,0.18182,0.18182,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0
0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0.13333,0,0,0.13333,0.13333,0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0.083333
0,0,0,0.12,0,0.04,0,0.04,0,0.04,0,0,0.04,0.04,0.04,0.04,0.12,0,0.04,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0.04,0.04,0.04,0.04,0,0,0,0.04,0,0,0,0,0,0.12,0,0,0
0.095238,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0.047619,0,0.047619,0,0.047619,0.047619,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.095238,0.095238,0,0,0.047619,0,0.047619,0,0,0,0.047619,0.047619,0,0.047619,0.047619,0,0
0.076923,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0.076923,0,0.076923
0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.13333,0.066667,0,0,0.066667,0,0.066667,0,0,0.066667,0,0,0.13333,0.13333,0,0,0
0.037037,0,0,0,0,0,0,0,0,0.14815,0,0.074074,0.037037,0.11111,0.037037,0,0.037037,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0,0.074074,0.074074,0,0,0,0.037037,0.037037,0,0,0.037037,0,0,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0,0.037037,0.037037,0,0,0,0,0.074074,0
0.068966,0.034483,0,0.068966,0,0,0,0,0,0.068966,0,0,0.034483,0,0.068966,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0.034483,0.034483,0,0.034483,0,0,0,0,0,0,0.034483,0.034483,0.068966,0,0.034483,0,0,0,0,0.068966,0,0.068966,0,0,0,0,0.034483,0,0,0,0,0.034483,0.034483,0,0,0,0.068966
0.029412,0,0.058824,0.029412,0,0.029412,0,0,0.058824,0,0,0,0.088235,0,0.058824,0.029412,0.088235,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.029412,0,0,0,0.029412,0,0,0,0,0.058824,0.029412,0,0,0,0,0,0.058824,0,0,0,0.029412,0,0,0,0,0.029412,0.029412,0.029412,0.088235,0,0,0
0.027027,0.027027,0.081081,0.027027,0,0.027027,0,0,0,0.027027,0.027027,0.027027,0,0.054054,0,0,0,0.027027,0,0,0.027027,0,0,0,0,0,0,0,0,0.027027,0.027027,0,0.027027,0,0.027027,0,0.054054,0.054054,0,0,0.027027,0.054054,0,0.054054,0.027027,0.027027,0,0,0.027027,0.027027,0,0,0.027027,0,0,0.027027,0,0.054054,0,0,0.027027,0.027027,0,0
0,0.071429,0,0.071429,0.14286,0,0,0,0,0,0.071429,0,0.071429,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0.071429,0,0.071429,0,0,0,0,0.071429
0,0.021277,0,0.021277,0,0,0,0,0,0.021277,0.021277,0,0,0.085106,0,0,0.021277,0,0,0,0.021277,0,0.021277,0.021277,0.042553,0,0,0,0,0,0.021277,0.042553,0.042553,0,0,0.021277,0.042553,0.021277,0,0,0,0.085106,0,0,0,0,0.06383,0.021277,0.042553,0.021277,0.021277,0,0.042553,0.021277,0.042553,0,0,0.021277,0.021277,0.021277,0.042553,0.021277,0.021277,0
0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0.058824,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0.058824,0,0,0.058824,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0,0.11765
0,0.043478,0.043478,0,0.043478,0.043478,0,0,0,0,0,0.043478,0.043478,0,0.043478,0,0,0.043478,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0.043478,0.043478,0.086957,0.13043,0,0,0,0,0.043478
0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0.076923,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.15385,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0
0.27273,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0
0,0,0.041667,0.041667,0,0.041667,0,0,0,0,0,0,0,0.16667,0,0,0,0.041667,0,0,0,0.041667,0,0,0.041667,0,0.041667,0,0.041667,0,0.041667,0,0.041667,0,0,0,0,0.125,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0,0.041667,0,0.041667,0,0.083333,0,0,0,0,0
0.090909,0,0.045455,0,0.045455,0.045455,0,0,0.13636,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0.090909,0,0,0,0.045455,0.045455,0,0,0,0,0.045455,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0
0.032258,0,0.032258,0.032258,0,0,0,0,0.064516,0,0.032258,0,0.064516,0,0,0,0,0.064516,0.032258,0.032258,0,0.032258,0,0,0.032258,0,0,0,0,0,0.032258,0,0.12903,0,0.064516,0,0,0,0.032258,0,0,0,0.032258,0,0,0,0.032258,0.032258,0,0.032258,0,0,0,0,0,0,0,0.064516,0.032258,0.032258,0,0,0,0.032258
0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.26667,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0.2,0,0
0.055556,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0.11111,0.055556,0,0,0.055556,0,0.055556,0,0,0.055556,0.055556,0,0,0,0,0.11111,0.055556,0,0,0.055556,0.055556,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0.125,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0.1875,0,0,0,0
0,0,0.038462,0,0,0,0.15385,0.038462,0,0,0,0,0,0,0.11538,0,0,0,0.038462,0,0,0.11538,0.038462,0,0,0,0,0,0.038462,0,0,0,0,0,0,0.076923,0,0,0.038462,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0.038462,0,0.038462,0,0.038462,0,0.038462,0,0,0.038462
0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0.16667,0.083333,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0
0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0.090909,0,0,0.18182,0,0,0,0.090909,0,0
0.016667,0.033333,0.05,0,0.016667,0.033333,0.016667,0,0,0,0.033333,0,0.033333,0.016667,0.016667,0,0.083333,0.05,0.033333,0,0,0,0,0,0.066667,0,0,0,0,0.016667,0,0,0.016667,0,0.033333,0,0.083333,0.033333,0.016667,0.016667,0.05,0.016667,0,0,0.016667,0.016667,0.016667,0,0,0.016667,0.016667,0.016667,0.033333,0,0.016667,0,0,0.016667,0,0,0,0.016667,0,0.033333
0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0.090909,0.090909,0.090909,0
0,0,0,0,0.066667,0.066667,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.13333,0.066667,0.066667,0.066667,0,0,0,0,0,0,0,0.2,0,0,0,0.066667
0.12,0,0,0,0.04,0.04,0.04,0,0,0,0,0.04,0,0.12,0,0.08,0.04,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0.04,0.04,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0.04,0,0.12
0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.13333,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.13333,0,0,0,0.066667,0,0,0.066667,0,0.066667,0.066667,0.13333
0.0625,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.125,0,0
0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0.1
0.016667,0,0,0.033333,0.016667,0.05,0.033333,0.016667,0.033333,0.016667,0,0.016667,0.05,0,0.083333,0.016667,0.016667,0,0.016667,0,0.016667,0.016667,0,0.016667,0,0,0,0,0,0.016667,0.033333,0.05,0.016667,0,0.016667,0.033333,0,0.016667,0,0,0.016667,0.016667,0.016667,0,0,0,0.016667,0.05,0.033333,0.033333,0,0.016667,0.016667,0,0,0.033333,0.016667,0.016667,0,0,0,0.033333,0.016667,0.016667
0.021739,0.043478,0.021739,0,0,0,0,0.021739,0.021739,0,0,0,0.065217,0.021739,0,0.021739,0.065217,0,0.021739,0.021739,0.021739,0.021739,0.043478,0,0,0.021739,0,0,0.043478,0,0.021739,0.043478,0.043478,0,0,0.021739,0.021739,0,0,0,0,0,0.021739,0,0.021739,0,0.021739,0,0.021739,0.021739,0.021739,0,0,0,0,0.021739,0.021739,0.021739,0.043478,0.021739,0.043478,0,0.021739,0.021739
0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0.23077,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0
0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0
0.083333,0,0.083333,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0
0,0.10526,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0.052632,0,0,0,0,0,0.052632,0,0.052632,0.10526,0,0.052632,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0.052632,0.052632,0,0.10526
0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0.058824,0,0.11765,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0.058824,0,0,0,0,0.11765,0,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0.058824,0,0
0.051724,0.017241,0,0.017241,0.017241,0,0,0.034483,0,0.017241,0,0.017241,0.034483,0,0.051724,0.017241,0,0,0.017241,0.034483,0.034483,0.051724,0,0.017241,0.017241,0.017241,0,0,0.017241,0.017241,0,0,0.017241,0.017241,0.017241,0,0.017241,0,0,0,0,0,0,0.017241,0.051724,0,0.034483,0.034483,0.034483,0.034483,0,0.051724,0.017241,0,0.017241,0,0.017241,0.034483,0,0.017241,0.017241,0,0.034483,0.017241
0,0,0,0,0.041667,0,0,0,0,0,0,0.041667,0,0,0.041667,0.041667,0,0,0,0,0.083333,0,0,0,0.041667,0,0.041667,0,0.041667,0,0.041667,0,0.041667,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0.041667,0.083333,0.041667,0,0,0,0.041667,0.041667,0,0.041667,0.041667,0.041667,0,0,0,0.041667,0.041667,0
0.045455,0.090909,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0.045455,0,0,0,0.045455,0,0,0,0.045455,0.090909,0,0,0,0,0,0,0.045455,0.045455,0,0.090909,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0.090909,0,0.045455,0,0,0.045455,0
0.1,0,0,0,0.033333,0.066667,0.033333,0,0,0,0,0,0.033333,0,0.033333,0,0,0.066667,0,0,0,0,0.033333,0.033333,0,0,0,0,0.066667,0.033333,0,0,0.033333,0,0,0,0.033333,0,0.033333,0,0,0.033333,0,0,0.033333,0.033333,0,0,0,0,0,0.033333,0,0,0,0.066667,0.033333,0.033333,0,0,0,0.033333,0.033333,0.033333
0.030303,0,0.030303,0.060606,0,0.030303,0.12121,0,0,0,0.030303,0,0.030303,0.030303,0.030303,0.030303,0.030303,0.030303,0,0,0,0.060606,0.030303,0,0,0,0,0,0.030303,0.030303,0,0.030303,0.060606,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0.030303,0.030303,0,0.030303,0,0,0.030303,0,0,0,0.030303,0,0,0,0,0.060606,0.030303,0
0.04878,0.04878,0.02439,0,0,0.02439,0.02439,0,0.02439,0.02439,0,0,0.073171,0.02439,0,0.04878,0,0.02439,0,0,0.02439,0,0,0,0.073171,0.04878,0.02439,0,0.02439,0,0,0,0.02439,0,0,0.02439,0.02439,0,0.02439,0,0.02439,0,0,0.02439,0,0,0,0,0.04878,0.02439,0,0,0,0,0.04878,0,0,0.02439,0.02439,0,0.02439,0,0.02439,0.04878
0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0.21429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.14286,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0.071429
0,0,0,0.044444,0.088889,0.066667,0.022222,0.088889,0,0,0,0,0.022222,0.022222,0,0.066667,0.022222,0.088889,0,0,0,0,0,0.044444,0.022222,0,0,0,0.022222,0.022222,0,0,0,0,0,0,0.022222,0,0,0,0,0,0,0,0.022222,0,0,0,0,0.066667,0,0.066667,0,0.022222,0,0,0.022222,0,0,0,0.066667,0,0.066667,0
