0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.021277,0,0,0.042553,0.021277,0.021277,0,0.021277,0,0.021277,0,0.021277,0.021277,0,0,0.042553,0.021277,0,0.021277,0,0,0,0,0,0,0.021277,0,0.021277,0,0.021277,0,0.042553,0,0,0,0,0.042553,0.021277,0,0.021277,0.021277,0.021277,0,0.021277,0,0,0,0,0,0,0,0.021277,0.021277,0.021277,0,0.06383,0.021277,0,0,0.06383,0.042553,0.042553,0.085106,0.085106
0.22727,0,0,0.090909,0.045455,0,0,0,0,0,0,0.045455,0,0.13636,0.045455,0,0.045455,0,0,0,0.045455,0,0,0,0.090909,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0.045455,0
0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.13636,0,0,0.045455,0.045455,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0.045455,0,0,0,0.090909,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0.045455,0.045455,0.045455,0,0.045455,0,0,0.045455,0
0,0,0.022222,0.044444,0.088889,0,0.022222,0,0,0.022222,0,0.022222,0.066667,0.022222,0.022222,0.022222,0,0.022222,0,0.022222,0.022222,0,0,0.022222,0.022222,0,0.022222,0,0,0,0,0.044444,0,0.022222,0,0,0.022222,0.022222,0,0,0.044444,0.044444,0,0,0.022222,0.022222,0,0.022222,0,0.022222,0.022222,0,0.022222,0.022222,0,0.022222,0,0,0.022222,0.044444,0,0,0.044444,0.022222
0.076923,0,0.025641,0.025641,0.025641,0,0.025641,0,0.025641,0.025641,0,0.025641,0.051282,0.025641,0.025641,0,0.025641,0,0.025641,0.025641,0.025641,0,0.025641,0,0.051282,0,0.025641,0.025641,0.025641,0,0.025641,0,0.025641,0,0,0,0.025641,0.025641,0,0,0,0,0.025641,0,0.025641,0.076923,0,0,0.025641,0,0,0.025641,0,0,0,0,0.025641,0.025641,0,0,0,0.025641,0.025641,0
0.018182,0,0.018182,0,0,0,0,0,0.018182,0,0,0.036364,0.018182,0.072727,0,0.018182,0,0,0,0,0.018182,0,0,0,0,0.018182,0.018182,0,0.054545,0.036364,0,0.036364,0.036364,0,0.054545,0,0,0,0.018182,0,0,0,0,0,0.036364,0,0,0.018182,0.054545,0,0.018182,0.036364,0,0,0.018182,0.072727,0.036364,0,0,0,0.036364,0.10909,0.018182,0.054545
0.17647,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0.11765,0,0,0,0
0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0.125,0,0,0.0625
0.025641,0,0.025641,0,0,0,0,0,0.025641,0.025641,0,0,0,0.051282,0,0.025641,0.051282,0,0.025641,0,0.051282,0,0.076923,0,0.025641,0.025641,0,0,0,0,0,0,0,0.025641,0,0,0.025641,0,0,0,0.025641,0.025641,0,0.025641,0.025641,0,0.025641,0.051282,0.025641,0,0.025641,0,0,0,0.025641,0,0.025641,0,0,0,0,0.025641,0.076923,0.12821
0.05,0.1,0,0.05,0.1,0.1,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0.05,0.05,0,0.05,0,0,0,0,0,0.1,0,0,0,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0
0.1,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0
0.16667,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0.16667,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0
0.047619,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0.047619,0.047619,0.047619,0.095238,0,0.047619,0,0,0,0.047619,0,0,0,0.047619,0.047619,0,0,0,0,0.047619,0,0,0.047619,0,0.047619,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0.047619
0.014925,0,0.014925,0,0.1791,0.014925,0.044776,0.029851,0.014925,0,0,0,0.10448,0.014925,0.014925,0.029851,0.029851,0,0.029851,0,0,0,0.014925,0,0.029851,0,0,0.029851,0,0,0,0,0,0,0,0,0.10448,0.029851,0,0.014925,0,0,0,0,0.014925,0.014925,0.014925,0.044776,0,0,0,0,0.014925,0,0,0,0.014925,0.014925,0,0,0.059701,0.014925,0,0.029851
0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.15385,0,0,0.076923,0,0,0
0.025974,0,0.012987,0.012987,0,0.012987,0.025974,0.012987,0.038961,0.012987,0,0,0,0,0.025974,0.012987,0.025974,0,0.012987,0.012987,0.025974,0.025974,0,0,0.012987,0.012987,0,0.038961,0.025974,0.025974,0.025974,0.012987,0.012987,0,0.012987,0.012987,0.038961,0.025974,0.012987,0,0,0.012987,0,0,0,0.025974,0.012987,0.038961,0.025974,0.012987,0,0.012987,0.025974,0,0.025974,0.025974,0,0.051948,0,0.038961,0.038961,0.012987,0.025974,0.038961
0,0.15,0,0,0,0,0,0,0,0.05,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0.1,0,0.05,0,0,0,0,0,0.2,0,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0
0,0,0.02439,0.04878,0,0,0,0,0,0,0,0,0,0,0.02439,0.073171,0.073171,0.02439,0.02439,0,0,0,0.02439,0,0.04878,0,0.073171,0,0.02439,0.02439,0.02439,0.04878,0,0,0,0,0.02439,0.02439,0.097561,0.02439,0.02439,0.02439,0,0,0,0,0.02439,0,0,0,0,0,0,0.02439,0,0.02439,0.02439,0.02439,0,0.02439,0,0.04878,0,0.02439
0.04,0,0.04,0.04,0,0.04,0.04,0,0,0.04,0.04,0.04,0.04,0,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0.04,0.08,0,0.04,0.04,0,0.04,0,0,0,0,0,0,0,0.04,0,0.08,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0.04,0.04,0,0.04,0,0,0,0
0,0,0,0,0,0.03125,0,0.03125,0,0,0,0.0625,0,0.03125,0,0,0,0,0.03125,0.03125,0,0,0.03125,0,0.03125,0,0,0.0625,0,0.09375,0.09375,0.03125,0,0,0,0,0,0,0,0.03125,0,0,0,0,0.03125,0,0.09375,0,0.03125,0,0,0,0,0.03125,0,0.03125,0.03125,0,0,0.15625,0,0,0,0
0,0.018519,0,0.018519,0.037037,0,0.037037,0.018519,0,0.018519,0,0,0.055556,0.037037,0.018519,0.018519,0.037037,0.018519,0,0.074074,0.018519,0,0.055556,0.018519,0,0.055556,0,0.055556,0,0,0,0.018519,0.018519,0.018519,0,0,0,0.018519,0.018519,0.018519,0.018519,0.018519,0,0,0,0,0.037037,0,0.018519,0,0,0.018519,0.018519,0.018519,0,0,0,0,0.018519,0.074074,0,0.018519,0,0.018519
0,0.027778,0,0.027778,0,0,0,0.027778,0.027778,0.027778,0,0,0.055556,0,0,0,0,0.027778,0.027778,0.027778,0.027778,0,0.027778,0,0.055556,0.027778,0.027778,0,0,0,0.027778,0,0.055556,0,0,0,0,0.055556,0,0,0,0.027778,0,0,0.027778,0.027778,0.027778,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0,0.027778,0,0,0.055556,0.055556
0.032258,0.032258,0.032258,0.032258,0,0,0,0,0,0.064516,0.032258,0,0,0.032258,0.032258,0.032258,0.064516,0,0,0.032258,0,0.032258,0.032258,0,0,0.032258,0,0,0,0,0,0,0,0,0.032258,0,0,0.096774,0.032258,0,0,0,0,0,0,0.032258,0,0,0.032258,0,0,0,0,0,0.032258,0,0.032258,0.032258,0,0.032258,0.064516,0,0.064516,0
0.052632,0.078947,0.026316,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0.078947,0,0,0.026316,0,0,0,0.078947,0,0.026316,0,0,0,0.026316,0.026316,0,0.052632,0,0,0,0,0.026316,0.052632,0,0.052632,0.026316,0,0.026316,0,0,0,0.026316,0.078947,0,0,0,0,0.026316,0.026316,0.026316,0.026316,0.026316,0,0,0,0,0,0
0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0.090909,0.045455,0,0.090909,0,0,0.045455,0.090909,0,0,0,0,0,0,0.090909,0.045455,0,0,0,0.045455,0,0,0.045455,0.045455,0,0,0,0,0,0.045455,0,0.045455,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0.045455,0,0
0.027027,0,0.027027,0.027027,0.027027,0.027027,0,0,0,0,0,0,0,0,0.027027,0,0.054054,0.027027,0.027027,0.027027,0.027027,0,0.027027,0,0,0.081081,0,0,0,0,0.10811,0,0,0,0,0,0,0,0,0,0.027027,0,0,0,0,0,0.054054,0,0,0,0.027027,0,0.027027,0,0.027027,0.027027,0.027027,0.027027,0,0,0,0,0.21622,0
0.090909,0.060606,0,0.030303,0.030303,0.090909,0,0,0,0.030303,0,0.030303,0.060606,0.030303,0,0.030303,0.060606,0.030303,0.030303,0,0.060606,0.060606,0.030303,0,0,0.030303,0,0,0,0,0,0,0.030303,0,0.030303,0,0.030303,0.030303,0.030303,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.030303,0,0,0,0,0,0
0,0.10714,0,0.035714,0,0,0,0,0,0.071429,0,0,0,0.035714,0,0,0.071429,0,0.071429,0.035714,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0.035714,0,0.035714,0,0.071429,0.035714,0,0.035714,0,0,0,0,0,0.071429,0,0.035714,0.071429,0.071429,0,0.035714,0,0,0
0.15385,0,0,0,0,0.076923,0,0,0,0,0,0.15385,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0
0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.11765,0,0.058824,0,0.11765,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0.058824,0.11765,0,0,0.058824,0.058824,0,0,0,0.058824
0.11765,0,0.17647,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0.058824
0.16,0,0.04,0,0,0,0,0,0.08,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0.04,0,0,0.04,0,0.04,0.08,0.12,0,0.04,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0.04,0.04,0,0.04,0,0,0,0,0.04,0
0.03125,0,0,0.03125,0,0,0.03125,0.03125,0,0,0,0.03125,0,0,0,0.03125,0,0.03125,0,0,0,0,0,0,0.03125,0.0625,0,0.03125,0,0,0,0.03125,0,0,0,0,0,0.03125,0.03125,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0.03125,0,0.03125,0.03125,0,0,0.03125,0.0625,0.0625,0.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0.076923,0,0,0,0.076923,0.15385,0.076923,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.23529,0.11765,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0.11765,0.058824,0,0,0.058824
0.083333,0,0,0,0.083333,0.041667,0,0,0,0.041667,0.041667,0.041667,0,0.083333,0.041667,0,0,0,0,0.083333,0.041667,0,0,0,0.041667,0,0.041667,0,0.041667,0,0.041667,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0
0.035714,0.011905,0.02381,0.035714,0.011905,0.011905,0.011905,0,0.011905,0.011905,0,0,0.035714,0.035714,0.011905,0.02381,0.035714,0.011905,0.011905,0.02381,0,0,0,0.011905,0.02381,0,0,0.011905,0,0,0,0.02381,0.011905,0,0.02381,0.011905,0.02381,0,0.011905,0,0.059524,0.011905,0,0,0.011905,0,0.13095,0,0.02381,0.035714,0,0.071429,0.02381,0,0.02381,0,0.02381,0.02381,0,0.02381,0,0.011905,0,0.011905
0,0,0,0.090909,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0
0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0.14286,0.071429,0,0,0,0,0,0,0,0,0,0.14286
0.037037,0.037037,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0.037037,0.037037,0,0,0,0.037037,0,0.037037,0.037037,0,0,0,0,0.074074,0.11111,0.037037,0.037037,0.037037,0,0,0.037037,0,0.037037,0,0,0,0,0.074074,0,0,0,0,0,0.074074,0.037037,0.037037,0,0.074074,0,0
0,0.038462,0,0.038462,0.038462,0.038462,0,0,0,0.11538,0,0,0.038462,0.038462,0,0,0.038462,0.076923,0.038462,0,0,0.038462,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0.038462,0,0.038462,0.038462,0.038462,0,0,0,0,0,0,0,0.038462,0
0.037037,0,0,0.037037,0.037037,0,0,0,0,0,0,0,0.074074,0.11111,0.14815,0,0,0.074074,0,0.074074,0,0.037037,0,0,0,0,0.037037,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0.037037,0.037037,0,0.037037,0,0,0,0,0,0.11111,0,0,0,0,0,0.037037
0.061728,0.037037,0.012346,0.024691,0,0.012346,0.012346,0,0.012346,0,0,0.012346,0.012346,0,0,0.061728,0.012346,0,0.037037,0.061728,0.074074,0.012346,0,0.024691,0.024691,0,0.012346,0,0.037037,0.012346,0.012346,0,0,0,0,0,0.037037,0.012346,0.012346,0,0,0,0,0,0.024691,0.012346,0.024691,0,0.037037,0.037037,0,0.024691,0.012346,0,0.049383,0.012346,0,0.012346,0,0.024691,0,0.024691,0.049383,0.012346
0,0.035714,0.035714,0,0.035714,0,0,0.035714,0.035714,0,0,0.071429,0,0,0,0,0,0,0.035714,0,0.035714,0.035714,0,0.035714,0,0,0.071429,0,0,0,0,0.035714,0,0.035714,0,0.035714,0,0.035714,0,0,0,0,0,0.071429,0,0,0.071429,0,0.071429,0,0.035714,0,0,0,0,0,0,0,0.071429,0.035714,0.035714,0,0,0
0.04,0.02,0,0.04,0.06,0,0.04,0,0,0.02,0,0.02,0.08,0.02,0,0,0,0,0.02,0.04,0,0,0,0,0,0,0.02,0,0,0.02,0,0,0.02,0,0,0,0.02,0,0,0,0.02,0.04,0.04,0.02,0,0.02,0,0,0.06,0.02,0.02,0,0.02,0.06,0,0,0,0.08,0.02,0.02,0,0.02,0.04,0.02
0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0.025,0.025,0,0.05,0.025,0.075,0.025,0.025,0.025,0.025,0,0.025,0,0,0,0.025,0,0.025,0,0,0,0,0.025,0.1,0,0.075,0,0,0,0,0,0.025,0.125,0,0,0,0,0.1,0,0.05,0.05,0.05
0,0,0,0,0.19231,0.038462,0.038462,0,0.076923,0,0,0,0.038462,0.038462,0,0,0.038462,0.19231,0,0,0.076923,0,0,0,0.038462,0.038462,0,0,0,0,0,0,0,0.038462,0.038462,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0
0.16667,0,0.083333,0.16667,0.083333,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0.14286,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429
0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0,0.045455,0,0.045455,0.045455,0,0,0.045455,0.045455,0,0,0,0,0,0.045455,0.045455,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0.090909,0,0.045455,0.045455,0,0,0.18182
0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0.066667,0.066667,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0.13333,0.066667,0,0,0,0,0,0,0,0
0.2381,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.095238,0.047619,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0.047619,0,0,0,0.047619,0,0,0.047619
0,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0.125,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0
0.045455,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0.045455,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0.090909,0,0,0,0,0,0.090909,0,0.045455,0,0,0,0,0,0,0,0.090909,0,0.045455,0,0,0.045455,0,0,0,0.045455,0.090909,0,0,0,0,0,0.090909,0.045455
0.088889,0.044444,0,0.044444,0.022222,0.022222,0,0,0,0,0,0,0.044444,0,0.044444,0.022222,0.044444,0,0,0.022222,0.022222,0,0,0,0,0.022222,0,0.044444,0,0,0.044444,0.022222,0,0.022222,0.022222,0,0.044444,0,0.022222,0,0,0,0,0,0.022222,0,0.022222,0.066667,0.022222,0,0,0.022222,0.022222,0,0.022222,0.022222,0.022222,0,0,0,0,0.022222,0.044444,0.022222
0.04878,0,0,0.02439,0,0,0,0,0.04878,0.02439,0,0.02439,0,0.02439,0,0,0.12195,0.02439,0.29268,0.073171,0,0,0,0,0.04878,0,0.02439,0,0,0,0.02439,0,0,0,0,0,0.073171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02439,0,0,0.02439,0,0,0.02439,0.02439,0,0,0.02439,0,0,0
0.043478,0.043478,0.043478,0,0.043478,0.043478,0.043478,0.043478,0.086957,0.043478,0,0,0.043478,0,0,0,0,0.043478,0.086957,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0.043478,0,0.043478,0,0,0,0,0,0,0.043478
0.16667,0.033333,0,0,0.066667,0,0,0.033333,0,0,0,0,0.1,0.066667,0.033333,0,0.033333,0,0,0,0,0,0,0.033333,0,0,0,0.033333,0.033333,0,0,0.033333,0.033333,0,0.033333,0,0,0,0,0,0,0,0,0,0.033333,0,0.033333,0.033333,0.066667,0,0,0,0,0,0.033333,0,0,0,0.033333,0,0.033333,0,0,0
0.071429,0.071429,0.02381,0.047619,0.11905,0,0,0,0.02381,0,0,0,0.02381,0,0.02381,0.02381,0,0,0,0,0.02381,0.02381,0,0,0.02381,0.02381,0,0.02381,0,0,0.02381,0,0.02381,0.047619,0.047619,0,0,0.02381,0,0.02381,0,0,0,0,0,0.02381,0.02381,0,0.047619,0.02381,0.02381,0.02381,0,0.02381,0,0,0.02381,0,0,0,0,0,0,0.047619
0,0,0,0,0,0.11111,0,0,0.055556,0,0,0,0,0,0,0.055556,0.055556,0.055556,0.11111,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.11111,0.055556,0,0,0.055556,0.055556,0,0,0.055556,0,0,0,0,0.11111,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14286,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.095238,0,0,0,0,0,0,0.095238,0.047619,0,0,0,0.047619,0,0.047619,0,0.047619,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0.047619,0.047619,0,0,0,0.047619,0,0.047619,0
0,0.083333,0,0.16667,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0.083333,0
0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0.071429,0.071429,0,0.071429,0,0.071429,0,0,0,0,0.071429,0
0.081081,0,0.081081,0.027027,0,0,0,0,0,0.054054,0,0,0.027027,0,0.054054,0.027027,0.054054,0,0,0.027027,0,0,0,0,0,0.027027,0,0,0,0,0,0,0,0,0.054054,0,0.081081,0,0,0,0,0,0,0,0.054054,0,0,0,0,0,0.027027,0.027027,0,0,0,0,0.054054,0,0.054054,0.027027,0.081081,0,0,0.081081
0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0.15385,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0
0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0.090909,0,0,0.27273
0,0,0,0.030303,0,0,0,0,0.030303,0.060606,0,0.030303,0.030303,0,0,0.030303,0,0.030303,0,0.090909,0,0,0,0,0,0.030303,0,0,0,0.030303,0.060606,0.030303,0,0,0.030303,0.030303,0,0.030303,0,0,0.030303,0,0,0.030303,0,0,0,0.060606,0.030303,0,0,0.030303,0,0.030303,0,0.060606,0,0,0,0.030303,0,0.060606,0.030303,0.030303
0.076923,0,0,0.15385,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0.15385,0.076923,0,0.076923
0.061224,0.020408,0,0,0.020408,0,0,0.020408,0.020408,0.040816,0,0,0,0.020408,0.040816,0,0,0.020408,0,0.020408,0.040816,0.020408,0,0,0.040816,0.020408,0,0.020408,0.020408,0,0.081633,0,0.020408,0,0,0,0,0,0,0,0.040816,0,0,0.020408,0,0.040816,0.020408,0.020408,0.040816,0.020408,0.020408,0,0,0,0,0,0.020408,0.040816,0,0.040816,0.020408,0.040816,0.040816,0.020408
0.11538,0,0,0.038462,0.038462,0,0,0,0.038462,0.038462,0,0,0,0.038462,0,0,0,0.11538,0,0,0,0,0,0,0.038462,0,0.038462,0,0.038462,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0.038462,0,0.038462,0,0,0,0,0.038462,0.11538,0,0,0.038462,0.038462,0,0.038462,0,0,0,0,0,0,0,0.038462
0,0,0,0.055556,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0.11111,0,0,0.055556,0.055556,0,0.055556,0,0,0,0,0.11111,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0.055556,0.055556,0,0,0,0,0.055556,0,0,0.055556,0
