0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0,0.15,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0.1,0,0,0,0,0.05,0,0.05,0,0,0.1,0.05,0,0,0.05,0,0.05,0,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.05
0,0,0,0,0,0,0,0,0.045455,0.090909,0.090909,0,0,0.045455,0.045455,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0.045455,0.045455,0,0.045455,0,0,0,0,0.045455,0,0.045455,0,0,0,0,0.090909,0,0,0,0,0,0.090909
0.053571,0.017857,0,0,0.017857,0,0,0,0,0.017857,0.017857,0,0.035714,0.053571,0.017857,0.017857,0.017857,0,0,0,0.035714,0,0,0.035714,0,0,0,0.035714,0,0,0.017857,0,0,0.017857,0,0,0.035714,0.071429,0.071429,0.017857,0,0,0,0.035714,0.017857,0,0,0.071429,0.035714,0.035714,0.035714,0.053571,0.017857,0,0.035714,0,0,0,0.017857,0,0,0,0,0.035714
0,0,0.125,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0,0,0.1875
0.032258,0,0.064516,0,0,0,0,0,0,0.032258,0,0,0.064516,0,0,0.032258,0,0,0,0,0,0.032258,0.032258,0,0.032258,0,0.032258,0,0,0,0,0.032258,0,0,0,0,0.032258,0,0,0.032258,0.032258,0,0,0,0,0.032258,0.032258,0.064516,0,0,0,0.032258,0,0,0,0,0,0,0.032258,0.064516,0,0.032258,0.12903,0.096774
0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0.090909,0.090909,0,0,0.090909,0,0.18182,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.14286,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.14286,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0.071429,0,0.071429,0,0.14286
0,0,0,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021739,0.021739,0.021739,0,0,0,0.021739,0.021739,0,0.021739,0.021739,0.021739,0,0,0.021739,0,0.043478,0.021739,0.021739,0.065217,0.021739,0.043478,0,0,0,0.086957,0,0,0.021739,0,0,0,0,0,0,0.021739,0,0,0.065217,0.043478,0.021739,0.021739,0,0.043478,0,0,0,0,0,0.043478,0,0,0.021739,0,0,0,0.021739,0,0,0.043478,0,0.065217,0,0.065217
0,0,0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0.066667,0,0,0.066667,0.13333,0,0,0,0.066667,0,0,0,0.066667
0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0.083333,0.083333
0.2,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0.13333,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017544,0.017544,0.017544,0.017544,0,0,0,0.017544,0,0,0,0.017544,0.035088,0.017544,0.017544,0.017544,0.035088,0,0.017544,0.017544,0.017544,0.017544,0.017544,0,0,0.017544,0.070175,0.017544,0,0.035088,0.017544,0.017544,0,0,0,0.017544,0.035088,0,0.070175,0,0,0,0,0.017544,0,0,0.052632,0.017544,0,0.017544,0,0.017544,0,0,0,0.070175,0,0.052632,0,0.035088,0.017544,0.017544,0.017544,0.052632
0,0,0,0.035714,0,0,0,0,0.071429,0,0.035714,0,0,0,0,0.035714,0,0.035714,0,0,0,0,0,0,0,0.035714,0.035714,0,0,0,0.035714,0.035714,0.035714,0,0,0,0.035714,0,0.035714,0.035714,0.035714,0,0.035714,0.035714,0,0,0.035714,0,0.035714,0,0,0.035714,0,0,0,0,0,0,0.035714,0.071429,0,0.071429,0.035714,0.071429
0,0.041667,0.125,0,0.29167,0,0,0,0,0,0,0,0.041667,0,0,0,0.041667,0.083333,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0,0.083333,0,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016949,0.033898,0.016949,0,0.016949,0,0.016949,0,0.016949,0.033898,0,0.016949,0.016949,0.033898,0,0.016949,0.033898,0.10169,0,0.033898,0.016949,0.033898,0.016949,0,0.033898,0.016949,0,0,0,0,0,0,0,0.016949,0.033898,0.033898,0.033898,0,0,0.033898,0.033898,0.033898,0,0,0,0.033898,0.016949,0,0,0.016949,0.016949,0.016949,0.016949,0.016949,0.033898,0,0,0.016949,0.033898,0,0.016949,0,0,0.016949
0.029412,0.044118,0.014706,0.014706,0.044118,0,0,0,0.058824,0.029412,0,0.088235,0.014706,0.029412,0,0,0.029412,0.044118,0.029412,0.014706,0,0.029412,0,0,0.029412,0.044118,0.014706,0,0,0.088235,0.044118,0.014706,0,0,0.014706,0.014706,0.014706,0,0.014706,0,0,0.014706,0,0.014706,0.014706,0,0,0.029412,0,0,0.014706,0,0,0,0.014706,0,0.029412,0,0.029412,0,0,0.014706,0,0.014706
0,0,0,0.018182,0.054545,0.018182,0.018182,0.018182,0.018182,0.036364,0.018182,0,0,0.036364,0.018182,0.018182,0.036364,0.072727,0,0.054545,0.018182,0.018182,0.036364,0,0,0.018182,0,0,0,0.036364,0,0.018182,0.036364,0.036364,0,0.018182,0.018182,0.018182,0,0,0,0.036364,0,0.018182,0,0.018182,0.018182,0.036364,0.018182,0,0,0,0,0.036364,0,0,0,0.054545,0,0,0.018182,0.018182,0,0.018182
0,0,0.036364,0,0,0.036364,0,0,0.054545,0.036364,0.018182,0,0,0,0,0.018182,0.018182,0,0.054545,0.036364,0.054545,0,0,0.018182,0.018182,0,0,0.018182,0.018182,0.018182,0.036364,0.018182,0.018182,0,0.036364,0.018182,0,0.036364,0.018182,0.018182,0.018182,0.018182,0.018182,0,0,0.018182,0.018182,0.018182,0.018182,0,0,0,0.018182,0.018182,0.036364,0.018182,0.018182,0.018182,0.036364,0.036364,0,0,0,0.018182
0.071429,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0.071429,0.14286,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0.071429,0,0,0,0.071429
0,0,0.0625,0.0625,0.1875,0,0.125,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625
0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0.086957,0.086957,0.043478,0,0.043478,0,0,0,0,0,0,0.086957,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0.043478,0,0.043478,0.043478,0.043478,0,0,0,0,0,0,0,0.043478,0,0.043478,0.043478,0.043478,0,0.043478,0,0,0,0,0.043478,0
0,0,0,0,0,0,0.1,0.05,0,0.05,0,0,0,0,0.05,0,0,0,0.05,0,0,0.05,0.05,0,0,0.05,0,0.1,0,0,0,0,0,0,0,0,0.1,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0.1,0.05,0,0,0,0,0,0,0,0.05,0
0.016393,0,0.016393,0.016393,0,0,0.032787,0.032787,0.04918,0,0.016393,0,0.04918,0.032787,0.032787,0.032787,0.032787,0,0.016393,0.016393,0.032787,0.016393,0.016393,0,0,0,0,0,0,0.016393,0.016393,0.016393,0.065574,0.032787,0.032787,0,0,0,0,0.016393,0,0,0,0,0,0,0,0.016393,0,0,0.016393,0.032787,0.032787,0.016393,0.032787,0.016393,0,0,0,0,0.016393,0.04918,0.016393,0.098361
0,0.066667,0,0,0.066667,0,0,0.13333,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0.2,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0
0,0,0.13333,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0.13333,0,0,0,0,0,0.066667,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.2,0.1
0.054054,0.054054,0.054054,0,0.054054,0.027027,0,0,0,0,0,0,0.027027,0.027027,0.027027,0.027027,0.054054,0,0,0,0,0,0,0,0,0,0,0,0.027027,0,0,0,0.027027,0,0,0,0.027027,0,0,0,0,0.054054,0.027027,0,0.027027,0,0,0,0.027027,0,0,0,0,0,0,0,0.054054,0,0.054054,0.027027,0.054054,0.027027,0.10811,0.054054
0.10526,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0,0,0.052632,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0.052632,0,0.052632,0,0,0,0.15789
0.081081,0,0.081081,0,0,0,0.054054,0,0.027027,0,0.027027,0,0,0,0,0,0.13514,0.027027,0.054054,0.027027,0.081081,0,0.054054,0,0.027027,0,0,0,0.027027,0,0,0,0,0,0,0,0.081081,0,0.081081,0,0.081081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054054,0,0,0,0,0,0,0,0,0
0.16129,0.032258,0,0.032258,0.032258,0.032258,0,0,0,0.032258,0.032258,0,0,0,0.032258,0,0.064516,0,0.064516,0,0.032258,0,0,0,0.064516,0,0,0,0,0,0,0,0,0,0,0,0.064516,0,0,0,0.064516,0.064516,0,0,0,0,0,0,0.032258,0,0,0,0,0,0,0,0.064516,0.032258,0,0,0,0,0.032258,0.032258
0.125,0.083333,0.041667,0.020833,0.020833,0,0,0,0,0,0.041667,0,0.041667,0,0,0.020833,0.083333,0,0.020833,0,0.020833,0.020833,0.020833,0,0,0,0,0.020833,0,0,0,0,0.041667,0,0,0,0.020833,0,0.041667,0,0,0,0,0,0,0,0.10417,0.020833,0,0.020833,0,0,0,0,0.020833,0,0.020833,0,0,0.083333,0,0.020833,0,0.020833
0.071429,0.035714,0,0.035714,0.035714,0,0,0.035714,0,0,0,0,0.035714,0,0,0,0.035714,0,0.035714,0,0,0,0,0,0.035714,0,0,0,0,0,0,0.035714,0.21429,0,0.035714,0,0.035714,0,0.035714,0,0,0.035714,0,0,0,0,0,0,0.035714,0.035714,0,0.035714,0,0,0,0,0.035714,0,0.035714,0,0.035714,0.035714,0,0
0.052632,0,0,0,0.10526,0.052632,0.10526,0,0,0,0.052632,0.052632,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0.10526,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0.10526,0,0,0,0
0.13333,0,0,0,0,0.13333,0.066667,0,0,0,0,0,0.066667,0.13333,0,0,0.2,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0.125,0,0.0625,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.125,0.0625
0.066667,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0.066667,0,0.066667,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0
0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0.071429,0.071429,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.14286
0.097222,0.013889,0,0,0.013889,0.013889,0,0.013889,0.055556,0.055556,0,0,0.013889,0.013889,0,0,0.027778,0.013889,0,0,0,0.013889,0.041667,0.013889,0.027778,0.041667,0.013889,0,0,0,0.027778,0,0.069444,0,0.027778,0,0.013889,0.027778,0.013889,0.027778,0.027778,0,0,0,0,0,0.027778,0.013889,0.027778,0,0,0,0,0.027778,0,0.013889,0,0.013889,0,0.027778,0.013889,0.027778,0.027778,0.055556
0.055556,0,0,0.11111,0,0,0,0,0,0,0,0.16667,0.055556,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.22222,0.055556,0,0,0,0,0.055556
0.125,0,0,0.125,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.0625,0,0,0.0625,0,0,0.0625
0.076923,0,0,0.076923,0,0.076923,0,0,0.076923,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923
0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.10526,0,0,0,0,0,0,0,0.10526,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0.10526,0.052632,0.10526,0,0.15789,0,0
0,0.025,0,0.025,0.075,0,0.025,0,0,0.025,0,0.05,0,0,0,0.05,0.05,0.025,0.025,0,0,0,0.025,0,0.025,0.025,0,0,0,0,0,0,0,0,0,0,0.1,0,0.05,0,0.075,0.025,0,0,0.025,0,0,0,0,0.025,0,0,0,0,0.025,0,0.025,0.05,0.075,0,0.025,0,0.025,0.025
0,0.055556,0,0.027778,0.055556,0,0,0,0.027778,0.083333,0.055556,0,0.027778,0,0,0,0,0,0.027778,0.055556,0,0.027778,0,0,0,0.027778,0,0,0,0,0,0.055556,0.027778,0,0.027778,0,0.055556,0,0.027778,0,0,0,0.027778,0.027778,0,0.027778,0.027778,0,0,0.027778,0,0,0.027778,0,0,0,0.027778,0.055556,0.027778,0,0,0.027778,0,0.027778
0,0.0625,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0.1875,0,0,0,0,0,0,0,0,0,0.125,0.0625,0
0.054054,0.10811,0.054054,0.054054,0,0,0,0.054054,0,0.027027,0,0.027027,0.027027,0.027027,0.027027,0,0.081081,0,0,0,0.027027,0,0,0,0.027027,0,0,0,0,0,0,0,0.027027,0,0,0,0,0.054054,0.027027,0,0,0,0,0,0,0,0.027027,0,0.054054,0,0.027027,0,0,0,0.027027,0,0,0,0.027027,0,0.081081,0,0,0.054054
0,0.038462,0.038462,0.038462,0,0,0,0,0.038462,0.076923,0,0.038462,0,0,0,0,0,0,0.038462,0.038462,0.038462,0,0,0.11538,0,0.038462,0.076923,0,0,0,0,0,0,0.038462,0,0,0,0.076923,0.038462,0.076923,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0.038462,0.038462,0,0,0.038462,0,0,0,0
0.027778,0,0.027778,0,0,0,0.11111,0,0.055556,0.055556,0,0,0,0,0,0.027778,0.055556,0,0.16667,0,0,0,0.027778,0,0,0,0.027778,0.027778,0,0,0.027778,0.027778,0,0,0.027778,0,0.027778,0.027778,0,0,0,0.027778,0.027778,0,0,0,0.027778,0,0,0.027778,0.027778,0,0.027778,0,0,0,0.027778,0,0,0,0,0.027778,0.027778,0
0.076923,0.076923,0,0,0,0.076923,0.076923,0,0.076923,0,0,0,0,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0
0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0,0.125,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0.0625,0,0,0.0625,0,0
0.15789,0,0.026316,0,0.026316,0,0.026316,0,0,0.026316,0,0,0.078947,0.026316,0,0.078947,0,0.026316,0.026316,0.052632,0.026316,0.026316,0,0,0,0.026316,0,0,0,0,0.026316,0.026316,0.026316,0,0,0,0,0.026316,0,0,0.026316,0,0,0.026316,0,0,0.026316,0,0.026316,0,0,0.052632,0.026316,0,0.026316,0,0.026316,0,0,0,0.026316,0,0,0
0.021739,0,0.043478,0.043478,0,0,0,0,0.021739,0.021739,0,0.021739,0.043478,0.021739,0,0,0.043478,0.021739,0,0.043478,0,0.021739,0,0,0.065217,0.021739,0.021739,0,0.021739,0,0.021739,0,0.043478,0,0.021739,0,0,0.021739,0.021739,0,0,0,0,0,0,0.021739,0.021739,0.043478,0.021739,0.043478,0,0.043478,0,0.021739,0,0,0.043478,0.043478,0,0,0.021739,0.043478,0,0
0,0.0625,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.125,0,0,0,0.0625,0,0,0,0,0,0.125,0.0625,0,0.0625,0,0,0,0
0.025641,0.025641,0,0.025641,0.025641,0,0,0,0,0,0,0,0.051282,0,0,0,0,0,0,0.051282,0.051282,0,0.051282,0,0.025641,0.051282,0,0,0,0.025641,0,0.025641,0,0,0,0,0.025641,0.025641,0,0.025641,0,0.025641,0,0,0,0,0.051282,0.025641,0.025641,0.025641,0,0,0,0.025641,0,0.025641,0.051282,0,0,0.025641,0,0.025641,0.076923,0.10256
0.066667,0,0.066667,0.13333,0,0,0,0.066667,0,0,0,0,0.13333,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0.066667,0
0.090909,0,0.18182,0,0.090909,0,0,0,0,0.090909,0,0,0.090909,0,0.090909,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0
0.026316,0.026316,0,0.026316,0,0,0,0.026316,0.052632,0.052632,0,0,0.026316,0.10526,0,0.026316,0.026316,0,0,0,0.026316,0.026316,0.026316,0,0,0,0.026316,0,0,0,0,0.026316,0.026316,0,0,0.078947,0.026316,0,0.026316,0,0,0,0,0,0,0,0,0.026316,0.026316,0.026316,0,0.026316,0.026316,0.026316,0.026316,0,0.026316,0.026316,0,0,0.026316,0.026316,0.026316,0
0,0,0,0,0,0.04,0,0,0,0.04,0.04,0,0.04,0,0.04,0.04,0,0,0.04,0,0.04,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0,0.04,0.04,0.08,0.04,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0.04,0.12,0.04,0,0,0.08,0,0,0,0,0,0,0.04
0.013699,0,0,0,0,0,0.013699,0.013699,0,0,0,0,0.013699,0,0.027397,0,0.041096,0,0.013699,0.013699,0.054795,0.027397,0.013699,0.054795,0,0,0.027397,0.15068,0.09589,0,0.054795,0.054795,0,0,0,0,0.013699,0.013699,0.013699,0.013699,0,0,0,0.027397,0,0.013699,0.013699,0,0,0,0.027397,0.027397,0,0,0.013699,0,0.013699,0.041096,0.027397,0.013699,0.013699,0,0.013699,0.013699
0,0.035714,0.071429,0.14286,0,0,0,0,0,0,0.035714,0,0,0,0.10714,0.035714,0,0,0,0,0.035714,0,0.071429,0,0.10714,0,0.035714,0,0,0.035714,0,0,0,0,0.035714,0,0,0.071429,0,0,0,0,0,0,0,0.035714,0.035714,0,0.071429,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0
0.052632,0,0,0,0,0,0,0.052632,0.10526,0.052632,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0.10526,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0.15789,0,0,0,0,0.052632,0,0
0.095238,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0.047619,0,0.095238,0.047619,0.047619,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.14286,0,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0,0.047619,0
0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0.086957,0,0,0,0,0,0,0.086957,0,0.043478,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0.043478,0.043478,0,0.043478,0.086957,0,0,0,0.086957,0,0.043478,0.043478,0,0,0,0.043478,0,0.043478,0,0.043478,0.043478,0,0,0,0,0
0,0.090909,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0.18182,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.076923,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0.076923,0.076923,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0
0.083333,0.055556,0,0.027778,0.055556,0.027778,0,0.027778,0,0,0,0,0.055556,0.027778,0,0.027778,0,0,0,0.027778,0.055556,0.055556,0,0,0,0.083333,0,0.027778,0,0.027778,0,0,0.027778,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0.083333,0,0,0.027778,0,0,0.027778,0.055556,0,0,0,0.027778,0,0.027778,0,0,0,0.027778
0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0.071429,0
0.15625,0.0625,0.0625,0,0,0.09375,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0.0625,0.03125,0.03125,0,0,0.09375,0.03125,0,0.03125,0,0,0,0.03125,0,0,0,0,0,0,0,0.03125,0,0,0.03125,0,0.03125,0,0,0,0.03125,0.0625,0,0.03125,0,0,0.03125,0,0,0,0,0,0,0.03125,0
0.047619,0,0,0,0.047619,0,0,0.047619,0,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0.047619,0,0,0,0,0.047619,0.095238,0,0,0.047619,0,0,0.047619,0,0,0.047619,0.047619,0.047619,0.047619,0,0,0,0,0,0,0.047619,0.047619
0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0.11765,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0.058824,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0.058824,0,0.058824
0,0,0,0,0.083333,0.16667,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0.083333,0,0
