0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0
0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0.052632,0.052632,0,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0,0.10526,0,0.052632,0.052632,0.052632,0,0.052632,0,0,0.052632
0.076923,0,0,0,0.076923,0,0,0,0,0,0.038462,0,0,0,0,0,0,0.15385,0,0,0.076923,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0.076923,0.038462,0,0.15385,0.038462,0,0.038462,0,0,0.038462,0,0.038462,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0
0,0.090909,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0
0.035714,0,0.035714,0.035714,0,0.035714,0.071429,0,0.10714,0,0,0.035714,0,0,0,0.035714,0,0,0.035714,0,0,0,0,0,0.071429,0.071429,0,0,0.035714,0,0,0,0,0.035714,0,0,0,0.035714,0.035714,0.035714,0,0,0,0,0.035714,0,0,0,0.035714,0.035714,0,0.071429,0,0,0,0,0,0.035714,0.035714,0,0,0,0,0
0.13333,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0.13333,0.066667,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0
0.071429,0.071429,0.035714,0,0,0,0,0,0.035714,0.035714,0,0,0.071429,0,0.035714,0,0.035714,0,0.035714,0,0,0,0,0,0.035714,0.035714,0,0,0,0,0,0,0,0.035714,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.10714,0,0,0,0.035714,0,0,0.035714,0.035714,0,0,0.071429,0.071429,0,0,0,0,0.035714
0.17647,0,0.058824,0,0.11765,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0.058824,0.058824
0,0.1,0,0,0.05,0,0,0,0,0.1,0,0,0,0.05,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0.1,0.05,0,0.05,0,0,0,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0.1,0.05,0,0,0
0,0,0,0.076923,0.15385,0,0,0,0,0,0,0,0.076923,0,0.15385,0,0,0.15385,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0
0.11111,0,0,0,0,0,0,0.037037,0.037037,0,0,0,0.074074,0,0.037037,0.037037,0.037037,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0.037037,0,0,0,0.037037,0.074074,0,0.037037,0,0,0,0,0.14815,0,0,0.037037,0,0,0.074074,0.037037
0,0,0,0.0625,0,0.0625,0,0.0625,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0.1875,0.0625,0,0,0,0.0625,0,0,0,0,0.0625,0
0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0.14286,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0,0.071429,0,0,0.071429,0,0,0.071429,0,0,0.071429,0,0,0
0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0
0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.18182,0,0.090909,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0.0625,0.125,0,0,0,0.0625,0,0.0625,0,0,0
0.15385,0.30769,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.15385
0,0.11111,0,0,0,0,0,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0.11111,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0
0.041667,0,0,0,0.0625,0,0,0.041667,0.041667,0,0.020833,0,0,0.020833,0.020833,0,0,0,0.041667,0,0.020833,0.020833,0.020833,0.020833,0,0.020833,0.020833,0.041667,0,0.041667,0.083333,0.020833,0,0.020833,0.041667,0.020833,0,0,0,0,0,0.020833,0,0.041667,0,0,0.020833,0,0.020833,0.041667,0,0,0.020833,0,0.020833,0.0625,0.041667,0,0,0,0,0,0.020833,0
0.051282,0.025641,0,0,0.025641,0.051282,0,0.051282,0.076923,0.025641,0.025641,0,0,0.025641,0,0,0.051282,0.051282,0,0,0.076923,0.025641,0,0,0.051282,0.051282,0,0.025641,0,0.025641,0,0,0,0.025641,0.025641,0,0.025641,0.025641,0.025641,0,0.025641,0.025641,0,0,0,0,0,0,0,0,0,0.025641,0.076923,0,0,0,0,0,0,0,0,0,0,0
0.0625,0.125,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0
0.0625,0,0,0,0.0625,0.0625,0,0.0625,0,0,0,0.125,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.1875,0.0625,0,0,0.0625,0,0,0,0,0,0,0
0.10526,0,0,0.10526,0,0,0,0,0,0,0,0,0.21053,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0.10526,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0
0.090909,0,0.045455,0.045455,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.045455,0.045455,0,0.045455,0,0,0,0,0.090909,0,0,0,0.090909,0.045455,0,0
0.060606,0,0.060606,0,0,0,0,0,0,0.030303,0,0.030303,0,0.060606,0,0,0.060606,0,0.030303,0,0.030303,0.030303,0,0,0,0.030303,0.060606,0.030303,0,0,0.030303,0.030303,0.060606,0,0,0,0,0,0.030303,0.030303,0,0,0,0,0,0.030303,0,0,0.12121,0,0,0,0.030303,0.030303,0,0,0,0,0.030303,0,0,0.030303,0,0.030303
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.15385,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.30769,0,0.076923,0,0
0,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0.047619,0,0,0,0.095238,0.047619,0,0,0,0.047619,0,0,0.095238,0,0,0.095238,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0.14286,0,0,0
0.14,0.04,0.04,0.04,0.06,0.02,0.02,0,0.02,0.02,0.02,0,0.04,0.02,0,0.02,0.06,0,0.02,0.02,0,0.02,0,0,0.02,0,0,0.02,0.02,0,0.02,0,0.02,0.02,0,0,0.02,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0.02,0,0.02,0,0,0,0.06,0,0,0.02,0.04,0,0.02,0.02
0.029412,0,0,0.029412,0.029412,0,0,0,0.029412,0,0,0.058824,0,0,0,0,0.058824,0.029412,0,0,0,0,0,0,0,0.029412,0.029412,0,0.088235,0.029412,0.029412,0,0,0,0,0,0,0,0.029412,0.058824,0,0.058824,0.058824,0,0.029412,0,0.029412,0,0.058824,0.029412,0,0,0,0,0.029412,0,0,0.029412,0.058824,0,0,0.029412,0,0.029412
0,0,0,0.052632,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0.10526,0.10526,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0.052632,0.10526,0.10526
0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0.090909,0.18182,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0
0.083333,0,0,0.083333,0,0,0.083333,0,0,0.16667,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0
0.066667,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.13333,0.066667,0,0.066667,0.13333,0,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0
0,0.11111,0,0,0,0.037037,0,0.11111,0,0,0,0.037037,0.037037,0,0,0.037037,0.037037,0.037037,0,0,0.074074,0,0,0.037037,0.037037,0,0,0,0,0.074074,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0,0.037037,0,0,0,0,0,0.037037,0,0,0,0,0.074074,0,0,0.037037,0.074074,0,0,0
0,0.035714,0.035714,0,0,0,0,0,0,0.035714,0.071429,0,0.035714,0,0,0,0.035714,0,0.035714,0.14286,0.035714,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0.035714,0,0,0,0,0.035714,0,0,0.035714,0,0,0.10714,0,0.071429,0,0,0,0.035714,0.035714,0,0.035714,0.035714,0,0.035714,0
0,0.083333,0,0,0,0,0,0,0,0.16667,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0
0.36364,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.18182,0,0,0,0,0,0.18182,0
0,0.027027,0,0,0,0,0.027027,0,0,0.027027,0,0,0,0,0,0,0,0,0,0,0.027027,0,0.027027,0,0.054054,0.054054,0,0.027027,0,0.027027,0.027027,0.054054,0.027027,0,0,0.027027,0,0.027027,0.027027,0.027027,0,0.027027,0,0.027027,0,0,0.054054,0.081081,0,0,0,0,0.054054,0,0.027027,0.027027,0.027027,0.027027,0,0,0,0.054054,0,0.081081
0.058824,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0.058824,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.17647,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.11765
0.13333,0.066667,0,0.13333,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0.066667,0.066667,0,0,0,0,0,0,0
0,0.0625,0,0,0.0625,0,0,0.125,0,0.0625,0,0,0.0625,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.125,0,0.0625
0.069767,0.023256,0,0,0,0,0.046512,0.046512,0,0.023256,0,0,0.023256,0,0.023256,0.023256,0,0,0.023256,0,0.023256,0.023256,0.023256,0,0,0.023256,0,0.046512,0,0.046512,0,0,0.023256,0,0,0,0,0.023256,0,0,0,0,0,0,0,0,0.046512,0.046512,0.023256,0,0,0.069767,0.023256,0.023256,0.046512,0,0,0.023256,0,0,0.046512,0,0.069767,0.046512
0.08,0.04,0,0.08,0,0,0,0,0,0,0,0,0.08,0,0,0.04,0.12,0,0,0,0,0.04,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0.04,0,0,0.04,0.04,0,0,0,0.08,0,0,0,0,0.04,0,0,0.08,0.04,0,0,0.04
0.068966,0,0,0.068966,0.034483,0,0,0,0,0.068966,0,0,0.034483,0.034483,0.10345,0,0.034483,0.034483,0.068966,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0.068966,0,0.10345,0,0.034483,0,0.034483,0,0,0,0.034483,0.068966,0,0,0,0,0.034483,0
0,0.0625,0,0.125,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.1875,0,0,0,0.0625,0,0.0625,0,0,0.0625,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0
0,0,0,0.060606,0,0,0,0,0,0,0,0.030303,0.060606,0,0,0.060606,0.060606,0,0,0.030303,0,0,0,0,0,0,0,0,0.030303,0,0.060606,0.030303,0,0,0,0,0,0.030303,0,0.030303,0,0,0.030303,0,0,0,0.030303,0,0,0.030303,0,0.030303,0.060606,0,0,0,0,0.030303,0,0.12121,0,0.060606,0.030303,0.090909
0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0.10526,0.052632,0,0.10526,0.052632,0,0,0,0.052632,0,0,0,0,0,0.052632,0.10526
0,0,0,0.028571,0,0,0,0,0,0.057143,0,0.028571,0.028571,0,0.028571,0,0.057143,0,0.028571,0.057143,0,0,0,0,0.057143,0.028571,0,0,0,0.028571,0,0.085714,0.028571,0,0,0.057143,0.028571,0,0,0.028571,0,0.028571,0,0,0,0,0.028571,0.028571,0,0,0.028571,0,0,0,0,0.028571,0.028571,0.028571,0.028571,0.057143,0,0.028571,0.028571,0
0.055556,0,0.055556,0,0,0,0.055556,0.055556,0,0.11111,0,0,0,0.055556,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0.11111,0,0,0,0,0.11111,0
0.016949,0,0,0.067797,0,0.033898,0.016949,0.033898,0,0,0,0,0.033898,0.033898,0.016949,0.016949,0.050847,0.016949,0,0.016949,0,0,0,0,0,0.016949,0,0.033898,0,0.016949,0.033898,0,0,0.016949,0.016949,0,0.067797,0,0.016949,0.016949,0,0,0,0,0.033898,0.016949,0,0.050847,0.016949,0,0,0.067797,0,0.016949,0.016949,0,0.016949,0,0.033898,0,0.033898,0.033898,0.016949,0.050847
0.0625,0,0.0625,0,0,0,0,0,0.125,0.0625,0.0625,0,0,0,0,0,0.125,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.1875,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.17647,0,0.058824,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.11765,0,0,0,0,0,0,0,0,0.058824,0.11765,0,0,0,0,0.11765,0.058824
0.055556,0,0,0,0,0.055556,0,0.055556,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0.11111,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0.055556,0
0,0,0.083333,0.083333,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0
0.085714,0.028571,0,0.028571,0.085714,0,0,0.028571,0.028571,0.028571,0,0,0,0.057143,0,0.028571,0.14286,0.057143,0.028571,0.057143,0,0.028571,0,0,0.057143,0,0,0,0,0,0.028571,0,0,0,0,0,0.057143,0.028571,0.028571,0,0,0.028571,0,0,0,0,0,0,0,0,0,0,0,0,0.028571,0,0,0,0,0,0,0.028571,0,0
0,0,0.066667,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0.066667,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0.066667,0.066667,0,0.13333,0.066667,0,0
0.037037,0,0.074074,0.074074,0,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0.037037,0.037037,0,0,0,0,0,0.037037,0,0,0,0,0.074074,0,0,0.074074,0.037037,0.037037,0,0,0,0,0.037037,0,0.037037,0,0,0.037037,0,0.074074,0,0,0.037037,0.14815
0.052632,0,0.052632,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0.10526,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0.052632,0,0.10526,0,0.052632,0,0,0,0,0,0.052632,0,0.052632,0
0.055556,0.055556,0,0,0.055556,0,0.055556,0.055556,0.11111,0.055556,0,0,0.11111,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0
0.026316,0,0,0,0,0,0,0,0.026316,0,0.052632,0,0,0,0.026316,0,0,0.052632,0,0,0.026316,0.026316,0,0.078947,0.026316,0.026316,0,0.052632,0,0,0,0.026316,0,0,0.026316,0,0,0.026316,0.026316,0,0,0,0,0,0,0.052632,0,0,0.052632,0.026316,0,0,0.026316,0,0.052632,0.026316,0.026316,0.026316,0,0.052632,0.026316,0.026316,0.026316,0.052632
0.25,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333
0.051282,0.025641,0,0.051282,0,0.025641,0.025641,0.025641,0,0,0,0,0.025641,0.025641,0,0,0.025641,0,0,0,0,0,0,0.025641,0.025641,0.076923,0,0,0.025641,0.025641,0.025641,0,0.051282,0.025641,0.025641,0,0.076923,0,0,0,0.025641,0,0,0,0.025641,0.025641,0.025641,0,0,0.051282,0,0,0,0,0,0,0,0,0,0.025641,0.025641,0,0.076923,0.051282
0.043478,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0.043478,0,0,0,0.043478,0,0,0.043478,0,0.043478,0,0.043478,0,0.043478,0,0.043478,0.043478,0.043478,0.043478,0,0.043478,0,0,0.043478,0,0.086957,0,0,0,0.043478,0,0,0,0.086957,0,0,0,0,0,0.043478,0,0,0
0.071429,0,0.14286,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0,0,0,0,0.071429,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0
0.058824,0.11765,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0
0.097561,0.02439,0,0,0.073171,0,0.02439,0.02439,0,0.02439,0,0,0.02439,0,0,0,0,0,0,0.04878,0,0.04878,0.073171,0,0,0,0,0.02439,0,0,0,0,0,0.04878,0,0,0,0.04878,0.02439,0.02439,0,0,0.02439,0.02439,0.02439,0.02439,0,0,0.04878,0,0,0,0.02439,0.02439,0,0,0,0,0,0.02439,0,0.04878,0.04878,0.04878
0,0,0,0.05,0.2,0,0,0.05,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0.05,0,0.05,0,0,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.05,0,0,0.05,0
0.027397,0.013699,0.013699,0.013699,0.013699,0.013699,0,0,0,0,0.013699,0.013699,0,0,0.013699,0,0.013699,0.013699,0.013699,0,0,0,0.013699,0.013699,0.027397,0.054795,0.027397,0.041096,0,0.054795,0.013699,0.013699,0,0.013699,0,0,0.027397,0.027397,0.027397,0.054795,0,0,0,0,0,0.041096,0.041096,0,0.013699,0,0,0.013699,0.013699,0,0.027397,0.013699,0.013699,0.041096,0,0.09589,0.013699,0.027397,0.013699,0.041096
0.12,0,0.04,0,0.04,0.013333,0,0,0.013333,0.026667,0,0.013333,0.013333,0,0,0.013333,0.026667,0.013333,0,0,0,0.013333,0.013333,0.013333,0,0.013333,0.013333,0.026667,0.013333,0.053333,0,0.013333,0,0,0.04,0,0.026667,0.026667,0.013333,0,0.026667,0.013333,0,0,0.04,0,0.026667,0,0.026667,0.026667,0,0,0.026667,0.013333,0.026667,0.026667,0,0,0.013333,0.053333,0.013333,0.013333,0,0.04
0.034483,0,0,0.068966,0.068966,0.034483,0,0.034483,0,0,0,0,0,0,0.034483,0.034483,0,0.034483,0,0,0.034483,0,0,0.034483,0,0.034483,0,0,0,0,0.034483,0.034483,0.034483,0,0,0.034483,0,0,0,0.10345,0,0,0,0,0.034483,0.034483,0.034483,0,0,0,0.034483,0,0,0,0,0.034483,0,0,0,0,0.034483,0.068966,0,0.034483
0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0.15385,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0.076923,0,0
0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0.2,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0625,0.125,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0.0625,0.0625
0.085714,0.057143,0,0.028571,0,0,0,0.028571,0,0.057143,0,0.057143,0,0.028571,0.028571,0,0.028571,0,0,0.028571,0,0,0.028571,0,0.028571,0,0.057143,0.028571,0.028571,0,0.028571,0,0.085714,0.057143,0,0,0,0,0,0.028571,0,0,0,0,0.028571,0,0,0,0,0,0,0,0.057143,0,0,0,0,0.028571,0,0,0,0.057143,0,0.028571
0,0.044444,0,0.022222,0.044444,0,0.044444,0,0,0,0,0,0,0.044444,0,0.022222,0,0,0.022222,0,0,0,0.022222,0,0,0,0.044444,0.022222,0.022222,0,0,0.066667,0,0,0,0.022222,0.088889,0.022222,0,0,0.044444,0,0,0.044444,0,0.044444,0.022222,0.066667,0,0.044444,0.022222,0.022222,0,0,0.044444,0,0,0.022222,0,0,0,0.022222,0.044444,0
