0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.086957,0.043478,0.043478,0,0,0,0,0,0,0,0,0.043478,0.086957,0.043478,0,0,0.043478,0.043478,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0.086957,0,0,0,0.043478,0,0,0,0.086957,0.043478,0.043478,0,0.043478,0,0.043478,0
0,0,0,0,0,0,0,0,0,0,0,0,0.21429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0.071429,0,0,0,0.14286,0,0,0,0,0.071429,0,0.071429,0.14286,0,0,0.071429,0
0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0.083333,0.041667,0.083333,0.041667,0.041667,0,0.041667,0.041667,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.041667,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0.083333,0,0,0,0,0.041667,0,0.041667,0.041667,0
0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0.043478,0,0,0.043478,0,0,0.086957,0,0.043478,0,0,0,0,0.086957,0.043478,0.086957,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0.043478,0,0,0,0.043478,0.043478,0,0,0,0,0.043478,0,0,0,0,0.086957,0.043478
0,0.0625,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.125,0,0,0,0,0,0,0.0625,0,0.125,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0.125,0,0,0
0,0.025641,0,0,0,0,0.051282,0,0.025641,0.025641,0.025641,0,0.025641,0.051282,0,0.025641,0.025641,0.051282,0,0,0.076923,0,0,0.025641,0,0.076923,0,0.051282,0,0.025641,0,0,0,0,0,0,0,0.051282,0,0.051282,0,0,0,0.025641,0.025641,0,0,0,0.051282,0.025641,0,0,0.025641,0,0,0.025641,0.051282,0.025641,0,0.025641,0,0.025641,0,0
0.043478,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0.043478,0.17391,0,0.086957,0,0,0,0,0,0.086957,0,0,0.043478,0,0,0,0.043478,0.086957,0,0.043478,0,0,0,0,0,0,0,0
0,0,0.071429,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0.14286,0.071429,0.071429,0.21429
0.088235,0,0.029412,0.088235,0.058824,0,0,0,0,0,0,0,0.029412,0.029412,0.029412,0.029412,0.029412,0.029412,0,0,0,0,0,0,0,0,0,0.029412,0,0.029412,0.029412,0,0,0,0,0,0.029412,0,0,0.058824,0.058824,0,0,0,0,0,0,0.058824,0.029412,0,0.029412,0,0,0.058824,0,0.029412,0.029412,0,0,0.029412,0,0,0.029412,0.029412
0,0.038462,0,0,0.038462,0.076923,0,0,0.038462,0,0,0,0,0.076923,0,0.038462,0.038462,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0.076923,0.038462,0,0,0,0,0,0,0,0.11538,0.038462,0.076923,0,0,0.038462,0.038462,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0.038462
0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0.090909
0.16667,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.11111,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0.11111,0.11111,0,0,0,0,0.11111,0,0,0
0.04,0.04,0.08,0,0,0,0,0,0,0,0,0.08,0.04,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.08,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0.04,0,0.04,0,0.08,0.12,0,0,0.08,0.04
0.083333,0.083333,0,0,0.041667,0,0.041667,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0.041667,0.041667,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0.083333,0.041667,0,0,0,0,0.083333,0.041667,0,0,0.041667,0.083333,0,0,0,0.041667,0,0
0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0.090909,0,0,0.090909,0,0,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0
0.028571,0.11429,0.028571,0.028571,0,0,0.028571,0,0,0,0,0.028571,0.028571,0.057143,0,0.028571,0.085714,0.028571,0.028571,0,0.057143,0,0,0,0.028571,0,0,0,0.028571,0.028571,0.028571,0.028571,0.028571,0.028571,0,0.028571,0.028571,0.057143,0,0,0,0,0,0,0,0,0,0.028571,0.028571,0.028571,0,0,0,0,0,0,0,0,0,0.028571,0,0,0,0
0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0.14286,0.047619,0.047619,0.047619,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0.095238,0.047619,0,0,0,0.047619,0,0,0.047619,0,0
0.016393,0.032787,0,0,0.032787,0.016393,0.016393,0,0,0,0.016393,0,0.032787,0.016393,0,0.016393,0.016393,0.032787,0,0.04918,0.04918,0.016393,0,0.016393,0,0.032787,0.032787,0.032787,0.032787,0,0.032787,0,0.032787,0.032787,0.016393,0,0.16393,0.032787,0,0.016393,0.04918,0.016393,0,0,0,0,0.016393,0,0.016393,0,0,0,0.016393,0.016393,0.016393,0,0,0,0.016393,0,0,0,0,0
0.033333,0.033333,0,0,0,0.033333,0.066667,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0.033333,0,0,0,0,0,0,0,0.033333,0,0,0.26667,0.13333,0,0,0.033333,0.033333,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0,0.033333,0.033333,0,0,0
0.04,0,0,0.02,0,0,0,0,0,0,0,0.04,0,0.02,0.02,0.04,0,0.02,0,0.02,0.02,0,0,0,0.02,0.02,0.04,0,0.02,0.02,0.02,0.04,0.04,0,0,0.02,0,0,0,0.02,0,0,0,0.02,0.04,0.04,0.08,0.06,0.04,0.02,0,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0.04,0.04,0.04
0.05,0,0.05,0,0,0.05,0,0,0,0,0.05,0,0.05,0.05,0,0,0,0,0.05,0,0,0,0.05,0,0.1,0,0,0.05,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0.05,0.05
0,0.071429,0.071429,0.14286,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0,0.14286,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0
0.051282,0.051282,0,0.076923,0,0,0.025641,0,0,0.025641,0,0,0.025641,0.025641,0.051282,0,0.076923,0,0,0.051282,0,0,0,0,0,0,0,0.051282,0,0,0,0.025641,0,0,0,0,0.025641,0,0,0,0,0.025641,0,0,0,0,0,0,0.10256,0.051282,0,0,0.025641,0.025641,0,0,0,0.025641,0,0.076923,0.051282,0,0.025641,0.025641
0,0,0,0,0.083333,0.083333,0,0,0,0.083333,0,0,0,0.083333,0,0.083333,0.083333,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.13333,0,0,0,0,0.066667,0,0,0.13333,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0.13333
0,0.022727,0.022727,0.045455,0.022727,0,0.022727,0.022727,0,0,0.022727,0.022727,0.022727,0.045455,0,0.022727,0.022727,0,0,0,0,0,0,0.045455,0.045455,0.022727,0.022727,0.045455,0.022727,0.045455,0.022727,0,0.022727,0,0,0.022727,0,0.022727,0.068182,0,0.022727,0.022727,0.022727,0.022727,0,0.022727,0,0,0,0,0,0.022727,0,0,0,0,0,0.022727,0.022727,0,0.022727,0.045455,0.022727,0
0,0,0,0.037037,0.037037,0,0.037037,0,0,0.037037,0,0,0,0,0,0.037037,0,0,0.074074,0.074074,0,0.037037,0,0.037037,0.037037,0,0,0.037037,0.037037,0.037037,0,0,0,0.037037,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0.074074,0,0.074074,0.074074,0,0,0.037037,0,0.074074,0,0,0,0,0
0.043478,0,0,0,0,0,0,0,0.13043,0,0.043478,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0.043478,0.17391,0.043478,0,0,0,0,0,0,0.17391,0,0,0,0,0,0.043478,0,0,0.043478,0.086957,0,0,0,0,0,0,0
0.090909,0,0,0,0.18182,0,0,0.045455,0,0.045455,0.045455,0,0.045455,0,0,0,0.18182,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0.090909,0,0.045455,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.074074,0,0,0.037037,0,0,0.037037,0,0,0.037037,0,0.037037,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0.037037,0,0,0,0,0.037037,0.074074,0.037037,0,0,0,0,0,0,0,0.037037,0,0.074074,0,0,0,0,0,0.037037,0.037037,0.11111,0,0.037037,0,0.037037,0.037037,0,0.037037,0.037037,0.037037
0.0625,0.0625,0.0625,0,0,0,0.03125,0.03125,0.09375,0.03125,0.03125,0,0.03125,0,0,0.0625,0.03125,0.0625,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0.03125,0.03125,0,0,0.0625,0,0,0,0.03125,0,0,0,0,0.03125,0,0,0.03125,0.03125,0.03125,0,0,0,0,0.03125,0,0,0.03125,0,0,0
0.0625,0,0,0.0625,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0.0625,0,0.0625
0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0
0,0,0.037037,0.037037,0,0.037037,0.074074,0,0.037037,0,0.037037,0,0.037037,0.11111,0,0,0.037037,0,0,0,0.037037,0,0,0.037037,0,0,0,0,0,0,0.037037,0,0.037037,0,0.037037,0.037037,0,0,0,0,0.037037,0.037037,0,0,0,0,0.074074,0.037037,0,0.037037,0,0,0.037037,0,0,0,0,0,0,0.037037,0,0.037037,0,0
0.047619,0.047619,0,0.047619,0.095238,0.047619,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0.047619,0,0.095238,0,0.047619,0,0.095238,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0
0.043478,0.021739,0,0,0.043478,0,0,0,0,0.086957,0.021739,0.043478,0,0.021739,0,0,0.043478,0.021739,0,0,0,0.043478,0,0,0.021739,0,0.043478,0,0,0.021739,0,0,0.021739,0.021739,0.021739,0,0,0.021739,0,0,0,0.021739,0,0.043478,0,0.065217,0.021739,0.021739,0.043478,0.021739,0.043478,0,0.043478,0,0.021739,0,0,0,0.043478,0.021739,0,0,0.021739,0
0.090909,0,0.045455,0.045455,0,0,0,0.045455,0,0,0.045455,0,0,0,0.045455,0.045455,0.045455,0,0.045455,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0.045455,0.045455,0,0.045455,0,0,0,0.045455
0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0.043478,0.086957,0.043478,0.043478,0,0,0.043478,0,0,0,0,0,0,0.086957,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0.043478,0,0,0,0.043478,0,0,0.043478,0,0,0,0.043478,0.043478,0,0,0.043478,0.086957,0,0,0.043478
0,0,0,0.025,0,0.025,0,0,0,0.025,0,0,0,0,0,0.075,0,0.05,0.025,0,0,0,0,0.025,0.025,0,0,0,0.025,0,0,0,0.025,0,0.025,0,0.025,0,0.025,0,0,0.05,0,0.025,0,0,0.05,0.05,0.025,0.025,0,0.025,0,0,0,0.025,0,0.025,0.05,0.025,0.025,0.1,0.025,0.075
0.033333,0,0,0,0.033333,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0,0,0.033333,0.033333,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.033333,0,0.033333,0.033333,0,0,0,0,0,0,0.066667,0.1,0,0,0,0,0,0,0.033333,0.066667,0,0,0.033333,0,0,0,0,0,0.16667
0.058824,0,0,0,0.098039,0.019608,0,0,0,0,0,0.019608,0.019608,0.039216,0.019608,0.039216,0.039216,0,0,0.019608,0.019608,0.019608,0.039216,0,0,0,0,0,0,0.078431,0.019608,0,0,0,0.019608,0.019608,0.019608,0,0.019608,0.019608,0,0.039216,0,0,0,0,0.058824,0.019608,0.039216,0,0.019608,0.039216,0,0,0.058824,0,0,0,0.019608,0.019608,0.019608,0,0,0.019608
0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0.10345,0,0.034483,0.034483,0,0,0,0.068966,0.034483,0.034483,0,0,0,0,0,0.034483,0.034483,0,0,0.068966,0,0,0,0,0,0,0,0.034483,0,0,0,0,0.068966,0,0,0.034483,0.068966,0.034483,0,0,0,0.034483,0,0,0,0,0.034483,0.034483,0.068966,0.034483,0,0.034483
0.076923,0,0,0,0.076923,0,0.076923,0,0,0,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0.15385,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0
0,0,0.0625,0,0,0.0625,0,0,0,0,0,0.125,0.0625,0,0,0,0,0.0625,0.125,0,0,0.0625,0.125,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0
0.033333,0.033333,0.033333,0.033333,0.033333,0,0,0.033333,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0,0.033333,0.033333,0,0.033333,0,0.033333,0.033333,0,0.033333,0.033333,0,0,0,0,0.033333,0,0.033333,0.033333,0,0,0.033333,0,0.033333,0,0.1,0.033333,0,0,0,0.033333,0,0,0,0,0,0,0.033333,0.1,0,0.033333,0,0.033333
0.11111,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0.11111,0
0,0,0,0.083333,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0
0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0
0,0,0,0.052632,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0.10526,0,0,0.15789,0,0,0,0,0.052632,0,0,0,0,0.052632,0.052632,0.052632,0.052632,0,0.052632,0,0.052632
0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.13333,0.066667,0.066667,0,0,0,0.066667,0.066667,0.066667,0,0,0,0,0.066667,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0
0,0,0,0.047619,0,0,0,0,0,0.047619,0,0.047619,0.047619,0,0,0.047619,0.047619,0,0,0.047619,0.047619,0,0.047619,0,0,0.047619,0.095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0.095238,0,0,0,0.047619,0,0,0,0.047619,0,0.047619,0.095238,0,0,0,0
0.11429,0,0,0,0.057143,0,0,0.028571,0,0,0,0,0.028571,0,0.028571,0.057143,0,0,0,0,0.028571,0.028571,0.028571,0,0,0.028571,0,0,0,0.057143,0,0,0,0,0,0.028571,0.057143,0,0,0.028571,0,0,0,0,0,0,0,0.028571,0,0,0,0.057143,0,0.028571,0,0,0,0.057143,0,0.028571,0,0,0.028571,0.17143
0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0.083333,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0.083333,0.083333,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0
0,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0.071429,0.071429,0,0.14286,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0
0.066667,0,0.066667,0,0,0,0.066667,0.066667,0,0,0.066667,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0.066667,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0
0,0,0,0,0.05,0,0.05,0,0,0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.1,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0.05,0,0.05,0.1,0,0,0,0.05,0,0,0,0,0,0.05,0.05,0.05,0.05,0,0.05
0,0.023256,0,0,0.069767,0.023256,0,0,0,0,0,0,0.023256,0,0,0.023256,0.18605,0.046512,0.069767,0,0,0,0.023256,0,0.023256,0.023256,0.023256,0,0.023256,0,0,0,0.023256,0.023256,0,0,0.069767,0,0.046512,0,0.023256,0,0,0,0,0,0.023256,0,0,0,0,0.046512,0.023256,0,0,0,0,0.023256,0,0,0.046512,0,0.046512,0.023256
0,0.045455,0,0,0,0,0.045455,0.045455,0.090909,0,0.045455,0,0.045455,0,0,0.090909,0,0,0.045455,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0,0.13636,0,0,0,0.045455,0,0,0,0,0.045455,0,0.045455,0,0,0,0.045455
0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0.083333,0.083333,0.083333,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0
0.035714,0,0.035714,0.071429,0.071429,0.035714,0,0,0.035714,0,0,0.035714,0,0,0.035714,0,0.035714,0,0,0.035714,0,0,0,0,0,0.071429,0,0,0,0,0,0.035714,0.035714,0,0,0,0,0.071429,0,0,0,0,0,0,0.035714,0,0.071429,0,0,0,0,0,0.035714,0,0,0,0.035714,0,0,0,0.035714,0.035714,0.035714,0.071429
0,0,0,0,0,0.058824,0,0,0,0.11765,0,0.058824,0.058824,0,0.058824,0,0,0,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.11765,0
0,0,0,0,0,0,0,0.16667,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0.083333,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0
0,0,0.037037,0.037037,0.037037,0,0,0.037037,0,0,0,0,0,0.037037,0,0,0,0,0.037037,0,0.074074,0,0.037037,0,0,0.037037,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0,0.037037,0.037037,0.037037,0,0.037037,0,0,0,0.037037,0.074074,0.037037,0.037037,0,0,0.037037,0,0,0.037037,0,0.037037,0,0,0,0.074074,0,0.037037
0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0.052632,0.052632,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0.052632,0,0.10526,0,0.10526,0,0,0.052632,0,0,0,0.052632
0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.11111,0,0.055556,0.055556,0.055556,0,0,0,0.055556,0,0.22222,0.055556,0,0,0.055556,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0.055556,0
0,0.05,0,0.1,0.1,0,0.05,0,0,0,0,0,0.05,0.05,0.05,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0,0,0.05,0,0,0,0.05,0,0,0,0.05,0,0,0.05,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0
0.052632,0.052632,0.052632,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.15789,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0.052632,0,0.052632,0,0.10526,0
0.076923,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.23077,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0
0.072464,0.014493,0.028986,0.028986,0.014493,0,0.028986,0.028986,0.072464,0.043478,0.014493,0.014493,0,0.014493,0,0.014493,0.014493,0,0,0.028986,0.028986,0.028986,0,0,0,0,0.028986,0,0,0.014493,0.028986,0.028986,0.014493,0.028986,0,0,0.014493,0.028986,0.014493,0,0.014493,0.014493,0,0,0.014493,0.028986,0.014493,0.014493,0.014493,0,0,0,0,0,0,0,0,0.043478,0.043478,0.028986,0.014493,0.014493,0.028986,0.014493
0,0,0.034483,0.068966,0,0,0,0,0.034483,0,0,0,0.10345,0.034483,0,0.034483,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0,0,0,0,0.034483,0.10345,0,0.068966,0.068966,0.034483,0,0,0.034483,0.034483,0,0,0.034483,0,0.10345,0.034483,0.034483
0.054945,0.010989,0,0.010989,0,0,0.010989,0,0.021978,0.010989,0,0,0.032967,0.032967,0.021978,0.032967,0,0.043956,0.010989,0.010989,0.010989,0.010989,0,0.010989,0.010989,0.043956,0.021978,0.010989,0,0.054945,0,0.010989,0.010989,0.010989,0,0,0.021978,0.010989,0,0.032967,0.021978,0.010989,0,0,0.021978,0,0.043956,0.010989,0.021978,0.010989,0,0.010989,0,0.021978,0.021978,0.010989,0,0.010989,0.021978,0.021978,0.054945,0.021978,0.032967,0.043956
0.027778,0.027778,0,0,0,0,0,0.055556,0.027778,0,0,0.027778,0,0,0,0,0.027778,0.027778,0.055556,0.027778,0.055556,0,0.027778,0,0.027778,0.027778,0,0.027778,0,0,0,0.027778,0,0.055556,0,0,0,0,0,0,0.027778,0,0,0,0,0.055556,0.027778,0,0,0,0.027778,0.027778,0.083333,0.055556,0,0,0,0.027778,0.027778,0,0.027778,0.027778,0.027778,0
0.038462,0.038462,0.038462,0,0.038462,0.038462,0,0,0.038462,0,0,0.076923,0,0,0,0,0.038462,0.038462,0.15385,0.076923,0.11538,0.038462,0,0,0.076923,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
