0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.038462,0,0,0.038462,0,0,0,0,0,0,0,0,0.11538,0,0,0,0,0.076923,0,0,0,0.11538,0,0.038462,0.038462,0,0.038462,0,0,0,0.038462,0,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0,0.076923,0,0.038462,0,0.076923,0,0.038462,0,0.11538,0,0,0,0.038462
0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0
0.11538,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.038462,0.038462,0.076923,0,0.038462,0,0,0,0.038462,0,0.038462,0.038462,0.038462,0,0.038462,0,0.038462,0.076923
0.023256,0,0,0.046512,0.023256,0,0.023256,0,0,0.046512,0.023256,0,0.069767,0,0.023256,0,0.023256,0,0,0.046512,0.046512,0,0.046512,0,0,0.023256,0.023256,0.046512,0,0,0,0,0,0,0,0,0.023256,0,0.046512,0,0,0,0.046512,0,0.023256,0,0.093023,0,0,0,0,0,0,0,0,0,0,0.046512,0,0.13953,0,0,0.046512,0
0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0.076923,0.15385,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923
0.03125,0.03125,0,0,0.03125,0,0.03125,0,0,0.03125,0.03125,0,0.03125,0,0,0,0,0,0,0,0.03125,0,0,0,0,0.0625,0,0.03125,0,0.03125,0.0625,0.03125,0.09375,0,0.0625,0,0,0.03125,0.03125,0.03125,0,0.0625,0,0,0,0,0,0,0,0.03125,0,0,0,0,0.03125,0.03125,0.03125,0,0,0,0,0,0.0625,0.03125
0.038462,0,0,0,0,0,0,0.038462,0,0.038462,0,0.038462,0.038462,0.038462,0,0,0.038462,0,0.038462,0,0.076923,0.038462,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0.076923,0,0.038462,0.038462,0,0.038462,0.038462,0,0,0.038462,0,0,0.076923,0.038462,0,0.038462
0.068966,0.034483,0,0,0.034483,0.034483,0,0.034483,0,0.034483,0.034483,0.034483,0,0.068966,0,0,0.068966,0,0.034483,0,0,0.034483,0,0,0,0.034483,0.034483,0,0,0,0,0,0.034483,0.034483,0,0.034483,0,0,0,0,0,0.034483,0.034483,0.034483,0,0.034483,0,0,0,0,0,0,0,0.068966,0,0,0,0,0,0,0.034483,0,0.068966,0
0.038462,0,0,0,0.076923,0,0,0,0,0.038462,0,0,0,0.076923,0,0,0.038462,0.038462,0,0,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0.076923,0.038462,0.038462,0.038462,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0.038462,0,0,0,0.038462,0.038462,0,0,0,0,0.038462,0,0,0.038462,0.076923,0
0,0,0,0,0.071429,0,0.071429,0,0.071429,0,0.071429,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0.071429,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0
0,0,0,0.053571,0,0.035714,0,0.017857,0,0,0,0.017857,0,0.017857,0,0.017857,0.035714,0.017857,0.035714,0,0,0,0,0,0.035714,0.035714,0.053571,0.035714,0,0.017857,0,0.017857,0.017857,0,0,0,0.053571,0.017857,0.035714,0.017857,0.035714,0,0.017857,0,0,0.017857,0.089286,0.017857,0.017857,0,0.017857,0.017857,0.017857,0,0.017857,0,0,0,0,0.035714,0.017857,0.017857,0.053571,0.017857
0.0625,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0.125,0,0.0625,0,0,0,0.0625
0.22727,0.045455,0.045455,0,0.090909,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0.22727,0,0.045455,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0
0.041667,0.013889,0.027778,0.013889,0.027778,0.013889,0,0,0,0.013889,0.013889,0,0.013889,0.027778,0,0.041667,0.027778,0.013889,0,0.013889,0.027778,0,0.013889,0,0.013889,0.013889,0,0,0.027778,0.013889,0,0.013889,0.013889,0.013889,0.013889,0.013889,0,0,0.013889,0.041667,0.013889,0,0,0.013889,0.013889,0,0.041667,0.041667,0.013889,0.013889,0.013889,0.055556,0,0,0.027778,0.027778,0.013889,0.013889,0.013889,0.027778,0.027778,0.041667,0.027778,0.013889
0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0.16667,0,0,0.16667,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0
0.14286,0,0,0,0.071429,0,0,0.035714,0,0,0,0.035714,0.035714,0,0.035714,0.035714,0.035714,0.071429,0.035714,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.035714,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0,0.035714,0,0.035714,0.035714,0,0,0.035714,0,0,0,0,0.035714,0,0,0.035714,0,0.035714,0.071429
0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.11111,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0,0.11111
0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0.076923,0.076923
0.11111,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0.11111,0,0,0,0.11111,0.11111,0.11111,0,0,0,0,0,0,0.11111
0.027778,0,0,0,0.027778,0,0.027778,0,0.027778,0.055556,0,0,0,0,0,0,0.027778,0.027778,0,0,0.027778,0,0,0,0.027778,0.027778,0,0,0.055556,0.027778,0.055556,0.027778,0.055556,0.027778,0,0.055556,0,0.027778,0.027778,0,0,0.083333,0,0.027778,0.027778,0.027778,0,0,0,0,0,0,0,0,0,0,0.055556,0.027778,0,0,0,0.055556,0.027778,0
0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0.083333,0,0,0.083333,0,0,0.083333,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0.04,0,0,0,0.04,0.08,0,0,0,0.04,0,0,0,0.04,0,0.08,0.04,0,0,0.08,0.08,0,0.04,0,0,0,0.04,0,0,0,0.04,0.08,0,0,0,0,0,0,0.12,0,0,0,0,0,0.04,0,0,0,0.04,0
0,0.041667,0.041667,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0.083333,0.125,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0.041667,0.041667,0.041667,0.125
0,0,0,0.034483,0.034483,0,0,0.034483,0,0,0,0,0,0,0.034483,0.034483,0.034483,0,0,0,0.034483,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0.034483,0,0,0.034483,0,0,0.068966,0,0,0.034483,0.034483,0.034483,0,0,0,0.068966,0.034483,0,0.034483,0,0.034483,0.068966,0.068966,0,0.068966,0,0.068966
0.11538,0,0.038462,0.076923,0.11538,0,0.038462,0,0,0,0,0,0,0.038462,0.038462,0,0.038462,0,0,0,0.038462,0,0,0.038462,0,0.038462,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0.038462,0.038462,0,0,0,0,0.038462,0,0,0.038462,0,0.038462,0.038462,0,0.038462,0.038462
0.015385,0,0,0.015385,0.061538,0,0.015385,0.015385,0.015385,0,0,0.015385,0.030769,0.030769,0,0.015385,0.030769,0.015385,0,0.015385,0.015385,0,0,0,0.030769,0.015385,0.015385,0.076923,0,0,0.030769,0.015385,0.015385,0,0.015385,0.030769,0.015385,0,0.046154,0,0.015385,0,0.015385,0,0.015385,0,0.030769,0.015385,0.015385,0.015385,0,0.046154,0,0.015385,0.015385,0,0,0.015385,0,0.046154,0.030769,0.015385,0.015385,0.061538
0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021739,0.043478,0.043478,0,0,0.021739,0,0.043478,0.065217,0,0,0.021739,0.021739,0,0,0.021739,0.1087,0,0,0.043478,0,0,0,0.021739,0,0,0,0.043478,0,0.021739,0.043478,0.021739,0,0.021739,0,0.021739,0,0,0.021739,0,0,0.021739,0,0.021739,0.043478,0,0,0,0.021739,0,0,0.021739,0.043478,0.021739,0.021739,0,0.021739,0,0,0,0.021739,0.043478,0.021739,0
0.23529,0,0.088235,0,0.088235,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0.029412,0.029412,0,0,0,0.029412,0,0.029412,0,0,0,0,0,0.029412,0,0.029412,0.029412,0,0,0.029412,0.029412,0.029412,0,0.029412,0,0,0,0,0,0,0,0.058824,0,0.029412,0,0,0,0,0,0,0,0,0.029412,0,0.029412,0,0
0,0.032258,0.064516,0,0.032258,0,0.064516,0,0.032258,0.032258,0,0,0,0,0.032258,0.032258,0,0,0,0.032258,0,0,0,0,0.032258,0.064516,0,0,0,0,0,0.032258,0,0,0.032258,0,0,0.032258,0,0,0.032258,0,0.032258,0,0,0,0.032258,0.032258,0,0,0.032258,0,0,0.032258,0.032258,0.032258,0.032258,0.12903,0,0,0,0,0.032258,0
0,0.023256,0,0.069767,0,0,0,0.023256,0.023256,0,0,0.046512,0.023256,0,0.023256,0,0.023256,0,0,0.023256,0.023256,0,0,0,0,0,0.023256,0,0.023256,0,0.023256,0.023256,0.046512,0,0,0,0,0.023256,0,0.023256,0,0,0,0.023256,0.023256,0,0.046512,0.046512,0.046512,0,0.023256,0.023256,0,0,0,0,0.023256,0.023256,0.023256,0.023256,0.069767,0.046512,0.046512,0.023256
0,0,0,0,0,0,0,0.047619,0,0.047619,0,0.047619,0,0.047619,0.047619,0,0,0.047619,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0.047619,0,0.14286,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0.095238,0,0,0,0.095238,0,0,0,0,0,0
0,0.028986,0.014493,0.028986,0.014493,0.014493,0,0.014493,0,0,0,0.014493,0,0,0,0.028986,0.014493,0.028986,0.014493,0.028986,0.014493,0,0.028986,0,0.028986,0,0,0,0,0.043478,0,0.014493,0.014493,0.014493,0.014493,0.014493,0.072464,0.014493,0,0,0.057971,0,0.014493,0,0,0,0,0.014493,0,0.028986,0,0,0.028986,0.057971,0,0,0.014493,0.072464,0.014493,0.043478,0.014493,0.028986,0.028986,0.057971
0.2,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0.13333,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0.066667
0.08,0,0.08,0.08,0.04,0,0,0,0,0,0,0.04,0,0,0.08,0,0,0,0,0.04,0,0,0.04,0,0.08,0,0,0,0,0.04,0,0,0,0,0,0,0.12,0.04,0,0,0,0,0.04,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0.08,0,0,0,0,0,0.04,0
0.11364,0.045455,0.022727,0.022727,0,0,0.045455,0,0.068182,0.022727,0.022727,0,0,0,0.022727,0,0.045455,0,0,0,0,0,0,0,0,0.022727,0.022727,0,0,0,0,0,0.045455,0,0.045455,0.022727,0.045455,0.045455,0.022727,0.022727,0,0.022727,0,0,0,0,0.045455,0.022727,0,0.022727,0,0,0.022727,0.022727,0,0,0.022727,0.045455,0.022727,0,0,0.022727,0,0
0.043478,0,0.043478,0.043478,0,0.086957,0,0.043478,0,0,0,0.043478,0.043478,0,0,0,0.13043,0,0,0,0.043478,0.043478,0,0.043478,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0.043478,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0.043478,0
0.11111,0,0.055556,0.055556,0,0,0.055556,0,0,0,0.055556,0,0,0,0.055556,0,0.055556,0.055556,0,0,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0
0.020833,0,0.020833,0.083333,0.020833,0.041667,0.020833,0.020833,0,0,0,0,0.020833,0.041667,0,0.041667,0.083333,0,0,0.020833,0.041667,0,0,0.020833,0,0.041667,0.020833,0,0,0,0,0.041667,0,0,0,0,0,0.020833,0,0.020833,0.020833,0,0,0,0,0.020833,0,0.041667,0.041667,0.020833,0.020833,0.041667,0.020833,0,0.020833,0,0.020833,0,0,0.020833,0,0,0.020833,0.041667
0.047619,0,0.047619,0,0,0.047619,0,0.047619,0.047619,0,0,0,0,0.095238,0,0.047619,0.095238,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0.047619,0.14286
0,0,0,0.1,0,0,0.3,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
0.018868,0.056604,0,0.018868,0.056604,0,0.018868,0,0.056604,0,0.018868,0.018868,0.037736,0,0.018868,0.037736,0.018868,0,0,0,0.018868,0,0,0.018868,0.018868,0,0,0,0,0.018868,0,0.018868,0.037736,0,0.018868,0.018868,0,0,0,0.056604,0,0,0.018868,0.018868,0.056604,0,0,0,0.018868,0.037736,0,0.056604,0,0,0,0,0.037736,0.037736,0,0.018868,0.09434,0,0,0
0.0625,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0.125,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0.0625,0.125
0.055556,0.055556,0.027778,0,0.027778,0,0.027778,0,0.027778,0.055556,0,0.055556,0.027778,0,0.055556,0,0.027778,0.027778,0,0,0,0,0.027778,0,0,0,0,0,0,0.055556,0,0,0.027778,0,0.027778,0,0,0,0.027778,0,0,0,0,0,0.027778,0.027778,0.027778,0,0.055556,0,0.027778,0.055556,0,0.027778,0.027778,0.055556,0,0,0,0.027778,0,0,0,0
0.043478,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0.086957,0.043478,0.043478,0,0,0,0.086957,0,0.043478,0,0,0,0.043478,0.086957,0,0.043478,0.043478,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0.086957,0,0.086957,0
0.051282,0,0,0,0,0,0,0.025641,0,0,0,0,0.076923,0,0.051282,0,0.076923,0,0,0.025641,0.025641,0.025641,0,0.025641,0,0,0,0,0,0.025641,0.025641,0.051282,0,0,0,0.025641,0.025641,0.025641,0.025641,0,0,0.025641,0,0.025641,0,0,0.051282,0.025641,0,0.025641,0,0,0.051282,0,0.025641,0,0.051282,0,0.051282,0.025641,0.025641,0,0,0.025641
0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0.11765,0,0,0,0,0,0.058824,0.058824,0.11765,0,0.058824,0.058824
0.058824,0,0.029412,0.029412,0,0,0,0,0,0,0,0,0.029412,0.029412,0.029412,0,0,0,0,0.029412,0.058824,0,0.058824,0,0,0.029412,0,0,0,0,0.058824,0,0.029412,0.029412,0,0,0,0,0.029412,0,0,0,0,0.029412,0.029412,0,0.029412,0,0,0.029412,0.029412,0.029412,0.058824,0.029412,0,0.058824,0,0,0.029412,0.029412,0,0,0.029412,0.058824
0.02439,0,0.04878,0.04878,0,0,0,0,0.02439,0,0,0.02439,0.097561,0,0.02439,0.02439,0,0,0,0,0,0,0,0.02439,0,0,0,0,0,0,0.04878,0.02439,0.04878,0,0,0,0.02439,0.02439,0,0,0.04878,0.04878,0.02439,0,0,0.02439,0,0,0,0,0.04878,0.073171,0,0,0,0.02439,0.04878,0.02439,0,0.02439,0.04878,0,0.02439,0.02439
0.047619,0.047619,0.02381,0,0.047619,0,0.02381,0,0,0,0,0,0.02381,0.02381,0.02381,0.02381,0.047619,0.02381,0,0.02381,0.071429,0.02381,0,0,0.047619,0.02381,0.02381,0,0,0,0,0.047619,0.02381,0,0,0,0.02381,0,0,0.02381,0,0.02381,0.02381,0,0,0,0,0,0,0.02381,0,0.02381,0,0.071429,0,0,0,0.071429,0,0,0,0,0.02381,0.047619
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.11111,0,0,0.11111,0.11111,0.11111,0.11111,0,0,0,0,0,0
0.058824,0,0.058824,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0.058824,0.11765,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0.11765,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0
0,0,0.038462,0.076923,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0.076923,0,0.038462,0.076923,0.076923,0,0,0,0,0.038462,0.038462,0,0.076923,0,0.11538,0.038462
0.065217,0,0,0,0,0.021739,0,0,0.043478,0,0,0.043478,0.043478,0.021739,0.021739,0.065217,0.021739,0.021739,0.043478,0,0,0,0,0,0,0,0,0,0,0.021739,0,0.021739,0.043478,0,0.021739,0.021739,0,0,0,0,0,0,0,0,0.021739,0,0,0,0.043478,0.021739,0,0.043478,0.065217,0,0,0.021739,0,0,0.021739,0.021739,0.043478,0.043478,0.021739,0.086957
0.028571,0.028571,0,0.057143,0.11429,0,0,0,0.028571,0,0,0.028571,0.057143,0,0,0,0,0,0,0.028571,0.028571,0,0.028571,0,0,0,0,0,0,0,0,0.028571,0.057143,0,0,0,0,0,0,0,0.028571,0,0.057143,0,0,0,0.028571,0.085714,0.028571,0,0.028571,0,0,0.057143,0.028571,0.028571,0,0,0,0.028571,0,0.028571,0,0.057143
0.071429,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0.071429,0,0,0,0.071429,0,0,0.071429,0,0,0,0.14286,0.071429,0.071429,0.071429
0.068182,0,0.034091,0.011364,0.022727,0.011364,0,0.011364,0.022727,0,0.011364,0.011364,0,0,0.034091,0.034091,0.034091,0,0.011364,0,0,0.011364,0.011364,0.022727,0.011364,0.022727,0,0.011364,0,0.022727,0.011364,0.011364,0,0,0.011364,0,0,0.011364,0.022727,0.011364,0,0.022727,0.011364,0.034091,0,0.011364,0.056818,0.022727,0,0,0,0,0,0,0.034091,0.056818,0.034091,0.045455,0,0.045455,0.022727,0.022727,0,0.068182
0.14286,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0.047619,0.095238,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095238,0,0,0.047619,0,0.047619,0,0,0,0.095238,0,0.047619,0.047619
0.15385,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.15385,0,0.076923,0,0.15385,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0
0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0,0.05,0,0,0.1,0.05,0,0,0,0.05,0,0,0.05,0,0.05,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0.05,0,0,0.05
0.090909,0.090909,0.090909,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0.090909,0.090909,0,0,0,0,0,0
0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0.052632,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0.15789,0,0.052632,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0.15789
0.083333,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0.083333,0,0
0.068182,0.022727,0,0.045455,0,0,0,0.022727,0,0.022727,0,0.022727,0.045455,0.022727,0,0.068182,0,0.022727,0.022727,0,0.022727,0,0,0.022727,0.022727,0,0,0.022727,0.022727,0,0,0.022727,0,0.022727,0.022727,0.022727,0,0.022727,0,0,0.045455,0.022727,0,0,0.022727,0.022727,0.022727,0,0,0.022727,0,0.022727,0.022727,0.022727,0.022727,0.022727,0,0,0.045455,0.022727,0.022727,0,0,0.022727
0.066667,0,0.033333,0,0,0.033333,0.033333,0,0,0.033333,0,0,0,0,0,0,0.033333,0,0,0.033333,0,0.033333,0,0.033333,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0.033333,0,0.033333,0,0,0,0.033333,0,0.16667,0,0,0,0,0,0,0,0,0,0.033333,0.066667,0.033333,0.033333,0,0,0.066667,0.033333
0,0.035714,0.035714,0,0.035714,0,0.035714,0,0,0,0.035714,0,0.035714,0,0.035714,0,0.25,0,0.071429,0,0,0,0,0,0.035714,0,0,0,0.035714,0,0,0,0.10714,0.035714,0,0,0.10714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0,0.035714,0,0,0,0,0,0.035714,0,0,0
0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0.083333,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0.083333,0,0.083333
0.095238,0.047619,0.047619,0.047619,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0.095238,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0.095238,0,0.095238,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0
0.068966,0.034483,0,0.034483,0.034483,0,0.034483,0,0,0,0.034483,0,0.034483,0.034483,0,0.034483,0,0,0.034483,0,0,0.034483,0,0,0,0,0,0,0.034483,0,0.034483,0,0,0.034483,0,0,0.068966,0,0,0,0,0,0,0,0.034483,0,0,0,0,0.034483,0.068966,0.068966,0,0,0,0.034483,0,0,0.034483,0,0.068966,0,0.034483,0.034483
