0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.16667,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0
0.17241,0.034483,0,0.034483,0,0,0,0,0,0,0,0,0.10345,0,0.034483,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0.034483,0,0,0.068966,0,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0,0,0.034483,0.068966,0,0,0,0.034483,0.068966,0.068966,0,0,0.068966,0,0.034483,0.034483
0.028571,0.057143,0.028571,0.057143,0.028571,0.028571,0,0,0.028571,0,0,0,0,0.028571,0,0.028571,0,0.028571,0,0,0.057143,0,0,0.028571,0,0.028571,0,0,0,0.057143,0,0,0.028571,0.057143,0,0.028571,0,0.028571,0,0,0,0.028571,0,0,0.028571,0,0,0,0,0,0.028571,0,0,0,0.028571,0,0,0.028571,0.028571,0.028571,0,0.028571,0.028571,0.085714
0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0.090909,0.18182,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0
0,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1
0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0
0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.16667,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0.16667,0,0,0,0
0.090909,0,0,0,0.27273,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0
0,0.076923,0,0.038462,0.038462,0,0,0.038462,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0.038462,0,0,0.038462,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0.038462,0.038462,0.038462,0,0,0.038462,0,0.038462,0.038462,0.038462,0,0.038462,0,0,0,0,0.038462,0,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0
0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0,0.055556,0,0,0.055556,0,0,0,0.055556,0,0.055556,0,0,0.055556,0,0,0,0.055556,0,0.055556,0,0,0,0,0
0.11842,0.013158,0.039474,0.026316,0.013158,0.013158,0.013158,0,0.026316,0.013158,0.013158,0.013158,0.092105,0.013158,0.026316,0.013158,0.039474,0.039474,0.026316,0.013158,0,0,0.013158,0,0.013158,0.013158,0,0,0.026316,0.013158,0.013158,0.013158,0.026316,0,0.013158,0.013158,0.026316,0,0,0,0,0.013158,0.013158,0,0,0,0,0,0.039474,0.039474,0.013158,0,0,0,0,0,0,0.026316,0.026316,0.013158,0.052632,0,0.013158,0
0.02439,0.02439,0.02439,0.02439,0.02439,0.097561,0.02439,0,0.04878,0,0,0,0.02439,0.02439,0.02439,0.04878,0.02439,0,0.02439,0,0.04878,0,0,0,0.04878,0,0,0,0.02439,0,0,0,0.04878,0,0,0,0,0.02439,0,0,0,0,0.02439,0.02439,0.02439,0,0,0,0.02439,0.02439,0,0.02439,0,0.04878,0.02439,0,0.02439,0.02439,0,0,0,0.04878,0.02439,0
0,0,0,0,0.076923,0,0,0,0,0,0,0.038462,0,0,0.038462,0.076923,0,0,0,0,0,0,0.038462,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0.038462,0.038462,0,0.076923,0.038462,0.076923,0.038462,0,0.076923,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0.038462,0,0,0.038462,0,0
0,0,0,0.043478,0,0,0.043478,0.043478,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0.043478,0,0,0.043478,0,0.043478,0,0,0.086957,0.043478,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0.043478,0.043478,0.13043,0.043478,0,0,0,0.043478
0.066667,0.1,0.033333,0.033333,0.033333,0,0,0,0,0,0.033333,0,0,0.066667,0,0,0.033333,0.066667,0.033333,0.033333,0,0,0,0.066667,0.033333,0,0,0,0,0.033333,0,0,0,0,0.033333,0,0.033333,0,0,0,0.033333,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.033333,0,0.033333,0,0.066667,0,0,0.033333,0
0.15,0.05,0.05,0,0.05,0.05,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0,0
0,0,0,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0
0.055556,0,0,0,0.055556,0,0,0,0.055556,0,0.11111,0,0,0.055556,0,0,0.055556,0.055556,0.11111,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0
0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0.076923,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.15385,0.076923
0.047619,0,0,0,0,0.047619,0,0,0.095238,0.047619,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0.047619,0,0.095238,0,0.047619,0,0,0,0,0.095238,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0.095238,0,0,0,0,0.047619,0
0.083333,0,0,0.041667,0.041667,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0.083333,0,0,0.041667,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.041667,0,0,0.041667,0,0,0.041667,0,0.041667,0.041667,0.041667,0,0,0,0.041667,0.041667,0,0,0.041667,0,0.041667,0
0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0.11111,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0.11111,0,0,0.055556,0.055556,0,0,0.055556,0.055556,0,0.055556,0
0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0.076923,0.076923
0.027027,0.027027,0.027027,0,0.054054,0.054054,0,0,0,0,0.027027,0,0,0.027027,0,0,0,0,0.027027,0.027027,0,0,0,0.027027,0,0,0,0,0.027027,0.027027,0.054054,0.054054,0.027027,0,0,0,0.027027,0,0,0,0.027027,0,0.081081,0,0,0.027027,0,0.027027,0,0,0,0,0,0.054054,0,0,0,0.027027,0,0.027027,0.027027,0,0.16216,0
0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.055556,0,0.11111,0,0,0,0,0.055556,0,0,0.11111,0,0.055556,0.055556,0.055556
0.034483,0.034483,0,0,0,0.034483,0,0,0,0,0,0,0.13793,0,0,0.034483,0,0,0,0,0,0,0.034483,0,0,0,0,0.034483,0.10345,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0.034483,0,0,0,0,0.034483,0,0,0,0,0.034483,0.10345,0.034483,0,0.034483,0.10345,0,0,0,0.034483,0,0.034483,0.034483
0.074074,0,0,0,0.037037,0,0.037037,0,0,0,0.037037,0.074074,0,0,0.037037,0,0.037037,0,0,0,0,0,0,0,0.037037,0.037037,0,0.037037,0,0,0,0.037037,0,0.037037,0,0,0.037037,0.037037,0,0.074074,0,0,0,0,0,0.037037,0,0.074074,0.037037,0,0.037037,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.037037
0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0,0.037037,0.037037,0,0.074074,0,0,0,0,0,0,0.074074,0,0,0,0.037037,0,0,0.11111,0.037037,0,0,0,0,0,0.037037,0.037037,0,0.037037,0.037037,0,0.037037,0,0,0.037037,0,0,0.037037,0.037037,0,0,0.074074,0.037037,0.11111
0,0,0.14286,0.047619,0.047619,0,0,0,0,0,0,0.047619,0.14286,0,0,0.047619,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0.095238,0,0.047619,0.047619
0.041667,0,0,0,0,0,0,0,0.041667,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0.041667,0.083333,0,0,0,0,0,0.041667,0,0.041667,0.041667,0,0,0,0.041667,0,0,0,0,0,0.083333,0,0.16667,0,0.083333,0.125,0
0.14286,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0.047619,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0.047619,0.047619,0,0.047619,0,0.047619,0.095238,0.095238
0.076923,0,0,0,0.15385,0.23077,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.23077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0
0.2,0.066667,0,0,0.066667,0,0,0,0.13333,0,0,0,0,0,0,0,0.13333,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0
0.044118,0.029412,0,0,0.014706,0,0,0,0,0.029412,0,0.029412,0,0.014706,0.029412,0.044118,0.014706,0,0,0.029412,0,0,0.029412,0,0.029412,0.044118,0.014706,0.014706,0.029412,0.014706,0,0.014706,0.058824,0,0,0.029412,0.014706,0,0.014706,0,0.029412,0,0,0,0,0.029412,0.044118,0,0,0.014706,0.014706,0.029412,0.014706,0,0.014706,0.044118,0.029412,0.029412,0.044118,0,0.044118,0,0.014706,0.014706
0.042553,0.085106,0.06383,0.021277,0.085106,0,0,0.021277,0,0.021277,0,0,0.021277,0.021277,0.042553,0.021277,0.042553,0,0,0,0.042553,0,0,0.021277,0,0.021277,0,0,0,0,0.042553,0,0,0,0,0,0.042553,0.021277,0.085106,0,0,0.021277,0,0,0,0.021277,0,0,0,0.042553,0,0,0,0,0,0,0.021277,0.06383,0,0,0,0,0,0.06383
0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.16667,0.083333,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0
0.095238,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0.047619,0,0,0,0,0,0.095238,0,0,0,0,0.047619,0.047619,0.047619,0.047619,0,0,0,0.047619,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0,0.047619,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0.047619
0.068966,0,0,0,0.068966,0,0.034483,0,0,0,0,0,0,0,0.034483,0.034483,0.24138,0,0.10345,0,0.034483,0,0,0,0,0,0.034483,0,0.034483,0,0,0,0,0,0,0.034483,0,0,0.034483,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0.034483,0,0,0,0,0.034483,0,0,0.068966,0,0.034483,0.034483
0.10811,0.18919,0.027027,0.027027,0,0,0,0,0.027027,0.10811,0,0,0.027027,0,0,0,0,0.054054,0,0.027027,0,0,0,0,0,0,0,0.027027,0,0,0,0,0.027027,0.027027,0,0,0.054054,0,0,0,0.054054,0.054054,0,0,0,0,0,0,0.027027,0.027027,0,0.027027,0.027027,0,0,0,0,0.027027,0,0,0,0,0.027027,0
0.1,0.1,0,0,0.033333,0,0,0,0.033333,0,0,0.033333,0,0,0,0.033333,0.033333,0.033333,0,0,0,0,0.033333,0,0,0,0.033333,0.033333,0.066667,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0,0.033333,0,0,0,0.033333,0.066667,0,0.033333,0,0,0,0,0,0.033333,0.033333,0.033333,0.1
0.038462,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0.038462,0.076923,0,0,0.076923,0,0,0.038462,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0.076923,0.076923,0,0.038462,0,0,0.038462,0,0,0.038462,0,0,0.038462,0,0.038462,0,0.038462,0.11538
0.030303,0,0.015152,0,0.030303,0,0,0.015152,0.015152,0,0.015152,0,0.015152,0,0.060606,0,0.030303,0.030303,0.060606,0.030303,0.030303,0.030303,0.015152,0,0.030303,0,0,0,0.015152,0.015152,0.015152,0.030303,0.045455,0,0.015152,0,0.015152,0.015152,0.015152,0,0.015152,0,0,0.015152,0.030303,0.015152,0.075758,0,0.015152,0,0,0,0,0.015152,0,0,0.015152,0.030303,0,0.015152,0.030303,0,0.030303,0.060606
0,0.17778,0,0.044444,0.044444,0.022222,0,0.022222,0,0.2,0,0.022222,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044444,0.044444,0.022222,0,0.022222,0,0.044444,0,0,0.044444,0,0,0,0,0,0,0,0,0,0.022222,0,0,0,0,0,0.088889,0,0.022222,0.022222,0,0.022222,0
0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0
0.04878,0,0.02439,0,0,0,0.02439,0.04878,0,0.04878,0,0,0.02439,0,0.04878,0,0.02439,0,0.02439,0,0,0,0,0,0,0.02439,0.04878,0.02439,0,0,0,0.02439,0.073171,0,0,0,0.02439,0,0.02439,0.02439,0.02439,0,0.04878,0,0,0,0,0.04878,0.04878,0.02439,0.02439,0,0.073171,0,0,0,0.02439,0.02439,0.04878,0,0,0,0,0.02439
0.041667,0,0,0,0.041667,0,0,0.041667,0,0.041667,0,0,0,0.041667,0,0.041667,0.041667,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0.083333,0.125,0,0,0,0.041667,0.041667,0.041667,0,0.041667,0,0,0.041667,0.083333
0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0.090909,0,0.090909,0,0,0.090909,0,0,0,0,0.090909,0,0.090909,0,0.090909,0,0,0
0.055556,0.11111,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0.055556,0,0.11111,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0.055556,0,0,0.055556,0.055556,0,0,0,0,0.055556,0,0
0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0.16667,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0.083333,0.083333
0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0.18182,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909
0.030303,0,0.030303,0.030303,0.030303,0,0.030303,0,0.030303,0,0,0.030303,0.030303,0,0,0.030303,0,0.060606,0.030303,0,0.060606,0,0,0,0.090909,0.030303,0,0.030303,0,0.030303,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0.030303,0,0.030303,0,0,0.030303,0,0,0,0,0,0.030303,0.030303,0,0.060606,0.090909,0,0.060606
0.037975,0.063291,0.012658,0.012658,0,0.012658,0,0,0.063291,0.10127,0.012658,0,0.012658,0.13924,0,0,0.037975,0.012658,0,0,0.012658,0,0,0,0.075949,0,0,0,0,0,0,0,0,0,0,0,0.037975,0.063291,0.012658,0,0.012658,0.025316,0,0,0.012658,0.025316,0.012658,0,0,0.012658,0,0.012658,0,0,0.012658,0,0.088608,0.025316,0,0,0,0.012658,0,0.025316
0.23529,0.17647,0.058824,0,0.058824,0,0,0,0.058824,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.14286,0,0.071429,0,0,0.071429,0,0.071429,0,0,0.14286,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0
0,0,0.05,0.05,0,0.1,0,0,0.05,0.1,0,0,0.05,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0
0,0,0.017544,0.017544,0.035088,0.017544,0.017544,0,0,0,0,0,0.017544,0,0,0.017544,0.017544,0,0,0,0.017544,0,0.052632,0,0.017544,0.052632,0,0.017544,0,0,0,0,0.035088,0.017544,0.017544,0,0,0.017544,0.052632,0.017544,0.035088,0,0.017544,0,0.017544,0.035088,0.017544,0.087719,0.017544,0,0,0.035088,0.017544,0.017544,0.035088,0,0.017544,0,0.017544,0.017544,0,0,0.017544,0.12281
0.11905,0.071429,0,0.14286,0.02381,0,0.02381,0,0.11905,0.047619,0,0,0,0,0,0,0.047619,0,0.047619,0.02381,0,0.02381,0,0,0.02381,0.02381,0.047619,0,0,0,0,0,0.02381,0.02381,0,0,0,0.02381,0,0,0.047619,0,0.02381,0.02381,0,0,0.02381,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.035714,0,0,0.035714,0.035714,0,0,0,0,0.035714,0,0.035714,0.071429,0,0,0,0,0,0,0.035714,0,0.10714,0,0.035714,0,0,0.035714,0.035714,0,0,0,0,0,0.035714,0.035714,0,0,0,0,0,0,0,0,0.071429,0.035714,0.10714,0,0.035714,0.035714,0.035714,0,0,0,0,0.035714,0.035714,0,0,0,0,0.035714
0.076923,0,0,0,0,0,0,0,0,0,0,0.15385,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0.076923
0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0.052632,0,0,0,0,0,0,0.15789,0.052632,0.052632,0,0,0,0,0,0.052632,0.10526,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.10526,0,0,0,0.10526,0,0,0,0,0
0.071429,0,0,0.071429,0,0,0,0.071429,0.071429,0.071429,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.14286,0.071429,0,0,0.071429,0,0,0
0.051282,0,0,0.025641,0,0,0.025641,0.025641,0,0.025641,0,0,0,0,0,0.076923,0.051282,0.051282,0.025641,0.025641,0.025641,0,0,0,0,0.025641,0,0,0,0,0.025641,0,0.025641,0,0.051282,0,0.076923,0,0.051282,0.025641,0,0,0.025641,0.025641,0.051282,0.025641,0.025641,0.025641,0,0,0,0.025641,0,0,0.051282,0,0,0.051282,0,0,0,0,0,0
0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923
0.038462,0,0.038462,0.038462,0,0.038462,0,0,0.076923,0.038462,0.038462,0,0.038462,0,0,0,0.076923,0.038462,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0.038462,0,0,0,0,0.038462,0,0,0.038462,0,0.038462,0,0.076923,0,0.038462,0.038462,0,0,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0.038462,0
0.042553,0.021277,0.021277,0,0.021277,0,0.021277,0,0.021277,0.021277,0,0.042553,0,0.10638,0,0,0,0,0,0,0,0.021277,0.042553,0,0,0.06383,0.021277,0,0,0.021277,0.021277,0,0,0,0,0.042553,0.042553,0,0.042553,0.042553,0,0,0.021277,0,0,0.021277,0,0,0.021277,0,0.021277,0,0.042553,0.021277,0,0.042553,0,0.06383,0,0,0.021277,0.021277,0.021277,0
0.16667,0,0,0.083333,0,0,0,0.083333,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.078431,0.019608,0.078431,0,0.039216,0,0.019608,0.039216,0.058824,0.058824,0.039216,0,0.039216,0,0.019608,0,0.078431,0.019608,0.039216,0,0,0,0,0,0.039216,0,0,0,0,0,0,0,0.039216,0,0.019608,0,0.058824,0.019608,0.058824,0,0.019608,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.019608,0,0.019608,0.019608
0.26316,0,0,0,0.052632,0,0.10526,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0.052632,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0
0.043478,0.17391,0.043478,0,0,0,0,0.043478,0,0,0.043478,0,0.043478,0,0,0,0.086957,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0.13043,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0.086957,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0
0,0,0,0.055556,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0.11111,0,0,0.11111,0,0.055556,0.055556,0,0,0,0,0,0.055556,0.055556,0,0
0.025,0.025,0,0.025,0.025,0.025,0,0.025,0.025,0,0,0,0.025,0.025,0,0.1,0.025,0,0,0.025,0,0,0,0,0,0,0.05,0,0.025,0.025,0.025,0.1,0,0,0,0,0,0,0,0,0.025,0.025,0,0.025,0.05,0.025,0,0,0.025,0.05,0,0.025,0.025,0,0.025,0,0,0,0,0,0,0.025,0.025,0.05
0.17241,0.034483,0,0.034483,0.034483,0,0.034483,0,0,0,0,0,0.034483,0,0,0.034483,0.034483,0.068966,0.034483,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0.034483,0,0,0,0,0,0.034483,0,0.034483,0,0,0,0,0,0,0,0.034483,0,0.034483,0.068966,0.068966,0,0.034483,0,0,0,0,0,0,0.034483,0,0.068966
0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.11765,0,0.058824,0,0.11765,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0.058824,0
