0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0
0.027778,0.055556,0,0.027778,0,0.027778,0.027778,0,0,0,0,0,0,0.027778,0.11111,0.027778,0.027778,0,0.027778,0.027778,0.055556,0,0.027778,0,0,0,0,0,0.027778,0,0,0.055556,0,0,0,0,0,0,0.027778,0,0,0.027778,0,0,0,0,0.055556,0,0.027778,0,0.027778,0,0.055556,0,0.027778,0,0.027778,0,0,0.083333,0.027778,0.027778,0,0
0.054545,0,0.018182,0,0.018182,0,0.036364,0.018182,0.036364,0.018182,0.072727,0,0.036364,0,0.018182,0.036364,0.018182,0.018182,0.018182,0.018182,0.018182,0,0,0,0,0.018182,0,0,0,0.018182,0.018182,0.018182,0.018182,0,0,0,0,0.018182,0.018182,0.018182,0,0.036364,0.036364,0.018182,0,0.018182,0.036364,0.018182,0.018182,0,0,0,0,0,0,0,0.054545,0,0.036364,0.018182,0.036364,0,0.072727,0
0.043478,0.043478,0.043478,0.021739,0.065217,0,0.021739,0,0.021739,0.021739,0.021739,0,0.065217,0,0.021739,0,0.021739,0,0.043478,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0.043478,0.021739,0.021739,0.043478,0,0,0.021739,0,0,0,0,0,0.043478,0,0.021739,0,0.043478,0.021739,0,0.043478,0.043478,0,0,0.021739,0.021739,0,0,0.021739,0.043478,0,0.021739,0.021739
0,0.02381,0.02381,0,0.047619,0.02381,0.02381,0,0,0,0,0,0,0,0,0,0.14286,0.071429,0.33333,0,0,0,0.047619,0,0.02381,0.02381,0,0,0,0,0,0,0.02381,0.02381,0.02381,0,0,0,0.02381,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0.02381,0,0,0,0.071429,0
0.057692,0.038462,0,0.038462,0.019231,0,0,0,0,0.076923,0.019231,0.019231,0,0.019231,0.019231,0,0.038462,0,0,0.057692,0.057692,0,0.019231,0,0.019231,0.019231,0.057692,0,0,0,0.019231,0,0.038462,0,0,0,0,0.038462,0.038462,0,0.038462,0.076923,0,0,0,0.019231,0,0,0.019231,0,0,0,0.038462,0.019231,0,0.019231,0,0,0.038462,0,0.019231,0,0,0
0,0,0,0,0,0,0,0,0,0.017544,0,0.017544,0.035088,0.052632,0.017544,0,0.035088,0.017544,0.035088,0.017544,0,0.017544,0.017544,0,0,0.017544,0.017544,0,0.052632,0.052632,0.017544,0.017544,0.017544,0,0.017544,0.017544,0.035088,0.017544,0.035088,0.017544,0.017544,0.035088,0,0,0.017544,0.035088,0.017544,0.052632,0,0,0,0.035088,0,0.017544,0.052632,0.017544,0.017544,0,0,0.017544,0.017544,0,0.017544,0.017544
0.125,0,0,0.0625,0.0625,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0,0.25,0,0.0625,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625
0.021277,0.042553,0,0,0,0,0,0,0,0.021277,0,0.021277,0,0,0,0.021277,0,0,0,0,0.042553,0,0,0.042553,0.021277,0,0.021277,0,0.021277,0.021277,0,0.021277,0,0,0,0,0,0.021277,0.042553,0.042553,0,0.021277,0,0,0,0,0.021277,0.021277,0,0.042553,0,0.10638,0,0.021277,0.021277,0,0,0,0.021277,0.021277,0.021277,0.021277,0.06383,0.17021
0,0,0,0.04,0.04,0,0.04,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.16,0.04,0,0,0.04,0,0,0,0.04,0,0.04,0,0.04,0.16,0.04,0,0,0
0.037037,0,0,0.14815,0.074074,0,0,0,0,0,0,0,0.037037,0,0.037037,0,0.037037,0,0.037037,0.037037,0,0,0,0,0.074074,0.037037,0,0,0,0.037037,0,0,0,0,0,0.037037,0,0,0.037037,0,0.037037,0,0,0,0.037037,0.074074,0,0,0.037037,0,0,0,0.037037,0.037037,0,0,0,0.037037,0,0,0.037037,0,0,0
0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0.047619,0.095238,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0.047619,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0.095238
0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0.15385,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.15385,0
0,0,0.05,0,0,0.05,0,0,0.05,0.05,0,0,0.1,0,0,0,0.05,0,0,0.15,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0.15,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0
0,0.083333,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333
0.12903,0,0,0.032258,0.032258,0,0.032258,0,0.032258,0,0,0.032258,0.064516,0,0,0.032258,0.096774,0,0.032258,0,0,0.032258,0,0,0,0,0,0,0.032258,0.032258,0.032258,0,0.032258,0,0,0,0,0,0,0.032258,0.032258,0.032258,0,0.032258,0,0,0,0,0,0,0,0.032258,0.032258,0,0.032258,0.032258,0,0,0,0,0.064516,0,0,0
0.10345,0,0,0.034483,0,0.068966,0.034483,0,0,0,0,0,0,0.034483,0,0.034483,0.034483,0,0,0,0,0,0.034483,0,0,0.034483,0.034483,0,0.034483,0,0.034483,0,0,0,0,0,0.068966,0.068966,0.034483,0,0,0.034483,0,0.034483,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0,0,0,0,0,0.068966,0,0.068966,0.034483
0.060606,0,0,0.030303,0,0,0,0,0,0,0,0.030303,0.030303,0,0,0,0,0,0,0.030303,0,0.030303,0.030303,0.030303,0.030303,0.030303,0,0,0,0.030303,0.060606,0,0,0,0.030303,0,0,0,0.030303,0,0,0,0,0,0,0.030303,0,0.090909,0.030303,0,0,0,0.060606,0,0,0,0.030303,0.060606,0,0,0,0.030303,0.060606,0.12121
0.13333,0,0,0.066667,0.066667,0,0.066667,0,0.13333,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0.066667,0.066667,0
0.022222,0.022222,0.022222,0.066667,0,0,0,0,0,0.022222,0.022222,0.022222,0.044444,0,0,0.022222,0,0.022222,0.044444,0,0.022222,0,0,0,0,0.022222,0.022222,0,0,0.022222,0,0,0.022222,0,0,0,0.044444,0.022222,0.022222,0,0.022222,0,0.022222,0,0.022222,0.044444,0,0.022222,0,0.022222,0.044444,0.022222,0,0,0,0,0,0.066667,0.022222,0,0.044444,0,0.022222,0.088889
0,0,0,0.05,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0.05,0.1,0,0.05,0,0,0.05,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0.1,0,0,0.05,0,0.05,0,0.05,0,0.05
0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0.125,0.041667,0,0,0.041667,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.041667,0.083333,0.041667,0.083333,0.041667,0,0,0.041667,0,0,0,0,0,0.041667,0,0
0.027027,0,0.027027,0,0,0,0.027027,0,0.027027,0.027027,0,0,0,0,0.027027,0,0.054054,0,0,0.027027,0.027027,0,0,0,0,0.027027,0,0,0,0.027027,0,0,0.027027,0,0,0.027027,0.18919,0,0.081081,0.054054,0,0.027027,0,0.027027,0,0,0,0.054054,0,0,0,0,0.027027,0.027027,0,0.081081,0.027027,0,0,0,0,0,0.027027,0
0,0.058824,0.058824,0,0.029412,0.029412,0.029412,0.029412,0.029412,0.029412,0.029412,0,0,0,0,0.029412,0,0.11765,0.029412,0.029412,0.029412,0.058824,0,0,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0.029412,0.029412,0.058824,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0.029412,0,0,0,0,0,0,0.029412,0,0,0,0
0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0.10526,0.052632,0,0,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0.052632,0.052632,0,0.052632,0,0,0,0,0,0,0,0.052632,0.052632,0,0.052632,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0.052632,0
0.021277,0.021277,0,0.021277,0,0,0.021277,0.021277,0.021277,0,0,0,0.042553,0.021277,0.021277,0.042553,0.021277,0,0.021277,0,0.021277,0.021277,0.021277,0,0,0,0,0,0,0,0.042553,0,0.021277,0.042553,0.021277,0.021277,0.021277,0,0,0.021277,0.042553,0,0,0.021277,0,0.042553,0,0,0.06383,0.021277,0.021277,0.021277,0,0.021277,0.021277,0.021277,0.021277,0,0,0.042553,0,0.021277,0.042553,0.021277
0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0.14286,0,0,0.21429,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0
0.035714,0.035714,0,0,0,0,0,0.035714,0,0,0,0,0.14286,0,0.035714,0.071429,0,0,0,0,0,0,0.035714,0,0,0,0,0.035714,0,0.035714,0,0,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0.035714,0.071429,0,0.10714,0,0,0,0.035714,0.035714,0,0,0.035714,0.10714,0.035714,0.035714,0
0.015873,0.015873,0.031746,0.031746,0,0.031746,0.015873,0,0.015873,0.015873,0.031746,0,0,0,0,0.047619,0.031746,0,0.047619,0,0.047619,0.031746,0.015873,0,0.047619,0,0.015873,0.015873,0.015873,0,0.015873,0,0,0,0.015873,0,0.015873,0.031746,0.063492,0,0,0.015873,0,0,0.015873,0.015873,0.031746,0.015873,0.015873,0,0,0.031746,0.047619,0.031746,0,0.015873,0,0.015873,0.031746,0,0,0,0.015873,0.031746
0,0,0,0,0.0625,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.125,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,0.0625
0.047619,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0.095238,0,0,0.095238,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0.095238,0.047619,0,0,0,0.047619,0,0,0.047619,0.047619
0.22222,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0,0
0.083333,0,0.027778,0.055556,0.083333,0,0,0,0,0.027778,0,0,0.027778,0,0.027778,0,0.083333,0.027778,0.083333,0,0.055556,0,0,0,0.083333,0,0,0,0,0,0.027778,0.027778,0,0,0.027778,0,0.027778,0,0.027778,0.027778,0,0,0,0,0,0,0.055556,0,0.027778,0,0,0,0,0.027778,0,0,0,0,0,0,0,0.027778,0.027778,0
0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0.125,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0.125
0,0,0,0,0,0,0.095238,0,0.095238,0.047619,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0.095238,0,0.047619,0,0,0,0.047619,0,0,0.047619,0.095238,0.047619,0,0,0,0,0,0.047619,0.047619,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619
0,0.052632,0.052632,0,0.052632,0,0,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0,0.10526,0,0,0,0,0.052632,0,0,0.052632,0.052632,0,0,0,0,0,0.052632,0,0,0.052632,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0.10526,0,0,0,0,0,0
0.071429,0.14286,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0.071429,0
0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0,0
0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0.066667,0,0.13333,0,0.066667,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0
0,0,0,0,0,0.030303,0.030303,0,0,0,0.030303,0,0.030303,0,0,0,0.030303,0,0,0,0,0,0,0,0.030303,0.060606,0,0.030303,0,0,0,0,0,0,0.030303,0,0.12121,0,0.060606,0.030303,0.12121,0.030303,0.060606,0,0,0,0.030303,0.030303,0.060606,0,0,0,0.030303,0,0,0.060606,0.030303,0.030303,0,0,0,0,0,0
0.02381,0.095238,0,0,0.047619,0.047619,0.02381,0,0.047619,0,0,0,0,0.02381,0,0,0.047619,0.02381,0.02381,0,0.047619,0.02381,0,0,0.02381,0,0,0.02381,0,0.02381,0.02381,0.02381,0.02381,0.02381,0,0.02381,0,0,0.047619,0,0,0,0,0,0,0,0.02381,0,0.02381,0,0.02381,0.02381,0.02381,0.047619,0,0,0,0,0,0.02381,0.02381,0.02381,0,0.047619
0.052632,0,0.052632,0,0,0.10526,0.052632,0.052632,0,0,0,0.10526,0,0,0.052632,0,0,0,0,0.052632,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.10526,0,0.10526,0,0,0,0.052632,0
0,0,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0.16667,0,0,0,0,0.16667,0
0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0.055556,0,0.055556,0.055556,0,0.055556,0,0,0.055556,0,0,0,0.055556,0,0,0,0.055556,0.055556,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0.055556,0
0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0.066667,0.066667,0,0,0,0,0.13333,0,0,0,0.066667,0,0,0.066667,0,0,0,0.066667,0,0.2,0,0,0,0
0,0,0.11111,0,0,0,0,0.11111,0,0,0,0,0.22222,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0.11111,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22222,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.11111,0.055556,0.11111,0,0,0,0.055556,0,0,0.055556,0,0,0.11111,0.055556,0.055556,0,0,0,0
0.066667,0,0.033333,0.033333,0,0,0.033333,0,0.033333,0,0.033333,0,0.1,0.1,0.033333,0,0.033333,0.033333,0,0.033333,0,0,0,0,0.033333,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.1,0.033333,0.033333,0,0.033333,0,0,0,0,0.033333,0,0,0,0,0,0.033333,0,0,0,0,0.033333,0,0,0,0,0.033333,0
0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0.083333,0,0.083333,0.083333,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0.055556,0.055556,0,0,0,0,0.055556,0,0.055556,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0.11111,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0
0,0,0,0,0.05,0,0,0,0,0.05,0.05,0.05,0,0,0,0.05,0.05,0.1,0.1,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0.1,0,0,0,0,0,0
0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.14286,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0.071429,0
0.037037,0,0,0,0.037037,0,0.037037,0,0.037037,0,0,0,0,0,0.074074,0,0.037037,0.037037,0,0,0.037037,0.074074,0.037037,0,0.074074,0,0,0.037037,0,0,0,0,0.074074,0,0,0.037037,0.037037,0.037037,0.037037,0.037037,0,0,0,0,0,0,0.037037,0,0.074074,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0.037037,0
0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0.04,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0.08,0.04,0.08,0,0.04,0,0.04,0,0,0.04,0,0,0,0,0,0,0.04,0.04,0,0,0,0.04,0,0.04,0.08,0,0,0,0.08,0.04
0.0625,0.1875,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0.1875,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0
0.068966,0.034483,0.068966,0,0.034483,0,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0.068966,0.034483,0,0.034483,0,0,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0.034483,0.034483,0,0.034483,0,0,0,0,0,0,0,0,0.068966,0.034483,0,0.034483,0.034483,0,0,0.034483,0.034483,0.13793,0,0.034483
0.04,0.04,0.04,0.02,0,0,0,0,0,0.02,0.02,0,0.04,0.02,0.02,0.04,0.04,0,0,0.04,0,0,0.02,0,0,0.02,0,0,0,0.02,0,0.04,0,0.02,0.02,0,0,0,0.02,0.02,0,0,0,0.02,0.02,0,0,0,0,0.02,0.02,0.04,0.06,0.02,0,0.02,0.02,0.02,0,0.02,0.04,0.04,0,0.08
0.021277,0.021277,0,0.042553,0,0,0,0,0,0,0,0,0,0,0.021277,0.021277,0.021277,0,0,0.021277,0,0.042553,0,0,0,0.06383,0,0.042553,0,0,0.042553,0,0,0,0,0,0.042553,0.021277,0.042553,0,0,0.042553,0,0.021277,0,0.021277,0.021277,0,0.042553,0,0.021277,0.021277,0.021277,0.042553,0.021277,0.042553,0.042553,0,0.021277,0.021277,0.021277,0.021277,0.042553,0.042553
0.017544,0,0.035088,0,0.017544,0,0,0.017544,0.052632,0,0.017544,0,0.052632,0,0,0.017544,0,0,0.035088,0.035088,0,0.017544,0.017544,0.035088,0,0.017544,0,0,0,0,0,0.017544,0.017544,0,0,0.017544,0.017544,0,0.017544,0.017544,0.035088,0.035088,0.017544,0.052632,0,0,0.052632,0.017544,0,0,0,0.035088,0.017544,0.035088,0.017544,0.017544,0.017544,0.035088,0,0.017544,0.035088,0.052632,0,0.017544
0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0
0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
0.03125,0,0,0.03125,0.03125,0.03125,0,0,0,0,0,0,0,0,0.09375,0.09375,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0.03125,0.03125,0.0625,0,0.03125,0.0625,0,0,0,0,0.03125,0.03125,0,0,0.0625,0.0625,0.03125,0.03125
0.14286,0,0,0.057143,0,0,0,0.028571,0,0,0.028571,0,0.057143,0.028571,0,0,0.028571,0.028571,0.057143,0.028571,0,0.028571,0,0,0,0,0,0,0.028571,0.028571,0,0,0,0,0,0,0,0.028571,0.028571,0,0,0,0,0,0,0,0,0,0.028571,0.057143,0,0,0.028571,0,0,0,0,0.057143,0.028571,0,0.057143,0.028571,0,0.085714
0.05,0,0.05,0.05,0,0,0,0,0,0.05,0.05,0.05,0,0.05,0,0,0,0.05,0.05,0.1,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0
0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0.23529,0,0,0,0,0,0,0,0,0,0,0.17647,0,0,0.058824,0,0.058824,0.058824
0.029412,0,0,0,0.029412,0,0.029412,0,0.029412,0,0.029412,0,0.029412,0.029412,0.029412,0.029412,0.14706,0,0.26471,0,0.029412,0,0,0,0.058824,0,0.029412,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.029412,0,0,0,0.029412,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0
0,0,0.1,0,0.15,0,0,0,0,0,0.05,0.05,0.05,0,0,0,0.05,0,0,0,0.05,0.15,0.05,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.047619,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19048,0,0,0,0.047619,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0.047619,0,0,0,0.095238,0.047619,0.047619,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0.095238,0,0,0.047619,0.047619,0,0
0.072289,0.024096,0,0,0.048193,0.036145,0.024096,0,0.024096,0.012048,0.024096,0.012048,0.012048,0.012048,0,0.060241,0.012048,0.012048,0.012048,0,0.036145,0.024096,0.024096,0.012048,0,0.012048,0.024096,0.012048,0,0.012048,0.012048,0.012048,0.036145,0.012048,0,0,0.072289,0.024096,0.024096,0.024096,0,0.024096,0,0,0.024096,0,0,0.012048,0.012048,0,0,0,0.012048,0.012048,0,0.012048,0,0.072289,0.012048,0,0.012048,0,0.012048,0.012048
0.034483,0.10345,0,0.034483,0,0,0,0,0,0.034483,0,0,0,0,0.034483,0,0.068966,0.034483,0.034483,0,0.034483,0,0,0,0,0.034483,0,0,0.034483,0,0,0,0,0,0.034483,0.034483,0,0.068966,0.034483,0.034483,0,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0.068966,0,0,0.034483,0.068966,0,0.034483,0,0.034483,0,0
